ticker,ESRX UQ Equity
2017-08-22,2.1382
2017-08-23,-1.1198
2017-08-24,-0.6893
2017-08-25,0.4627
2017-08-28,0.6251
2017-08-29,0.3433
2017-08-30,0.2444
2017-08-31,2.0965
2017-09-01,-1.0506
2017-09-05,-0.6596
2017-09-06,1.5223
2017-09-07,-0.5583
2017-09-08,0.8983
2017-09-11,1.2242
2017-09-12,-1.6177000000000001
2017-09-13,0.9579
2017-09-14,-1.4231
2017-09-15,0.4973
2017-09-18,-1.0215
2017-09-19,-1.6288
2017-09-20,1.3443
2017-09-21,-0.1618
2017-09-22,0.9235
2017-09-25,0.289
2017-09-26,0.9284
2017-09-27,-0.1427
2017-09-28,0.1747
2017-09-29,0.3964
2017-10-02,0.4896
2017-10-03,0.0314
2017-10-04,0.5185
2017-10-05,0.0469
2017-10-06,-2.5777
2017-10-09,-5.0353
2017-10-10,-1.7562
2017-10-11,-0.8078
2017-10-12,-0.0693
2017-10-13,-0.919
2017-10-16,-0.5775
2017-10-17,0.7041
2017-10-18,0.9788
2017-10-19,1.6964000000000001
2017-10-20,1.2936
2017-10-23,-1.4451
2017-10-24,0.341
2017-10-25,3.9252000000000002
2017-10-26,-3.6462
2017-10-27,5.532
2017-10-30,-1.3507
2017-10-31,-0.0978
2017-11-01,1.6804999999999999
2017-11-02,-3.2092
2017-11-03,0.3647
2017-11-06,0.1321
2017-11-07,-0.033
2017-11-08,1.1551
2017-11-09,-0.8972
2017-11-10,-1.1522999999999999
2017-11-13,1.3822
2017-11-14,-1.0348
2017-11-15,-0.332
2017-11-16,3.9967
2017-11-17,-0.8167
2017-11-20,-0.8395
2017-11-21,-0.3745
2017-11-22,1.5199
2017-11-24,-1.5131999999999999
2017-11-27,0.474
2017-11-28,-0.0488
2017-11-29,2.3112
2017-11-30,3.6907
2017-12-01,-1.1813
2017-12-04,5.8221
2017-12-05,-0.4695
2017-12-06,1.0761
2017-12-07,-1.6917
2017-12-08,1.0977999999999999
2017-12-11,0.3522
2017-12-12,0.2486
2017-12-13,0.0146
2017-12-14,0.6563
2017-12-15,3.6656
2017-12-18,2.5577
2017-12-19,0.3816
2017-12-20,0.448
2017-12-21,0.6352
2017-12-22,0.094
2017-12-26,0.6172
2017-12-27,-0.1467
2017-12-28,0.1469
2017-12-29,-0.4667
2018-01-02,0.7905
2018-01-03,0.5716
2018-01-04,0.5551
2018-01-05,-0.092
2018-01-08,0.7236
2018-01-09,4.3757
2018-01-10,0.5506
2018-01-11,-0.3236
2018-01-12,0.9739
2018-01-16,-0.5688
2018-01-17,0.4601
2018-01-18,-0.9656
2018-01-19,0.275
2018-01-22,1.1219
2018-01-23,0.037
2018-01-24,-0.2341
2018-01-25,-0.1976
2018-01-26,0.6436
2018-01-29,0.7378
2018-01-30,-3.1921
2018-01-31,-0.1576
2018-02-01,-1.3639999999999999
2018-02-02,-2.0487
2018-02-05,-2.6144
2018-02-06,1.9329
2018-02-07,-1.3037
2018-02-08,-2.1348
2018-02-09,-2.2359
2018-02-12,1.6455
2018-02-13,0.9604
2018-02-14,1.8209
2018-02-15,-1.1477
2018-02-16,1.5661
2018-02-20,1.09
2018-02-21,-0.2893
2018-02-22,-1.4638
2018-02-23,3.0514
2018-02-26,0.8312
2018-02-27,1.288
2018-02-28,-4.0565
2018-03-01,-1.829
2018-03-02,0.9451
2018-03-05,-0.0134
2018-03-06,-0.2408
2018-03-07,-1.5554000000000001
2018-03-08,8.5808
2018-03-09,1.292
2018-03-12,-3.096
2018-03-13,-1.5974
2018-03-14,-0.3896
2018-03-15,-0.4824
2018-03-16,-0.4061
2018-03-19,-3.9858000000000002
2018-03-20,-0.7809
2018-03-21,-1.0218
2018-03-22,-1.6881
2018-03-23,-0.4399
2018-03-26,2.195
2018-03-27,-1.855
2018-03-28,-0.9095
2018-03-29,-0.9322
2018-04-02,-1.7516
2018-04-03,1.6797
2018-04-04,1.4925
2018-04-05,-1.2279
2018-04-06,-1.8792
2018-04-09,0.221
2018-04-10,2.6311999999999998
2018-04-11,-0.1432
2018-04-12,2.7108
2018-04-13,0.014
2018-04-16,0.5166
2018-04-17,0.7084
2018-04-18,3.0897
2018-04-19,-1.3112
2018-04-20,-0.3661
2018-04-23,2.3132
2018-04-24,0.399
2018-04-25,1.3644
2018-04-26,0.2483
2018-04-27,0.6518
2018-04-30,-1.9557
2018-05-01,0.2246
2018-05-02,-2.3988
2018-05-03,-2.4983
2018-05-04,-2.7424
2018-05-07,-0.7548
2018-05-08,-2.2528
2018-05-09,0.7487
2018-05-10,3.395
2018-05-11,2.593
2018-05-14,1.1951
2018-05-15,-0.5837
2018-05-16,0.669
2018-05-17,3.5535
2018-05-18,-0.9168
2018-05-21,1.15
2018-05-22,1.6074000000000002
2018-05-23,-0.9518
2018-05-24,-0.2727
2018-05-25,0.3646
2018-05-29,-1.2844
2018-05-30,0.1577
2018-05-31,-0.5249
2018-06-01,1.662
2018-06-04,-1.9851999999999999
2018-06-05,-0.8869
2018-06-06,2.2172
2018-06-07,2.1168
2018-06-08,0.3071
2018-06-11,1.5053
2018-06-12,-0.5027
2018-06-13,3.2841
2018-06-14,0.5748
2018-06-15,-0.5958
2018-06-18,-1.5535
2018-06-19,0.1243
2018-06-20,-0.5957
2018-06-21,-0.9238
2018-06-22,-0.1638
2018-06-25,0.0126
2018-06-26,-1.7668
2018-06-27,1.1562000000000001
2018-06-28,-1.4224
2018-06-29,-0.5282
2018-07-02,1.0102
2018-07-03,2.4619
2018-07-05,0.0626
2018-07-06,0.1376
2018-07-09,-0.5495
2018-07-10,1.1679
2018-07-11,0.0124
2018-07-12,1.2908
2018-07-13,-0.1593
2018-07-16,-0.675
2018-07-17,-1.2974
2018-07-18,-2.4912
2018-07-19,-1.4893
2018-07-20,1.0817
2018-07-23,2.3981
2018-07-24,-0.0378
2018-07-25,-0.8061
2018-07-26,0.927
2018-07-27,-0.0377
2018-07-30,0.4154
2018-07-31,-0.4011
2018-08-01,-6.3176
2018-08-02,4.7555
2018-08-03,-0.5899
2018-08-06,-0.8901
2018-08-07,2.7593
2018-08-08,-0.0887
2018-08-09,3.7272
2018-08-10,2.2244
2018-08-13,0.4543
2018-08-14,2.3566
2018-08-15,0.7558
2018-08-16,0.7963
2018-08-17,0.0572
2018-08-20,0.698
2018-08-21,-0.1705
2018-08-22,0.1594
2018-08-23,-0.2955
2018-08-24,0.2052
2018-08-27,-0.1138
2018-08-28,0.3189
2018-08-29,0.4995
2018-08-30,-0.305
2018-08-31,-0.2719
2018-09-04,-1.2156
2018-09-05,3.3122
2018-09-06,0.4453
2018-09-07,0.6317
2018-09-10,-0.7159
2018-09-11,-0.5546
2018-09-12,0.3569
2018-09-13,1.5005
2018-09-14,0.5475
2018-09-17,3.7138
2018-09-18,-0.3045
2018-09-19,-0.316
2018-09-20,0.4227
2018-09-21,-0.484
2018-09-24,-0.1903
2018-09-25,-0.339
2018-09-26,0.2126
2018-09-27,0.5622
2018-09-28,0.2109
2018-10-01,0.0526
2018-10-02,0.2209
2018-10-03,0.0735
2018-10-04,-0.0839
2018-10-05,0.8083
2018-10-08,-0.4478
2018-10-09,0.9414
2018-10-10,-1.6891
2018-10-11,-1.1911
2018-10-12,0.5867
2018-10-15,-0.8166
2018-10-16,2.8871
2018-10-17,-0.4677
2018-10-18,0.3968
2018-10-19,-0.884
2018-10-22,-0.3253
2018-10-23,0.5474
2018-10-24,-3.6855
2018-10-25,3.7178
2018-10-26,-1.1844000000000001
2018-10-29,0.6258
2018-10-30,0.5797
2018-10-31,1.6244
2018-11-01,0.2784
2018-11-02,-0.5142
2018-11-05,0.7339
2018-11-06,0.7594
2018-11-07,1.3138
2018-11-08,-0.1608
2018-11-09,-0.8458
2018-11-12,-0.2843
2018-11-13,-1.3442
2018-11-14,-0.4129
2018-11-15,1.0158
2018-11-16,0.1847
2018-11-19,-0.7579
2018-11-20,-1.6615
2018-11-21,0.042
2018-11-23,1.5525
2018-11-26,2.3861
2018-11-27,0.4237
2018-11-28,1.5672000000000001
2018-11-29,0.1187
2018-11-30,0.247
2018-12-03,-0.818
2018-12-04,-1.7587000000000002
2018-12-06,-0.9002
2018-12-07,-2.1739
2018-12-10,0.1669
2018-12-11,0.427
2018-12-12,0.5289
2018-12-13,2.084
2018-12-14,-0.7377
2018-12-17,-1.6086
2018-12-18,-1.666
2018-12-19,0.8103
2018-12-20,-3.6221
