ticker,TWX US Equity
2017-08-31,-0.2368
2017-09-01,0.4946
2017-09-05,-0.374
2017-09-06,-0.4149
2017-09-07,-0.3274
2017-09-08,-0.2687
2017-09-11,0.3693
2017-09-12,0.4276
2017-09-13,0.297
2017-09-14,-0.2863
2017-09-15,0.8514
2017-09-18,0.0982
2017-09-19,0.7944
2017-09-20,0.107
2017-09-21,-0.3888
2017-09-22,-0.0878
2017-09-25,0.8008
2017-09-26,-0.281
2017-09-27,-0.5149
2017-09-28,-0.1563
2017-09-29,0.2054
2017-10-02,0.6149
2017-10-03,0.194
2017-10-04,0.213
2017-10-05,0.1353
2017-10-06,0.0603
2017-10-09,0.0484
2017-10-10,0.0
2017-10-11,0.029
2017-10-12,-1.8669
2017-10-13,-0.5027
2017-10-16,0.1783
2017-10-17,0.3362
2017-10-18,0.0197
2017-10-19,0.7095
2017-10-20,-0.362
2017-10-23,-0.491
2017-10-24,-0.8191
2017-10-25,-1.7711000000000001
2017-10-26,0.2532
2017-10-27,-0.1819
2017-10-30,-0.3037
2017-10-31,-0.2031
2017-11-01,0.1017
2017-11-02,-3.7504
2017-11-03,-1.4995
2017-11-06,1.2650000000000001
2017-11-07,0.2117
2017-11-08,-6.5075
2017-11-09,-1.6383999999999999
2017-11-10,4.0781
2017-11-13,-2.3289
2017-11-14,-1.1075
2017-11-15,-0.16
2017-11-16,0.7325
2017-11-17,0.8067
2017-11-20,-1.1384
2017-11-21,2.1092
2017-11-22,0.5025
2017-11-24,-0.5666
2017-11-27,-0.4804
2017-11-28,0.6175
2017-11-29,1.4506000000000001
2017-11-30,0.6489
2017-12-01,-0.2295
2017-12-04,1.5444
2017-12-05,-1.7582
2017-12-06,-0.7686
2017-12-07,-0.0111
2017-12-08,0.3762
2017-12-11,0.1213
2017-12-12,-0.1872
2017-12-13,-0.6509
2017-12-14,-0.4553
2017-12-15,0.6693
2017-12-18,-0.5097
2017-12-19,0.1002
2017-12-20,0.7788
2017-12-21,2.6165000000000003
2017-12-22,-0.6132
2017-12-26,-0.7902
2017-12-27,-0.3055
2017-12-28,0.2627
2017-12-29,-0.1528
2018-01-02,0.481
2018-01-03,-0.4461
2018-01-04,1.2349999999999999
2018-01-05,1.0472
2018-01-08,-0.5769
2018-01-09,-0.4057
2018-01-10,-0.2059
2018-01-11,-0.2172
2018-01-12,0.1741
2018-01-16,-0.1521
2018-01-17,0.2829
2018-01-18,0.868
2018-01-19,0.4195
2018-01-22,0.6855
2018-01-23,-0.3617
2018-01-24,0.1815
2018-01-25,0.2664
2018-01-26,0.7972
2018-01-29,-0.348
2018-01-30,-0.0529
2018-01-31,0.9529
2018-02-01,1.7305000000000001
2018-02-02,-0.2577
2018-02-05,-1.4057
2018-02-06,-0.2411
2018-02-07,-0.0525
2018-02-08,-2.1975
2018-02-09,-0.6665
2018-02-12,1.3094999999999999
2018-02-13,0.7478
2018-02-14,0.2227
2018-02-15,0.4972
2018-02-16,0.4
2018-02-20,-0.3146
2018-02-21,-0.284
2018-02-22,-0.4536
2018-02-23,0.3497
2018-02-26,0.6125
2018-02-27,-1.0076
2018-02-28,-1.4419
2018-03-01,0.2151
2018-03-02,0.4508
2018-03-05,1.0793
2018-03-06,0.5603
2018-03-07,-0.1262
2018-03-08,-0.2211
2018-03-09,0.4958
2018-03-12,1.5641
2018-03-13,-0.6098
2018-03-14,0.2496
2018-03-15,0.4979
2018-03-16,-0.6193
2018-03-19,-1.2775
2018-03-20,0.1368
2018-03-21,0.1156
2018-03-22,-1.0809
2018-03-23,-1.7929
2018-03-26,1.534
2018-03-27,0.2234
2018-03-28,0.0
2018-03-29,0.4034
2018-04-02,0.2326
2018-04-03,0.327
2018-04-04,0.8411
2018-04-05,0.5005
2018-04-06,-0.9026
2018-04-09,0.39
2018-04-10,1.2776
2018-04-11,-0.455
2018-04-12,0.0727
2018-04-13,0.3529
2018-04-16,0.6827
2018-04-17,0.0719
2018-04-18,-0.3182
2018-04-19,-0.5355
2018-04-20,-0.352
2018-04-23,0.1247
2018-04-24,-0.3321
2018-04-25,0.2499
2018-04-26,-2.7108
2018-04-27,0.9928
2018-04-30,0.2114
2018-05-01,-0.5591
2018-05-02,-1.326
2018-05-03,-0.903
2018-05-04,1.0414
2018-05-07,-0.6227
2018-05-08,-0.1188
2018-05-09,-0.0757
2018-05-10,0.1732
2018-05-11,1.3724
2018-05-14,0.6076
2018-05-15,0.0424
2018-05-16,-0.2436
2018-05-17,-1.3908
2018-05-18,1.6904
2018-05-21,0.307
2018-05-22,-0.3272
2018-05-23,-0.4554
2018-05-24,0.2766
2018-05-25,-0.0955
2018-05-29,-0.8601
2018-05-30,0.7926
2018-05-31,0.0638
2018-06-01,-0.2867
2018-06-04,-0.458
2018-06-05,0.0
2018-06-06,1.5622
2018-06-07,0.4741
2018-06-08,-0.0315
2018-06-11,0.8706
2018-06-12,0.052
2018-06-13,1.798
2018-06-14,0.8372
