ticker,KMX UN Equity
2020-04-21,-1.518
2020-04-22,2.0919
2020-04-23,1.6638
2020-04-24,7.5314
2020-04-27,5.6511
2020-04-28,-1.1605
2020-04-29,6.5992
2020-04-30,-6.7603
2020-05-01,-3.5031
2020-05-04,0.8583
2020-05-05,1.7997
2020-05-06,0.0
2020-05-07,-0.137
2020-05-08,5.2422
2020-05-11,-0.9519
2020-05-12,-1.5534
2020-05-13,-1.1099
2020-05-14,1.6498
2020-05-15,0.8381
2020-05-18,5.2111
2020-05-19,-1.0031
2020-05-20,-0.76
2020-05-21,2.642
2020-05-22,1.4051
2020-05-26,4.5003
2020-05-27,4.682
2020-05-28,-0.5941
2020-05-29,-0.7104
2020-06-01,2.3169
2020-06-02,2.1534
2020-06-03,3.0099
2020-06-04,-1.7616
2020-06-05,3.0065
2020-06-08,2.5227
2020-06-09,-3.4875
2020-06-10,-3.0868
2020-06-11,-5.1093
2020-06-12,3.0817
2020-06-15,3.1673999999999998
2020-06-16,3.8026999999999997
2020-06-17,0.6538
2020-06-18,0.9486
2020-06-19,-6.1689
2020-06-22,2.275
2020-06-23,-1.8625
2020-06-24,-2.9932
2020-06-25,0.1565
2020-06-26,-3.3597
2020-06-29,2.7720000000000002
2020-06-30,0.6406
2020-07-01,-0.5918
2020-07-02,0.2247
2020-07-06,1.3002
2020-07-07,-1.9805000000000001
2020-07-08,0.1242
2020-07-09,-2.7847
2020-07-10,2.273
2020-07-13,-1.0319
2020-07-14,4.6632
2020-07-15,4.0394
2020-07-16,0.1894
2020-07-17,-0.21
2020-07-20,-1.7574999999999998
2020-07-21,2.0568
2020-07-22,2.7081
2020-07-23,-0.0715
2020-07-24,-0.3273
2020-07-27,0.3181
2020-07-28,-0.6137
2020-07-29,1.554
2020-07-30,-0.3547
2020-07-31,-1.3831
2020-08-03,0.4434
2020-08-04,2.0123
2020-08-05,1.0064
2020-08-06,0.289
2020-08-07,-0.3676
2020-08-10,1.9146
2020-08-11,1.7515
2020-08-12,2.1637
2020-08-13,-1.7696
2020-08-14,-0.0096
2020-08-17,1.2171
2020-08-18,0.9563
2020-08-19,0.1407
2020-08-20,-0.6181
2020-08-21,0.7539
2020-08-24,1.7583
2020-08-25,-1.6176
2020-08-26,0.1775
2020-08-27,-0.6435
2020-08-28,0.6664
2020-08-31,-0.2984
2020-09-01,1.5431
2020-09-02,0.0184
2020-09-03,-2.0994
2020-09-04,-0.696
2020-09-08,-0.9093
2020-09-09,0.5066
2020-09-10,-2.5583
2020-09-11,-0.8101
2020-09-14,3.1192
2020-09-15,0.2004
2020-09-16,-0.4761
2020-09-17,-1.4544000000000001
2020-09-18,0.0777
2020-09-21,-1.8919000000000001
2020-09-22,3.1448
2020-09-23,1.5628
2020-09-24,-10.9978
2020-09-25,-0.2652
2020-09-28,1.0848
2020-09-29,-2.0726
2020-09-30,-1.2570000000000001
2020-10-01,1.7191
2020-10-02,2.2034
2020-10-05,2.4699
2020-10-06,-4.8616
2020-10-07,1.0199
2020-10-08,1.9554
2020-10-09,-1.0215
2020-10-12,-2.58
2020-10-13,0.6702
2020-10-14,-1.6643
2020-10-15,1.6816
2020-10-16,0.6658
2020-10-19,-1.8135
2020-10-20,-0.9887
2020-10-21,-1.4485000000000001
2020-10-22,1.7927
2020-10-23,-0.5141
2020-10-26,-2.3749000000000002
2020-10-27,-1.5204
2020-10-28,0.5032
2020-10-29,0.3755
2020-10-30,-2.0066
2020-11-02,3.0541
2020-11-03,4.5352
2020-11-04,-1.686
2020-11-05,1.9334
2020-11-06,-0.6108
2020-11-09,3.4717000000000002
2020-11-10,-1.7297
2020-11-11,-0.9437
2020-11-12,-0.3425
2020-11-13,2.5564
2020-11-16,2.2099
2020-11-17,-2.9306
2020-11-18,-2.0163
2020-11-19,1.8423
2020-11-20,0.0212
2020-11-23,1.9989
2020-11-24,-0.4148
2020-11-25,-0.7809
2020-11-27,0.084
2020-11-30,-1.9818
2020-12-01,2.8455
2020-12-02,0.3432
2020-12-03,-0.2073
2020-12-04,0.2389
2020-12-07,-0.456
2020-12-08,-1.7489
2020-12-09,0.5192
2020-12-10,-0.5587
2020-12-11,-0.4346
2020-12-14,-1.4798
2020-12-15,3.8794
2020-12-16,3.0688
2020-12-17,0.7166
2020-12-18,-1.5432000000000001
2020-12-21,2.2494
2020-12-22,-8.0928
2020-12-23,0.9206
2020-12-24,-0.9444
2020-12-28,-1.4085
2020-12-29,1.3626
2020-12-30,2.5802
2020-12-31,-0.1691
2021-01-04,-1.228
2021-01-05,0.9646
2021-01-06,3.9915000000000003
2021-01-07,2.3887
2021-01-08,1.7946
2021-01-11,2.4878
2021-01-12,1.7774999999999999
2021-01-13,-0.9484
2021-01-14,0.8152
2021-01-15,0.0846
2021-01-19,9.3856
2021-01-20,5.4625
2021-01-21,-2.036
2021-01-22,-1.3717
2021-01-25,1.9555
2021-01-26,5.6465
