ticker,MMC UN Equity
2017-09-08,3.9447
2017-09-11,-0.9152
2017-09-12,0.6897
2017-09-13,-0.0122
2017-09-14,-0.6728
2017-09-15,0.1478
2017-09-18,0.1599
2017-09-19,0.3929
2017-09-20,1.0028
2017-09-21,-0.3027
2017-09-22,0.4615
2017-09-25,0.1934
2017-09-26,0.9291
2017-09-27,0.6814
2017-09-28,-0.6649
2017-09-29,0.1793
2017-10-02,0.8472
2017-10-03,-0.1538
2017-10-04,-1.339
2017-10-05,0.5285
2017-10-06,-0.1493
2017-10-09,0.1803
2017-10-10,0.168
2017-10-11,0.1078
2017-10-12,-0.012
2017-10-13,0.3949
2017-10-16,0.0119
2017-10-17,-0.4529
2017-10-18,0.0239
2017-10-19,0.8857
2017-10-20,0.178
2017-10-23,-0.1895
2017-10-24,0.2492
2017-10-25,-0.0237
2017-10-26,-3.6818
2017-10-27,-0.4425
2017-10-30,-0.4691
2017-10-31,0.3845
2017-11-01,1.8411
2017-11-02,1.5045
2017-11-03,-1.53
2017-11-06,0.3035
2017-11-07,-0.2057
2017-11-08,-0.0364
2017-11-09,0.6066
2017-11-10,0.2653
2017-11-13,-0.1804
2017-11-14,0.7229
2017-11-15,-0.5502
2017-11-16,-0.2766
2017-11-17,-0.6754
2017-11-20,0.7043
2017-11-21,0.627
2017-11-22,-0.9587
2017-11-24,-0.3751
2017-11-27,0.1943
2017-11-28,1.3576
2017-11-29,-0.0239
2017-11-30,0.3947
2017-12-01,1.3464
2017-12-04,1.0698
2017-12-05,-1.1167
2017-12-06,-0.7176
2017-12-07,-0.7938
2017-12-08,0.4777
2017-12-11,-0.2377
2017-12-12,0.8579
2017-12-13,-1.4767000000000001
2017-12-14,-0.4556
2017-12-15,0.1084
2017-12-18,-0.734
2017-12-19,0.0242
2017-12-20,-0.4847
2017-12-21,-1.717
2017-12-22,-0.0248
2017-12-26,0.062
2017-12-27,1.1766
2017-12-28,0.3428
2017-12-29,-0.7076
2018-01-02,-1.2164
2018-01-03,1.306
2018-01-04,1.0436
2018-01-05,0.6926
2018-01-08,-1.0619
2018-01-09,0.0
2018-01-10,-1.0123
2018-01-11,-0.1725
2018-01-12,0.8887
2018-01-16,-0.5872
2018-01-17,0.3323
2018-01-18,0.0368
2018-01-19,0.6376
2018-01-22,0.7675
2018-01-23,0.3023
2018-01-24,0.5545
2018-01-25,0.1798
2018-01-26,2.5727
2018-01-29,-1.1783
2018-01-30,-0.7024
2018-01-31,-0.2627
2018-02-01,1.8319
2018-02-02,-0.4233
2018-02-05,-2.5623
2018-02-06,-0.3393
2018-02-07,-0.0973
2018-02-08,-3.4688
2018-02-09,1.4122
2018-02-12,0.7584
2018-02-13,0.2962
2018-02-14,1.2057
2018-02-15,0.2188
2018-02-16,0.3882
2018-02-20,0.9062
2018-02-21,-0.8981
2018-02-22,-1.0391
2018-02-23,2.0391
2018-02-26,1.3402
2018-02-27,-0.4487
2018-02-28,-1.5301
2018-03-01,-1.4454
2018-03-02,0.9778
2018-03-05,0.8594
2018-03-06,0.252
2018-03-07,0.3112
2018-03-08,0.7637
2018-03-09,1.6935
2018-03-12,-1.1179999999999999
2018-03-13,-0.3415
2018-03-14,-1.0045
2018-03-15,0.1074
2018-03-16,0.5605
2018-03-19,0.1067
2018-03-20,0.6041
2018-03-21,-0.5181
2018-03-22,-2.4382
2018-03-23,-2.2929
2018-03-26,1.9245
2018-03-27,-0.8527
2018-03-28,0.6143
2018-03-29,0.8548
2018-04-02,-1.9615
2018-04-03,0.3582
2018-04-04,0.886
2018-04-05,0.1952
2018-04-06,-1.7288000000000001
2018-04-09,0.3407
2018-04-10,1.3519999999999999
2018-04-11,-0.6364
2018-04-12,0.9853
2018-04-13,-0.0244
2018-04-16,2.0007
2018-04-17,0.5023
2018-04-18,-0.1428
2018-04-19,-0.6674
2018-04-20,-0.5399
2018-04-23,0.6996
2018-04-24,-1.0901
2018-04-25,0.0484
2018-04-26,0.0605
2018-04-27,-0.2782
2018-04-30,-1.1282
2018-05-01,-0.0123
2018-05-02,-2.0493
2018-05-03,1.0148
2018-05-04,0.6449
2018-05-07,0.1356
2018-05-08,-0.1231
2018-05-09,0.1109
2018-05-10,0.64
2018-05-11,-0.2446
2018-05-14,-0.5517
2018-05-15,-0.4808
2018-05-16,-0.1363
2018-05-17,0.4713
2018-05-18,0.2099
2018-05-21,0.308
2018-05-22,0.2948
2018-05-23,-0.0245
2018-05-24,-0.245
2018-05-25,-0.1719
2018-05-29,-2.7183
2018-05-30,2.1242
2018-05-31,-0.4952
2018-06-01,0.0747
2018-06-04,0.6714
2018-06-05,0.1729
2018-06-06,0.5671
2018-06-07,0.7601
2018-06-08,0.8639
2018-06-11,-0.5911
2018-06-12,-0.8615
2018-06-13,0.5875
2018-06-14,-0.292
2018-06-15,0.4882
2018-06-18,0.3401
2018-06-19,-0.3873
2018-06-20,-1.5310000000000001
2018-06-21,-0.3455
2018-06-22,1.0401
2018-06-25,0.3676
2018-06-26,-0.7326
2018-06-27,-1.2915
2018-06-28,0.972
2018-06-29,1.1601
2018-07-02,0.3294
2018-07-03,0.3769
2018-07-05,1.0055
2018-07-06,1.0194
2018-07-09,1.9708
2018-07-10,-0.3435
2018-07-11,-0.3639
2018-07-12,1.2018
2018-07-13,0.7801
2018-07-16,0.2311
2018-07-17,0.1959
2018-07-18,0.9203
2018-07-19,-0.6839
2018-07-20,0.4017
2018-07-23,-0.0457
2018-07-24,-0.4003
2018-07-25,0.5741
2018-07-26,-2.3861
2018-07-27,-1.4503
2018-07-30,-0.2255
2018-07-31,-0.8445
2018-08-01,-0.3719
2018-08-02,-0.2769
2018-08-03,0.3985
2018-08-06,0.4089
2018-08-07,0.2994
2018-08-08,0.3105
2018-08-09,0.0238
2018-08-10,-1.2021
2018-08-13,-0.7589
2018-08-14,0.4613
2018-08-15,0.0483
2018-08-16,1.0024
2018-08-17,0.4424
2018-08-20,-0.7857
2018-08-21,0.9839
2018-08-22,-0.8317
2018-08-23,-0.012
2018-08-24,0.8987
2018-08-27,0.6176
2018-08-28,-0.5784
2018-08-29,0.463
2018-08-30,-0.6618
2018-08-31,0.6781
2018-09-04,0.1772
2018-09-05,0.1297
2018-09-06,0.5301
2018-09-07,0.457
2018-09-10,0.4899
2018-09-11,0.2554
2018-09-12,-0.7294
2018-09-13,0.1866
2018-09-14,1.0128
2018-09-17,-0.1613
2018-09-18,-4.0055
2018-09-19,2.5734
2018-09-20,-0.2696
2018-09-21,1.0227
2018-09-24,-0.6749
2018-09-25,-1.2418
2018-09-26,-0.7473
2018-09-27,-0.4064
2018-09-28,-0.732
2018-10-01,0.8462
2018-10-02,0.1079
2018-10-03,-0.0838
2018-10-04,0.1918
2018-10-05,-0.5024
2018-10-08,0.4208
2018-10-09,-0.2993
2018-10-10,-2.1673999999999998
2018-10-11,-1.7518
2018-10-12,-0.0753
2018-10-15,-0.7288
2018-10-16,1.6835
2018-10-17,0.722
2018-10-18,-1.0629
2018-10-19,0.5122
2018-10-22,-0.1491
2018-10-23,-0.3112
2018-10-24,-3.6334
2018-10-25,5.8824
2018-10-26,0.2814
2018-10-29,0.5003
2018-10-30,2.222
2018-10-31,0.6652
2018-11-01,-0.2006
2018-11-02,-0.0946
2018-11-05,1.4438
2018-11-06,0.7583
2018-11-07,0.9957
2018-11-08,0.6878
2018-11-09,-0.0797
2018-11-12,-0.6723
2018-11-13,-0.7686
2018-11-14,0.3815
2018-11-15,0.5643
2018-11-16,0.7787
2018-11-19,0.9545
2018-11-20,-2.8590999999999998
2018-11-21,-1.2283
2018-11-23,-0.4458
2018-11-26,1.2255
2018-11-27,-0.0466
2018-11-28,1.7121
2018-11-29,-0.1832
2018-11-30,1.7551999999999999
2018-12-03,0.451
2018-12-04,-2.6038
2018-12-06,-1.7861
2018-12-07,-0.5397
2018-12-10,-0.2359
2018-12-11,-1.2889
2018-12-12,0.563
2018-12-13,0.0953
2018-12-14,-1.2258
2018-12-17,-1.8554
2018-12-18,-0.5892
2018-12-19,-0.9755
2018-12-20,-1.1099
2018-12-21,-2.2824999999999998
2018-12-24,-2.5423
2018-12-26,2.5556
2018-12-27,1.8721999999999999
2018-12-28,-0.038
2018-12-31,1.1158
2019-01-02,-0.8903
2019-01-03,-1.3031
2019-01-04,2.4484
2019-01-07,0.4379
2019-01-08,0.6852
2019-01-09,0.0866
2019-01-10,0.7047
2019-01-11,-0.3806
2019-01-14,0.419
2019-01-15,0.2332
2019-01-16,0.3918
2019-01-17,0.4634
2019-01-18,2.0393
2019-01-22,-1.0588
2019-01-23,0.1683
2019-01-24,-0.3721
2019-01-25,0.6265
2019-01-28,-0.5508
2019-01-29,-0.0301
2019-01-30,1.3798
2019-01-31,5.2889
2019-02-01,2.3359
2019-02-04,1.795
2019-02-05,0.2395
2019-02-06,-1.7809
2019-02-07,-1.0392
2019-02-08,0.458
2019-02-11,0.7229
2019-02-12,0.3754
2019-02-13,0.363
2019-02-14,-1.1947
2019-02-15,1.1204
2019-02-19,0.4059
2019-02-20,0.4589
2019-02-21,0.1523
2019-02-22,0.4995
2019-02-25,0.0324
2019-02-26,-0.0108
2019-02-27,0.2485
2019-02-28,0.2371
2019-03-01,-0.1398
2019-03-04,-0.2799
2019-03-05,-1.3603
2019-03-06,-0.197
2019-03-07,-1.4804
2019-03-08,-0.2894
2019-03-11,1.3396
2019-03-12,0.672
2019-03-13,0.372
2019-03-14,0.8285
2019-03-15,0.865
2019-03-18,-0.3323
2019-03-19,-0.3119
2019-03-20,-0.5502
2019-03-21,0.9764
2019-03-22,-1.0851
2019-03-25,0.1955
2019-03-26,0.4878
2019-03-27,-0.7443
2019-03-28,0.9999
2019-03-29,1.0438
2019-04-01,0.9691
2019-04-02,-0.3692
2019-04-03,0.1906
2019-04-04,-0.0951
2019-04-05,-0.5711
2019-04-08,-0.4468
2019-04-09,-0.5182
2019-04-10,0.4639
2019-04-11,0.5477
2019-04-12,1.1108
2019-04-15,0.2218
2019-04-16,0.6851
2019-04-17,-1.1724
2019-04-18,-0.7309
2019-04-22,-0.3948
2019-04-23,1.5426
2019-04-24,-0.1688
2019-04-25,-0.7609
2019-04-26,-0.2875
2019-04-29,-0.3631
2019-04-30,1.0611
2019-05-01,-1.8984
2019-05-02,0.6919
2019-05-03,0.7945
2019-05-06,0.1278
2019-05-07,-0.7766
2019-05-08,0.4074
2019-05-09,0.3097
2019-05-10,2.3205999999999998
2019-05-13,-1.4773
2019-05-14,0.2112
2019-05-15,-0.1791
2019-05-16,1.0345
2019-05-17,0.0836
2019-05-20,0.1148
2019-05-21,1.3034
2019-05-22,0.1441
2019-05-23,-1.1306
2019-05-24,-0.8421
2019-05-28,-0.5452
2019-05-29,0.6852
2019-05-30,0.335
2019-05-31,-0.24
2019-06-03,0.8891
2019-06-04,0.5288
2019-06-05,1.3511
2019-06-06,0.7327
2019-06-07,0.1919
2019-06-10,0.0202
2019-06-11,-0.7258
2019-06-12,-0.3148
2019-06-13,-0.163
2019-06-14,0.1735
2019-06-17,-1.1408
2019-06-18,0.1339
2019-06-19,0.7305
2019-06-20,-0.4392
2019-06-21,-0.4617
2019-06-24,1.0926
2019-06-25,0.5404
2019-06-26,-1.0547
2019-06-27,1.8037999999999998
2019-06-28,0.4228
2019-07-01,1.0827
2019-07-02,1.2298
2019-07-03,0.8328
2019-07-05,-0.1652
2019-07-08,-0.7299
2019-07-09,0.0294
2019-07-10,0.1127
2019-07-11,0.2163
2019-07-12,0.8831
2019-07-15,0.2043
2019-07-16,-0.4174
2019-07-17,-1.3939
2019-07-18,0.3954
2019-07-19,-0.9453
2019-07-22,0.3777
2019-07-23,0.4852
2019-07-24,0.6012
2019-07-25,-0.3331
2019-07-26,0.6979
2019-07-29,0.6637
2019-07-30,-2.5987
2019-07-31,-1.6425999999999998
2019-08-01,-0.1923
2019-08-02,0.3245
2019-08-05,-3.2346
2019-08-06,2.0161
2019-08-07,-0.6246
2019-08-08,2.6893000000000002
2019-08-09,-0.3813
2019-08-12,-1.6317
2019-08-13,1.5974
2019-08-14,-3.1143
2019-08-15,0.5513
2019-08-16,1.1587
2019-08-19,0.8488
2019-08-20,-1.4197
2019-08-21,0.6069
2019-08-22,0.3783
2019-08-23,-2.5568
2019-08-26,1.3799000000000001
2019-08-27,0.5981
2019-08-28,0.1845
2019-08-29,1.4938
2019-08-30,0.6956
2019-09-03,-1.0912
2019-09-04,1.1842
2019-09-05,1.0803
2019-09-06,-0.1385
2019-09-09,-1.0306
2019-09-10,-1.7923
2019-09-11,0.6627
2019-09-12,0.9622
2019-09-13,0.1605
2019-09-16,0.1903
2019-09-17,1.4296
2019-09-18,0.1577
2019-09-19,0.6101
2019-09-20,-1.3106
2019-09-23,0.218
2019-09-24,-0.5835
2019-09-25,-0.1393
2019-09-26,-0.1195
2019-09-27,-0.5086
2019-09-30,0.2907
2019-10-01,-1.7490999999999999
2019-10-02,-2.2584
2019-10-03,0.4788
2019-10-04,1.8852
2019-10-07,-0.7422
2019-10-08,-2.4378
2019-10-09,0.3885
2019-10-10,1.1138
2019-10-11,0.8937
2019-10-14,0.0309
2019-10-15,0.5766
2019-10-16,0.5324
2019-10-17,0.2546
2019-10-18,0.6094
2019-10-21,0.6966
2019-10-22,-0.6918
2019-10-23,-0.0606
2019-10-24,-0.293
2019-10-25,-1.1449
2019-10-28,0.3075
2019-10-29,4.3118
2019-10-30,1.4104999999999999
2019-10-31,0.0869
2019-11-01,0.6273
2019-11-04,-1.5152999999999999
2019-11-05,-0.9641
2019-11-06,1.7207
2019-11-07,-0.2513
2019-11-08,0.1163
2019-11-11,0.0968
2019-11-12,0.7156
2019-11-13,0.8065
2019-11-14,0.3334
2019-11-15,0.1519
2019-11-18,0.7014
2019-11-19,0.8848
2019-11-20,-0.0187
2019-11-21,-0.0373
2019-11-22,0.7562
2019-11-25,0.0649
2019-11-26,0.1667
2019-11-27,0.1571
2019-11-29,-0.2584
2019-12-02,-1.0549
2019-12-03,-0.8417
2019-12-04,1.028
2019-12-05,0.2334
2019-12-06,0.8196
2019-12-09,0.0831
2019-12-10,0.3323
2019-12-11,0.2484
2019-12-12,1.2022
2019-12-13,0.2358
2019-12-16,1.0042
2019-12-17,0.3583
2019-12-18,-0.4641
2019-12-19,0.6097
2019-12-20,0.098
2019-12-23,-0.9259
2019-12-24,0.2606
2019-12-26,0.242
2019-12-27,0.1699
2019-12-30,-0.1785
2019-12-31,-0.3756
2020-01-02,0.5745
2020-01-03,-0.1517
2020-01-06,0.0268
2020-01-07,-0.3038
2020-01-08,-0.2958
2020-01-09,0.7102
2020-01-10,-0.2946
2020-01-13,0.2686
2020-01-14,-0.4375
2020-01-15,0.6277
2020-01-16,0.5436
2020-01-17,1.1789
2020-01-21,-0.1664
2020-01-22,-0.3071
2020-01-23,0.5457
2020-01-24,-0.3152
2020-01-27,-0.764
2020-01-28,2.2965
2020-01-29,0.6948
2020-01-30,-1.1558
2020-01-31,-2.3909000000000002
2020-02-03,1.4214
2020-02-04,1.1283
2020-02-05,1.7084000000000001
2020-02-06,-0.2057
2020-02-07,0.1975
2020-02-10,0.7628
2020-02-11,0.4933
2020-02-12,0.5078
2020-02-13,0.5221
2020-02-14,-0.4943
2020-02-18,0.5641
2020-02-19,-0.8121
2020-02-20,-1.1816
2020-02-21,-0.6235
2020-02-24,-2.5956
2020-02-25,-1.9588999999999999
2020-02-26,1.332
2020-02-27,-5.0715
2020-02-28,-2.1707
2020-03-02,3.2995
2020-03-03,-1.3795
2020-03-04,3.8303000000000003
2020-03-05,-3.6528
2020-03-06,-0.8352
2020-03-09,-5.4793
2020-03-10,3.2139
2020-03-11,-4.0159
2020-03-12,-6.0131
2020-03-13,6.0645
2020-03-16,-10.9286
2020-03-17,4.5982
2020-03-18,-12.0675
2020-03-19,-2.2027
2020-03-20,1.0629
2020-03-23,-3.9815
2020-03-24,13.3525
2020-03-25,-0.0805
2020-03-26,-1.1513
2020-03-27,-0.4775
2020-03-30,4.7981
2020-03-31,-3.4506
2020-04-01,-5.1353
2020-04-02,0.89
2020-04-03,-3.4441
2020-04-06,9.2991
2020-04-07,0.6012
2020-04-08,7.1053
2020-04-09,3.2048
2020-04-13,-1.6458
2020-04-14,4.6517
2020-04-15,-3.1577
2020-04-16,0.9553
2020-04-17,1.3577
2020-04-20,-2.8212
2020-04-21,-3.1955
2020-04-22,1.4887000000000001
2020-04-23,-1.5838
2020-04-24,0.756
2020-04-27,1.5114
2020-04-28,-1.5206
2020-04-29,1.4583
2020-04-30,2.8641
2020-05-01,-0.2363
2020-05-04,1.689
2020-05-05,1.5394
2020-05-06,-1.3764
2020-05-07,2.8014
2020-05-08,2.2922000000000002
2020-05-11,0.1058
2020-05-12,0.2017
2020-05-13,0.767
2020-05-14,0.9515
2020-05-15,-1.5363
2020-05-18,2.4217
2020-05-19,-1.3738000000000001
2020-05-20,-1.4687999999999999
2020-05-21,0.5386
2020-05-22,-0.0383
2020-05-26,1.1962
2020-05-27,0.1986
2020-05-28,0.5946
2020-05-29,-0.6286
2020-06-01,0.7364
2020-06-02,1.2371
2020-06-03,1.1202
2020-06-04,-0.4669
2020-06-05,2.5478
2020-06-08,-0.0718
2020-06-09,-0.8707
2020-06-10,-0.2898
2020-06-11,-5.3487
2020-06-12,0.1055
2020-06-15,1.591
2020-06-16,1.2925
2020-06-17,1.0897000000000001
2020-06-18,-0.1106
2020-06-19,-4.4641
2020-06-22,1.9116
2020-06-23,0.1895
2020-06-24,-1.7303
2020-06-25,2.9347
2020-06-26,-2.0845
2020-06-29,0.506
2020-06-30,1.9851999999999999
2020-07-01,0.149
2020-07-02,0.3348
2020-07-06,0.0278
2020-07-07,-0.5282
2020-07-08,1.6116000000000001
2020-07-09,-0.7792
2020-07-10,1.1365
2020-07-13,-0.6395
2020-07-14,1.3608
2020-07-15,1.2155
2020-07-16,0.2241
2020-07-17,1.6632
2020-07-20,-0.1847
2020-07-21,0.8107
2020-07-22,0.9703
2020-07-23,-0.1991
2020-07-24,-0.1692
2020-07-27,-0.0087
2020-07-28,-0.349
2020-07-29,1.1995
2020-07-30,0.9777
2020-07-31,-0.0943
2020-08-03,-0.669
2020-08-04,1.3556
2020-08-05,0.8859
2020-08-06,0.2871
2020-08-07,-0.8672
2020-08-10,-1.1296
2020-08-11,0.4896
2020-08-12,-0.2821
2020-08-13,0.4286
2020-08-14,-0.4609
2020-08-17,-0.0858
2020-08-18,0.3605
2020-08-19,-0.7098
2020-08-20,-0.0431
2020-08-21,-2.2232
2020-08-24,-0.7491
2020-08-25,0.3285
2020-08-26,1.0886
2020-08-27,0.4027
2020-08-28,-0.593
2020-08-31,0.7982
2020-09-01,0.496
2020-09-02,2.9702
2020-09-03,-1.9595
2020-09-04,-1.0036
2020-09-08,-1.6723
2020-09-09,2.8816
2020-09-10,-0.9764
2020-09-11,0.147
2020-09-14,1.7447
2020-09-15,0.6961
2020-09-16,0.177
2020-09-17,-0.7995
2020-09-18,-0.1781
2020-09-21,-1.1898
2020-09-22,0.0
2020-09-23,-1.4879
2020-09-24,-1.5802
2020-09-25,0.204
2020-09-28,1.3987
2020-09-29,-0.4278
2020-09-30,0.5699
2020-10-01,-0.4098
2020-10-02,0.2889
2020-10-05,0.9602
2020-10-06,-0.6744
2020-10-07,-0.1654
2020-10-08,0.0305
2020-10-09,1.2690000000000001
2020-10-12,0.7605
2020-10-13,-1.4066
2020-10-14,-0.3828
2020-10-15,-0.131
2020-10-16,0.5072
2020-10-19,-1.6617
2020-10-20,-0.4954
2020-10-21,-0.1512
2020-10-22,0.9617
2020-10-23,0.2822
2020-10-26,-2.2955
2020-10-27,-0.6121
2020-10-28,-2.6085000000000003
2020-10-29,-4.2593
2020-10-30,0.4954
2020-11-02,1.3822
2020-11-03,1.6017000000000001
2020-11-04,2.2802
2020-11-05,-0.5505
2020-11-06,1.0701
2020-11-09,0.931
2020-11-10,1.7452999999999999
2020-11-11,0.7555
2020-11-12,-0.9086
2020-11-13,0.8724
2020-11-16,2.074
2020-11-17,-1.2277
2020-11-18,-1.9607999999999999
2020-11-19,2.2143
2020-11-20,-1.3103
2020-11-23,0.2655
2020-11-24,1.6066
2020-11-25,0.1129
2020-11-27,-0.755
2020-11-30,0.2448
2020-12-01,1.4828999999999999
2020-12-02,-0.2751
2020-12-03,0.4482
2020-12-04,0.6693
2020-12-07,-1.074
2020-12-08,0.5514
2020-12-09,-0.6855
2020-12-10,-0.4573
2020-12-11,0.0607
2020-12-14,-0.4505
2020-12-15,1.5053999999999998
2020-12-16,0.4029
2020-12-17,1.3405
2020-12-18,-2.0389
2020-12-21,-1.0493
2020-12-22,-0.565
2020-12-23,-0.6206
2020-12-24,1.2666
2020-12-28,0.0608
2020-12-29,-0.3472
2020-12-30,0.1829
2020-12-31,1.7303
2021-01-04,-2.9829
2021-01-05,-0.696
2021-01-06,0.692
2021-01-07,-0.141
2021-01-08,0.1235
2021-01-11,-0.7843
2021-01-12,0.3642
2021-01-13,0.4248
2021-01-14,-1.313
2021-01-15,-0.1339
2021-01-19,0.3398
2021-01-20,1.0872
2021-01-21,-1.4193
2021-01-22,-0.2772
2021-01-25,0.4573
2021-01-26,-0.6873
