ticker,UAA UN Equity
2020-02-13,-1.6432
2020-02-14,2.5656
2020-02-18,-2.676
2020-02-19,-0.9564
2020-02-20,-0.4225
2020-02-21,-2.7879
2020-02-24,-3.4913
2020-02-25,-4.2636
2020-02-26,-2.6991
2020-02-27,-2.982
2020-02-28,1.4296
2020-03-02,-0.6342
2020-03-03,-3.5461
2020-03-04,2.0588
2020-03-05,-4.5389
2020-03-06,-4.6792
2020-03-09,-11.5598
2020-03-10,5.1925
2020-03-11,-3.1489
2020-03-12,-14.8506
2020-03-13,11.5583
2020-03-16,-14.8936
2020-03-17,7.2826
2020-03-18,-13.3739
2020-03-19,5.9649
2020-03-20,-9.8234
2020-03-23,-1.3464
2020-03-24,13.5236
2020-03-25,1.5301
2020-03-26,6.4586
2020-03-27,-4.5501000000000005
2020-03-30,1.3771
2020-03-31,-3.7618
2020-04-01,-10.3149
2020-04-02,-5.6901
2020-04-03,5.5199
2020-04-06,9.3674
2020-04-07,5.8954
2020-04-08,2.416
2020-04-09,6.9744
2020-04-13,-5.9444
2020-04-14,2.0387
2020-04-15,-4.0959
2020-04-16,-2.7083
2020-04-17,5.4604
2020-04-20,-2.0305
2020-04-21,-1.1399
2020-04-22,0.5241
2020-04-23,2.2941
2020-04-24,1.9367999999999999
2020-04-27,4.4
2020-04-28,3.7356
2020-04-29,0.3693
2020-04-30,-4.1398
2020-05-01,-5.9501
2020-05-04,-1.1224
2020-05-05,-3.1992
2020-05-06,-2.0256
2020-05-07,4.5702
2020-05-08,3.8502
2020-05-11,-9.7194
2020-05-12,-4.2175
2020-05-13,-9.7335
2020-05-14,-1.027
2020-05-15,0.0
2020-05-18,6.7445
2020-05-19,-5.1033
2020-05-20,5.5058
2020-05-21,5.3398
2020-05-22,-3.9171
2020-05-26,6.4748
2020-05-27,8.2207
2020-05-28,-5.8273
2020-05-29,-3.3149
2020-06-01,5.8286
2020-06-02,1.6199
2020-06-03,9.458
2020-06-04,1.068
2020-06-05,6.6282
2020-06-08,3.6936999999999998
2020-06-09,-5.126
2020-06-10,-3.7546
2020-06-11,-9.8953
2020-06-12,2.4287
2020-06-15,1.6495
2020-06-16,5.071
2020-06-17,-5.3089
2020-06-18,-0.3058
2020-06-19,-2.7607
2020-06-22,0.0
2020-06-23,3.6803
2020-06-24,-3.9554
2020-06-25,1.3728
2020-06-26,-5.1042
2020-06-29,7.9033999999999995
2020-06-30,-0.9156
2020-07-01,-1.7454
2020-07-02,0.1045
2020-07-06,3.4447
2020-07-07,-4.1372
2020-07-08,1.1579
2020-07-09,-4.4745
2020-07-10,3.7037
2020-07-13,-1.3655
2020-07-14,0.852
2020-07-15,8.8701
2020-07-16,0.485
2020-07-17,-1.5444
2020-07-20,-2.8430999999999997
2020-07-21,5.9536
2020-07-22,-0.5714
2020-07-23,4.1188
2020-07-24,0.368
2020-07-27,2.6581
2020-07-28,0.8929
2020-07-29,2.7434
2020-07-30,-1.3780999999999999
2020-07-31,-8.1223
2020-08-03,-8.0798
2020-08-04,2.6887
2020-08-05,6.8479
2020-08-06,-4.4298
2020-08-07,1.8738000000000001
2020-08-10,3.6786
2020-08-11,2.521
2020-08-12,0.2732
2020-08-13,-1.5441
2020-08-14,-0.9225
2020-08-17,-2.5140000000000002
2020-08-18,-2.1968
2020-08-19,-2.5391
2020-08-20,-2.2044
2020-08-21,-0.3074
2020-08-24,5.2415
2020-08-25,-0.6836
2020-08-26,-2.8515
2020-08-27,0.4049
2020-08-28,2.3185000000000002
2020-08-31,-3.3498
2020-09-01,4.4852
2020-09-02,1.3659
2020-09-03,0.385
2020-09-04,0.0
2020-09-08,4.9856
2020-09-09,-3.2877
2020-09-10,1.4163999999999999
2020-09-11,5.4004
2020-09-14,3.5336
2020-09-15,-0.5119
2020-09-16,4.8885
2020-09-17,-2.1259
2020-09-18,-3.7594
2020-09-21,-7.2049
2020-09-22,2.1515
2020-09-23,4.6703
2020-09-24,-3.6745
2020-09-25,1.3624
2020-09-28,2.4194
2020-09-29,-3.0621
2020-09-30,1.3538000000000001
2020-10-01,5.61
2020-10-02,1.6863000000000001
2020-10-05,0.8292
2020-10-06,-3.8651
2020-10-07,4.1061
2020-10-08,3.5333
2020-10-09,-0.3968
2020-10-12,1.4343
2020-10-13,0.707
2020-10-14,-2.1841
2020-10-15,3.0303
2020-10-16,0.6192
2020-10-19,2.0
2020-10-20,1.5836999999999999
2020-10-21,3.4892
2020-10-22,1.7217
2020-10-23,3.385
2020-10-26,-4.9795
2020-10-27,-1.8665
2020-10-28,-2.6334999999999997
2020-10-29,3.6063
2020-10-30,0.3626
2020-11-02,4.4798
2020-11-03,2.1438
2020-11-04,-2.5051
2020-11-05,3.9583
2020-11-06,-1.0688
2020-11-09,3.7812
2020-11-10,-2.0169
2020-11-11,-3.6521
2020-11-12,-1.2405
2020-11-13,3.9079
2020-11-16,5.8428
2020-11-17,2.1574
2020-11-18,1.0559
2020-11-19,2.5814
2020-11-20,0.2397
2020-11-23,-1.1357
2020-11-24,2.8416
2020-11-25,-0.8818
2020-11-27,-1.0676
2020-11-30,-0.6595
2020-12-01,-0.1811
2020-12-02,-1.3301
2020-12-03,4.1667
2020-12-04,-1.0
2020-12-07,1.3666
2020-12-08,1.0551
2020-12-09,1.9142000000000001
2020-12-10,0.1707
2020-12-11,-2.4432
2020-12-14,-0.1747
2020-12-15,3.0922
2020-12-16,-1.1885
2020-12-17,-0.2291
2020-12-18,-0.287
2020-12-21,-0.1151
2020-12-22,-2.7089
2020-12-23,2.8436
2020-12-24,0.288
2020-12-28,-0.8041
2020-12-29,-2.3162
2020-12-30,3.4381
2020-12-31,-1.6046
2021-01-04,1.0483
2021-01-05,2.8818
2021-01-06,0.6723
2021-01-07,0.3339
2021-01-08,-1.8303
2021-01-11,1.5819
2021-01-12,4.9498999999999995
2021-01-13,-2.2258
2021-01-14,0.271
2021-01-15,-2.2162
2021-01-19,0.2211
2021-01-20,2.6475
2021-01-21,0.3761
2021-01-22,-0.9101
2021-01-25,0.7023
2021-01-26,-0.6974
