ticker,AGN UN Equity
2017-08-10,-2.4247
2017-08-11,0.2929
2017-08-14,-0.1031
2017-08-15,-0.6448
2017-08-16,-1.06
2017-08-17,-1.4123
2017-08-18,-0.347
2017-08-21,-0.4554
2017-08-22,0.3498
2017-08-23,-0.6615
2017-08-24,0.6434
2017-08-25,-0.8449
2017-08-28,0.9603
2017-08-29,-0.1608
2017-08-30,0.1252
2017-08-31,2.5105
2017-09-01,-0.7626
2017-09-05,-1.7345000000000002
2017-09-06,-0.076
2017-09-07,1.9319
2017-09-08,2.4657
2017-09-11,-0.501
2017-09-12,-0.5035
2017-09-13,-2.0501
2017-09-14,-1.2231
2017-09-15,-1.5244
2017-09-18,0.5674
2017-09-19,-2.9520999999999997
2017-09-20,-2.3256
2017-09-21,-3.4952
2017-09-22,0.9819
2017-09-25,3.4009
2017-09-26,-1.0207
2017-09-27,-0.5491
2017-09-28,-2.0259
2017-09-29,0.4263
2017-10-02,2.9422
2017-10-03,-0.5593
2017-10-04,-0.6721
2017-10-05,0.4367
2017-10-06,-1.2183
2017-10-09,-1.8428
2017-10-10,2.2075
2017-10-11,-0.3905
2017-10-12,-1.2245
2017-10-13,0.7056
2017-10-16,-3.4595000000000002
2017-10-17,-0.3175
2017-10-18,-5.3747
2017-10-19,1.1328
2017-10-20,-0.5231
2017-10-23,-0.2709
2017-10-24,-2.5829
2017-10-25,-1.4104999999999999
2017-10-26,-2.2236
2017-10-27,1.4121000000000001
2017-10-30,-0.1007
2017-10-31,-0.7893
2017-11-01,4.1472
2017-11-02,-4.9843
2017-11-03,-0.2623
2017-11-06,-0.3316
2017-11-07,-0.7858
2017-11-08,1.1794
2017-11-09,-1.1485
2017-11-10,-0.4566
2017-11-13,1.2775
2017-11-14,-1.4849999999999999
2017-11-15,0.7159
2017-11-16,1.4216
2017-11-17,0.04
2017-11-20,-2.15
2017-11-21,-0.263
2017-11-22,2.4375
2017-11-24,-0.7436
2017-11-27,-0.6627
2017-11-28,-0.2669
2017-11-29,2.1929
2017-11-30,-1.0587
2017-12-01,-2.2378
2017-12-04,-1.7889
2017-12-05,-1.5697999999999999
2017-12-06,2.2644
2017-12-07,-1.8631
2017-12-08,1.7772000000000001
2017-12-11,2.9558999999999997
2017-12-12,-0.5152
2017-12-13,-1.5302
2017-12-14,1.0045
2017-12-15,0.4329
2017-12-18,-0.4485
2017-12-19,-0.784
2017-12-20,-2.2763
2017-12-21,1.1587
2017-12-22,-1.6286
2017-12-26,-0.279
2017-12-27,0.6872
2017-12-28,-0.5738
2017-12-29,-0.6318
2018-01-02,4.1203
2018-01-03,-0.1057
2018-01-04,0.8464
2018-01-05,0.4138
2018-01-08,-1.0041
2018-01-09,2.9843
2018-01-10,-0.9451
2018-01-11,1.799
2018-01-12,-0.6041
2018-01-16,1.4825
2018-01-17,-1.0859
2018-01-18,1.6522999999999999
2018-01-19,0.9408
2018-01-22,3.7611
2018-01-23,-0.0478
2018-01-24,-0.7125
2018-01-25,0.2142
2018-01-26,-0.1015
2018-01-29,0.1979
2018-01-30,-1.5590000000000002
2018-01-31,-2.2345
2018-02-01,-0.9542
2018-02-02,-3.3774
2018-02-05,-4.3534
2018-02-06,2.0182
2018-02-07,1.2238
2018-02-08,-3.6328
2018-02-09,-0.8709
2018-02-12,-0.1905
2018-02-13,-2.3021
2018-02-14,4.9836
2018-02-15,-1.2963
2018-02-16,-0.2614
2018-02-20,-2.1031
2018-02-21,-0.7971
2018-02-22,0.0565
2018-02-23,1.6876
2018-02-26,2.2641999999999998
2018-02-27,-3.0948
2018-02-28,-3.5583
2018-03-01,-3.91
2018-03-02,-2.814
2018-03-05,3.2704
2018-03-06,1.3313
2018-03-07,1.6655
2018-03-08,0.1827
2018-03-09,2.4625
2018-03-12,0.7185
2018-03-13,3.0175
2018-03-14,2.3715
2018-03-15,-0.5627
2018-03-16,1.7096
2018-03-19,-1.5920999999999998
2018-03-20,-1.5937999999999999
2018-03-21,0.0489
2018-03-22,-0.6842
2018-03-23,-1.9068
2018-03-26,0.4515
2018-03-27,0.0749
2018-03-28,3.3246
2018-03-29,1.5937000000000001
2018-04-02,-3.5772
2018-04-03,1.5222
2018-04-04,1.0501
2018-04-05,-0.8049
2018-04-06,-2.1862
2018-04-09,0.2229
2018-04-10,1.5011
2018-04-11,0.4565
2018-04-12,0.7573
2018-04-13,-1.1665
2018-04-16,1.2654
2018-04-17,0.2283
2018-04-18,-0.7493
2018-04-19,-4.2215
2018-04-20,-0.0504
2018-04-23,0.8706
2018-04-24,-1.87
2018-04-25,0.1402
2018-04-26,2.1703
2018-04-27,0.9406
2018-04-30,-5.1777
2018-05-01,-0.4621
2018-05-02,-1.2227000000000001
2018-05-03,-2.2969
2018-05-04,1.1518
2018-05-07,-1.4802
2018-05-08,-2.2367
2018-05-09,1.7246000000000001
2018-05-10,3.8487999999999998
2018-05-11,1.1586
2018-05-14,0.449
2018-05-15,-1.0041
2018-05-16,1.5968
2018-05-17,3.6715
2018-05-18,-1.1234
2018-05-21,-2.6635999999999997
2018-05-22,0.4993
2018-05-23,0.6259
2018-05-24,-1.4684
2018-05-25,0.2213
2018-05-29,-1.9285999999999999
2018-05-30,0.3244
2018-05-31,-0.4752
2018-06-01,2.7851
2018-06-04,-2.4645
2018-06-05,0.6813
2018-06-06,2.0826000000000002
2018-06-07,5.0779
2018-06-08,4.3364
2018-06-11,0.405
2018-06-12,-0.0468
2018-06-13,-0.427
2018-06-14,2.1853
2018-06-15,-0.4427
2018-06-18,-0.8431
2018-06-19,0.7745
2018-06-20,1.2366
2018-06-21,-1.5412
2018-06-22,0.5392
2018-06-25,-1.2570999999999999
2018-06-26,-0.7767
2018-06-27,-1.9481000000000002
2018-06-28,1.1885
2018-06-29,-1.1033
2018-07-02,0.2939
2018-07-03,0.8552
2018-07-05,2.111
2018-07-06,1.3879000000000001
2018-07-09,1.2887
2018-07-10,-0.5033
2018-07-11,-0.8752
2018-07-12,1.2098
2018-07-13,0.3569
2018-07-16,-0.8411
2018-07-17,0.0
2018-07-18,0.1139
2018-07-19,-1.4045
2018-07-20,-0.9228
2018-07-23,0.2561
2018-07-24,1.5851
2018-07-25,1.0688
2018-07-26,0.4298
2018-07-27,0.58
2018-07-30,3.0064
2018-07-31,0.0544
2018-08-01,-0.0543
2018-08-02,0.1576
2018-08-03,0.8954
2018-08-06,-0.5647
2018-08-07,0.4598
2018-08-08,-0.603
2018-08-09,-0.2979
2018-08-10,-0.0326
2018-08-13,0.1467
2018-08-14,0.1031
2018-08-15,0.0108
2018-08-16,0.2439
2018-08-17,0.7546
2018-08-20,2.7748
2018-08-21,0.1887
2018-08-22,-1.4756
2018-08-23,-0.8444
2018-08-24,0.0857
2018-08-27,0.0749
2018-08-28,0.385
2018-08-29,1.3957
2018-08-30,0.289
2018-08-31,0.4296
2018-09-04,-0.8346
2018-09-05,0.5944
2018-09-06,-0.3869
2018-09-07,-0.1365
2018-09-10,-0.5572
2018-09-11,-0.4017
2018-09-12,1.019
2018-09-13,-0.1366
2018-09-14,-0.9785
2018-09-17,-2.088
2018-09-18,0.9659
2018-09-19,1.0534
2018-09-20,2.3826
2018-09-21,-0.6233
2018-09-24,-1.7406000000000001
2018-09-25,-0.2021
2018-09-26,1.5245
2018-09-27,0.0368
2018-09-28,-0.0262
2018-10-01,0.9712
2018-10-02,0.5667
2018-10-03,0.0207
2018-10-04,-0.827
2018-10-05,-0.8809
2018-10-08,-0.284
2018-10-09,1.3342
2018-10-10,-2.6124
2018-10-11,-2.629
2018-10-12,0.5817
2018-10-15,-0.1801
2018-10-16,2.7549
2018-10-17,1.6011
2018-10-18,-1.1047
2018-10-19,0.3388
2018-10-22,-0.9972
2018-10-23,0.0053
2018-10-24,-4.6576
2018-10-25,0.7713
2018-10-26,-1.7139
2018-10-29,-1.9186999999999999
2018-10-30,-7.5547
2018-10-31,-1.6556
2018-11-01,4.082
2018-11-02,-0.8574
2018-11-05,1.4842
2018-11-06,-0.1571
2018-11-07,2.6633
2018-11-08,-0.1769
2018-11-09,-1.8132000000000001
2018-11-12,-0.9969
2018-11-13,-0.7445
2018-11-14,-3.031
2018-11-15,1.0462
2018-11-16,-1.2424
2018-11-19,-0.8577
2018-11-20,-1.6919
2018-11-21,0.6063
2018-11-23,-0.4665
2018-11-26,-0.2929
2018-11-27,-0.7378
2018-11-28,1.7891
2018-11-29,0.3166
2018-11-30,0.8761
2018-12-03,0.9515
2018-12-04,-2.5871
2018-12-06,0.987
2018-12-07,-1.9933
2018-12-10,-0.0262
2018-12-11,-1.7652999999999999
2018-12-12,1.7236
2018-12-13,-0.926
2018-12-14,-1.7433
2018-12-17,0.0675
2018-12-18,-1.0585
2018-12-19,-6.9501
2018-12-20,-0.681
2018-12-21,-3.0745
2018-12-24,-1.2475
2018-12-26,2.7654
2018-12-27,-0.5547
2018-12-28,0.098
2018-12-31,0.6476
2019-01-02,1.6609
2019-01-03,0.1398
2019-01-04,4.777
2019-01-07,-0.0912
2019-01-08,2.2185
2019-01-09,-0.6868
2019-01-10,1.1757
2019-01-11,2.0232
2019-01-14,0.0
2019-01-15,2.298
2019-01-16,0.131
2019-01-17,2.4004
2019-01-18,2.3378
2019-01-22,-1.5104
2019-01-23,1.8948
2019-01-24,-2.0026
2019-01-25,1.9609999999999999
2019-01-28,-1.2262
2019-01-29,-8.5513
2019-01-30,-0.8476
2019-01-31,0.0625
2019-02-01,0.0625
2019-02-04,-3.8454
2019-02-05,-0.3754
2019-02-06,-0.7463
2019-02-07,-3.3144
2019-02-08,-0.2643
2019-02-11,2.0062
2019-02-12,3.0132
2019-02-13,1.1023
2019-02-14,-0.6556
2019-02-15,0.2885
2019-02-19,-0.7982
2019-02-20,1.7179
2019-02-21,-2.658
2019-02-22,0.0732
2019-02-25,-0.3658
2019-02-26,0.301
2019-02-27,-0.4904
2019-02-28,1.302
2019-03-01,2.1858
2019-03-04,-1.137
2019-03-05,0.7476
2019-03-06,-1.8907
2019-03-07,3.9924
2019-03-08,1.4405999999999999
2019-03-11,1.0892
2019-03-12,0.7638
2019-03-13,1.8340999999999998
2019-03-14,-0.4453
2019-03-15,0.968
2019-03-18,-0.2711
2019-03-19,2.1612
2019-03-20,-0.279
2019-03-21,-0.0911
2019-03-22,-2.7552
2019-03-25,-1.9826000000000001
2019-03-26,2.0842
2019-03-27,-1.4526
2019-03-28,-0.2445
2019-03-29,-0.3064
2019-04-01,0.8469
2019-04-02,-0.9414
2019-04-03,-0.376
2019-04-04,2.4981
2019-04-05,0.1942
2019-04-08,0.568
2019-04-09,-2.0267
2019-04-10,-0.9088
2019-04-11,-0.7255
2019-04-12,-0.0621
2019-04-15,-0.9452
2019-04-16,1.2746
2019-04-17,-3.6999
2019-04-18,0.2
2019-04-22,-0.0356
2019-04-23,1.3618000000000001
2019-04-24,-1.7654999999999998
2019-04-25,1.3103
2019-04-26,2.7564
2019-04-29,0.6259
2019-04-30,0.4785
2019-05-01,-1.1360999999999999
2019-05-02,-0.7431
2019-05-03,1.0815
2019-05-06,1.3374
2019-05-07,-4.3313
2019-05-08,-0.9267
2019-05-09,0.1499
2019-05-10,-0.0713
2019-05-13,-3.1464
2019-05-14,0.7037
2019-05-15,0.5516
2019-05-16,2.4358
2019-05-17,0.1143
2019-05-20,-1.0128
2019-05-21,-0.2162
2019-05-22,0.7438
2019-05-23,-1.0537
2019-05-24,-1.8328
2019-05-28,-3.0256
2019-05-29,-4.368
2019-05-30,-2.5861
2019-05-31,-0.4166
2019-06-03,1.0007
2019-06-04,4.4506
2019-06-05,-1.6406
2019-06-06,-1.1461999999999999
2019-06-07,1.6633
2019-06-10,-0.409
2019-06-11,-2.9697
2019-06-12,-0.4721
2019-06-13,-1.0387
2019-06-14,-4.1983
2019-06-17,-0.1639
2019-06-18,4.2426
2019-06-19,6.2334
2019-06-20,2.0755
2019-06-21,-0.0076
2019-06-24,-0.9479
2019-06-25,25.3608
2019-06-26,0.9666
2019-06-27,1.2256
2019-06-28,0.8554
2019-07-01,0.0538
2019-07-02,1.2058
2019-07-03,0.0413
2019-07-05,-1.1320000000000001
2019-07-08,-1.634
2019-07-09,0.9094
2019-07-10,0.1502
2019-07-11,-0.4379
2019-07-12,-0.0723
2019-07-15,0.1387
2019-07-16,-1.0959
2019-07-17,-1.0958
2019-07-18,-0.2524
2019-07-19,0.685
2019-07-22,-0.3248
2019-07-23,-0.455
2019-07-24,-0.5621
2019-07-25,-0.5777
2019-07-26,0.5811
2019-07-29,-0.0062
2019-07-30,-0.0621
2019-07-31,-0.23
2019-08-01,0.2555
2019-08-02,0.0684
2019-08-05,-0.2422
2019-08-06,-0.7097
2019-08-07,-0.4075
2019-08-08,0.6359
2019-08-09,-0.0063
2019-08-12,-0.2815
2019-08-13,0.8131
2019-08-14,-1.5880999999999998
2019-08-15,-0.6734
2019-08-16,1.2217
2019-08-19,0.6319
2019-08-20,-0.0879
2019-08-21,1.345
2019-08-22,-0.1984
2019-08-23,-1.2241
2019-08-26,0.7927
2019-08-27,0.3433
2019-08-28,-0.4914
2019-08-29,-0.2
2019-08-30,0.0376
2019-09-03,0.0501
2019-09-04,1.1827
2019-09-05,0.4453
2019-09-06,0.5234
2019-09-09,-0.5451
2019-09-10,1.0039
2019-09-11,1.1219999999999999
2019-09-12,0.3075
2019-09-13,-0.1262
2019-09-16,-0.3491
2019-09-17,0.3262
2019-09-18,-0.0602
2019-09-19,-0.1627
2019-09-20,0.4465
2019-09-23,0.2343
2019-09-24,-0.1019
2019-09-25,-0.4439
2019-09-26,0.5664
2019-09-27,0.8149
2019-09-30,0.0238
2019-10-01,-1.0874
2019-10-02,-0.6368
2019-10-03,1.1004
2019-10-04,0.7296
2019-10-07,-0.2731
2019-10-08,-0.5239
2019-10-09,-0.2154
2019-10-10,0.6537
2019-10-11,0.7508
2019-10-14,-0.0887
2019-10-15,0.7221
2019-10-16,0.4466
2019-10-17,0.9244
2019-10-18,0.6377
2019-10-21,0.6336
2019-10-22,0.1259
2019-10-23,0.0457
2019-10-24,-0.6114
2019-10-25,-0.0517
2019-10-28,0.2186
2019-10-29,0.2411
2019-10-30,0.6585
2019-10-31,0.182
2019-11-01,1.2379
2019-11-04,0.2861
2019-11-05,-0.2181
2019-11-06,0.0785
2019-11-07,0.0728
2019-11-08,1.4551
2019-11-11,0.1655
2019-11-12,0.6168
2019-11-13,-0.1978
2019-11-14,0.4791
2019-11-15,0.6248
2019-11-18,0.4847
2019-11-19,0.3902
2019-11-20,-0.1404
2019-11-21,-0.2271
2019-11-22,-0.4064
2019-11-25,0.6584
2019-11-26,-0.0432
2019-11-27,0.2488
2019-11-29,-0.2374
2019-12-02,-0.3244
2019-12-03,0.4069
2019-12-04,0.8482
2019-12-05,-0.3107
2019-12-06,0.1558
2019-12-09,-0.5902
2019-12-10,0.1835
2019-12-11,0.5549
2019-12-12,0.8733
2019-12-13,0.0372
2019-12-16,0.9451
2019-12-17,0.2683
2019-12-18,-0.1521
2019-12-19,-0.3835
2019-12-20,0.3639
2019-12-23,0.6463
2019-12-24,-0.0574
2019-12-26,0.0836
2019-12-27,-0.094
2019-12-30,-0.4336
2019-12-31,0.3148
2020-01-02,0.5597
2020-01-03,-0.6034
2020-01-06,0.2198
2020-01-07,-0.5379
2020-01-08,0.357
2020-01-09,0.7847
2020-01-10,-0.4256
2020-01-13,-0.2346
2020-01-14,0.6061
2020-01-15,0.6804
2020-01-16,-0.0103
2020-01-17,-0.5933
2020-01-21,-0.0519
2020-01-22,-0.4777
2020-01-23,-0.5531
2020-01-24,-1.2644
2020-01-27,0.4304
2020-01-28,0.1323
2020-01-29,-0.2378
2020-01-30,-0.6303
2020-01-31,-0.517
2020-02-03,0.9644
2020-02-04,0.9128
2020-02-05,1.0202
2020-02-06,0.406
2020-02-07,2.162
2020-02-10,1.3195000000000001
2020-02-11,0.6712
2020-02-12,0.5523
2020-02-13,-1.0391
2020-02-14,-0.4717
2020-02-18,-0.1614
2020-02-19,0.4091
2020-02-20,-0.0352
2020-02-21,0.7095
2020-02-24,-0.9893
2020-02-25,-2.2405
2020-02-26,-0.2787
2020-02-27,-1.8997000000000002
2020-02-28,0.6068
2020-03-02,1.6625999999999999
2020-03-03,-0.9802
2020-03-04,2.084
2020-03-05,-1.5566
2020-03-06,-0.4873
2020-03-09,-3.3811
2020-03-10,2.022
2020-03-11,-1.9607999999999999
2020-03-12,-5.8922
2020-03-13,5.3159
2020-03-16,-10.4161
2020-03-17,4.3352
2020-03-18,-1.5189
2020-03-19,1.1996
2020-03-20,-0.2219
2020-03-23,-1.861
2020-03-24,1.8784
2020-03-25,-1.0828
2020-03-26,3.8698
2020-03-27,-1.447
2020-03-30,1.9133
2020-03-31,0.4481
2020-04-01,-1.2422
2020-04-02,1.5093999999999999
2020-04-03,-1.0308
2020-04-06,1.3887
2020-04-07,0.0617
2020-04-08,1.5819999999999999
2020-04-09,0.6185
2020-04-13,0.8946
2020-04-14,1.5775000000000001
2020-04-15,-0.1499
2020-04-16,-0.28
2020-04-17,0.9774
2020-04-20,0.2086
2020-04-21,-1.7877
2020-04-22,0.7064
2020-04-23,0.1133
2020-04-24,0.7276
2020-04-27,0.717
2020-04-28,-0.4728
2020-04-29,1.0355
2020-04-30,-1.0302
2020-05-01,1.2811
2020-05-04,-0.5481
2020-05-05,2.1622
2020-05-06,0.5758
2020-05-07,-0.4642
2020-05-08,0.0155
