ticker,PPL UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2013-08-21,-1.2033
2013-08-22,0.5925
2013-08-23,1.0471
2013-08-26,-0.8096
2013-08-27,0.3918
2013-08-28,0.9431
2013-08-29,-0.741
2013-08-30,-0.357
2013-09-03,-0.2932
2013-09-04,0.3594
2013-09-05,-0.7813
2013-09-06,-0.1394
2013-09-09,0.6651
2013-09-10,0.2313
2013-09-11,-0.5933
2013-09-12,-0.7294
2013-09-13,0.2004
2013-09-16,-0.2667
2013-09-17,0.9693
2013-09-18,2.4164
2013-09-19,-0.8403
2013-09-20,-1.8578999999999999
2013-09-23,1.7269999999999999
2013-09-24,0.4244
2013-09-25,-0.8778
2013-09-26,-0.0656
2013-09-27,-0.4266
2013-09-30,0.1318
2013-10-01,0.8887
2013-10-02,0.1305
2013-10-03,-1.4663
2013-10-04,-0.3638
2013-10-07,-0.4978
2013-10-08,0.1668
2013-10-09,-0.0999
2013-10-10,1.7667000000000002
2013-10-11,-0.0983
2013-10-14,-1.1148
2013-10-15,-1.9562
2013-10-16,0.744
2013-10-17,2.2826
2013-10-18,-0.5579
2013-10-21,-0.033
2013-10-22,0.9244
2013-10-23,0.2617
2013-10-24,-0.1631
2013-10-25,0.6209
2013-10-28,-0.0325
2013-10-29,0.4224
2013-10-30,-0.4529
2013-10-31,-0.455
2013-11-01,0.3265
2013-11-04,0.3254
2013-11-05,-1.3947
2013-11-06,0.9211
2013-11-07,-0.0652
2013-11-08,-0.4892
2013-11-11,-0.0983
2013-11-12,-0.9186
2013-11-13,0.4305
2013-11-14,1.6815
2013-11-15,0.7782
2013-11-18,-0.5792
2013-11-19,-0.712
2013-11-20,-0.9452
2013-11-21,0.5923
2013-11-22,0.4253
2013-11-25,0.0651
2013-11-26,-1.1068
2013-11-27,0.395
2013-11-29,0.6885
2013-12-02,-0.9443
2013-12-03,1.0519
2013-12-04,0.3578
2013-12-05,-1.8152
2013-12-06,0.1898
2013-12-09,0.2668
2013-12-10,-1.3972
2013-12-11,-1.1134
2013-12-12,-0.1365
2013-12-13,-0.0683
2013-12-16,0.547
2013-12-17,-0.408
2013-12-18,1.3315000000000001
2013-12-19,-1.1792
2013-12-20,1.1933
2013-12-23,0.2695
2013-12-24,0.336
2013-12-26,-0.3684
2013-12-27,0.3361
2013-12-30,0.335
2013-12-31,0.4674
2014-01-02,-1.4623
2014-01-03,-0.1012
2014-01-06,0.4389
2014-01-07,0.5714
2014-01-08,-0.9024
2014-01-09,0.1686
2014-01-10,1.9865
2014-01-13,-0.4952
2014-01-14,-0.3318
2014-01-15,-1.1651
2014-01-16,0.5726
2014-01-17,-0.9042
2014-01-21,0.9463
2014-01-22,0.9374
2014-01-23,0.0332
2014-01-24,-0.9615
2014-01-27,-0.4017
2014-01-28,1.042
2014-01-29,0.0333
2014-01-30,1.0642
2014-01-31,0.5923
2014-02-03,-0.2617
2014-02-04,-0.6232
2014-02-05,-0.6271
2014-02-06,0.5978
2014-02-07,0.1651
2014-02-10,1.3184
2014-02-11,1.1061
2014-02-12,0.0322
2014-02-13,0.9006
2014-02-14,0.4782
2014-02-18,0.8249
2014-02-19,-0.5349
2014-02-20,0.5694
2014-02-21,0.0315
2014-02-24,0.0314
2014-02-25,0.3144
2014-02-26,0.7208
2014-02-27,-0.56
2014-02-28,1.0325
2014-03-03,-0.8671
2014-03-04,0.9372
2014-03-05,-0.9595
2014-03-06,-0.8047
2014-03-07,1.4982
2014-03-10,-0.3455
2014-03-11,-0.2206
2014-03-12,1.674
2014-03-13,0.5592
2014-03-14,1.2357
2014-03-17,-0.0305
2014-03-18,0.1221
2014-03-19,-1.7988
2014-03-20,0.0
2014-03-21,0.7141
2014-03-24,-0.2158
2014-03-25,0.0
2014-03-26,0.1236
2014-03-27,1.2342
2014-03-28,0.5181
2014-03-31,0.4851
2014-04-01,-1.1165
2014-04-02,-1.0681
2014-04-03,0.1542
2014-04-04,0.7391
2014-04-07,0.2751
2014-04-08,1.4939
2014-04-09,-0.781
2014-04-10,-0.0303
2014-04-11,-1.272
2014-04-14,0.4601
2014-04-15,1.4046
2014-04-16,0.6323
2014-04-17,-0.8378
2014-04-21,-0.6035
2014-04-22,0.0
2014-04-23,0.5161
2014-04-24,0.8457
2014-04-25,0.4792
2014-04-28,0.2385
2014-04-29,-0.5352
2014-04-30,-0.3288
2014-05-01,2.6095
2014-05-02,-1.1985000000000001
2014-05-05,1.6568
2014-05-06,-0.4657
2014-05-07,0.8772
2014-05-08,-1.2464
2014-05-09,-1.2915
2014-05-12,-1.5462
2014-05-13,0.8457
2014-05-14,0.4792
2014-05-15,0.6557
2014-05-16,1.0956
2014-05-19,-1.6402999999999999
2014-05-20,-0.9232
2014-05-21,0.1503
2014-05-22,0.7503
2014-05-23,-0.566
2014-05-27,2.876
2014-05-28,0.8736
2014-05-29,0.4042
2014-05-30,0.8913
2014-06-02,-0.8834
2014-06-03,0.6038
2014-06-04,-0.3715
2014-06-05,0.1434
2014-06-06,0.3509
2014-06-09,-1.2695
2014-06-10,1.3735
2014-06-11,-2.7962
2014-06-12,-0.5931
2014-06-13,1.5215
2014-06-16,0.7053
2014-06-17,-0.7295
2014-06-18,1.9694
2014-06-19,0.2594
2014-06-20,-0.46
2014-06-23,-0.4333
2014-06-24,0.116
2014-06-25,0.1449
2014-06-26,0.5787
2014-06-27,1.2371
2014-06-30,0.9662
2014-07-01,-1.0414
2014-07-02,-2.3606
2014-07-03,-0.8739
2014-07-07,0.1469
2014-07-08,0.1174
2014-07-09,-0.3517
2014-07-10,0.7059
2014-07-11,-1.1974
2014-07-14,-1.3302
2014-07-15,0.4494
2014-07-16,0.3579
2014-07-17,-0.951
2014-07-18,1.5302
2014-07-21,-0.2069
2014-07-22,-0.385
2014-07-23,0.0892
2014-07-24,0.3267
2014-07-25,-1.0361
2014-07-28,1.8247
2014-07-29,-0.9988
2014-07-30,-1.6914
2014-07-31,-0.4226
2014-08-01,0.4547
2014-08-04,-0.3018
2014-08-05,-1.5133
2014-08-06,-1.8439
2014-08-07,1.4089
2014-08-08,1.8833
2014-08-11,0.0
2014-08-12,0.4242
2014-08-13,0.4828
2014-08-14,1.1411
2014-08-15,0.386
2014-08-18,-0.4732
2014-08-19,1.3075999999999999
2014-08-20,-0.0293
2014-08-21,0.6162
2014-08-22,-0.35
2014-08-25,0.439
2014-08-26,-1.1364
2014-08-27,1.0905
2014-08-28,0.4373
2014-08-29,0.5225
2014-09-02,-1.0396
2014-09-03,0.6711
2014-09-04,-0.2029
2014-09-05,0.4066
2014-09-08,-1.4391
2014-09-09,-1.1276
2014-09-10,-1.0504
2014-09-11,0.6369
2014-09-12,-1.6576
2014-09-15,0.0306
2014-09-16,2.6348000000000003
2014-09-17,-0.1194
2014-09-18,-0.538
2014-09-19,1.0817
2014-09-22,-0.9512
2014-09-23,-0.6303
2014-09-24,-0.9967
2014-09-25,0.122
2014-09-26,-0.3047
2014-09-29,0.6724
2014-09-30,-0.3036
2014-10-01,0.7917
2014-10-02,0.1511
2014-10-03,0.9955
2014-10-06,-0.0299
2014-10-07,0.3287
2014-10-08,2.0548
2014-10-09,-1.6633
2014-10-10,0.2374
2014-10-13,-0.4144
2014-10-14,-0.1486
2014-10-15,-3.2748
2014-10-16,1.7236
2014-10-17,0.9077
2014-10-20,1.7691
2014-10-21,0.0
2014-10-22,1.2375
2014-10-23,-0.0291
2014-10-24,0.524
2014-10-27,0.4054
2014-10-28,0.4615
2014-10-29,-0.9187
2014-10-30,0.8983
2014-10-31,0.4882
2014-11-03,0.4287
2014-11-04,-0.5692
2014-11-05,4.15
2014-11-06,-1.0992
2014-11-07,1.4447999999999999
2014-11-10,0.7395
2014-11-11,-0.571
2014-11-12,-1.9415
2014-11-13,-0.4183
2014-11-14,-0.7561
2014-11-17,0.5643
2014-11-18,-0.0561
2014-11-19,-0.6457
2014-11-20,-0.3673
2014-11-21,0.709
2014-11-24,-1.0138
2014-11-25,0.1422
2014-11-26,0.1136
2014-11-28,0.8229
2014-12-01,0.197
2014-12-02,0.7865
2014-12-03,0.0557
2014-12-04,-0.7521
2014-12-05,-1.0665
2014-12-08,0.9716
2014-12-09,0.6246
2014-12-10,-1.298
2014-12-11,0.972
2014-12-12,-0.8494
2014-12-15,-1.7133
2014-12-16,-0.6392
2014-12-17,1.8713
2014-12-18,2.9276999999999997
2014-12-19,0.4183
2014-12-22,0.0278
2014-12-23,1.0272
2014-12-24,1.6488
2014-12-26,0.9462
2014-12-29,1.6069
2014-12-30,-1.8977
2014-12-31,-2.3912
2015-01-02,0.0826
2015-01-05,-2.3102
2015-01-06,-0.0282
2015-01-07,0.4506
2015-01-08,-0.3925
2015-01-09,-0.5066
2015-01-12,-0.5092
2015-01-13,-1.052
2015-01-14,1.2069
2015-01-15,0.2839
2015-01-16,0.0283
2015-01-20,0.7359
2015-01-21,1.2082
2015-01-22,-0.8884
2015-01-23,0.1961
2015-01-26,-0.1677
2015-01-27,-0.028
2015-01-28,-0.5042
2015-01-29,1.0698
2015-01-30,-1.1142
2015-02-02,1.1268
2015-02-03,1.337
2015-02-04,-1.5668
2015-02-05,1.4242
2015-02-06,-3.0286
2015-02-09,-1.6183999999999998
2015-02-10,1.8759000000000001
2015-02-11,-1.6147
2015-02-12,0.3455
2015-02-13,-0.4591
2015-02-17,-0.3459
2015-02-18,2.4588
2015-02-19,-0.734
2015-02-20,-0.5119
2015-02-23,0.5432
2015-02-24,0.2275
2015-02-25,-1.7872
2015-02-26,-0.9821
2015-02-27,-0.5251
2015-03-02,-2.0528
2015-03-03,0.2994
2015-03-04,-0.7463
2015-03-05,0.4812
2015-03-06,-3.8836
2015-03-09,0.0
2015-03-10,-0.3466
2015-03-11,-0.7272
2015-03-12,1.6242
2015-03-13,-0.3447
2015-03-16,1.5723
2015-03-17,-0.031
2015-03-18,5.4506
2015-03-19,-1.0573
2015-03-20,1.9887000000000001
2015-03-23,-0.5821
2015-03-24,-1.0246
2015-03-25,-2.0704
2015-03-26,-0.2718
2015-03-27,0.3937
2015-03-30,1.2368000000000001
2015-03-31,0.298
2015-04-01,0.0297
2015-04-02,0.5346
2015-04-06,1.5657
2015-04-07,-1.2798
2015-04-08,0.4125
2015-04-09,-1.0563
2015-04-10,0.9786
2015-04-13,-1.5272000000000001
2015-04-14,0.9842
2015-04-15,-0.886
2015-04-16,-0.298
2015-04-17,-0.5081
2015-04-20,1.532
2015-04-21,-0.5621
2015-04-22,1.0711
2015-04-23,0.7948
2015-04-24,0.993
2015-04-27,-1.6194
2015-04-28,1.0288
2015-04-29,0.1164
2015-04-30,-1.1043
2015-05-01,0.4702
2015-05-04,0.7605
2015-05-05,-2.0319
2015-05-06,-1.0963
2015-05-07,0.0599
2015-05-08,1.4969999999999999
2015-05-11,-0.4425
2015-05-12,-0.3259
2015-05-13,-1.0404
2015-05-14,0.8711
2015-05-15,1.0423
2015-05-18,1.0315
2015-05-19,0.9335
2015-05-20,0.7225
2015-05-21,-0.8321
2015-05-22,-0.4051
2015-05-26,-0.2905
2015-05-27,1.0198
2015-05-28,0.375
2015-05-29,-0.2586
2015-06-01,0.1729
2015-06-02,-1.4083
2015-06-03,-1.1003
2015-06-04,-0.0318
2015-06-05,-1.5897999999999999
2015-06-08,-1.4782
2015-06-09,-0.0664
2015-06-10,0.3987
2015-06-11,1.0258
2015-06-12,-1.2447
2015-06-15,-0.7629
2015-06-16,0.3676
2015-06-17,1.0989
2015-06-18,1.5152
2015-06-19,-0.9409
2015-06-22,0.262
2015-06-23,-1.7968
2015-06-24,-1.1311
2015-06-25,-0.2692
2015-06-26,0.3711
2015-06-29,-1.0084
2015-06-30,0.0679
2015-07-01,0.2715
2015-07-02,0.846
2015-07-06,0.7383
2015-07-07,3.0313
2015-07-08,-0.2586
2015-07-09,-0.6807
2015-07-10,1.2728
2015-07-13,-0.1934
2015-07-14,0.0646
2015-07-15,0.7744
2015-07-16,0.6084
2015-07-17,-1.0185
2015-07-20,-0.1929
2015-07-21,-0.451
2015-07-22,0.2589
2015-07-23,-0.8715
2015-07-24,-0.0326
2015-07-27,1.1726
2015-07-28,0.5151
2015-07-29,0.2562
2015-07-30,0.6709
2015-07-31,0.9521
2015-08-03,0.2201
2015-08-04,-1.0979
2015-08-05,0.6343
2015-08-06,1.1346
2015-08-07,0.8414
2015-08-10,0.1545
2015-08-11,0.7405
2015-08-12,1.8377
2015-08-13,-0.3008
2015-08-14,0.6335
2015-08-17,0.6595
2015-08-18,-0.4467
2015-08-19,0.2692
2015-08-20,-0.4475
2015-08-21,-1.4085
2015-08-24,-4.6505
2015-08-25,-2.6458
2015-08-26,2.4231
2015-08-27,1.5026000000000002
2015-08-28,-1.1969
2015-08-31,-1.2113
2015-09-01,-3.1946
2015-09-02,0.5
2015-09-03,0.3648
2015-09-04,-1.9498
2015-09-08,1.9801
2015-09-09,-1.573
2015-09-10,0.374
2015-09-11,0.5081
2015-09-14,0.6067
2015-09-15,0.7705
2015-09-16,0.8311
2015-09-17,1.5495999999999999
2015-09-18,0.5195
2015-09-21,1.1951
2015-09-22,-0.9256
2015-09-23,0.1289
2015-09-24,1.6088
2015-09-25,1.2349999999999999
2015-09-28,-0.219
2015-09-29,0.9718
2015-09-30,2.1111
2015-10-01,-0.8817
2015-10-02,1.3497
2015-10-05,1.3317
2015-10-06,-1.2545
2015-10-07,-1.3007
2015-10-08,1.4097
2015-10-09,-0.1813
2015-10-12,1.1807
2015-10-13,0.0299
2015-10-14,0.7478
2015-10-15,1.5143
2015-10-16,0.7897
2015-10-19,-0.4933
2015-10-20,-0.0292
2015-10-21,-0.0875
2015-10-22,1.4599
2015-10-23,-1.6402999999999999
2015-10-26,0.4389
2015-10-27,-0.0874
2015-10-28,-2.5656
2015-10-29,1.1071
2015-10-30,1.8053
2015-11-02,-0.7267
2015-11-03,0.5857
2015-11-04,0.4949
2015-11-05,-0.8691
2015-11-06,-3.3314
2015-11-09,-0.0907
2015-11-10,0.6959
2015-11-11,2.1334
2015-11-12,-2.0006
2015-11-13,-0.7505
2015-11-16,2.9341
2015-11-17,-1.9395
2015-11-18,0.7492
2015-11-19,1.4575
2015-11-20,1.1434
2015-11-23,-1.5362
2015-11-24,-0.1178
2015-11-25,-0.8252
2015-11-27,0.0
2015-11-30,1.159
2015-12-01,0.47
2015-12-02,-2.9825
2015-12-03,-0.5124
2015-12-04,2.2115
2015-12-07,-0.5039
2015-12-08,-0.2458
2015-12-09,0.9665
2015-12-10,-1.4957
2015-12-11,-0.6681
2015-12-14,0.1834
2015-12-15,1.4953
2015-12-16,1.7138
2015-12-17,0.266
2015-12-18,-0.8255
2015-12-21,-0.7729
2015-12-22,1.2882
2015-12-23,1.2718
2015-12-24,0.0584
2015-12-28,-0.3503
2015-12-29,0.8787
2015-12-30,-0.2904
2015-12-31,-0.6115
2016-01-04,-1.3185
2016-01-05,1.0689
2016-01-06,-0.3231
2016-01-07,-1.1494
2016-01-08,-0.4472
2016-01-11,1.4975
2016-01-12,-1.0032
2016-01-13,-0.149
2016-01-14,1.9701
2016-01-15,-2.5468
2016-01-19,1.0213
2016-01-20,-2.468
2016-01-21,1.311
2016-01-22,2.3473
2016-01-25,-0.7351
2016-01-26,0.2073
2016-01-27,0.0296
2016-01-28,1.4184
2016-01-29,2.1562
2016-02-01,2.4529
2016-02-02,1.2528000000000001
2016-02-03,0.8798
2016-02-04,-0.0818
2016-02-05,-1.3639000000000001
2016-02-08,-0.4701
2016-02-09,0.389
2016-02-10,0.3875
2016-02-11,-1.0201
2016-02-12,-0.4457
2016-02-16,0.8114
2016-02-17,-0.111
2016-02-18,1.4726
2016-02-19,-0.7119
2016-02-22,-0.717
2016-02-23,0.1944
2016-02-24,-0.3881
2016-02-25,1.1689
2016-02-26,-4.2091
2016-02-29,0.4882
2016-03-01,-0.4573
2016-03-02,0.2584
2016-03-03,0.9737
2016-03-04,1.1628
2016-03-07,1.0934
2016-03-08,0.7765
2016-03-09,1.3904
2016-03-10,0.2468
2016-03-11,0.0274
2016-03-14,-0.547
2016-03-15,0.4125
2016-03-16,1.1504
2016-03-17,1.733
2016-03-18,-1.3575
2016-03-21,0.3508
2016-03-22,-0.484
2016-03-23,0.1351
2016-03-24,0.3508
2016-03-28,-0.0538
2016-03-29,1.1568
2016-03-30,0.266
2016-03-31,0.9814
2016-04-01,0.3152
2016-04-04,-0.419
2016-04-05,-1.8407
2016-04-06,0.6161
2016-04-07,-0.5325
2016-04-08,0.1071
2016-04-11,-0.5615
2016-04-12,0.726
2016-04-13,-0.9343
2016-04-14,-0.1617
2016-04-15,1.3225
2016-04-18,0.5061
2016-04-19,0.1855
2016-04-20,-1.9841
2016-04-21,-2.1053
2016-04-22,0.6617
2016-04-25,0.1096
2016-04-26,-0.2462
2016-04-27,1.0971
2016-04-28,1.1123
2016-04-29,0.9928
2016-05-02,1.8862999999999999
2016-05-03,-0.704
2016-05-04,0.7616
2016-05-05,-0.1303
2016-05-06,-0.0522
2016-05-09,0.3655
2016-05-10,0.078
2016-05-11,0.6239
2016-05-12,0.5167
2016-05-13,-0.0514
2016-05-16,-0.2057
2016-05-17,-1.3141
2016-05-18,-2.141
2016-05-19,1.1206
2016-05-20,0.1583
