ticker,LB UN Equity
2017-08-14,-0.7828
2017-08-15,-3.7229
2017-08-16,1.2804
2017-08-17,-3.5398
2017-08-18,-3.5952
2017-08-21,0.2486
2017-08-22,1.24
2017-08-23,-1.6602999999999999
2017-08-24,0.3321
2017-08-25,0.8552
2017-08-28,-0.3009
2017-08-29,0.192
2017-08-30,-1.2596
2017-08-31,0.4437
2017-09-01,3.4234999999999998
2017-09-05,-2.0822
2017-09-06,1.9628999999999999
2017-09-07,-0.107
2017-09-08,-0.6959
2017-09-11,2.1563
2017-09-12,3.8522
2017-09-13,2.8201
2017-09-14,-0.1483
2017-09-15,0.3217
2017-09-18,-1.3814
2017-09-19,-1.8759000000000001
2017-09-20,-5.0981
2017-09-21,-0.9401
2017-09-22,7.5108
2017-09-25,3.1526
2017-09-26,4.0342
2017-09-27,0.4935
2017-09-28,-0.5145
2017-09-29,-2.1862
2017-10-02,1.2497
2017-10-03,1.4003999999999999
2017-10-04,-3.1835
2017-10-05,3.4574
2017-10-06,0.3038
2017-10-09,-1.7473999999999998
2017-10-10,1.8497
2017-10-11,-2.5611
2017-10-12,-1.0036
2017-10-13,0.9896
2017-10-16,-1.3384
2017-10-17,0.5572
2017-10-18,1.4695
2017-10-19,-0.2849
2017-10-20,4.1667
2017-10-23,0.3886
2017-10-24,1.1612
2017-10-25,-0.3151
2017-10-26,-0.1355
2017-10-27,1.0852
2017-10-30,-4.2049
2017-10-31,0.4903
2017-11-01,1.3243
2017-11-02,8.0028
2017-11-03,-0.8068
2017-11-06,1.8408
2017-11-07,-1.3451
2017-11-08,0.9374
2017-11-09,1.8362
2017-11-10,2.9223
2017-11-13,-1.4297
2017-11-14,0.6537
2017-11-15,-0.0203
2017-11-16,-0.2842
2017-11-17,2.7687
2017-11-20,-0.832
2017-11-21,-0.7391
2017-11-22,-0.5836
2017-11-24,-0.9016
2017-11-27,4.0943
2017-11-28,3.9333
2017-11-29,0.4014
2017-11-30,6.739
2017-12-01,-0.3924
2017-12-04,2.2381
2017-12-05,-3.1524
2017-12-06,-0.1627
2017-12-07,-0.1992
2017-12-08,3.9564
2017-12-11,1.2395
2017-12-12,0.5691
2017-12-13,0.8573
2017-12-14,-0.425
2017-12-15,-0.7854
2017-12-18,4.9905
2017-12-19,-1.0982
2017-12-20,0.0994
2017-12-21,0.3146
2017-12-22,1.2708
2017-12-26,2.5913
2017-12-27,-2.7006
2017-12-28,-0.3755
2017-12-29,-1.311
2018-01-02,-0.548
2018-01-03,-2.8886
2018-01-04,-12.3109
2018-01-05,-1.2549000000000001
2018-01-08,-3.4154
2018-01-09,-2.5905
2018-01-10,2.0051
2018-01-11,3.4761
2018-01-12,-0.6799
2018-01-16,-1.369
2018-01-17,-0.0816
2018-01-18,0.143
2018-01-19,3.4068
2018-01-22,2.6632
2018-01-23,2.2291
2018-01-24,-0.0188
2018-01-25,-1.5792000000000002
2018-01-26,-0.1528
2018-01-29,-0.3061
2018-01-30,-2.1493
2018-01-31,-1.7651
2018-02-01,-1.4773
2018-02-02,-3.7285
2018-02-05,-3.1993
2018-02-06,2.6310000000000002
2018-02-07,4.0466
2018-02-08,-2.7286
2018-02-09,1.8422
2018-02-12,0.1028
2018-02-13,-0.3285
2018-02-14,2.74
2018-02-15,-0.7018
2018-02-16,-1.2116
2018-02-20,-3.0867
2018-02-21,1.0757
2018-02-22,1.6694
2018-02-23,1.2261
2018-02-26,-0.3285
2018-02-27,-0.7621
2018-02-28,2.3869
2018-03-01,-13.8658
2018-03-02,2.024
2018-03-05,2.8834999999999997
2018-03-06,1.1435
2018-03-07,-2.5272
2018-03-08,-5.3446
2018-03-09,1.5377
2018-03-12,-0.2603
2018-03-13,-0.5931
2018-03-14,-1.432
2018-03-15,-0.6295
2018-03-16,-1.1696
2018-03-19,-1.6026
2018-03-20,-0.3508
2018-03-21,-0.8801
2018-03-22,-2.689
2018-03-23,-2.2157999999999998
2018-03-26,0.9331
2018-03-27,0.6603
2018-03-28,-1.1546
2018-03-29,1.4335
2018-04-02,-3.0097
2018-04-03,1.4841
2018-04-04,1.6484999999999999
2018-04-05,1.3079
2018-04-06,-1.3684
2018-04-09,-0.3665
2018-04-10,0.6831
2018-04-11,-1.0699
2018-04-12,-4.5898
2018-04-13,0.0276
2018-04-16,0.5804
2018-04-17,-0.4122
2018-04-18,-0.5519
2018-04-19,-0.2497
2018-04-20,-4.395
2018-04-23,1.2511
2018-04-24,0.2874
2018-04-25,1.6046
2018-04-26,-0.0564
2018-04-27,-0.5079
2018-04-30,-0.9926
2018-05-01,-1.6901000000000002
2018-05-02,0.0874
2018-05-03,0.5531
2018-05-04,-0.5501
2018-05-07,-0.9316
2018-05-08,-0.2645
2018-05-09,0.5303
2018-05-10,-7.1512
2018-05-11,2.0518
2018-05-14,2.7838000000000003
2018-05-15,0.2407
2018-05-16,2.6418
2018-05-17,-0.4095
2018-05-18,-0.9104
2018-05-21,0.9188
2018-05-22,-0.1762
2018-05-23,0.1765
2018-05-24,3.4361
2018-05-25,0.795
2018-05-29,-0.3944
2018-05-30,2.319
2018-05-31,-4.6158
2018-06-01,1.9463
2018-06-04,3.558
2018-06-05,3.8827
2018-06-06,-0.2689
2018-06-07,1.2402
2018-06-08,-1.4913
2018-06-11,-0.1352
2018-06-12,-1.137
2018-06-13,-0.0274
2018-06-14,-1.4243000000000001
2018-06-15,1.1114
2018-06-18,-0.0824
2018-06-19,-1.1001
2018-06-20,1.2236
2018-06-21,2.033
2018-06-22,-1.2116
2018-06-25,0.4906
2018-06-26,1.5189
2018-06-27,-1.6297000000000001
2018-06-28,1.3308
2018-06-29,-1.1525
2018-07-02,-2.5217
2018-07-03,1.363
2018-07-05,-2.3326000000000002
2018-07-06,3.1189
2018-07-09,1.9346
2018-07-10,1.0692
2018-07-11,-2.7506
2018-07-12,-12.0479
2018-07-13,-1.9481000000000002
2018-07-16,0.9776
2018-07-17,0.1249
2018-07-18,0.8734
2018-07-19,1.3296000000000001
2018-07-20,-3.2652
2018-07-23,-0.5363
2018-07-24,-0.5709
2018-07-25,-1.0526
2018-07-26,0.3546
2018-07-27,-1.1564
2018-07-30,0.8775
2018-07-31,2.0296
2018-08-01,-1.0735999999999999
2018-08-02,2.4258
2018-08-03,1.3088
2018-08-06,-0.8613
2018-08-07,-0.6205
2018-08-08,-1.1864
2018-08-09,-0.4423
2018-08-10,-0.8569
2018-08-13,-0.2241
2018-08-14,4.9727
2018-08-15,-2.5366999999999997
2018-08-16,0.6899
2018-08-17,1.3703
2018-08-20,1.5975000000000001
2018-08-21,-1.6934
2018-08-22,-0.0615
2018-08-23,-11.2034
2018-08-24,-2.2301
2018-08-27,0.0724
2018-08-28,-1.9899
2018-08-29,-0.1107
2018-08-30,-1.9956
2018-08-31,-0.3394
2018-09-04,-1.1351
2018-09-05,1.3395000000000001
2018-09-06,0.2644
2018-09-07,2.0339
2018-09-10,2.3625
2018-09-11,1.5507
2018-09-12,-0.2486
2018-09-13,-2.314
2018-09-14,5.5758
2018-09-17,-1.8295
2018-09-18,3.9733
2018-09-19,0.372
2018-09-20,0.6739
2018-09-21,1.6399
2018-09-24,-1.6134
2018-09-25,-0.7363
2018-09-26,2.0904
2018-09-27,-0.2642
2018-09-28,0.3311
2018-10-01,0.033
2018-10-02,-2.7054
2018-10-03,-0.373
2018-10-04,-1.7699
2018-10-05,-1.3860000000000001
2018-10-08,2.2839
2018-10-09,-0.9619
2018-10-10,-1.0753
2018-10-11,5.9257
2018-10-12,3.8729
2018-10-15,0.6373
2018-10-16,0.19
2018-10-17,-1.1378
2018-10-18,-1.5345
2018-10-19,-3.7662
2018-10-22,0.4386
2018-10-23,-0.7726
2018-10-24,0.3385
2018-10-25,3.2389
2018-10-26,-0.5882
2018-10-29,2.9915000000000003
2018-10-30,3.5429
2018-10-31,-0.0617
2018-11-01,3.2079
2018-11-02,1.1656
2018-11-05,1.1521
2018-11-06,0.9638
2018-11-07,0.81
2018-11-08,6.0545
2018-11-09,-1.2446
2018-11-12,1.4247
2018-11-13,-0.4322
2018-11-14,-0.0814
2018-11-15,-3.0953
2018-11-16,-1.1488
2018-11-19,-2.0692
2018-11-20,-17.7135
2018-11-21,5.4168
2018-11-23,2.0429
2018-11-26,6.7401
2018-11-27,3.7512
2018-11-28,1.7776
2018-11-29,-0.5625
2018-11-30,-1.429
2018-12-03,3.7753
2018-12-04,-3.8999
2018-12-06,1.1508
2018-12-07,-4.7305
2018-12-10,0.6285
2018-12-11,-1.0618
2018-12-12,-0.6629
2018-12-13,-0.8262
2018-12-14,-1.2176
2018-12-17,-4.2815
2018-12-18,-1.6943000000000001
2018-12-19,-6.1358
2018-12-20,-5.6188
2018-12-21,-3.0739
2018-12-24,-1.2846
2018-12-26,6.3847
2018-12-27,-0.2676
2018-12-28,-2.4147
2018-12-31,0.8248
2019-01-02,2.4932
2019-01-03,0.5701
2019-01-04,4.7241
2019-01-07,4.1862
2019-01-08,-2.3207
2019-01-09,0.1064
2019-01-10,-4.3925
2019-01-11,-1.9637
2019-01-14,-0.0756
2019-01-15,0.6051
2019-01-16,0.3759
2019-01-17,1.1236
2019-01-18,1.2222
2019-01-22,-2.1222
2019-01-23,1.5701
2019-01-24,2.1715
2019-01-25,-0.3963
2019-01-28,1.5552000000000001
2019-01-29,-1.2821
2019-01-30,-0.7576
2019-01-31,1.1996
2019-02-01,-2.4784
2019-02-04,-0.4052
2019-02-05,0.074
2019-02-06,0.2587
2019-02-07,-0.7741
2019-02-08,-1.8944999999999999
2019-02-11,2.6884
2019-02-12,0.8112
2019-02-13,0.3292
2019-02-14,-0.5833
2019-02-15,0.2567
2019-02-19,0.5852
2019-02-20,-0.0727
2019-02-21,-1.5284
2019-02-22,1.1211
2019-02-25,2.2542
2019-02-26,-0.6867
2019-02-27,-0.2911
2019-02-28,-4.5985
2019-03-01,5.2028
2019-03-04,-2.5091
2019-03-05,0.4476
2019-03-06,-1.3739
2019-03-07,-1.0166
2019-03-08,-1.5215
2019-03-11,1.3519
2019-03-12,0.1143
2019-03-13,3.0834
2019-03-14,-3.1388
2019-03-15,1.3343
2019-03-18,3.2731
2019-03-19,2.6593999999999998
2019-03-20,-2.2356
2019-03-21,1.2341
2019-03-22,-4.3743
2019-03-25,2.6247
2019-03-26,2.046
2019-03-27,1.8976
2019-03-28,-1.8271
2019-03-29,-1.2885
2019-04-01,-1.3416000000000001
2019-04-02,-0.6983
2019-04-03,-0.148
2019-04-04,2.7428
2019-04-05,-0.938
2019-04-08,0.0728
2019-04-09,-1.7467000000000001
2019-04-10,0.7407
2019-04-11,-2.2794
2019-04-12,-2.8217
2019-04-15,-2.3229
2019-04-16,1.744
2019-04-17,0.0
2019-04-18,0.039
2019-04-22,-3.1931
2019-04-23,1.8101
2019-04-24,3.2398
2019-04-25,-0.8802
2019-04-26,1.0425
2019-04-29,-1.3756
2019-04-30,-0.6587
2019-05-01,-2.8081
2019-05-02,2.2071
2019-05-03,1.7668
2019-05-06,-1.0802
2019-05-07,-5.0702
2019-05-08,0.1643
2019-05-09,-0.5332
2019-05-10,-1.2784
2019-05-13,-6.3074
2019-05-14,0.3567
2019-05-15,-0.2221
2019-05-16,-0.4898
2019-05-17,0.4027
2019-05-20,-0.5793
2019-05-21,1.6583999999999999
2019-05-22,-5.2028
2019-05-23,12.8372
2019-05-24,2.3908
2019-05-28,-1.9324
2019-05-29,-7.0608
2019-05-30,2.4293
2019-05-31,-1.8784999999999998
2019-06-03,1.4248
2019-06-04,5.4873
2019-06-05,-1.4149
2019-06-06,-4.1368
2019-06-07,-0.044
2019-06-10,-3.8767
2019-06-11,1.6499000000000001
2019-06-12,-1.5329000000000002
2019-06-13,1.6941000000000002
2019-06-14,1.3507
2019-06-17,0.0888
2019-06-18,1.4647000000000001
2019-06-19,1.8373
2019-06-20,2.7491
2019-06-21,2.801
2019-06-24,-0.488
2019-06-25,-2.0842
2019-06-26,3.5058
2019-06-27,6.129
2019-06-28,-0.8359
2019-07-01,1.954
2019-07-02,-1.5784
2019-07-03,4.2001
2019-07-05,1.8322
2019-07-08,-0.8636
2019-07-09,-4.1742
2019-07-10,-2.3485
2019-07-11,-1.2025000000000001
2019-07-12,4.044
2019-07-15,0.7547
2019-07-16,-1.0861
2019-07-17,-0.0757
2019-07-18,-0.0758
2019-07-19,-2.0099
2019-07-22,-2.8638
2019-07-23,0.6773
2019-07-24,2.2952
2019-07-25,1.3926
2019-07-26,0.7249
2019-07-29,-0.9091
2019-07-30,-1.5673
2019-07-31,0.7767
2019-08-01,-6.3198
2019-08-02,-0.617
2019-08-05,-1.6141999999999999
2019-08-06,0.3786
2019-08-07,-0.461
2019-08-08,-0.2947
2019-08-09,-3.6318
2019-08-12,-3.3742
2019-08-13,2.8118
2019-08-14,-8.0282
2019-08-15,-5.5635
2019-08-16,3.4027
2019-08-19,-0.6385
2019-08-20,-1.5324
2019-08-21,2.0582
2019-08-22,-3.4432
2019-08-23,-9.312
2019-08-26,-3.4797000000000002
2019-08-27,-4.5508
2019-08-28,3.2198
2019-08-29,-0.3599
2019-08-30,-0.602
2019-09-03,-3.9370000000000003
2019-09-04,1.6393
2019-09-05,4.3424
2019-09-06,-0.654
2019-09-09,6.942
2019-09-10,3.8053
2019-09-11,0.5391
2019-09-12,1.9303
2019-09-13,-0.7365
2019-09-16,3.0207
2019-09-17,-0.4115
2019-09-18,-2.0661
2019-09-19,-0.5802
2019-09-20,0.1061
2019-09-23,-1.8548
2019-09-24,-0.486
2019-09-25,0.5426
2019-09-26,2.5364
2019-09-27,-0.3158
2019-09-30,3.4319
2019-10-01,-2.5523
2019-10-02,-4.924
2019-10-03,2.259
2019-10-04,-0.5388
2019-10-07,0.0542
2019-10-08,-4.1689
2019-10-09,-2.9379
2019-10-10,-1.979
2019-10-11,3.9192
2019-10-14,-0.1143
2019-10-15,2.3455
2019-10-16,-0.4472
2019-10-17,1.6282999999999999
2019-10-18,-9.8895
2019-10-21,1.7781
2019-10-22,6.8072
2019-10-23,-0.564
2019-10-24,-0.5105
2019-10-25,1.2543
2019-10-28,1.0698
2019-10-29,-1.1142
2019-10-30,-5.0141
2019-10-31,1.0676
2019-11-01,2.9343
2019-11-04,-0.114
2019-11-05,1.3699
2019-11-06,1.0698
2019-11-07,0.7242
2019-11-08,-1.8252000000000002
2019-11-11,-1.3521
2019-11-12,0.1142
2019-11-13,-1.9395
2019-11-14,2.2688
2019-11-15,2.7873
2019-11-18,-1.1068
2019-11-19,-3.8612
2019-11-20,-7.5087
2019-11-21,9.9434
2019-11-22,4.8923
2019-11-25,6.4409
2019-11-26,-0.4695
2019-11-27,1.0482
2019-11-29,-0.7261
2019-12-02,-5.1202
2019-12-03,-4.5705
2019-12-04,7.9054
2019-12-05,-3.3689999999999998
2019-12-06,-1.3835
2019-12-09,-2.413
2019-12-10,2.5302
2019-12-11,-2.9725
2019-12-12,6.8208
2019-12-13,-4.2208
2019-12-16,1.0169
2019-12-17,0.1678
2019-12-18,3.2942
2019-12-19,-0.5405
2019-12-20,0.4348
2019-12-23,-1.1364
2019-12-24,-0.2737
2019-12-26,0.933
2019-12-27,-0.9788
2019-12-30,-0.7688
2019-12-31,0.2767
2020-01-02,-3.4768
2020-01-03,7.833
2020-01-06,-3.7116
2020-01-07,-0.7709
2020-01-08,0.7214
2020-01-09,4.4628
2020-01-10,2.3734
2020-01-13,4.0185
2020-01-14,-0.7925
2020-01-15,-1.1982
2020-01-16,2.476
2020-01-17,-0.5917
2020-01-21,0.6448
2020-01-22,-1.5278
2020-01-23,5.1051
2020-01-24,-1.2381
2020-01-27,-2.7001
2020-01-28,1.8831
2020-01-29,12.9377
2020-01-30,0.8183
2020-01-31,-1.0679
2020-02-03,-3.1088
2020-02-04,6.0606
2020-02-05,3.2353
2020-02-06,-2.4013
2020-02-07,-1.6681
2020-02-10,2.3749000000000002
2020-02-11,1.8641
2020-02-12,0.5287
2020-02-13,-1.7799
2020-02-14,0.2471
2020-02-18,-1.0271
2020-02-19,2.1171
2020-02-20,-3.5772
2020-02-21,2.7754
2020-02-24,-1.7449
2020-02-25,-0.6342
2020-02-26,-3.0638
2020-02-27,1.1853
2020-02-28,-6.0304
2020-03-02,2.7239
2020-03-03,-0.764
2020-03-04,10.2808
2020-03-05,-4.271
2020-03-06,-4.5474
2020-03-09,-7.4157
2020-03-10,0.8252
2020-03-11,-5.5368
2020-03-12,-19.2661
2020-03-13,1.7677
2020-03-16,-27.7295
2020-03-17,-13.0472
2020-03-18,-3.3564
2020-03-19,9.7038
2020-03-20,-8.9385
2020-03-23,-6.2372
2020-03-24,39.0403
2020-03-25,9.2549
2020-03-26,-5.6712
2020-03-27,-4.1857
2020-03-30,-6.3542
2020-03-31,-1.9508
2020-04-01,-11.5052
2020-04-02,-0.782
2020-04-03,11.7241
2020-04-06,10.6702
2020-04-07,5.498
2020-04-08,10.1208
2020-04-09,2.4005
2020-04-13,-8.1715
2020-04-14,2.6258
2020-04-15,-10.3056
2020-04-16,-3.0111
2020-04-17,12.5817
2020-04-20,-8.9985
2020-04-21,-3.8278
2020-04-22,-15.5058
2020-04-23,4.318
2020-04-24,-3.0103
2020-04-27,11.5422
2020-04-28,9.3913
2020-04-29,1.5897999999999999
2020-04-30,-6.964
2020-05-01,0.9251
2020-05-04,0.3333
2020-05-05,-3.4884
2020-05-06,-5.4217
2020-05-07,1.7288000000000001
2020-05-08,9.3023
2020-05-11,-5.6465
2020-05-12,-2.5152
2020-05-13,-5.694
2020-05-14,-1.1320999999999999
2020-05-15,3.626
2020-05-18,17.5875
2020-05-19,-2.036
2020-05-20,-2.3181
2020-05-21,18.2488
2020-05-22,4.3599
2020-05-26,10.6101
2020-05-27,3.1175
2020-05-28,-5.3488
2020-05-29,-0.5528
2020-06-01,2.1618
2020-06-02,1.5718999999999999
2020-06-03,8.9881
2020-06-04,-2.5122999999999998
2020-06-05,4.6499
2020-06-08,3.3726
2020-06-09,-6.5251
2020-06-10,-3.2687
2020-06-11,-11.3402
2020-06-12,1.0982
2020-06-15,-0.8307
2020-06-16,3.9948
2020-06-17,-4.2131
2020-06-18,1.0349
2020-06-19,-7.2983
2020-06-22,1.174
2020-06-23,0.273
2020-06-24,-5.6501
2020-06-25,1.9481000000000002
2020-06-26,-1.9108
2020-06-29,9.0909
2020-06-30,-0.9921
2020-07-01,0.8684
2020-07-02,0.0662
2020-07-06,3.3752
2020-07-07,-3.009
2020-07-08,3.4323
2020-07-09,-0.9572
2020-07-10,2.6418
2020-07-13,2.8876
2020-07-14,1.6473
2020-07-15,8.2833
2020-07-16,2.3282
2020-07-17,0.2167
2020-07-20,-1.1892
2020-07-21,3.2276
2020-07-22,2.8617
2020-07-23,-0.2576
2020-07-24,-0.8781
2020-07-27,-0.1563
2020-07-28,-0.2088
2020-07-29,35.3556
2020-07-30,-5.1777
2020-07-31,-0.5297
2020-08-03,-0.1229
2020-08-04,2.338
2020-08-05,2.2846
2020-08-06,-1.0188
2020-08-07,3.0879
2020-08-10,5.5684000000000005
2020-08-11,-2.0371
2020-08-12,0.2599
2020-08-13,-1.7037
2020-08-14,0.0
2020-08-17,8.5154
2020-08-18,-2.1528
2020-08-19,1.0291
2020-08-20,3.8637
2020-08-21,1.3527
2020-08-24,-1.1345
2020-08-25,3.3412
2020-08-26,0.4572
2020-08-27,-2.6983
2020-08-28,-0.8687
2020-08-31,-0.91
2020-09-01,7.2789
2020-09-02,-0.9195
2020-09-03,-5.216
2020-09-04,1.7556
2020-09-08,-4.0478
2020-09-09,-1.1411
2020-09-10,-2.0287
2020-09-11,-0.0357
2020-09-14,3.75
2020-09-15,-0.2065
2020-09-16,2.932
2020-09-17,1.6086
2020-09-18,-0.5277
2020-09-21,-2.3541
2020-09-22,3.7351
2020-09-23,-1.4729999999999999
2020-09-24,-1.5947
2020-09-25,2.3970000000000002
2020-09-28,3.9565
2020-09-29,-3.7108
2020-09-30,4.776
2020-10-01,4.4326
2020-10-02,-0.2709
2020-10-05,0.2415
2020-10-06,-2.7401
2020-10-07,2.1362
2020-10-08,-1.2428
2020-10-09,-0.9822
2020-10-12,-0.651
2020-10-13,-0.3432
2020-10-14,0.1252
2020-10-15,5.0969
2020-10-16,-0.9223
2020-10-19,-0.5105
2020-10-20,-0.2113
2020-10-21,-2.6618
2020-10-22,5.3449
2020-10-23,2.5369
2020-10-26,-1.7261
2020-10-27,-1.6393
2020-10-28,-3.9583
2020-10-29,1.8593
2020-10-30,-2.6164
2020-11-02,3.1553
2020-11-03,2.1502
2020-11-04,-0.0889
2020-11-05,1.0089
2020-11-06,-2.1152
2020-11-09,-2.401
2020-11-10,4.7048
2020-11-11,0.2643
2020-11-12,-3.1634
2020-11-13,3.8717
2020-11-16,1.2231
2020-11-17,1.9849999999999999
2020-11-18,-5.1904
2020-11-19,17.6733
2020-11-20,1.0619
2020-11-23,0.025
2020-11-24,-0.7254
2020-11-25,-1.8643999999999998
2020-11-27,-0.2824
2020-11-30,-0.0772
2020-12-01,0.2319
2020-12-02,-0.5913
2020-12-03,-0.8275
2020-12-04,-0.2608
2020-12-07,5.2026
2020-12-08,1.7893
2020-12-09,1.5137
2020-12-10,-1.3468
2020-12-11,-3.608
2020-12-14,-3.3890000000000002
2020-12-15,2.9318999999999997
2020-12-16,-1.5768
2020-12-17,1.2661
2020-12-18,-1.4289
2020-12-21,0.0777
2020-12-22,-1.7072
2020-12-23,3.1316
2020-12-24,-0.5869
2020-12-28,-0.3593
2020-12-29,-3.1685
2020-12-30,1.1705
2020-12-31,-2.2088
2021-01-04,6.4802
2021-01-05,2.096
2021-01-06,7.717
2021-01-07,6.0161
2021-01-08,1.2562
2021-01-11,0.3422
2021-01-12,0.8101
2021-01-13,-2.3895
2021-01-14,-2.5563000000000002
2021-01-15,0.4891
2021-01-19,1.1726
2021-01-20,-0.3717
2021-01-21,0.7463
2021-01-22,-1.3508
2021-01-25,-2.9814
2021-01-26,-2.117
