ticker,AAP UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2016-05-06,1.1967
2016-05-09,0.671
2016-05-10,0.5016
2016-05-11,-2.7316000000000003
2016-05-12,1.2624
2016-05-13,-2.96
2016-05-16,1.7725
2016-05-17,-2.7407
2016-05-18,-0.1874
2016-05-19,-0.1877
2016-05-20,1.9855
2016-05-23,-0.3552
2016-05-24,2.3788
2016-05-25,2.8057
2016-05-26,2.0387
2016-05-27,-0.2234
2016-05-31,-1.5802
2016-06-01,-0.325
2016-06-02,-0.7761
2016-06-03,-0.9464
2016-06-06,-0.3119
2016-06-07,0.9784
2016-06-08,1.1931
2016-06-09,2.1235
2016-06-10,-2.3983
2016-06-13,-0.3071
2016-06-14,0.0524
2016-06-15,0.701
2016-06-16,0.1953
2016-06-17,0.3963
2016-06-20,0.6665
2016-06-21,-0.7327
2016-06-22,-0.8288
2016-06-23,1.1557
2016-06-24,-0.2646
2016-06-27,-0.4789
2016-06-28,2.0809
2016-06-29,2.5672
2016-06-30,0.3851
2016-07-01,1.6705
2016-07-05,-1.9108
2016-07-06,0.1613
2016-07-07,-0.1982
2016-07-08,2.3087
2016-07-11,-0.7037
2016-07-12,-0.0855
2016-07-13,-0.3913
2016-07-14,1.2584
2016-07-15,-0.2243
2016-07-18,-0.1154
2016-07-19,-0.4258
2016-07-20,0.0305
2016-07-21,0.2076
2016-07-22,1.1823
2016-07-25,0.3855
2016-07-26,-0.264
2016-07-27,-0.9024
2016-07-28,3.4056
2016-07-29,-0.2818
2016-08-01,-0.8007
2016-08-02,-1.1217
2016-08-03,1.2244
2016-08-04,0.9072
2016-08-05,0.1822
2016-08-08,-0.9443
2016-08-09,-1.4093
2016-08-10,0.0901
2016-08-11,0.036
2016-08-12,-0.4259
2016-08-15,1.0602
2016-08-16,-4.3872
2016-08-17,-1.4651
2016-08-18,-0.3923
2016-08-19,0.3875
2016-08-22,0.2721
2016-08-23,-0.3344
2016-08-24,1.5322
2016-08-25,-0.1122
2016-08-26,-2.0914
2016-08-29,0.5356
2016-08-30,-0.6406
2016-08-31,0.4596
2016-09-01,0.8769
2016-09-02,-0.1197
2016-09-06,0.9901
2016-09-07,1.0865
2016-09-08,-1.8594
2016-09-09,-3.7199999999999998
2016-09-12,0.268
2016-09-13,-1.4279
2016-09-14,-0.3043
2016-09-15,-1.181
2016-09-16,-0.5573
2016-09-19,0.2228
2016-09-20,-1.7179
2016-09-21,0.3427
2016-09-22,1.9272
2016-09-23,0.0603
2016-09-26,0.5763
2016-09-27,0.6063
2016-09-28,-1.331
2016-09-29,-1.5168
2016-09-30,1.6219000000000001
2016-10-03,-1.4619
2016-10-04,-0.2722
2016-10-05,1.631
2016-10-06,-0.1477
2016-10-07,-0.39
2016-10-10,-0.0473
2016-10-11,-0.878
2016-10-12,0.8177
2016-10-13,-0.7975
2016-10-14,-0.0954
2016-10-17,-2.2981
2016-10-18,-0.1954
2016-10-19,-0.5315
2016-10-20,-0.6539
2016-10-21,0.4459
2016-10-24,-0.5848
2016-10-25,1.9205999999999999
2016-10-26,0.1043
2016-10-27,-3.2926
2016-10-28,0.7039
2016-10-31,-0.0856
2016-11-01,-0.207
2016-11-02,-1.1803
2016-11-03,0.514
2016-11-04,-1.9157
2016-11-07,0.9913
2016-11-08,0.0945
2016-11-09,1.9322
2016-11-10,3.9122
2016-11-11,-0.5486
2016-11-14,-1.4619
2016-11-15,14.9965
2016-11-16,-0.8215
2016-11-17,2.0493
2016-11-18,-2.2547
2016-11-21,2.6635
2016-11-22,2.0312
2016-11-23,0.4404
2016-11-25,-0.1052
2016-11-28,-0.0527
2016-11-29,-0.568
2016-11-30,-0.0471
2016-12-01,0.6128
2016-12-02,-0.3631
2016-12-05,0.2292
2016-12-06,1.6301999999999999
2016-12-07,2.0022
2016-12-08,-0.1471
2016-12-09,-0.5325
2016-12-12,-1.4694
2016-12-13,-0.6532
2016-12-14,-0.2095
2016-12-15,0.8221
2016-12-16,-0.5841
2016-12-19,1.111
2016-12-20,1.0413000000000001
2016-12-21,-1.1729
2016-12-22,-1.7982
2016-12-23,0.2934
2016-12-27,0.5559
2016-12-28,-0.8264
2016-12-29,-0.0821
2016-12-30,-0.6812
2017-01-03,0.8751
2017-01-04,0.8206
2017-01-05,-0.0698
2017-01-06,-1.3091
2017-01-09,-0.059
2017-01-10,0.23
2017-01-11,2.0657
2017-01-12,0.5997
2017-01-13,0.1834
2017-01-17,-1.0241
2017-01-18,0.5665
2017-01-19,-1.299
2017-01-20,-0.1281
2017-01-23,-2.1691
2017-01-24,0.304
2017-01-25,-0.4694
2017-01-26,-1.194
2017-01-27,-0.6828
2017-01-30,0.1582
2017-01-31,-0.2369
2017-02-01,-2.2224
2017-02-02,1.0897000000000001
2017-02-03,0.2526
2017-02-06,-1.5238
2017-02-07,-0.6801
2017-02-08,2.2302
2017-02-09,1.2905
2017-02-10,-0.4732
2017-02-13,-1.0119
2017-02-14,1.2193
2017-02-15,-0.2981
2017-02-16,-1.7635
2017-02-17,0.3665
2017-02-21,-0.2661
2017-02-22,-0.9122
2017-02-23,-1.2275
2017-02-24,-0.2473
2017-02-27,-0.2479
2017-02-28,-0.2103
2017-03-01,0.0447
2017-03-02,0.434
2017-03-03,-1.2772999999999999
2017-03-06,-0.7081
2017-03-07,-1.4652
2017-03-08,2.1186
2017-03-09,-0.0387
2017-03-10,-0.7606
2017-03-13,0.2468
2017-03-14,-0.4146
2017-03-15,-0.514
2017-03-16,0.3204
2017-03-17,-0.6584
2017-03-20,0.0262
2017-03-21,-0.8003
2017-03-22,0.0727
2017-03-23,-0.3239
2017-03-24,-0.6964
2017-03-27,-1.289
2017-03-28,0.3789
2017-03-29,0.883
2017-03-30,-0.6681
2017-03-31,-0.2758
2017-04-03,-1.8616000000000001
2017-04-04,-1.6907
2017-04-05,-0.2097
2017-04-06,-0.1261
2017-04-07,-0.3577
2017-04-10,0.5561
2017-04-11,0.4341
2017-04-12,-1.1989
2017-04-13,-0.5997
2017-04-17,-0.0355
2017-04-18,0.0497
2017-04-19,1.0716
2017-04-20,2.9069000000000003
2017-04-21,0.191
2017-04-24,0.1771
2017-04-25,-0.9721
2017-04-26,0.0755
2017-04-27,-1.7766
2017-04-28,-0.7333
2017-05-01,-1.1327
2017-05-02,1.4374
2017-05-03,0.1894
2017-05-04,1.3934
2017-05-05,0.1174
2017-05-08,1.3726
2017-05-09,-0.5783
2017-05-10,0.0274
2017-05-11,-0.1437
2017-05-12,-0.6372
2017-05-15,0.5723
2017-05-16,-0.4114
2017-05-17,-0.475
2017-05-18,2.7324
2017-05-19,1.9931
2017-05-22,-2.7068
2017-05-23,-4.5532
2017-05-24,-5.4315
2017-05-25,-0.7894
2017-05-26,1.6595
2017-05-30,-0.8721
2017-05-31,0.4812
2017-06-01,2.5967000000000002
2017-06-02,0.5106
2017-06-05,-1.6183
2017-06-06,-3.1497
2017-06-07,-0.5179
2017-06-08,-3.5982
2017-06-09,1.9377
2017-06-12,2.0178
2017-06-13,0.5193
2017-06-14,-0.7901
2017-06-15,0.4288
2017-06-16,-0.7549
2017-06-19,-0.4302
2017-06-20,-4.6451
2017-06-21,-2.7593
2017-06-22,0.4912
2017-06-23,-0.7954
2017-06-26,1.712
2017-06-27,0.1396
2017-06-28,-4.3047
2017-06-29,-0.5655
2017-06-30,0.4653
2017-07-03,1.561
2017-07-05,-11.1477
2017-07-06,-1.9485000000000001
2017-07-07,-1.1923
2017-07-10,-0.7456
2017-07-11,-0.9094
2017-07-12,0.6883
2017-07-13,2.2588
2017-07-14,-1.1432
2017-07-17,-0.294
2017-07-18,-1.4154
2017-07-19,0.5683
2017-07-20,2.3396
2017-07-21,1.9762
2017-07-24,-1.9949
2017-07-25,2.0549
2017-07-26,1.3392
2017-07-27,3.4114
2017-07-28,-0.1178
2017-07-31,1.6332
2017-08-01,1.8213
2017-08-02,0.377
2017-08-03,-3.4504
2017-08-04,0.4343
2017-08-07,-1.3692
2017-08-08,-0.0913
2017-08-09,-0.192
2017-08-10,-2.7936
2017-08-11,1.1401
2017-08-14,1.8446
2017-08-15,-20.3439
2017-08-16,5.0873
2017-08-17,1.4643
2017-08-18,0.4416
2017-08-21,2.0695
2017-08-22,0.6408
2017-08-23,-2.3590999999999998
2017-08-24,-0.4704
2017-08-25,2.9001
2017-08-28,-1.19
2017-08-29,0.4859
2017-08-30,1.7767
2017-08-31,1.1259000000000001
2017-09-01,0.1634
2017-09-05,-1.3563
2017-09-06,-1.1579
2017-09-07,-2.1755
2017-09-08,0.5346
2017-09-11,0.3935
2017-09-12,3.0297
2017-09-13,2.92
2017-09-14,-0.0799
2017-09-15,-0.5099
2017-09-18,-0.9346
2017-09-19,-3.7837
2017-09-20,-0.1054
2017-09-21,-1.066
2017-09-22,2.0389
2017-09-25,2.4584
2017-09-26,-0.3574
2017-09-27,1.783
2017-09-28,0.1711
2017-09-29,-0.3015
2017-10-02,0.1613
2017-10-03,-0.3824
2017-10-04,-4.0917
2017-10-05,-0.632
2017-10-06,-0.0424
2017-10-09,-3.362
2017-10-10,0.7902
2017-10-11,-2.6568
2017-10-12,-3.1767
2017-10-13,-1.213
2017-10-16,0.5847
2017-10-17,2.4183
2017-10-18,-0.3179
2017-10-19,-1.0136
2017-10-20,-0.1611
2017-10-23,-1.0025
2017-10-24,-1.9323000000000001
2017-10-25,-1.1157
2017-10-26,2.8087999999999997
2017-10-27,-4.3433
2017-10-30,0.0854
2017-10-31,-0.3171
2017-11-01,-1.2112
2017-11-02,1.1641
2017-11-03,0.1347
2017-11-06,-1.3325
2017-11-07,-1.6479
2017-11-08,0.0378
2017-11-09,1.3096999999999999
2017-11-10,0.9571
2017-11-13,1.3051
2017-11-14,16.3345
2017-11-15,-4.3251
2017-11-16,-1.1793
2017-11-17,-1.3591
2017-11-20,2.4196
2017-11-21,-2.7343
2017-11-22,0.7759
2017-11-24,-0.4352
2017-11-27,0.7172
2017-11-28,3.3048
2017-11-29,7.6583
2017-11-30,1.0505
2017-12-01,-1.7029999999999998
2017-12-04,4.7744
2017-12-05,-2.7591
2017-12-06,-3.6085000000000003
2017-12-07,0.1128
2017-12-08,2.7661
2017-12-11,0.5383
2017-12-12,2.1616
2017-12-13,-0.5144
2017-12-14,-2.2439
2017-12-15,0.499
2017-12-18,1.996
2017-12-19,-2.9013999999999998
2017-12-20,-1.1431
2017-12-21,1.6229
2017-12-22,0.4195
2017-12-26,1.4022999999999999
2017-12-27,-2.1479
2017-12-28,-0.0601
2017-12-29,-0.0201
2018-01-02,6.4199
2018-01-03,0.9049
2018-01-04,3.6898999999999997
2018-01-05,1.0631
2018-01-08,-0.7042
2018-01-09,-0.808
2018-01-10,0.0905
2018-01-11,2.134
2018-01-12,2.6471999999999998
2018-01-16,-1.7595
2018-01-17,1.2730000000000001
2018-01-18,0.156
2018-01-19,1.2897
2018-01-22,0.8631
2018-01-23,0.9065
2018-01-24,1.5869
2018-01-25,-0.0579
2018-01-26,2.2494
2018-01-29,-0.6066
2018-01-30,-2.9457
2018-01-31,-1.9116
2018-02-01,0.2564
2018-02-02,-2.8647
2018-02-05,-3.5724
2018-02-06,2.13
2018-02-07,-2.0232
2018-02-08,-0.2729
2018-02-09,-0.447
2018-02-12,0.3115
2018-02-13,-2.9777
2018-02-14,2.636
2018-02-15,-0.2201
2018-02-16,-1.1123
2018-02-20,-2.0638
2018-02-21,8.2107
2018-02-22,-3.0789
2018-02-23,5.2765
2018-02-26,-1.2638
2018-02-27,-4.397
2018-02-28,4.0528
2018-03-01,2.8534
2018-03-02,-1.2254
2018-03-05,0.2498
2018-03-06,1.9165
2018-03-07,-1.5347
2018-03-08,-0.8735
2018-03-09,2.6868
2018-03-12,-0.3786
2018-03-13,0.4983
2018-03-14,-1.6303
2018-03-15,0.0342
2018-03-16,-0.4014
2018-03-19,-0.6516
2018-03-20,-1.3981
2018-03-21,0.8665
2018-03-22,-3.0111
2018-03-23,-0.7788
2018-03-26,3.5457
2018-03-27,0.2091
2018-03-28,0.8434
2018-03-29,2.2159
2018-04-02,-5.5841
2018-04-03,-0.0179
2018-04-04,2.2965
2018-04-05,1.6684
2018-04-06,-3.8491
2018-04-09,-1.3940000000000001
2018-04-10,1.6221
2018-04-11,-1.079
2018-04-12,-0.3245
2018-04-13,-3.5814
2018-04-16,-0.1501
2018-04-17,1.6440000000000001
2018-04-18,-0.7486
2018-04-19,-2.0579
2018-04-20,-1.3501
2018-04-23,1.6962000000000002
2018-04-24,1.3362
2018-04-25,0.8323
2018-04-26,4.9712
2018-04-27,2.792
2018-04-30,-1.6245
2018-05-01,0.9873
2018-05-02,0.2769
2018-05-03,-0.4055
2018-05-04,1.0742
2018-05-07,-0.4543
2018-05-08,0.5683
2018-05-09,1.0188
2018-05-10,0.2034
2018-05-11,1.4463
2018-05-14,1.3924
2018-05-15,-1.3897
2018-05-16,-0.7422
2018-05-17,0.6385
2018-05-18,-1.2271
2018-05-21,0.7015
2018-05-22,-3.206
2018-05-23,6.8673
2018-05-24,1.5577999999999999
2018-05-25,-0.2077
2018-05-29,-0.7605
2018-05-30,3.6867
2018-05-31,0.07
2018-06-01,-0.2177
2018-06-04,1.2233
2018-06-05,0.0308
2018-06-06,0.4925
2018-06-07,-0.4135
2018-06-08,1.2764
2018-06-11,0.7744
2018-06-12,0.6856
2018-06-13,-0.7183
2018-06-14,0.618
2018-06-15,2.7416
2018-06-18,0.7874
2018-06-19,0.0434
2018-06-20,0.6218
2018-06-21,0.2874
2018-06-22,-0.4659
2018-06-25,-1.1379
2018-06-26,-0.1457
2018-06-27,-1.9625
2018-06-28,0.5432
2018-06-29,0.4367
2018-07-02,-0.7369
2018-07-03,0.2301
2018-07-05,0.6296
2018-07-06,0.9642
2018-07-09,2.7557
2018-07-10,-0.2128
2018-07-11,-1.1162
2018-07-12,-0.2085
2018-07-13,0.3963
2018-07-16,0.2368
2018-07-17,0.4367
2018-07-18,-0.221
2018-07-19,2.4291
2018-07-20,-0.4882
2018-07-23,1.3948
2018-07-24,-3.2283
2018-07-25,0.3429
2018-07-26,0.9326
2018-07-27,-1.3613
2018-07-30,0.5935
2018-07-31,0.391
2018-08-01,-1.0479
2018-08-02,2.5116
2018-08-03,0.9912
2018-08-06,0.2903
2018-08-07,0.0414
2018-08-08,0.8611
2018-08-09,0.9426
2018-08-10,-0.9744
2018-08-13,-1.0318
2018-08-14,7.7948
2018-08-15,1.2169
2018-08-16,0.9239
2018-08-17,0.1442
2018-08-20,0.7012
2018-08-21,-0.429
2018-08-22,0.3622
2018-08-23,1.5741
2018-08-24,0.6738
2018-08-27,-1.448
2018-08-28,0.0741
2018-08-29,0.9007
2018-08-30,-1.0761
2018-08-31,1.3782
2018-09-04,3.3226
2018-09-05,-1.4633
2018-09-06,0.1317
2018-09-07,0.0359
2018-09-10,-0.2092
2018-09-11,0.1857
2018-09-12,-0.0837
2018-09-13,-0.2214
2018-09-14,-0.7677
2018-09-17,-1.1786
2018-09-18,2.5382
2018-09-19,1.1631
2018-09-20,0.0059
2018-09-21,-0.6547
2018-09-24,-0.469
2018-09-25,-0.1968
2018-09-26,1.2013
2018-09-27,0.2717
2018-09-28,-0.8599
2018-10-01,0.7545
2018-10-02,-0.7075
2018-10-03,-0.4751
2018-10-04,-1.1277
2018-10-05,0.0724
2018-10-08,1.5257
2018-10-09,0.3148
2018-10-10,-3.3868
2018-10-11,-1.3054000000000001
2018-10-12,2.5335
2018-10-15,1.0962
2018-10-16,0.8626
2018-10-17,-5.2206
2018-10-18,1.6355
2018-10-19,1.3194
2018-10-22,0.2678
2018-10-23,-0.4855
2018-10-24,-2.9213
2018-10-25,2.5066
2018-10-26,0.8457
2018-10-29,0.1945
2018-10-30,0.0607
2018-10-31,-3.1581
2018-11-01,2.3473
2018-11-02,0.9113
2018-11-05,0.0667
2018-11-06,1.8049
2018-11-07,1.4397
2018-11-08,1.1378
2018-11-09,-0.7364
2018-11-12,-2.4068
2018-11-13,10.5711
2018-11-14,-3.8112
2018-11-15,0.771
2018-11-16,0.0894
2018-11-19,-0.8147
2018-11-20,-3.4993
2018-11-21,1.8306
2018-11-23,1.4713
2018-11-26,0.2708
2018-11-27,0.8722
2018-11-28,-0.1785
2018-11-29,-0.7153
2018-11-30,0.0225
2018-12-03,0.1013
2018-12-04,0.1686
2018-12-06,-1.3637000000000001
2018-12-07,-4.6484
2018-12-10,-0.8473
2018-12-11,-0.2227
2018-12-12,0.7117
2018-12-13,-0.4132
2018-12-14,-1.5093999999999999
2018-12-17,-3.0162
2018-12-18,-0.3777
2018-12-19,-1.3397000000000001
2018-12-20,-2.2803
2018-12-21,-0.7148
2018-12-24,-1.6444999999999999
2018-12-26,4.1029
2018-12-27,-0.2193
2018-12-28,0.4978
2018-12-31,1.2865
2019-01-02,0.2921
2019-01-03,3.1218
2019-01-04,-2.4808
2019-01-07,1.4672
2019-01-08,-0.695
2019-01-09,2.7559
2019-01-10,0.3892
2019-01-11,-3.4228
2019-01-14,-0.4391
2019-01-15,0.9829
2019-01-16,1.3476
2019-01-17,2.3639
2019-01-18,0.7999
2019-01-22,-2.0762
2019-01-23,0.1219
2019-01-24,-4.8804
2019-01-25,-1.9768
2019-01-28,1.0704
2019-01-29,0.3422
2019-01-30,2.3489
2019-01-31,0.1006
2019-02-01,-0.1005
2019-02-04,1.4525000000000001
2019-02-05,0.0682
2019-02-06,-2.626
2019-02-07,3.7591
2019-02-08,-0.4414
2019-02-11,1.6747999999999998
2019-02-12,1.6714
2019-02-13,-0.8517
2019-02-14,1.3697
2019-02-15,0.7408
2019-02-19,-1.6766
2019-02-20,-0.6821
2019-02-21,-2.8253
2019-02-22,0.0992
2019-02-25,-2.3286
2019-02-26,3.3035
2019-02-27,-2.8357
2019-02-28,2.1984
2019-03-01,-0.717
2019-03-04,-1.3820999999999999
2019-03-05,-0.6881
2019-03-06,0.4196
2019-03-07,-2.4308
2019-03-08,-1.5312000000000001
2019-03-11,2.4313000000000002
2019-03-12,-0.3795
2019-03-13,-0.1098
2019-03-14,-0.4525
2019-03-15,0.5455
2019-03-18,4.3464
2019-03-19,1.145
2019-03-20,0.4467
2019-03-21,3.0338
2019-03-22,-2.5019
2019-03-25,1.7835
2019-03-26,0.292
2019-03-27,-0.8201
2019-03-28,1.1145
2019-03-29,1.0548
2019-04-01,1.8178999999999998
2019-04-02,-0.167
2019-04-03,-0.9519
2019-04-04,1.3454
2019-04-05,1.5977000000000001
2019-04-08,0.4582
2019-04-09,-1.0924
2019-04-10,1.7933
2019-04-11,1.2081
2019-04-12,-0.4697
2019-04-15,0.7329
2019-04-16,-0.8157
2019-04-17,-1.7449
2019-04-18,-0.7975
2019-04-22,-3.0331
2019-04-23,1.4052
2019-04-24,-0.3537
2019-04-25,-0.7099
2019-04-26,-0.2637
2019-04-29,-2.0095
2019-04-30,-0.2698
2019-05-01,-1.4971
2019-05-02,1.8006
2019-05-03,-2.1046
2019-05-06,-0.784
2019-05-07,-0.821
2019-05-08,-1.2698
2019-05-09,0.8007
2019-05-10,-1.107
2019-05-13,-1.7391999999999999
2019-05-14,0.2446
2019-05-15,0.0514
2019-05-16,0.9305
2019-05-17,0.4387
2019-05-20,0.4241
2019-05-21,1.6768
2019-05-22,3.0936
2019-05-23,-3.9028
2019-05-24,-1.0701
2019-05-28,-2.2329
2019-05-29,0.7893
2019-05-30,2.3174
2019-05-31,-2.7542999999999997
2019-06-03,-1.1806
2019-06-04,0.9401
2019-06-05,0.0
2019-06-06,0.1876
2019-06-07,0.2905
2019-06-10,-1.178
2019-06-11,-0.8794
2019-06-12,-1.0712
2019-06-13,0.0465
2019-06-14,0.7901
2019-06-17,-0.0395
2019-06-18,2.0364
2019-06-19,-0.6846
2019-06-20,-0.2861
2019-06-21,-0.0196
2019-06-24,-0.5938
2019-06-25,1.4245
2019-06-26,-2.9579
2019-06-27,1.1872
2019-06-28,1.6017000000000001
2019-07-01,1.5895000000000001
2019-07-02,2.0436
2019-07-03,0.5257
2019-07-05,-0.0062
2019-07-08,-1.5129000000000001
2019-07-09,-1.7005
2019-07-10,0.5981
2019-07-11,-0.0895
2019-07-12,1.4652
2019-07-15,0.2144
2019-07-16,1.7871000000000001
2019-07-17,-2.5284
2019-07-18,0.1459
2019-07-19,-0.6143
2019-07-22,1.2553
2019-07-23,-0.793
2019-07-24,0.5455
2019-07-25,-5.3438
2019-07-26,1.7263
2019-07-29,0.2752
2019-07-30,-0.8102
2019-07-31,-0.7642
2019-08-01,-0.458
2019-08-02,-2.7809
2019-08-05,-1.7972000000000001
2019-08-06,1.7323
2019-08-07,-1.0986
2019-08-08,0.2708
2019-08-09,-0.0692
2019-08-12,-1.5034999999999998
2019-08-13,0.0492
2019-08-14,-4.0357
2019-08-15,0.74
2019-08-16,-0.6618
2019-08-19,-0.1757
2019-08-20,-0.7114
2019-08-21,0.6279
2019-08-22,0.9322
2019-08-23,-1.7818
2019-08-26,-0.037
2019-08-27,-0.0815
2019-08-28,1.3862999999999999
2019-08-29,0.9579
2019-08-30,-0.0869
2019-09-03,1.7469999999999999
2019-09-04,1.0901
2019-09-05,3.2842000000000002
2019-09-06,0.4504
2019-09-09,0.1494
2019-09-10,4.9312000000000005
2019-09-11,2.6891
2019-09-12,-2.3039
2019-09-13,1.1598
2019-09-16,-0.5924
2019-09-17,0.0
2019-09-18,-1.4609
2019-09-19,-0.6047
2019-09-20,1.8914
2019-09-23,3.5519
2019-09-24,-1.2405
2019-09-25,1.9219
2019-09-26,-1.1708
2019-09-27,0.8106
2019-09-30,2.3008
2019-10-01,1.1427
2019-10-02,-2.5883000000000003
2019-10-03,-1.9022999999999999
2019-10-04,0.05
2019-10-07,-1.0441
2019-10-08,-2.4894
2019-10-09,0.0518
2019-10-10,0.9973
2019-10-11,1.6736
2019-10-14,-0.782
2019-10-15,1.5319
2019-10-16,1.8907
2019-10-17,0.6144
2019-10-18,-0.1527
2019-10-21,1.5474
2019-10-22,-0.0301
2019-10-23,-0.5181
2019-10-24,1.0235
2019-10-25,-0.7494
2019-10-28,0.5134
2019-10-29,-1.2379
2019-10-30,-0.2312
2019-10-31,-0.9087
2019-11-01,1.4402
2019-11-04,1.086
2019-11-05,0.9183
2019-11-06,0.9278
2019-11-07,-0.2475
2019-11-08,-1.1106
2019-11-11,0.8483
2019-11-12,-7.511
2019-11-13,1.5627
2019-11-14,-1.1035
2019-11-15,3.7174
2019-11-18,0.6209
2019-11-19,-1.0326
2019-11-20,-0.1482
2019-11-21,-2.1083
2019-11-22,-0.2905
2019-11-25,0.8108
2019-11-26,-1.2944
2019-11-27,1.0758
2019-11-29,-1.0707
2019-12-02,-0.3374
2019-12-03,-2.5168
2019-12-04,-0.1835
2019-12-05,-0.0263
2019-12-06,1.53
2019-12-09,-1.9726
2019-12-10,3.0349
2019-12-11,-0.1729
2019-12-12,0.1411
2019-12-13,-0.5829
2019-12-16,-1.1017
2019-12-17,2.9186
2019-12-18,0.0316
2019-12-19,-0.9429
2019-12-20,1.0481
2019-12-23,1.17
2019-12-24,0.3751
2019-12-26,-0.8096
2019-12-27,-0.5776
2019-12-30,0.4863
2019-12-31,0.6536
2020-01-02,-0.4683
2020-01-03,0.0063
2020-01-06,-1.6435
2020-01-07,-1.1862
2020-01-08,-1.1488
2020-01-09,-0.1893
2020-01-10,-2.525
2020-01-13,-2.5166
2020-01-14,2.5059
2020-01-15,0.8798
2020-01-16,1.1517
2020-01-17,-0.5858
2020-01-21,-1.3572
2020-01-22,-0.906
2020-01-23,1.4087
2020-01-24,-5.3763
2020-01-27,-1.8492
2020-01-28,-0.3452
2020-01-29,-0.0216
2020-01-30,-2.3674
2020-01-31,-2.6022
2020-02-03,0.6831
2020-02-04,-0.8217
2020-02-05,4.1502
2020-02-06,-1.9340000000000002
2020-02-07,-1.0717
2020-02-10,-1.6926
2020-02-11,1.0943
2020-02-12,1.6728
2020-02-13,0.2606
2020-02-14,-0.802
2020-02-18,6.1532
2020-02-19,-1.1917
2020-02-20,1.6843
2020-02-21,-1.3125
2020-02-24,-0.4978
2020-02-25,-1.6511
2020-02-26,-2.2237999999999998
2020-02-27,-0.3047
2020-02-28,-0.8574
2020-03-02,0.0075
2020-03-03,-2.0002
2020-03-04,1.9719
2020-03-05,-4.4996
2020-03-06,0.78
2020-03-09,1.9154
2020-03-10,3.7128
2020-03-11,-7.0858
2020-03-12,-13.095
2020-03-13,4.1403
2020-03-16,-16.2195
2020-03-17,5.2493
2020-03-18,-11.4813
2020-03-19,-2.8398
2020-03-20,-12.7254
2020-03-23,4.6248000000000005
2020-03-24,10.0382
2020-03-25,4.6190999999999995
2020-03-26,7.4693
2020-03-27,-1.5651000000000002
2020-03-30,0.9414
2020-03-31,-3.2953
2020-04-01,-4.4471
2020-04-02,-0.8523
2020-04-03,-4.2529
2020-04-06,13.1837
2020-04-07,3.7887
2020-04-08,3.0973
2020-04-09,4.2333
2020-04-13,2.9384
2020-04-14,4.9
2020-04-15,-2.9465
2020-04-16,4.9469
2020-04-17,1.1316
2020-04-20,-2.911
2020-04-21,-1.6378
2020-04-22,-0.4317
2020-04-23,0.3274
2020-04-24,3.7039999999999997
2020-04-27,1.1566
2020-04-28,1.6982
2020-04-29,3.257
2020-04-30,-3.2023
2020-05-01,-3.5728999999999997
2020-05-04,3.0191
2020-05-05,0.8992
2020-05-06,-0.0248
2020-05-07,-1.2793
2020-05-08,4.3809000000000005
2020-05-11,0.873
2020-05-12,-1.1434
2020-05-13,-4.2249
2020-05-14,1.585
2020-05-15,4.07
2020-05-18,4.006
2020-05-19,3.5924
2020-05-20,-0.0736
2020-05-21,-0.6852
2020-05-22,-0.9719
2020-05-26,1.5733000000000001
2020-05-27,4.5213
2020-05-28,-2.3075
2020-05-29,0.6357
2020-06-01,0.3374
2020-06-02,-0.2146
2020-06-03,2.0288
2020-06-04,-0.0843
2020-06-05,2.7426
2020-06-08,0.1711
2020-06-09,-1.4622
2020-06-10,-2.6558
2020-06-11,-5.1646
2020-06-12,1.9529999999999998
2020-06-15,1.5619
2020-06-16,3.4893
2020-06-17,4.1918
2020-06-18,-0.4575
2020-06-19,-1.9024
2020-06-22,4.6239
2020-06-23,-1.0752
2020-06-24,-4.6476
2020-06-25,-0.0629
2020-06-26,-2.0432
2020-06-29,1.9716
2020-06-30,-0.2102
2020-07-01,-0.351
2020-07-02,-0.0775
2020-07-06,-2.0305
2020-07-07,-1.6408
2020-07-08,-0.1683
2020-07-09,-1.9787
2020-07-10,0.5234
2020-07-13,0.5058
2020-07-14,2.5531
2020-07-15,3.6802
2020-07-16,1.1623
2020-07-17,-0.3371
2020-07-20,0.0276
2020-07-21,1.7115
2020-07-22,1.3706
2020-07-23,-0.6894
2020-07-24,-0.7414
2020-07-27,-0.2988
2020-07-28,-0.4359
2020-07-29,1.3818
2020-07-30,3.1442
2020-07-31,-1.7858
2020-08-03,1.6052
2020-08-04,0.1573
2020-08-05,-0.7003
2020-08-06,0.0725
2020-08-07,0.0922
2020-08-10,0.8883
2020-08-11,-0.9001
2020-08-12,1.5401
2020-08-13,1.1084
2020-08-14,1.7116
2020-08-17,1.4748999999999999
2020-08-18,1.1491
2020-08-19,-1.2527
2020-08-20,-2.0956
2020-08-21,-0.8448
2020-08-24,0.6598
2020-08-25,-0.6873
2020-08-26,0.2691
2020-08-27,-1.1247
2020-08-28,0.0323
2020-08-31,0.995
2020-09-01,0.0512
2020-09-02,1.0934
2020-09-03,-1.8469
2020-09-04,-0.9215
2020-09-08,-1.3138
2020-09-09,1.7268
2020-09-10,-0.5118
2020-09-11,0.6707
2020-09-14,1.7595
2020-09-15,-0.2733
2020-09-16,-1.4278
2020-09-17,0.2393
2020-09-18,-0.5686
2020-09-21,-3.5417
2020-09-22,1.1318
