ticker,CELG UW Equity
2017-08-23,-0.8443
2017-08-24,0.6657
2017-08-25,-0.2845
2017-08-28,1.5191
2017-08-29,0.6001
2017-08-30,1.4346
2017-08-31,3.4167
2017-09-01,0.3239
2017-09-05,-0.0215
2017-09-06,0.5813
2017-09-07,1.1416
2017-09-08,-0.8888
2017-09-11,0.2989
2017-09-12,0.8161
2017-09-13,-0.5701
2017-09-14,-0.4601
2017-09-15,1.017
2017-09-18,0.5632
2017-09-19,0.4411
2017-09-20,0.5367
2017-09-21,-0.3189
2017-09-22,0.0765
2017-09-25,0.7297
2017-09-26,-0.9038
2017-09-27,-0.4595
2017-09-28,-0.1469
2017-09-29,2.1435
2017-10-02,0.1509
2017-10-03,0.0274
2017-10-04,0.3012
2017-10-05,-4.4431
2017-10-06,-0.5714
2017-10-09,0.0431
2017-10-10,0.3016
2017-10-11,-0.0931
2017-10-12,-0.7595
2017-10-13,-1.4729
2017-10-16,0.1832
2017-10-17,1.5727
2017-10-18,-1.2171
2017-10-19,-0.8821
2017-10-20,-10.7605
2017-10-23,0.8572
2017-10-24,-1.6589
2017-10-25,-0.6482
2017-10-26,-16.3684
2017-10-27,-1.8202
2017-10-30,2.8522
2017-10-31,0.0
2017-11-01,-0.4358
2017-11-02,-2.3177
2017-11-03,1.8737
2017-11-06,1.5994000000000002
2017-11-07,0.6789
2017-11-08,-0.6645
2017-11-09,0.7969
2017-11-10,-0.1171
2017-11-13,-1.153
2017-11-14,-2.2736
2017-11-15,1.4971
2017-11-16,2.9998
2017-11-17,0.7257
2017-11-20,-0.9126
2017-11-21,1.3088
2017-11-22,0.6316
2017-11-24,-0.6276
2017-11-27,-1.1196
2017-11-28,0.6387
2017-11-29,-0.8366
2017-11-30,-2.2207
2017-12-01,1.2992
2017-12-04,0.4602
2017-12-05,-0.0487
2017-12-06,-0.3803
2017-12-07,0.5481
2017-12-08,3.2707
2017-12-11,1.8004
2017-12-12,0.963
2017-12-13,-0.7704
2017-12-14,0.037
2017-12-15,1.0809
2017-12-18,-1.2522
2017-12-19,-0.9071
2017-12-20,1.1302
2017-12-21,-0.3602
2017-12-22,-1.4368
2017-12-26,0.6019
2017-12-27,-2.3465
2017-12-28,0.2776
2017-12-29,-0.3723
2018-01-02,1.7248
2018-01-03,2.8071
2018-01-04,-2.254
2018-01-05,-1.5842
2018-01-08,-0.7715
2018-01-09,1.2574
2018-01-10,-0.0284
2018-01-11,-0.8344
2018-01-12,1.3578000000000001
2018-01-16,-1.1132
2018-01-17,-2.6712
2018-01-18,-0.2941
2018-01-19,0.9143
2018-01-22,0.2533
2018-01-23,1.5936
2018-01-24,-1.3773
2018-01-25,1.2414
2018-01-26,0.7472
2018-01-29,-1.8161
2018-01-30,-1.627
2018-01-31,-0.4135
2018-02-01,-0.8106
2018-02-02,-0.5382
2018-02-05,-6.0721
2018-02-06,2.6776
2018-02-07,-1.1325
2018-02-08,-4.3506
2018-02-09,1.637
2018-02-12,-1.081
2018-02-13,0.5136
2018-02-14,2.6201
2018-02-15,1.854
2018-02-16,-0.9153
2018-02-20,-1.4802
2018-02-21,0.0426
2018-02-22,-0.1172
2018-02-23,1.9514
2018-02-26,0.9204
2018-02-27,-0.7358
2018-02-28,-9.0416
2018-03-01,0.0803
2018-03-02,2.4544
2018-03-05,-0.3246
2018-03-06,0.146
2018-03-07,1.1775
2018-03-08,1.0751
2018-03-09,1.4969000000000001
2018-03-12,-0.2971
2018-03-13,-0.7802
2018-03-14,0.0546
2018-03-15,-1.8557000000000001
2018-03-16,-0.3337
2018-03-19,-1.2052
2018-03-20,-0.2937
2018-03-21,0.0453
2018-03-22,-1.5853000000000002
2018-03-23,-2.2207
2018-03-26,2.5770999999999997
2018-03-27,-1.5602
2018-03-28,3.0299
2018-03-29,0.9049
2018-04-02,-2.3988
2018-04-03,-0.2756
2018-04-04,4.1921
2018-04-05,-1.8016999999999999
2018-04-06,-2.1274
2018-04-09,-0.0115
2018-04-10,2.8754999999999997
2018-04-11,-0.8162
2018-04-12,1.1611
2018-04-13,-0.3789
2018-04-16,1.2752
2018-04-17,0.6185
2018-04-18,-0.0988
2018-04-19,-1.5272999999999999
2018-04-20,-0.7476
2018-04-23,0.6015
2018-04-24,-0.3855
2018-04-25,0.0673
2018-04-26,3.2287
2018-04-27,-0.9774
2018-04-30,-4.4747
2018-05-01,0.9529
2018-05-02,-1.1714
2018-05-03,-1.7261
2018-05-04,1.7447
2018-05-07,-2.67
2018-05-08,-1.7027
2018-05-09,-0.397
2018-05-10,-0.5072
2018-05-11,2.622
2018-05-14,0.9108
2018-05-15,-3.9034
2018-05-16,-0.7563
2018-05-17,-1.6962000000000002
2018-05-18,-2.013
2018-05-21,-4.6957
2018-05-22,2.5705999999999998
2018-05-23,1.3706
2018-05-24,2.4208
2018-05-25,-1.1441
2018-05-29,-1.0174
2018-05-30,0.1799
2018-05-31,0.9106
2018-06-01,0.4575
2018-06-04,-0.4934
2018-06-05,-0.8646
2018-06-06,1.0517
2018-06-07,0.0
2018-06-08,0.3427
2018-06-11,-0.9233
2018-06-12,-1.0979
2018-06-13,-0.1162
2018-06-14,1.3052000000000001
2018-06-15,-0.3955
2018-06-18,-0.4483
2018-06-19,2.1999
2018-06-20,0.4154
2018-06-21,-0.7898
2018-06-22,-0.4296
2018-06-25,-0.3426
2018-06-26,-0.2801
2018-06-27,-1.3536000000000001
2018-06-28,-0.7638
2018-06-29,3.6003
2018-07-02,0.1133
2018-07-03,-1.0816
2018-07-05,2.2123
2018-07-06,2.5501
2018-07-09,1.7103000000000002
2018-07-10,0.8468
2018-07-11,-1.4546000000000001
2018-07-12,2.7241
2018-07-13,0.1051
2018-07-16,-0.5368
2018-07-17,0.7274
2018-07-18,-0.0815
2018-07-19,-0.5129
2018-07-20,-0.2812
2018-07-23,-0.0235
2018-07-24,2.4565
2018-07-25,0.5736
2018-07-26,0.73
2018-07-27,-2.1289
2018-07-30,2.8693999999999997
2018-07-31,1.3272
2018-08-01,0.111
2018-08-02,0.3992
2018-08-03,-0.1215
2018-08-06,-1.3268
2018-08-07,1.199
2018-08-08,1.0298
2018-08-09,0.7453
2018-08-10,-0.7724
2018-08-13,0.8332
2018-08-14,0.8046
2018-08-15,-3.7105
2018-08-16,0.9858
2018-08-17,0.244
2018-08-20,0.5643
2018-08-21,0.3521
2018-08-22,-0.614
2018-08-23,-0.8826
2018-08-24,0.1002
2018-08-27,1.768
2018-08-28,0.9943
2018-08-29,1.85
2018-08-30,0.1275
2018-08-31,0.2016
2018-09-04,-3.0069
2018-09-05,0.6331
2018-09-06,-2.4948
2018-09-07,0.6341
2018-09-10,-1.4482
2018-09-11,-2.1537
2018-09-12,-0.4929
2018-09-13,2.235
2018-09-14,-1.7692
2018-09-17,0.0344
2018-09-18,0.4702
2018-09-19,-0.2625
2018-09-20,1.0529
2018-09-21,-0.6569
2018-09-24,-0.1824
2018-09-25,0.0114
2018-09-26,0.8336
2018-09-27,1.0759
2018-09-28,0.2689
2018-10-01,0.4358
2018-10-02,2.2029
2018-10-03,0.0109
2018-10-04,-3.5594
2018-10-05,-1.5011
2018-10-08,0.2521
2018-10-09,-0.8344
2018-10-10,-2.9161
2018-10-11,-4.179
2018-10-12,2.3169
2018-10-15,-0.9082
2018-10-16,2.9939999999999998
2018-10-17,0.0
2018-10-18,-1.5781
2018-10-19,-0.651
2018-10-22,-2.1842
2018-10-23,-1.0421
2018-10-24,-6.3432
2018-10-25,-2.6635999999999997
2018-10-26,-0.3713
2018-10-29,-1.4079
2018-10-30,1.274
2018-10-31,-1.0229
2018-11-01,5.6006
2018-11-02,-1.8780999999999999
2018-11-05,0.1078
2018-11-06,1.1041
2018-11-07,0.4927
2018-11-08,-0.3048
2018-11-09,-1.6084
2018-11-12,-4.053
2018-11-13,-1.0983
2018-11-14,-0.8685
2018-11-15,0.5027
2018-11-16,-0.4716
2018-11-19,-0.3589
2018-11-20,-3.8184
2018-11-21,1.1835
2018-11-23,-1.3176999999999999
2018-11-26,2.0255
2018-11-27,1.75
2018-11-28,2.5871
2018-11-29,-1.1553
2018-11-30,2.9361
2018-12-03,1.6616
2018-12-04,-1.2939
2018-12-06,0.4554
2018-12-07,-3.7363
2018-12-10,-1.9977
2018-12-11,1.1794
2018-12-12,2.0291
2018-12-13,-1.6360999999999999
2018-12-14,-2.2082
2018-12-17,-0.1026
2018-12-18,-2.2016999999999998
2018-12-19,-1.5758999999999999
2018-12-20,-1.6162999999999998
2018-12-21,-5.5797
2018-12-24,-2.807
2018-12-26,5.5565
2018-12-27,0.496
2018-12-28,-0.605
2018-12-31,2.659
2019-01-02,3.9788
2019-01-03,20.6933
2019-01-04,5.5576
2019-01-07,3.086
2019-01-08,0.0686
2019-01-09,-0.0799
2019-01-10,-0.6399
2019-01-11,0.5175
2019-01-14,-0.4462
2019-01-15,1.4021
2019-01-16,-1.0541
2019-01-17,-0.8133
2019-01-18,-0.3696
2019-01-22,-0.313
2019-01-23,0.5814
2019-01-24,-0.0462
2019-01-25,1.3417
2019-01-28,-0.4109
2019-01-29,0.3323
2019-01-30,0.5825
2019-01-31,0.4542
2019-02-01,1.3678
2019-02-04,-2.3419
2019-02-05,0.6509
2019-02-06,-0.0113
2019-02-07,-0.7489
2019-02-08,0.503
2019-02-11,2.2296
2019-02-12,-0.879
2019-02-13,0.7409
2019-02-14,1.0475
2019-02-15,0.011
2019-02-19,0.0
2019-02-20,-0.3198
2019-02-21,-1.9358
2019-02-22,0.5527
2019-02-25,1.4247
2019-02-26,-0.7743
2019-02-27,1.4268
2019-02-28,-8.6493
2019-03-01,3.4167
2019-03-04,-0.2559
2019-03-05,0.5948
2019-03-06,0.3826
2019-03-07,-0.9933
2019-03-08,-1.4699
2019-03-11,0.9472
2019-03-12,0.3988
2019-03-13,1.986
2019-03-14,1.134
2019-03-15,0.1925
2019-03-18,-0.5313
2019-03-19,1.2274
2019-03-20,-0.7859
2019-03-21,1.4258
2019-03-22,-1.6512
2019-03-25,-0.2609
2019-03-26,1.4559
2019-03-27,-0.4709
2019-03-28,-1.4981
2019-03-29,7.8788
2019-04-01,-0.6784
2019-04-02,-0.2775
2019-04-03,0.4388
2019-04-04,0.5541
2019-04-05,0.4557
2019-04-08,0.211
2019-04-09,-0.9579
2019-04-10,0.2551
2019-04-11,-0.106
2019-04-12,-0.0955
2019-04-15,1.0198
2019-04-16,-0.5783
2019-04-17,-0.2644
2019-04-18,-0.5726
2019-04-22,-0.3626
2019-04-23,0.2676
2019-04-24,-0.6085
2019-04-25,0.8808
2019-04-26,0.3194
2019-04-29,0.4033
2019-04-30,0.0634
2019-05-01,0.3803
2019-05-02,0.2
2019-05-03,1.754
2019-05-06,-0.4232
2019-05-07,-1.047
2019-05-08,0.2619
2019-05-09,-0.2508
2019-05-10,0.0419
2019-05-13,-1.5286
2019-05-14,0.1063
2019-05-15,0.8603
2019-05-16,0.5792
2019-05-17,-0.0942
2019-05-20,-0.6183
2019-05-21,1.4974
2019-05-22,0.1143
2019-05-23,-0.7576
2019-05-24,-0.4078
2019-05-28,-0.945
2019-05-29,-0.5194
2019-05-30,0.7672
2019-05-31,-0.8248
2019-06-03,0.8743
2019-06-04,0.7716
2019-06-05,0.1364
2019-06-06,-0.2933
2019-06-07,0.893
2019-06-10,-0.7809
2019-06-11,0.7136
2019-06-12,0.6148
2019-06-13,-0.1243
2019-06-14,0.0726
2019-06-17,0.8186
2019-06-18,-0.1542
2019-06-19,0.6999
2019-06-20,0.3067
2019-06-21,0.7949
2019-06-24,-5.4999
2019-06-25,-0.2996
2019-06-26,-0.837
2019-06-27,-0.0649
2019-06-28,0.0975
2019-07-01,1.1359
2019-07-02,0.4172
2019-07-03,0.5113
2019-07-05,-0.6994
2019-07-08,-0.4482
2019-07-09,0.5682
2019-07-10,-0.2345
2019-07-11,-1.2608
2019-07-12,-0.5194
2019-07-15,-0.1849
2019-07-16,-0.2507
2019-07-17,-0.7211
2019-07-18,0.044
2019-07-19,-0.781
2019-07-22,-0.8093
2019-07-23,0.3912
2019-07-24,0.1336
2019-07-25,2.4794
2019-07-26,0.6401
2019-07-29,0.248
2019-07-30,-0.4086
2019-07-31,-0.8098
2019-08-01,1.2953999999999999
2019-08-02,0.8812
2019-08-05,-1.0547
2019-08-06,0.7429
2019-08-07,0.4275
2019-08-08,1.4047
2019-08-09,-0.1574
2019-08-12,-1.1247
2019-08-13,0.1382
2019-08-14,-1.3907
2019-08-15,0.4521
2019-08-16,1.5325
2019-08-19,0.5066
2019-08-20,0.042
2019-08-21,0.4409
2019-08-22,0.0314
2019-08-23,-1.7971
2019-08-26,3.2025
2019-08-27,-0.3093
2019-08-28,0.817
2019-08-29,-0.3898
2019-08-30,-0.3192
2019-09-03,0.062
2019-09-04,0.1136
2019-09-05,0.5569
2019-09-06,-0.3692
2019-09-09,-0.0823
2019-09-10,0.5975
2019-09-11,0.7783
2019-09-12,0.2236
2019-09-13,-0.2332
2019-09-16,-0.0203
2019-09-17,0.2236
2019-09-18,0.071
2019-09-19,0.2838
2019-09-20,0.4245
2019-09-23,0.0503
2019-09-24,-0.8047
2019-09-25,-0.0608
2019-09-26,0.0304
2019-09-27,0.2637
2019-09-30,0.4552
2019-10-01,-0.0403
2019-10-02,-1.6522000000000001
2019-10-03,0.8195
2019-10-04,1.4733
2019-10-07,-0.1702
2019-10-08,-0.8225
2019-10-09,0.7585
2019-10-10,0.1807
2019-10-11,0.7614
2019-10-14,-0.179
2019-10-15,0.5578
2019-10-16,0.0198
2019-10-17,0.822
2019-10-18,1.1297
2019-10-21,0.4371
2019-10-22,1.2572999999999999
2019-10-23,0.277
2019-10-24,-0.4477
2019-10-25,0.6602
2019-10-28,0.4657
2019-10-29,0.5676
2019-10-30,0.8184
2019-10-31,0.8025
2019-11-01,0.4628
2019-11-04,-0.6726
2019-11-05,-0.102
2019-11-06,0.5107
2019-11-07,0.7021
2019-11-08,0.4954
2019-11-11,0.0274
2019-11-12,0.3924
2019-11-13,0.3727
2019-11-14,-0.3532
2019-11-15,0.0
2019-11-18,-0.6362
2019-11-19,-1.0885
2019-11-20,0.1017
