ticker,1683997D UW Equity
2013-03-12,-0.3479
2013-03-13,-0.1397
2013-03-14,-0.2797
2013-03-15,0.3506
2013-03-18,-0.9783
2013-03-19,0.988
2013-03-20,0.1398
2013-03-21,-1.3259
2013-03-22,0.0
2013-03-25,2.6167
2013-03-26,-0.0689
2013-03-27,-0.5517
2013-03-28,-0.0697
2013-04-01,-0.2094
2013-04-02,-0.3497
2013-04-03,-0.1404
2013-04-04,0.2108
2013-04-05,-0.2805
2013-04-08,-0.1406
2013-04-09,-0.0704
2013-04-10,0.1409
2013-04-11,-1.0556
2013-04-12,0.2134
2013-04-15,-0.3549
2013-04-16,0.0
2013-04-17,-0.3561
2013-04-18,-0.2859
2013-04-19,-3.9427
2013-04-22,-1.194
2013-04-23,-1.0574
2013-04-24,1.5267
2013-04-25,0.3008
2013-04-26,0.075
2013-04-29,-0.0749
2013-04-30,0.4498
2013-05-01,-0.5224
2013-05-02,0.0
2013-05-03,-0.15
2013-05-06,-0.1503
2013-05-07,-0.2257
2013-05-08,-0.2262
2013-05-09,0.6803
2013-05-10,0.976
2013-05-13,0.5204
2013-05-14,-0.4438
2013-05-15,-0.0743
2013-05-16,-0.1487
2013-05-17,-0.2978
2013-05-20,0.1494
2013-05-21,-0.1491
2013-05-22,-0.1494
2013-05-23,-0.1496
2013-05-24,0.0
2013-05-28,0.0749
2013-05-29,-0.0749
2013-05-30,-0.5993
2013-05-31,0.6029
2013-06-03,0.7491
2013-06-04,-0.223
2013-06-05,0.0745
2013-06-06,0.4468
2013-06-07,0.0
2013-06-10,-0.5189
2013-06-11,-0.3726
2013-06-12,0.0
2013-06-13,0.4488
2013-06-14,-0.2978
2013-06-17,0.1494
2013-06-18,0.522
2013-06-19,-0.5193
2013-06-20,-0.3729
2013-06-21,-0.0749
2013-06-24,-0.0749
2013-06-25,0.6747
2013-06-26,0.2234
2013-06-27,-0.2972
2013-06-28,0.075
2013-07-01,-0.2996
2013-07-02,0.5259
2013-07-03,-0.4484
2013-07-05,-2.1772
2013-07-08,3.1466
2013-07-09,-0.5952
2013-07-10,-0.2246
2013-07-11,0.2251
2013-07-12,-0.2994
2013-07-15,-1.3514
2013-07-16,-0.9132
2013-07-17,-0.9985
2013-07-18,1.7843
2013-07-19,0.1524
2013-07-22,-0.9132
2013-07-23,-1.0753
2013-07-24,0.2329
2013-07-25,0.5422
2013-07-26,-0.3082
2013-07-29,-0.541
2013-07-30,-0.2331
2013-07-31,-1.324
2013-08-01,2.2889
2013-08-02,5.5556
2013-08-05,0.0
2013-08-06,0.3655
2013-08-07,-0.1457
2013-08-08,0.2918
2013-08-09,-0.0727
2013-08-12,-0.0728
2013-08-13,-0.0728
2013-08-14,0.0
2013-08-15,-0.1458
2013-08-16,0.8759
2013-08-19,-0.2171
2013-08-20,-0.2175
2013-08-21,0.218
2013-08-22,0.0363
2013-08-23,0.1087
2013-08-26,-0.0724
2013-08-27,-0.2174
2013-08-28,0.0726
2013-08-29,-0.2177
2013-08-30,0.1455
2013-09-03,0.0
2013-09-04,0.2179
2013-09-05,0.2174
2013-09-06,0.0723
2013-09-09,0.0
2013-09-10,0.0723
2013-09-11,0.0
2013-09-12,0.0722
2013-09-13,-0.0722
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.1444
2013-09-19,0.0
2013-09-20,0.1442
2013-09-23,-0.108
2013-09-24,0.036
2013-09-25,-0.1081
2013-09-26,-0.0361
2013-09-27,0.0
2013-09-30,-0.0726
2013-10-01,0.5084
2013-10-02,-0.0723
2013-10-03,0.0
2013-10-04,0.0723
2013-10-07,0.0
2013-10-08,-0.0723
2013-10-09,0.0
2013-10-10,0.0723
2013-10-11,0.0723
2013-10-14,-0.0361
2013-10-15,-0.1083
2013-10-16,0.1446
2013-10-17,0.0
2013-10-18,-0.1444
2013-10-21,0.1446
2013-10-22,-0.0722
2013-10-23,0.0361
2013-10-24,0.0361
2013-10-25,-0.0722
2013-10-28,-0.1445
2013-10-29,0.2894
