ticker,IDT US Equity
2019-01-22,-2.5788
2019-01-23,5.7353
2019-01-24,-2.9207
2019-01-25,4.4413
2019-01-28,-0.5487
2019-01-29,-2.7586
2019-01-30,0.4255
2019-01-31,1.4123999999999999
2019-02-01,-3.0641
2019-02-04,0.2874
2019-02-05,1.1461000000000001
2019-02-06,-2.8329
2019-02-07,-4.2274
2019-02-08,-0.761
2019-02-11,4.1411
2019-02-12,0.8837
2019-02-13,-0.5839
2019-02-14,-1.7621
2019-02-15,3.438
2019-02-19,3.1792
2019-02-20,-11.624600000000001
2019-02-21,3.8035
2019-02-22,-4.4275
2019-02-25,-4.4728
2019-02-26,1.6722000000000001
2019-02-27,-1.4803
2019-02-28,0.8347
2019-03-01,1.1589
2019-03-04,0.1637
2019-03-05,-3.1046
2019-03-06,-0.6745
2019-03-07,-3.056
2019-03-08,9.1068
2019-03-11,2.5682
2019-03-12,2.3474
2019-03-13,-0.4587
2019-03-14,-1.3825
2019-03-15,-0.4673
2019-03-18,0.7825
2019-03-19,-1.3975
2019-03-20,0.4724
2019-03-21,1.4107
2019-03-22,-1.8547
2019-03-25,1.1024
2019-03-26,1.0903
2019-03-27,-3.698
2019-03-28,4.0
2019-03-29,2.1538
2019-04-01,0.0
2019-04-02,-0.1506
2019-04-03,1.0558
2019-04-04,1.0448
2019-04-05,2.2157
2019-04-08,1.8786
2019-04-09,3.8298
2019-04-10,-3.1421
2019-04-11,-0.2821
2019-04-12,-0.2829
2019-04-15,-2.8369
2019-04-16,2.0438
2019-04-17,-1.4306
2019-04-18,-4.4993
2019-04-22,0.7599
2019-04-23,0.905
2019-04-24,-2.6906
2019-04-25,-0.3072
2019-04-26,2.3112
2019-04-29,4.2169
2019-04-30,2.8902
2019-05-01,2.1067
2019-05-02,-0.8253
2019-05-03,1.1096
2019-05-06,1.0974
2019-05-07,-2.171
2019-05-08,1.1096
2019-05-09,0.2743
2019-05-10,1.5048
2019-05-13,-1.0782
2019-05-14,-0.1362
2019-05-15,-0.2729
2019-05-16,1.9152
2019-05-17,0.5369
2019-05-20,1.4686
2019-05-21,1.8420999999999998
2019-05-22,-3.4884
2019-05-23,0.0
2019-05-24,-3.079
2019-05-28,-2.4862
2019-05-29,-3.2578
2019-05-30,-1.0249
2019-05-31,-4.4379
2019-06-03,-0.9288
2019-06-04,1.7187999999999999
2019-06-05,-1.9969000000000001
2019-06-06,10.5016
2019-06-07,9.078
2019-06-10,-3.5111
2019-06-11,1.2129
2019-06-12,7.5899
2019-06-13,5.4455
2019-06-14,-1.0563
2019-06-17,8.5409
2019-06-18,0.1093
2019-06-19,-3.8209999999999997
2019-06-20,-5.4484
2019-06-21,0.7203
2019-06-24,-3.5757
2019-06-25,5.8096
2019-06-26,-2.8037
2019-06-27,1.5625
2019-06-28,12.071
2019-07-01,13.8332
2019-07-02,1.577
2019-07-03,-1.2785
2019-07-05,3.1452
2019-07-08,3.4978
2019-07-09,-5.026
2019-07-10,4.0146
2019-07-11,2.7193
2019-07-12,-3.8429
2019-07-15,-2.7531
2019-07-16,-1.3699
2019-07-17,0.2778
2019-07-18,-2.2161
2019-07-19,1.2276
2019-07-22,0.0
2019-07-23,-3.0784
2019-07-24,3.5611
2019-07-25,-7.8995999999999995
2019-07-26,1.9173
2019-07-29,-1.4851
2019-07-30,4.4221
2019-07-31,-2.2137000000000002
2019-08-01,-6.4961
2019-08-02,0.8421
2019-08-05,-4.2797
2019-08-06,-0.6543
2019-08-07,-3.0735
2019-08-08,2.3783
2019-08-09,-4.5354
2019-08-12,2.3175
2019-08-13,-1.0193
2019-08-14,-1.8307
2019-08-15,-0.6993
2019-08-16,2.23
2019-08-19,1.3777
2019-08-20,-2.3783
2019-08-21,1.5081
2019-08-22,0.4571
2019-08-23,-4.6644
2019-08-26,4.0573
2019-08-27,-2.867
2019-08-28,1.2987
2019-08-29,2.0979
2019-08-30,0.6849
2019-09-03,-1.2472
2019-09-04,0.0
2019-09-05,2.1814
2019-09-06,0.6742
2019-09-09,0.558
2019-09-10,7.1032
2019-09-11,10.1554
2019-09-12,3.5747999999999998
2019-09-13,1.7257
2019-09-16,1.4285999999999999
2019-09-17,-2.2887
2019-09-18,-1.0811
2019-09-19,0.9107
2019-09-20,1.8953
2019-09-23,1.5058
2019-09-24,-2.1814999999999998
2019-09-25,0.446
2019-09-26,-4.4405
2019-09-27,-1.2082
2019-09-30,-0.9407
2019-10-01,-3.7037
2019-10-02,-1.0848
2019-10-03,1.7946
2019-10-04,-11.1655
2019-10-07,-7.1665
2019-10-08,1.9002
2019-10-09,-6.0606
2019-10-10,-1.1166
2019-10-11,0.2509
2019-10-14,-6.7584
2019-10-15,2.6846
2019-10-16,0.1307
2019-10-17,-4.1775
2019-10-18,-0.6812
2019-10-21,0.6859
2019-10-22,-1.0899
2019-10-23,2.8926
2019-10-24,-6.5596
2019-10-25,-2.7221
2019-10-28,3.9764
2019-10-29,1.2748
2019-10-30,-0.2797
2019-10-31,-4.4881
2019-11-01,1.0279
2019-11-04,-4.9419
2019-11-05,-2.1407
2019-11-06,0.1563
2019-11-07,-2.4961
2019-11-08,-3.84
2019-11-11,-0.8319
2019-11-12,-1.8456000000000001
2019-11-13,9.9145
2019-11-14,4.8212
2019-11-15,-0.8902
2019-11-18,-5.2395
2019-11-19,-3.7915
2019-11-20,6.7323
2019-11-21,3.5385
2019-11-22,5.052
2019-11-25,3.819
2019-11-26,-3.1335
2019-11-27,1.5471
2019-11-29,-1.2465
2019-12-02,1.683
2019-12-03,-1.931
2019-12-04,1.8284
2019-12-05,3.5911999999999997
2019-12-06,-9.3333
2019-12-09,-2.7941000000000003
2019-12-10,1.3616
2019-12-11,-2.3881
2019-12-12,-1.2232
2019-12-13,-0.774
2019-12-16,4.8362
2019-12-17,7.1429
2019-12-18,0.2778
2019-12-19,-0.277
2019-12-20,4.8611
2019-12-23,-4.9007
2019-12-24,-2.0891
2019-12-26,0.9957
2019-12-27,-0.9859
2019-12-30,0.9957
2019-12-31,1.5493000000000001
2020-01-02,-0.2774
2020-01-03,-0.9736
2020-01-06,1.4045
2020-01-07,-0.554
2020-01-08,1.3928
2020-01-09,-2.3352
2020-01-10,-1.5471
2020-01-13,-0.1429
2020-01-14,3.1474
2020-01-15,1.387
2020-01-16,5.1984
2020-01-17,-1.5605
2020-01-21,0.6605
2020-01-22,0.1312
2020-01-23,-2.6212
2020-01-24,0.4038
2020-01-27,3.8874
2020-01-28,2.5806
2020-01-29,-5.0314
2020-01-30,1.8542999999999998
2020-01-31,-1.6905000000000001
2020-02-03,0.1323
2020-02-04,1.1889
2020-02-05,2.8721
2020-02-06,0.0
2020-02-07,-1.0152
2020-02-10,1.0256
2020-02-11,0.7614
2020-02-12,0.5038
2020-02-13,1.8797000000000001
2020-02-14,1.23
2020-02-18,4.4957
2020-02-19,1.0465
2020-02-20,0.9206
2020-02-21,2.1665
2020-02-24,-8.705400000000001
2020-02-25,-0.8557
2020-02-26,-0.2466
2020-02-27,-1.8540999999999999
2020-02-28,-3.0227
2020-03-02,6.1039
2020-03-03,-0.4896
2020-03-04,-1.599
2020-03-05,-4.0
2020-03-06,-8.4635
2020-03-09,-10.9531
2020-03-10,3.1949
2020-03-11,-12.5387
2020-03-12,-12.7434
2020-03-13,18.2556
2020-03-16,-14.0652
2020-03-17,18.7625
2020-03-18,-13.1092
2020-03-19,16.0542
2020-03-20,-13.3333
2020-03-23,0.1923
2020-03-24,6.7179
2020-03-25,-2.8777
2020-03-26,7.7778
2020-03-27,-7.2165
2020-03-30,-2.5926
2020-03-31,3.0418
2020-04-01,-4.6125
2020-04-02,6.383
2020-04-03,-7.0909
2020-04-06,9.9804
2020-04-07,-3.5587
2020-04-08,-2.583
2020-04-09,4.3561
2020-04-13,-3.9927
2020-04-14,-0.7561
2020-04-15,2.8571
2020-04-16,-2.2222
2020-04-17,5.1136
2020-04-20,-0.1802
2020-04-21,-4.8736
2020-04-22,0.5693
2020-04-23,2.8302
2020-04-24,0.7339
2020-04-27,4.3716
2020-04-28,-4.014
2020-04-29,1.0909
2020-04-30,-2.8777
2020-05-01,0.1852
2020-05-04,-3.512
2020-05-05,3.2567
2020-05-06,0.3711
2020-05-07,0.9242
2020-05-08,5.8608
2020-05-11,1.0381
2020-05-12,-0.3425
2020-05-13,-3.7801
2020-05-14,-3.2143
2020-05-15,3.8745000000000003
2020-05-18,10.4796
2020-05-19,3.8585000000000003
2020-05-20,-0.4644
2020-05-21,0.311
2020-05-22,3.1008
2020-05-26,1.6541000000000001
2020-05-27,1.1834
2020-05-28,-4.386
2020-05-29,-3.0581
2020-06-01,1.7349999999999999
2020-06-02,0.3101
2020-06-03,4.7913
2020-06-04,0.295
2020-06-05,2.2059
2020-06-08,-3.741
2020-06-09,-4.1854
2020-06-10,-5.3042
2020-06-11,-6.2603
2020-06-12,4.9209
2020-06-15,0.8375
2020-06-16,2.6578
2020-06-17,-5.8252
2020-06-18,-1.2027
2020-06-19,4.6957
2020-06-22,0.4983
2020-06-23,2.9752
2020-06-24,-2.7287
2020-06-25,6.4356
2020-06-26,-4.8062000000000005
2020-06-29,4.7231
2020-06-30,1.5552000000000001
2020-07-01,-1.072
2020-07-02,-0.774
2020-07-06,-0.624
2020-07-07,-1.5699
2020-07-08,4.3062000000000005
2020-07-09,-4.7401
2020-07-10,2.2472
2020-07-13,-1.2559
2020-07-14,1.5897999999999999
2020-07-15,1.252
2020-07-16,-0.3091
2020-07-17,1.5504
2020-07-20,-0.1527
2020-07-21,0.3058
2020-07-22,0.1524
2020-07-23,-1.0654
2020-07-24,-0.4615
2020-07-27,1.0819
2020-07-28,-0.1529
2020-07-29,-0.6126
2020-07-30,0.3082
2020-07-31,0.0
