ticker,GGG US Equity
2017-08-30,0.4685
2017-08-31,1.6277
2017-09-01,1.0129
2017-09-05,-1.8941
2017-09-06,-0.166
2017-09-07,0.9625
2017-09-08,0.2167
2017-09-11,0.8302
2017-09-12,0.5489
2017-09-13,0.0085
2017-09-14,1.0662
2017-09-15,1.1984
2017-09-18,0.6088
2017-09-19,1.0113
2017-09-20,0.6319
2017-09-21,-0.3751
2017-09-22,0.1883
2017-09-25,-0.0327
2017-09-26,-0.6293
2017-09-27,1.2501
2017-09-28,0.2681
2017-09-29,0.2025
2017-10-02,0.9055
2017-10-03,-0.3686
2017-10-04,0.4101
2017-10-05,-0.2002
2017-10-06,0.2488
2017-10-09,-0.7685
2017-10-10,-0.0242
2017-10-11,0.3066
2017-10-12,0.6114
2017-10-13,0.5757
2017-10-16,1.3553
2017-10-17,-1.5024
2017-10-18,1.2618
2017-10-19,-0.6625
2017-10-20,1.5878
2017-10-23,-0.5705
2017-10-24,1.5484
2017-10-25,-0.9907
2017-10-26,4.3621
2017-10-27,-0.4719
2017-10-30,-1.5955
2017-10-31,0.7954
2017-11-01,-0.9864
2017-11-02,0.4368
2017-11-03,0.8012
2017-11-06,0.0378
2017-11-07,-0.227
2017-11-08,0.4095
2017-11-09,-1.7296
2017-11-10,0.0461
2017-11-13,-1.0371
2017-11-14,0.4114
2017-11-15,-0.804
2017-11-16,1.0599
2017-11-17,0.3085
2017-11-20,1.084
2017-11-21,0.4716
2017-11-22,-0.9311
2017-11-24,-0.1299
2017-11-27,-0.4897
2017-11-28,1.3686
2017-11-29,-2.2755
2017-11-30,2.1344
2017-12-01,-1.6187
2017-12-04,-0.5871
2017-12-05,-0.9013
2017-12-06,0.8468
2017-12-07,0.1166
2017-12-08,1.0173
2017-12-11,0.6073
2017-12-12,-1.192
2017-12-13,1.9101
2017-12-14,-0.774
2017-12-15,3.1432
2017-12-18,-1.0603
2017-12-19,0.7569
2017-12-20,-0.8033
2017-12-21,1.1397
2017-12-22,-0.2224
2017-12-26,-0.0966
2017-12-27,0.7735
2017-12-28,1.0258
2017-12-29,-0.8985
2018-01-02,-0.1769
2018-01-03,1.7058
2018-01-04,0.9148
2018-01-05,-0.259
2018-01-08,1.7961
2018-01-09,-0.5102
2018-01-10,-0.7051
2018-01-11,1.1836
2018-01-12,-0.2127
2018-01-16,-0.682
2018-01-17,1.2232
2018-01-18,-0.2332
2018-01-19,2.109
2018-01-22,0.0
2018-01-23,2.3581
2018-01-24,-0.0815
2018-01-25,-0.4285
2018-01-26,0.5533
2018-01-29,-1.5284
2018-01-30,-4.3667
2018-01-31,1.2768
2018-02-01,-0.8333
2018-02-02,-2.4348
2018-02-05,-4.7261
2018-02-06,1.0199
2018-02-07,-0.4589
2018-02-08,-4.5643
2018-02-09,0.6763
2018-02-12,0.7198
2018-02-13,0.6193
2018-02-14,2.5331
2018-02-15,1.3623
2018-02-16,0.3189
2018-02-20,-0.1817
2018-02-21,0.7279
2018-02-22,1.3324
2018-02-23,0.2897
2018-02-26,0.7556
2018-02-27,-0.9704
2018-02-28,-1.2248999999999999
2018-03-01,-1.2627
2018-03-02,0.6623
2018-03-05,1.0889
2018-03-06,1.3016
2018-03-07,1.0855
2018-03-08,0.3068
2018-03-09,2.2721999999999998
2018-03-12,-0.5768
2018-03-13,-0.4512
2018-03-14,0.1511
2018-03-15,-0.0431
2018-03-16,0.4528
2018-03-19,0.0859
2018-03-20,0.6863
2018-03-21,-0.5112
2018-03-22,-3.2969
2018-03-23,-1.5497
2018-03-26,2.676
2018-03-27,-2.3215
2018-03-28,-0.0224
2018-03-29,2.5342000000000002
2018-04-02,-2.1216
2018-04-03,1.0726
2018-04-04,1.5034
2018-04-05,0.6535
2018-04-06,-2.4237
2018-04-09,0.0444
2018-04-10,1.6404
2018-04-11,-0.4798
2018-04-12,0.9424
2018-04-13,-0.3202
2018-04-16,1.0048
2018-04-17,1.3192
2018-04-18,0.7257
2018-04-19,-0.4874
2018-04-20,-0.1065
2018-04-23,-0.7674
2018-04-24,-3.7594
2018-04-25,-1.2054
2018-04-26,3.8861
2018-04-27,-2.8491
2018-04-30,-1.5223
2018-05-01,0.8411
2018-05-02,-0.6087
2018-05-03,1.1114
2018-05-04,1.3458999999999999
2018-05-07,-0.1549
2018-05-08,0.0665
2018-05-09,0.6868
2018-05-10,0.6821
2018-05-11,0.0874
2018-05-14,-0.3057
2018-05-15,-0.1095
2018-05-16,0.5043
2018-05-17,0.5454
2018-05-18,0.3905
2018-05-21,2.2693
2018-05-22,-1.3525
2018-05-23,-0.0428
2018-05-24,-0.5358
2018-05-25,-1.0774
2018-05-29,-0.6317
2018-05-30,1.8632
2018-05-31,-2.3026
2018-06-01,0.9251
2018-06-04,0.9821
2018-06-05,0.6268
2018-06-06,1.7397
2018-06-07,0.6755
2018-06-08,0.6081
2018-06-11,-0.9379
2018-06-12,-1.1992
2018-06-13,-0.9796
2018-06-14,0.086
2018-06-15,-0.1934
2018-06-18,-0.2583
2018-06-19,-1.0792
2018-06-20,-0.0436
2018-06-21,-1.2661
2018-06-22,0.199
2018-06-25,-0.6178
2018-06-26,0.0666
2018-06-27,-0.3106
2018-06-28,0.2226
2018-06-29,0.4219
2018-07-02,-0.199
2018-07-03,-0.4875
2018-07-05,0.5121
2018-07-06,-0.4874
2018-07-09,1.8923
2018-07-10,0.6773
2018-07-11,-1.1068
2018-07-12,0.971
2018-07-13,0.7193
2018-07-16,-0.6709
2018-07-17,0.5882
2018-07-18,1.6028
2018-07-19,0.1919
2018-07-20,0.617
2018-07-23,-0.8036
2018-07-24,0.7248
2018-07-25,2.0529
2018-07-26,-2.3434
2018-07-27,-2.4209
2018-07-30,-1.2187000000000001
2018-07-31,1.6522999999999999
2018-08-01,-0.2818
2018-08-02,0.6303
2018-08-03,0.8207
2018-08-06,0.4499
2018-08-07,0.3839
2018-08-08,-0.9348
2018-08-09,0.6005
2018-08-10,-0.5543
2018-08-13,-1.4148
2018-08-14,0.087
2018-08-15,-0.8907
2018-08-16,1.096
2018-08-17,0.7806
2018-08-20,0.2367
2018-08-21,0.7512
2018-08-22,-0.1704
2018-08-23,-1.2164
2018-08-24,0.1728
2018-08-27,0.4744
2018-08-28,0.6654
2018-08-29,0.4478
2018-08-30,-0.2123
2018-08-31,0.0
2018-09-04,-0.234
2018-09-05,0.3838
2018-09-06,0.8921
2018-09-07,-1.4104999999999999
2018-09-10,0.2135
2018-09-11,0.0426
2018-09-12,1.0224
2018-09-13,0.4006
2018-09-14,1.113
2018-09-17,-0.4361
2018-09-18,0.2086
2018-09-19,-1.1657
2018-09-20,-0.1053
2018-09-21,-1.012
2018-09-24,-0.0213
2018-09-25,-0.7882
2018-09-26,-0.4509
2018-09-27,0.2157
2018-09-28,-0.2583
2018-10-01,-1.23
2018-10-02,0.0218
2018-10-03,-0.7208
2018-10-04,-1.7822
2018-10-05,-0.8065
2018-10-08,-1.5583
2018-10-09,-1.95
2018-10-10,-4.8431999999999995
2018-10-11,-3.3686
2018-10-12,1.5267
2018-10-15,-0.3258
2018-10-16,1.8356
2018-10-17,-0.2716
2018-10-18,-1.3617
2018-10-19,-1.7759
2018-10-22,-0.2564
2018-10-23,-1.3111
2018-10-24,-2.6309
2018-10-25,6.7951
2018-10-26,1.3026
2018-10-29,-2.0524
2018-10-30,1.6915
2018-10-31,0.8689
2018-11-01,2.3136
2018-11-02,0.4089
2018-11-05,-0.3115
2018-11-06,1.2737
2018-11-07,3.1324
2018-11-08,0.5752
2018-11-09,-1.2812000000000001
2018-11-12,-1.4137
2018-11-13,-0.2351
2018-11-14,0.2592
2018-11-15,1.9506000000000001
2018-11-16,0.6685
2018-11-19,-0.9847
2018-11-20,-1.7576
2018-11-21,1.2006000000000001
2018-11-23,-0.2559
2018-11-26,0.6996
2018-11-27,-1.5748
2018-11-28,2.3294
2018-11-29,-1.0807
2018-11-30,2.3942
2018-12-03,1.3848
2018-12-04,-3.3811
2018-12-06,-1.8772
2018-12-07,-0.7558
2018-12-10,-0.238
2018-12-11,-0.1908
2018-12-12,2.0793
2018-12-13,-0.2576
2018-12-14,-1.9952999999999999
2018-12-17,-2.9701
2018-12-18,0.864
2018-12-19,-1.1503
2018-12-20,-0.7923
2018-12-21,-0.7736
2018-12-24,-2.9175
2018-12-26,5.2591
2018-12-27,1.6244
2018-12-28,-0.4117
2018-12-31,1.7753
2019-01-02,-0.693
2019-01-03,-3.0799
2019-01-04,3.2026
2019-01-07,0.0481
2019-01-08,1.7793
2019-01-09,0.9213
2019-01-10,0.7959
2019-01-11,-1.0915
2019-01-14,-0.6105
2019-01-15,-0.8268
2019-01-16,0.6908
2019-01-17,1.1829
2019-01-18,1.1457
2019-01-22,-1.8794
2019-01-23,-0.9459
2019-01-24,-0.0477
2019-01-25,0.6449
2019-01-28,-0.4271
2019-01-29,3.6463
2019-01-30,-0.7818
2019-01-31,0.4171
2019-02-01,-0.5077
2019-02-04,0.9047
2019-02-05,0.7586
2019-02-06,0.3422
2019-02-07,-0.6594
2019-02-08,1.1902
2019-02-11,0.5655
2019-02-12,2.2717
2019-02-13,0.044
2019-02-14,0.1539
2019-02-15,2.2388
2019-02-19,-0.4508
2019-02-20,1.0567
2019-02-21,-0.1494
2019-02-22,1.0472
2019-02-25,0.1481
2019-02-26,-0.5491
2019-02-27,0.2336
2019-02-28,-0.5085
2019-03-01,0.4898
2019-03-04,0.8476
2019-03-05,0.3992
2019-03-06,-0.1256
2019-03-07,-0.7754
2019-03-08,-0.3168
2019-03-11,0.9746
2019-03-12,0.9862
2019-03-13,0.2285
2019-03-14,-0.6219
2019-03-15,-0.8552
2019-03-18,1.7042000000000002
2019-03-19,0.1448
2019-03-20,-0.4131
2019-03-21,1.4312
2019-03-22,-2.7812
2019-03-25,0.6521
2019-03-26,1.4211
2019-03-27,-0.3297
2019-03-28,1.2404
2019-03-29,1.1231
2019-04-01,2.7262
2019-04-02,-0.0786
2019-04-03,1.2001
2019-04-04,0.8165
2019-04-05,-0.0578
2019-04-08,1.2541
2019-04-09,-1.7721
2019-04-10,0.7177
2019-04-11,1.2327
2019-04-12,0.3615
2019-04-15,0.2662
2019-04-16,0.0948
2019-04-17,-0.36
2019-04-18,1.217
2019-04-22,-0.4321
2019-04-23,0.6415
2019-04-24,-0.6187
2019-04-25,-4.037
2019-04-26,1.1991
2019-04-29,-0.3302
2019-04-30,-0.1169
2019-05-01,-0.2537
2019-05-02,0.6847
2019-05-03,1.6126
2019-05-06,-1.3384
2019-05-07,-0.9496
2019-05-08,0.0783
2019-05-09,-0.5474
2019-05-10,1.0615
2019-05-13,-3.015
2019-05-14,-2.2062
2019-05-15,0.2871
2019-05-16,0.818
2019-05-17,-2.1095
2019-05-20,-0.9739
2019-05-21,1.8622999999999998
2019-05-22,-1.1504
2019-05-23,-0.7689
2019-05-24,0.4398
2019-05-28,-1.8349
2019-05-29,0.8284
2019-05-30,0.4424
2019-05-31,-0.9648
2019-06-03,0.9318
2019-06-04,2.2241
2019-06-05,0.7389
2019-06-06,0.3871
2019-06-07,0.8727
2019-06-10,0.9256
2019-06-11,0.0797
2019-06-12,-0.6175
2019-06-13,-0.2606
2019-06-14,-0.6029
2019-06-17,-0.7279
2019-06-18,1.1405
2019-06-19,0.6645
2019-06-20,1.8004
2019-06-21,-0.1769
2019-06-24,0.1181
2019-06-25,0.0
2019-06-26,-1.5729
2019-06-27,-0.4594
2019-06-28,0.7024
2019-07-01,2.5507999999999997
2019-07-02,-1.3214000000000001
2019-07-03,0.0985
2019-07-05,0.0984
2019-07-08,-1.1006
2019-07-09,-0.159
2019-07-10,-0.9355
2019-07-11,0.4621
2019-07-12,2.1
2019-07-15,-1.0774
2019-07-16,1.1089
2019-07-17,-1.9976
2019-07-18,0.6195
2019-07-19,0.1986
2019-07-22,-0.3182
2019-07-23,1.935
2019-07-24,0.1957
2019-07-25,-5.5078
2019-07-26,0.9301
2019-07-29,-1.454
2019-07-30,0.4988
2019-07-31,-0.579
2019-08-01,-1.3311
2019-08-02,-1.9393
2019-08-05,-2.3431
2019-08-06,1.2987
2019-08-07,0.0869
2019-08-08,2.4533
2019-08-09,-1.5046
2019-08-12,-2.173
2019-08-13,2.0673
2019-08-14,-2.8658
2019-08-15,0.2662
2019-08-16,1.3053
2019-08-19,0.2621
2019-08-20,-1.2633
2019-08-21,0.5295
2019-08-22,-0.6583
2019-08-23,-2.5182
2019-08-26,0.1813
2019-08-27,-0.0905
2019-08-28,1.2905
2019-08-29,1.7210999999999999
2019-08-30,0.1318
2019-09-03,-2.8308
2019-09-04,0.8808
2019-09-05,3.94
2019-09-06,-0.0646
2019-09-09,0.0
2019-09-10,-0.431
2019-09-11,0.974
2019-09-12,0.5359
2019-09-13,-0.533
2019-09-16,-1.3719000000000001
2019-09-17,0.6955
2019-09-18,0.0
2019-09-19,-0.6259
2019-09-20,-0.6516
2019-09-23,0.3935
2019-09-24,-1.6115
2019-09-25,1.8592
2019-09-26,-0.5867
2019-09-27,-0.0656
2019-09-30,0.6999
2019-10-01,-2.3891999999999998
2019-10-02,-1.7134
2019-10-03,0.7018
2019-10-04,1.1915
2019-10-07,-0.7776
2019-10-08,-2.5302
2019-10-09,1.5162
2019-10-10,0.2716
2019-10-11,2.1666
2019-10-14,-0.6848
2019-10-15,1.1788
2019-10-16,-0.3078
2019-10-17,1.7861
2019-10-18,0.5199
2019-10-21,0.7353
2019-10-22,0.3006
2019-10-23,0.0642
2019-10-24,-1.4332
2019-10-25,-0.651
2019-10-28,1.6164
2019-10-29,-0.2365
2019-10-30,-1.2066
2019-10-31,-1.4177
2019-11-01,1.9026999999999998
2019-11-04,1.129
2019-11-05,0.8587
2019-11-06,-0.9153
2019-11-07,0.4511
2019-11-08,0.663
2019-11-11,-0.2974
2019-11-12,0.1492
2019-11-13,-0.0851
2019-11-14,0.5111
2019-11-15,1.2711999999999999
2019-11-18,-0.3975
2019-11-19,0.3151
2019-11-20,-0.3769
2019-11-21,0.4203
2019-11-22,0.4604
2019-11-25,0.5625
2019-11-26,1.5123
2019-11-27,0.5102
2019-11-29,-1.9085999999999999
2019-12-02,-0.8487
2019-12-03,-0.7516
2019-12-04,0.9255
2019-12-05,0.8754
2019-12-06,1.5909
2019-12-09,-0.5084
2019-12-10,0.5724
2019-12-11,1.4431
2019-12-12,1.9435
2019-12-13,0.3931
2019-12-16,0.4111
2019-12-17,0.273
2019-12-18,0.3889
2019-12-19,-0.3099
2019-12-20,0.9326
2019-12-23,0.5967
2019-12-24,-0.8611
2019-12-26,0.5211
2019-12-27,0.192
2019-12-30,0.0958
2019-12-31,-0.4404
2020-01-02,0.9423
2020-01-03,-0.4572
2020-01-06,0.0766
2020-01-07,0.0
2020-01-08,0.4207
2020-01-09,1.0093
2020-01-10,-0.9804
2020-01-13,1.3138
2020-01-14,-0.3759
2020-01-15,-0.3207
2020-01-16,1.2301
2020-01-17,-0.215
2020-01-21,-1.2218
2020-01-22,-0.3996
2020-01-23,0.8024
2020-01-24,-1.4784
2020-01-27,-1.1158
2020-01-28,7.1012
2020-01-29,-0.0727
2020-01-30,-0.5454
2020-01-31,-2.8514
2020-02-03,0.6773
2020-02-04,3.3078
2020-02-05,0.4703
2020-02-06,-0.3961
2020-02-07,-1.0123
2020-02-10,1.1687
2020-02-11,1.3899
2020-02-12,0.1958
2020-02-13,0.1244
2020-02-14,-0.5679
2020-02-18,0.6247
2020-02-19,0.8514
2020-02-20,-0.4045
2020-02-21,-0.5121
2020-02-24,-2.0944
2020-02-25,-2.955
2020-02-26,0.2989
2020-02-27,-5.1779
2020-02-28,-3.1232
2020-03-02,4.8256
2020-03-03,-2.2244
2020-03-04,2.5717
2020-03-05,-2.4879
2020-03-06,0.3758
2020-03-09,-4.7684999999999995
2020-03-10,6.766
2020-03-11,-7.1124
2020-03-12,-10.6614
2020-03-13,8.8744
2020-03-16,-8.8589
2020-03-17,6.072
2020-03-18,-8.9416
2020-03-19,6.1404
2020-03-20,-5.4637
2020-03-23,-4.1768
2020-03-24,15.6107
2020-03-25,-2.6304
2020-03-26,5.3354
2020-03-27,-2.7784
2020-03-30,5.6276
2020-03-31,1.4152
2020-04-01,-6.6078
2020-04-02,2.1094
2020-04-03,-1.9367
2020-04-06,2.348
2020-04-07,-1.2864
2020-04-08,5.2997
2020-04-09,-1.052
2020-04-13,-4.1276
2020-04-14,3.479
2020-04-15,-2.2694
2020-04-16,-0.4515
2020-04-17,1.3283
2020-04-20,-0.813
2020-04-21,-3.8827
2020-04-22,2.1993
2020-04-23,-2.2398
2020-04-24,0.2246
2020-04-27,2.7118
2020-04-28,0.1527
2020-04-29,1.7647
2020-04-30,-4.3888
2020-05-01,0.2687
2020-05-04,-0.8933
2020-05-05,0.4507
2020-05-06,1.5253
2020-05-07,0.464
2020-05-08,1.8914
2020-05-11,0.518
2020-05-12,-3.4786
2020-05-13,-2.9588
2020-05-14,0.8253
2020-05-15,0.523
2020-05-18,4.5691
2020-05-19,0.1947
2020-05-20,0.4534
2020-05-21,-0.1719
2020-05-22,-1.2487
2020-05-26,3.7279
2020-05-27,1.8705
2020-05-28,0.4952
2020-05-29,-1.0265
2020-06-01,0.4356
2020-06-02,0.4131
2020-06-03,1.8921999999999999
2020-06-04,2.4828
2020-06-05,3.5848
2020-06-08,2.2628
2020-06-09,-0.9669
2020-06-10,-0.9763
2020-06-11,-6.5036000000000005
2020-06-12,-1.3385
2020-06-15,0.2055
2020-06-16,0.3897
2020-06-17,0.1635
2020-06-18,-1.3056
2020-06-19,0.1447
2020-06-22,-0.9082
2020-06-23,-0.3958
2020-06-24,-2.9486
2020-06-25,1.0558
2020-06-26,-0.1493
2020-06-29,1.3666
2020-06-30,1.0954
2020-07-01,-1.1877
2020-07-02,2.2986
2020-07-06,-0.4947
2020-07-07,-1.2016
2020-07-08,-0.1258
2020-07-09,0.6509
2020-07-10,1.0013
2020-07-13,0.475
2020-07-14,5.6937
2020-07-15,2.1198
2020-07-16,-0.3047
2020-07-17,0.3725
2020-07-20,-0.7447
2020-07-21,0.5964
2020-07-22,-0.0765
2020-07-23,4.2297
2020-07-24,-2.0566
2020-07-27,1.6684999999999999
2020-07-28,-1.8071000000000002
2020-07-29,0.8075
2020-07-30,-1.1177
2020-07-31,0.3014
