ticker,PHX US Equity
2018-10-23,-1.3774
2018-10-24,-1.1732
2018-10-25,1.0175
2018-10-26,-0.5036
2018-10-29,-2.081
2018-10-30,2.355
2018-10-31,-0.1684
2018-11-01,2.4171
2018-11-02,-2.4149
2018-11-05,0.3937
2018-11-06,3.2493
2018-11-07,-4.395
2018-11-08,1.8729
2018-11-09,-1.7827
2018-11-12,-3.2331
2018-11-13,-0.8792
2018-11-14,-0.414
2018-11-15,1.5439
2018-11-16,-0.9942
2018-11-19,-1.8311
2018-11-20,-2.7677
2018-11-21,2.8536
2018-11-23,-1.2666
2018-11-26,-0.1222
2018-11-27,0.4281
2018-11-28,2.7406
2018-11-29,-0.7113
2018-11-30,-1.4925
2018-12-03,1.5758
2018-12-04,-3.3413
2018-12-06,-2.2222
2018-12-07,0.2525
2018-12-10,-0.6297
2018-12-11,-0.3802
2018-12-12,1.145
2018-12-13,0.2516
2018-12-14,-2.7603999999999997
2018-12-17,-1.9355
2018-12-18,-0.5263
2018-12-19,0.0661
2018-12-20,-2.4455
2018-12-21,-2.981
2018-12-24,2.1648
2018-12-26,4.648
2018-12-27,-2.0901
2018-12-28,-0.467
2018-12-31,3.8874
2019-01-02,4.9032
2019-01-03,-3.6285
2019-01-04,3.127
2019-01-07,1.052
2019-01-08,0.5511
2019-01-09,-0.4872
2019-01-10,0.9792
2019-01-11,-3.8788
2019-01-14,-0.5044
2019-01-15,0.3802
2019-01-16,-1.8939
2019-01-17,0.1287
2019-01-18,1.671
2019-01-22,-3.7927
2019-01-23,0.0657
2019-01-24,2.3638
2019-01-25,1.347
2019-01-28,-1.8354
2019-01-29,1.6763
2019-01-30,1.1414
2019-01-31,0.3135
2019-02-01,-0.625
2019-02-04,0.9434
2019-02-05,-0.1869
2019-02-06,-1.9975
2019-02-07,-1.2739
2019-02-08,0.6452
2019-02-11,-0.641
2019-02-12,-0.129
2019-02-13,2.5194
2019-02-14,-0.4411
2019-02-15,1.3924
2019-02-19,2.3154
2019-02-20,-1.896
2019-02-21,1.0599
2019-02-22,2.8994
2019-02-25,-0.9592
2019-02-26,0.2421
2019-02-27,-0.3623
2019-02-28,-0.4848
2019-03-01,-0.9135
2019-03-04,0.1229
2019-03-05,-0.7366
2019-03-06,-2.7829
2019-03-07,-1.7812000000000001
2019-03-08,-1.2306
2019-03-11,2.0328
2019-03-12,1.928
2019-03-13,1.6393
2019-03-14,-0.2481
2019-03-15,0.9328
2019-03-18,0.3697
2019-03-19,-0.7366
2019-03-20,1.2987
2019-03-21,0.3053
2019-03-22,-3.8344
2019-03-25,-0.3797
2019-03-26,0.1271
2019-03-27,0.5076
2019-03-28,0.5051
2019-03-29,-1.3819
2019-04-01,0.6369
2019-04-02,-0.1899
2019-04-03,-4.5656
2019-04-04,0.1993
2019-04-05,5.3714
2019-04-08,-5.6639
2019-04-09,3.936
2019-04-10,-0.7702
2019-04-11,-0.9056
2019-04-12,1.436
2019-04-15,-0.3861
2019-04-16,-2.0672
2019-04-17,-0.1319
2019-04-18,0.2642
2019-04-22,0.2635
2019-04-23,2.6938
2019-04-24,-0.3839
2019-04-25,-1.0918
2019-04-26,-0.1299
2019-04-29,-0.3901
2019-04-30,-2.0888
2019-05-01,-1.6667
2019-05-02,-1.1525
2019-05-03,1.5089000000000001
2019-05-06,-1.4189
2019-05-07,0.2056
2019-05-08,-1.2312
2019-05-09,1.8006
2019-05-10,-0.6122
2019-05-13,-2.8063000000000002
2019-05-14,3.0282
2019-05-15,0.2051
2019-05-16,0.4093
2019-05-17,-2.6494999999999997
2019-05-20,0.7676
2019-05-21,0.0
2019-05-22,-2.2161
2019-05-23,-2.6204
2019-05-24,-0.4364
2019-05-28,1.0957
2019-05-29,-1.3006
2019-05-30,-0.9517
2019-05-31,-2.0695
2019-06-03,0.9811
2019-06-04,0.3748
2019-06-05,-2.6139
2019-06-06,-0.3067
2019-06-07,-0.5385
2019-06-10,0.6187
2019-06-11,0.0769
2019-06-12,-0.0768
2019-06-13,3.7663
2019-06-14,-2.2963
2019-06-17,0.9856
2019-06-18,0.2252
2019-06-19,0.0
2019-06-20,1.1236
2019-06-21,-0.7407
2019-06-24,-0.9701
2019-06-25,-0.2261
2019-06-26,0.3021
2019-06-27,0.2259
2019-06-28,-2.0285
2019-07-01,-0.3067
2019-07-02,-2.5385
2019-07-03,-0.7103
2019-07-05,-0.4769
2019-07-08,-0.9585
2019-07-09,1.2097
2019-07-10,0.5578
2019-07-11,0.9509
2019-07-12,-0.2355
2019-07-15,-0.236
2019-07-16,-2.0505
2019-07-17,-4.1868
2019-07-18,-0.4202
2019-07-19,-1.9409
2019-07-22,-1.3769
2019-07-23,-0.349
2019-07-24,3.5026
2019-07-25,-2.7073
2019-07-26,0.5217
2019-07-29,-1.4706000000000001
2019-07-30,6.8481
2019-07-31,-2.9581
2019-08-01,-4.7417
2019-08-02,0.3556
2019-08-05,-3.1887
2019-08-06,0.366
2019-08-07,0.4558
2019-08-08,2.1779
2019-08-09,2.0426
2019-08-12,-0.6963
2019-08-13,0.4382
2019-08-14,-3.5777
2019-08-15,0.4525
2019-08-16,0.9009
2019-08-19,1.4285999999999999
2019-08-20,-1.2324
2019-08-21,-1.2478
2019-08-22,5.0725
2019-08-23,-5.9483
2019-08-26,2.0165
2019-08-27,-1.2579
2019-08-28,3.7307
2019-08-29,-0.2632
2019-08-30,0.5277
2019-09-03,-2.2747
2019-09-04,3.7601
2019-09-05,3.9689
2019-09-06,1.4108
2019-09-09,2.8642
2019-09-10,1.6705999999999999
2019-09-11,3.0516
2019-09-12,0.3037
2019-09-13,1.3626
2019-09-16,9.2606
2019-09-17,-0.2734
2019-09-18,-1.5079
2019-09-19,-1.8093
2019-09-20,0.8505
2019-09-23,3.2326
2019-09-24,-1.2934
2019-09-25,-1.931
2019-09-26,-1.9691
2019-09-27,0.0717
2019-09-30,0.2151
2019-10-01,0.3577
2019-10-02,-0.4989
2019-10-03,0.6447
2019-10-04,1.637
2019-10-07,-0.07
2019-10-08,-0.4905
2019-10-09,0.493
2019-10-10,0.0
2019-10-11,0.7008
2019-10-14,-4.8017
2019-10-15,-0.5117
2019-10-16,-1.2490999999999999
2019-10-17,1.5625
2019-10-18,-1.0989
2019-10-21,4.8889
2019-10-22,-0.8475
2019-10-23,0.641
2019-10-24,-0.1415
2019-10-25,1.7008999999999999
2019-10-28,-0.4878
2019-10-29,2.7311
2019-10-30,-2.7948
2019-10-31,-0.4909
2019-11-01,3.876
2019-11-04,1.6961
2019-11-05,-0.6671
2019-11-06,-1.9476
2019-11-07,-0.5479
2019-11-08,0.6887
2019-11-11,-1.1628
2019-11-12,-0.0692
2019-11-13,-4.5014
2019-11-14,-1.9579
2019-11-15,-0.2219
2019-11-18,-2.0756
2019-11-19,0.6056
2019-11-20,-1.1320999999999999
2019-11-21,-1.6031
2019-11-22,-2.2498
2019-11-25,0.0
2019-11-26,-5.873
2019-11-27,-0.7589
2019-11-29,0.4248
2019-12-02,-0.423
2019-12-03,0.1699
2019-12-04,2.799
2019-12-05,0.165
2019-12-06,2.883
2019-12-09,-3.2826
2019-12-10,0.9106
2019-12-11,-0.2461
2019-12-12,1.8092000000000001
2019-12-13,-1.1309
2019-12-16,-2.2059
2019-12-17,-2.7569
2019-12-18,-0.6014
2019-12-19,-1.5556999999999999
2019-12-20,-3.9508
2019-12-23,0.457
2019-12-24,1.7288000000000001
2019-12-26,0.4472
2019-12-27,-0.5343
2019-12-30,-3.402
2019-12-31,3.8925
2020-01-02,-1.3381
2020-01-03,0.2712
2020-01-06,-1.0821
2020-01-07,-3.5552
2020-01-08,-1.5123
2020-01-09,-5.3743
2020-01-10,-1.3185
2020-01-13,-0.8222
2020-01-14,-1.2435
2020-01-15,-0.6296
2020-01-16,-1.2671999999999999
2020-01-17,-5.1337
2020-01-21,-3.9459
2020-01-22,-11.2676
2020-01-23,-3.836
2020-01-24,1.6505999999999998
2020-01-27,-4.4655000000000005
2020-01-28,0.9915
2020-01-29,-0.4208
2020-01-30,2.5352
2020-01-31,-0.6868
2020-02-03,0.0
2020-02-04,-1.6598000000000002
2020-02-05,0.7032
2020-02-06,-0.2793
2020-02-07,-1.6806999999999999
2020-02-10,-1.1396
2020-02-11,0.8646
2020-02-12,-1.7143000000000002
2020-02-13,-0.8721
2020-02-14,-3.3724
2020-02-18,1.8209
2020-02-19,-2.5335
2020-02-20,2.3077
2020-02-21,-5.7143
2020-02-24,-4.3062000000000005
2020-02-25,-1.6667
2020-02-26,1.8643999999999998
2020-02-27,-0.3328
2020-02-28,11.0184
2020-03-02,0.7519
2020-03-03,-9.2537
2020-03-04,0.9868
2020-03-05,-5.5375
2020-03-06,-2.5862
2020-03-09,-21.4159
2020-03-10,6.7568
2020-03-11,-7.8059
2020-03-12,6.865
2020-03-13,-10.0642
2020-03-16,-9.2857
2020-03-17,12.0735
2020-03-18,-8.6651
2020-03-19,4.1026
2020-03-20,-7.1429
2020-03-23,-3.4483
2020-03-24,9.8901
2020-03-25,4.75
2020-03-26,-1.1933
2020-03-27,-7.971
2020-03-30,-3.6745
2020-03-31,0.545
2020-04-01,-9.2141
2020-04-02,0.8955
2020-04-03,-0.2959
2020-04-06,3.8576
2020-04-07,-3.7143
2020-04-08,9.792300000000001
2020-04-09,-1.3514
2020-04-13,-1.3699
2020-04-14,-3.8889
2020-04-15,-8.0925
2020-04-16,-0.6289
2020-04-17,-0.3165
2020-04-20,-1.9048
2020-04-21,1.2945
2020-04-22,14.0575
2020-04-23,1.6806999999999999
2020-04-24,-6.0606
2020-04-27,5.8651
2020-04-28,2.2161
2020-04-29,19.5122
2020-04-30,-1.8141
2020-05-01,-7.6212
2020-05-04,-2.5
2020-05-05,-1.2821
2020-05-06,0.2597
2020-05-07,4.1451
2020-05-08,3.7313
2020-05-11,-4.0767
2020-05-12,0.0
2020-05-13,0.75
2020-05-14,1.4888
2020-05-15,-7.824
2020-05-18,22.5464
2020-05-19,-6.9264
2020-05-20,3.7209
2020-05-21,-0.6742
2020-05-22,-6.3347999999999995
2020-05-26,-0.7246
2020-05-27,8.5158
2020-05-28,4.0359
2020-05-29,-9.9138
2020-06-01,-2.1531000000000002
2020-06-02,-4.401
2020-06-03,3.8363
2020-06-04,1.7241
2020-06-05,3.3898
2020-06-08,25.9953
2020-06-09,-2.6022
2020-06-10,-20.6107
2020-06-11,-9.8558
2020-06-12,1.8667
2020-06-15,-3.1414
2020-06-16,-1.3514
2020-06-17,-11.7808
2020-06-18,-2.4845
2020-06-19,-5.0955
2020-06-22,0.6711
2020-06-23,-2.0
2020-06-24,-8.5034
2020-06-25,-3.3457
2020-06-26,-2.3077
2020-06-29,9.8425
2020-06-30,-3.9427
2020-07-01,-4.4776
2020-07-02,7.0313
2020-07-06,-2.9196999999999997
2020-07-07,-7.5188
2020-07-08,-1.626
2020-07-09,3.3058
2020-07-10,-0.4
2020-07-13,2.8112
2020-07-14,-2.3438
2020-07-15,0.0
2020-07-16,-1.2
2020-07-17,1.2146
2020-07-20,-2.8
2020-07-21,2.8807
2020-07-22,0.8
2020-07-23,0.7937
2020-07-24,0.0
2020-07-27,-4.3307
2020-07-28,-1.2346
2020-07-29,-2.0833
2020-07-30,-4.6809
2020-07-31,-1.7856999999999998
