ticker,SINA US Equity
2017-11-15,-2.1127
2017-11-16,3.1271
2017-11-17,-1.0325
2017-11-20,2.5752
2017-11-21,1.2553
2017-11-22,1.3935
2017-11-24,-2.5257
2017-11-27,-3.5708
2017-11-28,-0.038
2017-11-29,-3.8468999999999998
2017-11-30,-3.418
2017-12-01,-2.0252
2017-12-04,1.2631999999999999
2017-12-05,-0.9588
2017-12-06,-0.5933
2017-12-07,0.5759
2017-12-08,1.0099
2017-12-11,2.6489000000000003
2017-12-12,-1.3957
2017-12-13,1.4562
2017-12-14,-0.0703
2017-12-15,1.3458999999999999
2017-12-18,3.4093
2017-12-19,-2.0222
2017-12-20,0.5869
2017-12-21,1.7309999999999999
2017-12-22,-0.3346
2017-12-26,-0.5467
2017-12-27,0.3568
2017-12-28,-1.403
2017-12-29,-2.232
2018-01-02,8.0949
2018-01-03,1.162
2018-01-04,0.082
2018-01-05,2.3957
2018-01-08,0.2046
2018-01-09,0.4883
2018-01-10,-0.3269
2018-01-11,0.0089
2018-01-12,0.1507
2018-01-16,-0.9115
2018-01-17,6.2427
2018-01-18,0.5632
2018-01-19,0.3594
2018-01-22,-0.7996
2018-01-23,0.5709
2018-01-24,-1.4694
2018-01-25,0.3813
2018-01-26,3.14
2018-01-29,-2.6271
2018-01-30,-3.2106
2018-01-31,1.8149
2018-02-01,1.1002
2018-02-02,-5.0363
2018-02-05,-4.264
2018-02-06,1.0671
2018-02-07,-1.1201
2018-02-08,-6.0724
2018-02-09,3.1831
2018-02-12,1.3029
2018-02-13,6.1566
2018-02-14,4.7216000000000005
2018-02-15,1.1059
2018-02-16,-3.2814
2018-02-20,0.809
2018-02-21,0.5609
2018-02-22,-0.9182
2018-02-23,5.4911
2018-02-26,-2.5205
2018-02-27,-1.7519
2018-02-28,0.24
2018-03-01,-2.0354
2018-03-02,2.5753
2018-03-05,0.1021
2018-03-06,3.2307
2018-03-07,1.2354
2018-03-08,-0.7973
2018-03-09,-0.0246
2018-03-12,-2.4936
2018-03-13,-0.9759
2018-03-14,0.6372
2018-03-15,0.0844
2018-03-16,-1.4845
2018-03-19,-0.625
2018-03-20,2.7138999999999998
2018-03-21,-1.4259
2018-03-22,-6.7818000000000005
2018-03-23,-2.4555
2018-03-26,3.1911
2018-03-27,-5.4049
2018-03-28,-4.3908
2018-03-29,4.5523
2018-04-02,-4.5938
2018-04-03,-0.382
2018-04-04,0.2119
2018-04-05,0.0
2018-04-06,-2.6483
2018-04-09,0.8688
2018-04-10,3.8146
2018-04-11,-0.7112
2018-04-12,-1.6912
2018-04-13,-5.5151
2018-04-16,1.5423
2018-04-17,1.5293999999999999
2018-04-18,-1.5271
2018-04-19,0.538
2018-04-20,0.7345
2018-04-23,-0.6875
2018-04-24,-2.6327
2018-04-25,-1.3035
2018-04-26,1.7354
2018-04-27,1.1587
2018-04-30,1.3256999999999999
2018-05-01,-0.5547
2018-05-02,-0.0526
2018-05-03,-1.1373
2018-05-04,0.2663
2018-05-07,4.7594
2018-05-08,1.3893
2018-05-09,-10.142
2018-05-10,3.2057
2018-05-11,-1.1001
2018-05-14,1.3195000000000001
2018-05-15,-1.5714000000000001
2018-05-16,-1.3013
2018-05-17,0.1773
2018-05-18,-0.5751
2018-05-21,0.3448
2018-05-22,0.1995
2018-05-23,-0.1881
2018-05-24,0.4434
2018-05-25,0.3642
2018-05-29,-1.0555
2018-05-30,-0.0222
2018-05-31,0.9448
2018-06-01,1.5635
2018-06-04,1.1817
2018-06-05,1.1786
2018-06-06,-2.1603
2018-06-07,0.8875
2018-06-08,1.8989
2018-06-11,-1.9794
2018-06-12,1.1278
2018-06-13,0.5204
2018-06-14,1.7117
2018-06-15,-1.7452999999999999
2018-06-18,-2.5693
2018-06-19,-3.2664
2018-06-20,0.9872
2018-06-21,-2.2439
2018-06-22,0.9205
2018-06-25,-3.941
2018-06-26,0.0234
2018-06-27,-4.3947
2018-06-28,1.9
2018-06-29,1.8766
2018-07-02,-0.8265
2018-07-03,-0.2381
2018-07-05,-0.8712
2018-07-06,1.4929000000000001
2018-07-09,0.7355
2018-07-10,-0.2826
2018-07-11,-1.3108
2018-07-12,1.1128
2018-07-13,-0.5089
2018-07-16,-0.1427
2018-07-17,1.0959
2018-07-18,-1.0369
2018-07-19,-1.2501
2018-07-20,0.3858
2018-07-23,-0.1802
2018-07-24,0.0
2018-07-25,1.865
2018-07-26,-0.5079
2018-07-27,-0.8548
2018-07-30,-3.3768000000000002
2018-07-31,-0.2603
2018-08-01,-0.2734
2018-08-02,-0.4485
2018-08-03,-0.3504
2018-08-06,0.4647
2018-08-07,0.6751
2018-08-08,-7.016
2018-08-09,0.2404
2018-08-10,-0.4396
2018-08-13,-4.5899
2018-08-14,-1.5568
2018-08-15,-2.1086
2018-08-16,-0.4075
2018-08-17,0.8476
2018-08-20,1.9997
2018-08-21,-0.1421
2018-08-22,0.8536
2018-08-23,-1.9466999999999999
2018-08-24,0.4891
2018-08-27,2.4911
2018-08-28,0.6705
2018-08-29,-0.0971
2018-08-30,-3.2639
2018-08-31,1.8808
2018-09-04,-0.8315
2018-09-05,-5.1016
2018-09-06,-0.0898
2018-09-07,-1.4239
2018-09-10,-0.9579
2018-09-11,-0.9518
2018-09-12,1.3019
2018-09-13,2.2185
2018-09-14,-1.0477
2018-09-17,-1.9664000000000001
2018-09-18,1.4041000000000001
2018-09-19,3.8344
2018-09-20,3.4584
2018-09-21,-0.3399
2018-09-24,-2.5867
2018-09-25,0.5107
2018-09-26,1.6984
2018-09-27,-0.4853
2018-09-28,-0.3442
2018-10-01,0.9355
2018-10-02,-4.2065
2018-10-03,0.5656
2018-10-04,-3.73
2018-10-05,-1.2146
2018-10-08,-0.1556
2018-10-09,-2.3539
2018-10-10,-5.5236
2018-10-11,-0.2873
2018-10-12,5.9143
2018-10-15,-0.128
2018-10-16,2.2749
2018-10-17,-1.3158
2018-10-18,-3.6349
2018-10-19,-1.4166
2018-10-22,4.0434
2018-10-23,-1.5577
2018-10-24,-5.0408
2018-10-25,2.4737999999999998
2018-10-26,2.8834999999999997
2018-10-29,-3.7803
2018-10-30,-0.4234
2018-10-31,7.6701
2018-11-01,6.3971
2018-11-02,-1.6776
2018-11-05,-1.6760000000000002
2018-11-06,0.9674
2018-11-07,-0.5171
2018-11-08,-1.804
2018-11-09,-3.7521
2018-11-12,-1.1647
2018-11-13,0.9329
2018-11-14,0.8918
2018-11-15,4.3877
2018-11-16,0.0154
2018-11-19,-6.3424
2018-11-20,-1.4793
2018-11-21,4.0541
2018-11-23,-2.6134
2018-11-26,2.8153
2018-11-27,-0.8807
2018-11-28,1.7932000000000001
2018-11-29,-0.6507
2018-11-30,3.4665
2018-12-03,3.443
2018-12-04,-2.2537
2018-12-06,-1.7865
2018-12-07,-1.7102
2018-12-10,-0.6327
2018-12-11,-0.0796
2018-12-12,2.6605
2018-12-13,-3.802
2018-12-14,0.2258
2018-12-17,-4.0399
2018-12-18,-1.3586
2018-12-19,-5.7303
2018-12-20,-2.0382
2018-12-21,-1.9149
2018-12-24,0.7321
2018-12-26,2.6463
2018-12-27,-1.6521
2018-12-28,0.7569
2018-12-31,-1.7222
2019-01-02,2.0694
2019-01-03,-2.6484
2019-01-04,8.2176
2019-01-07,3.3981
2019-01-08,-3.0013
2019-01-09,3.9585
2019-01-10,-0.2993
2019-01-11,-2.1014
2019-01-14,-3.9012000000000002
2019-01-15,1.0459
2019-01-16,3.614
2019-01-17,0.4064
2019-01-18,4.0809
2019-01-22,-9.4297
2019-01-23,-2.4866
2019-01-24,0.1835
2019-01-25,7.9106
2019-01-28,0.017
2019-01-29,-0.5938
2019-01-30,-0.9046
2019-01-31,5.7871
2019-02-01,-1.1071
2019-02-04,-1.2842
2019-02-05,0.1167
2019-02-06,-0.2166
2019-02-07,-4.2237
2019-02-08,2.4577
2019-02-11,1.7692999999999999
2019-02-12,3.0425
2019-02-13,0.9572
2019-02-14,-1.9123
2019-02-15,-1.0485
2019-02-19,1.5563
2019-02-20,2.6247
2019-02-21,0.0318
2019-02-22,4.1925
2019-02-25,5.1517
2019-02-26,-0.2319
2019-02-27,-1.5691000000000002
2019-02-28,-0.5609
2019-03-01,-0.0297
2019-03-04,-0.1633
2019-03-05,-4.0601
2019-03-06,-2.8988
2019-03-07,-6.1782
2019-03-08,-3.0798
2019-03-11,2.8265000000000002
2019-03-12,-0.6317
2019-03-13,-0.1031
2019-03-14,-0.7568
2019-03-15,0.6759
2019-03-18,0.2066
2019-03-19,0.5669
2019-03-20,-0.1708
2019-03-21,1.1978
2019-03-22,-2.3334
2019-03-25,1.4197
2019-03-26,-0.0512
2019-03-27,-1.0931
2019-03-28,-1.8822
2019-03-29,4.2591
2019-04-01,4.1188
2019-04-02,0.0324
2019-04-03,2.3663
2019-04-04,2.6599
2019-04-05,2.2824999999999998
2019-04-08,0.2413
2019-04-09,-2.843
2019-04-10,-0.2013
2019-04-11,-0.8377
2019-04-12,0.7979
2019-04-15,-1.0088
2019-04-16,-0.0784
2019-04-17,1.5848
2019-04-18,0.5715
2019-04-22,-0.4454
2019-04-23,0.0
2019-04-24,-0.6171
2019-04-25,-2.1888
2019-04-26,-0.5555
2019-04-29,0.9895
2019-04-30,-0.5373
2019-05-01,0.6514
2019-05-02,-2.0205
2019-05-03,1.3372
2019-05-06,-4.7377
2019-05-07,-3.2377
2019-05-08,-0.6726
2019-05-09,-1.0245
2019-05-10,-2.2281
2019-05-13,-2.3147
2019-05-14,-0.8266
2019-05-15,-0.1111
2019-05-16,-0.8344
2019-05-17,-8.19
2019-05-20,-4.0733
2019-05-21,3.5669
2019-05-22,-2.9725
2019-05-23,-10.1204
2019-05-24,-5.8768
2019-05-28,0.2248
2019-05-29,0.4236
2019-05-30,1.4392
2019-05-31,-1.5166
2019-06-03,-1.54
2019-06-04,2.9768
2019-06-05,-2.5233
2019-06-06,-0.5529
2019-06-07,1.5668
2019-06-10,2.6624
2019-06-11,2.5448
2019-06-12,-2.3871
2019-06-13,0.2906
2019-06-14,-2.6316
2019-06-17,0.8926
2019-06-18,4.35
2019-06-19,-1.9548
2019-06-20,3.387
2019-06-21,-1.0223
2019-06-24,-0.8685
2019-06-25,-3.0784
2019-06-26,2.4432
2019-06-27,3.5774
2019-06-28,-0.6908
2019-07-01,2.0172
2019-07-02,-0.2955
2019-07-03,-1.1169
2019-07-05,1.2218
2019-07-08,-4.7825
2019-07-09,0.1674
2019-07-10,-2.5549
2019-07-11,0.098
2019-07-12,0.6854
2019-07-15,2.8203
2019-07-16,-0.4966
2019-07-17,-2.6854
2019-07-18,-2.149
2019-07-19,0.9234
2019-07-22,-1.3848
2019-07-23,1.8305
2019-07-24,1.0096
2019-07-25,-1.5846
2019-07-26,-0.0991
2019-07-29,0.0744
2019-07-30,-0.6938
2019-07-31,-2.3952
2019-08-01,-4.499
2019-08-02,-0.1606
2019-08-05,-7.748
2019-08-06,2.383
2019-08-07,-0.0568
2019-08-08,1.4201
2019-08-09,-3.3324
2019-08-12,2.6362
2019-08-13,1.0161
2019-08-14,-1.7882
2019-08-15,1.4509
2019-08-16,5.5805
2019-08-19,15.405
2019-08-20,-2.5547
2019-08-21,-0.6377
2019-08-22,-1.2598
2019-08-23,-3.2499000000000002
2019-08-26,0.7216
2019-08-27,0.0494
2019-08-28,0.0
2019-08-29,1.0617
2019-08-30,0.5864
2019-09-03,0.6558
2019-09-04,0.6998
2019-09-05,1.5816
2019-09-06,0.6369
2019-09-09,6.587
2019-09-10,0.5058
2019-09-11,2.2101
2019-09-12,-3.3183
2019-09-13,1.1293
2019-09-16,-1.3576
2019-09-17,-0.9323
2019-09-18,-1.6804999999999999
2019-09-19,-0.6837
2019-09-20,-2.3405
2019-09-23,-0.9633
2019-09-24,-2.7521
2019-09-25,1.1222
2019-09-26,-3.4981999999999998
2019-09-27,-3.775
2019-09-30,1.8187
2019-10-01,-0.8676
2019-10-02,-0.9266
2019-10-03,2.8839
2019-10-04,2.5253
2019-10-07,-0.2463
2019-10-08,-0.8148
2019-10-09,-0.3983
2019-10-10,0.2499
2019-10-11,1.9197
2019-10-14,-0.3914
2019-10-15,0.1965
2019-10-16,1.9363000000000001
2019-10-17,-0.6492
2019-10-18,-3.9206
2019-10-21,1.1839
2019-10-22,-0.5477
2019-10-23,-0.2753
2019-10-24,0.753
2019-10-25,1.0214
2019-10-28,2.91
2019-10-29,-2.4203
2019-10-30,-1.6454
2019-10-31,-1.1236
2019-11-01,4.0404
2019-11-04,5.3398
2019-11-05,-2.0276
2019-11-06,-1.7168
2019-11-07,3.5654
2019-11-08,-1.317
2019-11-11,-0.5619
2019-11-12,-1.2008
2019-11-13,-1.2154
2019-11-14,-18.7455
2019-11-15,-1.3955
2019-11-18,1.2647
2019-11-19,-3.1222
2019-11-20,-2.0872
2019-11-21,4.0125
2019-11-22,1.3864
2019-11-25,3.8644
2019-11-26,1.2307
2019-11-27,-0.7351
2019-11-29,-0.6266
2019-12-02,0.0573
2019-12-03,0.5443
2019-12-04,-0.0855
2019-12-05,0.9125
2019-12-06,1.7519
2019-12-09,-2.1661
2019-12-10,-0.1987
2019-12-11,1.4505
2019-12-12,1.0934
2019-12-13,2.274
2019-12-16,1.2473
2019-12-17,1.2319
2019-12-18,1.1376
2019-12-19,-0.1308
2019-12-20,0.7072
2019-12-23,0.9363
2019-12-24,-0.5926
2019-12-26,0.2333
2019-12-27,-2.3015
2019-12-30,-1.5617
2019-12-31,7.3676
2020-01-02,8.59
2020-01-03,-1.3607
2020-01-06,-0.6313
2020-01-07,-0.8706
2020-01-08,1.6378
2020-01-09,-1.6348
2020-01-10,-0.8547
2020-01-13,6.6091999999999995
2020-01-14,-0.6739
2020-01-15,0.294
2020-01-16,-1.3303
2020-01-17,-1.5996000000000001
2020-01-21,-3.2513
2020-01-22,-1.0322
2020-01-23,-0.8732
2020-01-24,-2.6181
2020-01-27,-1.5577999999999999
2020-01-28,2.9096
2020-01-29,-0.1488
2020-01-30,-1.8380999999999998
2020-01-31,-1.9737
2020-02-03,2.2974
2020-02-04,2.9523
2020-02-05,-1.4706000000000001
2020-02-06,0.9453
2020-02-07,-1.4293
2020-02-10,-1.5
2020-02-11,0.4061
2020-02-12,2.6036
2020-02-13,-2.981
2020-02-14,-1.2443
2020-02-18,-3.8313
2020-02-19,1.9251
2020-02-20,-0.4984
2020-02-21,-2.4519
2020-02-24,-3.0
2020-02-25,-1.5603
2020-02-26,-3.3682
2020-02-27,-4.0129
2020-02-28,-0.061
2020-03-02,2.4427
2020-03-03,-1.5796999999999999
2020-03-04,1.06
2020-03-05,-2.0677
2020-03-06,-1.8972
2020-03-09,-4.8347
2020-03-10,7.2763
2020-03-11,-2.6581
2020-03-12,-7.376
2020-03-13,6.7435
2020-03-16,-9.7778
2020-03-17,-0.3519
2020-03-18,-1.7302
2020-03-19,1.3295
2020-03-20,2.4112999999999998
2020-03-23,4.8476
2020-03-24,5.218
2020-03-25,-0.8475
2020-03-26,2.3425000000000002
2020-03-27,-2.3817
2020-03-30,-1.5843
2020-03-31,2.5113
2020-04-01,-3.2663
2020-04-02,5.3247
2020-04-03,1.1714
2020-04-06,0.9141
2020-04-07,0.2717
2020-04-08,0.0
2020-04-09,-0.1506
2020-04-13,0.2714
2020-04-14,-0.4211
2020-04-15,0.604
2020-04-16,5.3738
2020-04-17,-1.8234
2020-04-20,-1.5960999999999999
2020-04-21,-2.5066
2020-04-22,0.2722
2020-04-23,-0.6938
2020-04-24,1.7010999999999998
2020-04-27,2.0609
2020-04-28,-3.3948
2020-04-29,2.1509
2020-04-30,0.1483
2020-05-01,-2.8131
2020-05-04,-0.5484
2020-05-05,1.0417
2020-05-06,0.9096
2020-05-07,-0.3005
2020-05-08,1.748
2020-05-11,0.1185
2020-05-12,-0.0592
2020-05-13,-1.717
2020-05-14,-1.2952
2020-05-15,2.3497
2020-05-18,2.9219
2020-05-19,-0.3476
2020-05-20,-2.2384
2020-05-21,-2.7058999999999997
2020-05-22,-8.206
2020-05-26,4.245
2020-05-27,1.022
2020-05-28,-2.5292
2020-05-29,1.5569
2020-06-01,1.9802
2020-06-02,0.7516
2020-06-03,3.2328
2020-06-04,0.3312
2020-06-05,2.9112
2020-06-08,1.604
2020-06-09,-1.4064
2020-06-10,1.5138
2020-06-11,-3.5846999999999998
2020-06-12,2.5282999999999998
2020-06-15,0.5222
2020-06-16,1.4141
2020-06-17,1.9066999999999998
2020-06-18,0.0279
2020-06-19,0.2233
2020-06-22,-0.4457
2020-06-23,-1.455
2020-06-24,1.732
2020-06-25,-0.7256
2020-06-26,-1.2932000000000001
2020-06-29,2.2786
2020-06-30,0.0
2020-07-01,-1.8378999999999999
2020-07-02,4.0284
2020-07-06,10.5536
2020-07-07,-1.0853
2020-07-08,0.4239
2020-07-09,-0.1738
2020-07-10,0.4975
2020-07-13,-1.7822
2020-07-14,0.756
2020-07-15,-0.075
2020-07-16,1.0013
2020-07-17,-0.1115
2020-07-20,0.3598
2020-07-21,0.7417
2020-07-22,-1.0061
2020-07-23,-1.4874
2020-07-24,0.7046
2020-07-27,0.075
2020-07-28,0.1498
2020-07-29,0.0748
2020-07-30,-0.4484
2020-07-31,0.976
