ticker,WSTL US Equity
2017-10-12,2.0833
2017-10-13,-4.4218
2017-10-16,-0.3559
2017-10-17,-0.3571
2017-10-18,0.7168
2017-10-19,-0.3594
2017-10-20,-0.7072
2017-10-23,0.7158
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,3.9286
2017-10-30,-1.3746
2017-10-31,1.0453
2017-11-01,-2.4138
2017-11-02,19.0813
2017-11-03,4.1543
2017-11-06,1.7094
2017-11-07,-8.6835
2017-11-08,6.7485
2017-11-09,-1.4368
2017-11-10,0.5831
2017-11-13,4.6377
2017-11-14,4.1551
2017-11-15,-1.3298
2017-11-16,4.8518
2017-11-17,1.5424
2017-11-20,3.038
2017-11-21,2.7027
2017-11-22,0.9569
2017-11-24,1.8957000000000002
2017-11-27,4.8837
2017-11-28,-8.204
2017-11-29,-1.8115999999999999
2017-11-30,0.369
2017-12-01,2.451
2017-12-04,-1.5550000000000002
2017-12-05,1.0936
2017-12-06,-2.6442
2017-12-07,-2.4691
2017-12-08,2.0253
2017-12-11,-0.7444
2017-12-12,-1.5
2017-12-13,1.2690000000000001
2017-12-14,-0.7519
2017-12-15,-1.2626
2017-12-18,-0.5115
2017-12-19,2.3111
2017-12-20,0.0025
2017-12-21,-2.7663
2017-12-22,2.0698
2017-12-26,-3.2911
2017-12-27,-2.6178
2017-12-28,3.7634
2017-12-29,-2.8497
2018-01-02,1.3333
2018-01-03,3.4605
2018-01-04,4.2859
2018-01-05,-4.3902
2018-01-08,-1.2755
2018-01-09,-0.261
2018-01-10,-3.6244
2018-01-11,1.3441
2018-01-12,-0.5305
2018-01-16,-6.6667
2018-01-17,1.1429
2018-01-18,0.0
2018-01-19,-1.1299
2018-01-22,0.0
2018-01-23,0.2857
2018-01-24,-2.2308
2018-01-25,-0.6323
2018-01-26,1.173
2018-01-29,-1.4493
2018-01-30,-0.2941
2018-01-31,-4.1298
2018-02-01,0.9231
2018-02-02,-2.1341
2018-02-05,-4.3583
2018-02-06,-2.2833
2018-02-07,3.3333
2018-02-08,3.871
2018-02-09,1.2422
2018-02-12,-3.3742
2018-02-13,0.3175
2018-02-14,1.5823
2018-02-15,0.0
2018-02-16,-1.5575999999999999
2018-02-20,0.9494
2018-02-21,-1.2539
2018-02-22,0.6349
2018-02-23,-2.2082
2018-02-26,1.2903
2018-02-27,0.3185
2018-02-28,2.8571
2018-03-01,-2.1605
2018-03-02,5.0473
2018-03-05,-1.5015
2018-03-06,0.3049
2018-03-07,0.304
2018-03-08,2.1212
2018-03-09,4.7478
2018-03-12,-1.1331
2018-03-13,0.2865
2018-03-14,-0.2857
2018-03-15,1.1461000000000001
2018-03-16,1.4163999999999999
2018-03-19,-1.1173
2018-03-20,-1.1299
2018-03-21,-1.1429
2018-03-22,-0.289
2018-03-23,0.5797
2018-03-26,-0.8646
2018-03-27,-4.3605
2018-03-28,1.2158
2018-03-29,0.6006
2018-04-02,-3.8806000000000003
2018-04-03,0.3106
2018-04-04,0.6192
2018-04-05,-2.4615
2018-04-06,2.8391
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-1.5337
2018-04-12,4.0498
2018-04-13,-0.5988
2018-04-16,0.3012
2018-04-17,-3.003
2018-04-18,1.548
2018-04-19,-1.5244
2018-04-20,-2.6378
2018-04-23,1.4373
2018-04-24,-0.627
2018-04-25,-1.8927
2018-04-26,-4.1801
2018-04-27,1.6779
2018-04-30,1.3201
2018-05-01,-0.6515
2018-05-02,-0.6557
2018-05-03,-1.3201
2018-05-04,2.0067
2018-05-07,-2.2951
2018-05-08,1.3423
2018-05-09,-0.6623
2018-05-10,0.3333
2018-05-11,0.6645
2018-05-14,-2.1452
2018-05-15,0.1686
2018-05-16,3.7037
2018-05-17,-1.2987
2018-05-18,0.9868
2018-05-21,2.2801
2018-05-22,0.3185
2018-05-23,9.8413
2018-05-24,-18.2081
2018-05-25,1.7668
2018-05-29,-0.3472
2018-05-30,0.3484
2018-05-31,1.0417
2018-06-01,-0.6873
2018-06-04,0.346
2018-06-05,0.3448
2018-06-06,-0.3436
2018-06-07,-3.4483
2018-06-08,-1.7856999999999998
2018-06-11,-0.3636
2018-06-12,1.4599
2018-06-13,0.3597
2018-06-14,1.0753
2018-06-15,1.0638
2018-06-18,1.0526
2018-06-19,-2.0833
2018-06-20,2.8369
2018-06-21,0.0
2018-06-22,-2.4138
2018-06-25,0.3534
2018-06-26,-1.4085
2018-06-27,0.7143
2018-06-28,-0.3546
2018-06-29,1.4235
2018-07-02,-3.5088
2018-07-03,2.1818
2018-07-05,1.0676
2018-07-06,1.4085
2018-07-09,-2.7778
2018-07-10,-1.4285999999999999
2018-07-11,0.7246
2018-07-12,-0.3597
2018-07-13,0.722
2018-07-16,1.4337
2018-07-17,-0.3534
2018-07-18,-1.0638
2018-07-19,-0.3584
2018-07-20,1.4388
2018-07-23,-1.4184
2018-07-24,-2.1583
2018-07-25,-0.3676
2018-07-26,0.0
2018-07-27,2.583
2018-07-30,-2.518
2018-07-31,1.476
2018-08-01,0.0
2018-08-02,-1.0909
2018-08-03,-2.5735
2018-08-06,3.3962
2018-08-07,-2.3723
2018-08-08,-3.5514
2018-08-09,-1.938
2018-08-10,1.1858
2018-08-13,-1.5625
2018-08-14,3.5714
2018-08-15,0.5747
2018-08-16,-1.3333
2018-08-17,-1.1583
2018-08-20,0.7813
2018-08-21,-0.3876
2018-08-22,5.4475
2018-08-23,2.583
2018-08-24,3.2374
2018-08-27,0.3484
2018-08-28,3.125
2018-08-29,-4.7138
2018-08-30,0.7067
2018-08-31,0.7018
2018-09-04,-1.7422
2018-09-05,0.7092
2018-09-06,0.3521
2018-09-07,-0.7018
2018-09-10,1.4134
2018-09-11,-0.3484
2018-09-12,-0.6993
2018-09-13,-3.169
2018-09-14,-4.3636
2018-09-17,0.3802
2018-09-18,1.5152
2018-09-19,0.3731
2018-09-20,-0.7435
2018-09-21,-0.3745
2018-09-24,0.7519
2018-09-25,1.4925
2018-09-26,-3.3088
2018-09-27,4.5626999999999995
2018-09-28,-3.2727
2018-10-01,3.3835
2018-10-02,-3.6364
2018-10-03,4.5283
2018-10-04,0.361
2018-10-05,-1.0791
2018-10-08,0.0036
2018-10-09,-4.0035
2018-10-10,-3.0303
2018-10-11,0.0
2018-10-12,-2.3438
2018-10-15,0.0
2018-10-16,2.4
2018-10-17,1.9531
2018-10-18,-2.2989
2018-10-19,-3.9215999999999998
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.8163
2018-10-25,5.2632
2018-10-26,0.3846
2018-10-29,-0.7663
2018-10-30,-3.0888
2018-10-31,5.5777
2018-11-01,-17.3585
2018-11-02,-6.3927
2018-11-05,2.439
2018-11-06,0.0048
2018-11-07,-4.2903
2018-11-08,2.4876
2018-11-09,-5.8252
2018-11-12,-1.0309
2018-11-13,1.5625
2018-11-14,-1.0256
2018-11-15,-1.0363
2018-11-16,1.5707
2018-11-19,0.5155
2018-11-20,0.0
2018-11-21,5.1282
2018-11-23,-5.8537
2018-11-26,1.0363
2018-11-27,0.0
2018-11-28,2.5641
2018-11-29,2.0
2018-11-30,-3.4314
2018-12-03,2.0305
2018-12-04,-0.4975
2018-12-06,0.5
2018-12-07,0.4975
2018-12-10,5.9406
2018-12-11,-5.1402
2018-12-12,0.9852
2018-12-13,0.0439
2018-12-14,-0.5315
2018-12-17,0.4902
2018-12-18,0.0
2018-12-19,-1.9512
2018-12-20,-0.4975
2018-12-21,-2.55
2018-12-24,-2.5141
2018-12-26,-1.0526
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.5319
2019-01-02,0.0
2019-01-03,2.1217
2019-01-04,1.031
2019-01-07,5.1282
2019-01-08,0.4878
2019-01-09,4.3689
2019-01-10,3.2558
2019-01-11,2.7027
2019-01-14,0.0
2019-01-15,1.3158
2019-01-16,-1.5152
2019-01-17,-1.5385
2019-01-18,-0.4464
2019-01-22,-1.3453
2019-01-23,-4.0909
2019-01-24,0.9479
2019-01-25,7.0423
2019-01-28,-2.6316
2019-01-29,-3.6036
2019-01-30,5.1402
2019-01-31,2.6667
2019-02-01,-3.0303
2019-02-04,3.5714
2019-02-05,-3.8792999999999997
2019-02-06,3.6099
2019-02-07,-9.5434
2019-02-08,1.9139
2019-02-11,0.4695
2019-02-12,-1.3692
2019-02-13,1.8618999999999999
2019-02-14,-2.3256
2019-02-15,3.3333
2019-02-19,0.4608
2019-02-20,0.9174
2019-02-21,2.2727
2019-02-22,-1.3333
2019-02-25,-0.9009
2019-02-26,0.4545
2019-02-27,0.905
2019-02-28,-0.4484
2019-03-01,0.0
2019-03-04,1.3514
2019-03-05,-4.0
2019-03-06,-1.8519
2019-03-07,0.4717
2019-03-08,0.939
2019-03-11,0.0
2019-03-12,-1.3953
2019-03-13,1.8868
2019-03-14,0.0
2019-03-15,0.9259
2019-03-18,-2.5229
2019-03-19,1.6471
2019-03-20,-0.9259
2019-03-21,-0.4673
2019-03-22,-0.7042
2019-03-25,-1.182
2019-03-26,-3.8278
2019-03-27,0.4975
2019-03-28,1.4901
2019-03-29,-0.4927
2019-04-01,5.8824
2019-04-02,1.8519
2019-04-03,-3.1818
2019-04-04,2.8169
2019-04-05,-1.8265
2019-04-08,0.4651
2019-04-09,0.463
2019-04-10,-0.9217
2019-04-11,2.6977
2019-04-12,-1.721
2019-04-15,-0.9217
2019-04-16,2.3256
2019-04-17,-2.2727
2019-04-18,2.7907
2019-04-22,0.0
2019-04-23,-4.0724
2019-04-24,1.4151
2019-04-25,0.2326
2019-04-26,-3.0162
2019-04-29,2.3923
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-2.8084
2019-05-03,0.9664
2019-05-06,-1.9048
2019-05-07,0.4854
2019-05-08,0.8213
2019-05-09,0.1437
2019-05-10,-0.4785
2019-05-13,-2.8846
2019-05-14,2.1782
2019-05-15,-2.1318
2019-05-16,0.495
2019-05-17,-0.4926
2019-05-20,1.4851
2019-05-21,2.439
2019-05-22,1.9048
2019-05-23,-0.4673
2019-05-24,2.3474
2019-05-28,-4.5872
2019-05-29,-0.9615
2019-05-30,-16.0194
2019-05-31,2.3121
2019-06-03,-3.3898
2019-06-04,-0.5848
2019-06-05,0.0
2019-06-06,-0.5882
2019-06-07,1.1834
2019-06-10,0.5848
2019-06-11,2.9012000000000002
2019-06-12,-1.6894
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.5747
2019-06-18,-0.6185
2019-06-19,-0.5409
2019-06-20,0.5848
2019-06-21,1.7442
2019-06-24,0.0
2019-06-25,1.7143000000000002
2019-06-26,-0.5618
2019-06-27,-0.565
2019-06-28,6.8182
2019-07-01,-6.9149
2019-07-02,1.1429
2019-07-03,-1.6949
2019-07-05,3.4483
2019-07-08,-2.15
2019-07-09,1.6295
2019-07-10,4.4693
2019-07-11,-2.1390000000000002
2019-07-12,-1.0929
2019-07-15,1.105
2019-07-16,-0.5464
2019-07-17,0.5495
2019-07-18,-2.4699
2019-07-19,4.7736
2019-07-22,-4.8128
2019-07-23,0.0
2019-07-24,1.1236
2019-07-25,-2.2222
2019-07-26,1.1364
2019-07-29,0.0
2019-07-30,2.809
2019-07-31,-1.0929
2019-08-01,-1.6575
2019-08-02,5.618
2019-08-05,-5.3191
2019-08-06,8.5899
2019-08-07,-0.6674
2019-08-08,-14.5833
2019-08-09,-2.0
2019-08-12,-4.1812
2019-08-13,-3.2468
2019-08-14,-2.6846
2019-08-15,-0.3448
2019-08-16,1.0381
2019-08-19,-2.0548
2019-08-20,0.6993
2019-08-21,1.3889
2019-08-22,-3.4247
2019-08-23,-2.1277
2019-08-26,-1.4493
2019-08-27,0.7353
2019-08-28,-2.2993
2019-08-29,0.1121
2019-08-30,2.9851
2019-09-03,-4.3478
2019-09-04,3.0303
2019-09-05,2.9412000000000003
2019-09-06,2.1429
2019-09-09,0.6993
2019-09-10,1.3889
2019-09-11,-2.0548
2019-09-12,1.3986
2019-09-13,-0.6897
2019-09-16,-3.4722
2019-09-17,-0.7194
2019-09-18,-2.1739
2019-09-19,-2.963
2019-09-20,11.4504
2019-09-23,-2.0548
2019-09-24,-3.4965
2019-09-25,-2.8986
2019-09-26,2.9776
2019-09-27,-1.4421
2019-09-30,0.0
2019-10-01,-2.2059
2019-10-02,-2.2556
2019-10-03,-1.5385
2019-10-04,4.6875
2019-10-07,0.7463
2019-10-08,-5.9259
2019-10-09,2.3622
2019-10-10,1.1538
2019-10-11,-1.1407
2019-10-14,0.0769
2019-10-15,-1.6141
2019-10-16,-0.3516
2019-10-17,1.9207999999999998
2019-10-18,0.0
2019-10-21,3.4692
2019-10-22,2.5946
2019-10-23,-2.1739
2019-10-24,-3.6963
2019-10-25,0.7615
2019-10-28,1.5267
2019-10-29,-3.0075
2019-10-30,1.5504
2019-10-31,1.5267
2019-11-01,0.7519
2019-11-04,-1.1194
2019-11-05,-0.3774
2019-11-06,-3.7879
2019-11-07,0.7874
2019-11-08,1.5625
2019-11-11,-2.3077
2019-11-12,-2.7559
2019-11-13,0.4049
2019-11-14,-29.0323
2019-11-15,-1.125
2019-11-18,-1.1378
2019-11-19,-1.1858
2019-11-20,-2.2941
2019-11-21,5.334
2019-11-22,-1.6917
2019-11-25,7.6163
2019-11-26,4.0951
2019-11-27,-0.3529
2019-11-29,8.3333
2019-12-02,-4.8077
2019-12-03,-2.0202
2019-12-04,-0.6082
2019-12-05,3.2051
2019-12-06,-4.4925
2019-12-09,2.2835
2019-12-10,0.8828
2019-12-11,0.4507
2019-12-12,0.0
2019-12-13,-4.5685
2019-12-16,-7.4468
2019-12-17,4.8276
2019-12-18,-1.3158
2019-12-19,-2.7778
2019-12-20,11.3486
2019-12-23,-3.5102
2019-12-24,-4.2655
2019-12-26,-0.5556
2019-12-27,1.0838
2019-12-30,2.8297
2019-12-31,-3.7945
2020-01-02,6.1453
2020-01-03,2.1053
2020-01-06,2.0619
2020-01-07,-2.3231
2020-01-08,3.3918
2020-01-09,6.5313
2020-01-10,-3.2955
2020-01-13,-0.9709
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.9804
2020-01-17,13.5437
2020-01-21,-3.3775
2020-01-22,-2.6549
2020-01-23,0.0
2020-01-24,0.9091
2020-01-27,-7.2072
2020-01-28,0.0
2020-01-29,-1.9417
2020-01-30,5.9406
2020-01-31,-3.4206
2020-02-03,-5.1674
2020-02-04,10.2041
2020-02-05,0.9259
2020-02-06,-0.9174
2020-02-07,0.8426
2020-02-10,-4.5083
2020-02-11,-4.8077
2020-02-12,1.0101
2020-02-13,0.0
2020-02-14,-1.01
2020-02-18,-1.0001
2020-02-19,-5.1172
2020-02-20,6.1783
2020-02-21,-0.7394
2020-02-24,1.5204
2020-02-25,-6.9856
2020-02-26,3.7389
2020-02-27,0.0938
2020-02-28,-2.1022
2020-03-02,5.2301
2020-03-03,-4.0307
2020-03-04,1.3053
2020-03-05,1.8184
2020-03-06,-3.5208
2020-03-09,-7.9755
2020-03-10,6.8966
2020-03-11,-8.6022
2020-03-12,-6.9176
2020-03-13,4.9166
2020-03-16,-4.8307
2020-03-17,-7.4684
2020-03-18,-9.6443
2020-03-19,6.7827
2020-03-20,-4.6505
2020-03-23,-9.2639
2020-03-24,4.8836
2020-03-25,3.0938
2020-03-26,6.0624
2020-03-27,-1.8291
2020-03-30,9.2285
2020-03-31,3.9446
2020-04-01,0.5128
2020-04-02,-6.8878
2020-04-03,-0.7945
2020-04-06,6.3242
2020-04-07,3.2468
2020-04-08,6.9182
2020-04-09,0.4941
2020-04-13,0.679
2020-04-14,0.0
2020-04-15,-2.6744
2020-04-16,-4.4205
2020-04-17,2.5
2020-04-20,-2.4024
2020-04-21,-4.7732
2020-04-22,0.1443
2020-04-23,1.9392
2020-04-24,1.5424
2020-04-27,-0.9873
2020-04-28,-4.6791
2020-04-29,0.6438
2020-04-30,7.516
2020-05-01,-1.6205
2020-05-04,1.9369
2020-05-05,0.1112
2020-05-06,-3.7037
2020-05-07,6.4103
2020-05-08,-1.8193000000000001
2020-05-11,-2.0493
2020-05-12,-5.5375
2020-05-13,-0.5305
2020-05-14,-4.0
2020-05-15,2.7083
2020-05-18,7.3158
2020-05-19,-5.1158
2020-05-20,7.5696
2020-05-21,-1.3333
2020-05-22,1.3514
2020-05-26,0.7007
2020-05-27,1.1554
2020-05-28,-3.0421
2020-05-29,2.45
2020-06-01,1.2567
2020-06-02,-0.964
2020-06-03,-0.8456
2020-06-04,1.4418
2020-06-05,-0.1935
2020-06-08,0.5939
2020-06-09,0.0
2020-06-10,-0.4277
2020-06-11,-3.1883
2020-06-12,-1.7873
2020-06-15,4.2886
2020-06-16,8.9445
2020-06-17,11.4471
2020-06-18,-15.8083
2020-06-19,-0.9319
2020-06-22,-1.0724
2020-06-23,-0.0853
2020-06-24,-6.7536000000000005
2020-06-25,1.1636
2020-06-26,0.7754
2020-06-29,0.1154
2020-06-30,4.893
2020-07-01,-3.9565
2020-07-02,0.4196
2020-07-06,6.3434
2020-07-07,4.1791
2020-07-08,2.1714
2020-07-09,-2.6846
2020-07-10,-6.3333
2020-07-13,30.0773
2020-07-14,2.8302
2020-07-15,10.0917
2020-07-16,0.8333
2020-07-17,-2.4793
2020-07-20,-4.2373
2020-07-21,2.6549
2020-07-22,-3.4483
2020-07-23,-0.8929
2020-07-24,-0.9009
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,-6.3636
