ticker,RGS US Equity
2017-08-28,-2.085
2017-08-29,3.1941
2017-08-30,3.0952
2017-08-31,2.2325
2017-09-01,0.753
2017-09-05,-2.6158
2017-09-06,-0.7675
2017-09-07,-0.6961
2017-09-08,-0.2336
2017-09-11,0.1561
2017-09-12,-0.4677
2017-09-13,1.8011
2017-09-14,0.5385
2017-09-15,0.306
2017-09-18,1.5255999999999998
2017-09-19,-0.8264
2017-09-20,1.5909
2017-09-21,-0.3729
2017-09-22,1.3473
2017-09-25,1.1078000000000001
2017-09-26,0.8035
2017-09-27,3.3333
2017-09-28,1.7532
2017-09-29,-1.654
2017-10-02,7.1479
2017-10-03,-0.2616
2017-10-04,-0.1311
2017-10-05,-1.4445000000000001
2017-10-06,0.7328
2017-10-09,-2.2487
2017-10-10,1.6915
2017-10-11,-1.9295
2017-10-12,-0.4749
2017-10-13,0.3408
2017-10-16,1.6303999999999998
2017-10-17,1.1364
2017-10-18,1.4541
2017-10-19,-0.9121
2017-10-20,1.4464000000000001
2017-10-23,-1.361
2017-10-24,-0.1971
2017-10-25,-1.4483
2017-10-26,-0.5344
2017-10-27,0.7388
2017-10-30,-1.7332999999999998
2017-10-31,1.289
2017-11-01,-1.0047
2017-11-02,-0.8796
2017-11-03,-0.5461
2017-11-06,-0.6177
2017-11-07,-0.5525
2017-11-08,0.9722
2017-11-09,-1.9945
2017-11-10,0.3509
2017-11-13,0.6294
2017-11-14,1.3204
2017-11-15,2.1948
2017-11-16,5.8389
2017-11-17,-0.5707
2017-11-20,3.6352
2017-11-21,0.3692
2017-11-22,-1.1649
2017-11-24,0.062
2017-11-27,-1.4259
2017-11-28,1.0692
2017-11-29,0.4356
2017-11-30,-1.1772
2017-12-01,-0.6897
2017-12-04,2.0202
2017-12-05,0.9282
2017-12-06,0.7357
2017-12-07,-0.9738
2017-12-08,-1.7824
2017-12-11,-0.1252
2017-12-12,-2.6942
2017-12-13,0.1288
2017-12-14,-1.8006
2017-12-15,2.0956
2017-12-18,2.694
2017-12-19,-1.3740999999999999
2017-12-20,0.38
2017-12-21,-0.5047
2017-12-22,-1.9022999999999999
2017-12-26,1.9392
2017-12-27,-0.0634
2017-12-28,-0.2538
2017-12-29,-2.2901
2018-01-02,1.888
2018-01-03,-1.2141
2018-01-04,0.8409
2018-01-05,0.0
2018-01-08,3.2072
2018-01-09,-3.3561
2018-01-10,-3.1511
2018-01-11,2.0584
2018-01-12,0.0
2018-01-16,0.5205
2018-01-17,0.5178
2018-01-18,-0.1932
2018-01-19,2.3226
2018-01-22,-2.3329
2018-01-23,-0.1291
2018-01-24,1.1635
2018-01-25,1.5335
2018-01-26,0.8811
2018-01-29,0.4367
2018-01-30,-1.1179999999999999
2018-01-31,0.0
2018-02-01,-1.5074999999999998
2018-02-02,-1.7219
2018-02-05,-0.7787
2018-02-06,0.981
2018-02-07,-1.3601
2018-02-08,1.4445000000000001
2018-02-09,1.165
2018-02-12,7.8055
2018-02-13,-3.2641
2018-02-14,0.3067
2018-02-15,-0.3058
2018-02-16,1.227
2018-02-20,-1.9394
2018-02-21,1.6069
2018-02-22,0.6691
2018-02-23,0.6042
2018-02-26,2.1021
2018-02-27,-2.6471
2018-02-28,-2.7795
2018-03-01,-1.4916
2018-03-02,1.0095
2018-03-05,-0.6871
2018-03-06,1.7610000000000001
2018-03-07,-0.3708
2018-03-08,-0.6824
2018-03-09,-0.1874
2018-03-12,-0.3755
2018-03-13,-0.6281
2018-03-14,1.201
2018-03-15,0.1874
2018-03-16,-0.2494
2018-03-19,0.4375
2018-03-20,-0.9956
2018-03-21,-4.7769
2018-03-22,0.396
2018-03-23,-2.8928000000000003
2018-03-26,1.4895
2018-03-27,-0.467
2018-03-28,2.4129
2018-03-29,-0.9817
2018-04-02,-4.4283
2018-04-03,0.6916
2018-04-04,1.5110000000000001
2018-04-05,-0.9472
2018-04-06,-1.1612
2018-04-09,-0.3455
2018-04-10,2.2885
2018-04-11,-0.8814
2018-04-12,0.342
2018-04-13,-0.5453
2018-04-16,1.1652
2018-04-17,2.2358000000000002
2018-04-18,1.1928
2018-04-19,-0.1965
2018-04-20,-0.5249
2018-04-23,1.5171999999999999
2018-04-24,-0.5848
2018-04-25,-0.7843
2018-04-26,0.2635
2018-04-27,0.3942
2018-04-30,2.2251
2018-05-01,8.7708
2018-05-02,-3.4138
2018-05-03,-2.925
2018-05-04,0.1255
2018-05-07,0.5643
2018-05-08,-1.5586
2018-05-09,-0.76
2018-05-10,0.8296
2018-05-11,1.0127
2018-05-14,0.1253
2018-05-15,1.0638
2018-05-16,1.3622
2018-05-17,1.2828
2018-05-18,2.6538
2018-05-21,0.6463
2018-05-22,-0.2335
2018-05-23,0.4681
2018-05-24,0.1747
2018-05-25,0.6395
2018-05-29,-0.0578
2018-05-30,0.4046
2018-05-31,-0.4606
2018-06-01,0.0578
2018-06-04,0.5202
2018-06-05,0.4025
2018-06-06,0.5155
2018-06-07,0.3989
2018-06-08,-0.6243
2018-06-11,0.2856
2018-06-12,-1.139
2018-06-13,-0.9217
2018-06-14,1.686
2018-06-15,1.4294
2018-06-18,1.4656
2018-06-19,1.5556
2018-06-20,-1.0941
2018-06-21,-2.323
2018-06-22,-2.8313
2018-06-25,-2.5058
2018-06-26,1.6736
2018-06-27,-2.5867
2018-06-28,-0.1207
2018-06-29,-0.0604
2018-07-02,1.6324
2018-07-03,0.3569
2018-07-05,0.652
2018-07-06,-0.7656
2018-07-09,1.8397999999999999
2018-07-10,0.0583
2018-07-11,1.456
2018-07-12,0.4018
2018-07-13,0.3431
2018-07-16,0.5128
2018-07-17,0.1701
2018-07-18,-0.2264
2018-07-19,1.0777
2018-07-20,-0.1684
2018-07-23,-0.3935
2018-07-24,0.0
2018-07-25,0.395
2018-07-26,-0.1124
2018-07-27,-1.8571
2018-07-30,-0.5734
2018-07-31,0.692
2018-08-01,-0.1145
2018-08-02,1.6055000000000001
2018-08-03,-0.5079
2018-08-06,0.2836
2018-08-07,0.1697
2018-08-08,0.0
2018-08-09,-0.2259
2018-08-10,-1.1319
2018-08-13,1.0303
2018-08-14,3.5694
2018-08-15,0.0
2018-08-16,-0.1641
2018-08-17,-0.8767
2018-08-20,-0.4975
2018-08-21,14.3889
2018-08-22,3.4483
2018-08-23,-0.7512
2018-08-24,1.2299
2018-08-27,-0.0935
2018-08-28,0.5613
2018-08-29,-0.3256
2018-08-30,0.2333
2018-08-31,-0.419
2018-09-04,-0.8883
2018-09-05,1.2264
2018-09-06,1.7241
2018-09-07,-0.5039
2018-09-10,-2.6703
2018-09-11,-0.6623
2018-09-12,1.9524
2018-09-13,-1.915
2018-09-14,0.619
2018-09-17,-1.0412
2018-09-18,0.5261
2018-09-19,-0.9515
2018-09-20,1.7771
2018-09-21,-1.2742
2018-09-24,-1.5774
2018-09-25,-0.2428
2018-09-26,-0.4869
2018-09-27,-0.5382
2018-09-28,0.4919
2018-10-01,-1.6642000000000001
2018-10-02,-1.3439999999999999
2018-10-03,0.9082
2018-10-04,-2.1
2018-10-05,-1.0725
2018-10-08,-0.3614
2018-10-09,3.2124
2018-10-10,-2.8112
2018-10-11,-0.155
2018-10-12,1.552
2018-10-15,0.3057
2018-10-16,2.1330999999999998
2018-10-17,-1.7902
2018-10-18,-1.4684
2018-10-19,0.5139
2018-10-22,0.3579
2018-10-23,0.2038
2018-10-24,-3.9654
2018-10-25,2.7528
2018-10-26,-1.0819
2018-10-29,-1.0417
2018-10-30,-9.9474
2018-10-31,-1.5779999999999998
2018-11-01,3.0285
2018-11-02,-2.4784
2018-11-05,2.7778
2018-11-06,1.8401
2018-11-07,1.581
2018-11-08,-0.3891
2018-11-09,0.279
2018-11-12,-0.8347
2018-11-13,-0.2806
2018-11-14,0.7878
2018-11-15,1.5634000000000001
2018-11-16,-0.6047
2018-11-19,-2.4889
2018-11-20,-4.7079
2018-11-21,3.6310000000000002
2018-11-23,0.6318
2018-11-26,-0.1712
2018-11-27,-0.0572
2018-11-28,1.1442
2018-11-29,1.1312
2018-11-30,2.1812
2018-12-03,-1.0947
2018-12-04,-6.0321
2018-12-06,0.7067
2018-12-07,-3.8012
2018-12-10,-3.5258000000000003
2018-12-11,1.8904
2018-12-12,1.979
2018-12-13,-1.5161
2018-12-14,-1.9089
2018-12-17,-1.5066000000000002
2018-12-18,-0.7011
2018-12-19,-0.3851
2018-12-20,-0.1289
2018-12-21,-1.9355
2018-12-24,3.0263
2018-12-26,3.6398
2018-12-27,1.2939
2018-12-28,1.9465
2018-12-31,1.1337
2019-01-02,1.0619
2019-01-03,-1.1675
2019-01-04,3.6621
2019-01-07,2.0513
2019-01-08,3.6851000000000003
2019-01-09,1.8848
2019-01-10,0.37
2019-01-11,0.316
2019-01-14,-0.7349
2019-01-15,-0.3702
2019-01-16,0.8493
2019-01-17,0.0
2019-01-18,0.3158
2019-01-22,-0.3148
2019-01-23,-0.2105
2019-01-24,-0.0527
2019-01-25,0.1055
2019-01-28,-4.5335
2019-01-29,-3.81
2019-01-30,5.9127
2019-01-31,1.084
2019-02-01,1.3941
2019-02-04,-2.9085
2019-02-05,1.3617
2019-02-06,0.4836
2019-02-07,-1.4439
2019-02-08,-0.1628
2019-02-11,1.3587
2019-02-12,-0.9651
2019-02-13,0.1083
2019-02-14,-0.5408
2019-02-15,-0.1631
2019-02-19,-0.5447
2019-02-20,-0.8215
2019-02-21,0.0552
2019-02-22,0.3863
2019-02-25,-0.3848
2019-02-26,-0.2208
2019-02-27,0.1106
2019-02-28,-0.0552
2019-03-01,1.7137
2019-03-04,0.7065
2019-03-05,0.8635
2019-03-06,-0.9096
2019-03-07,-1.9978
2019-03-08,-0.2204
2019-03-11,1.3805
2019-03-12,-0.1089
2019-03-13,1.0905
2019-03-14,-0.6472
2019-03-15,0.76
2019-03-18,0.7004
2019-03-19,-0.9096
2019-03-20,0.216
2019-03-21,0.9698
2019-03-22,-2.5614
2019-03-25,1.6977
2019-03-26,1.2386
2019-03-27,2.6064
2019-03-28,2.7994
2019-03-29,-0.8069
2019-04-01,1.0676
2019-04-02,-0.7042
2019-04-03,0.0
2019-04-04,0.4559
2019-04-05,3.0761
2019-04-08,1.3209
2019-04-09,-0.9174
2019-04-10,-0.1462
2019-04-11,-1.5129000000000001
2019-04-12,-0.9415
2019-04-15,0.0
2019-04-16,1.5508
2019-04-17,-2.5616
2019-04-18,-0.2022
2019-04-22,-2.4316
2019-04-23,0.7269
2019-04-24,1.4433
2019-04-25,-0.3557
2019-04-26,1.0199
2019-04-29,-0.8077
2019-04-30,-4.7328
2019-05-01,-5.4487
2019-05-02,2.3164
2019-05-03,3.5892
2019-05-06,1.2793
2019-05-07,-0.7368
2019-05-08,-0.4772
2019-05-09,-0.1066
2019-05-10,1.3333
2019-05-13,-2.1053
2019-05-14,-1.1828
2019-05-15,0.7073
2019-05-16,1.7828
2019-05-17,0.1592
2019-05-20,-0.212
2019-05-21,3.3988
2019-05-22,0.4622
2019-05-23,-4.3456
2019-05-24,2.9396
2019-05-28,0.9346
2019-05-29,-2.9835000000000003
2019-05-30,1.5907
2019-05-31,-2.714
2019-06-03,-1.8239999999999998
2019-06-04,2.459
2019-06-05,-0.5333
2019-06-06,-1.8231000000000002
2019-06-07,1.2561
2019-06-10,1.1327
2019-06-11,-0.7467
2019-06-12,3.0629
2019-06-13,0.5214
2019-06-14,0.3112
2019-06-17,-5.0672
2019-06-18,-0.3813
2019-06-19,-0.328
2019-06-20,-1.9748
2019-06-21,-0.9513
2019-06-24,0.339
2019-06-25,-8.8401
2019-06-26,0.0618
2019-06-27,3.0864
2019-06-28,-0.5988
2019-07-01,2.3494
2019-07-02,0.2943
2019-07-03,1.5258
2019-07-05,-0.4624
2019-07-08,1.3357
2019-07-09,-1.1461000000000001
2019-07-10,2.7246
2019-07-11,0.6208
2019-07-12,-0.2804
2019-07-15,1.9123
2019-07-16,1.0486
2019-07-17,-0.8738
2019-07-18,-0.8815
2019-07-19,2.1679
2019-07-22,-1.3058
2019-07-23,-0.1103
2019-07-24,1.1589
2019-07-25,-2.455
2019-07-26,1.7338
2019-07-29,0.1649
2019-07-30,0.0
2019-07-31,0.4391
2019-08-01,-4.4809
2019-08-02,-2.746
2019-08-05,-1.8824
2019-08-06,3.2374
2019-08-07,1.9163999999999999
2019-08-08,1.2536
2019-08-09,1.2943
2019-08-12,-0.2222
2019-08-13,0.6682
2019-08-14,-2.323
2019-08-15,-0.8494
2019-08-16,1.028
2019-08-19,1.4132
2019-08-20,-1.3378
2019-08-21,-3.1638
2019-08-22,-0.2334
2019-08-23,-1.7544
2019-08-26,-5.2381
2019-08-27,-7.7889
2019-08-28,4.564
2019-08-29,4.6254
2019-08-30,0.6849
2019-09-03,1.0513
2019-09-04,0.9792
2019-09-05,2.1212
2019-09-06,-1.6617
2019-09-09,9.2336
2019-09-10,4.0884
2019-09-11,-0.9554
2019-09-12,2.0364
2019-09-13,2.9937
2019-09-16,-1.6318000000000001
2019-09-17,1.2442
2019-09-18,-0.9729
2019-09-19,3.4126
2019-09-20,0.0
2019-09-23,3.5
2019-09-24,-1.8841
2019-09-25,0.4924
2019-09-26,-1.8128
2019-09-27,0.6487
2019-09-30,0.2479
2019-10-01,0.0989
2019-10-02,0.247
2019-10-03,0.0
2019-10-04,0.8379
2019-10-07,-0.9775
2019-10-08,-1.3327
2019-10-09,-0.05
2019-10-10,-0.5506
2019-10-11,1.2079
2019-10-14,-2.188
2019-10-15,1.6777
2019-10-16,0.75
2019-10-17,2.4814
2019-10-18,1.0654
2019-10-21,2.9229000000000003
2019-10-22,3.7244
2019-10-23,1.4811
2019-10-24,0.3096
2019-10-25,-0.0882
2019-10-28,1.6328
2019-10-29,-3.6908
2019-10-30,-4.4184
2019-10-31,-2.8302
2019-11-01,-1.8447
2019-11-04,-0.1978
2019-11-05,-5.8969000000000005
2019-11-06,-5.0553
2019-11-07,2.8841
2019-11-08,-0.2695
2019-11-11,-6.2162
2019-11-12,-2.4784
2019-11-13,-1.1229
2019-11-14,-0.9564
2019-11-15,-1.8709
2019-11-18,-0.3075
2019-11-19,0.0
2019-11-20,-0.4935
2019-11-21,-3.5338000000000003
2019-11-22,0.0
2019-11-25,2.1208
2019-11-26,1.1328
2019-11-27,-0.3111
2019-11-29,0.6866
2019-12-02,2.1699
2019-12-03,-0.9102
2019-12-04,-0.1837
2019-12-05,1.0429
2019-12-06,3.218
2019-12-09,-0.0588
2019-12-10,0.1177
2019-12-11,0.9994
2019-12-12,1.2224
2019-12-13,0.9776
2019-12-16,-3.0752
2019-12-17,1.3514
2019-12-18,-0.2319
2019-12-19,2.5567
2019-12-20,-0.9632
2019-12-23,0.8009
2019-12-24,1.6459000000000001
2019-12-26,0.1117
2019-12-27,0.1115
2019-12-30,0.1671
2019-12-31,-0.6118
2020-01-02,-6.6592
2020-01-03,-3.5971
2020-01-06,-1.4303
2020-01-07,0.1893
2020-01-08,4.2191
2020-01-09,1.6314
2020-01-10,-3.151
2020-01-13,0.0
2020-01-14,1.2891
2020-01-15,1.7576
2020-01-16,7.6236
2020-01-17,-0.2767
2020-01-21,-0.333
2020-01-22,-4.343
2020-01-23,1.9207999999999998
2020-01-24,0.9138
2020-01-27,-2.7165
2020-01-28,-1.2798
2020-01-29,-3.0053
2020-01-30,-2.3086
2020-01-31,-3.4826
2020-02-03,-0.7732
2020-02-04,-2.6623
2020-02-05,-1.1341
2020-02-06,0.2699
2020-02-07,-4.7779
2020-02-10,-5.371
2020-02-11,-1.643
2020-02-12,1.8982999999999999
2020-02-13,2.608
2020-02-14,-2.9775
2020-02-18,3.1437
2020-02-19,3.4107
2020-02-20,-4.2105
2020-02-21,-0.5128
2020-02-24,-1.9882
2020-02-25,-3.2307
2020-02-26,-0.0776
2020-02-27,-0.4662
2020-02-28,-0.3903
2020-03-02,-2.2727
2020-03-03,-4.0898
2020-03-04,-3.8462
2020-03-05,-2.4348
2020-03-06,-3.0303
2020-03-09,-5.4228
2020-03-10,-1.069
2020-03-11,-7.2692
2020-03-12,-1.0593
2020-03-13,-1.3919000000000001
2020-03-16,-24.3214
2020-03-17,28.4075
2020-03-18,-15.8659
2020-03-19,1.992
2020-03-20,-14.974
2020-03-23,-8.5758
2020-03-24,31.4908
2020-03-25,3.949
2020-03-26,7.598
2020-03-27,-25.1708
2020-03-30,-3.653
2020-03-31,-6.6350999999999996
2020-04-01,-15.9052
2020-04-02,-6.841
2020-04-03,1.5119
2020-04-06,7.234
2020-04-07,19.246
2020-04-08,12.3128
2020-04-09,14.963
2020-04-13,8.634
2020-04-14,18.8612
2020-04-15,-17.4651
2020-04-16,-10.0363
2020-04-17,18.1452
2020-04-20,-4.2093
2020-04-21,1.1876
2020-04-22,0.939
2020-04-23,7.093
2020-04-24,2.6059
2020-04-27,18.5185
2020-04-28,0.0
2020-04-29,14.0179
2020-04-30,-2.7408
2020-05-01,-9.9839
2020-05-04,-3.9356
2020-05-05,-4.5624
2020-05-06,-2.2439
2020-05-07,0.3992
2020-05-08,10.338
2020-05-11,-8.3784
2020-05-12,-9.6362
2020-05-13,-10.4461
2020-05-14,-1.5796000000000001
2020-05-15,9.2593
2020-05-18,16.1582
2020-05-19,1.9455
2020-05-20,0.8588
2020-05-21,0.7569
2020-05-22,-2.8169
2020-05-26,5.5072
2020-05-27,2.0147
2020-05-28,-2.693
2020-05-29,-2.952
2020-06-01,0.2852
2020-06-02,-2.8436
2020-06-03,3.7073
2020-06-04,-1.8815
2020-06-05,12.7517
2020-06-08,12.1599
2020-06-09,-11.5997
2020-06-10,-4.717
2020-06-11,-17.1017
2020-06-12,-0.76
2020-06-15,7.9869
2020-06-16,2.8369
2020-06-17,-7.8818
2020-06-18,-0.6417
2020-06-19,-7.2121
2020-06-22,-2.9002
2020-06-23,4.1816
2020-06-24,-4.8165
2020-06-25,-2.7711
2020-06-26,-6.1958
2020-06-29,10.3038
2020-06-30,-2.0359
2020-07-01,-0.978
2020-07-02,-0.1235
2020-07-06,2.4722
2020-07-07,-7.2376
2020-07-08,1.0403
2020-07-09,-6.5637
2020-07-10,4.8209
2020-07-13,0.5256
2020-07-14,-1.3072
2020-07-15,5.298
2020-07-16,3.5220000000000002
2020-07-17,-1.9441000000000002
2020-07-20,-3.4696
2020-07-21,2.5674
2020-07-22,-1.2516
2020-07-23,3.5488
2020-07-24,-4.4064
2020-07-27,0.2561
2020-07-28,-1.4049
2020-07-29,1.2953000000000001
2020-07-30,0.2558
2020-07-31,-2.0408
