ticker,SLAB US Equity
2017-10-24,0.4543
2017-10-25,3.5613
2017-10-26,1.4738
2017-10-27,1.0221
2017-10-30,-0.5325
2017-10-31,1.6059999999999999
2017-11-01,-1.3172
2017-11-02,-0.7475
2017-11-03,1.0758
2017-11-06,0.6919
2017-11-07,-0.6871
2017-11-08,0.2661
2017-11-09,-2.7601
2017-11-10,-0.7096
2017-11-13,-0.2199
2017-11-14,0.0551
2017-11-15,-1.7621
2017-11-16,3.3072
2017-11-17,0.0543
2017-11-20,1.3557000000000001
2017-11-21,2.9962999999999997
2017-11-22,-1.7662
2017-11-24,0.3702
2017-11-27,-0.7376
2017-11-28,-0.0531
2017-11-29,-3.505
2017-11-30,0.2752
2017-12-01,0.1647
2017-12-04,-4.4384
2017-12-05,-0.9174
2017-12-06,0.8681
2017-12-07,3.4997
2017-12-08,-0.9424
2017-12-11,0.6715
2017-12-12,-0.8894
2017-12-13,-0.4487
2017-12-14,-1.3521
2017-12-15,2.3986
2017-12-18,3.5694
2017-12-19,-2.7464
2017-12-20,-0.5537
2017-12-21,-0.0557
2017-12-22,-0.4457
2017-12-26,-0.7834
2017-12-27,0.1692
2017-12-28,0.1689
2017-12-29,-0.7307
2018-01-02,2.9445
2018-01-03,2.5853
2018-01-04,1.0724
2018-01-05,0.5305
2018-01-08,1.6886999999999999
2018-01-09,-1.2455
2018-01-10,-2.2859
2018-01-11,2.1242
2018-01-12,0.158
2018-01-16,0.2103
2018-01-17,2.9906
2018-01-18,-0.3057
2018-01-19,0.4599
2018-01-22,0.3561
2018-01-23,1.1657
2018-01-24,-1.5030000000000001
2018-01-25,-1.119
2018-01-26,2.8807
2018-01-29,-1.6
2018-01-30,-1.8801
2018-01-31,-0.3625
2018-02-01,1.4033
2018-02-02,-2.204
2018-02-05,-5.608
2018-02-06,2.9983
2018-02-07,-1.6712
2018-02-08,-5.9759
2018-02-09,2.9737999999999998
2018-02-12,1.6421000000000001
2018-02-13,-0.3343
2018-02-14,2.4595000000000002
2018-02-15,1.6912
2018-02-16,-2.5751
2018-02-20,2.5881
2018-02-21,-1.8787
2018-02-22,-0.0547
2018-02-23,1.5873
2018-02-26,2.4784
2018-02-27,-1.0515
2018-02-28,-0.6376
2018-03-01,-1.7647
2018-03-02,2.5041
2018-03-05,-0.4249
2018-03-06,1.6533
2018-03-07,0.7345
2018-03-08,0.7813
2018-03-09,3.4625
2018-03-12,0.5495
2018-03-13,-2.5335
2018-03-14,-1.0703
2018-03-15,0.0
2018-03-16,0.0515
2018-03-19,-2.6262
2018-03-20,1.7450999999999999
2018-03-21,-0.1559
2018-03-22,-3.9563
2018-03-23,-4.1192
2018-03-26,4.5222999999999995
2018-03-27,-4.4348
2018-03-28,-0.6225
2018-03-29,2.3918
2018-04-02,-3.337
2018-04-03,1.6686
2018-04-04,1.9808
2018-04-05,-0.8324
2018-04-06,-1.7907
2018-04-09,1.3675
2018-04-10,3.204
2018-04-11,0.4902
2018-04-12,2.0596
2018-04-13,-1.5932
2018-04-16,0.9714
2018-04-17,2.1913
2018-04-18,-0.523
2018-04-19,-5.4679
2018-04-20,-0.3893
2018-04-23,-2.0659
2018-04-24,1.4823
2018-04-25,6.9663
2018-04-26,0.2101
2018-04-27,-1.8344
2018-04-30,-0.8009
2018-05-01,2.7987
2018-05-02,0.7853
2018-05-03,0.9351
2018-05-04,2.7277
2018-05-07,-0.3006
2018-05-08,1.7085
2018-05-09,1.2352
2018-05-10,1.5617
2018-05-11,-2.2105
2018-05-14,0.8845
2018-05-15,-0.1948
2018-05-16,1.4153
2018-05-17,-0.1444
2018-05-18,-0.8675
2018-05-21,1.3612
2018-05-22,0.048
2018-05-23,0.1438
2018-05-24,-0.2872
2018-05-25,1.4402
2018-05-29,0.0473
2018-05-30,1.3245
2018-05-31,-1.4006
2018-06-01,2.0833
2018-06-04,0.8813
2018-06-05,-0.2299
2018-06-06,0.9677
2018-06-07,-1.4149
2018-06-08,0.0463
2018-06-11,0.1851
2018-06-12,-0.1386
2018-06-13,-0.37
2018-06-14,1.0214
2018-06-15,0.0
2018-06-18,-0.1838
2018-06-19,-1.6575
2018-06-20,0.1404
2018-06-21,-1.7298
2018-06-22,-1.2845
2018-06-25,-2.4577999999999998
2018-06-26,1.2352
2018-06-27,-3.4651
2018-06-28,1.1628
2018-06-29,-0.4498
2018-07-02,1.004
2018-07-03,-1.1928
2018-07-05,2.9175
2018-07-06,1.8084
2018-07-09,-0.192
2018-07-10,1.4910999999999999
2018-07-11,-3.0806
2018-07-12,2.5917
2018-07-13,-0.9533
2018-07-16,-0.5294
2018-07-17,2.1287
2018-07-18,0.6158
2018-07-19,-0.2825
2018-07-20,-0.5666
2018-07-23,0.9972
2018-07-24,-1.1754
2018-07-25,-5.5661000000000005
2018-07-26,-0.2519
2018-07-27,-3.2828
2018-07-30,-0.8877
2018-07-31,0.3688
2018-08-01,-0.8399
2018-08-02,1.5880999999999998
2018-08-03,-1.0422
2018-08-06,0.8952
2018-08-07,1.7223000000000002
2018-08-08,0.5644
2018-08-09,-0.7143
2018-08-10,-1.6444
2018-08-13,0.4702
2018-08-14,-0.676
2018-08-15,-0.3665
2018-08-16,0.0
2018-08-17,0.2102
2018-08-20,0.1049
2018-08-21,1.6763
2018-08-22,0.5152
2018-08-23,-0.3588
2018-08-24,1.1831
2018-08-27,0.1017
2018-08-28,0.0508
2018-08-29,-1.0152
2018-08-30,-0.8205
2018-08-31,1.3444
2018-09-04,-1.0714
2018-09-05,-0.361
2018-09-06,-1.3716
2018-09-07,-0.0262
2018-09-10,0.315
2018-09-11,-0.157
2018-09-12,-3.0398
2018-09-13,0.6486
2018-09-14,1.6649
2018-09-17,-1.7433
2018-09-18,0.7527
2018-09-19,0.4803
2018-09-20,1.487
2018-09-21,-1.6745
2018-09-24,1.0644
2018-09-25,-2.7382999999999997
2018-09-26,-1.9491
2018-09-27,0.6626
2018-09-28,0.7131
2018-10-01,-0.6754
2018-10-02,0.0439
2018-10-03,-0.5152
2018-10-04,-2.5234
2018-10-05,-2.9505
2018-10-08,-2.3995
2018-10-09,0.2506
2018-10-10,-3.9286
2018-10-11,-0.6939
2018-10-12,1.6346
2018-10-15,0.1719
2018-10-16,3.9956
2018-10-17,0.825
2018-10-18,-2.443
2018-10-19,-1.0065
2018-10-22,0.1937
2018-10-23,-1.3167
2018-10-24,-5.1781
2018-10-25,0.8004
2018-10-26,1.0246
2018-10-29,-0.6339
2018-10-30,2.2455
2018-10-31,1.7345000000000002
2018-11-01,5.5317
2018-11-02,0.1511
2018-11-05,-0.1625
2018-11-06,1.2089
2018-11-07,-1.1715
2018-11-08,0.4184
2018-11-09,-2.3608000000000002
2018-11-12,-4.1602
2018-11-13,1.1625
2018-11-14,0.5012
2018-11-15,3.5276
2018-11-16,0.282
2018-11-19,-2.8237
2018-11-20,0.3135
2018-11-21,1.6346
2018-11-23,-0.1892
2018-11-26,1.9313
2018-11-27,-1.3832
2018-11-28,3.265
2018-11-29,-1.2327
2018-11-30,2.1264
2018-12-03,2.7498
2018-12-04,-5.0441
2018-12-06,-1.7629000000000001
2018-12-07,-2.8808
2018-12-10,0.2796
2018-12-11,1.479
2018-12-12,1.9590999999999998
2018-12-13,-2.1324
2018-12-14,-1.8676
2018-12-17,-2.6473
2018-12-18,1.4411
2018-12-19,-4.929
2018-12-20,-1.0915
2018-12-21,-1.6553
2018-12-24,-1.9637
2018-12-26,5.7501
2018-12-27,0.9793
2018-12-28,0.1659
2018-12-31,0.3949
2019-01-02,0.5456
2019-01-03,-6.1333
2019-01-04,4.6921
2019-01-07,2.761
2019-01-08,1.912
2019-01-09,0.9197
2019-01-10,2.4423
2019-01-11,1.2691
2019-01-14,-0.6559
2019-01-15,1.0139
2019-01-16,0.6536
2019-01-17,0.5218
2019-01-18,1.7995
2019-01-22,-2.5382
2019-01-23,-0.2209
2019-01-24,4.7774
2019-01-25,2.9471
2019-01-28,-0.821
2019-01-29,-2.4507
2019-01-30,-14.1916
2019-01-31,-0.4554
2019-02-01,3.5425
2019-02-04,1.3635
2019-02-05,0.7971
2019-02-06,5.3009
2019-02-07,-1.279
2019-02-08,-0.1189
2019-02-11,0.9877
2019-02-12,1.8737
2019-02-13,0.1966
2019-02-14,0.6234
2019-02-15,1.3538000000000001
2019-02-19,-1.8565
2019-02-20,-0.0807
2019-02-21,-1.3506
2019-02-22,0.7021
2019-02-25,-0.0465
2019-02-26,-2.2902
2019-02-27,-2.3676
2019-02-28,-1.2674
2019-03-01,2.4562
2019-03-04,0.6505
2019-03-05,-1.2448
2019-03-06,-2.2785
2019-03-07,-3.0758
2019-03-08,0.8829
2019-03-11,3.412
2019-03-12,-1.4841
2019-03-13,-0.3611
2019-03-14,-0.4373
2019-03-15,3.0873
2019-03-18,-0.5478
2019-03-19,1.42
2019-03-20,-1.545
2019-03-21,3.0403000000000002
2019-03-22,-4.2713
2019-03-25,-0.3977
2019-03-26,1.4849
2019-03-27,-1.8566
2019-03-28,-0.0877
2019-03-29,1.3918
2019-04-01,2.9928
2019-04-02,-1.0086
2019-04-03,3.3721
2019-04-04,-0.0352
2019-04-05,1.0917
2019-04-08,1.1728
2019-04-09,-0.6771
2019-04-10,1.7564
2019-04-11,0.2725
2019-04-12,2.6614
2019-04-15,0.9597
2019-04-16,0.8632
2019-04-17,-0.5092
2019-04-18,0.9909
2019-04-22,-0.2156
2019-04-23,1.1345
2019-04-24,17.5641
2019-04-25,-4.6074
2019-04-26,1.0098
2019-04-29,0.5942
2019-04-30,0.9376
2019-05-01,-2.4707
2019-05-02,0.5905
2019-05-03,1.2591999999999999
2019-05-06,-1.8138999999999998
2019-05-07,-1.2475
2019-05-08,-0.8679
2019-05-09,-0.7296
2019-05-10,-0.5977
2019-05-13,-5.3529
2019-05-14,2.0415
2019-05-15,1.3371
2019-05-16,-1.2893
2019-05-17,-2.7857
2019-05-20,-3.2644
2019-05-21,3.3312
2019-05-22,0.1155
2019-05-23,-1.8565
2019-05-24,-0.6199
2019-05-28,-1.0216
2019-05-29,1.0322
2019-05-30,1.3227
2019-05-31,-0.6899
2019-06-03,0.8122
2019-06-04,4.092
2019-06-05,-0.2139
2019-06-06,-0.694
2019-06-07,0.8016
2019-06-10,2.6203
2019-06-11,-0.467
2019-06-12,-2.2559
2019-06-13,0.8885
2019-06-14,-3.3809
2019-06-17,-0.1781
2019-06-18,4.8069
2019-06-19,-0.4506
2019-06-20,-0.3722
2019-06-21,-2.3425000000000002
2019-06-24,-0.3825
2019-06-25,-0.9341
2019-06-26,3.604
2019-06-27,3.2258
2019-06-28,1.2931
2019-07-01,1.5764
2019-07-02,-1.2949
2019-07-03,0.3569
2019-07-05,-0.471
2019-07-08,-1.0623
2019-07-09,0.4392
2019-07-10,1.1662
2019-07-11,0.7205
2019-07-12,1.1826
2019-07-15,0.1979
2019-07-16,-3.1232
2019-07-17,-0.8351
2019-07-18,0.6855
2019-07-19,1.1671
2019-07-22,1.1536
2019-07-23,1.5396
2019-07-24,6.4583
2019-07-25,-1.2924
2019-07-26,1.8883
2019-07-29,0.306
2019-07-30,0.0872
2019-07-31,-2.2901
2019-08-01,-1.9161000000000001
2019-08-02,-3.1256
2019-08-05,-5.1022
2019-08-06,1.6209
2019-08-07,0.1362
2019-08-08,5.1282
2019-08-09,-2.6885
2019-08-12,-1.4241
2019-08-13,3.8813
2019-08-14,-4.1257
2019-08-15,-0.2708
2019-08-16,4.5186
2019-08-19,1.1133
2019-08-20,-0.6514
2019-08-21,1.6808
2019-08-22,-0.2725
2019-08-23,-4.8087
2019-08-26,1.0142
2019-08-27,-1.2124
2019-08-28,2.2915
2019-08-29,2.1745
2019-08-30,-0.0092
2019-09-03,-1.5779999999999998
2019-09-04,1.9295
2019-09-05,1.9569999999999999
2019-09-06,-0.4216
2019-09-09,-0.4594
2019-09-10,-0.9592
2019-09-11,3.4354
2019-09-12,0.9805
2019-09-13,0.0525
2019-09-16,-1.3639000000000001
2019-09-17,0.328
2019-09-18,1.0602
2019-09-19,-1.661
2019-09-20,-0.56
2019-09-23,1.3857
2019-09-24,-1.7018
2019-09-25,2.5655
2019-09-26,-0.3498
2019-09-27,-3.1376
2019-09-30,0.8925
2019-10-01,-2.7032
2019-10-02,-2.6121
2019-10-03,1.9903
2019-10-04,2.3232
2019-10-07,-1.6256
2019-10-08,-3.4989
2019-10-09,1.9325
2019-10-10,1.0887
2019-10-11,2.3025
2019-10-14,-0.2269
2019-10-15,1.7737
2019-10-16,-2.136
2019-10-17,0.5936
2019-10-18,-1.3618000000000001
2019-10-21,0.9848
2019-10-22,-2.5611
2019-10-23,3.0867
2019-10-24,-0.7168
2019-10-25,-1.4166
2019-10-28,3.2168
2019-10-29,-1.3472
2019-10-30,-0.8376
2019-10-31,-2.4605
2019-11-01,3.3603
2019-11-04,2.5042999999999997
2019-11-05,-0.6752
2019-11-06,-3.2648
2019-11-07,0.3791
2019-11-08,0.4053
2019-11-11,-0.6239
2019-11-12,0.0092
2019-11-13,0.6369
2019-11-14,-0.3027
2019-11-15,0.7084
2019-11-18,-1.2607
2019-11-19,-0.6939
2019-11-20,-2.7113
2019-11-21,-1.3024
2019-11-22,0.456
2019-11-25,4.675
2019-11-26,0.2491
2019-11-27,-0.2301
2019-11-29,-2.2696
2019-12-02,-1.0856
2019-12-03,-0.1336
2019-12-04,2.8574
2019-12-05,-0.1394
2019-12-06,2.6889
2019-12-09,-1.649
2019-12-10,0.3316
2019-12-11,1.7354
2019-12-12,2.4097
2019-12-13,-0.4759
2019-12-16,1.0892
2019-12-17,0.0964
2019-12-18,-1.2952
2019-12-19,2.252
2019-12-20,0.2341
2019-12-23,0.0346
2019-12-24,-0.0519
2019-12-26,0.6229
2019-12-27,0.1892
2019-12-30,-0.3433
2019-12-31,-0.1206
2020-01-02,2.0952
2020-01-03,-1.9593
2020-01-06,-0.3273
2020-01-07,1.2791000000000001
2020-01-08,0.1024
2020-01-09,0.9377
2020-01-10,0.2449
2020-01-13,0.6992
2020-01-14,-0.5354
2020-01-15,-1.2364
2020-01-16,1.7118
2020-01-17,0.0167
2020-01-21,-0.1842
2020-01-22,-0.0671
2020-01-23,2.3247999999999998
2020-01-24,-1.9685000000000001
2020-01-27,-3.1124
2020-01-28,2.3316
2020-01-29,-13.2827
2020-01-30,1.6933
2020-01-31,-5.9234
2020-02-03,2.3599
2020-02-04,3.498
2020-02-05,3.2645
2020-02-06,-2.5384
2020-02-07,-4.5793
2020-02-10,2.0596
2020-02-11,-0.3331
2020-02-12,1.8184
2020-02-13,0.4248
2020-02-14,0.1634
2020-02-18,-0.7102
2020-02-19,1.8848
2020-02-20,-0.8348
2020-02-21,-3.951
2020-02-24,-2.3904
2020-02-25,-3.0714
2020-02-26,0.8001
2020-02-27,-5.5666
2020-02-28,-1.9243999999999999
2020-03-02,3.507
2020-03-03,-3.9765
2020-03-04,4.4475
2020-03-05,-1.184
2020-03-06,-3.8144
2020-03-09,-8.3429
2020-03-10,10.611
2020-03-11,-5.5236
2020-03-12,-17.134
2020-03-13,19.0929
2020-03-16,-9.4305
2020-03-17,9.9319
2020-03-18,-16.5149
2020-03-19,8.3055
2020-03-20,-5.8958
2020-03-23,6.522
2020-03-24,10.5171
2020-03-25,-4.3884
2020-03-26,11.3224
2020-03-27,-7.6538
2020-03-30,4.8594
2020-03-31,0.4587
2020-04-01,-9.1207
2020-04-02,3.7748
2020-04-03,-3.0664
2020-04-06,12.0261
2020-04-07,-2.3665
2020-04-08,4.356
2020-04-09,-0.1683
2020-04-13,-1.079
2020-04-14,2.9542
2020-04-15,-4.2931
2020-04-16,2.7906
2020-04-17,2.6475
2020-04-20,-3.3661
2020-04-21,-5.6661
2020-04-22,6.546
2020-04-23,0.2588
2020-04-24,2.3793
2020-04-27,3.9027
2020-04-28,0.6014
2020-04-29,7.6665
2020-04-30,-5.299
2020-05-01,-5.6161
2020-05-04,-2.0161
2020-05-05,7.8634
2020-05-06,-0.8146
2020-05-07,-0.0416
2020-05-08,4.2538
2020-05-11,-2.1748
2020-05-12,-3.6304
2020-05-13,-3.2804
2020-05-14,1.7505
2020-05-15,-2.6559
2020-05-18,7.9973
2020-05-19,-2.3729
2020-05-20,5.7727
2020-05-21,-7.3693
2020-05-22,0.8234
2020-05-26,1.7393
2020-05-27,-5.2538
2020-05-28,0.022
2020-05-29,3.025
2020-06-01,-1.8578000000000001
2020-06-02,1.9256
2020-06-03,1.1954
2020-06-04,-2.8689
2020-06-05,4.0287
2020-06-08,7.547
2020-06-09,-1.5335
2020-06-10,-0.1774
2020-06-11,-6.8925
2020-06-12,2.0893
2020-06-15,-0.9246
2020-06-16,3.4392
2020-06-17,0.3244
2020-06-18,-0.3739
2020-06-19,-1.1156
2020-06-22,0.8103
2020-06-23,0.7325
2020-06-24,-4.141
2020-06-25,0.1791
2020-06-26,-1.3252
2020-06-29,3.0484
2020-06-30,3.7133000000000003
2020-07-01,-2.2539
2020-07-02,0.4285
2020-07-06,2.0522
2020-07-07,-0.7367
2020-07-08,1.4943
2020-07-09,1.0573
2020-07-10,0.2738
2020-07-13,-1.4725
2020-07-14,1.6132
2020-07-15,1.1006
2020-07-16,0.0578
2020-07-17,-0.4525
2020-07-20,1.857
2020-07-21,-0.2564
2020-07-22,-1.2186
2020-07-23,-0.9638
2020-07-24,-0.4963
2020-07-27,2.4939
2020-07-28,-2.0802
2020-07-29,1.6371
2020-07-30,-1.4957
2020-07-31,-2.1705
