ticker,WILC US Equity
2020-05-05,-1.557
2020-05-06,-2.7091
2020-05-07,-1.4133
2020-05-08,5.9079
2020-05-11,0.1641
2020-05-12,3.9312
2020-05-14,-2.6005000000000003
2020-05-15,3.0744
2020-05-18,4.1994
2020-05-19,-1.7702
2020-05-20,-0.3067
2020-05-21,19.2308
2020-05-22,-1.2903
2020-05-26,-3.5948
2020-05-27,-1.2203
2020-05-28,-1.2354
2020-05-29,-1.3899
2020-06-01,1.5624
2020-06-02,-3.3417
2020-06-03,7.2498
2020-06-04,-3.6138
2020-06-05,2.3951000000000002
2020-06-08,-2.8145
2020-06-09,-4.3412
2020-06-10,1.9274
2020-06-11,7.545
2020-06-12,-2.1715
2020-06-15,5.3061
2020-06-16,1.615
2020-06-17,-1.335
2020-06-18,1.0309
2020-06-19,1.3393
2020-06-22,-3.2492
2020-06-23,2.4379
2020-06-24,-0.3315
2020-06-25,-2.2063
2020-06-26,1.6287
2020-06-29,1.859
2020-06-30,-1.888
2020-07-01,0.0
2020-07-02,1.7319
2020-07-06,0.5044
2020-07-07,0.3764
2020-07-08,2.9375
2020-07-09,-2.7965999999999998
2020-07-10,-3.8064999999999998
2020-07-13,1.7156
2020-07-14,-1.1121
2020-07-15,-1.4061
2020-07-16,-0.0046
2020-07-17,4.7703
2020-07-20,0.25
2020-07-21,-0.8728
2020-07-22,0.1258
2020-07-23,-1.9535
2020-07-24,-2.9406
2020-07-27,8.7129
2020-07-28,4.6752
2020-07-29,-0.9571
2020-07-30,-1.6105
2020-07-31,2.6786
