ticker,ATRO US Equity
2017-10-11,-0.4206
2017-10-12,0.7472
2017-10-13,-0.4837
2017-10-16,0.4861
2017-10-17,5.4499
2017-10-18,2.263
2017-10-19,-0.8672
2017-10-20,2.5038
2017-10-23,-0.6769
2017-10-24,1.0667
2017-10-25,0.9968
2017-10-26,0.5225
2017-10-27,3.4074999999999998
2017-10-30,-3.2114
2017-10-31,-0.7501
2017-11-01,-0.4942
2017-11-02,2.9506
2017-11-03,-0.5675
2017-11-06,1.5981999999999998
2017-11-07,1.7135
2017-11-08,3.7283
2017-11-09,3.0618
2017-11-10,-1.2658
2017-11-13,-1.7792
2017-11-14,-0.293
2017-11-15,-0.4542
2017-11-16,1.8519
2017-11-17,1.2912
2017-11-20,0.7284
2017-11-21,2.2211
2017-11-22,-0.6569
2017-11-24,0.7884
2017-11-27,0.0757
2017-11-28,3.0005
2017-11-29,1.5912
2017-11-30,-0.0241
2017-12-01,-1.181
2017-12-04,2.561
2017-12-05,0.0238
2017-12-06,1.2601
2017-12-07,3.0054
2017-12-08,-1.4133
2017-12-11,-2.7514
2017-12-12,-2.6391
2017-12-13,0.5128
2017-12-14,-2.2595
2017-12-15,2.6597
2017-12-18,2.1065
2017-12-19,-0.8537
2017-12-20,1.9134
2017-12-21,0.7041
2017-12-22,-0.3263
2017-12-26,-0.4209
2017-12-27,-0.6574
2017-12-28,-0.7563
2017-12-29,-1.2384
2018-01-02,1.9291
2018-01-03,-4.3766
2018-01-04,0.569
2018-01-05,1.0332
2018-01-08,-0.3165
2018-01-09,-1.7342
2018-01-10,-0.0249
2018-01-11,1.8647
2018-01-12,15.5724
2018-01-16,-3.2946
2018-01-17,-0.7644
2018-01-18,-2.9269
2018-01-19,4.7835
2018-01-22,0.3029
2018-01-23,-0.2373
2018-01-24,-1.2107999999999999
2018-01-25,3.5019
2018-01-26,0.148
2018-01-29,-2.0059
2018-01-30,-2.0254
2018-01-31,-1.9133
2018-02-01,-0.1121
2018-02-02,-3.7935
2018-02-05,-7.0229
2018-02-06,1.4053
2018-02-07,0.2227
2018-02-08,-3.9506
2018-02-09,0.4884
2018-02-12,1.6117
2018-02-13,1.7623
2018-02-14,2.4988
2018-02-15,1.4482
2018-02-16,-0.3569
2018-02-20,-1.3133
2018-02-21,1.3549
2018-02-22,-1.7904
2018-02-23,-0.9966
2018-02-26,4.3211
2018-02-27,-9.2728
2018-02-28,0.0
2018-03-01,1.5564
2018-03-02,2.1967
2018-03-05,-0.3249
2018-03-06,1.3541
2018-03-07,0.1979
2018-03-08,-0.963
2018-03-09,2.1441
2018-03-12,-0.9519
2018-03-13,-1.2075
2018-03-14,-2.3198
2018-03-15,-0.6384
2018-03-16,-0.8995
2018-03-19,0.2075
2018-03-20,-0.4658
2018-03-21,0.26
2018-03-22,-5.3683
2018-03-23,-2.4938000000000002
2018-03-26,3.3727
2018-03-27,0.0272
2018-03-28,-0.9513
2018-03-29,2.36
2018-04-02,-2.0375
2018-04-03,-0.3831
2018-04-04,-0.467
2018-04-05,0.9937
2018-04-06,-3.3616
2018-04-09,-1.414
2018-04-10,3.7866
2018-04-11,0.4699
2018-04-12,0.7153
2018-04-13,0.1366
2018-04-16,3.5734
2018-04-17,2.3703
2018-04-18,1.2606
2018-04-19,-0.9654
2018-04-20,-0.59
2018-04-23,-0.8774
2018-04-24,-0.9112
2018-04-25,0.0
2018-04-26,1.3136999999999999
2018-04-27,-2.2561999999999998
2018-04-30,-2.9451
2018-05-01,-1.8862999999999999
2018-05-02,-0.4179
2018-05-03,-0.6435
2018-05-04,0.6195
2018-05-07,2.1551
2018-05-08,2.8767
2018-05-09,-7.0573
2018-05-10,-3.1232
2018-05-11,3.076
2018-05-14,1.4346999999999999
2018-05-15,-0.9335
2018-05-16,1.3135
2018-05-17,0.8174
2018-05-18,0.2516
2018-05-21,0.3904
2018-05-22,-3.1667
2018-05-23,1.6351
2018-05-24,0.2822
2018-05-25,-1.0414
2018-05-29,0.0
2018-05-30,1.7633999999999999
2018-05-31,-1.621
2018-06-01,4.6023
2018-06-04,-0.4074
2018-06-05,-2.4543
2018-06-06,-1.0623
2018-06-07,0.4804
2018-06-08,5.4837
2018-06-11,0.5065
2018-06-12,0.7692
2018-06-13,0.5265
2018-06-14,0.4451
2018-06-15,1.7466
2018-06-18,0.5124
2018-06-19,-2.3961
2018-06-20,-0.7835
2018-06-21,-2.5007
2018-06-22,-0.486
2018-06-25,-2.5773
2018-06-26,2.3949
2018-06-27,-1.5230000000000001
2018-06-28,-0.9114
2018-06-29,0.2508
2018-07-02,1.0564
2018-07-03,0.7428
2018-07-05,-0.0819
2018-07-06,-0.6832
2018-07-09,3.7975
2018-07-10,-0.0795
2018-07-11,-2.2022
2018-07-12,2.1975
2018-07-13,1.5396999999999998
2018-07-16,0.0
2018-07-17,0.5752
2018-07-18,1.2737
2018-07-19,1.1294
2018-07-20,0.5076
2018-07-23,-1.2626
2018-07-24,-0.2302
2018-07-25,-0.1282
2018-07-26,3.9528
2018-07-27,-2.2469
2018-07-30,-0.8841
2018-07-31,4.5107
2018-08-01,-3.17
2018-08-02,-0.4029
2018-08-03,5.158
2018-08-06,4.2799
2018-08-07,0.8531
2018-08-08,-0.3887
2018-08-09,2.3411
2018-08-10,0.7849
2018-08-13,0.1558
2018-08-14,0.9109
2018-08-15,-2.598
2018-08-16,0.5199
2018-08-17,0.1574
2018-08-20,0.7185
2018-08-21,2.7641999999999998
2018-08-22,0.0434
2018-08-23,-1.3877
2018-08-24,-1.0774
2018-08-27,0.0222
2018-08-28,-0.4667
2018-08-29,-0.9824
2018-08-30,-1.0147
2018-08-31,-0.8884
2018-09-04,-0.7584
2018-09-05,1.8296000000000001
2018-09-06,-0.4776
2018-09-07,0.5484
2018-09-10,0.0
2018-09-11,-1.1818
2018-09-12,-1.242
2018-09-13,0.3959
2018-09-14,0.7191
2018-09-17,-0.2303
2018-09-18,0.5078
2018-09-19,0.735
2018-09-20,-1.3679999999999999
2018-09-21,0.4392
2018-09-24,0.0
2018-09-25,-0.6674
2018-09-26,-0.5792
2018-09-27,0.8157
2018-09-28,0.5548
2018-10-01,-0.069
2018-10-02,-3.3356
2018-10-03,0.6663
2018-10-04,-1.2766
2018-10-05,-3.113
2018-10-08,0.4943
2018-10-09,-0.664
2018-10-10,-6.5363
2018-10-11,0.7374
2018-10-12,-0.2798
2018-10-15,4.0524000000000004
2018-10-16,3.5949999999999998
2018-10-17,-1.9665
2018-10-18,-2.9794
2018-10-19,-0.6689
2018-10-22,0.8877
2018-10-23,-0.7888
2018-10-24,-2.9969
2018-10-25,-3.6885
2018-10-26,-1.3093
2018-10-29,-3.2504
2018-10-30,0.2057
2018-10-31,-0.2395
2018-11-01,0.6173
2018-11-02,1.9087
2018-11-05,0.7023
2018-11-06,-3.6865
2018-11-07,3.3793
2018-11-08,0.2335
2018-11-09,-1.0649
2018-11-12,-3.7
2018-11-13,-0.5938
2018-11-14,5.0597
2018-11-15,4.6154
2018-11-16,0.4156
2018-11-19,-4.489
2018-11-20,1.0
2018-11-21,0.8911
2018-11-23,1.1122
2018-11-26,2.6205
2018-11-27,-2.1753
2018-11-28,2.2559
2018-11-29,-0.6303
2018-11-30,2.9496
2018-12-03,1.7252
2018-12-04,-3.4827
2018-12-06,-2.165
2018-12-07,-2.5337
2018-12-10,1.3491
2018-12-11,1.7532
2018-12-12,0.7339
2018-12-13,0.2851
2018-12-14,0.3474
2018-12-17,-0.8499
2018-12-18,1.1746
2018-12-19,-1.7885
2018-12-20,0.639
2018-12-21,-3.0159
2018-12-24,-6.383
2018-12-26,5.0
2018-12-27,0.8991
2018-12-28,0.165
2018-12-31,0.3295
2019-01-02,0.6897
2019-01-03,-6.8819
2019-01-04,1.4361
2019-01-07,3.6257
2019-01-08,1.2328999999999999
2019-01-09,1.9421
2019-01-10,-0.4198
2019-01-11,0.6161
2019-01-14,-1.6113
2019-01-15,0.262
2019-01-16,-1.4701
2019-01-17,0.5637
2019-01-18,1.121
2019-01-22,-2.6736
2019-01-23,1.3065
2019-01-24,1.3228
2019-01-25,-0.0979
2019-01-28,-0.4574
2019-01-29,0.8861
2019-01-30,0.0325
2019-01-31,-0.2602
2019-02-01,-0.5217
2019-02-04,0.295
2019-02-05,5.1307
2019-02-06,1.0258
2019-02-07,-0.9538
2019-02-08,1.5533000000000001
2019-02-11,4.0073
2019-02-12,1.2059
2019-02-13,-1.7146
2019-02-14,-3.7256
2019-02-15,3.6855
2019-02-19,1.3033000000000001
2019-02-20,0.8772
2019-02-21,2.8116
2019-02-22,-1.2123
2019-02-25,2.7683
2019-02-26,-0.4443
2019-02-27,0.3068
2019-02-28,0.0278
2019-03-01,-1.8349
2019-03-04,-4.7579
2019-03-05,-1.0407
2019-03-06,-2.524
2019-03-07,-0.4007
2019-03-08,0.1238
2019-03-11,-2.1947
2019-03-12,-1.5803
2019-03-13,1.8304
2019-03-14,0.1261
2019-03-15,-2.1102
2019-03-18,4.3115
2019-03-19,-1.5731000000000002
2019-03-20,-1.6923
2019-03-21,1.3707
2019-03-22,-4.5283
2019-03-25,1.581
2019-03-26,0.0973
2019-03-27,-1.1014
2019-03-28,3.472
2019-03-29,3.5770999999999997
2019-04-01,1.6198000000000001
2019-04-02,-1.0526
2019-04-03,0.0304
2019-04-04,0.9723
2019-04-05,0.5718
2019-04-08,0.1496
2019-04-09,-2.7786
2019-04-10,0.6761
2019-04-11,0.1526
2019-04-12,0.0
2019-04-15,-1.0972
2019-04-16,0.1541
2019-04-17,-2.4923
2019-04-18,1.3253
2019-04-22,0.436
2019-04-23,2.7287
2019-04-24,-0.332
2019-04-25,-0.1514
2019-04-26,0.4853
2019-04-29,1.1168
2019-04-30,-0.4776
2019-05-01,-0.18
2019-05-02,-1.1719
2019-05-03,1.8243
2019-05-06,-0.1194
2019-05-07,-1.5845
2019-05-08,16.1908
2019-05-09,3.7386
2019-05-10,-0.5292
2019-05-13,-0.3547
2019-05-14,2.6951
2019-05-15,3.2186
2019-05-16,0.9115
2019-05-17,-1.7114
2019-05-20,1.3785
2019-05-21,2.3855
2019-05-22,-0.8155
2019-05-23,-2.4195
2019-05-24,-0.3611
2019-05-28,1.0147
2019-05-29,-2.5831
2019-05-30,0.491
2019-05-31,-0.6352
2019-06-03,1.3769
2019-06-04,0.4123
2019-06-05,4.7585
2019-06-06,0.8762
2019-06-07,-2.3314
2019-06-10,-1.0765
2019-06-11,1.585
2019-06-12,0.9548
2019-06-13,1.9607999999999999
2019-06-14,-10.6674
2019-06-17,-1.6082
2019-06-18,0.6178
2019-06-19,-0.5628
2019-06-20,-0.1286
2019-06-21,0.6955
2019-06-24,3.3768000000000002
2019-06-25,1.4104999999999999
2019-06-26,-0.488
2019-06-27,1.7656
2019-06-28,-3.0843
2019-07-01,4.0776
2019-07-02,-2.0545
2019-07-03,0.0244
2019-07-05,-0.3414
2019-07-08,-2.5202
2019-07-09,-0.6275
2019-07-10,-1.6418
2019-07-11,-1.9003999999999999
2019-07-12,2.0681
2019-07-15,-0.6925
2019-07-16,-0.2841
2019-07-17,-1.2432
2019-07-18,-0.3409
2019-07-19,-0.2368
2019-07-22,-0.6067
2019-07-23,0.8493
2019-07-24,0.6842
2019-07-25,-0.1307
2019-07-26,-1.0207
2019-07-29,-1.4278
2019-07-30,0.4024
2019-07-31,-1.5763
2019-08-01,-1.9544000000000001
2019-08-02,-1.5504
2019-08-05,-21.2598
2019-08-06,-2.8214
2019-08-07,1.5803
2019-08-08,2.6411
2019-08-09,-3.0314
2019-08-12,-4.98
2019-08-13,3.1752
2019-08-14,-3.3
2019-08-15,1.2652999999999999
2019-08-16,0.3408
2019-08-19,-0.2264
2019-08-20,1.1724999999999999
2019-08-21,2.9159
2019-08-22,0.9081
2019-08-23,-0.36
2019-08-26,-0.5419
2019-08-27,-2.2884
2019-08-28,1.4126
2019-08-29,2.2727
2019-08-30,-1.3978
2019-09-03,0.2545
2019-09-04,-0.2901
2019-09-05,2.4727
2019-09-06,-2.2001
2019-09-09,-0.1089
2019-09-10,3.0512
2019-09-11,4.1593
2019-09-12,0.9137
2019-09-13,4.2924
2019-09-16,0.3537
2019-09-17,-0.1282
2019-09-18,3.529
2019-09-19,-1.0846
2019-09-20,-2.287
2019-09-23,-1.7633999999999999
2019-09-24,-1.9256
2019-09-25,-1.3477999999999999
2019-09-26,-2.5131
2019-09-27,0.346
2019-09-30,1.3103
2019-10-01,-0.8169
2019-10-02,-2.8826
2019-10-03,0.1767
2019-10-04,3.739
2019-10-07,-0.748
2019-10-08,-2.3638
2019-10-09,1.0526
2019-10-10,0.4861
2019-10-11,2.1424
2019-10-14,-0.5074
2019-10-15,1.6320999999999999
2019-10-16,1.4721
2019-10-17,0.2638
2019-10-18,-3.2226
2019-10-21,-1.4271
2019-10-22,0.1724
2019-10-23,1.3421
2019-10-24,0.7131
2019-10-25,1.3149
2019-10-28,-2.1963
2019-10-29,-0.4764
2019-10-30,-2.4615
2019-10-31,1.4371
2019-11-01,7.6365
2019-11-04,-0.2247
2019-11-05,1.3514
2019-11-06,-0.4762
2019-11-07,-1.4035
2019-11-08,0.5176
2019-11-11,0.1609
2019-11-12,-0.3213
2019-11-13,-3.8362
2019-11-14,2.3131
2019-11-15,0.4915
2019-11-18,-2.5432
2019-11-19,2.0408
2019-11-20,-1.2459
2019-11-21,-1.9256
2019-11-22,-2.2004
2019-11-25,2.4576000000000002
2019-11-26,0.9797
2019-11-27,0.2509
2019-11-29,-2.7198
2019-12-02,-1.9554
2019-12-03,0.3499
2019-12-04,0.0
2019-12-05,2.0921
2019-12-06,2.5956
2019-12-09,-1.964
2019-12-10,-0.4075
2019-12-11,0.0682
2019-12-12,0.8177
2019-12-13,-1.1152
2019-12-16,-1.0936
2019-12-17,-0.622
2019-12-18,0.8519
2019-12-19,-3.1546
2019-12-20,1.5308000000000002
2019-12-23,-0.1753
2019-12-24,-0.5971
2019-12-26,0.0
2019-12-27,-0.2827
2019-12-30,0.0354
2019-12-31,-0.9919
2020-01-02,0.0358
2020-01-03,2.0744
2020-01-06,1.3315000000000001
2020-01-07,-1.7981
2020-01-08,-1.0915
2020-01-09,0.8544
2020-01-10,-0.9178
2020-01-13,0.1069
2020-01-14,0.8897
2020-01-15,0.9171
2020-01-16,1.0835
2020-01-17,-0.0692
2020-01-21,-2.3875
2020-01-22,-0.5317
2020-01-23,-0.1426
2020-01-24,0.0892
2020-01-27,-0.1605
2020-01-28,-0.3929
2020-01-29,-2.0796
2020-01-30,-3.4786
2020-01-31,-4.4006
2020-02-03,4.7222
2020-02-04,1.2126000000000001
2020-02-05,-0.1498
2020-02-06,-0.4874
2020-02-07,-3.8621
2020-02-10,0.4899
2020-02-11,-1.131
2020-02-12,1.1834
2020-02-13,-0.7407
2020-02-14,-1.0605
2020-02-18,-3.5331
2020-02-19,-0.3292
2020-02-20,0.1652
2020-02-21,1.1954
2020-02-24,-2.1996
2020-02-25,-5.3311
2020-02-26,-5.4114
2020-02-27,-8.4186
2020-02-28,2.9457
2020-03-02,-0.2467
2020-03-03,-2.7695
2020-03-04,0.6612
2020-03-05,-7.8322
2020-03-06,-0.1645
2020-03-09,-8.4569
2020-03-10,0.4799
2020-03-11,-1.9104
2020-03-12,-21.2416
2020-03-13,13.6785
2020-03-16,-11.9646
2020-03-17,-4.7876
2020-03-18,-24.9797
2020-03-19,9.7297
2020-03-20,-27.3892
2020-03-23,-2.9851
2020-03-24,5.5944
2020-03-25,9.0066
2020-03-26,18.3475
2020-03-27,-3.9013999999999998
2020-03-30,-9.2949
2020-03-31,8.1272
2020-04-01,-19.281
2020-04-02,5.2632
2020-04-03,-5.5128
2020-04-06,15.0611
2020-04-07,0.2358
2020-04-08,6.8235
2020-04-09,5.3965
2020-04-13,-7.001
2020-04-14,-0.8989
2020-04-15,-2.9478
2020-04-16,-12.1495
2020-04-17,7.5798
2020-04-20,0.0
2020-04-21,-5.068
2020-04-22,-0.7813
2020-04-23,5.643
2020-04-24,-0.8696
2020-04-27,5.8897
2020-04-28,4.6154
2020-04-29,8.9367
2020-04-30,-6.7497
2020-05-01,-1.7816999999999998
2020-05-04,-10.4308
2020-05-05,-3.1013
2020-05-06,-6.7276
2020-05-07,11.9048
2020-05-08,9.8248
2020-05-11,-4.7293
2020-05-12,2.0335
2020-05-13,-8.3236
2020-05-14,-1.4066
2020-05-15,-0.2594
2020-05-18,15.6047
2020-05-19,-2.9246
2020-05-20,6.2572
2020-05-21,1.6358000000000001
2020-05-22,-3.4335
2020-05-26,5.1111
2020-05-27,-1.0571
2020-05-28,-0.3205
2020-05-29,-2.1436
2020-06-01,3.2859
2020-06-02,1.4846
2020-06-03,19.2268
2020-06-04,9.7283
2020-06-05,22.2843
2020-06-08,0.9798
2020-06-09,-14.9418
2020-06-10,-8.0608
2020-06-11,-15.7568
2020-06-12,9.082
2020-06-15,-0.5401
2020-06-16,0.905
2020-06-17,-6.8161000000000005
2020-06-18,-1.0587
2020-06-19,-1.8481999999999998
2020-06-22,1.8831
2020-06-23,3.3074
2020-06-24,-12.4294
2020-06-25,8.3871
2020-06-26,-0.496
2020-06-29,7.677
2020-06-30,-2.2222
2020-07-01,-4.2614
2020-07-02,-1.9782
2020-07-06,4.6418
2020-07-07,-7.811
2020-07-08,1.1506
2020-07-09,-8.479800000000001
2020-07-10,3.9548
2020-07-13,0.3261
2020-07-14,-0.4334
2020-07-15,5.6039
2020-07-16,-2.0093
2020-07-17,-1.9979
2020-07-20,-3.6481
2020-07-21,3.3407999999999998
2020-07-22,-0.2155
2020-07-23,0.594
2020-07-24,-3.1669
2020-07-27,-0.388
2020-07-28,0.5008
2020-07-29,-2.4363
2020-07-30,-1.9296
2020-07-31,0.6944
