ticker,NATR US Equity
2018-06-06,-3.3333
2018-06-07,2.2989
2018-06-08,-1.1236
2018-06-11,-1.7045
2018-06-12,0.0
2018-06-13,2.3121
2018-06-14,-1.1299
2018-06-15,4.0
2018-06-18,-2.1978
2018-06-19,-3.3708
2018-06-20,1.7442
2018-06-21,0.5714
2018-06-22,5.1136
2018-06-25,0.0
2018-06-26,2.7027
2018-06-27,-0.5263
2018-06-28,1.0582
2018-06-29,-2.0942
2018-07-02,1.0695000000000001
2018-07-03,-0.5291
2018-07-05,-1.5957
2018-07-06,1.0811
2018-07-09,1.6042999999999998
2018-07-10,-1.5789
2018-07-11,-1.6042999999999998
2018-07-12,-0.5435
2018-07-13,2.1858
2018-07-16,-3.7433
2018-07-17,0.5556
2018-07-18,0.5525
2018-07-19,-0.5495
2018-07-20,-0.5525
2018-07-23,-1.1111
2018-07-24,-3.3708
2018-07-25,-1.7442
2018-07-26,1.1834
2018-07-27,-4.0936
2018-07-30,-0.6098
2018-07-31,-3.0675
2018-08-01,-3.7975
2018-08-02,2.6316
2018-08-03,8.9744
2018-08-06,-3.5294
2018-08-07,-2.439
2018-08-08,13.75
2018-08-09,-0.5495
2018-08-10,-0.5525
2018-08-13,5.0
2018-08-14,-2.6455
2018-08-15,-3.2609
2018-08-16,-0.5618
2018-08-17,0.565
2018-08-20,0.0
2018-08-21,-5.0562
2018-08-22,0.5917
2018-08-23,-1.1764999999999999
2018-08-24,4.1667
2018-08-27,2.2857
2018-08-28,-1.6760000000000002
2018-08-29,1.1364
2018-08-30,-2.2472
2018-08-31,3.4483
2018-09-04,0.0
2018-09-05,0.5556
2018-09-06,-2.7624
2018-09-07,-2.2727
2018-09-10,1.7442
2018-09-11,-1.7143000000000002
2018-09-12,-1.7442
2018-09-13,2.3669000000000002
2018-09-14,4.6243
2018-09-17,1.105
2018-09-18,-1.6393
2018-09-19,1.1111
2018-09-20,2.7473
2018-09-21,-5.3476
2018-09-24,0.565
2018-09-25,0.5618
2018-09-26,0.0
2018-09-27,-2.7933
2018-09-28,0.5747
2018-10-01,-0.1143
2018-10-02,-1.9451
2018-10-03,0.7001
2018-10-04,1.1587
2018-10-05,-2.6346
2018-10-08,0.2353
2018-10-09,-3.4038
2018-10-10,-4.0097
2018-10-11,0.8861
2018-10-12,0.7528
2018-10-15,-1.9925000000000002
2018-10-16,4.1931
2018-10-17,-4.878
2018-10-18,4.2308
2018-10-19,2.091
2018-10-22,6.506
2018-10-23,2.1493
2018-10-24,0.443
2018-10-25,4.1896
2018-10-26,-2.5397
2018-10-29,-2.823
2018-10-30,1.1173
2018-10-31,-2.2099
2018-11-01,3.7288
2018-11-02,0.4357
2018-11-05,-1.1931
2018-11-06,1.3172
2018-11-07,0.6501
2018-11-08,2.1529
2018-11-09,-3.1612
2018-11-12,-4.2437
2018-11-13,1.7045
2018-11-14,1.0056
2018-11-15,1.6593
2018-11-16,0.1088
2018-11-19,-3.1522
2018-11-20,2.0202
2018-11-21,-0.44
2018-11-23,0.0
2018-11-26,-0.884
2018-11-27,-0.1115
2018-11-28,0.7812
2018-11-29,0.9967
2018-11-30,0.8772
2018-12-03,2.5
2018-12-04,-4.4539
2018-12-06,-1.9978
2018-12-07,0.3964
2018-12-10,0.5076
2018-12-11,0.4489
2018-12-12,-1.1173
2018-12-13,-0.452
2018-12-14,-3.9728
2018-12-17,-5.4374
2018-12-18,2.5
2018-12-19,-5.122
2018-12-20,-9.7686
2018-12-21,2.2792
2018-12-24,0.8357
2018-12-26,6.768
2018-12-27,1.6818
2018-12-28,-1.3995
2018-12-31,5.1613
2019-01-02,1.7178
2019-01-03,-4.8251
2019-01-04,3.8023
2019-01-07,-1.7094
2019-01-08,1.2422
2019-01-09,-0.4908
2019-01-10,-1.3564
2019-01-11,0.5
2019-01-14,-0.4975
2019-01-15,-1.0
2019-01-16,0.2525
2019-01-17,0.8816
2019-01-18,0.2497
2019-01-22,-1.8679999999999999
2019-01-23,0.6345
2019-01-24,1.7654
2019-01-25,0.9913
2019-01-28,-1.7178
2019-01-29,0.3745
2019-01-30,1.3682
2019-01-31,-1.8405
2019-02-01,-1.25
2019-02-04,0.1266
2019-02-05,0.3793
2019-02-06,0.7557
2019-02-07,-0.5
2019-02-08,0.5025
2019-02-11,1.0
2019-02-12,1.7327
2019-02-13,3.4063
2019-02-14,-1.8824
2019-02-15,2.3981
2019-02-19,0.8197
2019-02-20,-3.6005000000000003
2019-02-21,1.5663
2019-02-22,-0.2372
2019-02-25,-0.3567
2019-02-26,-0.8353
2019-02-27,0.361
2019-02-28,-0.4796
2019-03-01,0.8434
2019-03-04,-0.8363
2019-03-05,-0.1205
2019-03-06,-10.3739
2019-03-07,-7.2678
2019-03-08,22.3512
2019-03-11,10.083
2019-03-12,9.806000000000001
2019-03-13,-2.6497
2019-03-14,4.2843
2019-03-15,-1.885
2019-03-18,-0.5911
2019-03-19,0.0991
2019-03-20,-4.4554
2019-03-21,-5.4922
2019-03-22,-0.1096
2019-03-25,-0.2195
2019-03-26,4.5105
2019-03-27,-2.1053
2019-03-28,-0.2151
2019-03-29,0.1078
2019-04-01,2.2605
2019-04-02,3.6842
2019-04-03,-1.3197999999999999
2019-04-04,-1.5432000000000001
2019-04-05,0.9404
2019-04-08,2.4845
2019-04-09,-0.303
2019-04-10,-1.4184
2019-04-11,-2.9805
2019-04-12,-1.1653
2019-04-15,0.9646
2019-04-16,1.5924
2019-04-17,-2.7168
2019-04-18,1.5038
2019-04-22,1.164
2019-04-23,-0.6276
2019-04-24,-2.3158
2019-04-25,-1.5086
2019-04-26,-1.3129
2019-04-29,-1.8847
2019-04-30,1.6949
2019-05-01,0.2222
2019-05-02,-0.9978
2019-05-03,7.7268
2019-05-06,0.2079
2019-05-07,1.0373
2019-05-08,-1.54
2019-05-09,-2.6069
2019-05-10,4.3897
2019-05-13,-4.6154
2019-05-14,5.2688
2019-05-15,0.1021
2019-05-16,1.2245
2019-05-17,-4.7379
2019-05-20,-0.1058
2019-05-21,5.4025
2019-05-22,-0.5025
2019-05-23,-2.1212
2019-05-24,-0.9288
2019-05-28,-0.5208
2019-05-29,0.0
2019-05-30,0.9424
2019-05-31,-0.1037
2019-06-03,-5.5036000000000005
2019-06-04,1.7582
2019-06-05,-1.6199
2019-06-06,0.6586
2019-06-07,-0.3272
2019-06-10,2.8446
2019-06-11,-2.8723
2019-06-12,-0.3286
2019-06-13,0.1099
2019-06-14,0.6586
2019-06-17,-1.6358000000000001
2019-06-18,-1.663
2019-06-19,3.4949
2019-06-20,-4.0305
2019-06-21,0.454
2019-06-24,-6.2147
2019-06-25,2.2892
2019-06-26,1.4134
2019-06-27,0.3484
2019-06-28,7.5231
2019-07-01,-0.1076
2019-07-02,-8.7284
2019-07-03,3.3058
2019-07-05,1.8286
2019-07-08,3.0303
2019-07-09,-1.3072
2019-07-10,0.4415
2019-07-11,0.2198
2019-07-12,-4.057
2019-07-15,-1.2570999999999999
2019-07-16,1.8519
2019-07-17,-0.5682
2019-07-18,4.0
2019-07-19,-0.4396
2019-07-22,-0.4415
2019-07-23,3.1042
2019-07-24,-1.0753
2019-07-25,-2.1739
2019-07-26,0.7778
2019-07-29,-1.1025
2019-07-30,3.5674
2019-07-31,-2.7987
2019-08-01,2.2148
2019-08-02,-2.3835
2019-08-05,-3.9956
2019-08-06,0.8092
2019-08-07,0.0
2019-08-08,5.3899
2019-08-09,-4.2437
2019-08-12,3.0682
2019-08-13,2.7563
2019-08-14,-6.0086
2019-08-15,2.7397
2019-08-16,0.0
2019-08-19,1.5556
2019-08-20,-0.7659
2019-08-21,-0.7718
2019-08-22,0.5556
2019-08-23,-1.105
2019-08-26,3.7989
2019-08-27,-2.1529
2019-08-28,2.7503
2019-08-29,1.9272
2019-08-30,-1.1555
2019-09-03,-6.695
2019-09-04,2.6765
2019-09-05,0.6101
2019-09-06,-3.9691
2019-09-09,4.822
2019-09-10,3.5049
2019-09-11,3.7037
2019-09-12,-0.6122
2019-09-13,2.7721
2019-09-16,-1.4985
2019-09-17,-0.8114
2019-09-18,0.0
2019-09-19,-0.818
2019-09-20,-2.0619
2019-09-23,-0.3158
2019-09-24,-2.8510999999999997
2019-09-25,-1.3043
2019-09-26,-2.7533
2019-09-27,0.5663
2019-09-30,-6.6441
2019-10-01,2.1713
2019-10-02,-1.5348000000000002
2019-10-03,-2.518
2019-10-04,-0.369
2019-10-07,6.0494
2019-10-08,-1.7462
2019-10-09,4.9763
2019-10-10,-0.6772
2019-10-11,4.8864
2019-10-14,-4.117
2019-10-15,6.6667
2019-10-16,-1.2711999999999999
2019-10-17,0.0
2019-10-18,-0.1073
2019-10-21,0.6445
2019-10-22,-0.6403
2019-10-23,0.9667
2019-10-24,-1.8085
2019-10-25,1.7335
2019-10-28,0.426
2019-10-29,-0.4242
2019-10-30,1.1715
2019-10-31,-0.6316
2019-11-01,4.9788
2019-11-04,-1.8163
2019-11-05,3.8026999999999997
2019-11-06,-1.8812
2019-11-07,1.9173
2019-11-08,-7.7228
2019-11-11,0.1073
2019-11-12,0.4287
2019-11-13,0.5336
2019-11-14,1.38
2019-11-15,1.6754
2019-11-18,-0.6179
2019-11-19,1.0363
2019-11-20,-0.2051
2019-11-21,-0.7194
2019-11-22,0.207
2019-11-25,6.095
2019-11-26,-4.187
2019-11-27,2.0325
2019-11-29,0.0498
2019-12-02,-2.1404
2019-12-03,-0.1017
2019-12-04,0.0
2019-12-05,-0.4073
2019-12-06,-0.1022
2019-12-09,-1.0235
2019-12-10,0.2068
2019-12-11,1.9607999999999999
2019-12-12,-2.834
2019-12-13,-1.4583
2019-12-16,-0.1057
2019-12-17,0.4233
2019-12-18,0.1054
2019-12-19,-0.8421
2019-12-20,-1.0616
2019-12-23,-4.0773
2019-12-24,2.0134
2019-12-26,0.1096
2019-12-27,-2.9573
2019-12-30,-2.7088
2019-12-31,3.5963000000000003
2020-01-02,1.2318
2020-01-03,1.1062
2020-01-06,1.9694
2020-01-07,1.9313
2020-01-08,-0.5263
2020-01-09,0.8466
2020-01-10,-0.7345
2020-01-13,0.5285
2020-01-14,-0.1052
2020-01-15,1.0526
2020-01-16,0.625
2020-01-17,0.7246
2020-01-21,1.2333
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,1.2183
2020-01-27,-0.4012
2020-01-28,-0.1007
2020-01-29,0.504
2020-01-30,-0.3009
2020-01-31,-3.8228999999999997
2020-02-03,3.4519
2020-02-04,0.0
2020-02-05,1.9211
2020-02-06,1.6865
2020-02-07,1.4634
2020-02-10,-0.6731
2020-02-11,1.0649
2020-02-12,1.0536
2020-02-13,2.8436
2020-02-14,-2.4885
2020-02-18,-1.3233
2020-02-19,-2.0115
2020-02-20,1.7595
2020-02-21,-1.1527
2020-02-24,-2.4295
2020-02-25,-6.8725000000000005
2020-02-26,1.6042999999999998
2020-02-27,-2.9474
2020-02-28,-11.0629
2020-03-02,0.0
2020-03-03,-3.6585
2020-03-04,5.3165
2020-03-05,-3.1851
2020-03-06,-0.5587
2020-03-09,-2.4969
2020-03-10,4.7375
2020-03-11,-4.7677
2020-03-12,-6.932
2020-03-13,2.8966
2020-03-16,-6.0322
2020-03-17,-0.9986
2020-03-18,-11.9597
2020-03-19,17.8396
2020-03-20,2.5
2020-03-23,-11.1111
2020-03-24,18.1402
2020-03-25,-2.9677
2020-03-26,20.7447
2020-03-27,-13.7665
2020-03-30,6.0026
2020-03-31,-2.0482
2020-04-01,-10.8241
2020-04-02,5.1034
2020-04-03,-5.3806
2020-04-06,11.511800000000001
2020-04-07,-5.2239
2020-04-08,3.8058
2020-04-09,3.5398
2020-04-13,-3.5409
2020-04-14,6.0759
2020-04-15,-6.9212
2020-04-16,2.4359
2020-04-17,3.3792
2020-04-20,-3.632
2020-04-21,2.7638
2020-04-22,3.912
2020-04-23,-2.7058999999999997
2020-04-24,2.5393
2020-04-27,-3.3019
2020-04-28,2.1951
2020-04-29,10.9785
2020-04-30,-5.3763
2020-05-01,-5.7955
2020-05-04,-1.0856
2020-05-05,-0.7317
2020-05-06,-1.1057
2020-05-07,3.1056
2020-05-08,6.1446
2020-05-11,0.9081
2020-05-12,0.6749
2020-05-13,-4.4693
2020-05-14,-0.7018
2020-05-15,6.596
2020-05-18,-0.3315
2020-05-19,-2.9933
2020-05-20,3.6571
2020-05-21,-1.2128
2020-05-22,-0.558
2020-05-26,2.2447
2020-05-27,2.7442
2020-05-28,1.3889
2020-05-29,2.2129
2020-06-01,-3.6082
2020-06-02,0.107
2020-06-03,5.235
2020-06-04,0.5076
2020-06-05,0.202
2020-06-08,0.7056
2020-06-09,-2.002
2020-06-10,-2.9622
2020-06-11,-6.3158
2020-06-12,1.0112
2020-06-15,0.1112
2020-06-16,0.8889
2020-06-17,-2.7533
2020-06-18,1.0193
2020-06-19,-3.0269
2020-06-22,1.9653
2020-06-23,0.5669
2020-06-24,-3.1567
2020-06-25,2.4447
2020-06-26,-9.8864
2020-06-29,13.7453
2020-06-30,-0.1109
2020-07-01,-0.111
2020-07-02,1.1111
2020-07-06,3.0769
2020-07-07,-1.919
2020-07-08,-2.7174
2020-07-09,0.5587
2020-07-10,3.1111
2020-07-13,2.8017
2020-07-14,1.2579
2020-07-15,3.7267
2020-07-16,-1.5968
2020-07-17,1.4199
2020-07-20,-0.1
2020-07-21,-2.002
2020-07-22,-1.0215
2020-07-23,1.4447999999999999
2020-07-24,-2.9502
2020-07-27,3.2495
2020-07-28,-1.7259
2020-07-29,0.3099
2020-07-30,-0.206
2020-07-31,-1.8576000000000001
