ticker,TILE US Equity
2017-08-30,-1.0471
2017-08-31,0.5291
2017-09-01,1.5789
2017-09-05,-1.2953000000000001
2017-09-06,0.5249
2017-09-07,-1.0444
2017-09-08,3.4301
2017-09-11,2.0408
2017-09-12,2.0
2017-09-13,0.4902
2017-09-14,-1.7073
2017-09-15,0.7444
2017-09-18,-0.7389
2017-09-19,1.2407
2017-09-20,1.7157
2017-09-21,2.6506
2017-09-22,0.4695
2017-09-25,0.7009
2017-09-26,1.1601
2017-09-27,0.2294
2017-09-28,0.9153
2017-09-29,-0.6803
2017-10-02,2.0548
2017-10-03,-0.8949
2017-10-04,-0.4515
2017-10-05,-0.4535
2017-10-06,0.4556
2017-10-09,-1.3605
2017-10-10,0.6897
2017-10-11,0.2283
2017-10-12,1.139
2017-10-13,-1.1261
2017-10-16,0.0
2017-10-17,-0.6834
2017-10-18,0.6881
2017-10-19,-0.2278
2017-10-20,0.6849
2017-10-23,-1.1338
2017-10-24,-0.4587
2017-10-25,-0.4608
2017-10-26,5.5556
2017-10-27,1.9737
2017-10-30,-2.3656
2017-10-31,0.4405
2017-11-01,-0.4386
2017-11-02,0.0
2017-11-03,0.2203
2017-11-06,0.8791
2017-11-07,-0.6536
2017-11-08,0.8772
2017-11-09,-0.3696
2017-11-10,0.8753
2017-11-13,0.6508
2017-11-14,0.2155
2017-11-15,0.0
2017-11-16,4.3011
2017-11-17,0.2062
2017-11-20,1.6461000000000001
2017-11-21,1.0121
2017-11-22,-1.002
2017-11-24,3.6437
2017-11-27,-2.3438
2017-11-28,1.8
2017-11-29,-0.7859
2017-11-30,-1.1881
2017-12-01,-0.2004
2017-12-04,0.8032
2017-12-05,-1.3944
2017-12-06,-0.202
2017-12-07,-0.4049
2017-12-08,-0.4065
2017-12-11,-0.6122
2017-12-12,-0.616
2017-12-13,-0.2066
2017-12-14,-0.8282
2017-12-15,1.2526
2017-12-18,-0.2062
2017-12-19,-0.6198
2017-12-20,0.0
2017-12-21,1.2474
2017-12-22,-1.232
2017-12-26,0.8316
2017-12-27,0.2062
2017-12-28,1.0288
2017-12-29,2.444
2018-01-02,-0.3976
2018-01-03,-0.3992
2018-01-04,0.0
2018-01-05,0.6012
2018-01-08,1.1952
2018-01-09,-0.9843
2018-01-10,-2.1869
2018-01-11,3.252
2018-01-12,1.1811
2018-01-16,-0.3891
2018-01-17,1.7578
2018-01-18,-3.6468
2018-01-19,1.3944
2018-01-22,-0.3929
2018-01-23,0.3945
2018-01-24,-0.5894
2018-01-25,1.581
2018-01-26,1.751
2018-01-29,-0.5736
2018-01-30,-2.3077
2018-01-31,-1.7717
2018-02-01,1.6032
2018-02-02,-3.9448
2018-02-05,-4.5175
2018-02-06,0.6452
2018-02-07,1.2821
2018-02-08,-2.1097
2018-02-09,0.2155
2018-02-12,0.4301
2018-02-13,1.2848
2018-02-14,1.2685
2018-02-15,-0.4175
2018-02-16,-0.6289
2018-02-20,-0.211
2018-02-21,0.0
2018-02-22,6.1311
2018-02-23,0.5976
2018-02-26,-1.5842
2018-02-27,-1.006
2018-02-28,-1.626
2018-03-01,0.4132
2018-03-02,0.6173
2018-03-05,0.2045
2018-03-06,1.6327
2018-03-07,1.2048
2018-03-08,-1.5278
2018-03-09,3.6364
2018-03-12,0.0
2018-03-13,-1.3645
2018-03-14,-2.1739
2018-03-15,0.202
2018-03-16,1.4113
2018-03-19,-1.5905
2018-03-20,0.8081
2018-03-21,0.6012
2018-03-22,-0.7968
2018-03-23,-1.004
2018-03-26,2.6369
2018-03-27,-1.3834
2018-03-28,0.0
2018-03-29,1.002
2018-04-02,-2.3810000000000002
2018-04-03,1.8293
2018-04-04,0.7984
2018-04-05,1.5842
2018-04-06,-1.7544
2018-04-09,-0.9921
2018-04-10,1.4028
2018-04-11,-0.5929
2018-04-12,0.1988
2018-04-13,0.3968
2018-04-16,1.3834
2018-04-17,0.5848
2018-04-18,0.1938
2018-04-19,-0.5803
2018-04-20,-0.9728
2018-04-23,-1.1788
2018-04-24,-0.1988
2018-04-25,-0.3984
2018-04-26,-8.8
2018-04-27,-2.193
2018-04-30,-1.3453
2018-05-01,-0.6818
2018-05-02,3.4325
2018-05-03,-0.2212
2018-05-04,1.7738
2018-05-07,0.0
2018-05-08,0.8715
2018-05-09,-1.0799
2018-05-10,-0.1528
2018-05-11,-0.4386
2018-05-14,-0.6608
2018-05-15,0.2217
2018-05-16,0.0
2018-05-17,1.1062
2018-05-18,0.2188
2018-05-21,1.7467000000000001
2018-05-22,-1.5021
2018-05-23,0.0
2018-05-24,-1.0893
2018-05-25,0.4405
2018-05-29,-0.8772
2018-05-30,1.3274
2018-05-31,-0.8734
2018-06-01,-0.6608
2018-06-04,1.9956
2018-06-05,1.3043
2018-06-06,-0.4292
2018-06-07,0.2155
2018-06-08,0.8602
2018-06-11,0.0
2018-06-12,1.0661
2018-06-13,0.4219
2018-06-14,-0.6303
2018-06-15,0.4228
2018-06-18,1.2631999999999999
2018-06-19,0.2079
2018-06-20,1.0373
2018-06-21,-1.3347
2018-06-22,0.3122
2018-06-25,-3.9419
2018-06-26,1.5119
2018-06-27,-2.3404
2018-06-28,-0.4357
2018-06-29,0.4376
2018-07-02,1.3072
2018-07-03,1.0753
2018-07-05,1.9149
2018-07-06,0.0
2018-07-09,1.0438
2018-07-10,-0.6198
2018-07-11,-2.9106
2018-07-12,0.8565
2018-07-13,0.0
2018-07-16,-1.0616
2018-07-17,0.0
2018-07-18,1.073
2018-07-19,0.0
2018-07-20,-0.4246
2018-07-23,-0.8529
2018-07-24,1.0753
2018-07-25,0.4255
2018-07-26,-6.5678
2018-07-27,-0.2268
2018-07-30,0.2273
2018-07-31,1.5873
2018-08-01,-1.7856999999999998
2018-08-02,0.6818
2018-08-03,-0.2257
2018-08-06,0.905
2018-08-07,1.1211
2018-08-08,0.8869
2018-08-09,0.5055
2018-08-10,-1.0965
2018-08-13,-0.6652
2018-08-14,2.6786
2018-08-15,-1.5217
2018-08-16,0.6623
2018-08-17,0.4386
2018-08-20,0.8734
2018-08-21,1.9481000000000002
2018-08-22,-0.4246
2018-08-23,-1.4925
2018-08-24,1.2987
2018-08-27,0.8547
2018-08-28,0.4237
2018-08-29,-0.8439
2018-08-30,-0.4255
2018-08-31,0.641
2018-09-04,1.9108
2018-09-05,-0.2083
2018-09-06,-0.6263
2018-09-07,0.0
2018-09-10,0.2101
2018-09-11,-0.8386
2018-09-12,-0.2114
2018-09-13,-0.6356
2018-09-14,0.0
2018-09-17,-1.7058
2018-09-18,-1.0846
2018-09-19,1.0965
2018-09-20,1.5184
2018-09-21,0.4274
2018-09-24,-1.9149
2018-09-25,0.2169
2018-09-26,0.2165
2018-09-27,0.216
2018-09-28,0.6466
2018-10-01,-4.1542
2018-10-02,-0.7596
2018-10-03,0.8555
2018-10-04,-0.0446
2018-10-05,-1.0719
2018-10-08,-0.316
2018-10-09,-3.2156000000000002
2018-10-10,-1.591
2018-10-11,-3.9943
2018-10-12,-3.1699
2018-10-15,2.1995
2018-10-16,2.953
2018-10-17,0.1458
2018-10-18,-3.7379
2018-10-19,-1.2607
2018-10-22,0.715
2018-10-23,-0.9128
2018-10-24,-4.7595
2018-10-25,-2.633
2018-10-26,-8.8852
2018-10-29,-3.1496
2018-10-30,2.5016
2018-10-31,-0.6101
2018-11-01,2.6397
2018-11-02,2.3325
2018-11-05,-0.7598
2018-11-06,2.4735
2018-11-07,1.2644
2018-11-08,-2.8661
2018-11-09,-0.7038
2018-11-12,-3.1305
2018-11-13,0.5488
2018-11-14,-0.6064
2018-11-15,0.8542
2018-11-16,-1.3914
2018-11-19,-1.5951
2018-11-20,-0.4988
2018-11-21,1.817
2018-11-23,0.0
2018-11-26,-1.1692
2018-11-27,-1.4321
2018-11-28,2.5268
2018-11-29,-0.3697
2018-11-30,0.1855
2018-12-03,0.1852
2018-12-04,-4.9908
2018-12-06,-0.5837
2018-12-07,-1.4351
2018-12-10,-1.1251
2018-12-11,0.1339
2018-12-12,1.0695000000000001
2018-12-13,-2.7116
2018-12-14,-1.4956
2018-12-17,-1.2422
2018-12-18,2.376
2018-12-19,-1.3652
2018-12-20,-1.1073
2018-12-21,-3.429
2018-12-24,-1.3043
2018-12-26,4.2584
2018-12-27,0.2113
2018-12-28,-0.0703
2018-12-31,0.211
2019-01-02,2.1754
2019-01-03,-2.4038
2019-01-04,3.3075
2019-01-07,1.8392
2019-01-08,1.4716
2019-01-09,1.3843
2019-01-10,1.1703999999999999
2019-01-11,0.3856
2019-01-14,0.064
2019-01-15,-1.9194
2019-01-16,0.0652
2019-01-17,1.6297000000000001
2019-01-18,3.9128
2019-01-22,-1.1728
2019-01-23,-2.1237
2019-01-24,1.0211
2019-01-25,0.7581
2019-01-28,0.3762
2019-01-29,0.3123
2019-01-30,-0.5604
2019-01-31,2.7552
2019-02-01,0.3656
2019-02-04,0.6679
2019-02-05,0.1206
2019-02-06,0.7831
2019-02-07,-2.5105
2019-02-08,1.8394
2019-02-11,1.3847
2019-02-12,1.9002
2019-02-13,0.8741
2019-02-14,-0.3466
2019-02-15,1.6812
2019-02-19,1.1973
2019-02-20,3.3239
2019-02-21,0.1091
2019-02-22,4.3028
2019-02-25,-2.7154
2019-02-26,-1.825
2019-02-27,-1.2028
2019-02-28,-1.7709000000000001
2019-03-01,1.4085
2019-03-04,-1.3889
2019-03-05,-1.8028
2019-03-06,-1.8933
2019-03-07,-2.4854
2019-03-08,-0.2408
2019-03-11,0.9656
2019-03-12,-0.8966
2019-03-13,-0.4222
2019-03-14,-1.8776000000000002
2019-03-15,-0.5556
2019-03-18,0.7449
2019-03-19,1.4171
2019-03-20,-4.6173
2019-03-21,1.465
2019-03-22,-6.4658
2019-03-25,0.0671
2019-03-26,1.2743
2019-03-27,1.0596
2019-03-28,0.3277
2019-03-29,0.0653
2019-04-01,1.436
2019-04-02,-1.6088
2019-04-03,1.8967
2019-04-04,1.0911
2019-04-05,2.0317
2019-04-08,-0.1245
2019-04-09,-0.8723
2019-04-10,1.8856000000000002
2019-04-11,1.1104
2019-04-12,0.0
2019-04-15,0.2441
2019-04-16,2.6172
2019-04-17,0.0593
2019-04-18,0.3557
2019-04-22,-1.5948
2019-04-23,1.5006
2019-04-24,1.0645
2019-04-25,-8.3675
2019-04-26,-0.0639
2019-04-29,2.8115
2019-04-30,-0.3108
2019-05-01,-1.7456
2019-05-02,-0.5076
2019-05-03,5.4847
2019-05-06,0.3023
2019-05-07,-2.4714
2019-05-08,-1.0507
2019-05-09,0.3435
2019-05-10,1.125
2019-05-13,-2.4722
2019-05-14,0.5703
2019-05-15,1.3233
2019-05-16,0.3731
2019-05-17,-0.6815
2019-05-20,-3.2439
2019-05-21,6.4475
2019-05-22,-1.7565
2019-05-23,-2.0962
2019-05-24,-0.6297
2019-05-28,-1.9645000000000001
2019-05-29,-2.9735
2019-05-30,-0.5996
2019-05-31,-3.0161
2019-06-03,2.2115
2019-06-04,3.9892
2019-06-05,-1.6255
2019-06-06,-1.8506
2019-06-07,0.8081
2019-06-10,0.9352
2019-06-11,0.1324
2019-06-12,-1.3219
2019-06-13,2.8801
2019-06-14,-0.651
2019-06-17,-0.5898
2019-06-18,2.1753
2019-06-19,0.5806
2019-06-20,0.5131
2019-06-21,-0.702
2019-06-24,-3.6632
2019-06-25,-1.1341
2019-06-26,-0.5398
2019-06-27,4.0027
2019-06-28,0.0
2019-07-01,0.9785
2019-07-02,-1.292
2019-07-03,0.2618
2019-07-05,0.1305
2019-07-08,-0.7823
2019-07-09,0.3285
2019-07-10,0.0
2019-07-11,-2.7504999999999997
2019-07-12,1.3468
2019-07-15,-0.2658
2019-07-16,1.066
2019-07-17,-0.7251
2019-07-18,1.7264
2019-07-19,0.0653
2019-07-22,-1.4351
2019-07-23,2.3825
2019-07-24,1.0989
2019-07-25,-0.3836
2019-07-26,-7.2529
2019-07-29,-3.8754
2019-07-30,4.7516
2019-07-31,-4.7423
2019-08-01,-4.0404
2019-08-02,-5.4135
2019-08-05,-5.0079
2019-08-06,-1.1715
2019-08-07,-3.0483
2019-08-08,3.1004
2019-08-09,-3.9182
2019-08-12,-0.6206
2019-08-13,0.2676
2019-08-14,-2.4911
2019-08-15,-1.0036
2019-08-16,1.1982
2019-08-19,0.8197
2019-08-20,-1.355
2019-08-21,0.0916
2019-08-22,-0.366
2019-08-23,0.0918
2019-08-26,0.0917
2019-08-27,-3.758
2019-08-28,0.8571
2019-08-29,3.6827
2019-08-30,0.6375
2019-09-03,-4.8869
2019-09-04,1.5224
2019-09-05,5.2484
2019-09-06,1.7809
2019-09-09,7.874
2019-09-10,6.5693
2019-09-11,1.0654
2019-09-12,-1.5813000000000001
2019-09-13,1.7598
2019-09-16,0.0
2019-09-17,-2.0301
2019-09-18,-0.307
2019-09-19,-0.077
2019-09-20,2.6965
2019-09-23,0.075
2019-09-24,-2.3238
2019-09-25,5.9094
2019-09-26,-0.2899
2019-09-27,6.032
2019-09-30,-1.0281
2019-10-01,-3.0471
2019-10-02,-1.7856999999999998
2019-10-03,0.6909
2019-10-04,-1.0473
2019-10-07,-0.292
2019-10-08,-1.9034
2019-10-09,1.4925
2019-10-10,-0.2941
2019-10-11,3.2448
2019-10-14,-0.8571
2019-10-15,2.6657
2019-10-16,1.9649
2019-10-17,2.8217
2019-10-18,0.4685
2019-10-21,0.5996
2019-10-22,1.8542999999999998
2019-10-23,-0.5852
2019-10-24,-0.8502
2019-10-25,8.5092
2019-10-28,2.5836
2019-10-29,0.3259
2019-10-30,-3.4849
2019-10-31,1.7748
2019-11-01,0.8719
2019-11-04,0.6259
2019-11-05,0.1185
2019-11-06,0.4142
2019-11-07,-0.2062
2019-11-08,0.4742
2019-11-11,-0.059
2019-11-12,-1.83
2019-11-13,0.3307
2019-11-14,-1.4684
2019-11-15,-0.4562
2019-11-18,1.3138
2019-11-19,-0.4222
2019-11-20,-0.7874
2019-11-21,0.3053
2019-11-22,2.0085
2019-11-25,3.1026
2019-11-26,-1.7361
2019-11-27,-0.7067
2019-11-29,-0.4152
2019-12-02,0.4765
2019-12-03,-0.8892
2019-12-04,0.8074
2019-12-05,0.5043
2019-12-06,1.1216
2019-12-09,-0.934
2019-12-10,-2.2982
2019-12-11,2.9554
2019-12-12,1.8746
2019-12-13,-0.9201
2019-12-16,-1.1608
2019-12-17,-0.4698
2019-12-18,0.944
2019-12-19,-1.052
2019-12-20,1.5356999999999998
2019-12-23,-1.5707
2019-12-24,-0.1182
2019-12-26,-0.7101
2019-12-27,-1.4303
2019-12-30,-0.4232
2019-12-31,0.7286
2020-01-02,-0.5726
2020-01-03,-0.5153
2020-01-06,0.7922
2020-01-07,-0.2418
2020-01-08,-0.5455
2020-01-09,-2.0719
2020-01-10,0.7156
2020-01-13,0.3398
2020-01-14,0.5542
2020-01-15,1.5309
2020-01-16,3.4981999999999998
2020-01-17,1.2821
2020-01-21,-7.6525
2020-01-22,2.9907
2020-01-23,0.7864
2020-01-24,-1.6806999999999999
2020-01-27,-0.4274
2020-01-28,1.5328
2020-01-29,-0.6643
2020-01-30,-0.0608
2020-01-31,-2.1898
2020-02-03,-0.0311
2020-02-04,1.8974
2020-02-05,1.6484
2020-02-06,0.3003
2020-02-07,-3.6527
2020-02-10,0.7458
2020-02-11,2.0975
2020-02-12,-0.3625
2020-02-13,-0.6671
2020-02-14,0.1221
2020-02-18,-1.8293
2020-02-19,0.9938
2020-02-20,1.845
2020-02-21,0.2415
2020-02-24,-3.012
2020-02-25,-2.4845
2020-02-26,2.9299
2020-02-27,-4.9505
2020-02-28,-5.013
2020-03-02,0.1371
2020-03-03,-2.3956
2020-03-04,2.5947
2020-03-05,-5.3999
2020-03-06,3.396
2020-03-09,-9.0846
2020-03-10,1.5373
2020-03-11,-7.7214
2020-03-12,-25.9229
2020-03-13,7.8627
2020-03-16,-20.8419
2020-03-17,10.8949
2020-03-18,-34.6199
2020-03-19,8.4079
2020-03-20,0.33
2020-03-23,3.125
2020-03-24,11.4833
2020-03-25,-0.8584
2020-03-26,1.9481000000000002
2020-03-27,1.5714000000000001
2020-03-30,6.6104
2020-03-31,-0.2639
2020-04-01,-3.3069
2020-04-02,-2.1888
2020-04-03,-5.7343
2020-04-06,11.8694
2020-04-07,7.5597
2020-04-08,8.508
2020-04-09,10.4545
2020-04-13,-5.9671
2020-04-14,1.3129
2020-04-15,-8.8553
2020-04-16,-3.1991
2020-04-17,7.7111
2020-04-20,-4.4318
2020-04-21,-2.7348
2020-04-22,-4.1565
2020-04-23,4.5918
2020-04-24,-0.7317
2020-04-27,6.5111
2020-04-28,4.4983
2020-04-29,9.713
2020-04-30,-7.0423
2020-05-01,-2.3810000000000002
2020-05-04,-0.8869
2020-05-05,-2.1253
2020-05-06,-3.3143000000000002
2020-05-07,1.4184
2020-05-08,5.1282
2020-05-11,-4.878
2020-05-12,-7.8088999999999995
2020-05-13,-3.6662
2020-05-14,-2.8215
2020-05-15,1.2154
2020-05-18,13.9426
2020-05-19,-2.1077
2020-05-20,-1.9139
2020-05-21,0.122
2020-05-22,-0.1218
2020-05-26,9.7561
2020-05-27,8.7778
2020-05-28,-6.7416
2020-05-29,-7.0099
2020-06-01,-0.1178
2020-06-02,1.2972000000000001
2020-06-03,10.5937
2020-06-04,-0.4737
2020-06-05,11.4876
2020-06-08,0.6648
2020-06-09,-4.3396
2020-06-10,-10.2564
2020-06-11,-8.9011
2020-06-12,0.8444
2020-06-15,1.6745999999999999
2020-06-16,0.5882
2020-06-17,-5.0292
2020-06-18,-0.8621
2020-06-19,-0.9317
2020-06-22,-3.4483
2020-06-23,3.3766
2020-06-24,-5.2764
2020-06-25,0.6631
2020-06-26,-4.6113
2020-06-29,11.7403
2020-06-30,0.618
2020-07-01,-7.9853
2020-07-02,1.3351
2020-07-06,5.1383
2020-07-07,-6.391
2020-07-08,-2.4096
2020-07-09,-4.3896
2020-07-10,1.1478
2020-07-13,1.1348
2020-07-14,0.9818
2020-07-15,7.7778
2020-07-16,3.2216
2020-07-17,-0.4994
2020-07-20,-4.8934
2020-07-21,1.9788999999999999
2020-07-22,3.1048
2020-07-23,1.5056
2020-07-24,-0.4944
2020-07-27,2.1739
2020-07-28,0.5471
2020-07-29,1.5718999999999999
2020-07-30,-4.4048
2020-07-31,-0.6227
