ticker,TTEC US Equity
2017-08-17,-1.5758
2017-08-18,-1.601
2017-08-21,0.0
2017-08-22,0.7509
2017-08-23,-0.6211
2017-08-24,-1.0
2017-08-25,-1.1364
2017-08-28,0.3831
2017-08-29,-0.7634
2017-08-30,0.1282
2017-08-31,1.6644999999999999
2017-09-01,1.1335
2017-09-05,-2.9888
2017-09-06,0.1284
2017-09-07,0.5128
2017-09-08,-1.5306
2017-09-11,1.8135
2017-09-12,-0.2545
2017-09-13,-0.8929
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.3861
2017-09-19,-0.7692
2017-09-20,0.5168
2017-09-21,2.4422
2017-09-22,1.3801999999999999
2017-09-25,1.1139000000000001
2017-09-26,0.612
2017-09-27,1.3382
2017-09-28,0.7203
2017-09-29,-0.4768
2017-10-02,1.5569
2017-10-03,-0.3538
2017-10-04,1.3018
2017-10-05,-0.47
2017-10-06,-1.6529
2017-10-09,3.2413
2017-10-10,0.3488
2017-10-11,0.4635
2017-10-12,-0.1153
2017-10-13,-0.9238
2017-10-16,-0.3497
2017-10-17,-0.4678
2017-10-18,-0.5875
2017-10-19,0.8274
2017-10-20,0.3517
2017-10-23,-0.7009
2017-10-24,-0.3529
2017-10-25,0.3542
2017-10-26,-0.7059
2017-10-27,0.237
2017-10-30,-2.4823
2017-10-31,0.9697
2017-11-01,-0.6002
2017-11-02,-0.1208
2017-11-03,-0.4837
2017-11-06,0.9721
2017-11-07,0.2407
2017-11-08,-1.0804
2017-11-09,-3.7621
2017-11-10,-0.2522
2017-11-13,-4.2984
2017-11-14,2.3778
2017-11-15,0.5161
2017-11-16,1.7972000000000001
2017-11-17,0.6305
2017-11-20,2.6316
2017-11-21,1.8315000000000001
2017-11-22,-2.0384
2017-11-24,1.224
2017-11-27,-1.0883
2017-11-28,0.2445
2017-11-29,-1.4634
2017-11-30,0.2475
2017-12-01,-0.6173
2017-12-04,-0.6211
2017-12-05,0.375
2017-12-06,0.0
2017-12-07,-0.3736
2017-12-08,-0.375
2017-12-11,0.2509
2017-12-12,-0.3755
2017-12-13,0.3769
2017-12-14,0.0
2017-12-15,0.6258
2017-12-18,2.1144
2017-12-19,0.8526
2017-12-20,-0.9662
2017-12-21,0.122
2017-12-22,-0.4872
2017-12-26,0.4896
2017-12-27,-0.9744
2017-12-28,0.123
2017-12-29,-1.1057
2018-01-02,-0.1242
2018-01-03,-0.2488
2018-01-04,0.0
2018-01-05,-0.2494
2018-01-08,1.625
2018-01-09,-1.722
2018-01-10,0.6258
2018-01-11,-0.4975
2018-01-12,0.75
2018-01-16,-1.3648
2018-01-17,1.6352
2018-01-18,-0.3713
2018-01-19,3.1056
2018-01-22,-0.4819
2018-01-23,1.2107
2018-01-24,-2.7512
2018-01-25,0.492
2018-01-26,0.4896
2018-01-29,-1.4616
2018-01-30,-1.6069
2018-01-31,-0.2513
2018-02-01,0.3778
2018-02-02,-1.7566000000000002
2018-02-05,-3.3205999999999998
2018-02-06,-4.3593
2018-02-07,-0.4144
2018-02-08,-1.9417
2018-02-09,1.1315
2018-02-12,0.0
2018-02-13,1.2587
2018-02-14,0.0
2018-02-15,-0.1381
2018-02-16,2.0747
2018-02-20,-0.6775
2018-02-21,1.3643
2018-02-22,-1.4805
2018-02-23,2.0492
2018-02-26,-2.008
2018-02-27,0.5464
2018-02-28,-3.125
2018-03-01,0.2805
2018-03-02,2.3776
2018-03-05,-1.0929
2018-03-06,1.5192999999999999
2018-03-07,2.3129
2018-03-08,-1.8617
2018-03-09,-0.271
2018-03-12,2.7174
2018-03-13,-7.4074
2018-03-14,-0.5714
2018-03-15,-4.5977
2018-03-16,-0.1506
2018-03-19,-1.6591
2018-03-20,-0.4601
2018-03-21,0.1541
2018-03-22,-1.5385
2018-03-23,-0.1563
2018-03-26,-1.4085
2018-03-27,0.9524
2018-03-28,-2.4528
2018-03-29,-0.1626
2018-04-02,-0.8143
2018-04-03,1.4778
2018-04-04,-0.4854
2018-04-05,0.4878
2018-04-06,-2.2654
2018-04-09,2.8146
2018-04-10,1.7713
2018-04-11,-1.2658
2018-04-12,-0.3205
2018-04-13,0.3215
2018-04-16,1.9231
2018-04-17,0.9434
2018-04-18,1.5575999999999999
2018-04-19,-1.3804
2018-04-20,-0.6221
2018-04-23,-0.4695
2018-04-24,0.4717
2018-04-25,1.0955
2018-04-26,0.9288
2018-04-27,-2.454
2018-04-30,0.6289
2018-05-01,0.625
2018-05-02,0.3106
2018-05-03,-0.774
2018-05-04,0.0
2018-05-07,0.468
2018-05-08,0.7764
2018-05-09,1.5408
2018-05-10,-0.4552
2018-05-11,0.6098
2018-05-14,-1.8182
2018-05-15,1.3889
2018-05-16,1.8265
2018-05-17,0.4484
2018-05-18,1.1905000000000001
2018-05-21,2.7941000000000003
2018-05-22,0.1431
2018-05-23,4.1429
2018-05-24,-1.7833
2018-05-25,2.2346
2018-05-29,-2.3224
2018-05-30,2.3776
2018-05-31,-3.5519
2018-06-01,1.2748
2018-06-04,0.1399
2018-06-05,2.095
2018-06-06,0.684
2018-06-07,-1.4946
2018-06-08,0.0
2018-06-11,0.2759
2018-06-12,0.2751
2018-06-13,-0.6859
2018-06-14,0.9669
2018-06-15,0.9576
2018-06-18,1.084
2018-06-19,0.2681
2018-06-20,-0.4011
2018-06-21,-0.4027
2018-06-22,-0.5391
2018-06-25,-2.439
2018-06-26,-0.2778
2018-06-27,-2.507
2018-06-28,0.0
2018-06-29,-1.2857
2018-07-02,2.1708
2018-07-03,-0.4249
2018-07-05,1.8492
2018-07-06,0.6983
2018-07-09,0.4161
2018-07-10,-1.3812
2018-07-11,-1.4006
2018-07-12,0.5682
2018-07-13,-0.2825
2018-07-16,-1.1331
2018-07-17,-1.4327
2018-07-18,-1.7442
2018-07-19,0.4438
2018-07-20,1.7673
2018-07-23,-0.8683
2018-07-24,-2.0438
2018-07-25,-0.7452
2018-07-26,1.952
2018-07-27,-6.0383
2018-07-30,-0.3135
2018-07-31,1.1006
2018-08-01,0.6221
2018-08-02,0.7728
2018-08-03,-1.9939
2018-08-06,-0.313
2018-08-07,2.9827
2018-08-08,-19.9695
2018-08-09,5.1429
2018-08-10,-6.3406
2018-08-13,-1.7408000000000001
2018-08-14,-0.7874
2018-08-15,2.3810000000000002
2018-08-16,0.0
2018-08-17,0.5814
2018-08-20,-1.5413999999999999
2018-08-21,0.1957
2018-08-22,-0.1953
2018-08-23,-0.5871
2018-08-24,-0.3937
2018-08-27,3.3597
2018-08-28,1.912
2018-08-29,-1.1257
2018-08-30,-0.1898
2018-08-31,-0.3802
2018-09-04,-1.145
2018-09-05,-0.1931
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-2.3211
2018-09-11,-3.5644
2018-09-12,-1.6427
2018-09-13,1.6701000000000001
2018-09-14,-0.2053
2018-09-17,-0.6173
2018-09-18,1.0352
2018-09-19,0.2049
2018-09-20,6.3395
2018-09-21,2.5
2018-09-24,2.2514
2018-09-25,-4.5872
2018-09-26,0.1923
2018-09-27,-1.7274
2018-09-28,1.1719
2018-10-01,-0.1158
2018-10-02,-1.3529
2018-10-03,-0.4702
2018-10-04,3.2283
2018-10-05,-1.0679
2018-10-08,-0.8574
2018-10-09,-0.6289
2018-10-10,-2.9668
2018-10-11,-0.3669
2018-10-12,-0.4501
2018-10-15,1.9729
2018-10-16,2.4587
2018-10-17,1.6129
2018-10-18,-1.7809
2018-10-19,0.3153
2018-10-22,0.7073
2018-10-23,0.5462
2018-10-24,-3.6477
2018-10-25,1.1679
2018-10-26,-0.5573
2018-10-29,-3.4027
2018-10-30,1.782
2018-10-31,1.4658
2018-11-01,1.3644
2018-11-02,0.6334
2018-11-05,-0.5901
2018-11-06,-5.8567
2018-11-07,6.8937
2018-11-08,7.1962
2018-11-09,4.8056
2018-11-12,3.2202
2018-11-13,-5.1882
2018-11-14,3.1474
2018-11-15,2.5312
2018-11-16,0.3044
2018-11-19,-0.2697
2018-11-20,-7.0318
2018-11-21,0.1818
2018-11-23,-0.8348
2018-11-26,1.4641
2018-11-27,-1.7316
2018-11-28,0.8443
2018-11-29,-0.2184
2018-11-30,6.7129
2018-12-03,-0.6496
2018-12-04,-6.3661
2018-12-06,2.1316
2018-12-07,-1.1515
2018-12-10,-0.182
2018-12-11,0.62
2018-12-12,1.8847
2018-12-13,-2.0633
2018-12-14,-2.0341
2018-12-17,-3.0775
2018-12-18,0.9564
2018-12-19,-0.341
2018-12-20,-0.4943
2018-12-21,-4.0122
2018-12-24,-1.8312
2018-12-26,8.232
2018-12-27,0.2248
2018-12-28,2.9907
2018-12-31,3.7024
2019-01-02,1.2251
2019-01-03,-2.5242
2019-01-04,12.0255
2019-01-07,-0.665
2019-01-08,1.3707
2019-01-09,-1.2893
2019-01-10,2.3893
2019-01-11,2.178
2019-01-14,-1.0962
2019-01-15,0.5234
2019-01-16,1.0413000000000001
2019-01-17,0.3637
2019-01-18,0.3624
2019-01-22,-1.3241
2019-01-23,-0.1525
2019-01-24,-0.8858
2019-01-25,0.5855
2019-01-28,0.2145
2019-01-29,-0.5197
2019-01-30,1.4444
2019-01-31,1.2723
2019-02-01,0.5684
2019-02-04,0.4759
2019-02-05,-0.3552
2019-02-06,0.8021
2019-02-07,-1.0021
2019-02-08,-1.8458
2019-02-11,1.9412
2019-02-12,-0.476
2019-02-13,1.0762
2019-02-14,2.0112
2019-02-15,1.4787
2019-02-19,0.9429
2019-02-20,1.8115
2019-02-21,-2.3631
2019-02-22,1.6800000000000002
2019-02-25,-0.8681
2019-02-26,-0.791
2019-02-27,-0.9396
2019-02-28,-1.5234
2019-03-01,1.4302000000000001
2019-03-04,-1.2086000000000001
2019-03-05,-0.9613
2019-03-06,-6.3529
2019-03-07,6.25
2019-03-08,0.8277
2019-03-11,1.9642
2019-03-12,-0.2588
2019-03-13,0.2594
2019-03-14,-1.1501000000000001
2019-03-15,2.1233
2019-03-18,1.1962
2019-03-19,-1.0977
2019-03-20,0.3699
2019-03-21,2.8068999999999997
2019-03-22,-4.7711
2019-03-25,2.1431
2019-03-26,2.1832
2019-03-27,-0.9156
2019-03-28,1.1014
2019-03-29,1.2011
2019-04-01,-1.2421
2019-04-02,0.0838
2019-04-03,2.7087
2019-04-04,-1.2507
2019-04-05,-0.4956
2019-04-08,-0.8578
2019-04-09,-1.8699
2019-04-10,3.1286
2019-04-11,-1.0756000000000001
2019-04-12,-1.3103
2019-04-15,-0.5085
2019-04-16,-0.8518
2019-04-17,1.4891
2019-04-18,-0.1411
2019-04-22,-0.1978
2019-04-23,2.3499
2019-04-24,-0.8575
2019-04-25,-2.5391
2019-04-26,0.9734
2019-04-29,1.5310000000000001
2019-04-30,1.8151000000000002
2019-05-01,-1.2342
2019-05-02,0.4999
2019-05-03,0.6632
2019-05-06,-0.6039
2019-05-07,-0.6904
2019-05-08,6.3682
2019-05-09,-0.366
2019-05-10,-2.2829
2019-05-13,-4.377
2019-05-14,4.1842
2019-05-15,0.9434
2019-05-16,2.1629
2019-05-17,0.1307
2019-05-20,-0.1566
2019-05-21,1.0719
2019-05-22,-0.0517
2019-05-23,-5.6418
2019-05-24,0.5211
2019-05-28,-0.0819
2019-05-29,0.3277
2019-05-30,6.1513
2019-05-31,1.7436
2019-06-03,-3.125
2019-06-04,1.7690000000000001
2019-06-05,0.1789
2019-06-06,0.3317
2019-06-07,1.5514000000000001
2019-06-10,0.7513
2019-06-11,-1.0937000000000001
2019-06-12,6.3081
2019-06-13,3.1206
2019-06-14,1.3296999999999999
2019-06-17,2.9186
2019-06-18,-0.4616
2019-06-19,0.3092
2019-06-20,-0.1982
2019-06-21,0.3971
2019-06-24,-1.7139
2019-06-25,0.2012
2019-06-26,0.2677
2019-06-27,1.8914
2019-06-28,1.7471
2019-07-01,-1.0303
2019-07-02,-0.9976
2019-07-03,-1.3363
2019-07-05,0.5773
2019-07-08,-1.2362
2019-07-09,0.4023
2019-07-10,2.293
2019-07-11,-1.5016
2019-07-12,2.1653000000000002
2019-07-15,-1.1246
2019-07-16,-0.0437
2019-07-17,0.3939
2019-07-18,1.6564999999999999
2019-07-19,1.2864
2019-07-22,0.2117
2019-07-23,-1.3519
2019-07-24,2.1199
2019-07-25,-1.1113
2019-07-26,1.6964000000000001
2019-07-29,-0.3753
2019-07-30,-0.3139
2019-07-31,-1.4907
2019-08-01,0.0426
2019-08-02,-1.683
2019-08-05,-5.2004
2019-08-06,1.6229
2019-08-07,1.0346
2019-08-08,3.9849
2019-08-09,-2.0981
2019-08-12,2.2524
2019-08-13,-1.9247
2019-08-14,1.4174
2019-08-15,-0.0645
2019-08-16,1.463
2019-08-19,0.9966
2019-08-20,1.8266
2019-08-21,-0.9897
2019-08-22,-1.5617999999999999
2019-08-23,-3.6387
2019-08-26,0.5269
2019-08-27,1.1575
2019-08-28,0.2807
2019-08-29,-0.1722
2019-08-30,1.1645
2019-09-03,-0.9166
2019-09-04,1.3985
2019-09-05,1.7610999999999999
2019-09-06,-1.0842
2019-09-09,0.0632
2019-09-10,-3.8971999999999998
2019-09-11,0.5042
2019-09-12,2.9008000000000003
2019-09-13,0.2331
2019-09-16,0.9093
2019-09-17,2.8709
2019-09-18,0.9167
2019-09-19,0.6459
2019-09-20,-0.5415
2019-09-23,-0.3428
2019-09-24,-1.1938
2019-09-25,-0.3481
2019-09-26,-0.9042
2019-09-27,-0.2696
2019-09-30,0.2303
2019-10-01,-1.6082
2019-10-02,0.1698
2019-10-03,1.1867
2019-10-04,1.5288
2019-10-07,-1.3820000000000001
2019-10-08,-3.3675
2019-10-09,0.4113
2019-10-10,-1.7029999999999998
2019-10-11,-0.2193
2019-10-14,-0.5714
2019-10-15,1.7241
2019-10-16,-0.0869
2019-10-17,2.0444
2019-10-18,-0.3623
2019-10-21,1.7326000000000001
2019-10-22,-1.6400000000000001
2019-10-23,-0.4917
2019-10-24,3.2009
2019-10-25,-1.02
2019-10-28,0.5678
2019-10-29,1.0038
2019-10-30,-1.1179999999999999
2019-10-31,-0.8166
2019-11-01,1.2666
2019-11-04,-3.0436
2019-11-05,1.9996
2019-11-06,2.0868
2019-11-07,-4.8524
2019-11-08,-0.5642
2019-11-11,-5.718
2019-11-12,1.3194
2019-11-13,-0.6854
2019-11-14,0.4141
2019-11-15,2.9782
2019-11-18,0.3115
2019-11-19,1.7299
2019-11-20,-0.436
2019-11-21,-1.1167
2019-11-22,-0.31
2019-11-25,2.9542
2019-11-26,0.9061
2019-11-27,-0.4062
2019-11-29,-1.3954
2019-12-02,-2.6562
2019-12-03,-9.2597
2019-12-04,-0.6532
2019-12-05,-5.446
2019-12-06,2.6765
2019-12-09,-2.4022
2019-12-10,2.3566
2019-12-11,-0.4349
2019-12-12,-2.3895
2019-12-13,-4.4222
2019-12-16,-1.0741
2019-12-17,0.9744
2019-12-18,-0.0827
2019-12-19,3.3388999999999998
2019-12-20,1.5487
2019-12-23,-0.6574
2019-12-24,0.6882
2019-12-26,-0.4995
2019-12-27,0.9775
2019-12-30,2.9827
2019-12-31,0.6606
2020-01-02,-0.2524
2020-01-03,0.8603
2020-01-06,-1.3798
2020-01-07,-0.0254
2020-01-08,1.1705
2020-01-09,2.5402
2020-01-10,-1.6924000000000001
2020-01-13,3.3932
2020-01-14,-1.8580999999999999
2020-01-15,3.4669
2020-01-16,0.7605
2020-01-17,-0.6132
2020-01-21,-3.6308
2020-01-22,0.0739
2020-01-23,-0.3691
2020-01-24,-0.1729
2020-01-27,-0.2721
2020-01-28,2.5552
2020-01-29,-2.9753
2020-01-30,1.6205
2020-01-31,-2.5515
2020-02-03,2.5427999999999997
2020-02-04,-0.3683
2020-02-05,2.2918
2020-02-06,-0.2891
2020-02-07,0.0
2020-02-10,1.7154
2020-02-11,2.4941
2020-02-12,0.2086
2020-02-13,1.087
2020-02-14,0.2059
2020-02-18,-0.1142
2020-02-19,0.2971
2020-02-20,2.5296
2020-02-21,-1.5337
2020-02-24,-3.86
2020-02-25,-5.9404
2020-02-26,1.0484
2020-02-27,-5.0148
2020-02-28,-2.6528
2020-03-02,4.4617
2020-03-03,-1.2532
2020-03-04,5.8793
2020-03-05,-2.862
2020-03-06,2.6694
2020-03-09,-11.3073
2020-03-10,3.3462
2020-03-11,-3.666
2020-03-12,-8.4444
2020-03-13,2.7002
2020-03-16,-16.4549
2020-03-17,3.2885
2020-03-18,-5.101
2020-03-19,5.0866
2020-03-20,3.3299
2020-03-23,-0.1661
2020-03-24,12.9784
2020-03-25,-0.0295
2020-03-26,8.957
2020-03-27,-6.9767
2020-03-30,5.5814
2020-03-31,2.0374
2020-04-01,-11.1383
2020-04-02,4.0147
2020-04-03,-2.3571
2020-04-06,10.6216
2020-04-07,0.3273
2020-04-08,-3.0451
2020-04-09,4.9635
2020-04-13,-4.0609
2020-04-14,1.8936
2020-04-15,-6.1766
2020-04-16,0.1456
2020-04-17,5.381
2020-04-20,0.1932
2020-04-21,-5.6474
2020-04-22,2.7153
2020-04-23,2.0182
2020-04-24,0.4458
2020-04-27,4.1609
2020-04-28,-1.7044000000000001
2020-04-29,8.1821
2020-04-30,-2.3792
2020-05-01,-4.8999
2020-05-04,2.1581
2020-05-05,1.7164000000000001
2020-05-06,0.5971
2020-05-07,-0.8516
2020-05-08,5.3097
2020-05-11,-2.694
2020-05-12,-5.7912
2020-05-13,-2.3726
2020-05-14,1.4361
2020-05-15,1.7969
2020-05-18,4.8141
2020-05-19,-3.8275
2020-05-20,4.6962
2020-05-21,-2.3061
2020-05-22,2.6459
2020-05-26,1.7690000000000001
2020-05-27,5.6866
2020-05-28,0.188
2020-05-29,-0.6567
2020-06-01,0.1889
2020-06-02,0.5891
2020-06-03,2.0848
2020-06-04,0.5278
2020-06-05,6.0717
2020-06-08,0.4089
2020-06-09,-0.4501
2020-06-10,-2.9279
2020-06-11,-6.4538
2020-06-12,1.7307000000000001
2020-06-15,0.9788
2020-06-16,3.1156
2020-06-17,-1.0743
2020-06-18,1.6742
2020-06-19,-0.9791
2020-06-22,1.7303
2020-06-23,1.4579
2020-06-24,-3.636
2020-06-25,2.2142
2020-06-26,-3.3378
2020-06-29,1.8751
2020-06-30,4.5118
2020-07-01,-0.3866
2020-07-02,-0.5606
2020-07-06,-0.2385
2020-07-07,-2.1952
2020-07-08,0.5111
2020-07-09,-1.017
2020-07-10,1.6752
2020-07-13,-3.1195
2020-07-14,1.8141
2020-07-15,2.9621
2020-07-16,0.1298
2020-07-17,1.4474
2020-07-20,1.9378
2020-07-21,0.2507
2020-07-22,-0.9585
2020-07-23,-0.5681
2020-07-24,-2.7296
2020-07-27,3.9591
2020-07-28,-1.6112
2020-07-29,1.829
2020-07-30,-0.2715
2020-07-31,-0.6073
