ticker,TALN US Equity
2017-09-20,-13.6421
2017-09-21,15.7971
2017-09-25,0.1252
2017-09-26,0.0
2017-10-03,2.5
2017-10-04,-2.439
2017-10-05,-3.75
2017-10-06,0.0
2017-10-09,-7.7922
2017-10-10,18.3099
2017-10-13,0.0
2017-10-17,-16.6667
2017-10-18,0.0
2017-10-27,0.0
2017-11-01,0.0
2017-11-06,0.0
2017-11-15,7.1429
2017-11-16,0.0
2017-11-20,-5.3333
2017-11-28,26.7606
2017-11-29,-21.1111
2017-11-30,1.4085
2017-12-04,0.0
2017-12-05,0.0
2017-12-07,0.0
2017-12-08,38.8889
2017-12-11,-28.0
2017-12-12,0.0
2017-12-13,12.5
2017-12-19,-13.5802
2017-12-20,6.5
2017-12-22,-5.9691
2017-12-27,2.7104
2017-12-28,0.7639
2017-12-29,10.2688
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,-9.375
2018-01-08,10.3448
2018-01-09,0.0
2018-01-10,2.375
2018-01-11,3.7851
2018-01-16,3.6471
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-23,-14.756
2018-01-24,-4.1278
2018-01-25,0.0
2018-01-29,1.3889
2018-01-30,0.0
2018-01-31,1.7767
2018-02-01,11.5792
2018-02-06,-14.234
2018-02-07,10.9705
2018-02-08,0.0
2018-02-14,-3.7389
2018-02-20,3.8841
2018-02-21,14.0684
2018-02-22,22.2222
2018-02-23,-13.4545
2018-02-26,5.042
2018-02-27,0.0
2018-02-28,-5.0
2018-03-01,15.6842
2018-03-02,-6.7789
2018-03-05,-7.2718
2018-03-06,5.2632
2018-03-13,-14.8
2018-03-26,-11.2676
2018-03-27,0.0
2018-03-28,0.1323
2018-03-29,-0.5284
2018-04-09,-5.7105
2018-04-10,12.6761
2018-04-18,-11.25
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,12.6761
2018-04-25,-11.25
2018-05-01,3.8028
2018-05-02,-11.3976
2018-05-04,22.5115
2018-05-15,21.75
2018-05-16,-29.1581
2018-05-18,0.0
2018-05-22,37.2464
2018-05-24,-27.0327
2018-06-01,36.0347
2018-06-05,-26.5957
2018-06-06,2.8986
2018-06-11,-2.8169
2018-06-14,1.4493
2018-06-15,21.2143
2018-06-18,-22.8049
2018-06-19,0.7634
2018-06-28,0.0
2018-07-02,2.2727
2018-07-10,3.7037
2018-07-11,13.5714
2018-07-16,-17.6101
2018-07-17,0.0
2018-07-18,0.0
2018-07-24,-0.7634
2018-07-26,-3.8462
2018-07-27,0.0
2018-07-31,4.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,-3.8462
2018-08-06,0.0
2018-08-09,0.0
2018-08-16,1.8239999999999998
2018-08-24,-3.3627000000000002
2018-08-27,-0.813
2018-08-28,0.0
2018-08-31,-8.3607
2018-09-04,16.2791
2018-09-05,-11.3846
2018-09-06,0.6944
2018-09-07,-0.8621
2018-09-11,-4.3478
2018-09-13,0.0
2018-09-14,-13.4545
2018-09-17,26.0504
2018-09-20,-25.0
2018-09-21,0.0
2018-09-26,0.0
2018-09-28,11.1111
2018-10-08,20.0
2018-10-09,-29.1667
2018-10-16,0.0
2018-10-26,50.2941
2018-10-30,-33.4638
2018-10-31,41.1765
2018-11-01,-28.3333
2018-11-06,0.0
2018-11-13,0.0
2018-11-26,16.2791
2018-11-27,0.0
2018-11-29,-11.85
2018-12-11,0.0
2018-12-13,13.443
2018-12-14,-10.0
2018-12-18,-11.1111
2018-12-20,0.0
2018-12-21,-6.25
2018-12-28,1.5333
2018-12-31,0.0
2019-01-09,5.0558
2019-01-22,11.25
2019-01-28,-3.3708
2019-01-29,-0.407
2019-02-01,-0.7589
2019-02-04,0.0
2019-02-06,15.2941
2019-02-08,-12.2449
2019-02-12,-0.9302
2019-02-15,0.0
2019-02-27,5.6338
2019-03-06,0.0
2019-03-08,8.8889
2019-03-14,0.0
2019-03-15,-14.2857
2019-03-21,-1.1905000000000001
2019-03-29,-21.4819
2019-04-03,42.4214
2019-04-04,-24.582
2019-04-08,0.0
2019-04-12,82.5714
2019-04-16,-24.9609
2019-04-22,-0.9385
2019-05-01,-7.3684
2019-05-03,-9.0909
2019-05-14,-10.0
2019-05-17,4.1667
2019-05-24,-17.0667
2019-05-28,4.5016
2019-05-29,-3.0769
2019-06-03,3.4920999999999998
2019-06-05,0.0
2019-06-06,-3.3742
2019-07-12,1.5873
2019-07-15,1.875
2019-07-16,1.5337
2019-07-24,0.0
2019-07-25,0.0
2019-07-30,0.0
2019-08-05,-3.0211
2019-08-07,136.7103
2019-08-08,-57.7543
2019-08-15,0.0
2019-08-16,-6.5421
2019-08-19,7.0
2019-08-22,0.0
2019-08-28,0.0
2019-08-29,2.8037
2019-09-03,-2.7273
2019-09-05,0.0
2019-09-10,6.1526
2019-09-12,-5.796
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,118.0685
2019-09-24,-28.5714
2019-10-01,-20.0
2019-10-03,-12.5
2019-10-04,2.8571
2019-10-07,11.1111
2019-10-08,0.0
2019-10-10,7.5
2019-10-17,-18.6047
2019-10-18,21.1429
2019-10-23,16.7453
2019-10-25,-1.2121
2019-11-05,-26.3804
2019-11-08,2.7778
2019-11-18,0.0
2019-11-20,2.7027
2019-11-26,-7.8947
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-8.5714
2019-12-09,3.125
2019-12-11,0.0
2019-12-13,0.0
2019-12-17,0.0
2019-12-23,-3.0303
2019-12-27,9.375
2019-12-30,-7.1429
2019-12-31,2.3846
2020-01-06,5.1841
2020-01-09,14.2857
2020-01-14,12.5
2020-01-21,-2.4444
2020-01-24,-16.8565
2020-01-27,0.0
2020-02-03,31.5068
2020-02-12,4.1667
2020-02-13,10.0
2020-02-20,2.0455
2020-02-21,-19.6437
2020-02-27,0.0
2020-03-04,0.0
2020-03-05,-8.8692
2020-03-16,-14.5985
2020-03-26,0.0
2020-03-27,7.9772
2020-03-31,-7.6517
2020-04-01,0.2857
2020-04-06,13.6752
2020-04-09,-12.2807
2020-04-13,14.0
2020-04-16,-33.584
2020-04-17,48.3019
2020-04-20,50.1272
2020-04-21,0.0
2020-04-22,-38.9831
2020-04-23,30.5556
2020-04-27,4.2553
2020-04-29,-14.2857
2020-04-30,-23.8095
2020-05-04,31.25
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-23.8095
2020-05-12,8.75
2020-05-27,-2.0115
2020-05-28,-0.2933
2020-06-02,0.0
2020-06-08,2.9412000000000003
2020-06-12,-2.8571
2020-06-15,22.9412
2020-06-18,-16.2679
2020-06-22,9.7143
2020-06-25,8.8542
2020-06-30,0.0
2020-07-01,19.6172
2020-07-06,-16.0
2020-07-10,-5.7143
2020-07-17,3.7879
2020-07-29,0.0
