ticker,UEIC US Equity
2017-08-14,1.8900000000000001
2017-08-15,-2.5295
2017-08-16,0.692
2017-08-17,-2.7491
2017-08-18,0.3534
2017-08-21,0.088
2017-08-22,-0.6157
2017-08-23,-0.4425
2017-08-24,1.9556
2017-08-25,-0.959
2017-08-28,-0.7042
2017-08-29,-0.7092
2017-08-30,1.25
2017-08-31,3.2628
2017-09-01,-1.2810000000000001
2017-09-05,-0.9516
2017-09-06,1.6594
2017-09-07,-1.8900000000000001
2017-09-08,-0.1751
2017-09-11,-0.0877
2017-09-12,-0.7024
2017-09-13,2.6525
2017-09-14,1.9811
2017-09-15,2.3649
2017-09-18,0.0825
2017-09-19,-0.3298
2017-09-20,0.4963
2017-09-21,0.4115
2017-09-22,0.7377
2017-09-25,0.0
2017-09-26,1.1391
2017-09-27,1.7699
2017-09-28,0.4743
2017-09-29,-0.236
2017-10-02,3.3912
2017-10-03,1.1442
2017-10-04,-0.2262
2017-10-05,-1.5117
2017-10-06,-0.2302
2017-10-09,-1.1538
2017-10-10,-0.1556
2017-10-11,1.403
2017-10-12,0.9224
2017-10-13,0.2285
2017-10-16,-1.6717
2017-10-17,-0.4637
2017-10-18,0.1553
2017-10-19,-2.5581
2017-10-20,0.3182
2017-10-23,0.2379
2017-10-24,-0.2373
2017-10-25,-1.5859999999999999
2017-10-26,1.2086999999999999
2017-10-27,-2.1497
2017-10-30,-1.546
2017-10-31,-0.8264
2017-11-01,2.0833
2017-11-02,-0.8163
2017-11-03,-15.7202
2017-11-06,-4.4922
2017-11-07,2.863
2017-11-08,3.1809
2017-11-09,-0.7707
2017-11-10,-0.4854
2017-11-13,-0.0976
2017-11-14,-0.9766
2017-11-15,2.3669000000000002
2017-11-16,0.7707
2017-11-17,0.478
2017-11-20,0.1903
2017-11-21,2.2792
2017-11-22,0.1857
2017-11-24,1.3902
2017-11-27,-1.0055
2017-11-28,-0.0923
2017-11-29,-0.647
2017-11-30,-1.2093
2017-12-01,-2.5423999999999998
2017-12-04,-1.0628
2017-12-05,-1.2695
2017-12-06,-0.6924
2017-12-07,-1.7928
2017-12-08,-2.3327
2017-12-11,0.2077
2017-12-12,-0.4145
2017-12-13,-0.3122
2017-12-14,-1.7745
2017-12-15,1.5939999999999999
2017-12-18,0.4184
2017-12-19,-0.3125
2017-12-20,0.418
2017-12-21,0.3122
2017-12-22,-0.5187
2017-12-26,-0.3128
2017-12-27,-0.2092
2017-12-28,-1.3627
2017-12-29,0.4251
2018-01-02,1.0582
2018-01-03,-0.6283
2018-01-04,1.7913999999999999
2018-01-05,2.795
2018-01-08,0.6042
2018-01-09,-3.4034
2018-01-10,-0.829
2018-01-11,1.2539
2018-01-12,0.2064
2018-01-16,-2.4717000000000002
2018-01-17,-4.2239
2018-01-18,0.3308
2018-01-19,1.7582
2018-01-22,0.9719
2018-01-23,-0.107
2018-01-24,0.8565
2018-01-25,1.0616
2018-01-26,1.4706000000000001
2018-01-29,-1.8634
2018-01-30,-1.8987
2018-01-31,-0.8602
2018-02-01,-0.7592
2018-02-02,-1.7486000000000002
2018-02-05,-2.4472
2018-02-06,1.8244
2018-02-07,1.1198
2018-02-08,-4.0975
2018-02-09,1.1547
2018-02-12,-0.7991
2018-02-13,-1.2658
2018-02-14,1.6317
2018-02-15,2.0642
2018-02-16,0.7865
2018-02-20,0.4459
2018-02-21,-1.7758
2018-02-22,-0.904
2018-02-23,23.7172
2018-02-26,-3.5023
2018-02-27,-3.3429
2018-02-28,-2.1739
2018-03-01,-0.303
2018-03-02,1.4184
2018-03-05,4.0959
2018-03-06,-0.096
2018-03-07,1.3449
2018-03-08,1.4218
2018-03-09,0.8411
2018-03-12,1.8536000000000001
2018-03-13,0.8189
2018-03-14,-3.1588
2018-03-15,0.0932
2018-03-16,1.2104
2018-03-19,-2.4839
2018-03-20,-1.2264
2018-03-21,-0.8596
2018-03-22,-1.9268
2018-03-23,-2.0629
2018-03-26,0.9027
2018-03-27,0.497
2018-03-28,2.275
2018-03-29,0.677
2018-04-02,-3.8425000000000002
2018-04-03,0.0
2018-04-04,0.6993
2018-04-05,3.373
2018-04-06,-2.5911999999999997
2018-04-09,-0.197
2018-04-10,0.2962
2018-04-11,-1.8700999999999999
2018-04-12,0.3009
2018-04-13,-0.8
2018-04-16,0.2016
2018-04-17,0.0
2018-04-18,1.2072
2018-04-19,-1.5905
2018-04-20,-0.404
2018-04-23,-0.2028
2018-04-24,-1.626
2018-04-25,0.8264
2018-04-26,1.332
2018-04-27,-2.4267
2018-04-30,-4.0415
2018-05-01,2.5918
2018-05-02,-0.2105
2018-05-03,-4.1139
2018-05-04,-36.1386
2018-05-07,0.5168
2018-05-08,-0.0857
2018-05-09,-3.6021
2018-05-10,-2.669
2018-05-11,5.3016
2018-05-14,0.0
2018-05-15,3.125
2018-05-16,3.0303
2018-05-17,0.4902
2018-05-18,0.0
2018-05-21,1.9512
2018-05-22,2.2329
2018-05-23,1.7161
2018-05-24,-2.6074
2018-05-25,-2.3622
2018-05-29,0.0
2018-05-30,-2.4194
2018-05-31,-1.9835
2018-06-01,2.0236
2018-06-04,0.3306
2018-06-05,1.4827
2018-06-06,0.8117
2018-06-07,-1.4493
2018-06-08,-2.1242
2018-06-11,2.1703
2018-06-12,-0.1634
2018-06-13,-1.1457
2018-06-14,0.9934
2018-06-15,-1.4754
2018-06-18,-2.4958
2018-06-19,0.8532
2018-06-20,1.0152
2018-06-21,2.5126
2018-06-22,1.7974
2018-06-25,-0.4815
2018-06-26,3.871
2018-06-27,0.7764
2018-06-28,2.9276
2018-06-29,-1.0479
2018-07-02,0.3026
2018-07-03,0.1508
2018-07-05,1.2048
2018-07-06,1.6369
2018-07-09,1.4641
2018-07-10,-1.443
2018-07-11,-2.1962
2018-07-12,1.7964
2018-07-13,2.2059
2018-07-16,-3.3094
2018-07-17,0.4464
2018-07-18,2.963
2018-07-19,0.5755
2018-07-20,1.2876
2018-07-23,0.2825
2018-07-24,-1.1268
2018-07-25,0.2849
2018-07-26,1.2784
2018-07-27,-1.1219999999999999
2018-07-30,-0.7092
2018-07-31,-0.1429
2018-08-01,3.7196
2018-08-02,-1.7931
2018-08-03,26.264
2018-08-06,-4.3382
2018-08-07,0.0
2018-08-08,0.1163
2018-08-09,-2.0906
2018-08-10,0.0
2018-08-13,1.5421
2018-08-14,0.5841
2018-08-15,-0.813
2018-08-16,0.7026
2018-08-17,-2.093
2018-08-20,1.7814999999999999
2018-08-21,1.5169000000000001
2018-08-22,-0.8046
2018-08-23,0.1159
2018-08-24,-1.0417
2018-08-27,1.9883
2018-08-28,2.2936
2018-08-29,0.8969
2018-08-30,-1.0
2018-08-31,-3.0303
2018-09-04,-4.8611
2018-09-05,1.0949
2018-09-06,-3.2491
2018-09-07,-0.4975
2018-09-10,0.25
2018-09-11,-0.3117
2018-09-12,0.0625
2018-09-13,-0.75
2018-09-14,1.1335
2018-09-17,-0.3736
2018-09-18,1.875
2018-09-19,-0.8589
2018-09-20,-0.495
2018-09-21,-0.2488
2018-09-24,0.3741
2018-09-25,-0.6211
2018-09-26,-2.75
2018-09-27,0.0
2018-09-28,1.1568
2018-10-01,-0.3304
2018-10-02,-0.408
2018-10-03,1.5361
2018-10-04,-0.8825
2018-10-05,-4.8588000000000005
2018-10-08,-3.3155
2018-10-09,-1.4657
2018-10-10,-3.4241
2018-10-11,-0.494
2018-10-12,0.6133
2018-10-15,0.6386
2018-10-16,5.1053
2018-10-17,-3.2382
2018-10-18,-2.6375
2018-10-19,-1.3108
2018-10-22,0.6789
2018-10-23,-0.4104
2018-10-24,-4.4745
2018-10-25,1.171
2018-10-26,-4.1426
2018-10-29,-2.0972
2018-10-30,1.9474
2018-10-31,-0.4457
2018-11-01,2.8462
2018-11-02,1.7724
2018-11-05,-3.1164
2018-11-06,3.059
2018-11-07,0.3978
2018-11-08,-3.4746
2018-11-09,16.1983
2018-11-12,-4.2391
2018-11-13,-5.647
2018-11-14,0.1805
2018-11-15,3.5725
2018-11-16,-0.4058
2018-11-19,-1.8335
2018-11-20,-1.0377
2018-11-21,1.7076
2018-11-23,0.5302
2018-11-26,0.5567
2018-11-27,-0.8741
2018-11-28,2.9101
2018-11-29,-0.8855
2018-11-30,-0.634
2018-12-03,1.1601
2018-12-04,-6.8234
2018-12-06,-1.5692
2018-12-07,-3.4698
2018-12-10,-2.7202
2018-12-11,-0.5992
2018-12-12,1.5739999999999998
2018-12-13,-2.3409
2018-12-14,-6.4146
2018-12-17,-6.5296
2018-12-18,2.0841
2018-12-19,-4.121
2018-12-20,-2.011
2018-12-21,-1.5292
2018-12-24,-1.7572999999999999
2018-12-26,2.2463
2018-12-27,-2.0749
2018-12-28,1.9526
2018-12-31,3.0155
2019-01-02,4.6282
2019-01-03,0.3025
2019-01-04,4.5232
2019-01-07,5.1208
2019-01-08,0.2058
2019-01-09,0.4793
2019-01-10,0.5451
2019-01-11,2.3043
2019-01-14,-2.4843
2019-01-15,-2.5136
2019-01-16,-0.3833
2019-01-17,-2.1336
2019-01-18,1.1437
2019-01-22,-2.5088
2019-01-23,0.7974
2019-01-24,0.3236
2019-01-25,0.681
2019-01-28,-2.1716
2019-01-29,-0.5822
2019-01-30,0.9517
2019-01-31,2.1391999999999998
2019-02-01,0.0355
2019-02-04,-0.2484
2019-02-05,0.6759
2019-02-06,-0.53
2019-02-07,-1.8828
2019-02-08,-1.3034
2019-02-11,2.2377
2019-02-12,-4.3057
2019-02-13,4.8369
2019-02-14,2.8255
2019-02-15,-0.5217
2019-02-19,-0.5944
2019-02-20,1.9346
2019-02-21,1.3112
2019-02-22,5.8243
2019-02-25,9.5269
2019-02-26,-0.8816
2019-02-27,1.7492
2019-02-28,-2.7098
2019-03-01,1.4675
2019-03-04,-1.5348000000000002
2019-03-05,-0.9892
2019-03-06,-0.9385
2019-03-07,-1.467
2019-03-08,-1.0546
2019-03-11,1.6928
2019-03-12,-0.7398
2019-03-13,0.2174
2019-03-14,0.4029
2019-03-15,3.8272
2019-03-18,1.0999
2019-03-19,0.7057
2019-03-20,0.438
2019-03-21,4.0698
2019-03-22,-1.8436
2019-03-25,2.3335
2019-03-26,1.5851
2019-03-27,1.3414
2019-03-28,0.9184
2019-03-29,-0.5621
2019-04-01,1.9381
2019-04-02,-2.5086
2019-04-03,-1.6522000000000001
2019-04-04,1.1567
2019-04-05,3.5393
2019-04-08,-0.0263
2019-04-09,-0.6312
2019-04-10,1.7469999999999999
2019-04-11,0.4422
2019-04-12,2.6677
2019-04-15,-2.447
2019-04-16,0.181
2019-04-17,-2.1167
2019-04-18,-0.6065
2019-04-22,-2.5736
2019-04-23,1.9607999999999999
2019-04-24,-0.5876
2019-04-25,-1.1016
2019-04-26,1.304
2019-04-29,3.1644
2019-04-30,-1.0918
2019-05-01,2.4442
2019-05-02,-0.077
2019-05-03,11.4506
2019-05-06,4.4229
2019-05-07,-2.2281
2019-05-08,-0.361
2019-05-09,-0.7699
2019-05-10,-1.0269
2019-05-13,-2.6055
2019-05-14,1.4678
2019-05-15,1.5866
2019-05-16,0.2756
2019-05-17,-3.4585
2019-05-20,-0.3559
2019-05-21,1.4762
2019-05-22,-0.5631
2019-05-23,-1.9113
2019-05-24,-0.2165
2019-05-28,1.9769
2019-05-29,-3.0969
2019-05-30,1.6345
2019-05-31,-5.4489
2019-06-03,-7.1846
2019-06-04,3.2823
2019-06-05,-1.1653
2019-06-06,-2.09
2019-06-07,0.2189
2019-06-10,13.7903
2019-06-11,-2.9758
2019-06-12,1.583
2019-06-13,-0.0487
2019-06-14,0.1462
2019-06-17,0.6568
2019-06-18,2.8275
2019-06-19,0.5405
2019-06-20,-2.9219
2019-06-21,-0.4334
2019-06-24,-4.2805
2019-06-25,-2.9813
2019-06-26,0.3385
2019-06-27,1.9725000000000001
2019-06-28,4.4032
2019-07-01,-0.902
2019-07-02,0.6642
2019-07-03,-1.3685
2019-07-05,1.2636
2019-07-08,-2.4223
2019-07-09,2.658
2019-07-10,2.4915
2019-07-11,0.4766
2019-07-12,2.4431
2019-07-15,-1.968
2019-07-16,-0.7085
2019-07-17,1.0704
2019-07-18,0.5178
2019-07-19,-2.3414
2019-07-22,-1.6303
2019-07-23,0.7799
2019-07-24,1.3301
2019-07-25,-1.1456
2019-07-26,2.2694
2019-07-29,-2.8093
2019-07-30,1.506
2019-07-31,2.4647
2019-08-01,1.121
2019-08-02,-11.1085
2019-08-05,4.1829
2019-08-06,3.6409000000000002
2019-08-07,0.7218
2019-08-08,1.0511
2019-08-09,9.6217
2019-08-12,2.0272
2019-08-13,-1.3316
2019-08-14,-4.7986
2019-08-15,-1.2601
2019-08-16,1.5725
2019-08-19,1.6154
2019-08-20,0.6403
2019-08-21,-0.351
2019-08-22,-0.8366
2019-08-23,-4.7069
2019-08-26,1.9804
2019-08-27,0.2285
2019-08-28,2.8493
2019-08-29,0.1995
2019-08-30,-0.1327
2019-09-03,-0.5094
2019-09-04,1.8477000000000001
2019-09-05,0.1093
2019-09-06,-2.4017
2019-09-09,2.953
2019-09-10,0.3694
2019-09-11,-0.1515
2019-09-12,1.8864
2019-09-13,-1.1705
2019-09-16,1.0121
2019-09-17,0.0853
2019-09-18,-0.3621
2019-09-19,2.6935000000000002
2019-09-20,1.1657
2019-09-23,4.5062
2019-09-24,0.7482
2019-09-25,2.99
2019-09-26,-2.0873
2019-09-27,-1.2597
2019-09-30,-0.0981
2019-10-01,-2.7308
2019-10-02,-2.7671
2019-10-03,2.3058
2019-10-04,-1.3807
2019-10-07,0.1441
2019-10-08,-2.6316
2019-10-09,2.4493
2019-10-10,-1.2778
2019-10-11,1.7119
2019-10-14,0.0821
2019-10-15,2.9737
2019-10-16,3.6048999999999998
2019-10-17,1.1918
2019-10-18,-1.8427
2019-10-21,-1.5483
2019-10-22,-1.6709
2019-10-23,-1.6393
2019-10-24,-0.2846
2019-10-25,1.916
2019-10-28,2.7199999999999998
2019-10-29,2.979
2019-10-30,-1.7395
2019-10-31,0.2886
2019-11-01,3.0698
2019-11-04,0.484
2019-11-05,1.5561
2019-11-06,-2.7545
2019-11-07,3.0388
2019-11-08,8.1558
2019-11-11,0.2693
2019-11-12,-1.3597000000000001
2019-11-13,-0.7148
2019-11-14,-0.7713
2019-11-15,-1.641
2019-11-18,0.7376
2019-11-19,1.7433999999999998
2019-11-20,-1.7478
2019-11-21,-2.18
2019-11-22,-0.9984
2019-11-25,0.5943
2019-11-26,-0.2148
2019-11-27,0.2691
2019-11-29,-0.5189
2019-12-02,-1.0252
2019-12-03,0.5815
2019-12-04,0.3975
2019-12-05,0.8998
2019-12-06,1.8192
2019-12-09,0.3678
2019-12-10,-1.5183
2019-12-11,-0.8329
2019-12-12,-1.4832
2019-12-13,0.5804
2019-12-16,0.6312
2019-12-17,-0.6452
2019-12-18,-1.8759000000000001
2019-12-19,-0.1654
2019-12-20,-2.5962
2019-12-23,2.0605
2019-12-24,0.2964
2019-12-26,-0.7387
2019-12-27,-2.214
2019-12-30,-0.8752
2019-12-31,0.3071
2020-01-02,0.8228
2020-01-03,1.6512
2020-01-06,1.3256000000000001
2020-01-07,-1.6952
2020-01-08,-4.2362
2020-01-09,-0.4893
2020-01-10,1.6326
2020-01-13,-1.1032
2020-01-14,-0.5088
2020-01-15,0.5311
2020-01-16,4.6958
2020-01-17,-1.4577
2020-01-21,-0.4172
2020-01-22,0.4571
2020-01-23,0.6256
2020-01-24,-0.6217
2020-01-27,0.891
2020-01-28,0.9019
2020-01-29,-0.3352
2020-01-30,-2.1487
2020-01-31,-5.423
2020-02-03,1.4537
2020-02-04,0.9552
2020-02-05,-1.7347000000000001
2020-02-06,-2.5276
2020-02-07,-6.03
2020-02-10,-1.1389
2020-02-11,2.2375
2020-02-12,-0.52
2020-02-13,-0.2614
2020-02-14,-3.2103
2020-02-18,-0.4061
2020-02-19,3.874
2020-02-20,-1.8975
2020-02-21,15.1623
2020-02-24,-6.4286
2020-02-25,-0.7221
2020-02-26,-0.8313
2020-02-27,-10.2054
2020-02-28,-1.4702
2020-03-02,1.7764
2020-03-03,0.1629
2020-03-04,2.277
2020-03-05,-3.5438
2020-03-06,-5.1107
2020-03-09,-6.6021
2020-03-10,2.2323
2020-03-11,-3.5352
2020-03-12,-8.8386
2020-03-13,-0.1774
2020-03-16,-5.1525
2020-03-17,6.7437000000000005
2020-03-18,-0.3217
2020-03-19,2.8756
2020-03-20,-10.0114
2020-03-23,1.8384
2020-03-24,5.8512
2020-03-25,3.793
2020-03-26,12.3513
2020-03-27,-1.8659
2020-03-30,2.9034
2020-03-31,-4.1948
2020-04-01,-9.5648
2020-04-02,6.8012
2020-04-03,-5.9093
2020-04-06,13.536
2020-04-07,-5.0013
2020-04-08,0.9838
2020-04-09,6.5298
2020-04-13,-3.9792
2020-04-14,3.2947
2020-04-15,-4.5602
2020-04-16,1.5666
2020-04-17,2.2365
2020-04-20,-1.6093
2020-04-21,-0.9456
2020-04-22,1.1352
2020-04-23,-0.3827
2020-04-24,-0.9731
2020-04-27,1.3963999999999999
2020-04-28,0.8161
2020-04-29,7.6145
2020-04-30,-2.9619
2020-05-01,-3.343
2020-05-04,-2.005
2020-05-05,2.1995
2020-05-06,-0.9009
2020-05-07,1.4141
2020-05-08,-9.2629
2020-05-11,5.1866
2020-05-12,-3.0524
2020-05-13,1.1033
2020-05-14,-0.4525
2020-05-15,2.9144
2020-05-18,6.781
2020-05-19,-1.7518
2020-05-20,1.7831000000000001
2020-05-21,-0.0243
2020-05-22,2.385
2020-05-26,5.8474
2020-05-27,3.2113
2020-05-28,-2.8285
2020-05-29,1.2987
2020-06-01,-0.4642
2020-06-02,3.0202
2020-06-03,5.1735
2020-06-04,1.5167000000000002
2020-06-05,-0.4038
2020-06-08,0.1419
2020-06-09,-1.498
2020-06-10,-3.021
2020-06-11,-7.6711
2020-06-12,2.2263
2020-06-15,4.1536
2020-06-16,1.9401000000000002
2020-06-17,-0.1057
2020-06-18,-0.0635
2020-06-19,-3.3891
2020-06-22,2.061
2020-06-23,-0.2148
2020-06-24,-5.3175
2020-06-25,1.296
2020-06-26,-1.8182
2020-06-29,5.144
2020-06-30,1.8047
2020-07-01,-2.6271
2020-07-02,0.8993
2020-07-06,0.6087
2020-07-07,-1.6638
2020-07-08,-0.3955
2020-07-09,-2.9561
2020-07-10,2.9779
2020-07-13,1.9205
2020-07-14,0.8664
2020-07-15,4.4449
2020-07-16,-0.0206
2020-07-17,1.7067999999999999
2020-07-20,-2.7295
2020-07-21,1.0185
2020-07-22,-0.2058
2020-07-23,1.5258
2020-07-24,-3.29
2020-07-27,0.987
2020-07-28,-2.0586
2020-07-29,2.4204
2020-07-30,-1.0779
2020-07-31,-3.4577
