ticker,FCEL US Equity
2017-08-28,0.6757
2017-08-29,-0.6711
2017-08-30,0.6757
2017-08-31,3.3557
2017-09-01,3.8961
2017-09-05,-3.75
2017-09-06,-2.5974
2017-09-07,1.3333
2017-09-08,-1.9737
2017-09-11,0.6711
2017-09-12,0.0
2017-09-13,3.3333
2017-09-14,-1.2903
2017-09-15,-2.6144
2017-09-18,-1.3423
2017-09-19,6.1224
2017-09-20,5.7692
2017-09-21,0.0
2017-09-22,5.4545
2017-09-25,3.4483
2017-09-26,-0.5556
2017-09-27,-2.7933
2017-09-28,-2.2989
2017-09-29,2.9412000000000003
2017-10-02,5.1429
2017-10-03,2.7174
2017-10-04,17.4603
2017-10-05,1.8018
2017-10-06,0.0
2017-10-09,-5.3097
2017-10-10,-2.8037
2017-10-11,3.8462
2017-10-12,0.463
2017-10-13,-0.9217
2017-10-16,-0.9302
2017-10-17,-4.2254
2017-10-18,4.4118
2017-10-19,-1.6432
2017-10-20,3.58
2017-10-23,0.4608
2017-10-24,0.9174
2017-10-25,-4.0909
2017-10-26,0.9479
2017-10-27,1.8779
2017-10-30,-1.3825
2017-10-31,2.3364
2017-11-01,-2.2831
2017-11-02,4.6729
2017-11-03,-1.3393
2017-11-06,0.905
2017-11-07,-2.6906
2017-11-08,-2.3041
2017-11-09,-6.1321
2017-11-10,4.5226
2017-11-13,-6.25
2017-11-14,-16.4103
2017-11-15,-4.2945
2017-11-16,1.9231
2017-11-17,-0.6289
2017-11-20,-1.2658
2017-11-21,1.9231
2017-11-22,-1.2579
2017-11-24,9.5541
2017-11-27,-2.3256
2017-11-28,-1.1905000000000001
2017-11-29,-1.8072
2017-11-30,4.908
2017-12-01,-1.1696
2017-12-04,0.0
2017-12-05,4.142
2017-12-06,3.4091
2017-12-07,9.8901
2017-12-08,1.0
2017-12-11,-3.4653
2017-12-12,-3.0769
2017-12-13,-1.0582
2017-12-14,-0.5348
2017-12-15,0.0
2017-12-18,-5.914
2017-12-19,2.8571
2017-12-20,-1.6667
2017-12-21,-1.6949
2017-12-22,-0.5747
2017-12-26,-2.3121
2017-12-27,1.1834
2017-12-28,1.1696
2017-12-29,-1.7341
2018-01-02,2.3529
2018-01-03,-0.5747
2018-01-04,1.7341
2018-01-05,-2.2727
2018-01-08,1.1628
2018-01-09,0.0
2018-01-10,6.3218
2018-01-11,8.6486
2018-01-12,-1.4925
2018-01-16,-1.5152
2018-01-17,-2.0513
2018-01-18,-2.6178
2018-01-19,3.2258
2018-01-22,0.0
2018-01-23,-1.5625
2018-01-24,-1.0582
2018-01-25,-3.2086
2018-01-26,-6.0773
2018-01-29,3.5294
2018-01-30,-2.8409
2018-01-31,-2.3392
2018-02-01,2.3952
2018-02-02,-2.924
2018-02-05,-6.6265
2018-02-06,-0.6452
2018-02-07,4.5455
2018-02-08,-1.2422
2018-02-09,3.7736
2018-02-12,7.2727
2018-02-13,1.6949
2018-02-14,0.0
2018-02-15,-2.2222
2018-02-16,-1.1364
2018-02-20,-1.1494
2018-02-21,0.5814
2018-02-22,-1.1561
2018-02-23,1.1696
2018-02-26,-1.1561
2018-02-27,-4.6784
2018-02-28,1.227
2018-03-01,0.6061
2018-03-02,1.2048
2018-03-05,1.7856999999999998
2018-03-06,2.924
2018-03-07,-2.8409
2018-03-08,5.2632
2018-03-09,1.1111
2018-03-12,1.6484
2018-03-13,-2.7027
2018-03-14,-3.3333
2018-03-15,-1.7241
2018-03-16,5.2632
2018-03-19,2.7778
2018-03-20,0.0
2018-03-21,-2.1622
2018-03-22,-0.5525
2018-03-23,-1.1111
2018-03-26,2.2472
2018-03-27,-3.8462
2018-03-28,-1.7143000000000002
2018-03-29,0.5814
2018-04-02,0.0
2018-04-03,-1.7341
2018-04-04,1.7647
2018-04-05,2.8902
2018-04-06,1.1236
2018-04-09,3.3333
2018-04-10,5.3763
2018-04-11,6.6327
2018-04-12,-2.3923
2018-04-13,-1.4706000000000001
2018-04-16,0.995
2018-04-17,0.4926
2018-04-18,1.9607999999999999
2018-04-19,-1.9231
2018-04-20,-2.451
2018-04-23,-0.5025
2018-04-24,-1.5152
2018-04-25,-3.0769
2018-04-26,0.0
2018-04-27,1.5873
2018-04-30,-3.125
2018-05-01,3.2258
2018-05-02,-0.5208
2018-05-03,-0.5236
2018-05-04,2.6316
2018-05-07,0.5128
2018-05-08,-3.0612
2018-05-09,1.5789
2018-05-10,0.5181
2018-05-11,0.5155
2018-05-14,-1.5385
2018-05-15,-5.2083
2018-05-16,4.3956
2018-05-17,-0.5263
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,1.5873
2018-05-23,-1.0417
2018-05-24,-1.0526
2018-05-25,-1.0638
2018-05-29,-1.6129
2018-05-30,1.6393
2018-05-31,0.5376
2018-06-01,3.2086
2018-06-04,0.5181
2018-06-05,-1.0309
2018-06-06,0.0
2018-06-07,-9.375
2018-06-08,0.5747
2018-06-11,0.5714
2018-06-12,3.9773
2018-06-13,0.0
2018-06-14,-3.2787
2018-06-15,-5.0847
2018-06-18,-1.1905000000000001
2018-06-19,0.6024
2018-06-20,-0.5988
2018-06-21,-17.4699
2018-06-22,5.8394
2018-06-25,-4.1379
2018-06-26,-1.4388
2018-06-27,-3.6496
2018-06-28,1.5152
2018-06-29,-1.4925
2018-07-02,1.5152
2018-07-03,0.7463
2018-07-05,4.4444
2018-07-06,-0.7092
2018-07-09,0.0
2018-07-10,-3.5714
2018-07-11,-1.4815
2018-07-12,0.7519
2018-07-13,-0.7463
2018-07-16,-0.7519
2018-07-17,0.7576
2018-07-18,9.0226
2018-07-19,-1.3793
2018-07-20,-1.3986
2018-07-23,-2.8369
2018-07-24,-1.4599
2018-07-25,1.4815
2018-07-26,-2.1898
2018-07-27,-2.9851
2018-07-30,-2.3077
2018-07-31,2.3622
2018-08-01,2.3077
2018-08-02,-3.0075
2018-08-03,-3.1008
2018-08-06,-3.2
2018-08-07,-4.1322
2018-08-08,-6.8966
2018-08-09,11.1111
2018-08-10,-1.6667
2018-08-13,-6.7797
2018-08-14,-2.7273
2018-08-15,-3.7382999999999997
2018-08-16,10.6796
2018-08-17,2.6316
2018-08-20,-4.2735
2018-08-21,-0.8929
2018-08-22,1.8018
2018-08-23,0.885
2018-08-24,0.8772
2018-08-27,-6.087
2018-08-28,-0.9259
2018-08-29,0.9346
2018-08-30,3.7037
2018-08-31,4.4643
2018-09-04,-2.5641
2018-09-05,5.2632
2018-09-06,-4.1667
2018-09-07,-2.6087
2018-09-10,-5.3571
2018-09-11,0.0
2018-09-12,1.8868
2018-09-13,0.9259
2018-09-14,-2.7523
2018-09-17,-0.9434
2018-09-18,1.9048
2018-09-19,0.0
2018-09-20,3.7382999999999997
2018-09-21,-2.7027
2018-09-24,-0.9259
2018-09-25,5.6075
2018-09-26,-2.6549
2018-09-27,-0.9091
2018-09-28,-1.8349
2018-10-01,2.8037
2018-10-02,-3.6364
2018-10-03,2.3585
2018-10-04,-1.3825
2018-10-05,-2.8037
2018-10-08,-0.4808
2018-10-09,0.4831
2018-10-10,-5.2885
2018-10-11,-2.5381
2018-10-12,0.1042
2018-10-15,4.0583
2018-10-16,-1.04
2018-10-17,-0.0707
2018-10-18,-1.5573000000000001
2018-10-19,-2.3626
2018-10-22,-7.6065000000000005
2018-10-23,-5.3974
2018-10-24,-5.4044
2018-10-25,10.3957
2018-10-26,-1.4984
2018-10-29,-2.0477
2018-10-30,4.647
2018-10-31,-3.5046
2018-11-01,5.1461
2018-11-02,-2.4415
2018-11-05,3.5982
2018-11-06,2.7496
2018-11-07,1.701
2018-11-08,-3.2385
2018-11-09,-2.9946
2018-11-12,-1.2598
2018-11-13,0.5287
2018-11-14,0.9033
2018-11-15,0.2153
2018-11-16,-3.8783
2018-11-19,-2.188
2018-11-20,-14.6121
2018-11-21,8.4507
2018-11-23,0.4416
2018-11-26,-8.8829
2018-11-27,-5.0376
2018-11-28,0.8966
2018-11-29,4.5616
2018-11-30,-0.1983
2018-12-03,-5.4925
2018-12-04,-3.2437
2018-12-06,-0.3725
2018-12-07,-1.8538999999999999
2018-12-10,-8.6508
2018-12-11,2.45
2018-12-12,0.0678
2018-12-13,-4.8644
2018-12-14,-0.1782
2018-12-17,-12.5468
2018-12-18,4.1224
2018-12-19,2.842
2018-12-20,-8.786
2018-12-21,10.8441
2018-12-24,-1.7908
2018-12-26,11.3628
2018-12-27,-5.1879
2018-12-28,10.8889
2018-12-31,-9.7541
2019-01-02,2.9428
2019-01-03,-2.9821999999999997
2019-01-04,1.2186
2019-01-07,3.9892
2019-01-08,1.4342
2019-01-09,-4.6508
2019-01-10,-2.3584
2019-01-11,-4.5929
2019-01-14,4.1811
2019-01-15,2.2828
2019-01-16,-2.5558
2019-01-17,0.1662
2019-01-18,2.8029
2019-01-22,-5.2915
2019-01-23,-1.3447
2019-01-24,0.5951
2019-01-25,2.5573
2019-01-28,0.4652
2019-01-29,-3.408
2019-01-30,0.7862
2019-01-31,-2.3592
2019-02-01,-0.6625
2019-02-04,-6.0416
2019-02-05,-1.1273
2019-02-06,0.3378
2019-02-07,-3.1987
2019-02-08,-3.2391
2019-02-11,-1.9322
2019-02-12,0.8018
2019-02-13,9.818200000000001
2019-02-14,12.8932
2019-02-15,12.8323
2019-02-19,21.6897
2019-02-20,17.49
2019-02-21,-34.0795
2019-02-22,2.4996
2019-02-25,-16.5153
2019-02-26,-6.9299
2019-02-27,2.1645
2019-02-28,0.4449
2019-03-01,-1.6874
2019-03-04,5.1277
2019-03-05,-1.9388
2019-03-06,-0.2497
2019-03-07,-10.2858
2019-03-08,-2.6512000000000002
2019-03-11,-0.5256
2019-03-12,-3.2181
2019-03-13,-2.5061999999999998
2019-03-14,-6.8974
2019-03-15,-0.6834
2019-03-18,-2.5323
2019-03-19,-5.1116
2019-03-20,-7.0238
2019-03-21,8.0026
2019-03-22,-9.099
2019-03-25,0.1956
2019-03-26,-1.4644
2019-03-27,-5.7133
2019-03-28,-7.4256
2019-03-29,-6.8483
2019-04-01,8.3266
2019-04-02,-2.7372
2019-04-03,7.9414
2019-04-04,3.5714
2019-04-05,5.3448
2019-04-08,-2.1931
2019-04-09,-4.6519
2019-04-10,1.8252000000000002
2019-04-11,0.0
2019-04-12,-2.1027
2019-04-15,-3.169
2019-04-16,-9.9636
2019-04-17,-9.9354
2019-04-18,-1.3453
2019-04-22,2.7273
2019-04-23,15.0442
2019-04-24,11.538499999999999
2019-04-25,-13.7931
2019-04-26,-4.04
2019-04-29,-7.7115
2019-04-30,18.3379
2019-05-01,-8.8168
2019-05-02,-2.8882
2019-05-03,5.2155
2019-05-06,-7.1692
2019-05-07,-1.3239
2019-05-08,-8.3631
2019-05-09,-33.3008
2019-05-10,3.6585
2019-05-13,-11.1765
2019-05-14,-15.894
2019-05-15,-0.7874
2019-05-16,-2.3810000000000002
2019-05-17,-10.5691
2019-05-20,20.0
2019-05-21,-9.0909
2019-05-22,-0.8333
2019-05-23,6.7227
2019-05-24,-1.5748
2019-05-28,8.0
2019-05-29,-5.1852
2019-05-30,-2.3438
2019-05-31,-4.8
2019-06-03,-2.521
2019-06-04,0.8621
2019-06-05,-33.3333
2019-06-06,-18.2564
2019-06-07,-8.9398
2019-06-10,-24.8364
2019-06-11,-8.3181
2019-06-12,27.5431
2019-06-13,-16.7157
2019-06-14,-15.2941
2019-06-17,-8.3333
2019-06-18,-5.697
2019-06-19,-24.6787
2019-06-20,-7.9778
2019-06-21,-7.2323
2019-06-24,-7.996
2019-06-25,-15.8066
2019-06-26,13.7419
2019-06-27,6.92
2019-06-28,-6.4191
2019-07-01,37.1882
2019-07-02,127.2727
2019-07-03,31.0727
2019-07-05,10.9724
2019-07-08,-6.25
2019-07-09,-17.5333
2019-07-10,29.3452
2019-07-11,-3.7875
2019-07-12,-5.9244
2019-07-15,-47.1758
2019-07-16,-16.3399
2019-07-17,-6.25
2019-07-18,1.5
2019-07-19,14.6141
2019-07-22,3.1519
2019-07-23,1.0278
2019-07-24,-9.2384
2019-07-25,14.1472
2019-07-26,0.0
2019-07-29,-4.1667
2019-07-30,-2.2155
2019-07-31,-4.0498
2019-08-01,-7.5856
2019-08-02,7.9847
2019-08-05,-0.1183
2019-08-06,-4.0569
2019-08-07,-3.7037
2019-08-08,-3.8141
2019-08-09,15.0616
2019-08-12,-1.5928
2019-08-13,-4.7675
2019-08-14,-3.8937
2019-08-15,12.5402
2019-08-16,8.5714
2019-08-19,-3.6579
2019-08-20,-7.457
2019-08-21,-4.0732
2019-08-22,6.1538
2019-08-23,-2.8406000000000002
2019-08-26,-2.7446
2019-08-27,-1.5337
2019-08-28,1.215
2019-08-29,-0.6156
2019-08-30,3.7473
2019-09-03,0.8955
2019-09-04,0.6509
2019-09-05,9.2299
2019-09-06,7.535
2019-09-09,60.1602
2019-09-10,-33.8281
2019-09-11,-16.1511
2019-09-12,2.0839
2019-09-13,10.3724
2019-09-16,0.3499
2019-09-17,-4.6077
2019-09-18,-5.5614
2019-09-19,1.88
2019-09-20,-1.7096
2019-09-23,-0.8559
2019-09-24,-5.5973
2019-09-25,-5.7522
2019-09-26,-5.9780999999999995
2019-09-27,9.687100000000001
2019-09-30,-0.6373
2019-10-01,-1.8937
2019-10-02,-1.4633
2019-10-03,16.0821
2019-10-04,-1.1159
2019-10-07,-12.1663
2019-10-08,1.943
2019-10-09,-3.9041
2019-10-10,-3.3909000000000002
2019-10-11,-1.6225
2019-10-14,-0.7068
2019-10-15,-5.0847
2019-10-16,4.4286
2019-10-17,0.2736
2019-10-18,-1.7734999999999999
2019-10-21,9.0278
2019-10-22,-1.5873
2019-10-23,0.0272
2019-10-24,3.8499
2019-10-25,-1.5575999999999999
2019-10-28,-12.7532
2019-10-29,-10.4099
2019-10-30,-2.0243
2019-10-31,-1.5289000000000001
2019-11-01,9.5258
2019-11-04,2.8352
2019-11-05,-0.1863
2019-11-06,101.5677
2019-11-07,-24.5556
2019-11-08,6.7501
2019-11-11,3.702
2019-11-12,20.8426
2019-11-13,48.6239
2019-11-14,9.7654
2019-11-15,-7.2095
2019-11-18,5.4545
2019-11-19,-16.092
2019-11-20,8.3836
2019-11-21,-2.2118
2019-11-22,-1.7707000000000002
2019-11-25,3.2895
2019-11-26,-5.5924
2019-11-27,-2.8471
2019-11-29,-5.8611
2019-12-02,-13.6914
2019-12-03,-6.8547
2019-12-04,11.9471
2019-12-05,-4.0984
2019-12-06,-3.4359
2019-12-09,-9.0636
2019-12-10,2.9784
2019-12-11,6.5217
2019-12-12,25.5368
2019-12-13,-3.2796
2019-12-16,-2.3239
2019-12-17,3.247
2019-12-18,0.0
2019-12-19,-0.4348
2019-12-20,13.6245
2019-12-23,7.981
2019-12-24,-2.4914
2019-12-26,37.4863
2019-12-27,12.3894
2019-12-30,32.2835
2019-12-31,49.4048
2020-01-02,-19.9203
2020-01-03,2.4876
2020-01-06,7.767
2020-01-07,-6.3063
2020-01-08,10.0962
2020-01-09,-4.3668
2020-01-10,1.3699
2020-01-13,-7.6577
2020-01-14,1.4634
2020-01-15,4.3269
2020-01-16,3.2258
2020-01-17,7.1429
2020-01-21,20.0
2020-01-22,-22.9167
2020-01-23,-20.7207
2020-01-24,3.4091
2020-01-27,-15.3846
2020-01-28,17.5325
2020-01-29,-4.4199
2020-01-30,-2.3121
2020-01-31,-5.9172
2020-02-03,3.7736
2020-02-04,1.8182
2020-02-05,1.1905000000000001
2020-02-06,-0.5882
2020-02-07,2.071
2020-02-10,19.4203
2020-02-11,-1.4563
2020-02-12,0.9852
2020-02-13,4.3902
2020-02-14,-2.8037
2020-02-18,18.2692
2020-02-19,13.4146
2020-02-20,-6.4516
2020-02-21,-3.4483
2020-02-24,-8.7302
2020-02-25,-1.3043
2020-02-26,0.8811
2020-02-27,-15.2838
2020-02-28,0.5155
2020-03-02,-1.0256
2020-03-03,1.0363
2020-03-04,2.5641
2020-03-05,-1.5
2020-03-06,-5.0761
2020-03-09,-18.7166
2020-03-10,11.8421
2020-03-11,-13.5294
2020-03-12,-25.8503
2020-03-13,5.5046
2020-03-16,0.8696
2020-03-17,28.4483
2020-03-18,-16.1074
2020-03-19,6.4
2020-03-20,-8.2707
2020-03-23,4.918
2020-03-24,9.375
2020-03-25,12.857099999999999
2020-03-26,4.4304
2020-03-27,-6.0606
2020-03-30,0.3226
2020-03-31,-2.8939
2020-04-01,-7.947
2020-04-02,0.0
2020-04-03,-4.3165
2020-04-06,7.5188
2020-04-07,2.7972
2020-04-08,4.0816
2020-04-09,-1.9607999999999999
2020-04-13,3.3333
2020-04-14,6.4516
2020-04-15,-6.6667
2020-04-16,4.5455
2020-04-17,0.6211
2020-04-20,-0.6173
2020-04-21,0.6211
2020-04-22,7.4074
2020-04-23,4.023
2020-04-24,15.4696
2020-04-27,13.8756
2020-04-28,-10.084
2020-04-29,-0.2336
2020-04-30,-5.3864
2020-05-01,-3.4653
2020-05-04,1.0256
2020-05-05,2.0305
2020-05-06,0.4975
2020-05-07,-2.4752
2020-05-08,6.599
2020-05-11,-1.9048
2020-05-12,-4.8544
2020-05-13,-4.0816
2020-05-14,0.0
2020-05-15,-2.1277
2020-05-18,3.8043
2020-05-19,2.6178
2020-05-20,4.0816
2020-05-21,-0.9804
2020-05-22,-1.9802
2020-05-26,9.596
2020-05-27,0.0
2020-05-28,-2.765
2020-05-29,0.9479
2020-06-01,5.6338
2020-06-02,2.2222
2020-06-03,5.2174
2020-06-04,4.9587
2020-06-05,2.9528
2020-06-08,3.4417
2020-06-09,-3.512
2020-06-10,29.1188
2020-06-11,-24.3323
2020-06-12,7.0588
2020-06-15,-6.9597
2020-06-16,1.9685000000000001
2020-06-17,-8.8803
2020-06-18,-3.3898
2020-06-19,-3.5088
2020-06-22,-1.3636
2020-06-23,3.2258
2020-06-24,5.3571
2020-06-25,-5.9322
2020-06-26,-5.8559
2020-06-29,11.7225
2020-06-30,-3.212
2020-07-01,0.885
2020-07-02,10.526299999999999
2020-07-06,13.8889
2020-07-07,-1.3937
2020-07-08,4.5936
2020-07-09,2.7027
2020-07-10,0.9868
2020-07-13,-8.4691
2020-07-14,2.4911
2020-07-15,4.1667
2020-07-16,2.3333
2020-07-17,-5.2117
2020-07-20,-3.0928
2020-07-21,-2.4823
2020-07-22,2.1818
2020-07-23,-6.0498
2020-07-24,-4.5455
2020-07-27,-2.3810000000000002
2020-07-28,-2.0325
2020-07-29,-4.5643
2020-07-30,-0.4348
2020-07-31,-2.6201
