ticker,CGNX US Equity
2017-08-08,-0.6471
2017-08-09,-0.1555
2017-08-10,-2.8137
2017-08-11,1.7031
2017-08-14,2.3148
2017-08-15,0.0385
2017-08-16,-0.0144
2017-08-17,-2.4468
2017-08-18,0.2567
2017-08-21,-0.7485
2017-08-22,1.3099
2017-08-23,-0.48
2017-08-24,1.5945
2017-08-25,-0.4457
2017-08-28,2.6372
2017-08-29,0.3793
2017-08-30,2.0497
2017-08-31,0.8608
2017-09-01,-0.5873
2017-09-05,-0.84
2017-09-06,-0.2234
2017-09-07,0.6251
2017-09-08,0.0556
2017-09-11,2.7708
2017-09-12,0.6132
2017-09-13,-1.183
2017-09-14,0.9251
2017-09-15,0.6021
2017-09-18,2.2242
2017-09-19,-0.3321
2017-09-20,-0.7452
2017-09-21,0.1678
2017-09-22,0.0265
2017-09-25,-2.9356999999999998
2017-09-26,-1.2262
2017-09-27,1.6276000000000002
2017-09-28,-0.4615
2017-09-29,0.2454
2017-10-02,1.9314
2017-10-03,2.0283
2017-10-04,1.0725
2017-10-05,-0.2588
2017-10-06,0.5103
2017-10-09,0.1549
2017-10-10,0.9709
2017-10-11,-0.034
2017-10-12,1.1662
2017-10-13,-0.4712
2017-10-16,1.6061999999999999
2017-10-17,0.4576
2017-10-18,1.0187
2017-10-19,-1.9184999999999999
2017-10-20,2.3489
2017-10-23,0.196
2017-10-24,0.0815
2017-10-25,-0.0081
2017-10-26,0.4724
2017-10-27,1.6619000000000002
2017-10-30,-1.3876
2017-10-31,-0.4124
2017-11-01,1.4698
2017-11-02,1.9686
2017-11-03,4.285
2017-11-06,1.2492
2017-11-07,1.0926
2017-11-08,-0.4558
2017-11-09,-0.7682
2017-11-10,1.4961
2017-11-13,0.836
2017-11-14,0.1673
2017-11-15,-0.1162
2017-11-16,0.3344
2017-11-17,1.8704
2017-11-20,0.9963
2017-11-21,2.0716
2017-11-22,-1.1804999999999999
2017-11-24,0.8592
2017-11-27,-0.7965
2017-11-28,0.4189
2017-11-29,-5.5552
2017-11-30,2.0097
2017-12-01,-0.0577
2017-12-04,-8.571
2017-12-05,-0.6634
2017-12-06,-1.4311
2017-12-07,1.9358
2017-12-08,1.8832
2017-12-11,-1.3669
2017-12-12,-0.1417
2017-12-13,-1.1828
2017-12-14,-2.8247999999999998
2017-12-15,0.1314
2017-12-18,1.2629000000000001
2017-12-19,1.1662
2017-12-20,-0.5764
2017-12-21,-0.2576
2017-12-22,-0.0807
2017-12-26,-1.3088
2017-12-27,0.573
2017-12-28,0.5046
2017-12-29,-0.9394
2018-01-02,0.3597
2018-01-03,3.7960000000000003
2018-01-04,2.9509
2018-01-05,1.2045
2018-01-08,2.1091
2018-01-09,-0.059
2018-01-10,-1.0629
2018-01-11,0.0298
2018-01-12,1.2977
2018-01-16,-0.7215
2018-01-17,1.4386999999999999
2018-01-18,-0.1755
2018-01-19,1.1572
2018-01-22,-0.0869
2018-01-23,0.8986
2018-01-24,-3.2749
2018-01-25,0.1485
2018-01-26,-0.949
2018-01-29,-2.2156000000000002
2018-01-30,-2.8016
2018-01-31,-1.7641
2018-02-01,1.1703999999999999
2018-02-02,-3.0586
2018-02-05,-7.471
2018-02-06,2.3675
2018-02-07,-1.6569
2018-02-08,-5.8442
2018-02-09,2.5536
2018-02-12,-0.2363
2018-02-13,0.5101
2018-02-14,5.2202
2018-02-15,1.292
2018-02-16,-5.1531
2018-02-20,1.2014
2018-02-21,0.9391
2018-02-22,-4.3004999999999995
2018-02-23,-0.5869
2018-02-26,-0.5904
2018-02-27,-0.6125
2018-02-28,0.2988
2018-03-01,-1.2381
2018-03-02,0.0377
2018-03-05,-0.943
2018-03-06,1.1043
2018-03-07,3.3898
2018-03-08,-0.4372
2018-03-09,2.6162
2018-03-12,0.3922
2018-03-13,-2.4507
2018-03-14,-0.2003
2018-03-15,-0.7114
2018-03-16,1.5984
2018-03-19,-1.5732
2018-03-20,3.16
2018-03-21,-0.6946
2018-03-22,-2.995
2018-03-23,-2.4774
2018-03-26,2.4645
2018-03-27,-1.3321
2018-03-28,-4.8003
2018-03-29,2.403
2018-04-02,-6.0973
2018-04-03,2.5195
2018-04-04,0.2597
2018-04-05,0.3189
2018-04-06,-2.0858
2018-04-09,0.8318
2018-04-10,1.5292
2018-04-11,-0.3964
2018-04-12,0.9152
2018-04-13,-0.5521
2018-04-16,0.8128
2018-04-17,1.4553
2018-04-18,-1.3569
2018-04-19,-2.3384
2018-04-20,2.4145
2018-04-23,-2.4165
2018-04-24,-2.577
2018-04-25,-2.3765
2018-04-26,0.1905
2018-04-27,-2.3664
2018-04-30,0.0866
2018-05-01,-0.3243
2018-05-02,-2.2560000000000002
2018-05-03,2.3746
2018-05-04,2.2545
2018-05-07,-1.7596
2018-05-08,1.4674
2018-05-09,2.5734
2018-05-10,0.4976
2018-05-11,-0.2063
2018-05-14,1.7366000000000001
2018-05-15,-3.6984
2018-05-16,1.8569
2018-05-17,-3.035
2018-05-18,-2.8015
2018-05-21,0.6161
2018-05-22,1.3338999999999999
2018-05-23,0.4963
2018-05-24,0.0644
2018-05-25,0.2361
2018-05-29,0.7707
2018-05-30,-1.4022000000000001
2018-05-31,-1.5083
2018-06-01,1.4001000000000001
2018-06-04,0.9709
2018-06-05,0.235
2018-06-06,-0.2771
2018-06-07,-0.0641
2018-06-08,1.6471
2018-06-11,-2.3148
2018-06-12,0.1293
2018-06-13,-0.4088
2018-06-14,-1.1017
2018-06-15,-0.2184
2018-06-18,0.3284
2018-06-19,-1.2219
2018-06-20,0.4418
2018-06-21,-0.11
2018-06-22,-0.6825
2018-06-25,-3.037
2018-06-26,0.5944
2018-06-27,-0.5909
2018-06-28,0.663
2018-06-29,1.3173
2018-07-02,-0.2466
2018-07-03,0.0
2018-07-05,2.5169
2018-07-06,1.4687000000000001
2018-07-09,1.5122
2018-07-10,2.7878
2018-07-11,-6.2526
2018-07-12,0.3975
2018-07-13,0.5719
2018-07-16,-0.6343
2018-07-17,0.2421
2018-07-18,0.0878
2018-07-19,-1.5577
2018-07-20,0.1783
2018-07-23,-0.3115
2018-07-24,-0.6918
2018-07-25,1.6854
2018-07-26,2.453
2018-07-27,-1.5099
2018-07-30,-3.088
2018-07-31,19.2768
2018-08-01,-2.9557
2018-08-02,1.1909
2018-08-03,2.0259
2018-08-06,0.1324
2018-08-07,0.5855
2018-08-08,0.0
2018-08-09,-0.4882
2018-08-10,-0.6226
2018-08-13,-1.31
2018-08-14,1.0004
2018-08-15,-0.381
2018-08-16,0.6788
2018-08-17,-0.3421
2018-08-20,0.0
2018-08-21,1.5258
2018-08-22,-0.1315
2018-08-23,-0.4138
2018-08-24,-2.3801
2018-08-27,1.5286
2018-08-28,1.1054
2018-08-29,0.0566
2018-08-30,0.7347
2018-08-31,0.6172
2018-09-04,-0.7993
2018-09-05,-1.499
2018-09-06,0.1332
2018-09-07,0.7409
2018-09-10,2.4326
2018-09-11,0.5707
2018-09-12,0.4393
2018-09-13,1.2028
2018-09-14,0.3241
2018-09-17,-0.6103
2018-09-18,0.9753
2018-09-19,0.4293
2018-09-20,1.2645
2018-09-21,2.2336
2018-09-24,1.4278
2018-09-25,-1.73
2018-09-26,-1.5533000000000001
2018-09-27,-0.9642
2018-09-28,-1.1861
2018-10-01,1.5407
2018-10-02,-1.0056
2018-10-03,1.301
2018-10-04,-1.3899
2018-10-05,-9.7591
2018-10-08,-1.1665
2018-10-09,-2.5404999999999998
2018-10-10,-6.3834
2018-10-11,-4.2754
2018-10-12,2.4279
2018-10-15,-1.4311
2018-10-16,5.3539
2018-10-17,-1.1628
2018-10-18,-3.6383
2018-10-19,-2.1026
2018-10-22,-0.2309
2018-10-23,-0.4861
2018-10-24,-3.5822000000000003
2018-10-25,1.0856
2018-10-26,-1.5752000000000002
2018-10-29,-3.9525
2018-10-30,5.9581
2018-10-31,2.0729
2018-11-01,8.24
2018-11-02,0.4313
2018-11-05,-3.3713
2018-11-06,3.6889
2018-11-07,1.6288
2018-11-08,-1.2864
2018-11-09,-3.7385
2018-11-12,-6.8575
2018-11-13,0.0
2018-11-14,-1.6679
2018-11-15,2.0838
2018-11-16,1.4734
2018-11-19,-4.6604
2018-11-20,-0.1228
2018-11-21,0.5657
2018-11-23,-0.0978
2018-11-26,1.8115
2018-11-27,-1.8033000000000001
2018-11-28,4.334
2018-11-29,-0.5867
2018-11-30,3.9188
2018-12-03,7.5647
2018-12-04,-4.9419
2018-12-06,-2.4217
2018-12-07,-5.7377
2018-12-10,-0.1449
2018-12-11,-1.4756
2018-12-12,2.7498
2018-12-13,-4.9701
2018-12-14,-0.2766
2018-12-17,-2.5971
2018-12-18,0.6472
2018-12-19,-3.3693
2018-12-20,-2.9279
2018-12-21,-1.9742
2018-12-24,-2.2657
2018-12-26,7.9279
2018-12-27,0.4773
2018-12-28,-0.4751
2018-12-31,2.5457
2019-01-02,-0.2069
2019-01-03,-6.3229
2019-01-04,4.26
2019-01-07,3.2635
2019-01-08,5.2158
2019-01-09,0.8059
2019-01-10,2.0107
2019-01-11,-0.8787
2019-01-14,-0.8385
2019-01-15,0.5074
2019-01-16,-0.4808
2019-01-17,1.4493
2019-01-18,2.2381
2019-01-22,-3.3535
2019-01-23,-1.5181
2019-01-24,3.3032
2019-01-25,3.6712
2019-01-28,-1.9877
2019-01-29,1.1189
2019-01-30,2.9046
2019-01-31,1.9264999999999999
2019-02-01,1.1648
2019-02-04,0.9993
2019-02-05,1.0755
2019-02-06,2.2558
2019-02-07,-1.436
2019-02-08,-0.9079
2019-02-11,2.1734
2019-02-12,2.8989000000000003
2019-02-13,0.0608
2019-02-14,-1.0128
2019-02-15,3.806
2019-02-19,1.4981
2019-02-20,-0.4273
2019-02-21,-0.1365
2019-02-22,1.2305
2019-02-25,2.952
2019-02-26,0.9183
2019-02-27,0.39
2019-02-28,-1.1284
2019-03-01,1.9663
2019-03-04,0.3857
2019-03-05,-1.2989
2019-03-06,-1.7793999999999999
2019-03-07,-1.7173
2019-03-08,-1.1329
2019-03-11,1.9809999999999999
2019-03-12,0.6856
2019-03-13,0.7755
2019-03-14,-0.488
2019-03-15,2.5084999999999997
2019-03-18,-0.46
2019-03-19,-1.2939
2019-03-20,-0.4494
2019-03-21,0.5831
2019-03-22,-6.3026
2019-03-25,0.0399
2019-03-26,0.0798
2019-03-27,-1.3158
2019-03-28,1.3131
2019-03-29,1.4158
2019-04-01,4.3059
2019-04-02,0.3959
2019-04-03,1.2204
2019-04-04,-0.6307
2019-04-05,-0.6534
2019-04-08,0.8643
2019-04-09,-1.006
2019-04-10,1.1103
2019-04-11,1.0981
2019-04-12,0.9389
2019-04-15,-0.4742
2019-04-16,2.5838
2019-04-17,0.0715
2019-04-18,0.8568
2019-04-22,-2.4425
2019-04-23,3.1205
2019-04-24,-1.2139
2019-04-25,-2.5289
2019-04-26,0.3654
2019-04-29,-2.2392
2019-04-30,-6.0894
2019-05-01,-4.2633
2019-05-02,0.0
2019-05-03,1.5327
2019-05-06,-1.9788000000000001
2019-05-07,-1.1446
2019-05-08,0.2316
2019-05-09,-1.6593
2019-05-10,-0.0214
2019-05-13,-5.9816
2019-05-14,2.5903
2019-05-15,0.6202
2019-05-16,-0.9685
2019-05-17,-2.0694
2019-05-20,-1.4769
2019-05-21,1.3607
2019-05-22,-1.5927
2019-05-23,-1.8728
2019-05-24,-0.0943
2019-05-28,-0.967
2019-05-29,-0.7145
2019-05-30,0.1439
2019-05-31,-2.7545
2019-06-03,0.3695
2019-06-04,4.5153
2019-06-05,0.4696
2019-06-06,0.8647
2019-06-07,2.7108
2019-06-10,2.7746
2019-06-11,-0.1975
2019-06-12,-1.6934
2019-06-13,0.604
2019-06-14,-2.8463000000000003
2019-06-17,-0.3662
2019-06-18,3.0094
2019-06-19,2.0294
2019-06-20,2.7541
2019-06-21,-1.2763
2019-06-24,-0.3448
2019-06-25,-0.1946
2019-06-26,1.7981
2019-06-27,0.681
2019-06-28,1.4162
2019-07-01,-0.4794
2019-07-02,-4.4607
2019-07-03,0.4165
2019-07-05,-2.9906
2019-07-08,-3.8479
2019-07-09,0.8191
2019-07-10,-1.4856
2019-07-11,-1.1781
2019-07-12,1.1445
2019-07-15,0.2122
2019-07-16,1.2232
2019-07-17,-0.1627
2019-07-18,-0.9311
2019-07-19,-0.5874
2019-07-22,1.2763
2019-07-23,2.287
2019-07-24,1.6427
2019-07-25,-3.7935
2019-07-26,-1.6332
2019-07-29,0.3083
2019-07-30,9.0329
2019-07-31,-4.5543
2019-08-01,-1.3633
2019-08-02,-3.179
2019-08-05,-0.0714
2019-08-06,1.7143000000000002
2019-08-07,0.5384
2019-08-08,3.702
2019-08-09,-1.7288000000000001
2019-08-12,-1.7363
2019-08-13,4.7198
2019-08-14,-2.8863
2019-08-15,-0.3887
2019-08-16,1.5394999999999999
2019-08-19,2.2856
2019-08-20,-0.7743
2019-08-21,0.0446
2019-08-22,-0.2229
2019-08-23,-3.4175
2019-08-26,0.0231
2019-08-27,-0.4855
2019-08-28,0.697
2019-08-29,2.9765
2019-08-30,1.0083
2019-09-03,-4.1038
2019-09-04,3.4467
2019-09-05,5.4338
2019-09-06,0.3606
2019-09-09,0.8242
2019-09-10,1.1109
2019-09-11,3.3997
2019-09-12,0.3408
2019-09-13,0.8392
2019-09-16,-1.2285
2019-09-17,-0.1204
2019-09-18,0.7632
2019-09-19,0.5581
2019-09-20,-4.44
2019-09-23,-0.2489
2019-09-24,-2.0378
2019-09-25,1.9741
2019-09-26,0.1873
2019-09-27,0.187
2019-09-30,1.8872
2019-10-01,-2.4629
2019-10-02,-1.3356
2019-10-03,1.6709
2019-10-04,2.4131
2019-10-07,-0.4063
2019-10-08,-5.7516
2019-10-09,2.2506
2019-10-10,-0.8677
2019-10-11,4.4406
2019-10-14,-0.3475
2019-10-15,0.8
2019-10-16,-0.5291
2019-10-17,3.8871
2019-10-18,0.512
2019-10-21,2.2824999999999998
2019-10-22,0.7758
2019-10-23,-0.3992
2019-10-24,-0.4771
2019-10-25,0.6711
2019-10-28,2.819
2019-10-29,-3.7236000000000002
2019-10-30,0.0
2019-10-31,-0.9236
2019-11-01,1.7479
2019-11-04,1.8706
2019-11-05,2.136
2019-11-06,-2.3665
2019-11-07,0.8831
2019-11-08,-0.6519
2019-11-11,-0.7499
2019-11-12,-2.1534
2019-11-13,-1.3707
2019-11-14,-0.3425
2019-11-15,1.0814
2019-11-18,-2.9760999999999997
2019-11-19,1.3232
2019-11-20,-0.8112
2019-11-21,0.0399
2019-11-22,-1.1366
2019-11-25,1.3312
2019-11-26,0.5573
2019-11-27,2.9691
2019-11-29,-3.5371
2019-12-02,-0.9366
2019-12-03,-0.865
2019-12-04,1.4002
2019-12-05,-0.2001
2019-12-06,3.0479
2019-12-09,-2.4129
2019-12-10,1.5154999999999998
2019-12-11,3.0249
2019-12-12,2.9361
2019-12-13,1.0002
2019-12-16,1.9163999999999999
2019-12-17,1.6824
2019-12-18,-1.4334
2019-12-19,0.7899
2019-12-20,-1.6388
2019-12-23,1.2314
2019-12-24,-0.2326
2019-12-26,0.3945
2019-12-27,0.3036
2019-12-30,0.0
2019-12-31,-0.2137
2020-01-02,1.0171
2020-01-03,-1.1305
2020-01-06,-1.2864
2020-01-07,-0.3077
2020-01-08,0.8351
2020-01-09,0.9543
2020-01-10,-1.6051
2020-01-13,2.4832
2020-01-14,0.1946
2020-01-15,-0.812
2020-01-16,2.7407
2020-01-17,1.5763
2020-01-21,-1.6712
2020-01-22,0.6243
2020-01-23,0.8962
2020-01-24,-1.3837
2020-01-27,-5.2832
2020-01-28,0.4206
2020-01-29,-1.8394
2020-01-30,-1.5955
2020-01-31,-3.9027
2020-02-03,2.0797
2020-02-04,4.8626000000000005
2020-02-05,1.1179999999999999
2020-02-06,-1.0875
2020-02-07,-3.8116
2020-02-10,-0.4382
2020-02-11,0.7654
2020-02-12,4.1967
2020-02-13,-2.5697
2020-02-14,0.5612
2020-02-18,-5.2455
2020-02-19,2.5913
2020-02-20,0.9376
2020-02-21,-4.3602
2020-02-24,-3.1913
2020-02-25,-3.8903
2020-02-26,-0.4474
2020-02-27,-4.526
2020-02-28,-0.0449
2020-03-02,4.0638
2020-03-03,0.1294
2020-03-04,2.4779
2020-03-05,-4.3314
2020-03-06,-2.044
2020-03-09,-10.9042
2020-03-10,6.9756
2020-03-11,-7.2505
2020-03-12,-1.0406
2020-03-13,14.4652
2020-03-16,-13.8248
2020-03-17,21.3209
2020-03-18,-1.4359
2020-03-19,-4.3053
2020-03-20,-3.9536
2020-03-23,-9.5813
2020-03-24,15.4369
2020-03-25,-2.7425
2020-03-26,9.1354
2020-03-27,-7.5379000000000005
2020-03-30,4.9885
2020-03-31,-7.1271
2020-04-01,-2.9607
2020-04-02,1.9526
2020-04-03,-2.9447
2020-04-06,8.2881
2020-04-07,0.5923
2020-04-08,3.3288
2020-04-09,1.2273
2020-04-13,-1.6886999999999999
2020-04-14,2.9068
2020-04-15,-3.4239
2020-04-16,0.5983
2020-04-17,3.6123
2020-04-20,1.9664000000000001
2020-04-21,-2.1578
2020-04-22,4.5387
2020-04-23,-2.6294
2020-04-24,2.1562
2020-04-27,2.1311
2020-04-28,12.0586
2020-04-29,3.3124000000000002
2020-04-30,-4.2634
2020-05-01,-5.1231
2020-05-04,1.6409
2020-05-05,2.14
2020-05-06,1.9298
2020-05-07,0.4327
2020-05-08,3.2675
2020-05-11,1.6516
2020-05-12,-4.4809
2020-05-13,-2.3814
2020-05-14,3.2373
2020-05-15,1.7606000000000002
2020-05-18,4.6312
2020-05-19,1.6369
2020-05-20,0.9039
2020-05-21,-0.3583
2020-05-22,0.8009
2020-05-26,1.4918
2020-05-27,0.8628
2020-05-28,-0.1426
2020-05-29,-9.9937
2020-06-01,0.2115
2020-06-02,-0.51
2020-06-03,2.8637
2020-06-04,-3.3683
2020-06-05,3.0766
2020-06-08,4.3306000000000004
2020-06-09,-4.9942
2020-06-10,1.9495
2020-06-11,-6.8294
2020-06-12,1.0812
2020-06-15,1.3416000000000001
2020-06-16,1.449
2020-06-17,-0.3174
2020-06-18,-0.9464
2020-06-19,1.5269
2020-06-22,2.2867
2020-06-23,1.135
2020-06-24,-1.5644
2020-06-25,5.9596
2020-06-26,-4.4017
2020-06-29,0.0512
2020-06-30,1.7896999999999998
2020-07-01,-1.1219
2020-07-02,2.3201
2020-07-06,2.4164
2020-07-07,-1.81
2020-07-08,0.9217
2020-07-09,1.5492
2020-07-10,-0.1767
2020-07-13,-2.9600999999999997
2020-07-14,1.9064999999999999
2020-07-15,1.6431
2020-07-16,-0.048
2020-07-17,1.7294
2020-07-20,0.5352
2020-07-21,-0.5793
2020-07-22,-0.2677
2020-07-23,1.4527
2020-07-24,-0.0467
2020-07-27,3.5192
2020-07-28,-2.7828
2020-07-29,1.9496
2020-07-30,0.1366
2020-07-31,1.3489
