ticker,NLOK US Equity
2017-08-25,0.3063
2017-08-28,1.5270000000000001
2017-08-29,-0.7687
2017-08-30,0.6736
2017-08-31,0.3011
2017-09-01,-0.4003
2017-09-05,-0.1674
2017-09-06,-0.7045
2017-09-07,3.3784
2017-09-08,3.366
2017-09-11,3.5409
2017-09-12,2.9924
2017-09-13,-1.9271
2017-09-14,-0.393
2017-09-15,0.8801
2017-09-18,1.5945
2017-09-19,1.1549
2017-09-20,-1.2881
2017-09-21,-2.0166
2017-09-22,-0.0605
2017-09-25,-0.5148
2017-09-26,-0.3349
2017-09-27,0.9469
2017-09-28,0.0605
2017-09-29,-0.7862
2017-10-02,-0.0914
2017-10-03,0.7322
2017-10-04,0.6965
2017-10-05,1.3534
2017-10-06,0.6528
2017-10-09,-3.8031
2017-10-10,-3.1873
2017-10-11,0.0633
2017-10-12,0.9174
2017-10-13,1.442
2017-10-16,-0.9271
2017-10-17,-0.156
2017-10-18,0.4374
2017-10-19,0.5599
2017-10-20,1.0207
2017-10-23,-1.3472
2017-10-24,0.4345
2017-10-25,-0.5562
2017-10-26,-0.9944
2017-10-27,0.7219
2017-10-30,0.9972
2017-10-31,0.2777
2017-11-01,-1.0462
2017-11-02,-8.6443
2017-11-03,1.6848
2017-11-06,-3.2636
2017-11-07,-0.7612
2017-11-08,1.2204
2017-11-09,-1.5157
2017-11-10,-0.8045
2017-11-13,-1.3752
2017-11-14,0.4648
2017-11-15,-1.3879000000000001
2017-11-16,2.057
2017-11-17,-0.5835
2017-11-20,0.535
2017-11-21,-0.2838
2017-11-22,1.1384
2017-11-24,0.4573
2017-11-27,0.9804
2017-11-28,0.4508
2017-11-29,-1.3807
2017-11-30,1.4001000000000001
2017-12-01,0.4833
2017-12-04,-4.6719
2017-12-05,-1.1171
2017-12-06,-0.2915
2017-12-07,0.731
2017-12-08,1.5239
2017-12-11,4.4317
2017-12-12,-1.0267
2017-12-13,-1.0028
2017-12-14,0.4191
2017-12-15,0.8
2017-12-18,-1.1387
2017-12-19,-1.1867
2017-12-20,-0.5298
2017-12-21,1.1364
2017-12-22,-0.5618
2017-12-26,-0.3178
2017-12-27,0.7793
2017-12-28,0.1054
2017-12-29,-1.4747
2018-01-02,3.0292
2018-01-03,0.0
2018-01-04,0.2075
2018-01-05,1.8639999999999999
2018-01-08,0.2033
2018-01-09,-1.8938000000000001
2018-01-10,-1.2065
2018-01-11,0.3838
2018-01-12,0.1738
2018-01-16,-3.2963
2018-01-17,-1.2558
2018-01-18,-0.9811
2018-01-19,0.7706
2018-01-22,-3.3503
2018-01-23,0.2638
2018-01-24,0.714
2018-01-25,1.306
2018-01-26,2.0626
2018-01-29,-2.3096
2018-01-30,-1.6623999999999999
2018-01-31,2.2915
2018-02-01,0.4774
2018-02-02,-1.2427
2018-02-05,-0.8512
2018-02-06,1.0825
2018-02-07,-1.8464
2018-02-08,-3.7246
2018-02-09,1.2505
2018-02-12,0.7333
2018-02-13,1.8391
2018-02-14,1.6554
2018-02-15,2.5167
2018-02-16,-0.5415
2018-02-20,-1.9238
2018-02-21,0.3146
2018-02-22,-0.185
2018-02-23,1.6679
2018-02-26,-0.7291
2018-02-27,-3.3419
2018-02-28,-0.114
2018-03-01,0.8368
2018-03-02,1.5089000000000001
2018-03-05,0.6689
2018-03-06,-0.4799
2018-03-07,1.0386
2018-03-08,1.4317
2018-03-09,0.7962
2018-03-12,-0.3232
2018-03-13,-1.513
2018-03-14,0.1097
2018-03-15,0.6211
2018-03-16,-0.6173
2018-03-19,-2.5575
2018-03-20,-0.5624
2018-03-21,1.546
2018-03-22,-1.2254
2018-03-23,-3.3835
2018-03-26,1.9844
2018-03-27,-2.6707
2018-03-28,0.5096
2018-03-29,0.819
2018-04-02,-2.5145
2018-04-03,1.9048
2018-04-04,1.6355
2018-04-05,0.1916
2018-04-06,-0.5736
2018-04-09,-0.0769
2018-04-10,1.8091
2018-04-11,1.4367
2018-04-12,2.8699
2018-04-13,-0.2899
2018-04-16,0.8358
2018-04-17,0.6126
2018-04-18,-0.0358
2018-04-19,-0.215
2018-04-20,-0.5027
2018-04-23,0.1804
2018-04-24,-0.2522
2018-04-25,2.8529999999999998
2018-04-26,0.5618
2018-04-27,-2.933
2018-04-30,-0.036
2018-05-01,-0.4318
2018-05-02,0.9035
2018-05-03,-0.6805
2018-05-04,0.3967
2018-05-07,2.1552
2018-05-08,0.5626
2018-05-09,0.5245
2018-05-10,1.4957
2018-05-11,-33.1049
2018-05-14,9.6311
2018-05-15,4.3458
2018-05-16,0.0896
2018-05-17,-0.1342
2018-05-18,-0.5824
2018-05-21,-2.7039
2018-05-22,-1.019
2018-05-23,-0.234
2018-05-24,-1.5478
2018-05-25,0.3335
2018-05-29,-0.1899
2018-05-30,0.1427
2018-05-31,-1.2827
2018-06-01,1.155
2018-06-04,0.6185
2018-06-05,0.8983
2018-06-06,0.9372
2018-06-07,-0.766
2018-06-08,0.0939
2018-06-11,-0.5629
2018-06-12,1.0849
2018-06-13,-0.7
2018-06-14,0.3759
2018-06-15,-0.4682
2018-06-18,-0.4704
2018-06-19,-0.8034
2018-06-20,0.0953
2018-06-21,-0.9995
2018-06-22,-0.3846
2018-06-25,-1.2066
2018-06-26,-0.6351
2018-06-27,-1.0324
2018-06-28,0.7948
2018-06-29,1.7743
2018-07-02,1.1622
2018-07-03,-0.383
2018-07-05,1.6338
2018-07-06,0.6147
2018-07-09,1.3628
2018-07-10,-0.7418
2018-07-11,-0.6072
2018-07-12,1.5977000000000001
2018-07-13,0.2313
2018-07-16,-0.5538
2018-07-17,0.0928
2018-07-18,-0.0464
2018-07-19,-1.2523
2018-07-20,-0.4227
2018-07-23,-1.3679000000000001
2018-07-24,-1.7217
2018-07-25,0.6813
2018-07-26,-0.435
2018-07-27,0.6311
2018-07-30,-2.026
2018-07-31,-0.4431
2018-08-01,1.0386
2018-08-02,2.2026
2018-08-03,-7.8065
2018-08-06,1.6883
2018-08-07,-0.6897
2018-08-08,0.0
2018-08-09,-1.0802
2018-08-10,-0.26
2018-08-13,-1.9291
2018-08-14,-0.7974
2018-08-15,-0.5895
2018-08-16,4.6361
2018-08-17,0.644
2018-08-20,-0.4882
2018-08-21,0.9553
2018-08-22,0.7673
2018-08-23,-0.4061
2018-08-24,0.7136
2018-08-27,1.5182
2018-08-28,0.997
2018-08-29,1.5301
2018-08-30,-1.7987
2018-08-31,-0.198
2018-09-04,-0.5952
2018-09-05,-0.7984
2018-09-06,-0.3521
2018-09-07,0.101
2018-09-10,0.3026
2018-09-11,0.6033
2018-09-12,0.4498
2018-09-13,-0.2985
2018-09-14,-0.0499
2018-09-17,-1.1482999999999999
2018-09-18,4.2929
2018-09-19,0.0969
2018-09-20,0.1451
2018-09-21,0.9662
2018-09-24,3.7799
2018-09-25,-2.2591
2018-09-26,-0.8019
2018-09-27,1.0937000000000001
2018-09-28,0.0941
2018-10-01,-2.3026
2018-10-02,-1.1063
2018-10-03,0.6323
2018-10-04,-1.305
2018-10-05,-1.8609
2018-10-08,1.4969999999999999
2018-10-09,-2.1141
2018-10-10,-0.0502
2018-10-11,-2.2111
2018-10-12,0.668
2018-10-15,0.9699
2018-10-16,4.4489
2018-10-17,-0.4356
2018-10-18,-2.9169
2018-10-19,-1.5023
2018-10-22,0.0508
2018-10-23,-1.0163
2018-10-24,-4.6201
2018-10-25,2.2067
2018-10-26,-1.7904
2018-10-29,-3.4853
2018-10-30,-1.7778
2018-10-31,2.6584
2018-11-01,3.1955999999999998
2018-11-02,4.1111
2018-11-05,2.6667
2018-11-06,12.5874
2018-11-07,1.1979
2018-11-08,-1.8413
2018-11-09,-0.6253
2018-11-12,-1.8876
2018-11-13,0.0916
2018-11-14,2.3341
2018-11-15,4.2934
2018-11-16,-0.6647
2018-11-19,-3.5946
2018-11-20,-2.92
2018-11-21,-0.4165
2018-11-23,0.8364
2018-11-26,1.7972000000000001
2018-11-27,-1.0865
2018-11-28,2.9748
2018-11-29,0.3556
2018-11-30,-2.0815
2018-12-03,1.1307
2018-12-04,-1.7889
2018-12-06,1.5937999999999999
2018-12-07,-2.3756
2018-12-10,1.3774
2018-12-11,0.9058
2018-12-12,2.1095
2018-12-13,-1.1868
2018-12-14,-4.048
2018-12-17,-4.2652
2018-12-18,0.339
2018-12-19,-1.3996
2018-12-20,-4.2584
2018-12-21,-5.726
2018-12-24,-2.6029999999999998
2018-12-26,3.0624
2018-12-27,0.5402
2018-12-28,-0.2687
2018-12-31,1.8050000000000002
2019-01-02,0.2382
2019-01-03,-1.9007
2019-01-04,4.1981
2019-01-07,-0.155
2019-01-08,1.2933
2019-01-09,1.7875
2019-01-10,0.7025
2019-01-11,-0.9467
2019-01-14,-2.8169
2019-01-15,2.0186
2019-01-16,0.1522
2019-01-17,1.3678
2019-01-18,0.4998
2019-01-22,-1.5415
2019-01-23,-0.101
2019-01-24,1.2639
2019-01-25,1.7473999999999998
2019-01-28,2.3062
2019-01-29,-2.0624
2019-01-30,1.9588999999999999
2019-01-31,0.9606
2019-02-01,8.9914
2019-02-04,0.4801
2019-02-05,-0.9557
2019-02-06,0.4386
2019-02-07,-1.4847000000000001
2019-02-08,0.4433
2019-02-11,-1.0591
2019-02-12,4.4157
2019-02-13,-1.666
2019-02-14,0.1738
2019-02-15,0.7155
2019-02-19,-0.6911
2019-02-20,-2.2619
2019-02-21,-0.5785
2019-02-22,1.4772
2019-02-25,-0.1323
2019-02-26,0.6625
2019-02-27,-0.6143
2019-02-28,-0.7064
2019-03-01,0.1779
2019-03-04,-1.9529999999999998
2019-03-05,0.2263
2019-03-06,-0.7678
2019-03-07,-0.3641
2019-03-08,0.2741
2019-03-11,1.959
2019-03-12,0.3575
2019-03-13,2.1817
2019-03-14,-0.0871
2019-03-15,0.3925
2019-03-18,0.2172
2019-03-19,0.6068
2019-03-20,-0.3016
2019-03-21,1.9447
2019-03-22,-3.0945
2019-03-25,0.0875
2019-03-26,1.5297
2019-03-27,-1.6789
2019-03-28,0.4378
2019-03-29,0.218
2019-04-01,0.8699
2019-04-02,-0.1725
2019-04-03,0.7775
2019-04-04,-1.2429999999999999
2019-04-05,-0.217
2019-04-08,5.4371
2019-04-09,-1.4851
2019-04-10,-0.5863
2019-04-11,0.674
2019-04-12,0.251
2019-04-15,1.8780999999999999
2019-04-16,-0.4506
2019-04-17,0.6996
2019-04-18,-0.2861
2019-04-22,-0.5738
2019-04-23,0.1237
2019-04-24,-0.1647
2019-04-25,-0.4948
2019-04-26,0.4559
2019-04-29,0.3713
2019-04-30,-0.4932
2019-05-01,-1.487
2019-05-02,-2.0964
2019-05-03,0.8565
2019-05-06,-1.5287
2019-05-07,-3.536
2019-05-08,-0.4917
2019-05-09,-0.4043
2019-05-10,-12.5395
2019-05-13,-1.2893
2019-05-14,1.7241
2019-05-15,0.1027
2019-05-16,1.1288
2019-05-17,0.6596
2019-05-20,1.0585
2019-05-21,2.394
2019-05-22,-1.169
2019-05-23,-1.5771
2019-05-24,-0.6009
2019-05-28,-1.9647000000000001
2019-05-29,-2.3124000000000002
2019-05-30,-0.6839
2019-05-31,-0.7945
2019-06-03,-4.0043
2019-06-04,4.9498999999999995
2019-06-05,1.1129
2019-06-06,-0.6813
2019-06-07,1.4512
2019-06-10,0.3133
2019-06-11,-1.874
2019-06-12,1.8037
2019-06-13,2.0323
2019-06-14,-1.1236
2019-06-17,2.0661
2019-06-18,1.0628
2019-06-19,0.9014
2019-06-20,2.0347
2019-06-21,1.3618999999999999
2019-06-24,0.6718
2019-06-25,-0.858
2019-06-26,0.2885
2019-06-27,1.1026
2019-06-28,3.1769
2019-07-01,1.3787
2019-07-02,0.1813
2019-07-03,13.5747
2019-07-05,-0.3984
2019-07-08,2.44
2019-07-09,-0.1952
2019-07-10,0.939
2019-07-11,-1.3953
2019-07-12,0.511
2019-07-15,-10.6766
2019-07-16,3.1961
2019-07-17,-3.776
2019-07-18,1.4109
2019-07-19,-3.1739
2019-07-22,1.9758
2019-07-23,0.4403
2019-07-24,-0.5261
2019-07-25,-0.9255
2019-07-26,1.1121
2019-07-29,-2.7717
2019-07-30,-0.7692
2019-07-31,-1.6872
2019-08-01,-0.0928
2019-08-02,-1.8106
2019-08-05,-3.8298
2019-08-06,0.59
2019-08-07,-0.2444
2019-08-08,12.2979
2019-08-09,0.3054
2019-08-12,-5.7416
2019-08-13,6.6913
2019-08-14,-0.3028
2019-08-15,0.3905
2019-08-16,1.599
2019-08-19,1.4462
2019-08-20,-0.3774
2019-08-21,-0.2104
2019-08-22,-0.7592
2019-08-23,-0.9987
2019-08-26,0.4307
2019-08-27,-1.072
2019-08-28,-0.5202
2019-08-29,1.1329
2019-08-30,0.1723
2019-09-03,-1.1183
2019-09-04,1.3919000000000001
2019-09-05,0.6864
2019-09-06,4.4738
2019-09-09,-0.4486
2019-09-10,0.0819
2019-09-11,1.228
2019-09-12,-0.7683
2019-09-13,-0.326
2019-09-16,-0.8177
2019-09-17,0.7007
2019-09-18,-1.6783000000000001
2019-09-19,-0.1665
2019-09-20,-0.417
2019-09-23,-0.5025
2019-09-24,-1.6414
2019-09-25,1.8399999999999999
2019-09-26,-0.2521
2019-09-27,-1.011
2019-09-30,0.5532
2019-10-01,-0.5078
2019-10-02,-0.9358
2019-10-03,0.8587
2019-10-04,-0.0426
2019-10-07,-0.0426
2019-10-08,-1.0226
2019-10-09,1.2484
2019-10-10,-0.1276
2019-10-11,0.298
2019-10-14,-0.6154
2019-10-15,0.7474
2019-10-16,-0.3815
2019-10-17,-0.0851
2019-10-18,-2.0017
2019-10-21,0.3042
2019-10-22,0.3033
2019-10-23,-0.6048
2019-10-24,0.0869
2019-10-25,-1.4763
2019-10-28,0.7052
2019-10-29,1.0941
2019-10-30,-0.4762
2019-10-31,-0.4785
2019-11-01,2.3164
2019-11-04,1.4524
2019-11-05,1.8526
2019-11-06,-0.7854
2019-11-07,1.4167
2019-11-08,2.0131
2019-11-11,-1.9331
2019-11-12,-0.616
2019-11-13,1.5289000000000001
2019-11-14,-0.2035
2019-11-15,1.2643
2019-11-18,-1.1277
2019-11-19,0.611
2019-11-20,-0.5668
2019-11-21,0.0204
2019-11-22,0.3053
2019-11-25,1.6113
2019-11-26,0.3613
2019-11-27,-0.32
2019-11-29,-0.0803
2019-12-02,0.3614
2019-12-03,-0.1601
2019-12-04,1.7234
2019-12-05,0.4334
2019-12-06,-0.1177
2019-12-09,-0.2357
2019-12-10,3.4646
2019-12-11,0.3805
2019-12-12,-0.7582
2019-12-13,-0.6875
2019-12-16,-0.1154
2019-12-17,-0.1925
2019-12-18,0.2315
2019-12-19,0.154
2019-12-20,-1.96
2019-12-23,0.8624
2019-12-24,-0.1943
2019-12-26,-0.8956
2019-12-27,0.5894
2019-12-30,-0.4688
2019-12-31,0.157
2020-01-02,1.9592
2020-01-03,-0.7302
2020-01-06,2.1487
2020-01-07,1.3834
2020-01-08,-0.5234
2020-01-09,0.3006
2020-01-10,-0.7493
2020-01-13,0.4153
2020-01-14,0.6767
2020-01-15,2.6886
2020-01-16,1.3818
2020-01-17,0.8967
2020-01-21,-0.2844
2020-01-22,0.5704
2020-01-23,0.6735
2020-01-24,-1.162
2020-01-27,-2.2800000000000002
2020-01-28,0.9114
2020-01-29,0.0
2020-01-30,2.2399
2020-01-31,0.424
2020-02-03,2.5686
2020-02-04,2.2157
2020-02-05,0.6275
2020-02-06,-0.1701
2020-02-07,12.0386
2020-02-10,2.3568
2020-02-11,2.055
2020-02-12,0.0
2020-02-13,0.7278
2020-02-14,-0.4817
2020-02-18,-0.6292
2020-02-19,0.8281
2020-02-20,0.4348
2020-02-21,-0.938
2020-02-24,-2.6869
2020-02-25,-3.9659
2020-02-26,0.8887
2020-02-27,-1.9171
2020-02-28,0.5283
2020-03-02,4.7294
2020-03-03,-3.2112
2020-03-04,2.1773
2020-03-05,-1.8265
2020-03-06,-3.4625
2020-03-09,-7.9764
2020-03-10,4.3629999999999995
2020-03-11,-0.5017
2020-03-12,-3.3053
2020-03-13,1.1008
2020-03-16,-3.4957
2020-03-17,-1.1876
2020-03-18,-0.1803
2020-03-19,1.2643
2020-03-20,0.8323
2020-03-23,-2.2406
2020-03-24,4.6441
2020-03-25,3.1124
2020-03-26,4.6954
2020-03-27,1.0678
2020-03-30,0.898
2020-03-31,-2.0419
2020-04-01,0.2672
2020-04-02,-1.5457999999999998
2020-04-03,-0.9746
2020-04-06,3.7179
2020-04-07,-0.1581
2020-04-08,3.3791
2020-04-09,-1.0725
2020-04-13,-2.6329000000000002
2020-04-14,1.1135
2020-04-15,3.3036
2020-04-16,3.6548
2020-04-17,-1.4691
2020-04-20,-0.5467
2020-04-21,-3.1484
2020-04-22,2.7348
2020-04-23,1.5068000000000001
2020-04-24,3.711
2020-04-27,1.5267
2020-04-28,-1.4567999999999999
2020-04-29,1.4783
2020-04-30,-0.047
2020-05-01,-1.9276
2020-05-04,1.1505
2020-05-05,2.0379
2020-05-06,-0.0464
2020-05-07,-1.5798999999999999
2020-05-08,0.4721
2020-05-11,1.0338
2020-05-12,-3.2558
2020-05-13,-1.7788
2020-05-14,2.4474
2020-05-15,-4.3239
2020-05-18,-0.4245
2020-05-19,1.4544000000000001
2020-05-20,3.8062
2020-05-21,-3.6667
2020-05-22,0.0247
2020-05-26,-1.8037999999999998
2020-05-27,-0.0503
2020-05-28,5.4381
2020-05-29,8.787
2020-06-01,-4.6971
2020-06-02,-2.9939999999999998
2020-06-03,-1.6619000000000002
2020-06-04,1.8831
2020-06-05,-0.237
2020-06-08,4.3705
2020-06-09,-3.2089
2020-06-10,1.2772000000000001
2020-06-11,-6.6791
2020-06-12,-0.6507
2020-06-15,2.0655
2020-06-16,0.3455
2020-06-17,-0.5411
2020-06-18,-0.7913
2020-06-19,3.7388
2020-06-22,-0.4805
2020-06-23,-1.1106
2020-06-24,-3.6132999999999997
2020-06-25,-1.0638
2020-06-26,-2.0993
2020-06-29,1.6213
2020-06-30,2.0587
2020-07-01,-0.3026
2020-07-02,1.214
2020-07-06,-0.3998
2020-07-07,-0.6523
2020-07-08,1.5909
2020-07-09,-0.174
2020-07-10,1.0956
2020-07-13,-0.7143
2020-07-14,0.0744
2020-07-15,0.3471
2020-07-16,-0.3458
2020-07-17,0.6941
2020-07-20,0.5908
2020-07-21,-2.3984
2020-07-22,3.8114
2020-07-23,2.029
2020-07-24,-3.4801
2020-07-27,2.1339
2020-07-28,-1.2008
2020-07-29,2.9655
2020-07-30,-0.2361
2020-07-31,1.5144
