ticker,CRT US Equity
2017-09-07,0.0
2017-09-08,-0.9569
2017-09-11,-0.3589
2017-09-12,0.7757
2017-09-13,0.2062
2017-09-14,0.823
2017-09-15,0.2721
2017-09-18,-0.5047
2017-09-19,0.6437
2017-09-20,-0.3306
2017-09-21,-0.7559
2017-09-22,1.0959
2017-09-25,-1.084
2017-09-26,0.6849
2017-09-27,1.0204
2017-09-28,-1.0493
2017-09-29,-0.0684
2017-10-02,0.411
2017-10-03,-0.2729
2017-10-04,0.4104
2017-10-05,0.545
2017-10-06,-1.7614999999999998
2017-10-09,0.0
2017-10-10,0.2759
2017-10-11,-0.2751
2017-10-12,0.0
2017-10-13,0.4138
2017-10-16,-0.206
2017-10-17,0.1376
2017-10-18,0.0
2017-10-19,0.2598
2017-10-20,1.7288000000000001
2017-10-23,0.9124
2017-10-24,1.3596
2017-10-25,-1.5087000000000002
2017-10-26,0.8027
2017-10-27,0.0644
2017-10-30,-0.0708
2017-10-31,-0.4676
2017-11-01,0.1342
2017-11-02,0.5362
2017-11-03,0.3267
2017-11-06,-0.1263
2017-11-07,0.8649
2017-11-08,-0.5277
2017-11-09,-0.3455
2017-11-10,0.3467
2017-11-13,0.4642
2017-11-14,-0.5941
2017-11-15,-0.3984
2017-11-16,-0.3653
2017-11-17,0.1659
2017-11-20,0.2004
2017-11-21,0.608
2017-11-22,1.8474
2017-11-24,-0.3578
2017-11-27,-0.0653
2017-11-28,-0.49
2017-11-29,0.0191
2017-11-30,0.2642
2017-12-01,0.1318
2017-12-04,-0.0816
2017-12-05,-0.5109
2017-12-06,-2.0748
2017-12-07,-2.4093999999999998
2017-12-08,-0.0693
2017-12-11,-0.2079
2017-12-12,-0.3472
2017-12-13,0.2091
2017-12-14,0.2086
2017-12-15,-0.7634
2017-12-18,-0.6294
2017-12-19,-0.563
2017-12-20,2.2647
2017-12-21,1.3841
2017-12-22,0.0683
2017-12-26,-0.1364
2017-12-27,-0.4092
2017-12-28,0.3317
2017-12-29,0.9409
2018-01-02,1.1105
2018-01-03,1.6162
2018-01-04,0.2651
2018-01-05,-0.2644
2018-01-08,0.7952
2018-01-09,0.5917
2018-01-10,0.7601
2018-01-11,0.6078
2018-01-12,-0.6447
2018-01-16,-1.0376
2018-01-17,0.8518
2018-01-18,-0.2601
2018-01-19,-0.1956
2018-01-22,-0.1306
2018-01-23,0.6645
2018-01-24,0.1208
2018-01-25,0.3556
2018-01-26,-0.6208
2018-01-29,-0.4815
2018-01-30,-0.9013
2018-01-31,0.3987
2018-02-01,-1.9193
2018-02-02,-2.9008000000000003
2018-02-05,-0.2787
2018-02-06,0.653
2018-02-07,2.7438000000000002
2018-02-08,-1.2129
2018-02-09,-1.9175
2018-02-12,-0.6183
2018-02-13,0.6298
2018-02-14,0.6954
2018-02-15,0.0552
2018-02-16,1.7393999999999998
2018-02-20,2.6459
2018-02-21,1.1236
2018-02-22,-0.3268
2018-02-23,0.8525
2018-02-26,0.7152
2018-02-27,0.2038
2018-02-28,-1.3069
2018-03-01,-1.0475
2018-03-02,-0.7989
2018-03-05,1.2752
2018-03-06,0.7296
2018-03-07,-1.1849
2018-03-08,-1.5979
2018-03-09,0.406
2018-03-12,0.0674
2018-03-13,0.3367
2018-03-14,0.0
2018-03-15,-3.3557
2018-03-16,5.4167
2018-03-19,-4.2161
2018-03-20,0.5502
2018-03-21,1.8468
2018-03-22,-0.3358
2018-03-23,-1.2803
2018-03-26,0.273
2018-03-27,-1.2934
2018-03-28,-0.1402
2018-03-29,1.4593
2018-04-02,-0.137
2018-04-03,-1.5734
2018-04-04,-0.5616
2018-04-05,-1.1759
2018-04-06,-0.5829
2018-04-09,-3.9943
2018-04-10,-1.4859
2018-04-11,-1.1312
2018-04-12,1.2967
2018-04-13,0.0
2018-04-16,1.2801
2018-04-17,1.4126
2018-04-18,0.2933
2018-04-19,-1.3158
2018-04-20,0.3437
2018-04-23,1.2814999999999999
2018-04-24,-0.9475
2018-04-25,-0.5887
2018-04-26,0.8135
2018-04-27,-0.6519
2018-04-30,0.7463
2018-05-01,-1.1111
2018-05-02,-0.1498
2018-05-03,-1.9144999999999999
2018-05-04,0.9576
2018-05-07,-1.0606
2018-05-08,0.8423
2018-05-09,1.2908
2018-05-10,-0.2999
2018-05-11,1.4285999999999999
2018-05-14,4.1512
2018-05-15,-0.7829
2018-05-16,1.5065
2018-05-17,2.4735
2018-05-18,-3.7241
2018-05-21,0.788
2018-05-22,-0.4264
2018-05-23,-0.2241
2018-05-24,0.8678
2018-05-25,-1.4887000000000001
2018-05-29,-0.1764
2018-05-30,0.8988
2018-05-31,1.585
2018-06-01,-0.2128
2018-06-04,-1.2082
2018-06-05,2.7338
2018-06-06,-1.6806999999999999
2018-06-07,0.641
2018-06-08,-0.8698
2018-06-11,-0.7646
2018-06-12,1.6547
2018-06-13,0.0708
2018-06-14,-0.9901
2018-06-15,-0.0714
2018-06-18,0.0715
2018-06-19,2.3571
2018-06-20,0.7676
2018-06-21,-0.9003
2018-06-22,-0.4193
2018-06-25,0.7719
2018-06-26,0.6741
2018-06-27,0.2988
2018-06-28,0.6228
2018-06-29,0.1382
2018-07-02,-0.4141
2018-07-03,-0.1497
2018-07-05,0.0805
2018-07-06,-0.6241
2018-07-09,-0.2094
2018-07-10,0.5594
2018-07-11,-0.2086
2018-07-12,0.9059
2018-07-13,0.8287
2018-07-16,0.6849
2018-07-17,-1.8367
2018-07-18,0.4851
2018-07-19,2.069
2018-07-20,0.3378
2018-07-23,0.2626
2018-07-24,-0.0161
2018-07-25,0.6274
2018-07-26,0.016
2018-07-27,-0.7596
2018-07-30,1.8593
2018-07-31,-1.3981
2018-08-01,0.1411
2018-08-02,0.1962
2018-08-03,0.2376
2018-08-06,1.6428
2018-08-07,-0.2642
2018-08-08,-0.045
2018-08-09,0.9064
2018-08-10,-0.394
2018-08-13,0.1318
2018-08-14,1.9092
2018-08-15,-0.5814
2018-08-16,0.065
2018-08-17,0.1299
2018-08-20,-0.5058
2018-08-21,0.8995
2018-08-22,1.7442
2018-08-23,-2.7937
2018-08-24,1.8942
2018-08-27,-0.0641
2018-08-28,0.2566
2018-08-29,-0.3199
2018-08-30,0.0494
2018-08-31,0.0866
2018-09-04,-1.7646
2018-09-05,-1.6413
2018-09-06,-1.4708999999999999
2018-09-07,-2.2373
2018-09-10,0.6935
2018-09-11,0.1722
2018-09-12,0.6057
2018-09-13,0.5939
2018-09-14,-0.1359
2018-09-17,-1.8367
2018-09-18,0.5974
2018-09-19,1.9550999999999998
2018-09-20,-0.3378
2018-09-21,-4.4068
2018-09-24,5.3901
2018-09-25,0.4711
2018-09-26,3.4829
2018-09-27,-2.1702
2018-09-28,-1.5344
2018-10-01,1.1518
2018-10-02,0.2009
2018-10-03,3.2754
2018-10-04,-1.9417
2018-10-05,-0.9241
2018-10-08,-0.8661
2018-10-09,-0.1344
2018-10-10,-0.7402
2018-10-11,-0.6102
2018-10-12,-1.4325
2018-10-15,2.4221
2018-10-16,2.4655
2018-10-17,-1.2199
2018-10-18,0.1342
2018-10-19,0.0
2018-10-22,1.6667
2018-10-23,0.6557
2018-10-24,-2.2436
2018-10-25,1.9619
2018-10-26,0.6536
2018-10-29,-2.1429
2018-10-30,-0.7031
2018-10-31,1.2129
2018-11-01,-0.7324
2018-11-02,-0.3353
2018-11-05,-1.0767
2018-11-06,-3.1973
2018-11-07,5.4111
2018-11-08,-1.5333
2018-11-09,-0.0677
2018-11-12,0.2033
2018-11-13,-1.3232
2018-11-14,-0.3035
2018-11-15,-0.2062
2018-11-16,0.2755
2018-11-19,0.206
2018-11-20,-0.0685
2018-11-21,-1.166
2018-11-23,-1.4573
2018-11-26,0.4225
2018-11-27,-0.6346
2018-11-28,0.7601
2018-11-29,0.954
2018-11-30,0.5684
2018-12-03,-1.1847
2018-12-04,-0.8463
2018-12-06,-3.2717
2018-12-07,1.1029
2018-12-10,1.5272999999999999
2018-12-11,-1.5043
2018-12-12,0.3636
2018-12-13,0.0
2018-12-14,3.2609
2018-12-17,-5.2632
2018-12-18,-2.5593
2018-12-19,0.726
2018-12-20,-8.3019
2018-12-21,0.4115
2018-12-24,-4.5902
2018-12-26,2.0619
2018-12-27,-1.936
2018-12-28,-0.4249
2018-12-31,-5.0435
2019-01-02,6.5018
2019-01-03,-2.6654999999999998
2019-01-04,5.8613
2019-01-07,2.2239
2019-01-08,0.0
2019-01-09,1.2245
2019-01-10,-0.7258
2019-01-11,-0.6093
2019-01-14,1.1034
2019-01-15,5.0121
2019-01-16,0.8468
2019-01-17,2.8244
2019-01-18,-0.4454
2019-01-22,-5.2946
2019-01-23,-2.3622
2019-01-24,4.8387
2019-01-25,-3.9231
2019-01-28,-1.5211999999999999
2019-01-29,-0.813
2019-01-30,0.5099
2019-01-31,1.0656
2019-02-01,-0.4055
2019-02-04,-3.0945
2019-02-05,0.7563
2019-02-06,-1.4178
2019-02-07,0.6768
2019-02-08,-0.4202
2019-02-11,-1.2658
2019-02-12,1.9744000000000002
2019-02-13,0.9974
2019-02-14,-0.083
2019-02-15,-1.3289
2019-02-19,-2.3569
2019-02-20,-0.8621
2019-02-21,-1.7391
2019-02-22,0.3097
2019-02-25,0.1323
2019-02-26,-0.0881
2019-02-27,-0.3925
2019-02-28,0.1778
2019-03-01,-0.1775
2019-03-04,1.4222000000000001
2019-03-05,6.9238
2019-03-06,-1.6393
2019-03-07,-1.0
2019-03-08,1.8519
2019-03-11,-0.6612
2019-03-12,-0.0832
2019-03-13,0.4163
2019-03-14,0.6633
2019-03-15,-0.3295
2019-03-18,-2.8926
2019-03-19,1.0213
2019-03-20,0.7582
2019-03-21,0.7525
2019-03-22,-1.517
2019-03-25,-1.4089
2019-03-26,-1.453
2019-03-27,1.3877
2019-03-28,-1.1769
2019-03-29,-0.2578
2019-04-01,-1.6594
2019-04-02,-0.2664
2019-04-03,1.7809
2019-04-04,-0.6999
2019-04-05,1.674
2019-04-08,2.1664
2019-04-09,0.4241
2019-04-10,0.6951
2019-04-11,-0.7742
2019-04-12,-0.2536
2019-04-15,-0.339
2019-04-16,0.7653
2019-04-17,0.6447
2019-04-18,0.5333
2019-04-22,6.7556
2019-04-23,2.1875
2019-04-24,-1.6476
2019-04-25,0.276
2019-04-26,-1.3953
2019-04-29,-0.4358
2019-04-30,-3.9044
2019-05-01,0.4975
2019-05-02,-0.9076
2019-05-03,2.5812
2019-05-06,0.8117
2019-05-07,-0.3221
2019-05-08,0.1616
2019-05-09,-1.2097
2019-05-10,0.8163
2019-05-13,1.8622999999999998
2019-05-14,0.159
2019-05-15,0.5556
2019-05-16,0.4736
2019-05-17,0.1571
2019-05-20,-0.7843
2019-05-21,0.619
2019-05-22,-2.9721
2019-05-23,-2.5101
2019-05-24,0.4983
2019-05-28,0.4959
2019-05-29,-0.7401
2019-05-30,-1.3917
2019-05-31,-0.5076
2019-06-03,0.2551
2019-06-04,-1.5267
2019-06-05,-0.9475
2019-06-06,-2.1739
2019-06-07,0.0
2019-06-10,0.8889
2019-06-11,0.8811
2019-06-12,1.5737999999999999
2019-06-13,-2.0653
2019-06-14,0.5268
2019-06-17,1.31
2019-06-18,2.9207
2019-06-19,-0.5763
2019-06-20,3.5864000000000003
2019-06-21,1.3362
2019-06-24,1.9262000000000001
2019-06-25,-0.9268
2019-06-26,-0.813
2019-06-27,-0.1598
2019-06-28,2.2635
2019-07-01,-1.9912999999999998
2019-07-02,1.1042
2019-07-03,-0.4388
2019-07-05,0.0801
2019-07-08,-4.7238
2019-07-09,0.5042
2019-07-10,0.1672
2019-07-11,2.2538
2019-07-12,0.4082
2019-07-15,-3.4959
2019-07-16,-1.6848999999999998
2019-07-17,2.485
2019-07-18,-3.01
2019-07-19,-0.2586
2019-07-22,-1.5556999999999999
2019-07-23,-3.4241
2019-07-24,0.9091
2019-07-25,1.3514
2019-07-26,-0.8889
2019-07-29,-2.5112
2019-07-30,1.3531
2019-07-31,2.1005
2019-08-01,-2.5045
2019-08-02,-0.9174
2019-08-05,-4.4444
2019-08-06,-4.4574
2019-08-07,-3.6511
2019-08-08,3.1579
2019-08-09,0.8673
2019-08-12,-0.4552
2019-08-13,1.5244
2019-08-14,-2.2022
2019-08-15,1.74
2019-08-16,-4.326
2019-08-19,2.734
2019-08-20,1.3296000000000001
2019-08-21,-0.1
2019-08-22,-1.2133
2019-08-23,-2.1494
2019-08-26,2.3013
2019-08-27,-1.8405
2019-08-28,0.8823
2019-08-29,2.652
2019-08-30,0.1165
2019-09-03,-2.1404
2019-09-04,0.6598
2019-09-05,2.0105
2019-09-06,-0.8006
2019-09-09,0.0
2019-09-10,1.2183
2019-09-11,-3.9116999999999997
2019-09-12,-0.9395
2019-09-13,-0.7376
2019-09-16,1.0616
2019-09-17,-1.2605
2019-09-18,-2.4468
2019-09-19,0.0
2019-09-20,2.5082
2019-09-23,-2.1266
2019-09-24,-1.413
2019-09-25,0.5502
2019-09-26,-0.3651
2019-09-27,-2.9476
2019-09-30,-3.8769
2019-10-01,-2.1352
2019-10-02,-0.6061
2019-10-03,0.4878
2019-10-04,-0.9709
2019-10-07,-0.3676
2019-10-08,-0.615
2019-10-09,-3.0941
2019-10-10,0.1277
2019-10-11,2.2959
2019-10-14,2.2444
2019-10-15,-0.8537
2019-10-16,2.583
2019-10-17,1.0791
2019-10-18,2.3618
2019-10-21,-0.3372
2019-10-22,0.3488
2019-10-23,2.4334
2019-10-24,0.6787
2019-10-25,2.1348
2019-10-28,-3.4653
2019-10-29,0.057
2019-10-30,-0.1642
2019-10-31,-1.496
2019-11-01,0.0
2019-11-04,1.0514000000000001
2019-11-05,0.0
2019-11-06,-1.7341
2019-11-07,-2.9412000000000003
2019-11-08,1.5758
2019-11-11,-2.4224
2019-11-12,2.4826
2019-11-13,0.4177
2019-11-14,-1.0101
2019-11-15,0.12
2019-11-18,-1.199
2019-11-19,-0.3641
2019-11-20,-0.9744
2019-11-21,-2.706
2019-11-22,3.4134
2019-11-25,5.1296
2019-11-26,-3.8909000000000002
2019-11-27,-0.277
2019-11-29,0.489
2019-12-02,-1.1326
2019-12-03,-1.8075999999999999
2019-12-04,0.6779
2019-12-05,-2.5404
2019-12-06,0.5109
2019-12-09,0.3812
2019-12-10,-2.4051
2019-12-11,-3.7613
2019-12-12,2.4259
2019-12-13,-1.9737
2019-12-16,-0.6711
2019-12-17,0.8784
2019-12-18,-0.4689
2019-12-19,-0.4038
2019-12-20,2.2973
2019-12-23,-1.8494000000000002
2019-12-24,2.1534
2019-12-26,1.054
2019-12-27,5.2151
2019-12-30,5.8716
2019-12-31,3.1915
2020-01-02,-0.63
2020-01-03,2.2444
2020-01-06,4.5131
2020-01-07,-2.589
2020-01-08,-3.7652
2020-01-09,0.1151
2020-01-10,-0.2299
2020-01-13,3.9171
2020-01-14,-0.5543
2020-01-15,-1.4493
2020-01-16,0.2262
2020-01-17,-0.7901
2020-01-21,4.6644
2020-01-22,0.0
2020-01-23,1.6303999999999998
2020-01-24,-1.7112
2020-01-27,-1.3035999999999999
2020-01-28,-2.6482
2020-01-29,-1.359
2020-01-30,-2.8223000000000003
2020-01-31,-1.1962
2020-02-03,-5.4479
2020-02-04,2.1767
2020-02-05,3.1328
2020-02-06,-1.2151
2020-02-07,-1.476
2020-02-10,-0.9988
2020-02-11,-0.2522
2020-02-12,1.8963
2020-02-13,1.861
2020-02-14,-0.1218
2020-02-18,0.6098
2020-02-19,3.2727
2020-02-20,5.0469
2020-02-21,1.5642
2020-02-24,-2.3102
2020-02-25,-7.9955
2020-02-26,1.1016
2020-02-27,-0.896
2020-02-28,-8.4158
2020-03-02,-0.6757
2020-03-03,-2.0408
2020-03-04,0.5556
2020-03-05,0.1381
2020-03-06,-4.6897
2020-03-09,-23.1346
2020-03-10,4.4922
2020-03-11,5.9459
2020-03-12,-10.5442
2020-03-13,19.5817
2020-03-16,-10.1749
2020-03-17,-3.823
2020-03-18,-19.9485
2020-03-19,13.3333
2020-03-20,5.6795
2020-03-23,-16.5106
2020-03-24,21.384900000000002
2020-03-25,4.7348
2020-03-26,0.9042
2020-03-27,-5.7348
2020-03-30,-1.4958
2020-03-31,11.5914
2020-04-01,-8.8028
2020-04-02,-4.8263
2020-04-03,0.8114
2020-04-06,6.2374
2020-04-07,-2.4621
2020-04-08,5.4369
2020-04-09,9.9448
2020-04-13,-4.5226
2020-04-14,-5.614
2020-04-15,-2.974
2020-04-16,-6.1303
2020-04-17,13.4694
2020-04-20,-5.2158
2020-04-21,3.2258
2020-04-22,5.5147
2020-04-23,8.0139
2020-04-24,-2.0968
2020-04-27,6.944
2020-04-28,1.2093
2020-04-29,2.2205
2020-04-30,-1.5083
2020-05-01,-9.9525
2020-05-04,8.6716
2020-05-05,-6.8858
2020-05-06,1.0084
2020-05-07,1.4975
2020-05-08,2.459
2020-05-11,-1.76
2020-05-12,2.1173
2020-05-13,-5.7416
2020-05-14,0.1692
2020-05-15,5.152
2020-05-18,4.9237
2020-05-19,1.8143
2020-05-20,1.3534
2020-05-21,8.1602
2020-05-22,0.2743
2020-05-26,2.5991999999999997
2020-05-27,5.2
2020-05-28,-2.8355
2020-05-29,-5.3876
2020-06-01,2.7778
2020-06-02,-2.027
2020-06-03,1.3793
2020-06-04,2.585
2020-06-05,2.9177999999999997
2020-06-08,3.0928
2020-06-09,-1.0
2020-06-10,0.7576
2020-06-11,-9.0226
2020-06-12,3.8567
2020-06-15,-0.5305
2020-06-16,0.6667
2020-06-17,-2.7815
2020-06-18,-1.7711000000000001
2020-06-19,0.5548
2020-06-22,-2.4828
2020-06-23,6.3649000000000004
2020-06-24,-5.3191
2020-06-25,0.2809
2020-06-26,2.8011
2020-06-29,1.2625
2020-06-30,-0.1353
2020-07-01,-1.7614999999999998
2020-07-02,-1.6552
2020-07-06,-4.6283
2020-07-07,-3.0882
2020-07-08,0.607
2020-07-09,-2.8658
2020-07-10,3.5714
2020-07-13,-2.3988
2020-07-14,-3.0722
2020-07-15,4.5959
2020-07-16,-4.3939
2020-07-17,-2.2187
2020-07-20,-0.3241
2020-07-21,4.3902
2020-07-22,2.1807
2020-07-23,0.6098
2020-07-24,-0.0636
2020-07-27,0.5185
2020-07-28,-2.2624
2020-07-29,0.6173
2020-07-30,-3.952
2020-07-31,-0.2408
