ticker,MTX US Equity
2017-07-20,-1.8519
2017-07-21,-1.2803
2017-07-24,-0.6826
2017-07-25,1.7182
2017-07-26,-2.6351
2017-07-27,-0.694
2017-07-28,-1.6771
2017-07-31,0.6397
2017-08-01,-0.1412
2017-08-02,-0.2829
2017-08-03,0.4965
2017-08-04,-2.6817
2017-08-07,-2.4656000000000002
2017-08-08,-0.223
2017-08-09,-2.608
2017-08-10,-1.8363
2017-08-11,-0.1559
2017-08-14,1.4832
2017-08-15,-1.7692
2017-08-16,0.8614
2017-08-17,-0.3882
2017-08-18,-0.6235
2017-08-21,-0.2353
2017-08-22,0.3145
2017-08-23,-0.0784
2017-08-24,-0.2355
2017-08-25,-0.0787
2017-08-28,0.2362
2017-08-29,-1.0998
2017-08-30,1.112
2017-08-31,0.5499
2017-09-01,1.25
2017-09-05,-1.3117
2017-09-06,0.7819
2017-09-07,-1.7843
2017-09-08,0.316
2017-09-11,2.7559
2017-09-12,1.1494
2017-09-13,1.1364
2017-09-14,0.6742
2017-09-15,-1.0417
2017-09-18,2.0301
2017-09-19,-0.2211
2017-09-20,1.034
2017-09-21,2.4123
2017-09-22,0.7138
2017-09-25,-0.8505
2017-09-26,0.7863
2017-09-27,1.8439999999999999
2017-09-28,-0.4875
2017-09-29,-1.1197
2017-10-02,2.6185
2017-10-03,1.2414
2017-10-04,-0.6812
2017-10-05,-0.3429
2017-10-06,-1.1012
2017-10-09,0.8351
2017-10-10,-0.4141
2017-10-11,0.6237
2017-10-12,0.2066
2017-10-13,1.0997
2017-10-16,-1.3596
2017-10-17,0.0
2017-10-18,0.4135
2017-10-19,-0.6863
2017-10-20,0.0
2017-10-23,-0.3455
2017-10-24,0.6241
2017-10-25,0.0689
2017-10-26,0.2755
2017-10-27,0.2747
2017-10-30,-1.8493
2017-10-31,0.3489
2017-11-01,0.0
2017-11-02,-0.2782
2017-11-03,-0.9066
2017-11-06,1.2667
2017-11-07,0.8339
2017-11-08,0.2757
2017-11-09,-1.1684
2017-11-10,-0.8345
2017-11-13,1.1219999999999999
2017-11-14,-1.1789
2017-11-15,-2.5263
2017-11-16,2.3758
2017-11-17,-0.4923
2017-11-20,1.0601
2017-11-21,1.3287
2017-11-22,-0.7591
2017-11-24,0.4868
2017-11-27,-0.554
2017-11-28,0.6964
2017-11-29,0.899
2017-11-30,-0.6854
2017-12-01,-2.2774
2017-12-04,0.4944
2017-12-05,-1.8271
2017-12-06,-0.859
2017-12-07,-0.0722
2017-12-08,-1.0116
2017-12-11,-0.5839
2017-12-12,0.2937
2017-12-13,-0.1464
2017-12-14,-2.6393
2017-12-15,0.9789
2017-12-18,1.1931
2017-12-19,0.2211
2017-12-20,1.4706000000000001
2017-12-21,0.0725
2017-12-22,-0.6517
2017-12-26,-0.1458
2017-12-27,0.5839
2017-12-28,0.6531
2017-12-29,-0.721
2018-01-02,1.0167
2018-01-03,0.2157
2018-01-04,1.2912
2018-01-05,0.2833
2018-01-08,-0.0706
2018-01-09,-0.3534
2018-01-10,0.5674
2018-01-11,4.6544
2018-01-12,2.1563
2018-01-16,-0.3298
2018-01-17,-0.1985
2018-01-18,-0.4642
2018-01-19,2.2652
2018-01-22,0.1954
2018-01-23,-0.6502
2018-01-24,-0.7199
2018-01-25,0.857
2018-01-26,0.5882
2018-01-29,-1.6894
2018-01-30,0.2644
2018-01-31,-0.9229
2018-02-01,0.2661
2018-02-02,-3.9151
2018-02-05,-5.4558
2018-02-06,1.0226
2018-02-07,-0.1446
2018-02-08,-3.0413
2018-02-09,0.8215
2018-02-12,2.2222
2018-02-13,0.0725
2018-02-14,1.3034
2018-02-15,1.6440000000000001
2018-02-16,0.2815
2018-02-20,-2.1754
2018-02-21,1.6499000000000001
2018-02-22,0.4234
2018-02-23,1.546
2018-02-26,-0.2076
2018-02-27,-1.5257
2018-02-28,-3.2394
2018-03-01,0.5095
2018-03-02,1.5206
2018-03-05,1.5692
2018-03-06,1.7556
2018-03-07,-0.4141
2018-03-08,-0.1386
2018-03-09,2.7759
2018-03-12,-0.2026
2018-03-13,-1.1502
2018-03-14,-0.5476
2018-03-15,-0.5506
2018-03-16,0.0692
2018-03-19,-0.8299
2018-03-20,-1.5342
2018-03-21,1.3456000000000001
2018-03-22,-3.7736
2018-03-23,-3.268
2018-03-26,2.3273
2018-03-27,-2.4945
2018-03-28,-0.5267
2018-03-29,1.2859
2018-04-02,-2.7633
2018-04-03,1.4593
2018-04-04,1.2112
2018-04-05,2.3934
2018-04-06,-2.7757
2018-04-09,0.2254
2018-04-10,2.8486000000000002
2018-04-11,0.0729
2018-04-12,-0.0728
2018-04-13,-0.2915
2018-04-16,2.1199
2018-04-17,1.3601
2018-04-18,1.2006000000000001
2018-04-19,0.4187
2018-04-20,1.5983
2018-04-23,-0.342
2018-04-24,-1.2354
2018-04-25,0.3475
2018-04-26,-0.4848
2018-04-27,-0.6263
2018-04-30,-3.2913
2018-05-01,-0.8689
2018-05-02,0.0
2018-05-03,-1.2418
2018-05-04,2.8106999999999998
2018-05-07,1.8705
2018-05-08,1.2006000000000001
2018-05-09,-1.4655
2018-05-10,0.5666
2018-05-11,0.493
2018-05-14,0.2102
2018-05-15,0.6294
2018-05-16,0.6254
2018-05-17,0.2072
2018-05-18,-0.2068
2018-05-21,1.2431
2018-05-22,-0.6139
2018-05-23,-0.8236
2018-05-24,-0.6228
2018-05-25,-0.2089
2018-05-29,0.6281
2018-05-30,2.6352
2018-05-31,-1.2847
2018-06-01,1.9178
2018-06-04,0.7392
2018-06-05,0.4003
2018-06-06,1.3953
2018-06-07,-1.0485
2018-06-08,-0.1325
2018-06-11,-0.0663
2018-06-12,0.3318
2018-06-13,0.0661
2018-06-14,0.3966
2018-06-15,0.0658
2018-06-18,0.3289
2018-06-19,-0.5246
2018-06-20,0.7251
2018-06-21,-1.5707
2018-06-22,0.1995
2018-06-25,-1.7915999999999999
2018-06-26,1.8243
2018-06-27,-1.0617
2018-06-28,0.4024
2018-06-29,0.668
2018-07-02,0.6636
2018-07-03,-0.5933
2018-07-05,0.8621
2018-07-06,0.6575
2018-07-09,1.3717
2018-07-10,0.1933
2018-07-11,-2.3151
2018-07-12,-0.5925
2018-07-13,-0.596
2018-07-16,-0.8661
2018-07-17,0.4704
2018-07-18,0.6689
2018-07-19,1.3953
2018-07-20,-0.7864
2018-07-23,-1.5852
2018-07-24,0.3356
2018-07-25,-0.4013
2018-07-26,2.0148
2018-07-27,-1.3167
2018-07-30,0.0
2018-07-31,0.8672
2018-08-01,-1.2566
2018-08-02,-0.3349
2018-08-03,-1.8145
2018-08-06,-4.3806
2018-08-07,-2.577
2018-08-08,0.2939
2018-08-09,0.8791
2018-08-10,0.2905
2018-08-13,-3.693
2018-08-14,0.5263
2018-08-15,-0.8975
2018-08-16,0.4528
2018-08-17,0.6762
2018-08-20,0.4478
2018-08-21,1.6345
2018-08-22,0.0731
2018-08-23,-0.8035
2018-08-24,0.8843
2018-08-27,0.5113
2018-08-28,-1.3081
2018-08-29,0.5891
2018-08-30,-1.1713
2018-08-31,-0.5185
2018-09-04,-1.0424
2018-09-05,0.602
2018-09-06,-0.8227
2018-09-07,0.2262
2018-09-10,-0.2257
2018-09-11,-0.8296
2018-09-12,0.4563
2018-09-13,1.2112
2018-09-14,1.6455
2018-09-17,0.5151
2018-09-18,-0.2196
2018-09-19,1.2472
2018-09-20,1.5217
2018-09-21,-1.6417000000000002
2018-09-24,-0.6531
2018-09-25,-0.073
2018-09-26,-1.0234
2018-09-27,-0.6647
2018-09-28,0.5204
2018-10-01,-0.355
2018-10-02,-0.6087
2018-10-03,1.0456
2018-10-04,-1.9956
2018-10-05,-1.8854
2018-10-08,-1.0453
2018-10-09,-3.6352
2018-10-10,-3.3532
2018-10-11,-3.6029999999999998
2018-10-12,-0.969
2018-10-15,-0.4194
2018-10-16,3.2462
2018-10-17,-1.3086
2018-10-18,-0.6199
2018-10-19,-1.8194
2018-10-22,1.359
2018-10-23,-1.2711000000000001
2018-10-24,-5.3263
2018-10-25,1.9747
2018-10-26,-0.9499
2018-10-29,0.0
2018-10-30,1.8812
2018-10-31,-0.887
2018-11-01,3.4703
2018-11-02,3.5305
2018-11-05,-2.2847
2018-11-06,0.3664
2018-11-07,3.9465
2018-11-08,-3.2781000000000002
2018-11-09,-2.0578
2018-11-12,-1.6949
2018-11-13,0.6645
2018-11-14,0.7493
2018-11-15,2.249
2018-11-16,-0.7794
2018-11-19,-2.3215
2018-11-20,-2.8056
2018-11-21,2.1144
2018-11-23,-0.5762
2018-11-26,-1.1963
2018-11-27,-1.6694
2018-11-28,4.5149
2018-11-29,-0.6605
2018-11-30,1.1320999999999999
2018-12-03,3.0917
2018-12-04,-6.3082
2018-12-06,-2.4834
2018-12-07,-4.4143
2018-12-10,-0.2566
2018-12-11,-0.3166
2018-12-12,1.9452
2018-12-13,-1.2461
2018-12-14,-2.7208
2018-12-17,1.7835
2018-12-18,1.2346
2018-12-19,-4.0126
2018-12-20,1.7828
2018-12-21,-0.4027
2018-12-24,-3.1939
2018-12-26,4.1762
2018-12-27,1.6637
2018-12-28,-0.0986
2018-12-31,1.3223
2019-01-02,-1.0518
2019-01-03,-2.6181
2019-01-04,5.0536
2019-01-07,-0.0192
2019-01-08,0.1732
2019-01-09,0.0576
2019-01-10,2.1889
2019-01-11,1.6159
2019-01-14,-1.6827
2019-01-15,-1.0156
2019-01-16,1.178
2019-01-17,1.3709
2019-01-18,2.9085
2019-01-22,-1.6742
2019-01-23,-2.3435
2019-01-24,1.2748
2019-01-25,3.7579000000000002
2019-01-28,0.1963
2019-01-29,-0.5164
2019-01-30,2.828
2019-01-31,1.9495
2019-02-01,1.4683
2019-02-04,-1.3629
2019-02-05,-1.5183
2019-02-06,0.8834
2019-02-07,-2.1463
2019-02-08,-1.7722
2019-02-11,0.7145
2019-02-12,2.9443
2019-02-13,0.3618
2019-02-14,-1.3906
2019-02-15,1.4811
2019-02-19,1.4423
2019-02-20,0.9648
2019-02-21,-1.7770000000000001
2019-02-22,1.5361
2019-02-25,1.7314
2019-02-26,-2.6272
2019-02-27,0.9842
2019-02-28,-0.5209
2019-03-01,1.8074
2019-03-04,0.448
2019-03-05,0.7763
2019-03-06,-1.0326
2019-03-07,-0.8281
2019-03-08,-0.7348
2019-03-11,2.3890000000000002
2019-03-12,-0.0822
2019-03-13,-1.7267000000000001
2019-03-14,-2.8614
2019-03-15,3.1697
2019-03-18,0.0501
2019-03-19,-1.4186
2019-03-20,-0.5079
2019-03-21,2.6204
2019-03-22,-5.936
2019-03-25,-0.8285
2019-03-26,2.7551
2019-03-27,0.6227
2019-03-28,1.9426
2019-03-29,-0.86
2019-04-01,2.0582
2019-04-02,-1.1167
2019-04-03,1.2978
2019-04-04,1.9468
2019-04-05,1.3057
2019-04-08,0.5155
2019-04-09,-2.0356
2019-04-10,1.4889000000000001
2019-04-11,-0.4998
2019-04-12,1.2152
2019-04-15,-0.032
2019-04-16,1.1849
2019-04-17,0.0158
2019-04-18,-0.0791
2019-04-22,-1.8052000000000001
2019-04-23,0.8386
2019-04-24,0.2719
2019-04-25,-2.2807
2019-04-26,2.8236
2019-04-29,-0.5238
2019-04-30,0.1596
2019-05-01,-5.0502
2019-05-02,0.2181
2019-05-03,5.0896
2019-05-06,-2.5808999999999997
2019-05-07,-0.9648
2019-05-08,-1.1889
2019-05-09,0.4679
2019-05-10,-0.316
2019-05-13,-4.8223
2019-05-14,1.0519
2019-05-15,0.347
2019-05-16,0.1729
2019-05-17,-2.7442
2019-05-20,-0.5324
2019-05-21,1.1597
2019-05-22,-2.2575
2019-05-23,-3.1757
2019-05-24,-0.4845
2019-05-28,-0.5431
2019-05-29,0.772
2019-05-30,-0.5985
2019-05-31,-2.2013
2019-06-03,3.7899000000000003
2019-06-04,3.7998
2019-06-05,0.1071
2019-06-06,0.4816
2019-06-07,1.2248999999999999
2019-06-10,0.4735
2019-06-11,0.5062
2019-06-12,-0.3126
2019-06-13,1.5331000000000001
2019-06-14,-2.0933
2019-06-17,0.333
2019-06-18,2.1310000000000002
2019-06-19,0.6499
2019-06-20,0.6117
2019-06-21,-9.4916
2019-06-24,-1.0636
2019-06-25,-0.8676
2019-06-26,-1.484
2019-06-27,0.5601
2019-06-28,2.7655
2019-07-01,0.7662
2019-07-02,-1.8731
2019-07-03,0.9072
2019-07-05,0.0
2019-07-08,-1.4235
2019-07-09,-0.608
2019-07-10,-1.147
2019-07-11,-2.2239
2019-07-12,2.6898999999999997
2019-07-15,0.0385
2019-07-16,-0.4428
2019-07-17,-1.199
2019-07-18,-0.1566
2019-07-19,1.784
2019-07-22,-0.0963
2019-07-23,2.352
2019-07-24,2.0908
2019-07-25,-0.369
2019-07-26,0.8889
2019-07-29,-1.5234999999999999
2019-07-30,2.3672
2019-07-31,-3.0408
2019-08-01,-3.6244
2019-08-02,3.2541
2019-08-05,-5.3406
2019-08-06,0.5781
2019-08-07,-2.1011
2019-08-08,4.0899
2019-08-09,-2.8788
2019-08-12,-1.8025
2019-08-13,0.775
2019-08-14,-5.3026
2019-08-15,0.4916
2019-08-16,2.7435
2019-08-19,0.7038
2019-08-20,-1.295
2019-08-21,0.9579
2019-08-22,0.0
2019-08-23,-5.1001
2019-08-26,1.1532
2019-08-27,-2.0219
2019-08-28,1.7783
2019-08-29,3.7748
2019-08-30,0.1871
2019-09-03,-2.0332
2019-09-04,3.3884
2019-09-05,1.7616
2019-09-06,-0.1208
2019-09-09,1.9146
2019-09-10,2.6498
2019-09-11,4.1996
2019-09-12,0.5546
2019-09-13,1.7283
2019-09-16,-1.1205
2019-09-17,-1.4257
2019-09-18,-0.649
2019-09-19,-0.4853
2019-09-20,-0.1313
2019-09-23,0.3944
2019-09-24,-1.6835
2019-09-25,2.4163
2019-09-26,-0.8174
2019-09-27,-1.1613
2019-09-30,0.6064
2019-10-01,-3.3528000000000002
2019-10-02,-1.2863
2019-10-03,-0.849
2019-10-04,1.0554
2019-10-07,-0.5714
2019-10-08,-3.0519
2019-10-09,1.2878
2019-10-10,0.5449
2019-10-11,1.8266
2019-10-14,-0.3351
2019-10-15,2.1163
2019-10-16,0.1356
2019-10-17,1.2379
2019-10-18,-1.0508
2019-10-21,0.8303
2019-10-22,-1.6086
2019-10-23,-0.253
2019-10-24,-2.0488
2019-10-25,3.7649
2019-10-28,2.6109
2019-10-29,-0.3555
2019-10-30,-2.6098
2019-10-31,-4.6655
2019-11-01,7.6643
2019-11-04,0.3948
2019-11-05,2.9775
2019-11-06,-1.1457
2019-11-07,0.7358
2019-11-08,4.0358
2019-11-11,-3.7739000000000003
2019-11-12,-2.2255
2019-11-13,-0.2799
2019-11-14,0.3368
2019-11-15,0.4102
2019-11-18,-0.2228
2019-11-19,1.1353
2019-11-20,-0.8833
2019-11-21,-1.8752
2019-11-22,0.6433
2019-11-25,3.3089
2019-11-26,1.5287
2019-11-27,-0.466
2019-11-29,-2.7553
2019-12-02,-0.5741
2019-12-03,-0.5774
2019-12-04,0.3747
2019-12-05,1.1385
2019-12-06,1.9929999999999999
2019-12-09,-0.8685
2019-12-10,0.219
2019-12-11,1.6026
2019-12-12,1.4698
2019-12-13,-0.1943
2019-12-16,-0.9204
2019-12-17,1.4112
2019-12-18,0.8631
2019-12-19,1.5019
2019-12-20,-0.4301
2019-12-23,-0.4838
2019-12-24,0.0
2019-12-26,0.0868
2019-12-27,-0.6766
2019-12-30,0.7162
2019-12-31,-0.052
2020-01-02,-0.3297
2020-01-03,-1.2709
2020-01-06,-1.2167
2020-01-07,-0.6069
2020-01-08,0.8082
2020-01-09,-0.5345
2020-01-10,-0.4478
2020-01-13,2.5728999999999997
2020-01-14,0.2631
2020-01-15,0.6998
2020-01-16,2.3454
2020-01-17,-0.0679
2020-01-21,-2.8028
2020-01-22,0.5418
2020-01-23,-0.365
2020-01-24,-2.2156000000000002
2020-01-27,-1.7841
2020-01-28,1.4896
2020-01-29,-0.7875
2020-01-30,-0.4691
2020-01-31,-1.8851
2020-02-03,2.3093
2020-02-04,0.325
2020-02-05,4.0857
2020-02-06,-1.2623
2020-02-07,-2.5394
2020-02-10,0.3774
2020-02-11,-0.0716
2020-02-12,2.0602
2020-02-13,-0.8952
2020-02-14,-1.7196
2020-02-18,-0.5592
2020-02-19,0.4716
2020-02-20,0.7763
2020-02-21,-0.8778
2020-02-24,-6.3257
2020-02-25,-4.6498
2020-02-26,-0.7285
2020-02-27,-5.9723
2020-02-28,-2.7314
2020-03-02,0.3343
2020-03-03,-2.6654999999999998
2020-03-04,2.5787
2020-03-05,-2.8921
2020-03-06,-3.0241
2020-03-09,-12.9459
2020-03-10,5.1832
2020-03-11,-7.6625
2020-03-12,-9.3602
2020-03-13,10.2959
2020-03-16,-11.598700000000001
2020-03-17,10.7493
2020-03-18,-17.4993
2020-03-19,12.8374
2020-03-20,-6.8384
2020-03-23,-0.1975
2020-03-24,10.4222
2020-03-25,-2.3596
2020-03-26,2.8754999999999997
2020-03-27,-3.4196
2020-03-30,5.9421
2020-03-31,5.3763
2020-04-01,-9.7628
2020-04-02,3.4535
2020-04-03,-5.7312
2020-04-06,12.786
2020-04-07,-3.2787
2020-04-08,2.5567
2020-04-09,10.9244
2020-04-13,-1.6667
2020-04-14,1.6949
2020-04-15,-6.5404
2020-04-16,-3.9179
2020-04-17,7.9021
2020-04-20,-4.1699
2020-04-21,-1.5502
2020-04-22,1.2707
2020-04-23,4.1189
2020-04-24,3.6154
2020-04-27,5.8154
2020-04-28,2.9391
2020-04-29,8.3798
2020-04-30,-5.6757
2020-05-01,-3.7239
2020-05-04,-0.3302
2020-05-05,0.4259
2020-05-06,-3.0631
2020-05-07,0.4618
2020-05-08,8.2991
2020-05-11,-2.8374
2020-05-12,-0.3449
2020-05-13,-2.6073
2020-05-14,-2.6297
2020-05-15,0.7299
2020-05-18,9.0097
2020-05-19,-2.5039
2020-05-20,5.4773
2020-05-21,3.7923
2020-05-22,-2.076
2020-05-26,6.572
2020-05-27,5.3312
2020-05-28,-4.0832
2020-05-29,-2.8183
2020-06-01,1.1154
2020-06-02,0.3008
2020-06-03,4.3791
2020-06-04,-1.954
2020-06-05,6.9168
2020-06-08,1.2792
2020-06-09,-2.8148999999999997
2020-06-10,-4.9944
2020-06-11,-10.0254
2020-06-12,3.2363
2020-06-15,1.7042000000000002
2020-06-16,-0.1448
2020-06-17,-3.7083
2020-06-18,-1.1833
2020-06-19,-1.5457999999999998
2020-06-22,1.1278
2020-06-23,-0.7435
2020-06-24,-4.9350000000000005
2020-06-25,2.0394
2020-06-26,-1.8851
2020-06-29,6.7824
2020-06-30,1.7342
2020-07-01,-4.1338
2020-07-02,2.3783
2020-07-06,0.4342
2020-07-07,-2.3346
2020-07-08,-1.5715
2020-07-09,-3.0582
2020-07-10,4.6393
2020-07-13,0.7537
2020-07-14,4.1804
2020-07-15,3.7804
2020-07-16,-1.4449
2020-07-17,1.0324
2020-07-20,-3.0043
2020-07-21,1.8121
2020-07-22,-1.0969
2020-07-23,-0.1674
2020-07-24,-1.7816
2020-07-27,2.6462
2020-07-28,-2.2037
2020-07-29,5.506
2020-07-30,-3.9291
2020-07-31,-1.6779
