ticker,SCHL US Equity
2017-08-21,0.9058
2017-08-22,0.0256
2017-08-23,-1.6923
2017-08-24,0.0782
2017-08-25,1.0425
2017-08-28,0.129
2017-08-29,0.1803
2017-08-30,1.4713
2017-08-31,0.3053
2017-09-01,0.9891
2017-09-05,-1.8835
2017-09-06,0.256
2017-09-07,-0.9446
2017-09-08,0.1031
2017-09-11,0.3476
2017-09-12,0.6286
2017-09-13,0.6629
2017-09-14,-1.0892
2017-09-15,0.4609
2017-09-18,-1.351
2017-09-19,-0.4134
2017-09-20,-0.0778
2017-09-21,-7.0631
2017-09-22,1.2294
2017-09-25,1.2973
2017-09-26,-1.2534
2017-09-27,2.4007
2017-09-28,-0.1886
2017-09-29,0.432
2017-10-02,0.2688
2017-10-03,1.1796
2017-10-04,0.0795
2017-10-05,-1.0855
2017-10-06,-0.2944
2017-10-09,-0.7517
2017-10-10,0.3516
2017-10-11,-0.1617
2017-10-12,-0.135
2017-10-13,1.7572
2017-10-16,-0.9299
2017-10-17,-1.1531
2017-10-18,0.0543
2017-10-19,0.244
2017-10-20,1.1360999999999999
2017-10-23,-0.6419
2017-10-24,-0.3769
2017-10-25,0.4593
2017-10-26,2.2055
2017-10-27,0.7368
2017-10-30,-1.7764
2017-10-31,-1.3618000000000001
2017-11-01,-0.1895
2017-11-02,0.7594
2017-11-03,-0.2961
2017-11-06,0.162
2017-11-07,-0.9973
2017-11-08,0.8168
2017-11-09,0.8912
2017-11-10,-0.9636
2017-11-13,0.7838
2017-11-14,0.8313
2017-11-15,-0.133
2017-11-16,1.6245
2017-11-17,0.6551
2017-11-20,0.8331
2017-11-21,0.3873
2017-11-22,0.0257
2017-11-24,0.72
2017-11-27,0.4085
2017-11-28,1.7035
2017-11-29,2.2
2017-11-30,0.5871
2017-12-01,0.4621
2017-12-04,1.1862
2017-12-05,-0.4785
2017-12-06,0.9135
2017-12-07,0.0953
2017-12-08,-0.0714
2017-12-11,-0.6668
2017-12-12,0.0
2017-12-13,1.2707
2017-12-14,-4.4744
2017-12-15,-0.0248
2017-12-18,0.6693
2017-12-19,-0.1477
2017-12-20,-0.1973
2017-12-21,0.2718
2017-12-22,-0.2464
2017-12-26,-0.1235
2017-12-27,-0.0742
2017-12-28,0.495
2017-12-29,-1.2069
2018-01-02,-0.4737
2018-01-03,-0.977
2018-01-04,0.2277
2018-01-05,-0.101
2018-01-08,-0.48
2018-01-09,-0.0508
2018-01-10,-1.143
2018-01-11,0.0
2018-01-12,0.5139
2018-01-16,-0.2556
2018-01-17,0.3588
2018-01-18,-0.1788
2018-01-19,0.793
2018-01-22,-0.7614
2018-01-23,0.3581
2018-01-24,-0.051
2018-01-25,-1.5553
2018-01-26,-0.259
2018-01-29,0.3895
2018-01-30,1.0088
2018-01-31,-1.2339
2018-02-01,0.5986
2018-02-02,-0.9702
2018-02-05,-3.0438
2018-02-06,-0.2964
2018-02-07,0.4324
2018-02-08,-1.2648
2018-02-09,0.8722
2018-02-12,0.5944
2018-02-13,-0.6446
2018-02-14,1.7032
2018-02-15,0.1063
2018-02-16,-0.4514
2018-02-20,-0.2401
2018-02-21,0.1604
2018-02-22,-0.5339
2018-02-23,0.832
2018-02-26,-0.0532
2018-02-27,-1.1718
2018-02-28,-1.8862999999999999
2018-03-01,-2.2521
2018-03-02,1.6297000000000001
2018-03-05,1.7141
2018-03-06,1.2503
2018-03-07,0.2416
2018-03-08,-0.3482
2018-03-09,0.6181
2018-03-12,0.9348
2018-03-13,0.2382
2018-03-14,-0.924
2018-03-15,0.0533
2018-03-16,0.0799
2018-03-19,-1.3837
2018-03-20,-1.4571
2018-03-21,1.0405
2018-03-22,2.0596
2018-03-23,-2.8678
2018-03-26,5.6315
2018-03-27,-0.44
2018-03-28,0.7538
2018-03-29,0.2064
2018-04-02,-1.7765
2018-04-03,0.6029
2018-04-04,0.0261
2018-04-05,0.8596
2018-04-06,-1.6271
2018-04-09,1.2864
2018-04-10,2.8253
2018-04-11,0.1765
2018-04-12,0.4529
2018-04-13,0.2505
2018-04-16,1.8491
2018-04-17,1.6192
2018-04-18,0.507
2018-04-19,-0.1441
2018-04-20,0.0962
2018-04-23,-0.1682
2018-04-24,0.1926
2018-04-25,-0.2883
2018-04-26,0.1205
2018-04-27,-0.0722
2018-04-30,0.0725
2018-05-01,-0.6763
2018-05-02,0.3648
2018-05-03,0.8965
2018-05-04,0.072
2018-05-07,1.3439
2018-05-08,0.592
2018-05-09,1.2241
2018-05-10,0.4884
2018-05-11,-0.6711
2018-05-14,-1.0252
2018-05-15,0.0
2018-05-16,1.4123999999999999
2018-05-17,0.7428
2018-05-18,0.8065
2018-05-21,1.0514000000000001
2018-05-22,-1.0631
2018-05-23,0.1143
2018-05-24,0.3425
2018-05-25,0.569
2018-05-29,-0.0679
2018-05-30,2.3098
2018-05-31,-0.4205
2018-06-01,-0.6224
2018-06-04,0.1118
2018-06-05,0.9607
2018-06-06,-0.5975
2018-06-07,0.1558
2018-06-08,-0.1778
2018-06-11,0.4008
2018-06-12,0.5101
2018-06-13,-1.1695
2018-06-14,0.7144
2018-06-15,0.665
2018-06-18,0.1762
2018-06-19,-0.0879
2018-06-20,0.7921
2018-06-21,-0.2838
2018-06-22,0.0438
2018-06-25,-1.7943
2018-06-26,-0.3788
2018-06-27,-1.2525
2018-06-28,0.1133
2018-06-29,0.2489
2018-07-02,2.0987999999999998
2018-07-03,0.5084
2018-07-05,1.3195999999999999
2018-07-06,1.4543
2018-07-09,1.5404
2018-07-10,-0.4003
2018-07-11,-0.3808
2018-07-12,-0.2336
2018-07-13,-0.8727
2018-07-16,0.0
2018-07-17,-0.0429
2018-07-18,0.7519
2018-07-19,-8.0597
2018-07-20,0.1623
2018-07-23,-3.8435
2018-07-24,-0.4093
2018-07-25,-0.7012
2018-07-26,1.1931
2018-07-27,-0.9143
2018-07-30,-1.117
2018-07-31,2.5540000000000003
2018-08-01,-1.317
2018-08-02,-0.1456
2018-08-03,-0.5346
2018-08-06,0.6597
2018-08-07,-1.3592
2018-08-08,1.4518
2018-08-09,0.1213
2018-08-10,-0.9205
2018-08-13,-0.3912
2018-08-14,0.8591
2018-08-15,0.0243
2018-08-16,0.8516
2018-08-17,-0.4343
2018-08-20,-0.0969
2018-08-21,0.5093
2018-08-22,-0.2172
2018-08-23,1.0399
2018-08-24,0.4069
2018-08-27,0.2145
2018-08-28,-0.5709
2018-08-29,0.8373
2018-08-30,-0.5694
2018-08-31,0.6705
2018-09-04,-0.1427
2018-09-05,0.5241
2018-09-06,-0.782
2018-09-07,1.4569
2018-09-10,1.8597000000000001
2018-09-11,-0.3929
2018-09-12,-1.1833
2018-09-13,0.2583
2018-09-14,0.3981
2018-09-17,0.6065
2018-09-18,-0.2087
2018-09-19,-1.7426
2018-09-20,1.7262
2018-09-21,1.1158
2018-09-24,-0.9425
2018-09-25,-0.8355
2018-09-26,0.3042
2018-09-27,9.3094
2018-09-28,-0.3415
2018-10-01,-2.356
2018-10-02,-0.6142
2018-10-03,0.3531
2018-10-04,-1.5175
2018-10-05,-2.6798
2018-10-08,-0.8261
2018-10-09,-0.3471
2018-10-10,-2.02
2018-10-11,-3.2938
2018-10-12,-2.2298
2018-10-15,3.5088
2018-10-16,3.3898
2018-10-17,0.9368
2018-10-18,-1.2761
2018-10-19,-0.1175
2018-10-22,0.7765
2018-10-23,-1.9144999999999999
2018-10-24,-3.2373
2018-10-25,1.6236000000000002
2018-10-26,-0.3631
2018-10-29,0.826
2018-10-30,3.2048
2018-10-31,1.6401
2018-11-01,2.3283
2018-11-02,1.3742
2018-11-05,1.1111
2018-11-06,1.5824
2018-11-07,0.7789
2018-11-08,0.6011
2018-11-09,-1.1524
2018-11-12,-0.7556
2018-11-13,-0.4568
2018-11-14,0.5682
2018-11-15,1.5863
2018-11-16,-0.984
2018-11-19,-0.4105
2018-11-20,-2.885
2018-11-21,0.3127
2018-11-23,-0.2449
2018-11-26,-0.4241
2018-11-27,1.2777
2018-11-28,1.6158000000000001
2018-11-29,-0.1089
2018-11-30,0.7632
2018-12-03,0.4761
2018-12-04,-5.6213999999999995
2018-12-06,-0.4336
2018-12-07,-2.2003
2018-12-10,0.0
2018-12-11,0.3281
2018-12-12,1.0745
2018-12-13,3.6746
2018-12-14,-0.6465
2018-12-17,-3.2084
2018-12-18,0.2086
2018-12-19,-2.6371
2018-12-20,-4.039
2018-12-21,-7.5019
2018-12-24,-0.2141
2018-12-26,5.2039
2018-12-27,0.3825
2018-12-28,1.1684
2018-12-31,1.0796000000000001
2019-01-02,1.2171
2019-01-03,-1.9386999999999999
2019-01-04,1.9769999999999999
2019-01-07,-0.638
2019-01-08,0.5927
2019-01-09,2.6516
2019-01-10,-0.7654
2019-01-11,-0.4097
2019-01-14,-0.9197
2019-01-15,0.4641
2019-01-16,-0.2674
2019-01-17,1.5846
2019-01-18,-0.528
2019-01-22,-1.8818000000000001
2019-01-23,1.2048
2019-01-24,2.1137
2019-01-25,-0.1903
2019-01-28,-0.4529
2019-01-29,-0.1437
2019-01-30,-0.4317
2019-01-31,0.7735
2019-02-01,-0.1439
2019-02-04,0.2883
2019-02-05,1.7725
2019-02-06,-1.012
2019-02-07,-0.2853
2019-02-08,-0.3577
2019-02-11,1.005
2019-02-12,0.687
2019-02-13,-0.0471
2019-02-14,0.306
2019-02-15,-0.5867
2019-02-19,0.2833
2019-02-20,0.8475
2019-02-21,-0.4669
2019-02-22,1.97
2019-02-25,-0.414
2019-02-26,-1.3857
2019-02-27,-0.9836
2019-02-28,0.071
2019-03-01,0.5672
2019-03-04,-1.0341
2019-03-05,-3.5621
2019-03-06,-0.7634
2019-03-07,0.8685
2019-03-08,0.2214
2019-03-11,-0.5891
2019-03-12,0.9136
2019-03-13,1.3702
2019-03-14,-1.3758
2019-03-15,-1.5663
2019-03-18,-1.0691
2019-03-19,-0.8294
2019-03-20,0.3548
2019-03-21,2.1212
2019-03-22,-6.2067
2019-03-25,2.6892
2019-03-26,1.2837
2019-03-27,0.1267
2019-03-28,0.7595
2019-03-29,-0.1005
2019-04-01,1.8359999999999999
2019-04-02,-0.247
2019-04-03,-0.0248
2019-04-04,1.5354
2019-04-05,0.6585
2019-04-08,-2.52
2019-04-09,-0.7457
2019-04-10,2.2289
2019-04-11,-1.4699
2019-04-12,-0.4227
2019-04-15,1.2235
2019-04-16,-0.074
2019-04-17,-0.1728
2019-04-18,-1.2859
2019-04-22,-0.1253
2019-04-23,1.3042
2019-04-24,0.0743
2019-04-25,-0.3711
2019-04-26,1.8128
2019-04-29,-1.6341
2019-04-30,-0.7466
2019-05-01,-0.3511
2019-05-02,1.9879
2019-05-03,1.4557
2019-05-06,0.3648
2019-05-07,-2.835
2019-05-08,0.4489
2019-05-09,-1.7378
2019-05-10,-0.9601
2019-05-13,-3.2908
2019-05-14,0.2902
2019-05-15,-1.131
2019-05-16,-0.6651
2019-05-17,-0.3214
2019-05-20,-0.3761
2019-05-21,1.2136
2019-05-22,-0.4796
2019-05-23,-0.3213
2019-05-24,0.1612
2019-05-28,0.6704
2019-05-29,-2.2376
2019-05-30,-0.436
2019-05-31,-9.4417
2019-06-03,-0.3626
2019-06-04,2.5174
2019-06-05,-1.2426
2019-06-06,-1.8874
2019-06-07,0.2443
2019-06-10,0.3351
2019-06-11,0.2732
2019-06-12,-0.0908
2019-06-13,-1.1212
2019-06-14,-0.4597
2019-06-17,0.7389
2019-06-18,1.0697
2019-06-19,0.0
2019-06-20,0.9374
2019-06-21,0.0599
2019-06-24,-0.5689
2019-06-25,-0.6926
2019-06-26,0.758
2019-06-27,0.5116
2019-06-28,-0.479
2019-07-01,-0.3008
2019-07-02,-0.9053
2019-07-03,0.4568
2019-07-05,0.1516
2019-07-08,0.0303
2019-07-09,-0.1513
2019-07-10,-0.303
2019-07-11,-0.6991
2019-07-12,1.255
2019-07-15,0.1209
2019-07-16,0.785
2019-07-17,-2.3068
2019-07-18,0.9813
2019-07-19,-0.577
2019-07-22,0.0305
2019-07-23,0.7634
2019-07-24,2.1515
2019-07-25,-2.1062
2019-07-26,2.6364
2019-07-29,-1.3286
2019-07-30,3.4111000000000002
2019-07-31,-1.1285
2019-08-01,1.6681
2019-08-02,0.0288
2019-08-05,-0.9784
2019-08-06,-0.0581
2019-08-07,0.0
2019-08-08,0.9887
2019-08-09,-2.7066
2019-08-12,-1.2726
2019-08-13,0.1799
2019-08-14,-1.2268
2019-08-15,0.0303
2019-08-16,1.9988000000000001
2019-08-19,2.6128
2019-08-20,-0.6076
2019-08-21,1.31
2019-08-22,-1.4368
2019-08-23,-2.6239
2019-08-26,2.4551
2019-08-27,0.4383
2019-08-28,1.1347
2019-08-29,0.9494
2019-08-30,0.3721
2019-09-03,0.3707
2019-09-04,2.1591
2019-09-05,1.1123
2019-09-06,0.22
2019-09-09,7.4643
2019-09-10,0.4852
2019-09-11,2.2872
2019-09-12,-0.1242
2019-09-13,-1.3682
2019-09-16,1.5889
2019-09-17,-1.0179
2019-09-18,-2.0818
2019-09-19,-3.0738
2019-09-20,5.6025
2019-09-23,-4.004
2019-09-24,-1.6945000000000001
2019-09-25,2.8374
2019-09-26,-3.8938
2019-09-27,0.5366
2019-09-30,0.774
2019-10-01,-0.5297
2019-10-02,-0.9585
2019-10-03,-1.3038
2019-10-04,0.6945
2019-10-07,-0.7844
2019-10-08,-1.7721
2019-10-09,0.1943
2019-10-10,-0.2493
2019-10-11,1.4996
2019-10-14,0.4104
2019-10-15,1.2807
2019-10-16,0.834
2019-10-17,0.7737
2019-10-18,0.5825
2019-10-21,0.2895
2019-10-22,0.1837
2019-10-23,-0.4454
2019-10-24,-0.5526
2019-10-25,-0.2911
2019-10-28,0.6635
2019-10-29,0.7382
2019-10-30,0.2094
2019-10-31,0.9439
2019-11-01,-0.1299
2019-11-04,0.5462
2019-11-05,0.0259
2019-11-06,-0.1293
2019-11-07,-0.9839
2019-11-08,0.3661
2019-11-11,-0.938
2019-11-12,-1.3414
2019-11-13,-0.5865
2019-11-14,-0.7777
2019-11-15,-0.9189
2019-11-18,-0.7911
2019-11-19,-0.6049
2019-11-20,-0.6916
2019-11-21,-0.8635
2019-11-22,0.5339
2019-11-25,3.1582
2019-11-26,0.298
2019-11-27,0.1621
2019-11-29,0.1348
2019-12-02,-0.5117
2019-12-03,-0.0812
2019-12-04,0.9753
2019-12-05,0.5366
2019-12-06,-0.0133
2019-12-09,0.7607
2019-12-10,0.0
2019-12-11,0.3179
2019-12-12,0.1584
2019-12-13,1.3182
2019-12-16,1.0148
2019-12-17,1.6615
2019-12-18,-0.2661
2019-12-19,-2.0579
2019-12-20,8.3268
2019-12-23,-5.2682
2019-12-24,-0.7331
2019-12-26,-0.9931
2019-12-27,-0.9259
2019-12-30,-0.3894
2019-12-31,0.2085
2020-01-02,-0.4941
2020-01-03,-0.183
2020-01-06,-0.6284
2020-01-07,-0.527
2020-01-08,-0.5563
2020-01-09,-1.1987
2020-01-10,-1.5638
2020-01-13,0.3287
2020-01-14,-0.0273
2020-01-15,-0.5188
2020-01-16,1.098
2020-01-17,-0.1901
2020-01-21,-1.8498
2020-01-22,-2.3282
2020-01-23,-0.6243
2020-01-24,-2.0987999999999998
2020-01-27,-1.7063000000000001
2020-01-28,-0.2967
2020-01-29,-0.119
2020-01-30,0.6555
2020-01-31,-2.022
2020-02-03,1.0319
2020-02-04,2.5233
2020-02-05,3.1058
2020-02-06,0.4973
2020-02-07,-1.1735
2020-02-10,-1.5451000000000001
2020-02-11,0.465
2020-02-12,0.4339
2020-02-13,0.8065
2020-02-14,-1.0
2020-02-18,-0.3752
2020-02-19,0.4635
2020-02-20,0.6344
2020-02-21,0.8023
2020-02-24,-2.3309
2020-02-25,-5.4715
2020-02-26,-2.6786
2020-02-27,-1.392
2020-02-28,2.9516
2020-03-02,4.3627
2020-03-03,-0.3285
2020-03-04,0.7789
2020-03-05,-6.7776
2020-03-06,2.3597
2020-03-09,-3.8941
2020-03-10,0.8428
2020-03-11,-5.143
2020-03-12,-7.0146
2020-03-13,8.6735
2020-03-16,-12.8773
2020-03-17,-3.7721
2020-03-18,-13.4
2020-03-19,13.3949
2020-03-20,-13.4012
2020-03-23,10.207
2020-03-24,4.6095
2020-03-25,3.3048
2020-03-26,4.5419
2020-03-27,4.5334
2020-03-30,-3.0719
2020-03-31,-4.959
2020-04-01,-5.0608
2020-04-02,4.0909
2020-04-03,1.6673
2020-04-06,4.959
2020-04-07,1.6369
2020-04-08,3.7335000000000003
2020-04-09,2.8933999999999997
2020-04-13,-6.6187000000000005
2020-04-14,1.1017
2020-04-15,-3.5961
2020-04-16,0.942
2020-04-17,4.5166
2020-04-20,-1.75
2020-04-21,-1.5994000000000002
2020-04-22,-0.1478
2020-04-23,3.2186
2020-04-24,0.681
2020-04-27,2.1004
2020-04-28,1.5342
2020-04-29,3.5714
2020-04-30,-3.1323
2020-05-01,-5.2632
2020-05-04,0.3268
2020-05-05,-0.6877
2020-05-06,-1.9679
2020-05-07,0.1859
2020-05-08,5.3432
2020-05-11,-0.951
2020-05-12,-2.9161
2020-05-13,-3.3333
2020-05-14,0.8715
2020-05-15,-0.0376
2020-05-18,7.0274
2020-05-19,-2.5281000000000002
2020-05-20,0.4683
2020-05-21,2.1155
2020-05-22,1.2288999999999999
2020-05-26,6.7985
2020-05-27,2.5008
2020-05-28,-3.3904
2020-05-29,-3.5749
2020-06-01,0.9524
2020-06-02,1.7183000000000002
2020-06-03,3.743
2020-06-04,3.4483
2020-06-05,4.321
2020-06-08,1.1243
2020-06-09,-2.8087
2020-06-10,-4.8465
2020-06-11,-9.459
2020-06-12,2.5856
2020-06-15,4.564
2020-06-16,1.4332
2020-06-17,-1.6699000000000002
2020-06-18,-0.098
2020-06-19,-1.6018
2020-06-22,-0.6977
2020-06-23,-0.8364
2020-06-24,-2.3954
2020-06-25,-0.242
2020-06-26,-0.8663
2020-06-29,4.8934
2020-06-30,-0.2333
2020-07-01,-0.6346
2020-07-02,-2.958
2020-07-06,0.0693
2020-07-07,-2.2153
2020-07-08,-0.885
2020-07-09,-2.75
2020-07-10,2.0566
2020-07-13,0.5757
2020-07-14,1.5742
2020-07-15,2.8883
2020-07-16,0.8216
2020-07-17,0.8829
2020-07-20,-3.8371
2020-07-21,3.0452
2020-07-22,-0.7133
2020-07-23,-2.2237
2020-07-24,-8.2925
2020-07-27,-2.8997
2020-07-28,-0.1179
2020-07-29,-2.9898
2020-07-30,-0.7299
2020-07-31,-2.2467
