ticker,T US Equity
2017-09-14,-0.6293
2017-09-15,2.1476
2017-09-18,0.8625
2017-09-19,2.1112
2017-09-20,0.5758
2017-09-21,-0.5464
2017-09-22,0.9681
2017-09-25,1.3734
2017-09-26,-1.0225
2017-09-27,0.1291
2017-09-28,0.6964
2017-09-29,0.333
2017-10-02,-0.1532
2017-10-03,0.946
2017-10-04,0.0507
2017-10-05,0.0253
2017-10-06,-1.0883
2017-10-09,-0.7515
2017-10-10,0.5222
2017-10-11,-0.8052
2017-10-12,-6.1011
2017-10-13,-0.4462
2017-10-16,1.3165
2017-10-17,0.1659
2017-10-18,-1.4353
2017-10-19,-0.056
2017-10-20,-0.4203
2017-10-23,-0.816
2017-10-24,-1.1064
2017-10-25,-3.93
2017-10-26,0.5673
2017-10-27,0.861
2017-10-30,-1.2658
2017-10-31,0.328
2017-11-01,-0.2972
2017-11-02,-1.1326
2017-11-03,0.3919
2017-11-06,-1.3213
2017-11-07,0.6391
2017-11-08,1.1188
2017-11-09,1.6745999999999999
2017-11-10,0.6471
2017-11-13,-0.1461
2017-11-14,-1.3169
2017-11-15,0.2669
2017-11-16,2.1
2017-11-17,-0.029
2017-11-20,0.3767
2017-11-21,-0.8949
2017-11-22,1.573
2017-11-24,-0.1721
2017-11-27,-0.3735
2017-11-28,2.1338
2017-11-29,2.9927
2017-11-30,-0.2741
2017-12-01,0.3299
2017-12-04,2.1096
2017-12-05,-1.9318
2017-12-06,-1.2038
2017-12-07,0.1662
2017-12-08,1.5482
2017-12-11,0.4628
2017-12-12,3.252
2017-12-13,-0.1575
2017-12-14,-0.7886
2017-12-15,1.3249
2017-12-18,0.5753
2017-12-19,-1.066
2017-12-20,1.3141
2017-12-21,0.856
2017-12-22,0.1543
2017-12-26,0.3082
2017-12-27,-0.4352
2017-12-28,0.7457
2017-12-29,-0.7657
2018-01-02,-0.8745
2018-01-03,-2.3093
2018-01-04,0.9296
2018-01-05,0.3684
2018-01-08,0.2884
2018-01-09,-0.6797
2018-01-10,-2.3205999999999998
2018-01-11,-0.3823
2018-01-12,1.1513
2018-01-16,-0.4878
2018-01-17,0.354
2018-01-18,0.8141
2018-01-19,0.1615
2018-01-22,1.7737
2018-01-23,-1.7955999999999999
2018-01-24,-0.4571
2018-01-25,1.1615
2018-01-26,0.988
2018-01-29,-1.4807000000000001
2018-01-30,0.4831
2018-01-31,0.0267
2018-02-01,4.5661000000000005
2018-02-02,-2.7835
2018-02-05,-3.7824999999999998
2018-02-06,0.546
2018-02-07,0.2715
2018-02-08,-3.6826
2018-02-09,1.3495
2018-02-12,0.8877
2018-02-13,0.6324
2018-02-14,-0.5191
2018-02-15,1.6204
2018-02-16,0.3784
2018-02-20,-0.9962
2018-02-21,-1.251
2018-02-22,0.4406
2018-02-23,0.6855
2018-02-26,2.0153
2018-02-27,-1.575
2018-02-28,-1.546
2018-03-01,-0.8264
2018-03-02,0.9722
2018-03-05,0.9629
2018-03-06,0.4632
2018-03-07,0.1085
2018-03-08,0.5419
2018-03-09,-0.1617
2018-03-12,0.8367
2018-03-13,0.0803
2018-03-14,-0.9628
2018-03-15,0.027
2018-03-16,-0.108
2018-03-19,-1.1351
2018-03-20,-0.6561
2018-03-21,-0.9356
2018-03-22,-1.75
2018-03-23,-1.8942999999999999
2018-03-26,-0.0288
2018-03-27,0.6054
2018-03-28,1.8911
2018-03-29,0.2531
2018-04-02,-1.5428
2018-04-03,0.7692
2018-04-04,1.4419
2018-04-05,0.7246
2018-04-06,-1.4112
2018-04-09,0.1123
2018-04-10,1.8197
2018-04-11,-1.5638
2018-04-12,-0.2553
2018-04-13,-0.0569
2018-04-16,1.4229
2018-04-17,-0.7856
2018-04-18,-0.4242
2018-04-19,-1.1076
2018-04-20,-0.4308
2018-04-23,0.6346
2018-04-24,0.3153
2018-04-25,0.5714
2018-04-26,-5.9658999999999995
2018-04-27,-0.1813
2018-04-30,-1.0291
2018-05-01,-0.4893
2018-05-02,-1.4751
2018-05-03,-0.3743
2018-05-04,0.6262
2018-05-07,-0.3111
2018-05-08,-1.0612
2018-05-09,-0.9464
2018-05-10,1.5287
2018-05-11,1.2861
2018-05-14,-0.3097
2018-05-15,-0.3107
2018-05-16,0.6544
2018-05-17,-1.1455
2018-05-18,0.3758
2018-05-21,1.6848999999999998
2018-05-22,-0.4909
2018-05-23,-0.3084
2018-05-24,1.3919000000000001
2018-05-25,-0.8237
2018-05-29,-0.5537
2018-05-30,0.7423
2018-05-31,-0.7676
2018-06-01,0.4641
2018-06-04,-0.1848
2018-06-05,0.8331
2018-06-06,2.142
2018-06-07,1.2882
2018-06-08,0.0592
2018-06-11,1.0346
2018-06-12,0.4974
2018-06-13,-6.2009
2018-06-14,0.9311
2018-06-15,1.9373
2018-06-18,-2.8959
2018-06-19,0.6213
2018-06-20,-1.2041
2018-06-21,-1.25
2018-06-22,0.2848
2018-06-25,0.0631
2018-06-26,-0.2838
2018-06-27,0.0949
2018-06-28,1.7062
2018-06-29,-0.2485
2018-07-02,0.3114
2018-07-03,1.5523
2018-07-05,-0.3363
2018-07-06,0.2454
2018-07-09,-0.0918
2018-07-10,1.0886
2018-07-11,-1.9385
2018-07-12,1.1296
2018-07-13,-1.7375
2018-07-16,0.7262
2018-07-17,-0.4389
2018-07-18,-0.1574
2018-07-19,-1.3876
2018-07-20,-0.5437
2018-07-23,-0.3215
2018-07-24,2.1935000000000002
2018-07-25,-4.5139
2018-07-26,0.3306
2018-07-27,2.4053
2018-07-30,2.9600999999999997
2018-07-31,-0.0938
2018-08-01,-0.219
2018-08-02,-0.1567
2018-08-03,1.3187
2018-08-06,-0.4958
2018-08-07,0.9031
2018-08-08,-0.1235
2018-08-09,0.4017
2018-08-10,-0.7079
2018-08-13,-0.155
2018-08-14,0.0931
2018-08-15,0.7134
2018-08-16,1.9095
2018-08-17,-0.1813
2018-08-20,0.2422
2018-08-21,0.8759
2018-08-22,-2.1557
2018-08-23,-0.5814
2018-08-24,0.4617
2018-08-27,0.5821
2018-08-28,-0.4874
2018-08-29,-1.3468
2018-08-30,-0.8377
2018-08-31,-0.0626
2018-09-04,-0.2505
2018-09-05,0.5022
2018-09-06,0.4997
2018-09-07,-0.1865
2018-09-10,0.8406
2018-09-11,0.8645
2018-09-12,2.2957
2018-09-13,0.778
2018-09-14,-0.2375
2018-09-17,0.0595
2018-09-18,0.2974
2018-09-19,-1.038
2018-09-20,0.2098
2018-09-21,1.0167
2018-09-24,0.3848
2018-09-25,-0.4423
2018-09-26,-1.2145
2018-09-27,0.2099
2018-09-28,0.4788
2018-10-01,-0.268
2018-10-02,1.284
2018-10-03,0.0
2018-10-04,0.5896
2018-10-05,-0.381
2018-10-08,0.353
2018-10-09,-0.3225
2018-10-10,-1.9403000000000001
2018-10-11,-3.3486000000000002
2018-10-12,1.5748
2018-10-15,0.3411
2018-10-16,0.0927
2018-10-17,0.5557
2018-10-18,-0.2149
2018-10-19,1.1385
2018-10-22,-0.6085
2018-10-23,1.0713
2018-10-24,-8.0557
2018-10-25,-1.2516
2018-10-26,-2.9686
2018-10-29,1.8907
2018-10-30,2.8003
2018-10-31,0.6892
2018-11-01,-0.6193
2018-11-02,0.0984
2018-11-05,0.3604
2018-11-06,1.0774
2018-11-07,0.4522
2018-11-08,-0.1929
2018-11-09,-1.1276
2018-11-12,0.2933
2018-11-13,-1.462
2018-11-14,0.5935
2018-11-15,-1.2783
2018-11-16,0.5644
2018-11-19,0.1981
2018-11-20,-3.0643
2018-11-21,1.1897
2018-11-23,-1.3772
2018-11-26,2.0095
2018-11-27,1.6360999999999999
2018-11-28,0.9855
2018-11-29,-0.553
2018-11-30,2.1917
2018-12-03,1.5045
2018-12-04,-3.0905
2018-12-06,-0.6508
2018-12-07,-1.2774
2018-12-10,-0.7631
2018-12-11,-0.7021
2018-12-12,1.5488
2018-12-13,-0.8289
2018-12-14,1.0364
2018-12-17,-1.1913
2018-12-18,-0.3684
2018-12-19,0.2353
2018-12-20,-3.9234999999999998
2018-12-21,-1.1867
2018-12-24,-3.3557
2018-12-26,2.6316
2018-12-27,0.2493
2018-12-28,1.1012
2018-12-31,0.2811
2019-01-02,3.5039
2019-01-03,0.1354
2019-01-04,2.5693
2019-01-07,1.8128
2019-01-08,1.2625
2019-01-09,-2.1419
2019-01-10,0.9967
2019-01-11,1.5461
2019-01-14,-0.8098
2019-01-15,-0.0653
2019-01-16,-0.1307
2019-01-17,0.2618
2019-01-18,1.0444
2019-01-22,-1.2274
2019-01-23,1.0137
2019-01-24,-0.9388
2019-01-25,0.1961
2019-01-28,0.0326
2019-01-29,0.0978
2019-01-30,-4.3322
2019-01-31,2.3493
2019-02-01,-0.1996
2019-02-04,-1.3
2019-02-05,0.0675
2019-02-06,-0.2362
2019-02-07,-0.3721
2019-02-08,0.3396
2019-02-11,0.5415
2019-02-12,0.3366
2019-02-13,0.1006
2019-02-14,-0.1676
2019-02-15,2.2826
2019-02-19,0.5251
2019-02-20,0.7183
2019-02-21,-0.0648
2019-02-22,1.038
2019-02-25,-0.0642
2019-02-26,0.2891
2019-02-27,-0.5125
2019-02-28,0.1932
2019-03-01,-0.964
2019-03-04,-2.7255000000000003
2019-03-05,-0.1001
2019-03-06,-0.4674
2019-03-07,0.369
2019-03-08,0.1337
2019-03-11,0.8678
2019-03-12,1.3567
2019-03-13,-1.1427
2019-03-14,0.0
2019-03-15,1.288
2019-03-18,0.4239
2019-03-19,-0.3896
2019-03-20,-0.5541
2019-03-21,1.8027
2019-03-22,0.0322
2019-03-25,-0.9656
2019-03-26,2.0149
2019-03-27,0.0319
2019-03-28,-1.242
2019-03-29,1.1287
2019-04-01,1.8814
2019-04-02,-1.0016
2019-04-03,0.7588
2019-04-04,0.3452
2019-04-05,1.157
2019-04-08,0.1236
2019-04-09,-0.4014
2019-04-10,0.4094
2019-04-11,1.0038
2019-04-12,0.0
2019-04-15,-0.559
2019-04-16,0.7183
2019-04-17,-0.9302
2019-04-18,0.2504
2019-04-22,0.1561
2019-04-23,0.0623
2019-04-24,-4.081
2019-04-25,-1.4615
2019-04-26,1.1206
2019-04-29,0.6519
2019-04-30,0.2591
2019-05-01,-0.5491
2019-05-02,-0.5521
2019-05-03,0.2613
2019-05-06,-0.3583
2019-05-07,-0.1961
2019-05-08,-0.7534
2019-05-09,0.264
2019-05-10,0.79
2019-05-13,-0.4899
2019-05-14,2.0348
2019-05-15,0.5146
2019-05-16,1.184
2019-05-17,0.5693
2019-05-20,1.2264
2019-05-21,0.6834
2019-05-22,-0.4011
2019-05-23,-0.4337
2019-05-24,0.4045
2019-05-28,-1.0536
2019-05-29,-0.0626
2019-05-30,-0.1567
2019-05-31,-4.0176
2019-06-03,1.6678
2019-06-04,1.2544
2019-06-05,0.6353
2019-06-06,1.3258
2019-06-07,1.215
2019-06-10,-1.7236
2019-06-11,0.5637
2019-06-12,0.218
2019-06-13,0.3418
2019-06-14,0.1858
2019-06-17,-0.1546
2019-06-18,0.4334
2019-06-19,-0.0925
2019-06-20,0.4011
2019-06-21,-0.2766
2019-06-24,0.4006
2019-06-25,-0.0921
2019-06-26,-0.0614
2019-06-27,1.3833
2019-06-28,1.607
2019-07-01,-0.2387
2019-07-02,1.2264
2019-07-03,0.4137
2019-07-05,0.9417
2019-07-08,-0.1458
2019-07-09,-0.5839
2019-07-10,0.6559
2019-07-11,-0.8886
2019-07-12,0.5678
2019-07-15,0.1783
2019-07-16,-0.3856
2019-07-17,-0.9529
2019-07-18,-0.5111
2019-07-19,-0.9066
2019-07-22,-2.0128
2019-07-23,-0.1245
2019-07-24,3.5837
2019-07-25,1.7147999999999999
2019-07-26,1.0056
2019-07-29,0.5564
2019-07-30,-0.4659
2019-07-31,-0.3803
2019-08-01,0.2056
2019-08-02,0.1465
2019-08-05,-1.99
2019-08-06,1.4034
2019-08-07,0.2945
2019-08-08,1.4093
2019-08-09,0.0
2019-08-12,-0.1737
2019-08-13,1.1021
2019-08-14,-2.2088
2019-08-15,0.7334
2019-08-16,1.8346
2019-08-19,1.1724
2019-08-20,-1.1306
2019-08-21,0.5146
2019-08-22,0.6542
2019-08-23,-1.6106
2019-08-26,0.3159
2019-08-27,-0.6012
2019-08-28,0.6912
2019-08-29,0.5435
2019-08-30,0.3129
2019-09-03,0.3403
2019-09-04,0.961
2019-09-05,0.4759
2019-09-06,1.0031
2019-09-09,1.4897
2019-09-10,2.1473
2019-09-11,3.0867
2019-09-12,-0.9293
2019-09-13,-1.2246
2019-09-16,-1.5827
2019-09-17,-0.402
2019-09-18,-1.0764
2019-09-19,1.0609
2019-09-20,2.0458
2019-09-23,-0.8177
2019-09-24,-0.5851
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.1338
2019-09-30,1.0954
2019-10-01,-1.1364
2019-10-02,-0.8821
2019-10-03,0.2967
2019-10-04,0.8604
2019-10-07,0.3999
2019-10-08,-0.478
2019-10-09,0.2134
2019-10-10,0.9987
2019-10-11,0.4276
2019-10-14,-0.2927
2019-10-15,1.1476
2019-10-16,-0.2902
2019-10-17,0.0529
2019-10-18,1.7456
2019-10-21,-0.6239
2019-10-22,-0.1569
2019-10-23,-1.1265
2019-10-24,-2.4377
2019-10-25,0.2444
2019-10-28,4.2807
2019-10-29,-1.1172
2019-10-30,0.3678
2019-10-31,0.7592
2019-11-01,1.1951
2019-11-04,-0.154
2019-11-05,0.72
2019-11-06,0.2042
2019-11-07,0.4331
2019-11-08,-0.1015
2019-11-11,-0.0254
2019-11-12,-0.508
2019-11-13,-0.0255
2019-11-14,-0.5363
2019-11-15,1.4121000000000001
2019-11-18,0.3291
2019-11-19,-4.113
2019-11-20,-2.1579
2019-11-21,1.1296
2019-11-22,0.3989
2019-11-25,-1.298
2019-11-26,0.3757
2019-11-27,0.6952
2019-11-29,-0.7435
2019-12-02,-0.1605
2019-12-03,0.6163
2019-12-04,1.4647000000000001
2019-12-05,0.2362
2019-12-06,0.0262
2019-12-09,-0.4188
2019-12-10,0.0526
2019-12-11,0.289
2019-12-12,0.4716
2019-12-13,-0.2347
2019-12-16,0.8625
2019-12-17,-0.2332
2019-12-18,0.6234
2019-12-19,0.4904
2019-12-20,0.5651
2019-12-23,-0.2043
2019-12-24,-0.2815
2019-12-26,0.5133
2019-12-27,0.2043
2019-12-30,-0.5097
2019-12-31,0.1025
2020-01-02,-0.5629
2020-01-03,0.5147
2020-01-06,0.1024
2020-01-07,0.3836
2020-01-08,0.3057
2020-01-09,-0.127
2020-01-10,-0.5928
2020-01-13,-1.2186
2020-01-14,-0.0262
2020-01-15,-0.5776
2020-01-16,0.4225
2020-01-17,0.9203
2020-01-21,0.3648
2020-01-22,1.3498999999999999
2020-01-23,-1.0502
2020-01-24,-0.3365
2020-01-27,-0.6494
2020-01-28,0.8627
2020-01-29,-3.9657999999999998
2020-01-30,1.0256
2020-01-31,0.5076
2020-02-03,-1.7544
2020-02-04,1.8128
2020-02-05,0.4783
2020-02-06,1.6662
2020-02-07,0.026
2020-02-10,-0.2861
2020-02-11,-0.4434
2020-02-12,-0.3406
2020-02-13,0.7098
2020-02-14,-0.1566
2020-02-18,0.0261
2020-02-19,0.4705
2020-02-20,0.4422
2020-02-21,-0.1554
2020-02-24,-1.297
2020-02-25,-1.8397000000000001
2020-02-26,-0.6693
2020-02-27,-3.6927
2020-02-28,-1.4274
2020-03-02,5.5649999999999995
2020-03-03,-2.3669000000000002
2020-03-04,5.1791
2020-03-05,-2.6192
2020-03-06,-0.4034
2020-03-09,-6.3192
2020-03-10,3.3439
2020-03-11,-3.7099
2020-03-12,-9.241
2020-03-13,10.0223
2020-03-16,-7.7169
2020-03-17,6.0673
2020-03-18,-2.6378
2020-03-19,-5.175
2020-03-20,-8.6677
2020-03-23,-5.9051
2020-03-24,4.9309
2020-03-25,1.1036
2020-03-26,7.7465
2020-03-27,-2.4837
2020-03-30,1.307
2020-03-31,-3.5726
2020-04-01,-3.7736
2020-04-02,2.5312
2020-04-03,-4.5202
2020-04-06,7.2105
2020-04-07,2.1739
2020-04-08,1.0971
2020-04-09,2.8103
2020-04-13,-1.7572
2020-04-14,3.1136
2020-04-15,-3.3407999999999998
2020-04-16,0.2326
2020-04-17,3.5477
2020-04-20,-0.8005
2020-04-21,-3.583
2020-04-22,-1.3391
2020-04-23,0.1018
2020-04-24,0.7119
2020-04-27,2.7937
2020-04-28,0.3602
2020-04-29,2.5449
2020-04-30,-3.0544
2020-05-01,-1.8707
2020-05-04,-1.0033
2020-05-05,0.473
2020-05-06,-3.1944
2020-05-07,0.3473
2020-05-08,3.1153
2020-05-11,-1.3763
2020-05-12,-1.6678
2020-05-13,-2.7691
2020-05-14,1.7444
2020-05-15,-0.9447
2020-05-18,4.0268
2020-05-19,-1.6638
2020-05-20,2.1754
2020-05-21,0.6083
2020-05-22,0.3695
2020-05-26,3.1459
2020-05-27,3.342
2020-05-28,-2.4804
2020-05-29,-0.6439
2020-06-01,0.2268
2020-06-02,0.194
2020-06-03,1.678
2020-06-04,0.9203
2020-06-05,3.0503
2020-06-08,1.4037
2020-06-09,-1.8357
2020-06-10,-1.4715
2020-06-11,-6.1294
2020-06-12,1.0937999999999999
2020-06-15,0.0
2020-06-16,0.918
2020-06-17,-1.6894
2020-06-18,0.2974
2020-06-19,-0.1318
2020-06-22,-0.6598
2020-06-23,0.465
2020-06-24,-2.7438000000000002
2020-06-25,1.0197
2020-06-26,-2.1534
2020-06-29,2.8542
2020-06-30,1.0699
2020-07-01,-1.0916
2020-07-02,0.602
2020-07-06,1.363
2020-07-07,-0.5576
2020-07-08,0.4617
2020-07-09,-1.3132
2020-07-10,1.9973
2020-07-13,-1.228
2020-07-14,0.672
2020-07-15,0.1669
2020-07-16,1.2662
2020-07-17,-0.4607
2020-07-20,-1.3223
2020-07-21,1.34
2020-07-22,-0.2975
2020-07-23,-0.8621
2020-07-24,-1.1037
2020-07-27,-0.9469
2020-07-28,1.3657
2020-07-29,-0.4379
2020-07-30,0.0338
2020-07-31,0.0338
