ticker,PRK US Equity
2017-08-18,0.9705
2017-08-21,0.6232
2017-08-22,0.8712
2017-08-23,-0.1873
2017-08-24,0.1772
2017-08-25,0.7909
2017-08-28,-0.9086
2017-08-29,-0.4481
2017-08-30,0.5757
2017-08-31,0.5203
2017-09-01,0.3727
2017-09-05,-2.3724
2017-09-06,0.8663
2017-09-07,-0.8275
2017-09-08,1.6371
2017-09-11,1.5588
2017-09-12,2.3739
2017-09-13,0.8896
2017-09-14,-0.5152
2017-09-15,0.8265
2017-09-18,0.2469
2017-09-19,-0.0296
2017-09-20,1.2516
2017-09-21,-0.0097
2017-09-22,0.6911
2017-09-25,0.087
2017-09-26,0.9756
2017-09-27,3.7593
2017-09-28,-0.1475
2017-09-29,-0.2954
2017-10-02,1.0464
2017-10-03,0.7056
2017-10-04,-2.275
2017-10-05,1.6575
2017-10-06,-0.6137
2017-10-09,0.4608
2017-10-10,1.1743000000000001
2017-10-11,-0.4987
2017-10-12,-0.5377
2017-10-13,0.055
2017-10-16,0.989
2017-10-17,-1.4870999999999999
2017-10-18,1.1046
2017-10-19,0.8467
2017-10-20,0.4333
2017-10-23,-0.6562
2017-10-24,-0.181
2017-10-25,0.5257
2017-10-26,0.55
2017-10-27,0.3677
2017-10-30,-2.8234
2017-10-31,0.947
2017-11-01,-0.9199
2017-11-02,2.4269
2017-11-03,-1.1847
2017-11-06,0.5177
2017-11-07,-3.6324
2017-11-08,-1.0502
2017-11-09,-0.9002
2017-11-10,-0.5546
2017-11-13,1.5481
2017-11-14,0.6723
2017-11-15,-0.5361
2017-11-16,1.1726
2017-11-17,-0.1132
2017-11-20,1.6709
2017-11-21,1.1699
2017-11-22,-1.1013
2017-11-24,0.1392
2017-11-27,-0.3243
2017-11-28,4.0257
2017-11-29,1.7517
2017-11-30,-1.3087
2017-12-01,-0.3293
2017-12-04,0.7233
2017-12-05,-2.4734
2017-12-06,-1.0635
2017-12-07,-0.294
2017-12-08,-0.6174
2017-12-11,-2.5777
2017-12-12,1.8940000000000001
2017-12-13,-1.0555
2017-12-14,-0.9818
2017-12-15,2.7457000000000003
2017-12-18,0.3062
2017-12-19,-1.7669000000000001
2017-12-20,-0.1507
2017-12-21,0.4527
2017-12-22,-0.507
2017-12-26,-0.2642
2017-12-27,-0.3595
2017-12-28,0.4843
2017-12-29,-1.7199
2018-01-02,-0.3173
2018-01-03,-0.5402
2018-01-04,-0.2037
2018-01-05,0.8649
2018-01-08,-0.1638
2018-01-09,0.1737
2018-01-10,1.1753
2018-01-11,1.8377
2018-01-12,0.907
2018-01-16,0.1483
2018-01-17,0.1943
2018-01-18,-1.459
2018-01-19,1.2089
2018-01-22,-0.7593
2018-01-23,-1.5675
2018-01-24,-0.8341
2018-01-25,0.5639
2018-01-26,-1.2736
2018-01-29,1.5404
2018-01-30,0.2465
2018-01-31,-0.6715
2018-02-01,0.9332
2018-02-02,-1.5377
2018-02-05,-3.1906
2018-02-06,-0.0594
2018-02-07,0.1882
2018-02-08,-2.1153
2018-02-09,1.8176
2018-02-12,1.1604
2018-02-13,0.049
2018-02-14,2.0382
2018-02-15,0.557
2018-02-16,0.6553
2018-02-20,-1.6754
2018-02-21,1.8793
2018-02-22,-2.2556
2018-02-23,1.3591
2018-02-26,1.1287
2018-02-27,-1.3546
2018-02-28,-2.3112
2018-03-01,0.5345
2018-03-02,1.6542
2018-03-05,1.7338
2018-03-06,-0.3047
2018-03-07,1.0792
2018-03-08,-0.5385
2018-03-09,1.6434
2018-03-12,-0.028
2018-03-13,-0.3646
2018-03-14,-0.4691
2018-03-15,0.3865
2018-03-16,4.0473
2018-03-19,-1.417
2018-03-20,-0.8148
2018-03-21,-0.2031
2018-03-22,-2.8024
2018-03-23,-3.8919
2018-03-26,2.2475
2018-03-27,-0.8425
2018-03-28,1.7969
2018-03-29,-0.4605
2018-04-02,-1.7926
2018-04-03,1.1973
2018-04-04,0.9019
2018-04-05,0.6728
2018-04-06,-1.5274
2018-04-09,-0.1939
2018-04-10,1.0102
2018-04-11,-0.2019
2018-04-12,1.5032
2018-04-13,-0.9113
2018-04-16,1.3317
2018-04-17,-0.6051
2018-04-18,0.0476
2018-04-19,0.6085
2018-04-20,-0.5481
2018-04-23,4.352
2018-04-24,0.2641
2018-04-25,-0.5812
2018-04-26,0.4019
2018-04-27,0.0273
2018-04-30,-1.8737
2018-05-01,1.9929999999999999
2018-05-02,0.718
2018-05-03,-0.1714
2018-05-04,1.3649
2018-05-07,-0.2764
2018-05-08,1.2251
2018-05-09,1.2898
2018-05-10,-0.9245
2018-05-11,-0.1585
2018-05-14,-1.5606
2018-05-15,1.236
2018-05-16,1.0528
2018-05-17,1.6109
2018-05-18,-0.7836
2018-05-21,0.7459
2018-05-22,0.3049
2018-05-23,-0.5645
2018-05-24,0.1397
2018-05-25,0.3489
2018-05-29,-1.434
2018-05-30,2.2044
2018-05-31,-0.9404
2018-06-01,1.5415
2018-06-04,1.0292
2018-06-05,-0.0764
2018-06-06,0.8581
2018-06-07,-0.5139
2018-06-08,-0.2456
2018-06-11,-1.2138
2018-06-12,-0.8077
2018-06-13,-0.1386
2018-06-14,0.1561
2018-06-15,-0.8661
2018-06-18,1.0047
2018-06-19,1.4964
2018-06-20,0.3324
2018-06-21,-0.7814
2018-06-22,0.5051
2018-06-25,-1.0136
2018-06-26,-0.5851
2018-06-27,-2.4063
2018-06-28,-0.133
2018-06-29,-1.048
2018-07-02,0.6283
2018-07-03,-0.3657
2018-07-05,-0.5461
2018-07-06,-0.459
2018-07-09,2.2516
2018-07-10,-1.468
2018-07-11,-0.8167
2018-07-12,0.0452
2018-07-13,-0.8593
2018-07-16,1.0036
2018-07-17,-0.5329
2018-07-18,0.8899
2018-07-19,0.225
2018-07-20,1.4189
2018-07-23,-0.3896
2018-07-24,-0.2667
2018-07-25,-1.7292
2018-07-26,1.424
2018-07-27,-1.5561
2018-07-30,0.1544
2018-07-31,-0.6621
2018-08-01,0.7305
2018-08-02,1.1965
2018-08-03,-1.5316999999999998
2018-08-06,1.0461
2018-08-07,-0.108
2018-08-08,-0.6489
2018-08-09,0.1179
2018-08-10,0.8064
2018-08-13,-0.2337
2018-08-14,1.4865
2018-08-15,-2.1216
2018-08-16,1.2244
2018-08-17,-0.5874
2018-08-20,-0.0091
2018-08-21,1.3638
2018-08-22,-0.4036
2018-08-23,-0.7205
2018-08-24,0.0091
2018-08-27,-0.9524
2018-08-28,0.1557
2018-08-29,0.6583
2018-08-30,-0.2634
2018-08-31,0.3188
2018-09-04,-0.4812
2018-09-05,0.146
2018-09-06,0.2551
2018-09-07,-0.1454
2018-09-10,0.0182
2018-09-11,-0.1001
2018-09-12,-1.1839
2018-09-13,-2.0367
2018-09-14,0.6021
2018-09-17,0.2431
2018-09-18,-0.0466
2018-09-19,0.1027
2018-09-20,1.0349
2018-09-21,-0.5537
2018-09-24,-1.4104
2018-09-25,0.3953
2018-09-26,-1.3687
2018-09-27,-0.5703
2018-09-28,0.9081
2018-10-01,-1.6294
2018-10-02,0.0096
2018-10-03,2.3303
2018-10-04,-1.0351
2018-10-05,-0.5135
2018-10-08,0.8888
2018-10-09,0.341
2018-10-10,-1.2557
2018-10-11,-2.9544
2018-10-12,-3.202
2018-10-15,0.458
2018-10-16,0.7194
2018-10-17,-0.3018
2018-10-18,-0.6357
2018-10-19,-3.3712
2018-10-22,-0.4098
2018-10-23,-8.4309
2018-10-24,4.4711
2018-10-25,1.0589
2018-10-26,-1.3971
2018-10-29,1.8596
2018-10-30,1.1628
2018-10-31,-1.8154
2018-11-01,0.5908
2018-11-02,0.7287
2018-11-05,-0.6155
2018-11-06,2.2056
2018-11-07,0.0532
2018-11-08,0.8606
2018-11-09,-1.222
2018-11-12,-0.9171
2018-11-13,0.6781
2018-11-14,-2.0633
2018-11-15,3.2093
2018-11-16,-0.5877
2018-11-19,-1.1071
2018-11-20,-0.7391
2018-11-21,-0.3613
2018-11-23,0.6923
2018-11-26,0.4802
2018-11-27,-0.5539
2018-11-28,3.8007999999999997
2018-11-29,-0.2315
2018-11-30,0.8543
2018-12-03,-0.3033
2018-12-04,-6.4191
2018-12-06,0.5492
2018-12-07,0.4459
2018-12-10,0.2441
2018-12-11,-0.2546
2018-12-12,1.1320999999999999
2018-12-13,-2.4034
2018-12-14,-3.3397
2018-12-17,-2.1289
2018-12-18,-1.1768
2018-12-19,-3.44
2018-12-20,1.3079
2018-12-21,0.0
2018-12-24,-2.5329
2018-12-26,4.9956
2018-12-27,-0.793
2018-12-28,2.8703
2018-12-31,0.0118
2019-01-02,1.3655
2019-01-03,0.0232
2019-01-04,2.9606
2019-01-07,1.3645
2019-01-08,1.3572
2019-01-09,-0.6146
2019-01-10,-0.3755
2019-01-11,-0.2328
2019-01-14,0.0778
2019-01-15,0.7328
2019-01-16,3.3175
2019-01-17,0.5867
2019-01-18,-0.1273
2019-01-22,-3.4831
2019-01-23,1.0672
2019-01-24,0.0871
2019-01-25,0.6308
2019-01-28,-0.0865
2019-01-29,0.1731
2019-01-30,0.0648
2019-01-31,1.4677
2019-02-01,1.8188
2019-02-04,2.4444
2019-02-05,-0.9279
2019-02-06,0.2676
2019-02-07,1.3139
2019-02-08,-1.0841
2019-02-11,1.6593
2019-02-12,0.8766
2019-02-13,0.1898
2019-02-14,-0.6978
2019-02-15,2.8049
2019-02-19,-0.3064
2019-02-20,0.8032
2019-02-21,-1.3476
2019-02-22,-0.349
2019-02-25,-0.05
2019-02-26,-0.7108
2019-02-27,0.5747
2019-02-28,0.401
2019-03-01,1.2182
2019-03-04,1.6277
2019-03-05,-0.8251
2019-03-06,-3.6997
2019-03-07,-1.8498
2019-03-08,0.9734
2019-03-11,2.0408
2019-03-12,-0.1709
2019-03-13,0.5235
2019-03-14,-0.2704
2019-03-15,0.1205
2019-03-18,1.2939
2019-03-19,-2.2279
2019-03-20,-3.6966
2019-03-21,-1.304
2019-03-22,-4.9547
2019-03-25,2.9036
2019-03-26,2.3641
2019-03-27,0.5109
2019-03-28,0.4447
2019-03-29,-0.116
2019-04-01,-0.0633
2019-04-02,-0.9082
2019-04-03,-0.9592
2019-04-04,0.9577
2019-04-05,0.5116
2019-04-08,-0.2015
2019-04-09,-1.6895
2019-04-10,2.2374
2019-04-11,-0.518
2019-04-12,0.3188
2019-04-15,-0.3602
2019-04-16,2.4027
2019-04-17,0.1765
2019-04-18,-2.6428000000000003
2019-04-22,-0.5642
2019-04-23,2.473
2019-04-24,1.5984
2019-04-25,-0.7095
2019-04-26,0.9942
2019-04-29,1.4561
2019-04-30,-1.2735
2019-05-01,-1.0954
2019-05-02,1.7079
2019-05-03,1.7708
2019-05-06,0.31
2019-05-07,-1.3857
2019-05-08,-0.2628
2019-05-09,0.2838
2019-05-10,0.4144
2019-05-13,-2.9894
2019-05-14,1.4318
2019-05-15,-0.2148
2019-05-16,1.4043999999999999
2019-05-17,-1.0213
2019-05-20,1.393
2019-05-21,0.3664
2019-05-22,-0.7402
2019-05-23,-2.1963
2019-05-24,1.8488
2019-05-28,-0.5846
2019-05-29,0.1341
2019-05-30,-1.092
2019-05-31,-1.5832000000000002
2019-06-03,0.8467
2019-06-04,3.8409
2019-06-05,-0.7782
2019-06-06,-0.1833
2019-06-07,0.0408
2019-06-10,1.8155999999999999
2019-06-11,-0.0401
2019-06-12,-0.6815
2019-06-13,0.333
2019-06-14,-0.4626
2019-06-17,-0.586
2019-06-18,0.6911
2019-06-19,-0.3432
2019-06-20,-0.8711
2019-06-21,-1.4304999999999999
2019-06-24,-1.161
2019-06-25,1.0593
2019-06-26,-0.2594
2019-06-27,2.4763
2019-06-28,0.9138
2019-07-01,0.6037
2019-07-02,-2.1302
2019-07-03,0.8992
2019-07-05,1.1242
2019-07-08,-1.2318
2019-07-09,0.0101
2019-07-10,-1.024
2019-07-11,-0.1024
2019-07-12,0.9639
2019-07-15,-1.2696
2019-07-16,-0.2057
2019-07-17,-0.4123
2019-07-18,0.9937
2019-07-19,-0.4305
2019-07-22,-0.9573
2019-07-23,-5.0094
2019-07-24,1.4333
2019-07-25,-0.2049
2019-07-26,1.0484
2019-07-29,0.1925
2019-07-30,0.9074
2019-07-31,0.0741
2019-08-01,-2.0192
2019-08-02,-1.2516
2019-08-05,-1.639
2019-08-06,0.9998
2019-08-07,-0.8799
2019-08-08,1.5646
2019-08-09,-0.0437
2019-08-12,-1.0165
2019-08-13,1.2809
2019-08-14,-1.8862
2019-08-15,0.0
2019-08-16,3.3041
2019-08-19,-0.3155
2019-08-20,-1.0368
2019-08-21,0.7389
2019-08-22,-0.4926
2019-08-23,-3.0253
2019-08-26,2.5752
2019-08-27,-1.1280999999999999
2019-08-28,1.0403
2019-08-29,0.5092
2019-08-30,-0.782
2019-09-03,-1.2211
2019-09-04,1.1576
2019-09-05,1.4332
2019-09-06,-0.6134
2019-09-09,3.9123
2019-09-10,2.1105
2019-09-11,2.472
2019-09-12,0.7805
2019-09-13,0.4626
2019-09-16,-0.1902
2019-09-17,-1.2839
2019-09-18,0.0102
2019-09-19,-1.3512
2019-09-20,1.4727000000000001
2019-09-23,-0.4466
2019-09-24,-2.4671
2019-09-25,1.432
2019-09-26,-2.1022
2019-09-27,0.0947
2019-09-30,-0.2945
2019-10-01,-1.5821
2019-10-02,-0.4608
2019-10-03,-0.3122
2019-10-04,1.026
2019-10-07,0.0855
2019-10-08,-1.4527
2019-10-09,0.7696
2019-10-10,1.678
2019-10-11,1.0896
2019-10-14,-0.6593
2019-10-15,1.1587
2019-10-16,0.3957
2019-10-17,0.3527
2019-10-18,1.2403
2019-10-21,0.7351
2019-10-22,0.0203
2019-10-23,0.2128
2019-10-24,-1.7694999999999999
2019-10-25,1.0705
2019-10-28,0.7231
2019-10-29,2.7603999999999997
2019-10-30,0.1673
2019-10-31,-0.5403
2019-11-01,0.6123
2019-11-04,0.1276
2019-11-05,0.8039
2019-11-06,-0.885
2019-11-07,0.4612
2019-11-08,0.547
2019-11-11,-0.9034
2019-11-12,0.1863
2019-11-13,-0.3327
2019-11-14,-0.0295
2019-11-15,-0.5455
2019-11-18,-0.2593
2019-11-19,0.9899
2019-11-20,-1.4851
2019-11-21,0.3518
2019-11-22,-0.0601
2019-11-25,1.413
2019-11-26,-0.1383
2019-11-27,0.0594
2019-11-29,-0.7813
2019-12-02,-0.8273
2019-12-03,-0.8844
2019-12-04,0.5881
2019-12-05,0.1109
2019-12-06,0.6948
2019-12-09,0.68
2019-12-10,0.9138
2019-12-11,0.2264
2019-12-12,1.0704
2019-12-13,0.0291
2019-12-16,1.2239
2019-12-17,0.6141
2019-12-18,-0.0477
2019-12-19,0.0382
2019-12-20,-0.6009
2019-12-23,-0.4702
2019-12-24,-0.0193
2019-12-26,-0.5689
2019-12-27,-0.3297
2019-12-30,-0.1654
2019-12-31,-0.2144
2020-01-02,0.0488
2020-01-03,-0.8298
2020-01-06,0.5316
2020-01-07,-1.0478
2020-01-08,1.1875
2020-01-09,-0.6455
2020-01-10,-0.502
2020-01-13,0.8607
2020-01-14,0.0392
2020-01-15,-0.4902
2020-01-16,0.9459
2020-01-17,-0.5271
2020-01-21,-1.0794
2020-01-22,-0.2877
2020-01-23,-0.388
2020-01-24,-0.1698
2020-01-27,-0.02
2020-01-28,-4.5227
2020-01-29,-0.8279
2020-01-30,2.5573
2020-01-31,-2.1432
2020-02-03,2.0322
2020-02-04,1.3829
2020-02-05,2.3921
2020-02-06,-0.3877
2020-02-07,-1.4072
2020-02-10,0.9515
2020-02-11,0.1905
2020-02-12,0.6805
2020-02-13,1.3221
2020-02-14,-2.1682
2020-02-18,0.0
2020-02-19,0.7822
2020-02-20,0.3682
2020-02-21,-0.7827
2020-02-24,-2.6803
2020-02-25,-3.6687
2020-02-26,-0.2374
2020-02-27,-3.439
2020-02-28,-2.2063
2020-03-02,1.5002
2020-03-03,-1.2073
2020-03-04,1.873
2020-03-05,-3.1614
2020-03-06,-0.0116
2020-03-09,-8.232
2020-03-10,7.8476
2020-03-11,-5.5569
2020-03-12,-6.2802
2020-03-13,13.5607
2020-03-16,-1.8155999999999999
2020-03-17,10.7515
2020-03-18,-5.9082
2020-03-19,2.5708
2020-03-20,-9.5043
2020-03-23,-8.174
2020-03-24,4.8045
2020-03-25,-5.6157
2020-03-26,7.3125
2020-03-27,-9.642900000000001
2020-03-30,8.863199999999999
2020-03-31,-0.7669
2020-04-01,-6.6461
2020-04-02,3.8355
2020-04-03,-3.468
2020-04-06,4.3909
2020-04-07,-3.1514
2020-04-08,2.1103
2020-04-09,5.5733
2020-04-13,-4.8118
2020-04-14,-1.2339
2020-04-15,-5.5615
2020-04-16,-0.569
2020-04-17,4.8784
2020-04-20,-0.0136
2020-04-21,4.3793
2020-04-22,-3.3068
2020-04-23,-1.8519
2020-04-24,1.212
2020-04-27,6.4771
2020-04-28,0.2173
2020-04-29,8.7733
2020-04-30,-6.2368
2020-05-01,-2.6007
2020-05-04,-0.8344
2020-05-05,-4.0
2020-05-06,-1.2675
2020-05-07,0.3551
2020-05-08,5.0626
2020-05-11,-4.9093
2020-05-12,-3.964
2020-05-13,-1.3191
2020-05-14,0.0719
2020-05-15,-0.3447
2020-05-18,8.5615
2020-05-19,-7.5677
2020-05-20,4.3809000000000005
2020-05-21,-4.5824
2020-05-22,-4.2155
2020-05-26,8.7867
2020-05-27,7.5151
2020-05-28,-0.5879
2020-05-29,-1.6034000000000002
2020-06-01,-3.3925
2020-06-02,-2.1153
2020-06-03,4.7458
2020-06-04,0.1214
2020-06-05,4.3232
2020-06-08,0.426
2020-06-09,0.2828
2020-06-10,-4.9353
2020-06-11,-6.1893
2020-06-12,1.3799000000000001
2020-06-15,0.8932
2020-06-16,2.2766
2020-06-17,-3.6549
2020-06-18,-0.328
2020-06-19,1.0016
2020-06-22,-0.3258
2020-06-23,-1.1512
2020-06-24,-4.4572
2020-06-25,3.8977
2020-06-26,-4.0991
2020-06-29,4.6066
2020-06-30,1.6171
2020-07-01,-3.1969
2020-07-02,-0.1761
2020-07-06,0.1323
2020-07-07,-1.6886999999999999
2020-07-08,-0.0149
2020-07-09,-3.1222
2020-07-10,4.1943
2020-07-13,1.0804
2020-07-14,-1.6252
2020-07-15,4.718
2020-07-16,-1.0659
2020-07-17,-2.1261
2020-07-20,-1.0421
2020-07-21,5.132
2020-07-22,-3.3719
2020-07-23,2.1025
2020-07-24,-1.2727
2020-07-27,-1.6802000000000001
2020-07-28,1.4437
2020-07-29,2.7883
2020-07-30,24.3289
2020-07-31,-2.5455
