ticker,GORO US Equity
2019-12-19,-1.5413999999999999
2019-12-20,-1.7612999999999999
2019-12-23,3.5857
2019-12-24,5.1923
2019-12-26,2.1938
2019-12-27,-1.9678
2019-12-30,3.1022
2019-12-31,-1.9468999999999999
2020-01-02,-1.2635
2020-01-03,-0.9141
2020-01-06,-0.5535
2020-01-07,3.154
2020-01-08,-6.6547
2020-01-09,-1.7341
2020-01-10,1.8300999999999998
2020-01-13,-7.5145
2020-01-14,2.9167
2020-01-15,4.0486
2020-01-16,0.0
2020-01-17,-2.7237
2020-01-21,2.4
2020-01-22,-0.3906
2020-01-23,0.9804
2020-01-24,1.165
2020-01-27,-2.8791
2020-01-28,-3.1621
2020-01-29,11.8367
2020-01-30,-0.9124
2020-01-31,1.2891
2020-02-03,-1.4545
2020-02-04,-3.8745000000000003
2020-02-05,3.6468
2020-02-06,-0.3704
2020-02-07,-2.974
2020-02-10,-1.4687000000000001
2020-02-11,-1.1673
2020-02-12,-1.3780000000000001
2020-02-13,2.3952
2020-02-14,-1.7544
2020-02-18,4.5635
2020-02-19,2.0873
2020-02-20,-1.3011
2020-02-21,9.6045
2020-02-24,-0.8591
2020-02-25,-8.3189
2020-02-26,-3.2136
2020-02-27,-8.7891
2020-02-28,-13.9186
2020-03-02,7.2139
2020-03-03,8.1206
2020-03-04,-1.2876
2020-03-05,0.4348
2020-03-06,-3.4632
2020-03-09,-13.901299999999999
2020-03-10,0.868
2020-03-11,-14.2119
2020-03-12,-18.0723
2020-03-13,-4.4118
2020-03-16,2.3077
2020-03-17,14.6617
2020-03-18,-18.0328
2020-03-19,6.8
2020-03-20,-11.6105
2020-03-23,7.6271
2020-03-24,11.417300000000001
2020-03-25,2.8269
2020-03-26,3.0928
2020-03-27,-9.6667
2020-03-30,1.845
2020-03-31,-0.3623
2020-04-01,3.2727
2020-04-02,0.0
2020-04-03,8.4507
2020-04-06,5.8442
2020-04-07,0.9202
2020-04-08,0.0
2020-04-09,7.7001
2020-04-13,9.6045
2020-04-14,4.3814
2020-04-15,-2.716
2020-04-16,-1.0152
2020-04-17,-7.6923
2020-04-20,5.0
2020-04-21,-3.4392
2020-04-22,6.3014
2020-04-23,4.1237
2020-04-24,-1.7327
2020-04-27,-2.267
2020-04-28,4.8969000000000005
2020-04-29,7.6167
2020-04-30,-5.7078
2020-05-01,1.937
2020-05-04,-0.9501
2020-05-05,0.2398
2020-05-06,-8.8517
2020-05-07,2.3622
2020-05-08,3.9316
2020-05-11,-3.9506
2020-05-12,-4.6272
2020-05-13,1.3477000000000001
2020-05-14,-0.7979
2020-05-15,12.3324
2020-05-18,0.4773
2020-05-19,3.8005
2020-05-20,0.2288
2020-05-21,-6.3927
2020-05-22,-1.7073
2020-05-26,-4.7146
2020-05-27,5.9896
2020-05-28,-5.1597
2020-05-29,1.0363
2020-06-01,4.6154
2020-06-02,-4.4118
2020-06-03,0.2564
2020-06-04,2.046
2020-06-05,0.5013
2020-06-08,0.4988
2020-06-09,-2.7295
2020-06-10,3.9116
2020-06-11,-5.8968
2020-06-12,0.2611
2020-06-15,6.25
2020-06-16,-3.6765
2020-06-17,-2.799
2020-06-18,-3.1414
2020-06-19,-0.2703
2020-06-22,1.355
2020-06-23,0.0
2020-06-24,-4.5455
2020-06-25,2.2409
2020-06-26,3.0137
2020-06-29,4.7872
2020-06-30,4.3147
2020-07-01,-3.8929
2020-07-02,-2.5316
2020-07-06,0.0
2020-07-07,5.7143
2020-07-08,5.8968
2020-07-09,-2.7842000000000002
2020-07-10,-0.6364
2020-07-13,-3.8462
2020-07-14,4.25
2020-07-15,-0.4796
2020-07-16,-0.4819
2020-07-17,1.2107
2020-07-20,4.067
2020-07-21,8.9655
2020-07-22,0.4219
2020-07-23,-2.3109
2020-07-24,2.1505
2020-07-27,3.7895
2020-07-28,-2.0284
2020-07-29,-4.9689
2020-07-30,-4.793
2020-07-31,0.4577
