ticker,CFFI US Equity
2020-02-28,4.5737
2020-03-02,6.4835
2020-03-03,-8.0495
2020-03-04,6.5993
2020-03-05,-5.4538
2020-03-06,-3.2739
2020-03-09,-9.2793
2020-03-10,-5.8376
2020-03-11,-2.2372
2020-03-12,-11.1663
2020-03-13,10.8668
2020-03-16,-9.3201
2020-03-17,12.4649
2020-03-18,-6.9444
2020-03-19,7.4627
2020-03-20,-3.0556
2020-03-23,-6.3037
2020-03-24,2.6911
2020-03-25,9.857099999999999
2020-03-26,8.4305
2020-03-27,-12.275
2020-03-30,13.8501
2020-03-31,-0.1252
2020-04-01,-9.7494
2020-04-02,-3.499
2020-04-03,-4.9496
2020-04-06,8.0836
2020-04-07,0.0
2020-04-08,12.0448
2020-04-09,-0.25
2020-04-13,-4.7619
2020-04-14,-5.2105
2020-04-15,-12.4098
2020-04-16,-1.1094
2020-04-17,1.859
2020-04-20,-6.1045
2020-04-21,-4.3231
2020-04-22,5.4291
2020-04-23,1.6611
2020-04-24,-1.6013
2020-04-27,6.277
2020-04-28,5.4688
2020-04-29,6.8148
2020-04-30,-1.3592
2020-05-01,-2.9809
2020-05-04,1.4493
2020-05-05,-7.6571
2020-05-06,-6.5594
2020-05-07,0.9934
2020-05-08,5.5738
2020-05-11,-1.5838999999999999
2020-05-12,-0.1262
2020-05-13,-0.4739
2020-05-14,3.5238
2020-05-15,-0.736
2020-05-18,13.6546
2020-05-19,-10.4104
2020-05-20,5.9769
2020-05-21,-4.7237
2020-05-22,2.7043
2020-05-26,0.3511
2020-05-27,10.2041
2020-05-28,-1.7196
2020-05-29,-2.9879
2020-06-01,-1.7758
2020-06-02,-1.9209
2020-06-03,4.3779
2020-06-04,0.5795
2020-06-05,7.8464
2020-06-08,7.3264
2020-06-09,-1.6355
2020-06-10,-4.8193
2020-06-11,-10.0506
2020-06-12,-1.9702
2020-06-15,4.9637
2020-06-16,1.1338
2020-06-17,-10.391
2020-06-18,0.3357
2020-06-19,3.68
2020-06-22,-4.2828
2020-06-23,-1.3178
2020-06-24,-1.7702
2020-06-25,11.9191
2020-06-26,-8.8983
2020-06-29,4.6202
2020-06-30,-1.4523
2020-07-01,5.2331
2020-07-02,-1.8291
2020-07-06,-1.8632
2020-07-07,-5.9626
2020-07-08,0.9464
2020-07-09,-1.25
2020-07-10,2.8481
2020-07-13,-3.3846
2020-07-14,-0.8599
2020-07-15,1.3813
2020-07-16,-2.6616
2020-07-17,-5.2734
2020-07-20,4.2268
2020-07-21,3.8576
2020-07-22,-3.873
2020-07-23,-1.9155
2020-07-24,0.5724
2020-07-27,1.1717
2020-07-28,-1.4229
2020-07-29,0.7049
2020-07-30,0.3667
2020-07-31,-2.5241
