ticker,RRGB US Equity
2020-02-14,-0.761
2020-02-18,-0.1136
2020-02-19,3.4689
2020-02-20,2.0335
2020-02-21,-1.185
2020-02-24,-4.1156
2020-02-25,-11.029
2020-02-26,-15.623
2020-02-27,1.3253
2020-02-28,2.7653
2020-03-02,-0.2545
2020-03-03,-6.7444
2020-03-04,-4.3784
2020-03-05,-21.2183
2020-03-06,-3.9958
2020-03-09,-19.5135
2020-03-10,-1.8805
2020-03-11,-22.1766
2020-03-12,-30.431
2020-03-13,15.9292
2020-03-16,-34.3511
2020-03-17,-3.9867
2020-03-18,-10.3806
2020-03-19,26.2548
2020-03-20,0.1529
2020-03-23,32.8244
2020-03-24,17.931
2020-03-25,22.9045
2020-03-26,-5.7097999999999995
2020-03-27,-13.6249
2020-03-30,-18.2084
2020-03-31,1.4285999999999999
2020-04-01,-9.8592
2020-04-02,-8.0729
2020-04-03,4.3909
2020-04-06,26.3229
2020-04-07,11.493
2020-04-08,5.8767
2020-04-09,7.4613
2020-04-13,-7.6207
2020-04-14,-0.2291
2020-04-15,-3.537
2020-04-16,-0.9524
2020-04-17,12.788499999999999
2020-04-20,-3.6658
2020-04-21,2.3894
2020-04-22,4.8401
2020-04-23,-0.4946
2020-04-24,-2.7340999999999998
2020-04-27,8.1772
2020-04-28,16.8504
2020-04-29,10.5795
2020-04-30,-10.847
2020-05-01,-5.8100000000000005
2020-05-04,-5.2975
2020-05-05,-6.2835
2020-05-06,3.9248
2020-05-07,4.1699
2020-05-08,7.9305
2020-05-11,-0.4199
2020-05-12,-10.0141
2020-05-13,-7.0676
2020-05-14,2.521
2020-05-15,5.4918
2020-05-18,7.2261
2020-05-19,-1.087
2020-05-20,1.7582
2020-05-21,1.9438
2020-05-22,-0.2825
2020-05-26,3.4703
2020-05-27,6.9815000000000005
2020-05-28,-7.0377
2020-05-29,-4.6111
2020-06-01,0.0722
2020-06-02,-1.8025
2020-06-03,11.8209
2020-06-04,11.8188
2020-06-05,5.0499
2020-06-08,7.2107
2020-06-09,-11.9917
2020-06-10,-13.8626
2020-06-11,-20.2201
2020-06-12,6.0345
2020-06-15,3.7398
2020-06-16,-5.6426
2020-06-17,-0.3738
2020-06-18,-0.3752
2020-06-19,-4.4351
2020-06-22,-8.9755
2020-06-23,12.9389
2020-06-24,-9.9659
2020-06-25,-1.6082999999999998
2020-06-26,-7.4038
2020-06-29,7.892
2020-06-30,-1.8287
2020-07-01,1.1764999999999999
2020-07-02,-6.5891
2020-07-06,-0.3112
2020-07-07,-7.18
2020-07-08,-2.0179
2020-07-09,-10.2975
2020-07-10,8.5459
2020-07-13,-8.3431
2020-07-14,-4.1026
2020-07-15,14.8396
2020-07-16,-4.3073
2020-07-17,-0.9732
2020-07-20,-6.5111
2020-07-21,5.5191
2020-07-22,-0.4359
2020-07-23,1.0632
2020-07-24,10.7673
2020-07-27,-5.8101
2020-07-28,3.6773
2020-07-29,5.492
2020-07-30,-1.8437999999999999
2020-07-31,-3.4254
