ticker,WAT US Equity
2017-09-07,0.5274
2017-09-08,0.9087
2017-09-11,1.3669
2017-09-12,0.4706
2017-09-13,-0.1842
2017-09-14,-0.174
2017-09-15,-0.8398
2017-09-18,0.6499
2017-09-19,-2.2228
2017-09-20,-0.4817
2017-09-21,-1.1259000000000001
2017-09-22,-0.3466
2017-09-25,-0.4637
2017-09-26,-0.7431
2017-09-27,-0.1341
2017-09-28,0.0224
2017-09-29,0.4139
2017-10-02,1.4037
2017-10-03,0.434
2017-10-04,0.547
2017-10-05,0.0653
2017-10-06,1.0492
2017-10-09,-1.119
2017-10-10,0.6583
2017-10-11,0.3567
2017-10-12,0.07
2017-10-13,-0.0054
2017-10-16,-0.619
2017-10-17,-2.0147
2017-10-18,0.1327
2017-10-19,2.3681
2017-10-20,1.4505
2017-10-23,-0.3136
2017-10-24,0.0427
2017-10-25,1.4497
2017-10-26,2.2485
2017-10-27,2.6306000000000003
2017-10-30,-1.7671999999999999
2017-10-31,-0.0866
2017-11-01,1.0201
2017-11-02,-0.0707
2017-11-03,0.0051
2017-11-06,-1.157
2017-11-07,0.368
2017-11-08,-0.0866
2017-11-09,-0.6168
2017-11-10,-0.9027
2017-11-13,0.7401
2017-11-14,0.5138
2017-11-15,-0.4089
2017-11-16,2.443
2017-11-17,-0.6964
2017-11-20,1.0393
2017-11-21,-1.1035
2017-11-22,-0.7523
2017-11-24,-0.3154
2017-11-27,0.3879
2017-11-28,0.5541
2017-11-29,-1.0718
2017-11-30,0.7614
2017-12-01,0.5021
2017-12-04,-1.7612
2017-12-05,-0.2106
2017-12-06,0.4839
2017-12-07,0.6506
2017-12-08,1.4353
2017-12-11,-0.7677
2017-12-12,-0.1315
2017-12-13,-0.1519
2017-12-14,-1.6329
2017-12-15,1.33
2017-12-18,0.5902
2017-12-19,0.1821
2017-12-20,-1.0198
2017-12-21,-0.7855
2017-12-22,-0.3753
2017-12-26,0.0155
2017-12-27,-0.1909
2017-12-28,0.703
2017-12-29,-0.8316
2018-01-02,1.2941
2018-01-03,1.0629
2018-01-04,0.9557
2018-01-05,1.2872
2018-01-08,1.2511
2018-01-09,2.0512
2018-01-10,-0.7848
2018-01-11,0.1978
2018-01-12,0.9724
2018-01-16,-0.3862
2018-01-17,0.1053
2018-01-18,-0.6168
2018-01-19,1.371
2018-01-22,1.9220000000000002
2018-01-23,-1.76
2018-01-24,1.5688
2018-01-25,1.3578999999999999
2018-01-26,0.4282
2018-01-29,0.2567
2018-01-30,-1.7513
2018-01-31,0.3444
2018-02-01,0.8163
2018-02-02,-2.245
2018-02-05,-4.3437
2018-02-06,-0.2657
2018-02-07,-0.365
2018-02-08,-5.0451
2018-02-09,0.9385
2018-02-12,2.5105
2018-02-13,0.8818
2018-02-14,2.2078
2018-02-15,1.1143
2018-02-16,-0.348
2018-02-20,-1.1204
2018-02-21,0.1766
2018-02-22,0.1175
2018-02-23,1.9563000000000001
2018-02-26,-0.0096
2018-02-27,-1.1226
2018-02-28,-0.7132
2018-03-01,-3.1616
2018-03-02,0.979
2018-03-05,0.6347
2018-03-06,1.9565000000000001
2018-03-07,1.0618
2018-03-08,0.7036
2018-03-09,1.7898
2018-03-12,0.0799
2018-03-13,-0.3476
2018-03-14,-0.429
2018-03-15,0.5303
2018-03-16,0.3956
2018-03-19,-0.0938
2018-03-20,0.6949
2018-03-21,-1.5293999999999999
2018-03-22,-3.1111
2018-03-23,-2.4925
2018-03-26,2.3508
2018-03-27,-1.8022
2018-03-28,-0.9725
2018-03-29,0.0403
2018-04-02,-1.3441
2018-04-03,1.444
2018-04-04,1.4134
2018-04-05,0.0397
2018-04-06,-3.3813
2018-04-09,1.8473000000000002
2018-04-10,2.4385
2018-04-11,-1.323
2018-04-12,0.8423
2018-04-13,0.0
2018-04-16,1.9127999999999998
2018-04-17,0.6838
2018-04-18,1.1802
2018-04-19,-1.2664
2018-04-20,0.3954
2018-04-23,0.6676
2018-04-24,-7.834
2018-04-25,-0.7868
2018-04-26,-0.2557
2018-04-27,-0.3505
2018-04-30,-1.0971
2018-05-01,0.1645
2018-05-02,0.249
2018-05-03,0.4493
2018-05-04,0.8104
2018-05-07,0.5376
2018-05-08,-0.1765
2018-05-09,0.5773
2018-05-10,1.4428
2018-05-11,0.1784
2018-05-14,0.2239
2018-05-15,-3.5337
2018-05-16,0.3421
2018-05-17,-0.0892
2018-05-18,1.932
2018-05-21,1.1022
2018-05-22,-0.163
2018-05-23,-0.9338
2018-05-24,-0.0052
2018-05-25,-1.7976999999999999
2018-05-29,0.1469
2018-05-30,1.4351
2018-05-31,-0.5422
2018-06-01,1.3394
2018-06-04,-0.1434
2018-06-05,0.6669
2018-06-06,2.7418
2018-06-07,0.6895
2018-06-08,1.1478
2018-06-11,0.6526
2018-06-12,1.1081
2018-06-13,0.3829
2018-06-14,-4.5197
2018-06-15,0.4893
2018-06-18,-1.272
2018-06-19,-1.8471
2018-06-20,-1.0666
2018-06-21,0.0259
2018-06-22,0.456
2018-06-25,-0.784
2018-06-26,-0.1196
2018-06-27,0.0
2018-06-28,0.8745
2018-06-29,-0.1084
2018-07-02,0.0981
2018-07-03,-0.6296
2018-07-05,1.3243
2018-07-06,0.7022
2018-07-09,1.2673
2018-07-10,0.4775
2018-07-11,-1.6156000000000001
2018-07-12,0.9507
2018-07-13,-0.2367
2018-07-16,-2.3171
2018-07-17,1.2972000000000001
2018-07-18,-0.8928
2018-07-19,1.7399
2018-07-20,-0.2479
2018-07-23,-0.3551
2018-07-24,0.6719
2018-07-25,-0.5613
2018-07-26,0.9255
2018-07-27,-1.6625999999999999
2018-07-30,-1.204
2018-07-31,2.3025
2018-08-01,-1.2318
2018-08-02,0.0411
2018-08-03,-0.4822
2018-08-06,0.8403
2018-08-07,0.4652
2018-08-08,-0.9465
2018-08-09,-1.3921999999999999
2018-08-10,-1.0211
2018-08-13,-1.4053
2018-08-14,0.5445
2018-08-15,-1.0088
2018-08-16,0.7938
2018-08-17,-0.1969
2018-08-20,-0.0107
2018-08-21,-0.0533
2018-08-22,0.4588
2018-08-23,-0.3293
2018-08-24,0.9005
2018-08-27,0.8555
2018-08-28,0.2723
2018-08-29,-0.6736
2018-08-30,-0.0789
2018-08-31,-0.3052
2018-09-04,-0.6439
2018-09-05,0.5524
2018-09-06,1.2837
2018-09-07,0.3964
2018-09-10,0.2078
2018-09-11,0.4925
2018-09-12,-0.356
2018-09-13,1.3461
2018-09-14,0.2146
2018-09-17,-0.5505
2018-09-18,0.3281
2018-09-19,0.4803
2018-09-20,0.3152
2018-09-21,-0.2686
2018-09-24,-0.0864
2018-09-25,-0.2187
2018-09-26,-0.4741
2018-09-27,0.0666
2018-09-28,-0.3481
2018-10-01,-0.3493
2018-10-02,-0.0155
2018-10-03,-0.2629
2018-10-04,-1.101
2018-10-05,-0.324
2018-10-08,-4.069
2018-10-09,-0.7926
2018-10-10,-2.2149
2018-10-11,0.4733
2018-10-12,1.9515
2018-10-15,0.0715
2018-10-16,3.4024
2018-10-17,0.4572
2018-10-18,-0.6667
2018-10-19,-1.2252
2018-10-22,0.3559
2018-10-23,-2.6118
2018-10-24,-3.2116
2018-10-25,4.6978
2018-10-26,-0.5173
2018-10-29,0.531
2018-10-30,2.8095
2018-10-31,0.4608
2018-11-01,1.9506000000000001
2018-11-02,0.1344
2018-11-05,1.1516
2018-11-06,0.5871
2018-11-07,0.5735
2018-11-08,0.8983
2018-11-09,-0.2501
2018-11-12,-1.8702
2018-11-13,0.092
2018-11-14,-0.3318
2018-11-15,1.4495
2018-11-16,0.7573
2018-11-19,-0.9019
2018-11-20,-0.8545
2018-11-21,-0.1632
2018-11-23,0.4597
2018-11-26,1.0373
2018-11-27,0.1208
2018-11-28,1.6487
2018-11-29,0.628
2018-11-30,-2.4129
2018-12-03,1.4755
2018-12-04,-3.0073
2018-12-06,-0.8033
2018-12-07,-2.548
2018-12-10,0.3176
2018-12-11,0.1319
2018-12-12,0.3425
2018-12-13,0.3938
2018-12-14,-1.1611
2018-12-17,-2.3231
2018-12-18,-0.1571
2018-12-19,-1.0744
2018-12-20,-2.4683
2018-12-21,-0.703
2018-12-24,-1.7105000000000001
2018-12-26,4.4082
2018-12-27,2.2021
2018-12-28,-0.2268
2018-12-31,2.1054
2019-01-02,-2.7776
2019-01-03,-3.8548
2019-01-04,1.9508
2019-01-07,4.1495
2019-01-08,2.7504999999999997
2019-01-09,1.3202
2019-01-10,1.0465
2019-01-11,0.6448
2019-01-14,-1.2107
2019-01-15,0.9191
2019-01-16,0.5566
2019-01-17,1.8114
2019-01-18,2.2734
2019-01-22,-1.585
2019-01-23,12.6927
2019-01-24,-2.5271
2019-01-25,2.4362
2019-01-28,-0.2182
2019-01-29,0.3324
2019-01-30,0.9371
2019-01-31,-0.1511
2019-02-01,-0.1773
2019-02-04,-0.2253
2019-02-05,1.0248
2019-02-06,-0.0172
2019-02-07,-1.1219999999999999
2019-02-08,0.4348
2019-02-11,0.5844
2019-02-12,0.7704
2019-02-13,0.0384
2019-02-14,-1.1655
2019-02-15,1.3780000000000001
2019-02-19,-0.1065
2019-02-20,-0.1877
2019-02-21,0.2479
2019-02-22,0.3538
2019-02-25,1.5590000000000002
2019-02-26,-0.2342
2019-02-27,1.3081
2019-02-28,0.24
2019-03-01,1.0651
2019-03-04,-1.6054
2019-03-05,0.1204
2019-03-06,-0.6552
2019-03-07,-0.5051
2019-03-08,0.0965
2019-03-11,0.461
2019-03-12,0.5465
2019-03-13,0.1369
2019-03-14,0.4765
2019-03-15,1.0227
2019-03-18,0.1225
2019-03-19,0.5178
2019-03-20,-0.5192
2019-03-21,2.0468
2019-03-22,-1.9618
2019-03-25,0.3668
2019-03-26,1.0151
2019-03-27,-0.82
2019-03-28,0.6404
2019-03-29,1.3693
2019-04-01,0.5045
2019-04-02,-0.9289
2019-04-03,-0.0359
2019-04-04,-0.8701
2019-04-05,1.5985
2019-04-08,0.325
2019-04-09,-1.4774
2019-04-10,0.5092
2019-04-11,0.0279
2019-04-12,0.0518
2019-04-15,-0.7733
2019-04-16,-3.306
2019-04-17,-1.0884
2019-04-18,0.6258
2019-04-22,0.6094
2019-04-23,-12.3133
2019-04-24,-1.8073000000000001
2019-04-25,2.8139
2019-04-26,0.3984
2019-04-29,-0.9849
2019-04-30,0.6694
2019-05-01,-0.9319
2019-05-02,2.1413
2019-05-03,0.9256
2019-05-06,-0.1834
2019-05-07,-2.0535
2019-05-08,0.1688
2019-05-09,1.5030000000000001
2019-05-10,0.083
2019-05-13,-3.5629
2019-05-14,0.9224
2019-05-15,-1.5912
2019-05-16,1.1165
2019-05-17,-0.9138
2019-05-20,0.024
2019-05-21,-1.0084
2019-05-22,0.5287
2019-05-23,-1.0567
2019-05-24,0.5852
2019-05-28,-0.7418
2019-05-29,-1.6901000000000002
2019-05-30,0.0248
2019-05-31,-0.298
2019-06-03,-0.563
2019-06-04,1.1424
2019-06-05,2.2739
2019-06-06,0.2809
2019-06-07,0.8405
2019-06-10,0.8191
2019-06-11,-1.2305
2019-06-12,-1.698
2019-06-13,-0.1713
2019-06-14,-0.397
2019-06-17,0.6398
2019-06-18,1.7311
2019-06-19,1.1296
2019-06-20,0.6844
2019-06-21,0.4626
2019-06-24,-0.1974
2019-06-25,-0.532
2019-06-26,-0.0994
2019-06-27,1.1466
2019-06-28,0.8292
2019-07-01,1.8305
2019-07-02,-0.9034
2019-07-03,2.0626
2019-07-05,-0.6541
2019-07-08,-1.3985
2019-07-09,-0.0737
2019-07-10,0.129
2019-07-11,-0.1933
2019-07-12,0.1291
2019-07-15,-0.2349
2019-07-16,-0.8356
2019-07-17,-0.9311
2019-07-18,0.9398
2019-07-19,-0.5074
2019-07-22,1.0715
2019-07-23,1.2036
2019-07-24,-0.0503
2019-07-25,-0.1144
2019-07-26,-0.2841
2019-07-29,0.6938
2019-07-30,-2.6558
2019-07-31,-1.2938
2019-08-01,0.5699
2019-08-02,-1.0578
2019-08-05,-2.4866
2019-08-06,2.5941
2019-08-07,0.353
2019-08-08,1.2455
2019-08-09,-0.4508
2019-08-12,-2.915
2019-08-13,1.0931
2019-08-14,-3.8639
2019-08-15,1.1098
2019-08-16,1.6217000000000001
2019-08-19,2.1066
2019-08-20,-1.115
2019-08-21,1.2769
2019-08-22,-0.0904
2019-08-23,-2.3954
2019-08-26,-0.9319
2019-08-27,0.5614
2019-08-28,1.0578
2019-08-29,2.2147
2019-08-30,0.4599
2019-09-03,-0.1416
2019-09-04,0.2836
2019-09-05,2.7946999999999997
2019-09-06,-0.4034
2019-09-09,-0.0783
2019-09-10,2.8194
2019-09-11,3.6158
2019-09-12,0.6573
2019-09-13,-0.2792
2019-09-16,-0.2628
2019-09-17,-1.2224
2019-09-18,-0.153
2019-09-19,0.1577
2019-09-20,0.0
2019-09-23,-0.3979
2019-09-24,-2.9633000000000003
2019-09-25,-0.38
2019-09-26,-1.3488
2019-09-27,2.4398
2019-09-30,0.3146
2019-10-01,0.4345
2019-10-02,-0.9857
2019-10-03,1.1577
2019-10-04,1.0866
2019-10-07,-1.5507
2019-10-08,-6.9223
2019-10-09,0.1635
2019-10-10,1.4159
2019-10-11,1.098
2019-10-14,0.117
2019-10-15,0.7107
2019-10-16,-0.8357
2019-10-17,0.5478
2019-10-18,0.461
2019-10-21,0.737
2019-10-22,0.8006
2019-10-23,-2.1043
2019-10-24,0.6434
2019-10-25,1.047
2019-10-28,0.917
2019-10-29,-2.6441
2019-10-30,0.3313
2019-10-31,-1.5721
2019-11-01,1.6397
2019-11-04,-0.0465
2019-11-05,-0.6558
2019-11-06,-0.2388
2019-11-07,-0.5116
2019-11-08,-0.8963
2019-11-11,-0.2428
2019-11-12,1.4363000000000001
2019-11-13,0.381
2019-11-14,0.0422
2019-11-15,1.7988
2019-11-18,-0.4509
2019-11-19,1.5624
2019-11-20,-0.9148
2019-11-21,0.0046
2019-11-22,0.4593
2019-11-25,1.1522000000000001
2019-11-26,0.3706
2019-11-27,0.671
2019-11-29,-0.662
2019-12-02,0.4683
2019-12-03,-0.7844
2019-12-04,1.6218
2019-12-05,-0.5557
2019-12-06,1.1623
2019-12-09,0.1458
2019-12-10,0.5736
2019-12-11,0.4563
2019-12-12,2.0614
2019-12-13,0.1797
2019-12-16,-0.0384
2019-12-17,-1.1623
2019-12-18,-0.9944
2019-12-19,1.2533
2019-12-20,0.6081
2019-12-23,-0.1243
2019-12-24,0.0429
2019-12-26,0.0729
2019-12-27,0.2144
2019-12-30,-0.2438
2019-12-31,0.1973
2020-01-02,0.6035
2020-01-03,-1.7229999999999999
2020-01-06,-0.922
2020-01-07,1.3544
2020-01-08,-2.4269
2020-01-09,1.0824
2020-01-10,0.9091
2020-01-13,-0.8922
2020-01-14,1.4247
2020-01-15,0.9824
2020-01-16,1.3868
2020-01-17,0.8375
2020-01-21,1.6987
2020-01-22,0.1724
2020-01-23,-0.8849
2020-01-24,-1.8187
2020-01-27,-2.1724
2020-01-28,1.5019
2020-01-29,-0.7844
2020-01-30,-2.2221
2020-01-31,-2.194
2020-02-03,1.0099
2020-02-04,-3.0834
2020-02-05,0.7577
2020-02-06,-0.2945
2020-02-07,-1.2404
2020-02-10,0.8143
2020-02-11,1.8665
2020-02-12,0.5152
2020-02-13,-1.6892
2020-02-14,-2.0491
2020-02-18,0.2036
2020-02-19,0.0693
2020-02-20,0.3185
2020-02-21,-0.4417
2020-02-24,-2.9162
2020-02-25,-3.1894
2020-02-26,-0.3786
2020-02-27,-1.8657
2020-02-28,-1.9767000000000001
2020-03-02,4.0074
2020-03-03,-0.6068
2020-03-04,3.4596
2020-03-05,-4.5673
2020-03-06,0.5429
2020-03-09,-4.705
2020-03-10,3.2163
2020-03-11,-6.4152000000000005
2020-03-12,-9.2613
2020-03-13,10.434
2020-03-16,-5.7242
2020-03-17,5.376
2020-03-18,-3.5249
2020-03-19,0.345
2020-03-20,-2.232
2020-03-23,-6.3992
2020-03-24,11.2836
2020-03-25,-2.1474
2020-03-26,8.2692
2020-03-27,-3.1658
2020-03-30,1.4998
2020-03-31,-3.237
2020-04-01,0.1428
2020-04-02,2.0405
2020-04-03,-3.2737
2020-04-06,4.9739
2020-04-07,0.63
2020-04-08,3.1566
2020-04-09,-0.0765
2020-04-13,-4.226
2020-04-14,3.1974
2020-04-15,-2.1895
2020-04-16,1.8742
2020-04-17,2.358
2020-04-20,-1.6099999999999999
2020-04-21,-4.6004000000000005
2020-04-22,2.67
2020-04-23,0.2259
2020-04-24,0.2883
2020-04-27,1.9287
2020-04-28,-5.5895
2020-04-29,4.6385
2020-04-30,-2.9328
2020-05-01,-4.7701
2020-05-04,1.3195999999999999
2020-05-05,0.8092
2020-05-06,1.7263
2020-05-07,0.5134
2020-05-08,0.5377
2020-05-11,1.2461
2020-05-12,-3.6078
2020-05-13,-2.0167
2020-05-14,0.8277
2020-05-15,-1.0095
2020-05-18,5.4802
2020-05-19,-2.2578
2020-05-20,0.6903
2020-05-21,0.0
2020-05-22,0.7665
2020-05-26,3.4283
2020-05-27,3.0091
2020-05-28,-0.4676
2020-05-29,0.9547
2020-06-01,-0.0901
2020-06-02,1.5876000000000001
2020-06-03,-0.6951
2020-06-04,0.4766
2020-06-05,3.2314
2020-06-08,-0.3398
2020-06-09,-5.206
2020-06-10,-1.4287
2020-06-11,-6.6869
2020-06-12,2.2088
2020-06-15,1.3796
2020-06-16,0.6857
2020-06-17,-0.4804
2020-06-18,2.7056
2020-06-19,-1.6684
2020-06-22,-2.5319000000000003
2020-06-23,0.0108
2020-06-24,-4.4242
2020-06-25,-0.6766
2020-06-26,-0.7947
2020-06-29,1.0643
2020-06-30,2.1402
2020-07-01,-0.1386
2020-07-02,0.3719
2020-07-06,1.9577
2020-07-07,0.5316
2020-07-08,-0.1565
2020-07-09,1.9346
2020-07-10,0.0636
2020-07-13,2.3947
2020-07-14,2.4836
2020-07-15,11.4757
2020-07-16,1.4674
2020-07-17,1.2721
2020-07-20,0.0749
2020-07-21,-1.8673
2020-07-22,0.4578
2020-07-23,1.1347
2020-07-24,-1.471
2020-07-27,1.9727000000000001
2020-07-28,-1.741
2020-07-29,-3.1187
2020-07-30,-1.7366000000000001
2020-07-31,0.1833
