ticker,DSWL US Equity
2017-12-19,-2.4648
2017-12-20,-0.361
2017-12-21,0.0
2017-12-22,-0.3623
2017-12-26,0.3345
2017-12-27,0.029
2017-12-28,0.3732
2017-12-29,-1.8157
2018-01-02,-0.3676
2018-01-03,1.845
2018-01-04,0.0
2018-01-05,-0.3623
2018-01-08,-1.0909
2018-01-09,0.0
2018-01-10,-0.3676
2018-01-11,0.6642
2018-01-12,0.8065
2018-01-16,-1.4545
2018-01-17,1.845
2018-01-18,-0.5435
2018-01-19,0.5464
2018-01-22,-0.3623
2018-01-23,0.0
2018-01-24,-1.4182000000000001
2018-01-25,-0.0369
2018-01-26,0.3506
2018-01-29,1.1252
2018-01-30,-3.1562
2018-01-31,1.0025
2018-02-01,0.0
2018-02-02,-0.3271
2018-02-05,-1.9059
2018-02-06,1.8973
2018-02-07,0.7463
2018-02-08,0.737
2018-02-09,0.739
2018-02-12,-0.365
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,4.0293
2018-02-16,4.2254
2018-02-20,2.3615
2018-02-21,5.614
2018-02-22,-0.3375
2018-02-23,-2.1698
2018-02-26,1.7628
2018-02-27,-0.9449
2018-02-28,1.7488000000000001
2018-03-01,1.5625
2018-03-02,-0.3077
2018-03-05,-1.2346
2018-03-06,-1.5625
2018-03-07,-0.6349
2018-03-08,0.639
2018-03-09,0.9524
2018-03-12,0.9434
2018-03-13,1.3458
2018-03-14,-1.6353
2018-03-15,0.3438
2018-03-16,-2.099
2018-03-19,0.8398
2018-03-20,-1.8927
2018-03-21,1.2862
2018-03-22,0.6349
2018-03-23,-4.6876999999999995
2018-03-26,1.9395
2018-03-27,0.0
2018-03-28,-0.6494
2018-03-29,1.9607999999999999
2018-04-02,-2.2436
2018-04-03,0.3311
2018-04-04,0.9771
2018-04-05,-1.2945
2018-04-06,-1.1213
2018-04-09,0.4775
2018-04-10,-3.3067
2018-04-11,3.413
2018-04-12,-2.3102
2018-04-13,1.0135
2018-04-16,-1.0033
2018-04-17,5.0676
2018-04-18,-2.8939
2018-04-19,0.9934
2018-04-20,0.6557
2018-04-23,-1.6287
2018-04-24,0.0
2018-04-25,1.6556
2018-04-26,-0.3257
2018-04-27,0.9804
2018-04-30,-1.2945
2018-05-01,-0.6557
2018-05-02,-0.0924
2018-05-03,0.7532
2018-05-04,0.3279
2018-05-07,-0.2614
2018-05-08,0.2687
2018-05-09,-0.6601
2018-05-10,0.6579
2018-05-11,-1.4739
2018-05-14,1.8276
2018-05-15,-0.9772
2018-05-16,-0.4934
2018-05-17,0.1488
2018-05-18,-0.4291
2018-05-21,1.7736
2018-05-22,-0.6515
2018-05-23,-0.623
2018-05-24,0.6269
2018-05-25,0.6557
2018-05-29,-0.3257
2018-05-30,1.3072
2018-05-31,-0.9677
2018-06-01,1.7036
2018-06-04,-2.8729
2018-06-05,0.9035
2018-06-06,-0.9771
2018-06-07,0.9868
2018-06-08,1.3072
2018-06-11,-0.6452
2018-06-12,3.8961
2018-06-13,0.3125
2018-06-14,2.1776
2018-06-15,2.9361
2018-06-18,-3.7379
2018-06-19,-0.9231
2018-06-20,0.0
2018-06-21,-3.4161
2018-06-22,4.8232
2018-06-25,3.0675
2018-06-26,-4.5181000000000004
2018-06-27,5.6782
2018-06-28,-0.594
2018-06-29,1.4985
2018-07-02,-1.1834
2018-07-03,0.0
2018-07-05,0.003
2018-07-06,-0.3024
2018-07-09,0.4805
2018-07-10,0.3258
2018-07-11,-0.1162
2018-07-12,0.7307
2018-07-13,0.9623
2018-07-16,1.173
2018-07-17,-0.2899
2018-07-18,-1.7442
2018-07-19,1.7751000000000001
2018-07-20,-2.907
2018-07-23,1.1976
2018-07-24,-2.9586
2018-07-25,0.9146
2018-07-26,2.1148
2018-07-27,0.5917
2018-07-30,1.7647
2018-07-31,-0.0462
2018-08-01,0.0463
2018-08-02,0.8671
2018-08-03,-1.1461000000000001
2018-08-06,0.2957
2018-08-07,-0.5838
2018-08-08,1.1628
2018-08-09,-1.7241
2018-08-10,-0.2924
2018-08-13,-0.2933
2018-08-14,2.3235
2018-08-16,-2.2708
2018-08-17,0.8824
2018-08-20,-0.8746
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.5882
2018-08-24,0.2924
2018-08-27,-0.2915
2018-08-28,0.3655
2018-08-29,0.5127
2018-08-30,0.5797
2018-08-31,-0.5792
2018-09-04,0.3768
2018-09-05,-0.3754
2018-09-06,-0.2087
2018-09-07,0.2091
2018-09-10,0.2899
2018-09-11,-1.1561
2018-09-12,-0.5848
2018-09-13,0.7735
2018-09-14,-0.7676
2018-09-17,1.7647
2018-09-18,-0.289
2018-09-19,1.1594
2018-09-20,0.4585
2018-09-21,-0.7416
2018-09-24,1.1494
2018-09-25,-0.8494
2018-09-26,0.2837
2018-09-27,-1.0
2018-09-28,1.0101
2018-10-01,-1.4257
2018-10-02,-2.6115
2018-10-03,2.0833
2018-10-04,-2.3324
2018-10-05,0.8955
2018-10-08,-0.5917
2018-10-09,-0.2976
2018-10-10,-0.597
2018-10-11,0.0
2018-10-12,-0.3003
2018-10-15,-0.0934
2018-10-16,0.3949
2018-10-17,-0.6006
2018-10-18,-0.3021
2018-10-19,0.0
2018-10-22,0.6061
2018-10-23,-5.1205
2018-10-24,2.5397
2018-10-25,-2.7864
2018-10-26,1.9108
2018-10-29,0.0
2018-10-30,2.5
2018-10-31,-0.9146
2018-11-01,0.0
2018-11-02,-1.2308
2018-11-05,-0.3115
2018-11-06,2.5
2018-11-07,-2.439
2018-11-08,2.1875
2018-11-09,-1.8349
2018-11-12,1.2461
2018-11-13,-1.5385
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,1.5625
2018-11-19,-2.4615
2018-11-20,-0.6309
2018-11-21,-1.5873
2018-11-23,-1.2903
2018-11-26,1.3072
2018-11-27,1.1579
2018-11-28,-0.1691
2018-11-29,-0.6482
2018-11-30,3.2753
2018-12-03,-0.9524
2018-12-04,-0.3205
2018-12-06,1.6013
2018-12-10,-3.4749
2018-12-12,0.9836
2018-12-13,-1.5877
2018-12-14,-0.0363
2018-12-17,0.6601
2018-12-18,-0.9836
2018-12-19,0.3311
2018-12-20,0.33
2018-12-21,-0.3257
2018-12-24,-0.6633
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.289
2019-01-03,0.3743
2019-01-04,1.6502
2019-01-07,1.3214000000000001
2019-01-08,1.5798
2019-01-09,-2.6435
2019-01-10,-1.173
2019-01-11,0.0
2019-01-14,-0.3279
2019-01-15,0.0
2019-01-16,1.9737
2019-01-17,-2.5806
2019-01-18,-0.0861
2019-01-22,0.0862
2019-01-23,0.0
2019-01-24,0.6623
2019-01-25,0.0
2019-01-28,-0.6579
2019-01-29,0.6623
2019-01-30,-0.1612
2019-01-31,-0.2306
2019-02-01,-0.2675
2019-02-04,1.2913999999999999
2019-02-05,-0.4577
2019-02-06,-0.0033
2019-02-07,-0.1609
2019-02-11,-0.6579
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.5331
2019-02-15,-0.4545
2019-02-19,0.5856
2019-02-20,-0.9868
2019-02-21,0.6645
2019-02-22,-0.6601
2019-02-25,0.0
2019-02-26,-0.309
2019-02-27,0.6432
2019-02-28,1.2417
2019-03-01,-1.5535999999999999
2019-03-04,0.0
2019-03-05,0.2292
2019-03-06,-0.2287
2019-03-07,0.6645
2019-03-08,0.0
2019-03-11,-0.33
2019-03-12,0.3311
2019-03-13,-0.0528
2019-03-14,0.4887
2019-03-15,0.5521
2019-03-18,-0.817
2019-03-19,0.1647
2019-03-20,-0.1875
2019-03-21,-0.3032
2019-03-22,-0.6248
2019-03-25,-0.2062
2019-03-26,-0.96
2019-03-27,1.1376
2019-03-28,-0.1664
2019-03-29,-0.3333
2019-04-01,1.6722000000000001
2019-04-02,-0.3289
2019-04-03,0.0825
2019-04-04,-0.0824
2019-04-05,0.0
2019-04-08,-0.6601
2019-04-09,-0.3322
2019-04-10,0.3333
2019-04-12,0.0
2019-04-15,-0.6645
2019-04-16,0.6689
2019-04-17,-0.4983
2019-04-18,0.5008
2019-04-23,-0.402
2019-04-24,-0.0534
2019-04-26,0.1235
2019-05-01,0.0
2019-05-02,-0.84
2019-05-03,0.2051
2019-05-06,-0.0302
2019-05-07,-0.3356
2019-05-08,-0.6734
2019-05-09,1.0169
2019-05-10,0.0
2019-05-13,-1.0067
2019-05-14,1.0169
2019-05-15,-0.0906
2019-05-16,-0.9169
2019-05-17,0.1831
2019-05-20,-0.1827
2019-05-21,0.0034
2019-05-22,0.5356
2019-05-23,-1.7734999999999999
2019-05-24,1.2597
2019-05-28,-3.3085
2019-05-29,-1.1359
2019-05-30,0.7092
2019-05-31,0.3521
2019-06-03,0.0
2019-06-04,2.1053
2019-06-05,-2.0619
2019-06-06,0.0035
2019-06-07,-0.0035
2019-06-10,0.5018
2019-06-11,-0.4992
2019-06-12,2.2807
2019-06-13,0.8576
2019-06-14,1.0204
2019-06-17,-3.367
2019-06-18,1.2195
2019-06-19,1.2048
2019-06-20,-1.3605
2019-06-21,-0.6897
2019-06-24,-0.7708
2019-06-25,0.4376
2019-06-26,0.0
2019-06-27,-0.0036
2019-06-28,-0.6036
2019-07-01,-1.1606
2019-07-02,1.7923
2019-07-05,-7.8571
2019-07-08,4.6512
2019-07-09,0.3704
2019-07-10,0.738
2019-07-11,-0.6044
2019-07-12,0.0369
2019-07-15,3.1498
2019-07-22,-1.7856999999999998
2019-07-23,-0.3636
2019-07-24,-1.0949
2019-07-29,0.0
2019-07-30,1.4723
2019-07-31,-2.1419
2019-08-01,0.7061
2019-08-05,-1.476
2019-08-06,1.4981
2019-08-07,-1.5497999999999998
2019-08-08,-0.6522
2019-08-09,1.1092
2019-08-12,-1.1194
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.5019
2019-08-16,0.1389
2019-08-19,-0.2625
2019-08-20,0.188
2019-08-21,-0.0638
2019-08-22,-0.4994
2019-08-23,5.283
2019-08-26,-0.2473
2019-08-27,-4.592
2019-08-28,2.8132
2019-08-29,-2.9304
2019-08-30,1.5057
2019-09-03,-1.2863
2019-09-04,1.3068
2019-09-05,-1.8587
2019-09-06,-4.9242
2019-09-09,2.7888
2019-09-10,0.7752
2019-09-11,-0.75
2019-09-12,4.534
2019-09-13,-3.9852
2019-09-16,0.6178
2019-09-18,3.6071
2019-09-20,0.5
2019-09-24,-4.4186
2019-09-25,1.0179
2019-09-27,-1.4656
2019-09-30,2.7154
2019-10-01,-3.4582
2019-10-02,-0.3906
2019-10-03,5.4902
2019-10-08,-0.3717
2019-10-10,-4.1045
2019-10-11,0.0
2019-10-14,0.4903
2019-10-15,-0.3988
2019-10-16,-0.8669
2019-10-17,4.3137
2019-10-18,-3.7594
2019-10-21,2.1484
2019-10-22,-0.2983
2019-10-24,-1.8104
2019-10-25,0.0
2019-10-28,0.5625
2019-10-29,3.7096
2019-10-30,-3.7417
2019-10-31,0.2179
2019-11-01,0.9435
2019-11-04,-1.5347
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-1.5625
2019-11-08,5.1587
2019-11-11,-1.8868
2019-11-12,-0.7692
2019-11-13,-4.6512
2019-11-14,3.252
2019-11-15,0.3937
2019-11-18,-3.6078
2019-11-19,3.336
2019-11-20,-0.9606
2019-11-21,0.4611
2019-11-22,0.9972
2019-11-25,1.4379
2019-11-26,6.2145
2019-11-27,-1.4682
2019-11-29,-1.1707
2019-12-02,1.8769
2019-12-03,0.0453
2019-12-04,-1.1320999999999999
2019-12-05,0.3817
2019-12-06,1.692
2019-12-09,-0.9011
2019-12-10,0.7395
2019-12-11,-0.3745
2019-12-12,0.3759
2019-12-13,1.4981
2019-12-16,0.738
2019-12-18,-0.4872
2019-12-19,-1.6012
2019-12-20,0.3516
2019-12-23,0.6337
2019-12-24,0.0148
2019-12-26,-0.7407
2019-12-27,1.1493
2019-12-30,-1.6895
2019-12-31,0.6829
2020-01-02,0.9988
2020-01-03,0.0
2020-01-06,-1.1107
2020-01-07,2.1568
2020-01-08,2.6409000000000002
2020-01-09,-5.694
2020-01-10,0.0
2020-01-13,1.8037999999999998
2020-01-14,9.3521
2020-01-15,1.6915
2020-01-16,0.0
2020-01-17,-1.3733
2020-01-21,0.0439
2020-01-22,0.3412
2020-01-23,3.36
2020-01-24,-3.2573
2020-01-28,-2.0202
2020-01-29,-2.0619
2020-01-30,0.7018
2020-01-31,-2.7875
2020-02-03,-0.3477
2020-02-04,-0.3705
2020-02-05,2.8881
2020-02-06,-4.9123
2020-02-07,2.0738
2020-02-10,-0.5856
2020-02-11,4.5927
2020-02-12,-2.684
2020-02-13,-3.1832
2020-02-14,1.476
2020-02-18,3.6364
2020-02-19,0.7018
2020-02-20,-4.878
2020-02-21,4.6996
2020-02-24,-2.7394
2020-02-25,-2.0288
2020-02-26,1.1162
2020-02-27,-1.5977000000000001
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,-1.107
2020-03-05,4.1045
2020-03-06,-2.8674
2020-03-09,-0.738
2020-03-10,-0.3717
2020-03-11,-0.9664
2020-03-12,0.2223
2020-03-13,-1.1278
2020-03-16,1.1407
2020-03-17,-0.3759
2020-03-18,-1.8868
2020-03-19,-9.6154
2020-03-20,2.9787
2020-03-23,-5.9917
2020-03-24,1.5385
2020-03-25,-2.5974
2020-03-26,8.4444
2020-03-27,-6.5574
2020-03-30,2.5219
2020-03-31,-5.2278
2020-04-01,-0.6907
2020-04-02,13.6364
2020-04-03,-6.4
2020-04-06,-1.0684
2020-04-07,-1.8056
2020-04-08,1.3329
2020-04-09,-1.4543
2020-04-13,-0.8811
2020-04-14,-1.2889
2020-04-15,1.3057
2020-04-16,-2.2222
2020-04-17,0.6591
2020-04-20,-1.5579
2020-04-21,-1.8349
2020-04-22,2.3364
2020-04-23,2.2831
2020-04-24,-3.8438
2020-04-27,3.4588
2020-04-28,0.5206
2020-04-29,0.0
2020-04-30,1.5268000000000002
2020-05-01,5.5316
2020-05-04,1.5457999999999998
2020-05-06,-4.8049
2020-05-08,1.2931
2020-05-11,0.2128
2020-05-12,-4.879
2020-05-13,-2.2365
2020-05-14,5.0228
2020-05-15,1.9348
2020-05-18,9.6097
2020-05-19,-0.1868
2020-05-20,-0.5848
2020-05-21,-1.6705999999999999
2020-05-22,-1.4916
2020-05-26,6.8826
2020-05-27,-5.6818
2020-05-28,4.4177
2020-05-29,-3.4615
2020-06-01,3.5857
2020-06-02,1.9231
2020-06-03,-0.6189
2020-06-04,1.7618
2020-06-05,-3.3582
2020-06-08,-0.7722
2020-06-09,0.7782
2020-06-10,0.7722
2020-06-11,-3.4483
2020-06-12,-0.3968
2020-06-15,0.7968
2020-06-16,-1.1858
2020-06-17,0.4
2020-06-18,-0.3984
2020-06-19,0.0
2020-06-22,0.4
2020-06-23,-0.3984
2020-06-24,1.0
2020-06-25,1.8479999999999999
2020-06-26,-2.0161
2020-06-29,-0.823
2020-06-30,2.4896
2020-07-01,-0.8097
2020-07-02,0.8163
2020-07-06,1.2146
2020-07-07,0.0
2020-07-08,-1.204
2020-07-09,0.0
2020-07-10,-1.2106
2020-07-13,0.0
2020-07-14,0.4098
2020-07-15,-0.4041
2020-07-16,2.4548
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-2.132
2020-07-22,0.3392
2020-07-23,0.0
2020-07-24,-2.2403
2020-07-27,0.8333
2020-07-28,-4.5455
2020-07-29,-2.5974
2020-07-30,3.1111
2020-07-31,3.8792999999999997
