ticker,LEE US Equity
2017-09-27,0.0
2017-09-28,2.3810000000000002
2017-09-29,2.3256
2017-10-02,0.0
2017-10-03,-2.2727
2017-10-04,6.9767
2017-10-05,2.1739
2017-10-06,2.1277
2017-10-09,2.0833
2017-10-10,-2.0408
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,2.0833
2017-10-16,-2.0408
2017-10-17,-4.1667
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,2.1739
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,2.1277
2017-10-26,-2.0833
2017-10-27,2.1277
2017-10-30,-2.0833
2017-10-31,-4.2553
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,2.2222
2017-11-06,0.0
2017-11-07,2.1739
2017-11-08,-4.2553
2017-11-09,4.4444
2017-11-10,0.0
2017-11-13,-2.1277
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,2.1739
2017-11-20,0.0
2017-11-21,-2.1277
2017-11-22,4.3478
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-2.0833
2017-11-30,0.0
2017-12-01,2.1277
2017-12-04,-4.1667
2017-12-05,4.3478
2017-12-06,-4.1667
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,2.1739
2017-12-13,2.1277
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-2.0833
2017-12-19,2.1277
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,-2.0833
2017-12-26,0.0
2017-12-27,2.1277
2017-12-28,-2.0833
2017-12-29,0.0
2018-01-02,-2.1277
2018-01-03,0.0
2018-01-04,2.1739
2018-01-05,4.2553
2018-01-08,-4.0816
2018-01-09,2.1277
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,2.0833
2018-01-16,-2.0408
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,-2.0833
2018-01-22,2.1277
2018-01-23,6.25
2018-01-24,-3.9215999999999998
2018-01-25,6.1224
2018-01-26,1.9231
2018-01-29,1.8868
2018-01-30,-1.8519
2018-01-31,-1.8868
2018-02-01,0.0
2018-02-02,-5.7692
2018-02-05,-4.0816
2018-02-06,-2.1277
2018-02-07,4.3478
2018-02-08,0.0
2018-02-09,-4.1667
2018-02-12,0.0
2018-02-13,4.3478
2018-02-14,0.0
2018-02-15,4.1667
2018-02-16,-2.0
2018-02-20,0.0
2018-02-21,4.0816
2018-02-22,0.0
2018-02-23,-1.9607999999999999
2018-02-26,-2.0
2018-02-27,-4.0816
2018-02-28,4.2553
2018-03-01,2.0408
2018-03-02,-6.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-2.1277
2018-03-15,-2.1739
2018-03-16,0.0
2018-03-19,-2.2222
2018-03-20,-2.2727
2018-03-21,-4.6512
2018-03-22,0.0
2018-03-23,-2.439
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,2.5
2018-03-29,-4.878
2018-04-02,10.2564
2018-04-03,-4.6512
2018-04-04,2.439
2018-04-05,2.3810000000000002
2018-04-06,-4.6512
2018-04-09,2.439
2018-04-10,-2.3810000000000002
2018-04-11,4.878
2018-04-12,4.6512
2018-04-13,-2.2222
2018-04-16,0.0
2018-04-17,2.2727
2018-04-18,-2.2222
2018-04-19,6.8182
2018-04-20,0.0
2018-04-23,-8.5106
2018-04-24,6.9767
2018-04-25,-2.1739
2018-04-26,0.0
2018-04-27,2.2222
2018-04-30,2.1739
2018-05-01,-2.1277
2018-05-02,2.1739
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,-2.1277
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,2.1739
2018-05-14,-2.1277
2018-05-15,2.1739
2018-05-16,-4.2553
2018-05-17,2.2222
2018-05-18,2.1739
2018-05-21,2.1277
2018-05-22,2.0833
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,2.0408
2018-05-29,-2.0
2018-05-30,4.0816
2018-05-31,0.0
2018-06-01,5.8824
2018-06-04,-3.7037
2018-06-05,-3.8462
2018-06-06,-4.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,4.1667
2018-06-14,2.0
2018-06-15,0.0
2018-06-18,-1.9607999999999999
2018-06-19,-10.0
2018-06-20,-2.2222
2018-06-21,4.5455
2018-06-22,0.0
2018-06-25,4.3478
2018-06-26,20.8333
2018-06-27,-5.1724
2018-06-28,5.4545
2018-06-29,-1.7241
2018-07-02,8.7719
2018-07-03,-8.0645
2018-07-05,5.2632
2018-07-06,1.6667
2018-07-09,4.918
2018-07-10,0.0
2018-07-11,1.5625
2018-07-12,0.0
2018-07-13,-1.5385
2018-07-16,0.0
2018-07-17,-1.5625
2018-07-18,0.0
2018-07-19,-1.5873
2018-07-20,0.0
2018-07-23,4.8387
2018-07-24,-4.6154
2018-07-25,1.6129
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,-1.5873
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,-1.6129
2018-08-03,-3.2787
2018-08-06,1.6949
2018-08-07,-1.6667
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,-1.6949
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,-1.7241
2018-08-16,1.7544
2018-08-17,3.4483
2018-08-20,-1.6667
2018-08-21,-1.6949
2018-08-22,1.7241
2018-08-23,-3.3898
2018-08-24,1.7544
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,-1.7241
2018-09-04,1.7544
2018-09-05,-3.4483
2018-09-06,0.0
2018-09-07,-1.7856999999999998
2018-09-10,-3.6364
2018-09-11,1.8868
2018-09-12,0.0
2018-09-13,1.8519
2018-09-14,1.8182
2018-09-17,-1.7856999999999998
2018-09-18,-3.6364
2018-09-19,3.7736
2018-09-20,-1.8182
2018-09-21,1.8519
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-1.8182
2018-09-27,0.0
2018-09-28,-1.8519
2018-10-01,2.2641999999999998
2018-10-02,1.476
2018-10-03,2.1818
2018-10-04,1.0676
2018-10-05,1.7606000000000002
2018-10-08,1.7301
2018-10-09,-2.3810000000000002
2018-10-10,-2.7875
2018-10-11,0.3584
2018-10-12,-2.1429
2018-10-15,4.0146
2018-10-16,0.7018
2018-10-17,0.3449
2018-10-18,-2.4272
2018-10-19,-0.3559
2018-10-22,0.0
2018-10-23,1.7856999999999998
2018-10-24,-2.1053
2018-10-25,0.3584
2018-10-26,-2.5
2018-10-29,-1.0989
2018-10-30,-1.4815
2018-10-31,0.3759
2018-11-01,3.3708
2018-11-02,0.0
2018-11-05,0.3623
2018-11-06,-0.722
2018-11-07,-2.9091
2018-11-08,-1.8727
2018-11-09,1.145
2018-11-12,-3.0189
2018-11-13,-1.5564
2018-11-14,-2.3715
2018-11-15,0.8097
2018-11-16,-3.2129
2018-11-19,-2.4896
2018-11-20,-2.1277
2018-11-21,0.4348
2018-11-23,1.2987
2018-11-26,-1.7094
2018-11-27,2.1739
2018-11-28,0.4255
2018-11-29,-1.2711999999999999
2018-11-30,-3.8627000000000002
2018-12-03,-1.7856999999999998
2018-12-04,-0.4545
2018-12-06,-0.4566
2018-12-07,0.0
2018-12-10,-2.7523
2018-12-11,-2.3585
2018-12-12,-0.4831
2018-12-13,0.4854
2018-12-14,-6.2802
2018-12-17,-0.5155
2018-12-18,-1.5544
2018-12-19,1.0526
2018-12-20,5.2083
2018-12-21,1.9802
2018-12-24,-4.3689
2018-12-26,5.5838
2018-12-27,1.4423
2018-12-28,0.9479
2018-12-31,-0.939
2019-01-02,-0.4739
2019-01-03,0.4762
2019-01-04,4.2654
2019-01-07,-1.3636
2019-01-08,0.9217
2019-01-09,7.3059
2019-01-10,3.4043
2019-01-11,-3.7037
2019-01-14,0.0
2019-01-15,5.5556
2019-01-16,3.2389
2019-01-17,0.7843
2019-01-18,-2.3346
2019-01-22,-3.1873
2019-01-23,4.5267
2019-01-24,1.1811
2019-01-25,4.2802
2019-01-28,7.4627
2019-01-29,-5.2083
2019-01-30,-2.1978
2019-01-31,2.2472
2019-02-01,0.0
2019-02-04,-1.8315000000000001
2019-02-05,0.3731
2019-02-06,-0.7435
2019-02-07,1.1236
2019-02-08,-0.7407
2019-02-11,-1.1194
2019-02-12,0.3774
2019-02-13,-0.3759
2019-02-14,-0.7547
2019-02-15,-0.7605
2019-02-19,1.1494
2019-02-20,-1.5152
2019-02-21,3.0769
2019-02-22,7.4627
2019-02-25,1.0417
2019-02-26,1.7182
2019-02-27,1.0135
2019-02-28,2.0067
2019-03-01,3.2787
2019-03-04,-0.9524
2019-03-05,3.2051
2019-03-06,-1.2422
2019-03-07,7.2327
2019-03-08,-2.0528
2019-03-11,4.491
2019-03-12,2.8653
2019-03-13,-0.8357
2019-03-14,-2.5281000000000002
2019-03-15,2.3055
2019-03-18,-1.9718
2019-03-19,0.2874
2019-03-20,2.0057
2019-03-21,-5.3371
2019-03-22,-1.1869
2019-03-25,-5.7057
2019-03-26,0.6369
2019-03-27,-1.5823
2019-03-28,2.5723000000000003
2019-03-29,3.4483
2019-04-01,2.7273
2019-04-02,1.7699
2019-04-03,-0.2899
2019-04-04,-3.1977
2019-04-05,-3.9039
2019-04-08,-2.5
2019-04-09,1.2821
2019-04-10,-0.6329
2019-04-11,-2.2293
2019-04-12,0.6515
2019-04-15,-1.2945
2019-04-16,0.9836
2019-04-17,-0.6494
2019-04-18,0.0
2019-04-22,1.3072
2019-04-23,1.2903
2019-04-24,-5.0955
2019-04-25,-1.6779
2019-04-26,3.7542999999999997
2019-04-29,-7.2368
2019-04-30,-0.7092
2019-05-01,0.3571
2019-05-02,-1.7793999999999999
2019-05-03,-0.7246
2019-05-06,-0.365
2019-05-07,1.0989
2019-05-08,-5.0725
2019-05-09,-3.0534
2019-05-10,4.3307
2019-05-13,-0.3774
2019-05-14,6.8182
2019-05-15,9.2199
2019-05-16,-0.3247
2019-05-17,-1.6287
2019-05-20,3.3113
2019-05-21,-1.6026
2019-05-22,-3.2573
2019-05-23,-2.0202
2019-05-24,0.6873
2019-05-28,-4.7782
2019-05-29,-6.4516
2019-05-30,-1.5326
2019-05-31,-1.9455
2019-06-03,-4.7619
2019-06-04,-1.6667
2019-06-05,-2.1186
2019-06-06,1.7316
2019-06-07,0.0
2019-06-10,-3.8298
2019-06-11,1.7699
2019-06-12,-0.8696
2019-06-13,-0.8772
2019-06-14,-0.4425
2019-06-17,-4.4444
2019-06-18,1.8605
2019-06-19,6.3927
2019-06-20,-6.4378
2019-06-21,3.6696999999999997
2019-06-24,-2.6549
2019-06-25,3.6364
2019-06-26,-4.8246
2019-06-27,3.2258
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-1.7856999999999998
2019-07-08,-2.7273
2019-07-09,1.4019
2019-07-10,1.3825
2019-07-11,-0.9091
2019-07-12,0.0
2019-07-15,-0.9174
2019-07-16,-4.6296
2019-07-17,-3.8834999999999997
2019-07-18,-0.5051
2019-07-19,-1.0152
2019-07-22,1.5385
2019-07-23,-1.5152
2019-07-24,7.1795
2019-07-25,-4.7847
2019-07-26,3.5176
2019-07-29,-0.4854
2019-07-30,7.8049
2019-07-31,-1.81
2019-08-01,-4.6083
2019-08-02,1.9324
2019-08-05,-4.2654
2019-08-06,1.4851
2019-08-07,0.0
2019-08-08,0.4878
2019-08-09,1.4563
2019-08-12,3.8278
2019-08-13,4.1475
2019-08-14,-9.292
2019-08-15,-0.9756
2019-08-16,-0.4926
2019-08-19,-1.4851
2019-08-20,-2.5126
2019-08-21,-0.5155
2019-08-22,-1.0363
2019-08-23,-4.1885
2019-08-26,0.5464
2019-08-27,-2.7174
2019-08-28,0.0
2019-08-29,0.5587
2019-08-30,-1.1111
2019-09-03,0.5618
2019-09-04,0.5587
2019-09-05,-0.5556
2019-09-06,4.4693
2019-09-09,3.2086
2019-09-10,1.5544
2019-09-11,2.551
2019-09-12,2.4876
2019-09-13,3.8834999999999997
2019-09-16,2.3364
2019-09-17,0.9132
2019-09-18,0.0
2019-09-19,-1.3575
2019-09-20,-3.211
2019-09-23,-1.4218
2019-09-24,-1.9231
2019-09-25,1.9607999999999999
2019-09-26,-0.9615
2019-09-27,-2.4272
2019-09-30,1.4925
2019-10-01,-1.4706000000000001
2019-10-02,0.4975
2019-10-03,-0.9901
2019-10-04,0.0
2019-10-07,-0.5
2019-10-08,0.0
2019-10-09,-3.5176
2019-10-10,1.5625
2019-10-11,2.0513
2019-10-14,-0.5025
2019-10-15,-1.5152
2019-10-16,-4.6154
2019-10-17,-0.5376
2019-10-18,-0.5405
2019-10-21,0.0
2019-10-22,-0.5435
2019-10-23,0.0
2019-10-24,-2.1858
2019-10-25,-1.1173
2019-10-28,2.2599
2019-10-29,0.5525
2019-10-30,-0.5495
2019-10-31,0.0
2019-11-01,2.2099
2019-11-04,0.0
2019-11-05,-1.0811
2019-11-06,-2.1858
2019-11-07,0.0
2019-11-08,1.6760000000000002
2019-11-11,2.7473
2019-11-12,-0.5348
2019-11-13,0.0
2019-11-14,-1.0753
2019-11-15,1.087
2019-11-18,-1.0753
2019-11-19,-1.6303999999999998
2019-11-20,-1.105
2019-11-21,0.0
2019-11-22,2.7933
2019-11-25,1.087
2019-11-26,-1.0753
2019-11-27,0.5435
2019-11-29,4.8649000000000004
2019-12-02,-3.0928
2019-12-03,-4.2553
2019-12-04,0.5556
2019-12-05,1.105
2019-12-06,1.6393
2019-12-09,2.1505
2019-12-10,-1.0526
2019-12-11,0.5319
2019-12-12,-8.4656
2019-12-13,-6.3584
2019-12-16,-3.0864
2019-12-17,-4.4586
2019-12-18,-4.6667
2019-12-19,-10.4895
2019-12-20,-4.6875
2019-12-23,17.2131
2019-12-24,4.8951
2019-12-26,-4.0
2019-12-27,-3.4722
2019-12-30,-5.036
2019-12-31,7.5758
2020-01-02,2.8169
2020-01-03,-0.6849
2020-01-06,-2.069
2020-01-07,0.7042
2020-01-08,-4.1958
2020-01-09,-5.8394
2020-01-10,-2.3256
2020-01-13,-3.1746
2020-01-14,2.459
2020-01-15,4.8
2020-01-16,1.5267
2020-01-17,-2.2556
2020-01-21,-1.5385
2020-01-22,-7.8125
2020-01-23,1.6949
2020-01-24,4.1667
2020-01-27,3.2
2020-01-28,-2.3256
2020-01-29,66.6667
2020-01-30,-4.2857
2020-01-31,4.9751
2020-02-03,3.3175
2020-02-04,-2.7523
2020-02-05,3.3019
2020-02-06,-10.9589
2020-02-07,-2.0513
2020-02-10,-4.712
2020-02-11,-8.7912
2020-02-12,2.4096
2020-02-13,-2.9412000000000003
2020-02-14,-4.8485
2020-02-18,0.6369
2020-02-19,4.4304
2020-02-20,3.6364
2020-02-21,1.1696
2020-02-24,-4.6243
2020-02-25,-4.8485
2020-02-26,-7.6433
2020-02-27,-1.3793
2020-02-28,4.8951
2020-03-02,0.6667
2020-03-03,-2.649
2020-03-04,2.0408
2020-03-05,-3.3333
2020-03-06,2.7586
2020-03-09,-16.1074
2020-03-10,-7.2
2020-03-11,-4.3103
2020-03-12,-9.009
2020-03-13,0.0
2020-03-16,0.9901
2020-03-17,15.6863
2020-03-18,-11.8644
2020-03-19,1.9231
2020-03-20,-5.6887
2020-03-23,-8.6826
2020-03-24,9.541
2020-03-25,9.0
2020-03-26,19.2661
2020-03-27,-13.0769
2020-03-30,-10.6195
2020-03-31,-2.6733000000000002
2020-04-01,-7.9756
2020-04-02,-4.2008
2020-04-03,-5.1004
2020-04-06,10.4086
2020-04-07,-5.826
2020-04-08,2.4442
2020-04-09,0.7991
2020-04-13,3.9298
2020-04-14,-0.8391
2020-04-15,-7.4615
2020-04-16,-4.9875
2020-04-17,3.737
2020-04-20,-7.1325
2020-04-21,0.6227
2020-04-22,6.3693
2020-04-23,-4.0
2020-04-24,-1.5152
2020-04-27,1.2821
2020-04-28,3.7975
2020-04-29,9.0488
2020-04-30,2.4715
2020-05-01,-4.5946
2020-05-04,-2.6310000000000002
2020-05-05,-7.1898
2020-05-06,-3.7975
2020-05-07,1.7237
2020-05-08,-0.401
2020-05-11,-3.6364
2020-05-12,-2.6414999999999997
2020-05-13,7.4612
2020-05-14,-2.4217
2020-05-15,-1.4257
2020-05-18,18.7492
2020-05-19,1.5112
2020-05-20,6.4104
2020-05-21,4.4059
2020-05-22,6.0
2020-05-26,8.4906
2020-05-27,5.2174
2020-05-28,2.4793
2020-05-29,-10.4839
2020-06-01,0.9009
2020-06-02,-5.3571
2020-06-03,-0.9434
2020-06-04,3.8095
2020-06-05,11.0092
2020-06-08,11.5702
2020-06-09,-7.4074
2020-06-10,1.6
2020-06-11,-4.7244
2020-06-12,-4.9587
2020-06-15,1.7391
2020-06-16,-5.9829
2020-06-17,4.5455
2020-06-18,2.6087
2020-06-19,-5.0847
2020-06-22,-8.9286
2020-06-23,2.9412000000000003
2020-06-24,-8.0
2020-06-25,-0.6211
2020-06-26,0.9792
2020-06-29,0.0619
2020-06-30,1.0309
2020-07-01,-1.0204
2020-07-02,1.6701000000000001
2020-07-06,0.3549
2020-07-07,-0.4345
2020-07-08,-4.6073
2020-07-09,-3.4894
2020-07-10,-0.7496
2020-07-13,0.0777
2020-07-14,-0.1998
2020-07-15,-1.0453
2020-07-16,3.0678
2020-07-17,2.2569
2020-07-20,-3.2093
2020-07-21,3.8224
2020-07-22,-3.4377
2020-07-23,-1.0878
2020-07-24,-2.6994
2020-07-27,-1.3244
2020-07-28,1.8165
2020-07-29,0.1705
2020-07-30,0.363
2020-07-31,-2.3172
