ticker,GPS US Equity
2017-08-09,-3.2954
2017-08-10,-3.029
2017-08-11,0.4338
2017-08-14,-0.216
2017-08-15,-4.4589
2017-08-16,2.2655
2017-08-17,0.4874
2017-08-18,-0.1323
2017-08-21,-0.3532
2017-08-22,1.728
2017-08-23,1.0017
2017-08-24,0.5175
2017-08-25,1.9734
2017-08-28,-1.5987
2017-08-29,0.8551
2017-08-30,-0.4663
2017-08-31,0.5963
2017-09-01,2.6672000000000002
2017-09-05,-0.9072
2017-09-06,7.449
2017-09-07,0.3486
2017-09-08,-0.8105
2017-09-11,0.9339
2017-09-12,6.4379
2017-09-13,2.2093
2017-09-14,-1.4883
2017-09-15,0.6835
2017-09-18,-0.3215
2017-09-19,0.1434
2017-09-20,0.2147
2017-09-21,-0.5
2017-09-22,1.7947
2017-09-25,2.6798
2017-09-26,0.6525
2017-09-27,1.3306
2017-09-28,-0.6061
2017-09-29,0.0339
2017-10-02,-0.1016
2017-10-03,-1.0508
2017-10-04,0.1036
2017-10-05,2.0352
2017-10-06,-0.6423
2017-10-09,-2.2457
2017-10-10,-0.1044
2017-10-11,-0.9756
2017-10-12,-4.2576
2017-10-13,0.147
2017-10-16,-0.1835
2017-10-17,-2.3897
2017-10-18,0.4143
2017-10-19,-0.1875
2017-10-20,1.3153000000000001
2017-10-23,0.8902
2017-10-24,-0.0735
2017-10-25,-0.2575
2017-10-26,0.6271
2017-10-27,-2.1994
2017-10-30,-2.2489
2017-10-31,-0.3451
2017-11-01,-0.0385
2017-11-02,1.8091
2017-11-03,-0.2647
2017-11-06,-1.213
2017-11-07,-1.3431
2017-11-08,-0.1556
2017-11-09,2.649
2017-11-10,3.3397
2017-11-13,-1.8729
2017-11-14,0.0374
2017-11-15,0.636
2017-11-16,2.1561
2017-11-17,6.9869
2017-11-20,1.8027
2017-11-21,-0.735
2017-11-22,-1.8176
2017-11-24,1.6112
2017-11-27,1.2146
2017-11-28,3.2667
2017-11-29,4.9064
2017-11-30,-0.5846
2017-12-01,-1.0214
2017-12-04,6.5979
2017-12-05,-2.2587
2017-12-06,0.2401
2017-12-07,0.8383
2017-12-08,-0.5641
2017-12-11,0.3285
2017-12-12,1.0714
2017-12-13,0.8834
2017-12-14,-3.1524
2017-12-15,1.1453
2017-12-18,2.5924
2017-12-19,-0.3485
2017-12-20,0.0291
2017-12-21,0.3788
2017-12-22,-0.029
2017-12-26,1.4518
2017-12-27,-1.2879
2017-12-28,-0.145
2017-12-29,-1.1034
2018-01-02,0.1174
2018-01-03,-2.0667
2018-01-04,-1.2964
2018-01-05,-0.5803
2018-01-08,-0.768
2018-01-09,-0.9598
2018-01-10,0.125
2018-01-11,3.6216
2018-01-12,2.0488
2018-01-16,-3.4249
2018-01-17,1.6814
2018-01-18,1.5032999999999999
2018-01-19,3.1102
2018-01-22,1.9247
2018-01-23,-0.0564
2018-01-24,-1.6356000000000002
2018-01-25,-0.8601
2018-01-26,0.7808
2018-01-29,0.66
2018-01-30,-1.9668999999999999
2018-01-31,-3.344
2018-02-01,-1.083
2018-02-02,-2.4027
2018-02-05,-4.7678
2018-02-06,5.2356
2018-02-07,1.4303
2018-02-08,-4.4451
2018-02-09,3.5932
2018-02-12,-2.6943
2018-02-13,3.2145
2018-02-14,2.0968
2018-02-15,0.6645
2018-02-16,-0.18
2018-02-20,-4.9895
2018-02-21,1.9298
2018-02-22,0.4655
2018-02-23,0.9886
2018-02-26,-1.7130999999999998
2018-02-27,-2.8322000000000003
2018-02-28,1.1531
2018-03-01,0.38
2018-03-02,7.8233
2018-03-05,-0.2633
2018-03-06,1.4667
2018-03-07,-3.7872
2018-03-08,-2.0433
2018-03-09,1.4417
2018-03-12,-2.5098000000000003
2018-03-13,1.3336999999999999
2018-03-14,-0.7652
2018-03-15,-1.8199
2018-03-16,-0.2828
2018-03-19,1.5438
2018-03-20,0.2792
2018-03-21,-0.6498
2018-03-22,-2.8963
2018-03-23,-0.449
2018-03-26,-0.2577
2018-03-27,-1.4212
2018-03-28,1.2451
2018-03-29,0.9709
2018-04-02,-1.4423
2018-04-03,1.4309
2018-04-04,2.2122
2018-04-05,0.4078
2018-04-06,-3.6551
2018-04-09,-2.4968
2018-04-10,3.1676
2018-04-11,-0.7472
2018-04-12,0.2946
2018-04-13,-1.9256
2018-04-16,0.3661
2018-04-17,1.2599
2018-04-18,-3.2744
2018-04-19,0.0339
2018-04-20,-3.7563
2018-04-23,1.1955
2018-04-24,1.4245999999999999
2018-04-25,2.4666
2018-04-26,0.7021
2018-04-27,0.9628
2018-04-30,-3.8474
2018-05-01,-1.3338
2018-05-02,0.9359
2018-05-03,-0.4464
2018-05-04,-0.6554
2018-05-07,-1.5625
2018-05-08,1.3051
2018-05-09,1.7061
2018-05-10,-1.4036
2018-05-11,1.3542
2018-05-14,4.0767
2018-05-15,2.5675
2018-05-16,1.3158
2018-05-17,-0.5702
2018-05-18,0.5734
2018-05-21,0.4118
2018-05-22,0.1577
2018-05-23,0.7244
2018-05-24,3.0331
2018-05-25,-14.5675
2018-05-29,0.4973
2018-05-30,2.0855
2018-05-31,-3.1163
2018-06-01,3.5025
2018-06-04,0.7942
2018-06-05,6.8174
2018-06-06,-0.2886
2018-06-07,1.4474
2018-06-08,0.6341
2018-06-11,3.1821
2018-06-12,0.5496
2018-06-13,-2.1257
2018-06-14,-2.7923999999999998
2018-06-15,0.9575
2018-06-18,2.877
2018-06-19,-0.0307
2018-06-20,1.6907
2018-06-21,2.0254
2018-06-22,-1.0667
2018-06-25,0.4492
2018-06-26,0.5665
2018-06-27,-1.4527
2018-06-28,0.8123
2018-06-29,-3.3423
2018-07-02,-2.0377
2018-07-03,1.6073
2018-07-05,-1.9851
2018-07-06,-1.0759
2018-07-09,-1.4075
2018-07-10,1.4033
2018-07-11,-2.6121
2018-07-12,-2.0199
2018-07-13,-0.6421
2018-07-16,0.2721
2018-07-17,1.4247
2018-07-18,0.8696
2018-07-19,1.8235999999999999
2018-07-20,-2.1491
2018-07-23,0.0
2018-07-24,-1.6972
2018-07-25,1.7942
2018-07-26,0.266
2018-07-27,-2.3881
2018-07-30,1.4950999999999999
2018-07-31,1.0044
2018-08-01,-3.182
2018-08-02,2.9442
2018-08-03,0.9312
2018-08-06,0.3954
2018-08-07,0.7877
2018-08-08,0.5861
2018-08-09,0.9388
2018-08-10,0.4811
2018-08-13,-0.5745
2018-08-14,4.9759
2018-08-15,-5.0459
2018-08-16,-0.9662
2018-08-17,1.7236
2018-08-20,2.8453
2018-08-21,0.4352
2018-08-22,-0.3095
2018-08-23,0.7141
2018-08-24,-8.6005
2018-08-27,1.8212000000000002
2018-08-28,1.7224
2018-08-29,-0.1303
2018-08-30,-1.6955
2018-08-31,0.6633
2018-09-04,0.0659
2018-09-05,-0.3622
2018-09-06,-4.0978
2018-09-07,-0.2757
2018-09-10,-0.1382
2018-09-11,-0.7612
2018-09-12,-1.1158
2018-09-13,-0.4584
2018-09-14,-1.5939999999999999
2018-09-17,-2.6278
2018-09-18,-0.2218
2018-09-19,0.8151
2018-09-20,0.9923
2018-09-21,1.1645
2018-09-24,-0.3597
2018-09-25,0.9386
2018-09-26,2.2175
2018-09-27,0.3499
2018-09-28,0.5927
2018-10-01,-0.4506
2018-10-02,-4.9094999999999995
2018-10-03,0.2929
2018-10-04,-1.0223
2018-10-05,1.7706
2018-10-08,1.2323
2018-10-09,-0.5639
2018-10-10,-1.8162
2018-10-11,-1.4798
2018-10-12,0.1502
2018-10-15,1.6873
2018-10-16,0.4794
2018-10-17,-0.4404
2018-10-18,-5.787
2018-10-19,-1.0955
2018-10-22,3.481
2018-10-23,0.8028
2018-10-24,-0.7964
2018-10-25,1.7584
2018-10-26,1.728
2018-10-29,2.0679
2018-10-30,3.0391
2018-10-31,-4.1433
2018-11-01,-0.1099
2018-11-02,2.3468999999999998
2018-11-05,-0.5374
2018-11-06,0.3602
2018-11-07,-1.6511
2018-11-08,1.5693000000000001
2018-11-09,-1.2576
2018-11-12,-0.2547
2018-11-13,-1.2769
2018-11-14,-0.7391
2018-11-15,-2.3827
2018-11-16,-1.2204
2018-11-19,-1.7761
2018-11-20,-3.066
2018-11-21,4.6634
2018-11-23,0.7361
2018-11-26,1.8462
2018-11-27,-0.0378
2018-11-28,2.5312
2018-11-29,-1.8054999999999999
2018-11-30,2.4015
2018-12-03,3.2613
2018-12-04,-4.4713
2018-12-06,2.5632
2018-12-07,-2.2456
2018-12-10,-0.1112
2018-12-11,0.7047
2018-12-12,1.1786
2018-12-13,-3.0579
2018-12-14,-0.0751
2018-12-17,-4.3217
2018-12-18,0.3928
2018-12-19,-1.5258
2018-12-20,-0.4768
2018-12-21,-1.7964
2018-12-24,0.3252
2018-12-26,4.6190999999999995
2018-12-27,1.2393
2018-12-28,-1.9893
2018-12-31,0.5464
2019-01-02,-0.0388
2019-01-03,0.1553
2019-01-04,-1.5122
2019-01-07,4.6063
2019-01-08,-4.1682
2019-01-09,3.3307
2019-01-10,-3.1082
2019-01-11,-0.0396
2019-01-14,0.3566
2019-01-15,-1.6581000000000001
2019-01-16,0.0
2019-01-17,2.7298
2019-01-18,1.6413
2019-01-22,-4.1138
2019-01-23,1.7642
2019-01-24,-0.5122
2019-01-25,1.7029999999999998
2019-01-28,0.3505
2019-01-29,-1.0865
2019-01-30,-0.9415
2019-01-31,0.7525
2019-02-01,-1.7296
2019-02-04,1.12
2019-02-05,-0.2373
2019-02-06,-2.1015
2019-02-07,0.9721
2019-02-08,-0.1203
2019-02-11,-0.241
2019-02-12,1.2077
2019-02-13,-0.1193
2019-02-14,-0.7567
2019-02-15,0.6019
2019-02-19,0.4787
2019-02-20,-0.1191
2019-02-21,-1.5103
2019-02-22,-0.0807
2019-02-25,1.4943
2019-02-26,-1.1142
2019-02-27,2.0523
2019-02-28,0.1577
2019-03-01,16.1811
2019-03-04,-5.998
2019-03-05,-1.9106
2019-03-06,-2.3153
2019-03-07,0.5267
2019-03-08,-2.9566
2019-03-11,1.4269
2019-03-12,-1.2548
2019-03-13,0.1155
2019-03-14,-1.8462
2019-03-15,-0.9013
2019-03-18,1.0676
2019-03-19,0.5477
2019-03-20,-1.4397
2019-03-21,-0.8291
2019-03-22,-2.3885
2019-03-25,1.1827
2019-03-26,2.0959
2019-03-27,2.6056
2019-03-28,0.4617
2019-03-29,0.2681
2019-04-01,-0.3056
2019-04-02,-1.1494
2019-04-03,1.2403
2019-04-04,2.3354
2019-04-05,-1.8331
2019-04-08,0.7241
2019-04-09,-2.0337
2019-04-10,0.9747
2019-04-11,-1.6602000000000001
2019-04-12,1.2171
2019-04-15,1.474
2019-04-16,-0.3823
2019-04-17,0.3837
2019-04-18,-0.7263
2019-04-22,-2.9265
2019-04-23,-0.6347
2019-04-24,3.3134
2019-04-25,0.5796
2019-04-26,0.5763
2019-04-29,0.2292
2019-04-30,-0.6098
2019-05-01,-1.342
2019-05-02,0.583
2019-05-03,0.3864
2019-05-06,-1.2317
2019-05-07,-2.8839
2019-05-08,0.5618
2019-05-09,-0.3192
2019-05-10,-2.482
2019-05-13,-6.6502
2019-05-14,0.4398
2019-05-15,-1.9702
2019-05-16,-0.536
2019-05-17,0.0449
2019-05-20,-1.1221
2019-05-21,1.4526
2019-05-22,-2.9978
2019-05-23,-1.9373
2019-05-24,0.9407
2019-05-28,-0.4194
2019-05-29,-2.5269
2019-05-30,-1.1042
2019-05-31,-9.3204
2019-06-03,0.5889
2019-06-04,0.7451
2019-06-05,-2.5885
2019-06-06,-2.4946
2019-06-07,1.2792
2019-06-10,-0.3844
2019-06-11,0.8269
2019-06-12,-2.515
2019-06-13,1.8508
2019-06-14,0.1101
2019-06-17,0.8251
2019-06-18,-1.7458
2019-06-19,0.111
2019-06-20,0.3882
2019-06-21,0.663
2019-06-24,-2.9638
2019-06-25,-1.0747
2019-06-26,0.8576
2019-06-27,0.4535
2019-06-28,1.4108
2019-07-01,-0.0556
2019-07-02,-1.6147
2019-07-03,2.5467
2019-07-05,0.9934
2019-07-08,0.9836
2019-07-09,-1.3934
2019-07-10,-0.6674
2019-07-11,1.7357
2019-07-12,2.6968
2019-07-15,1.3397999999999999
2019-07-16,1.6922000000000001
2019-07-17,-2.5481
2019-07-18,-1.0672
2019-07-19,1.2945
2019-07-22,-0.3195
2019-07-23,-0.0534
2019-07-24,3.2603
2019-07-25,-0.3106
2019-07-26,1.4538
2019-07-29,-0.1024
2019-07-30,-0.6148
2019-07-31,0.5155
2019-08-01,-7.8974
2019-08-02,0.4454
2019-08-05,-1.1641
2019-08-06,0.0
2019-08-07,0.1122
2019-08-08,1.9607999999999999
2019-08-09,-2.1429
2019-08-12,-1.9651999999999998
2019-08-13,2.8064
2019-08-14,-7.9109
2019-08-15,-7.078
2019-08-16,3.9714
2019-08-19,4.3832
2019-08-20,-2.1596
2019-08-21,3.9853
2019-08-22,4.658
2019-08-23,-4.6761
2019-08-26,-3.1915
2019-08-27,-4.884
2019-08-28,1.7972000000000001
2019-08-29,0.3153
2019-08-30,-0.7542
2019-09-03,-1.2666
2019-09-04,3.3355
2019-09-05,5.4624
2019-09-06,-0.7652
2019-09-09,6.5243
2019-09-10,2.3385
2019-09-11,4.7334
2019-09-12,-0.3636
2019-09-13,0.3128
2019-09-16,-3.5863
2019-09-17,-1.8329
2019-09-18,-1.4827
2019-09-19,-2.2297
2019-09-20,-1.9954
2019-09-23,1.4543
2019-09-24,-1.4908000000000001
2019-09-25,0.291
2019-09-26,-1.3929
2019-09-27,1.1183
2019-09-30,1.0477
2019-10-01,-1.7281
2019-10-02,-3.5756
2019-10-03,0.3647
2019-10-04,-1.6959
2019-10-07,2.0949
2019-10-08,-1.8558
2019-10-09,1.5605
2019-10-10,2.3356
2019-10-11,3.003
2019-10-14,-0.6997
2019-10-15,1.7029
2019-10-16,1.3279
2019-10-17,0.114
2019-10-18,-3.9271000000000003
2019-10-21,2.8436
2019-10-22,2.8802
2019-10-23,-1.6797
2019-10-24,-1.3667
2019-10-25,0.0577
2019-10-28,-0.7501
2019-10-29,-0.6977
2019-10-30,-1.171
2019-10-31,-3.673
2019-11-01,4.182
2019-11-04,3.5419
2019-11-05,2.2235
2019-11-06,-1.1154
2019-11-07,1.8613
2019-11-08,-7.6411999999999995
2019-11-11,2.458
2019-11-12,0.4096
2019-11-13,-2.4476
2019-11-14,2.4492
2019-11-15,3.4402
2019-11-18,-2.4803
2019-11-19,-3.0058
2019-11-20,-2.9797000000000002
2019-11-21,-0.3686
2019-11-22,4.439
2019-11-25,1.2987
2019-11-26,-0.8741
2019-11-27,-0.5879
2019-11-29,-1.7741
2019-12-02,-2.5286
2019-12-03,-3.0266
2019-12-04,2.2293
2019-12-05,1.5575999999999999
2019-12-06,-0.184
2019-12-09,0.6761
2019-12-10,1.5263
2019-12-11,-2.7661
2019-12-12,5.2566
2019-12-13,-1.9388999999999998
2019-12-16,2.157
2019-12-17,1.5836000000000001
2019-12-18,2.3672
2019-12-19,0.3948
2019-12-20,-1.1798
2019-12-23,0.398
2019-12-24,-0.1133
2019-12-26,1.6440000000000001
2019-12-27,-0.5577
2019-12-30,-0.0561
2019-12-31,-0.7856
2020-01-02,-2.2624
2020-01-03,0.9259
2020-01-06,4.8165
2020-01-07,-0.041
2020-01-08,0.2219
2020-01-09,-3.5418
2020-01-10,2.1228
2020-01-13,1.0112
2020-01-14,0.8899
2020-01-15,-1.2128
2020-01-16,3.8504
2020-01-17,-0.4299
2020-01-21,-2.0507
2020-01-22,-1.0468
2020-01-23,-0.8352
2020-01-24,-0.8422
2020-01-27,0.1699
2020-01-28,2.4873
2020-01-29,-0.1103
2020-01-30,0.0552
2020-01-31,-3.9183
2020-02-03,0.2298
2020-02-04,2.0057
2020-02-05,4.9437999999999995
2020-02-06,-1.0171
2020-02-07,-3.4613
2020-02-10,-1.0644
2020-02-11,-0.1699
2020-02-12,4.7079
2020-02-13,-0.7042
2020-02-14,-1.0366
2020-02-18,-4.0794
2020-02-19,-1.2644
2020-02-20,1.688
2020-02-21,-2.3468999999999998
2020-02-24,-4.5135
2020-02-25,-5.6476
2020-02-26,-4.3591
2020-02-27,-3.4694
2020-02-28,0.9866
2020-03-02,-2.0935
2020-03-03,-1.4968
2020-03-04,3.3285
2020-03-05,-6.4426
2020-03-06,-1.2725
2020-03-09,-10.7657
2020-03-10,5.6075
2020-03-11,-11.7458
2020-03-12,-8.2042
2020-03-13,7.3486
2020-03-16,-22.8492
2020-03-17,0.1199
2020-03-18,-5.509
2020-03-19,2.2814
2020-03-20,-10.5328
2020-03-23,-13.0194
2020-03-24,29.4586
2020-03-25,10.4551
2020-03-26,-5.902
2020-03-27,-7.8107
2020-03-30,-4.7497
2020-03-31,-5.1213
2020-04-01,-16.3352
2020-04-02,-6.6213999999999995
2020-04-03,2.7273
2020-04-06,16.6372
2020-04-07,5.7663
2020-04-08,12.6255
2020-04-09,15.7962
2020-04-13,-8.3608
2020-04-14,1.2005
2020-04-15,-8.5409
2020-04-16,-1.0376
2020-04-17,9.4364
2020-04-20,-6.1078
2020-04-21,-3.5714
2020-04-22,-5.9524
2020-04-23,-0.1406
2020-04-24,-2.8169
2020-04-27,12.8986
2020-04-28,10.526299999999999
2020-04-29,5.1103
2020-04-30,-10.2762
2020-05-01,-3.5714
2020-05-04,1.4049
2020-05-05,-6.1713000000000005
2020-05-06,-3.7584
2020-05-07,3.4868
2020-05-08,9.1644
2020-05-11,-5.3086
2020-05-12,-4.5632
2020-05-13,-5.1913
2020-05-14,3.3141
2020-05-15,5.9972
2020-05-18,2.8947000000000003
2020-05-19,-2.6854
2020-05-20,-3.548
2020-05-21,11.580400000000001
2020-05-22,0.2442
2020-05-26,8.7698
2020-05-27,18.365099999999998
2020-05-28,-9.2715
2020-05-29,-7.195
2020-06-01,11.1236
2020-06-02,7.6845
2020-06-03,12.2066
2020-06-04,1.5899999999999999
2020-06-05,1.4003
2020-06-08,10.8855
2020-06-09,-8.6447
2020-06-10,-11.5477
2020-06-11,-8.0689
2020-06-12,3.9448
2020-06-15,-0.4744
2020-06-16,8.4843
2020-06-17,-5.4482
2020-06-18,1.3941
2020-06-19,-2.2915
2020-06-22,8.2552
2020-06-23,-0.4333
2020-06-24,-9.3124
2020-06-25,-2.4952
2020-06-26,18.7992
2020-06-29,3.6454
2020-06-30,0.8793
2020-07-01,-1.1886
2020-07-02,-1.5237
2020-07-06,1.873
2020-07-07,-4.3165
2020-07-08,2.924
2020-07-09,-4.4643
2020-07-10,-1.0195
2020-07-13,-4.0343
2020-07-14,-0.2683
2020-07-15,12.7354
2020-07-16,3.9777
2020-07-17,-1.3772
2020-07-20,-3.7237999999999998
2020-07-21,2.9009
2020-07-22,0.4699
2020-07-23,1.6368
2020-07-24,-3.2209
2020-07-27,1.9809999999999999
2020-07-28,1.4763
2020-07-29,8.3461
2020-07-30,-3.6749
2020-07-31,-1.9076
