ticker,SELF US Equity
2018-05-07,-0.2392
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,-1.199
2018-05-11,0.0
2018-05-14,-1.8204
2018-05-15,-1.4833
2018-05-16,-0.8783
2018-05-17,0.3165
2018-05-18,4.9841999999999995
2018-05-21,0.7212
2018-05-22,0.2387
2018-05-23,0.369
2018-05-24,-1.0794
2018-05-25,-0.7194
2018-05-29,0.9686
2018-05-30,-0.4808
2018-05-31,1.2019
2018-06-01,0.0
2018-06-04,-1.4252
2018-06-05,0.241
2018-06-06,-1.4423
2018-06-07,1.4634
2018-06-08,0.7212
2018-06-11,0.4773
2018-06-12,-0.7126
2018-06-13,-0.9569
2018-06-14,1.3285
2018-06-15,-0.7264
2018-06-18,-0.7195
2018-06-19,0.4791
2018-06-20,0.2445
2018-06-21,-0.4878
2018-06-22,0.4902
2018-06-25,-0.7317
2018-06-26,0.2457
2018-06-27,1.9607999999999999
2018-06-28,-1.4423
2018-06-29,1.2195
2018-07-02,7.2289
2018-07-03,-3.3708
2018-07-05,-0.6977
2018-07-06,-2.5761
2018-07-09,-1.3221
2018-07-10,0.8526
2018-07-11,0.7246
2018-07-12,-0.9592
2018-07-13,-0.7264
2018-07-16,0.0
2018-07-17,0.0732
2018-07-18,0.9018
2018-07-19,-0.7246
2018-07-20,0.691
2018-07-23,0.0387
2018-07-24,-2.1739
2018-07-25,0.9877
2018-07-26,-0.9169
2018-07-27,2.1592000000000002
2018-07-30,-0.2415
2018-07-31,0.0
2018-08-01,-0.0775
2018-08-02,-0.4119
2018-08-03,-0.2385
2018-08-06,0.0
2018-08-07,-1.4634
2018-08-08,0.0
2018-08-09,0.8762
2018-08-10,0.3582
2018-08-13,-1.9315
2018-08-14,1.471
2018-08-15,1.2285
2018-08-16,-0.7087
2018-08-17,-1.2418
2018-08-20,1.1856
2018-08-21,1.0299
2018-08-22,0.7264
2018-08-23,-0.0649
2018-08-24,1.2676
2018-08-27,0.7126
2018-08-28,-0.941
2018-08-29,0.9047
2018-08-30,0.2171
2018-08-31,0.0636
2018-09-04,-0.4706
2018-09-05,-0.6974
2018-09-06,0.4238
2018-09-07,0.2608
2018-09-10,-0.9292
2018-09-11,0.2387
2018-09-12,0.0
2018-09-13,-0.1667
2018-09-14,-0.5485
2018-09-17,-0.1199
2018-09-18,0.5439
2018-09-19,-0.541
2018-09-20,1.2195
2018-09-21,1.6867
2018-09-24,-0.4739
2018-09-25,-0.4762
2018-09-26,0.6675
2018-09-27,-0.663
2018-09-28,0.2392
2018-10-01,0.4773
2018-10-02,0.3397
2018-10-03,-0.1018
2018-10-04,-0.237
2018-10-05,-1.1876
2018-10-08,1.0024
2018-10-09,-0.7545
2018-10-10,0.7194
2018-10-11,-3.8095
2018-10-12,-0.495
2018-10-15,0.7463
2018-10-16,0.2469
2018-10-17,-0.9852
2018-10-18,-0.995
2018-10-19,2.0101
2018-10-22,-1.4778
2018-10-23,0.5
2018-10-24,-0.4975
2018-10-25,3.75
2018-10-26,-1.2048
2018-10-29,-1.9512
2018-10-30,-0.49
2018-10-31,-0.505
2018-11-01,1.1280999999999999
2018-11-02,-3.1056
2018-11-05,3.0769
2018-11-06,0.2488
2018-11-07,-0.4888
2018-11-08,0.99
2018-11-09,0.9877
2018-11-12,-1.467
2018-11-13,-0.2481
2018-11-14,-0.7463
2018-11-15,1.5038
2018-11-16,0.0
2018-11-19,-0.9877
2018-11-20,0.0
2018-11-21,-1.4963
2018-11-23,-0.5063
2018-11-26,0.2392
2018-11-27,0.0127
2018-11-28,0.4619
2018-11-29,0.3006
2018-11-30,0.0
2018-12-03,-0.5038
2018-12-04,-0.2532
2018-12-06,-1.0152
2018-12-07,-0.2564
2018-12-10,1.5424
2018-12-11,-0.3468
2018-12-12,1.8723
2018-12-13,0.5511
2018-12-14,0.5679
2018-12-17,-1.5038
2018-12-18,1.0178
2018-12-19,-0.2519
2018-12-20,-1.2626
2018-12-21,-0.2558
2018-12-24,-0.1282
2018-12-26,-0.6418
2018-12-27,-0.2584
2018-12-28,0.7332
2018-12-31,0.8153
2019-01-02,-1.2755
2019-01-03,1.5504
2019-01-04,0.0687
2019-01-07,0.4399
2019-01-08,0.5063
2019-01-09,0.1108
2019-01-10,0.6441
2019-01-11,-0.7475
2019-01-14,-1.0101
2019-01-15,0.5089
2019-01-16,0.0
2019-01-17,-0.7595
2019-01-18,1.0204
2019-01-22,-0.2525
2019-01-23,-0.5975
2019-01-24,-0.2903
2019-01-25,0.3831
2019-01-28,1.0178
2019-01-29,0.7531
2019-01-30,-0.7475
2019-01-31,0.7557
2019-02-01,-0.505
2019-02-04,0.005
2019-02-05,-1.2563
2019-02-06,1.0204
2019-02-07,0.7506
2019-02-08,-0.7475
2019-02-11,-0.5038
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,-0.2532
2019-02-15,0.2538
2019-02-19,0.7392
2019-02-20,-0.2312
2019-02-21,-0.0353
2019-02-22,-1.7286000000000001
2019-02-25,1.2128
2019-02-26,-0.4383
2019-02-27,-0.2545
2019-02-28,0.7653
2019-03-01,0.2506
2019-03-04,0.7601
2019-03-05,-0.1003
2019-03-06,-1.4049
2019-03-07,-0.2545
2019-03-08,0.0
2019-03-11,-0.4031
2019-03-12,-0.6198
2019-03-13,0.5155
2019-03-14,0.8744
2019-03-15,-0.4937
2019-03-18,0.0
2019-03-19,-1.039
2019-03-20,-1.0499
2019-03-21,0.2653
2019-03-22,3.4392
2019-03-25,-2.8133
2019-03-26,0.0
2019-03-27,3.7526
2019-03-28,-0.5732
2019-03-29,-1.5306
2019-04-01,-1.8135
2019-04-02,3.6939
2019-04-03,-3.0534
2019-04-04,1.0499
2019-04-05,1.039
2019-04-08,-1.3728
2019-04-09,-0.6151
2019-04-10,0.1836
2019-04-11,0.788
2019-04-12,3.6337
2019-04-15,-1.5038
2019-04-16,-0.5802
2019-04-17,-1.9758
2019-04-18,0.2611
2019-04-22,0.5208
2019-04-23,1.8135
2019-04-24,-2.0356
2019-04-25,0.7792
2019-04-26,-1.2887
2019-04-29,0.0
2019-04-30,0.2611
2019-05-01,-0.7786
2019-05-02,-0.2651
2019-05-03,1.0526
2019-05-06,-2.6042
2019-05-07,-1.3369
2019-05-08,-0.5393
2019-05-09,0.6512
2019-05-10,-0.425
2019-05-13,1.9466
2019-05-14,0.2027
2019-05-15,0.0399
2019-05-16,-1.5695999999999999
2019-05-17,-0.2703
2019-05-20,0.0
2019-05-21,0.7859
2019-05-22,0.0242
2019-05-23,-0.8038
2019-05-24,-1.084
2019-05-28,0.9589
2019-05-29,-0.6784
2019-05-30,1.0929
2019-05-31,-0.8108
2019-06-03,3.5422000000000002
2019-06-04,-2.6316
2019-06-05,0.8081
2019-06-06,-0.2654
2019-06-07,6.7177
2019-06-10,0.4685
2019-06-11,-0.6393
2019-06-12,0.9816
2019-06-13,0.952
2019-06-14,1.3614
2019-06-17,-0.9926
2019-06-18,0.2506
2019-06-19,-0.25
2019-06-20,-0.0226
2019-06-21,-4.7404
2019-06-24,2.8947000000000003
2019-06-25,-3.3247999999999998
2019-06-26,1.791
2019-06-27,-0.46
2019-06-28,-1.8277
2019-07-01,1.3298
2019-07-02,1.0735
2019-07-03,-1.5814
2019-07-05,2.0844
2019-07-08,0.2843
2019-07-09,-1.4072
2019-07-10,0.6431
2019-07-11,-1.2987
2019-07-12,0.0
2019-07-15,3.1579
2019-07-16,4.2117
2019-07-17,2.3231
2019-07-18,0.2392
2019-07-19,-0.2387
2019-07-22,-0.2392
2019-07-23,-0.9592
2019-07-24,1.9685000000000001
2019-07-25,-0.7432
2019-07-26,0.0
2019-07-29,-1.1962
2019-07-30,1.4527999999999999
2019-07-31,-0.716
2019-08-01,-1.6827
2019-08-02,0.2445
2019-08-05,-1.9512
2019-08-06,0.6617
2019-08-07,0.0939
2019-08-08,0.4839
2019-08-09,-0.9828
2019-08-12,2.4814
2019-08-13,0.4843
2019-08-14,0.2337
2019-08-15,1.8197999999999999
2019-08-16,4.1248
2019-08-19,6.5735
2019-08-20,0.2128
2019-08-21,0.4246
2019-08-22,-2.1142
2019-08-23,-2.5918
2019-08-26,1.6319
2019-08-27,-1.0319
2019-08-28,-1.1066
2019-08-29,-0.136
2019-08-30,-2.0089
2019-09-03,0.4556
2019-09-04,1.3152
2019-09-05,0.7162
2019-09-06,4.0
2019-09-09,3.4188
2019-09-10,0.8264
2019-09-11,-0.4098
2019-09-12,-1.2346
2019-09-13,0.6229
2019-09-16,-0.9296
2019-09-17,-1.2711999999999999
2019-09-18,-0.2146
2019-09-19,-1.2903
2019-09-20,0.8715
2019-09-23,-2.1598
2019-09-24,1.766
2019-09-25,1.7354
2019-09-26,0.6567
2019-09-27,-0.8643
2019-09-30,1.7094
2019-10-01,-1.4706000000000001
2019-10-02,-2.3454
2019-10-03,-0.2183
2019-10-04,1.7505
2019-10-07,1.5053999999999998
2019-10-08,-2.7542
2019-10-09,-1.3072
2019-10-10,3.532
2019-10-11,-0.6397
2019-10-14,-0.4292
2019-10-15,-0.431
2019-10-16,-0.2165
2019-10-17,-0.4338
2019-10-18,0.0
2019-10-21,0.2179
2019-10-22,0.6522
2019-10-23,0.216
2019-10-24,0.6466
2019-10-25,-1.4989
2019-10-28,0.2174
2019-10-29,-2.3861
2019-10-30,-5.5556
2019-10-31,-1.6471
2019-11-01,0.4785
2019-11-04,0.4762
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-1.1848
2019-11-08,2.6379
2019-11-11,2.5701
2019-11-12,-0.8405
2019-11-13,0.0436
2019-11-14,2.1493
2019-11-15,0.5133
2019-11-18,-5.0
2019-11-19,0.4785
2019-11-20,0.9524
2019-11-21,-0.9434
2019-11-22,0.4762
2019-11-25,-0.237
2019-11-26,1.1876
2019-11-27,0.939
2019-11-29,-0.9302
2019-12-02,-1.2958
2019-12-03,-0.352
2019-12-04,-0.4773
2019-12-05,0.7194
2019-12-06,-0.4762
2019-12-09,0.7177
2019-12-10,0.2423
2019-12-11,0.8199
2019-12-12,-0.5829
2019-12-13,0.4728
2019-12-16,0.4682
2019-12-17,2.801
2019-12-18,-0.786
2019-12-19,-0.4662
2019-12-20,-0.9368
2019-12-23,2.1277
2019-12-24,0.0
2019-12-26,-0.6944
2019-12-27,-0.5828
2019-12-30,0.1336
2019-12-31,0.6861
2020-01-02,2.3256
2020-01-03,-1.3636
2020-01-06,-0.6912
2020-01-07,0.232
2020-01-08,-0.463
2020-01-09,0.0
2020-01-10,2.7907
2020-01-13,-0.4525
2020-01-14,-1.5909
2020-01-15,0.0
2020-01-16,2.7714
2020-01-17,-0.8989
2020-01-21,0.4535
2020-01-22,-0.6546
2020-01-23,-0.4772
2020-01-24,-0.6849
2020-01-27,-2.2989
2020-01-28,-0.4706
2020-01-29,0.0
2020-01-30,0.4728
2020-01-31,-1.4118
2020-02-03,0.4773
2020-02-04,0.2375
2020-02-05,1.8957000000000002
2020-02-06,-0.2326
2020-02-07,0.0
2020-02-10,-0.5828
2020-02-11,-0.4431
2020-02-12,-0.3792
2020-02-13,0.7423
2020-02-14,0.4365
2020-02-18,1.0981
2020-02-19,-0.1618
2020-02-20,-0.3796
2020-02-21,-0.0837
2020-02-24,-0.4651
2020-02-25,-3.0374
2020-02-26,1.9277
2020-02-27,-2.3641
2020-02-28,4.3584
2020-03-02,-3.0162
2020-03-03,2.1531000000000002
2020-03-04,0.0
2020-03-05,-1.7564
2020-03-06,-0.5959
2020-03-09,1.199
2020-03-10,-2.3697
2020-03-11,-1.2136
2020-03-12,-3.4889
2020-03-13,-0.0484
2020-03-16,-1.5229
2020-03-17,-7.6875
2020-03-18,-8.2621
2020-03-19,5.7453
2020-03-20,-4.8458
2020-03-23,-0.9259
2020-03-24,2.4922
2020-03-25,2.5836
2020-03-26,6.0741
2020-03-27,1.7877
2020-03-30,-5.3238
2020-03-31,1.7391
2020-04-01,-2.849
2020-04-02,-0.5865
2020-04-03,1.7699
2020-04-06,2.3188
2020-04-07,4.8159
2020-04-08,2.1622
2020-04-09,-2.1164
2020-04-13,0.5405
2020-04-14,2.4194
2020-04-15,0.2362
2020-04-16,-3.116
2020-04-17,0.2703
2020-04-20,-2.6954000000000002
2020-04-21,-2.7701000000000002
2020-04-22,6.2678
2020-04-23,-2.4129
2020-04-24,2.1978
2020-04-27,0.5376
2020-04-28,1.6042999999999998
2020-04-29,0.0
2020-04-30,4.4737
2020-05-01,-5.5416
2020-05-04,2.1333
2020-05-05,0.0
2020-05-06,-3.3943
2020-05-07,0.8108
2020-05-08,-0.8043
2020-05-11,1.3514
2020-05-12,-2.6667
2020-05-13,-2.7397
2020-05-14,5.9155
2020-05-15,-1.3298
2020-05-18,0.0
2020-05-19,-2.9515000000000002
2020-05-20,3.8745000000000003
2020-05-21,-1.8717000000000001
2020-05-22,8.9918
2020-05-26,0.25
2020-05-27,1.995
2020-05-28,0.2445
2020-05-29,1.4634
2020-06-01,-0.2404
2020-06-02,-1.2048
2020-06-03,-2.439
2020-06-04,0.0
2020-06-05,-0.25
2020-06-08,0.0
2020-06-09,-0.7519
2020-06-10,-0.2525
2020-06-11,-1.6759
2020-06-12,-0.4841
2020-06-15,0.7895
2020-06-16,4.4386
2020-06-17,-4.0
2020-06-18,1.5625
2020-06-19,2.5641
2020-06-22,-1.75
2020-06-23,0.5089
2020-06-24,-2.0253
2020-06-25,0.2584
2020-06-26,1.2887
2020-06-29,0.0
2020-06-30,-2.0356
2020-07-01,2.0779
2020-07-02,-1.0153
2020-07-06,-0.2596
2020-07-07,0.0
2020-07-08,-1.4175
2020-07-09,-0.6536
2020-07-10,0.7895
2020-07-13,-0.7833
2020-07-14,-1.05
2020-07-15,0.8005
2020-07-16,-0.2691
2020-07-17,-1.8359999999999999
2020-07-20,0.2533
2020-07-21,0.2688
2020-07-22,-0.8043
2020-07-23,2.027
2020-07-24,-0.3974
2020-07-27,-1.7287
2020-07-28,1.7591
2020-07-29,0.0
2020-07-30,-0.3989
2020-07-31,-0.1335
