ticker,KWR US Equity
2017-09-08,0.4348
2017-09-11,0.9957
2017-09-12,0.893
2017-09-13,0.3186
2017-09-14,-0.2894
2017-09-15,0.2194
2017-09-18,1.0594999999999999
2017-09-19,0.8107
2017-09-20,1.1023
2017-09-21,1.536
2017-09-22,-0.4187
2017-09-25,-0.4408
2017-09-26,-0.5177
2017-09-27,2.9239
2017-09-28,-0.9048
2017-09-29,-0.6714
2017-10-02,1.2031
2017-10-03,-0.1603
2017-10-04,0.1739
2017-10-05,0.8881
2017-10-06,0.4038
2017-10-09,-0.0593
2017-10-10,0.1319
2017-10-11,-0.4018
2017-10-12,0.1124
2017-10-13,0.7994
2017-10-16,-0.6325
2017-10-17,-1.1702
2017-10-18,0.0937
2017-10-19,-0.3342
2017-10-20,1.1534
2017-10-23,0.0133
2017-10-24,0.4309
2017-10-25,-1.3068
2017-10-26,1.0633
2017-10-27,3.7057
2017-10-30,-2.5778
2017-10-31,1.7290999999999999
2017-11-01,0.1481
2017-11-02,1.0735999999999999
2017-11-03,1.8509
2017-11-06,1.5737
2017-11-07,0.1476
2017-11-08,-0.3315
2017-11-09,-3.2522
2017-11-10,-0.5284
2017-11-13,0.576
2017-11-14,-0.7955
2017-11-15,-0.5709
2017-11-16,1.3484
2017-11-17,1.4705
2017-11-20,1.2359
2017-11-21,1.7909000000000002
2017-11-22,-1.5159
2017-11-24,-0.1051
2017-11-27,-0.7735
2017-11-28,2.2264
2017-11-29,0.3294
2017-11-30,0.1946
2017-12-01,-2.6399
2017-12-04,-0.9163
2017-12-05,-1.4658
2017-12-06,-0.2937
2017-12-07,-0.8388
2017-12-08,-0.9751
2017-12-11,-0.313
2017-12-12,-1.0532
2017-12-13,0.0661
2017-12-14,-2.8872
2017-12-15,1.313
2017-12-18,1.2826
2017-12-19,0.3116
2017-12-20,0.4825
2017-12-21,-0.0197
2017-12-22,0.0
2017-12-26,-0.2237
2017-12-27,-0.4484
2017-12-28,0.5696
2017-12-29,-0.6915
2018-01-02,0.5173
2018-01-03,-0.0792
2018-01-04,0.066
2018-01-05,0.937
2018-01-08,0.0196
2018-01-09,-1.183
2018-01-10,0.8466
2018-01-11,2.9055
2018-01-12,-0.8668
2018-01-16,-1.1155
2018-01-17,1.6487
2018-01-18,-0.9617
2018-01-19,2.3692
2018-01-22,-0.3794
2018-01-23,0.3364
2018-01-24,-2.0814
2018-01-25,-0.0129
2018-01-26,0.4006
2018-01-29,-0.9075
2018-01-30,0.2403
2018-01-31,-0.2851
2018-02-01,-1.9298
2018-02-02,-1.4245
2018-02-05,-2.6885
2018-02-06,0.7529
2018-02-07,0.2605
2018-02-08,-3.7675
2018-02-09,2.5721
2018-02-12,1.1014
2018-02-13,-0.6509
2018-02-14,1.2828
2018-02-15,1.1848
2018-02-16,-0.1884
2018-02-20,-0.863
2018-02-21,0.5917
2018-02-22,0.338
2018-02-23,1.9338
2018-02-26,0.3107
2018-02-27,-0.3097
2018-02-28,-5.784
2018-03-01,7.3458
2018-03-02,-2.8758
2018-03-05,1.0633
2018-03-06,2.4504
2018-03-07,0.7929
2018-03-08,-1.1929
2018-03-09,3.1064
2018-03-12,-0.3545
2018-03-13,-0.0254
2018-03-14,-0.5146
2018-03-15,-0.5684
2018-03-16,-0.0064
2018-03-19,-0.8672
2018-03-20,-0.3045
2018-03-21,0.416
2018-03-22,-1.521
2018-03-23,-3.7725999999999997
2018-03-26,2.7252
2018-03-27,-2.5532
2018-03-28,-0.9143
2018-03-29,2.0039
2018-04-02,-0.8776
2018-04-03,1.7026
2018-04-04,0.5022
2018-04-05,1.2393
2018-04-06,-1.5598
2018-04-09,0.4948
2018-04-10,2.3418
2018-04-11,-0.312
2018-04-12,-0.4173
2018-04-13,-0.3831
2018-04-16,2.115
2018-04-17,0.2516
2018-04-18,0.9333
2018-04-19,-1.8875
2018-04-20,-0.4095
2018-04-23,0.0457
2018-04-24,-1.7808000000000002
2018-04-25,0.5579
2018-04-26,0.8916
2018-04-27,-1.5514999999999999
2018-04-30,-2.2608
2018-05-01,0.3061
2018-05-02,-1.5464
2018-05-03,-1.1298
2018-05-04,2.2506
2018-05-07,0.6133
2018-05-08,1.2732999999999999
2018-05-09,0.4681
2018-05-10,0.1664
2018-05-11,-0.6047
2018-05-14,-0.361
2018-05-15,0.7784
2018-05-16,1.7045
2018-05-17,0.9231
2018-05-18,1.0119
2018-05-21,0.9183
2018-05-22,-1.209
2018-05-23,0.1868
2018-05-24,-0.5658
2018-05-25,-0.0711
2018-05-29,-0.2976
2018-05-30,0.7853
2018-05-31,-1.5776
2018-06-01,0.386
2018-06-04,0.7625
2018-06-05,1.2483
2018-06-06,1.8717000000000001
2018-06-07,0.5581
2018-06-08,-0.0125
2018-06-11,0.7609
2018-06-12,-1.2317
2018-06-13,0.0251
2018-06-14,0.1629
2018-06-15,0.6943
2018-06-18,0.0124
2018-06-19,-0.3975
2018-06-20,0.4802
2018-06-21,0.1365
2018-06-22,-0.1116
2018-06-25,-3.8345000000000002
2018-06-26,0.7549
2018-06-27,-1.1463
2018-06-28,-0.2526
2018-06-29,0.578
2018-07-02,0.3229
2018-07-03,0.2896
2018-07-05,1.8418999999999999
2018-07-06,1.4746000000000001
2018-07-09,1.7015
2018-07-10,-1.2823
2018-07-11,-1.0948
2018-07-12,0.1188
2018-07-13,-0.4497
2018-07-16,-0.9914
2018-07-17,0.9529
2018-07-18,0.3083
2018-07-19,2.0952
2018-07-20,-0.043
2018-07-23,-1.7765
2018-07-24,0.5883
2018-07-25,-0.0871
2018-07-26,2.5220000000000002
2018-07-27,-1.9558
2018-07-30,-0.5328
2018-07-31,10.5755
2018-08-01,-3.6668
2018-08-02,-0.7367
2018-08-03,-1.9202
2018-08-06,0.5225
2018-08-07,-0.5198
2018-08-08,1.099
2018-08-09,0.5406
2018-08-10,-0.6086
2018-08-13,-2.2708
2018-08-14,2.1837
2018-08-15,0.6131
2018-08-16,1.4791
2018-08-17,0.7638
2018-08-20,1.082
2018-08-21,1.3681
2018-08-22,0.4179
2018-08-23,-0.3262
2018-08-24,0.0508
2018-08-27,0.6767
2018-08-28,-0.9858
2018-08-29,0.4299
2018-08-30,0.6139
2018-08-31,0.8453
2018-09-04,-0.1332
2018-09-05,1.3841
2018-09-06,0.7237
2018-09-07,2.7108
2018-09-10,0.2385
2018-09-11,-0.2538
2018-09-12,0.3127
2018-09-13,-0.5654
2018-09-14,0.8981
2018-09-17,-0.4793
2018-09-18,3.3552
2018-09-19,0.1178
2018-09-20,1.2325
2018-09-21,0.4042
2018-09-24,-0.1057
2018-09-25,0.7958
2018-09-26,-0.6996
2018-09-27,0.5687
2018-09-28,1.1859
2018-10-01,0.2918
2018-10-02,-0.6065
2018-10-03,1.1807
2018-10-04,-1.6229
2018-10-05,-0.7227
2018-10-08,0.9388
2018-10-09,-1.1439
2018-10-10,-2.898
2018-10-11,-2.7720000000000002
2018-10-12,1.199
2018-10-15,0.337
2018-10-16,3.1962
2018-10-17,0.6471
2018-10-18,-2.2073
2018-10-19,-2.4124
2018-10-22,-0.8222
2018-10-23,-2.9417999999999997
2018-10-24,-3.7088
2018-10-25,3.0161
2018-10-26,-1.4111
2018-10-29,-0.8058
2018-10-30,1.9258
2018-10-31,0.2675
2018-11-01,1.6231
2018-11-02,11.5359
2018-11-05,-0.2109
2018-11-06,0.4964
2018-11-07,2.2006
2018-11-08,-2.1245
2018-11-09,0.1516
2018-11-12,-2.3284000000000002
2018-11-13,-0.6847
2018-11-14,1.9777
2018-11-15,0.903
2018-11-16,0.2494
2018-11-19,-2.3367
2018-11-20,-0.6543
2018-11-21,0.6587
2018-11-23,1.1039
2018-11-26,0.2865
2018-11-27,-1.3892
2018-11-28,3.0624
2018-11-29,-1.3815
2018-11-30,1.3713
2018-12-03,0.0242
2018-12-04,-4.101
2018-12-06,-1.0059
2018-12-07,-3.9471
2018-12-10,2.1424
2018-12-11,1.093
2018-12-12,0.8649
2018-12-13,0.0204
2018-12-14,-3.1282
2018-12-17,-5.4681
2018-12-18,-0.3344
2018-12-19,0.028
2018-12-20,-1.4421
2018-12-21,-2.8925
2018-12-24,-1.3783
2018-12-26,3.5709999999999997
2018-12-27,0.4003
2018-12-28,1.27
2018-12-31,-0.0619
2019-01-02,0.3264
2019-01-03,-2.7203
2019-01-04,2.3524
2019-01-07,2.242
2019-01-08,1.5813000000000001
2019-01-09,2.4896
2019-01-10,1.0796000000000001
2019-01-11,-3.356
2019-01-14,-1.9178
2019-01-15,1.7178
2019-01-16,2.3891999999999998
2019-01-17,4.6868
2019-01-18,0.3655
2019-01-22,-1.1834
2019-01-23,-2.605
2019-01-24,0.2785
2019-01-25,2.966
2019-01-28,-0.2341
2019-01-29,0.0765
2019-01-30,1.6872
2019-01-31,2.4914
2019-02-01,-0.8657
2019-02-04,0.5476
2019-02-05,0.2993
2019-02-06,-0.5381
2019-02-07,-0.9247
2019-02-08,0.7596
2019-02-11,-0.0641
2019-02-12,0.6163
2019-02-13,0.6566
2019-02-14,-0.1412
2019-02-15,0.4729
2019-02-19,1.1693
2019-02-20,2.0191
2019-02-21,-0.7334
2019-02-22,0.4215
2019-02-25,1.0045
2019-02-26,-2.0824
2019-02-27,0.0811
2019-02-28,-0.4288
2019-03-01,-0.0239
2019-03-04,-2.5987999999999998
2019-03-05,-0.5012
2019-03-06,-2.3557
2019-03-07,-1.1784
2019-03-08,-0.0819
2019-03-11,2.1206
2019-03-12,-0.5768
2019-03-13,0.2926
2019-03-14,-1.4285999999999999
2019-03-15,1.4033
2019-03-18,2.0532
2019-03-19,-0.9024
2019-03-20,0.1642
2019-03-21,2.1511
2019-03-22,-4.3965
2019-03-25,1.0683
2019-03-26,1.7163
2019-03-27,-0.4058
2019-03-28,0.5167
2019-03-29,-0.9787
2019-04-01,1.9069
2019-04-02,-1.5675
2019-04-03,2.2543
2019-04-04,0.5305
2019-04-05,-0.3243
2019-04-08,1.7581
2019-04-09,-1.7612
2019-04-10,1.8413
2019-04-11,-0.4055
2019-04-12,1.3412
2019-04-15,0.709
2019-04-16,1.5186
2019-04-17,-0.5326
2019-04-18,1.3782
2019-04-22,-1.5523
2019-04-23,1.964
2019-04-24,0.6451
2019-04-25,-1.0046
2019-04-26,2.4292
2019-04-29,-0.0852
2019-04-30,0.4263
2019-05-01,-0.7059
2019-05-02,0.3645
2019-05-03,-3.636
2019-05-06,0.4746
2019-05-07,-3.9267
2019-05-08,0.4
2019-05-09,-1.5986
2019-05-10,1.044
2019-05-13,-5.2192
2019-05-14,1.951
2019-05-15,-0.2698
2019-05-16,0.8617
2019-05-17,-1.9223
2019-05-20,-1.1699
2019-05-21,1.768
2019-05-22,-0.8158
2019-05-23,-4.7875
2019-05-24,0.8585
2019-05-28,0.8195
2019-05-29,-1.7095
2019-05-30,-1.0883
2019-05-31,-2.4488
2019-06-03,0.1603
2019-06-04,4.085
2019-06-05,-0.4349
2019-06-06,0.6286
2019-06-07,0.8046
2019-06-10,2.6729000000000003
2019-06-11,0.6854
2019-06-12,1.1582
2019-06-13,1.9434
2019-06-14,-2.4137
2019-06-17,-0.2625
2019-06-18,2.7582
2019-06-19,-0.4925
2019-06-20,2.8559
2019-06-21,-2.7958
2019-06-24,-1.2376
2019-06-25,-1.9198
2019-06-26,-1.9727000000000001
2019-06-27,2.3878
2019-06-28,3.3045999999999998
2019-07-01,0.5718
2019-07-02,-0.1225
2019-07-03,-2.9786
2019-07-05,0.5159
2019-07-08,-2.7372
2019-07-09,-2.9126
2019-07-10,-1.0444
2019-07-11,-1.4539
2019-07-12,2.0272
2019-07-15,-0.9105
2019-07-16,0.3973
2019-07-17,0.7013
2019-07-18,-0.3589
2019-07-19,-1.2258
2019-07-22,1.056
2019-07-23,1.8313000000000001
2019-07-24,3.1154
2019-07-25,-3.5086
2019-07-26,0.6379
2019-07-29,-1.8013
2019-07-30,1.6299000000000001
2019-07-31,-0.8151
2019-08-01,-2.7323
2019-08-02,-7.4669
2019-08-05,-2.0159
2019-08-06,1.4946
2019-08-07,1.097
2019-08-08,0.6723
2019-08-09,-1.5523
2019-08-12,-4.2842
2019-08-13,2.2442
2019-08-14,-3.7028
2019-08-15,-2.1846
2019-08-16,2.5562
2019-08-19,0.8497
2019-08-20,-2.5276
2019-08-21,0.3009
2019-08-22,-1.4426999999999999
2019-08-23,-3.1738
2019-08-26,3.6792
2019-08-27,-0.6194
2019-08-28,0.9479
2019-08-29,2.1866
2019-08-30,-0.0189
2019-09-03,-3.0341
2019-09-04,1.9411
2019-09-05,1.1017
2019-09-06,0.6299
2019-09-09,1.9216
2019-09-10,2.5241
2019-09-11,2.2763
2019-09-12,-1.3002
2019-09-13,0.356
2019-09-16,-0.4139
2019-09-17,-0.9381
2019-09-18,-0.8631
2019-09-19,-1.6808
2019-09-20,-0.99
2019-09-23,0.0559
2019-09-24,-2.7002
2019-09-25,1.512
2019-09-26,-2.2939
2019-09-27,1.4472
2019-09-30,0.2663
2019-10-01,-2.7571
2019-10-02,-0.6958
2019-10-03,0.2619
2019-10-04,-0.4507
2019-10-07,0.7873
2019-10-08,-0.6184
2019-10-09,0.2686
2019-10-10,-0.4703
2019-10-11,3.2948
2019-10-14,0.394
2019-10-15,2.1899
2019-10-16,-0.3499
2019-10-17,1.6385
2019-10-18,-1.3976
2019-10-21,-8.1437
2019-10-22,1.3129
2019-10-23,1.3961000000000001
2019-10-24,-1.3901
2019-10-25,2.2448
2019-10-28,1.5944
2019-10-29,0.984
2019-10-30,-0.9999
2019-10-31,-1.6469
2019-11-01,2.8388
2019-11-04,1.9336
2019-11-05,-0.4555
2019-11-06,-1.9870999999999999
2019-11-07,2.2001
2019-11-08,-0.8573
2019-11-11,1.6537
2019-11-12,-2.4651
2019-11-13,-1.8207
2019-11-14,-3.3329
2019-11-15,-0.1409
2019-11-18,-3.0765
2019-11-19,-0.2703
2019-11-20,0.2015
2019-11-21,-0.0971
2019-11-22,0.9511
2019-11-25,3.3971
2019-11-26,-0.4589
2019-11-27,0.461
2019-11-29,-0.7515
2019-12-02,-0.7572
2019-12-03,-0.2026
2019-12-04,2.3681
2019-12-05,0.456
2019-12-06,0.4342
2019-12-09,-0.0393
2019-12-10,-1.0289
2019-12-11,1.7746
2019-12-12,4.1509
2019-12-13,-0.7996
2019-12-16,0.2456
2019-12-17,1.3694
2019-12-18,0.4958
2019-12-19,1.0976
2019-12-20,0.7014
2019-12-23,-1.593
2019-12-24,0.357
2019-12-26,0.8709
2019-12-27,-0.4499
2019-12-30,0.794
2019-12-31,-0.309
2020-01-02,2.8689999999999998
2020-01-03,-2.0326
2020-01-06,0.392
2020-01-07,1.0574
2020-01-08,-1.6585999999999999
2020-01-09,-0.0725
2020-01-10,-0.121
2020-01-13,1.2659
2020-01-14,0.5981
2020-01-15,-0.4638
2020-01-16,1.5381
2020-01-17,-0.3302
2020-01-21,-0.4673
2020-01-22,0.1486
2020-01-23,0.6291
2020-01-24,0.0295
2020-01-27,-0.9492
2020-01-28,0.5952
2020-01-29,-0.1775
2020-01-30,-0.5335
2020-01-31,-1.0608
2020-02-03,1.1625
2020-02-04,3.9952
2020-02-05,2.7481999999999998
2020-02-06,-0.2675
2020-02-07,-1.3577
2020-02-10,0.9233
2020-02-11,1.0383
2020-02-12,1.8885999999999998
2020-02-13,-0.7196
2020-02-14,1.0378
2020-02-18,2.1467
2020-02-19,-1.8143
2020-02-20,1.2138
2020-02-21,-1.7882
2020-02-24,-3.3744
2020-02-25,-1.5514999999999999
2020-02-26,-2.7106
2020-02-27,-3.8051
2020-02-28,-3.5148
2020-03-02,-0.8504
2020-03-03,1.9202
2020-03-04,5.0681
2020-03-05,-1.9068
2020-03-06,-3.9181
2020-03-09,-7.8513
2020-03-10,4.7280999999999995
2020-03-11,-3.9824
2020-03-12,-10.4921
2020-03-13,10.8044
2020-03-16,-8.9366
2020-03-17,20.3016
2020-03-18,-3.3701
2020-03-19,-10.2021
2020-03-20,-11.6225
2020-03-23,1.0761
2020-03-24,8.6306
2020-03-25,2.5436
2020-03-26,4.7859
2020-03-27,-6.099
2020-03-30,1.3124
2020-03-31,-7.582
2020-04-01,-11.3003
2020-04-02,2.8122
2020-04-03,-1.0073
2020-04-06,8.6404
2020-04-07,3.3508
2020-04-08,5.1406
2020-04-09,7.438
2020-04-13,-2.9393000000000002
2020-04-14,3.4274
2020-04-15,-8.8219
2020-04-16,-1.0079
2020-04-17,3.9042
2020-04-20,-7.9128
2020-04-21,-1.1121
2020-04-22,1.2217
2020-04-23,3.6848
2020-04-24,2.7521
2020-04-27,2.3858
2020-04-28,5.5177
2020-04-29,10.4514
2020-04-30,-4.3571
2020-05-01,-4.3781
2020-05-04,-2.3993
2020-05-05,0.0141
2020-05-06,-1.5001
2020-05-07,3.4749
2020-05-08,5.9011
2020-05-11,-2.1271
2020-05-12,9.96
2020-05-13,-6.6145
2020-05-14,0.9544
2020-05-15,2.3473
2020-05-18,5.9629
2020-05-19,-2.7336
2020-05-20,-0.1768
2020-05-21,2.3146
2020-05-22,1.6296
2020-05-26,2.3024
2020-05-27,0.488
2020-05-28,-2.3824
2020-05-29,-0.0059
2020-06-01,0.2049
2020-06-02,2.4533
2020-06-03,0.0627
2020-06-04,3.5838
2020-06-05,5.7316
2020-06-08,3.0902
2020-06-09,-2.3415
2020-06-10,-3.5552
2020-06-11,-8.6584
2020-06-12,2.1938
2020-06-15,1.7564
2020-06-16,1.6640000000000001
2020-06-17,-2.0973
2020-06-18,-1.5869
2020-06-19,-2.1134
2020-06-22,3.8004
2020-06-23,-1.8477000000000001
2020-06-24,-1.5129000000000001
2020-06-25,2.8025
2020-06-26,-2.7718
2020-06-29,5.6781
2020-06-30,3.0473
2020-07-01,-3.0218
2020-07-02,2.8383000000000003
2020-07-06,0.5887
2020-07-07,-0.6551
2020-07-08,-0.2378
2020-07-09,-0.9481
2020-07-10,2.0019
2020-07-13,-0.5362
2020-07-14,2.8142
2020-07-15,4.3626
2020-07-16,2.4393000000000002
2020-07-17,-2.0541
2020-07-20,-0.0602
2020-07-21,1.3906
2020-07-22,2.1092
2020-07-23,0.1988
2020-07-24,-1.8777
2020-07-27,0.2022
2020-07-28,-2.3576
2020-07-29,0.4234
2020-07-30,-2.7156000000000002
2020-07-31,0.098
