ticker,ATR US Equity
2017-09-21,0.0348
2017-09-22,-0.4991
2017-09-25,1.2133
2017-09-26,-0.0115
2017-09-27,-0.2421
2017-09-28,0.624
2017-09-29,-0.8842
2017-10-02,1.819
2017-10-03,0.6259
2017-10-04,-0.3279
2017-10-05,0.0
2017-10-06,0.4992
2017-10-09,-0.1355
2017-10-10,0.0113
2017-10-11,-0.1243
2017-10-12,0.1471
2017-10-13,0.3955
2017-10-16,0.1126
2017-10-17,0.045
2017-10-18,-0.4271
2017-10-19,0.0451
2017-10-20,0.6318
2017-10-23,-0.1906
2017-10-24,0.1011
2017-10-25,-0.7069
2017-10-26,0.5085
2017-10-27,-1.1356
2017-10-30,-1.6718
2017-10-31,1.0756000000000001
2017-11-01,0.3905
2017-11-02,-0.9267
2017-11-03,0.3926
2017-11-06,-1.2537
2017-11-07,-0.1514
2017-11-08,0.0117
2017-11-09,-1.1315
2017-11-10,0.177
2017-11-13,0.8008
2017-11-14,0.0234
2017-11-15,-0.1519
2017-11-16,0.737
2017-11-17,-0.5342
2017-11-20,-0.2102
2017-11-21,1.2519
2017-11-22,-0.7973
2017-11-24,0.4659
2017-11-27,0.5681
2017-11-28,0.196
2017-11-29,0.7479
2017-11-30,0.9708
2017-12-01,-0.9162
2017-12-04,0.5251
2017-12-05,1.0675
2017-12-06,-0.9326
2017-12-07,0.2382
2017-12-08,-0.5431
2017-12-11,-0.7053
2017-12-12,-0.9739
2017-12-13,0.3008
2017-12-14,-0.3691
2017-12-15,0.7063
2017-12-18,-0.4714
2017-12-19,0.0116
2017-12-20,-0.2888
2017-12-21,-0.6603
2017-12-22,0.1632
2017-12-26,-0.5937
2017-12-27,0.2694
2017-12-28,1.3197999999999999
2017-12-29,-0.5418
2018-01-02,0.8461
2018-01-03,0.2069
2018-01-04,-1.3534
2018-01-05,1.0464
2018-01-08,0.3337
2018-01-09,-0.9289
2018-01-10,-0.8334
2018-01-11,0.677
2018-01-12,0.3594
2018-01-16,-0.3697
2018-01-17,0.6957
2018-01-18,0.4606
2018-01-19,1.5704
2018-01-22,-1.2978
2018-01-23,0.1601
2018-01-24,0.6849
2018-01-25,1.3946
2018-01-26,-0.3243
2018-01-29,-1.5817999999999999
2018-01-30,0.3192
2018-01-31,-0.3079
2018-02-01,-0.6635
2018-02-02,-1.1976
2018-02-05,-2.8205
2018-02-06,0.4917
2018-02-07,0.0716
2018-02-08,-2.9457
2018-02-09,0.9585
2018-02-12,0.5355
2018-02-13,8.6199
2018-02-14,1.0477
2018-02-15,0.5625
2018-02-16,0.7239
2018-02-20,-0.8385
2018-02-21,-0.9884
2018-02-22,0.4991
2018-02-23,0.4194
2018-02-26,-0.2308
2018-02-27,-1.41
2018-02-28,-0.0894
2018-03-01,-0.4697
2018-03-02,0.764
2018-03-05,0.8029
2018-03-06,0.4093
2018-03-07,-0.6941
2018-03-08,-0.2108
2018-03-09,1.0228
2018-03-12,-0.099
2018-03-13,-0.3084
2018-03-14,-0.4751
2018-03-15,0.2332
2018-03-16,-0.144
2018-03-19,-0.2108
2018-03-20,-0.2001
2018-03-21,-0.2116
2018-03-22,-1.8194
2018-03-23,-1.3529
2018-03-26,1.6596
2018-03-27,-0.1474
2018-03-28,0.3179
2018-03-29,1.6636
2018-04-02,-2.1151
2018-04-03,1.8537
2018-04-04,0.1675
2018-04-05,0.7691
2018-04-06,-2.1018
2018-04-09,1.5819
2018-04-10,3.1368
2018-04-11,-0.5069
2018-04-12,0.4878
2018-04-13,0.0539
2018-04-16,1.6819
2018-04-17,1.9298
2018-04-18,-0.5409
2018-04-19,-0.8472
2018-04-20,-0.3797
2018-04-23,-0.0953
2018-04-24,-1.2401
2018-04-25,-0.0322
2018-04-26,0.1396
2018-04-27,0.193
2018-04-30,0.0428
2018-05-01,0.0428
2018-05-02,-1.0477
2018-05-03,-1.5556999999999999
2018-05-04,1.2511
2018-05-07,0.5853
2018-05-08,-0.7759
2018-05-09,1.3078
2018-05-10,0.8929
2018-05-11,0.5331
2018-05-14,-0.9757
2018-05-15,-1.3602
2018-05-16,1.5635
2018-05-17,-0.2673
2018-05-18,0.2894
2018-05-21,0.481
2018-05-22,-0.0532
2018-05-23,0.1384
2018-05-24,-0.0638
2018-05-25,0.0532
2018-05-29,-0.8185
2018-05-30,0.6966
2018-05-31,-1.7454
2018-06-01,0.4874
2018-06-04,1.1749
2018-06-05,0.0639
2018-06-06,-0.0106
2018-06-07,-0.7134
2018-06-08,0.4505
2018-06-11,0.1708
2018-06-12,0.3517
2018-06-13,0.1806
2018-06-14,0.5725
2018-06-15,0.0633
2018-06-18,-0.0843
2018-06-19,-0.6221
2018-06-20,0.4138
2018-06-21,-1.6272
2018-06-22,-0.5048
2018-06-25,-0.4858
2018-06-26,0.575
2018-06-27,-0.658
2018-06-28,0.6623
2018-06-29,0.7227
2018-07-02,0.2249
2018-07-03,0.4274
2018-07-05,0.5852
2018-07-06,-0.4866
2018-07-09,1.0842
2018-07-10,1.062
2018-07-11,-0.4474
2018-07-12,0.0627
2018-07-13,-0.9087
2018-07-16,-1.6654
2018-07-17,1.4471
2018-07-18,-0.0211
2018-07-19,1.8072
2018-07-20,-0.571
2018-07-23,-0.6682
2018-07-24,-0.4099
2018-07-25,-0.0211
2018-07-26,1.4144999999999999
2018-07-27,7.1094
2018-07-30,-0.3887
2018-07-31,0.2634
2018-08-01,0.0
2018-08-02,0.537
2018-08-03,1.0876
2018-08-06,0.1057
2018-08-07,-0.6333
2018-08-08,-0.5698
2018-08-09,0.913
2018-08-10,-1.4628999999999999
2018-08-13,-0.9572
2018-08-14,0.572
2018-08-15,-0.6276
2018-08-16,0.3256
2018-08-17,1.0721
2018-08-20,0.0973
2018-08-21,0.418
2018-08-22,-0.1065
2018-08-23,-0.2617
2018-08-24,0.8648
2018-08-27,0.7129
2018-08-28,-0.6218
2018-08-29,0.7797
2018-08-30,0.0
2018-08-31,0.0096
2018-09-04,1.5949
2018-09-05,1.692
2018-09-06,0.7118
2018-09-07,-0.9637
2018-09-10,0.6117
2018-09-11,-0.0368
2018-09-12,0.8017
2018-09-13,1.3072
2018-09-14,1.0377
2018-09-17,-0.5984
2018-09-18,0.2606
2018-09-19,-0.4122
2018-09-20,-0.5759
2018-09-21,-0.1539
2018-09-24,0.0544
2018-09-25,-1.4677
2018-09-26,-0.1471
2018-09-27,-0.2394
2018-09-28,-0.5538
2018-10-01,0.0278
2018-10-02,0.3526
2018-10-03,-0.1387
2018-10-04,-0.8426
2018-10-05,0.0747
2018-10-08,0.4665
2018-10-09,-1.8111000000000002
2018-10-10,-3.1215
2018-10-11,-0.8299
2018-10-12,0.0788
2018-10-15,0.4919
2018-10-16,3.3774
2018-10-17,-0.5492
2018-10-18,-0.7141
2018-10-19,0.048
2018-10-22,-0.3355
2018-10-23,-0.2789
2018-10-24,-3.4722
2018-10-25,1.209
2018-10-26,-0.9182
2018-10-29,-0.1993
2018-10-30,1.5474999999999999
2018-10-31,0.582
2018-11-01,1.1965
2018-11-02,0.6009
2018-11-05,-1.8497
2018-11-06,2.179
2018-11-07,0.9702
2018-11-08,0.019
2018-11-09,-0.799
2018-11-12,-2.4163
2018-11-13,0.5994
2018-11-14,-0.293
2018-11-15,2.6548
2018-11-16,1.4219
2018-11-19,-1.035
2018-11-20,-0.8272
2018-11-21,-0.7765
2018-11-23,0.3865
2018-11-26,-0.2021
2018-11-27,-1.3405
2018-11-28,1.6911
2018-11-29,-0.173
2018-11-30,0.1926
2018-12-03,0.394
2018-12-04,-1.4551
2018-12-06,-1.2726
2018-12-07,-1.8302
2018-12-10,-0.6615
2018-12-11,-0.444
2018-12-12,1.2770000000000001
2018-12-13,0.3903
2018-12-14,0.0199
2018-12-17,-1.6942
2018-12-18,-0.7097
2018-12-19,-2.3994
2018-12-20,-0.6068
2018-12-21,-1.5367
2018-12-24,-4.1154
2018-12-26,2.3077
2018-12-27,0.6538
2018-12-28,0.3573
2018-12-31,1.4779
2019-01-02,-4.1352
2019-01-03,-1.2086999999999999
2019-01-04,2.2225
2019-01-07,0.9663
2019-01-08,1.7074
2019-01-09,-0.0428
2019-01-10,1.1767
2019-01-11,0.1586
2019-01-14,-0.8128
2019-01-15,0.9046
2019-01-16,-0.1055
2019-01-17,1.2881
2019-01-18,1.8347
2019-01-22,-1.2796
2019-01-23,0.9747
2019-01-24,-0.2567
2019-01-25,0.2677
2019-01-28,0.5031
2019-01-29,0.4087
2019-01-30,0.0204
2019-01-31,1.1842
2019-02-01,0.4338
2019-02-04,0.3014
2019-02-05,1.2218
2019-02-06,0.5145
2019-02-07,0.3544
2019-02-08,-0.5493
2019-02-11,0.3058
2019-02-12,0.6096
2019-02-13,0.4691
2019-02-14,-1.0019
2019-02-15,0.167
2019-02-19,-0.3826
2019-02-20,0.6992
2019-02-21,0.841
2019-02-22,-1.0376
2019-02-25,-0.4802
2019-02-26,-0.2462
2019-02-27,0.0987
2019-02-28,0.3156
2019-03-01,-0.9044
2019-03-04,0.7936
2019-03-05,-0.1378
2019-03-06,-0.9658
2019-03-07,-0.607
2019-03-08,0.5907
2019-03-11,1.5427
2019-03-12,0.2352
2019-03-13,0.0196
2019-03-14,0.5964
2019-03-15,0.1555
2019-03-18,0.6405
2019-03-19,-0.1061
2019-03-20,0.3378
2019-03-21,1.5295999999999998
2019-03-22,-1.6202
2019-03-25,0.6549
2019-03-26,0.8899
2019-03-27,0.0759
2019-03-28,0.635
2019-03-29,0.1883
2019-04-01,1.2407
2019-04-02,-0.4549
2019-04-03,0.2332
2019-04-04,0.5862
2019-04-05,0.592
2019-04-08,0.2299
2019-04-09,-0.7615
2019-04-10,0.8136
2019-04-11,0.5686
2019-04-12,0.5927
2019-04-15,-0.3807
2019-04-16,-0.2457
2019-04-17,-1.7515
2019-04-18,0.4735
2019-04-22,0.6654
2019-04-23,1.0374
2019-04-24,-0.109
2019-04-25,-0.4457
2019-04-26,1.7999
2019-04-29,-0.0898
2019-04-30,0.2515
2019-05-01,1.4114
2019-05-02,0.1684
2019-05-03,0.7522
2019-05-06,1.0277
2019-05-07,-0.9129
2019-05-08,0.0175
2019-05-09,-0.8685
2019-05-10,0.531
2019-05-13,-0.7042
2019-05-14,0.1596
2019-05-15,0.2301
2019-05-16,0.7683
2019-05-17,-0.2892
2019-05-20,-0.6504
2019-05-21,0.3892
2019-05-22,-0.2908
2019-05-23,-0.1679
2019-05-24,-0.0266
2019-05-28,-0.0266
2019-05-29,-0.1771
2019-05-30,0.7187
2019-05-31,-0.2114
2019-06-03,0.671
2019-06-04,1.4821
2019-06-05,1.2185
2019-06-06,2.6466
2019-06-07,1.4056
2019-06-10,1.0663
2019-06-11,-0.5194
2019-06-12,-0.7832
2019-06-13,-0.74
2019-06-14,-0.5219
2019-06-17,0.0666
2019-06-18,-0.5659
2019-06-19,-0.067
2019-06-20,0.335
2019-06-21,-0.3589
2019-06-24,-0.5026
2019-06-25,1.9195
2019-06-26,-1.5034
2019-06-27,1.9373
2019-06-28,2.2954
2019-07-01,-0.0563
2019-07-02,-0.5874
2019-07-03,1.9264999999999999
2019-07-05,-1.0403
2019-07-08,-0.4976
2019-07-09,0.0645
2019-07-10,-0.3949
2019-07-11,0.356
2019-07-12,-0.4919
2019-07-15,-0.3971
2019-07-16,0.1952
2019-07-17,0.3004
2019-07-18,0.6719
2019-07-19,-0.772
2019-07-22,-0.1945
2019-07-23,1.0961
2019-07-24,-0.9798
2019-07-25,-0.3001
2019-07-26,1.2772999999999999
2019-07-29,0.3615
2019-07-30,-0.6163
2019-07-31,-2.2535
2019-08-01,-2.859
2019-08-02,0.3913
2019-08-05,-0.7965
2019-08-06,2.2549
2019-08-07,1.6204
2019-08-08,0.9946
2019-08-09,-1.4567999999999999
2019-08-12,-0.8755
2019-08-13,0.9998
2019-08-14,-1.7570999999999999
2019-08-15,-0.6382
2019-08-16,1.6226
2019-08-19,-0.0249
2019-08-20,-1.1146
2019-08-21,0.3785
2019-08-22,1.014
2019-08-23,-0.2323
2019-08-26,0.607
2019-08-27,0.4215
2019-08-28,0.2963
2019-08-29,-0.1395
2019-08-30,0.4355
2019-09-03,-2.1028000000000002
2019-09-04,1.9139
2019-09-05,-0.6069
2019-09-06,-0.264
2019-09-09,-1.4725
2019-09-10,0.0084
2019-09-11,-0.403
2019-09-12,-0.4889
2019-09-13,0.2965
2019-09-16,-1.6216
2019-09-17,0.455
2019-09-18,1.1025
2019-09-19,-0.3804
2019-09-20,0.1697
2019-09-23,0.0424
2019-09-24,0.3472
2019-09-25,0.5147
2019-09-26,-0.1679
2019-09-27,-0.2102
2019-09-30,-0.1854
2019-10-01,-0.6585
2019-10-02,-1.9716
2019-10-03,-0.3121
2019-10-04,2.035
2019-10-07,-0.6563
2019-10-08,-1.5271
2019-10-09,1.4811
2019-10-10,-0.1459
2019-10-11,0.0172
2019-10-14,-0.4126
2019-10-15,-0.5783
2019-10-16,0.2518
2019-10-17,0.9353
2019-10-18,1.0553
2019-10-21,0.1019
2019-10-22,-1.0517
2019-10-23,0.6086
2019-10-24,-0.0256
2019-10-25,0.4602
2019-10-28,0.2715
2019-10-29,0.5668
2019-10-30,0.6244
2019-10-31,-0.9224
2019-11-01,-6.2294
2019-11-04,-1.9135
2019-11-05,-0.0092
2019-11-06,0.7639
2019-11-07,-0.0822
2019-11-08,-0.3656
2019-11-11,-0.3853
2019-11-12,-0.3316
2019-11-13,1.2937
2019-11-14,0.7754
2019-11-15,-0.4617
2019-11-18,0.3456
2019-11-19,0.145
2019-11-20,0.181
2019-11-21,0.542
2019-11-22,-1.0602
2019-11-25,0.7537
2019-11-26,1.4511
2019-11-27,0.2399
2019-11-29,-0.6293
2019-12-02,-0.0981
2019-12-03,0.6249
2019-12-04,-0.8251
2019-12-05,0.1521
2019-12-06,0.1161
2019-12-09,0.4907
2019-12-10,-0.6126
2019-12-11,0.5628
2019-12-12,1.4302000000000001
2019-12-13,-0.1839
2019-12-16,0.3071
2019-12-17,-0.8485
2019-12-18,-0.2382
2019-12-19,0.1592
2019-12-20,1.501
2019-12-23,0.3566
2019-12-24,-0.5547
2019-12-26,0.0784
2019-12-27,0.1742
2019-12-30,0.6434
2019-12-31,-0.1209
2020-01-02,-1.6779
2020-01-03,0.3167
2020-01-06,0.0088
2020-01-07,-0.9996
2020-01-08,0.2746
2020-01-09,1.2719
2020-01-10,0.9855
2020-01-13,0.3541
2020-01-14,-0.0602
2020-01-15,0.4994
2020-01-16,1.2938
2020-01-17,-0.7613
2020-01-21,-1.4405000000000001
2020-01-22,0.0346
2020-01-23,1.4697
2020-01-24,-0.213
2020-01-27,-0.5379
2020-01-28,-0.1374
2020-01-29,-0.0259
2020-01-30,0.5175
2020-01-31,-0.8838
2020-02-03,1.4977
2020-02-04,-0.2474
2020-02-05,0.7867
2020-02-06,-0.2885
2020-02-07,-0.7062
2020-02-10,-0.7712
2020-02-11,0.2159
2020-02-12,-1.1547
2020-02-13,1.2989
2020-02-14,0.4045
2020-02-18,-1.2085
2020-02-19,-0.2169
2020-02-20,-0.0696
2020-02-21,-2.5667999999999997
2020-02-24,-2.4737
2020-02-25,-2.0786
2020-02-26,-2.1133
2020-02-27,-2.1781
2020-02-28,-1.2988
2020-03-02,2.4834
2020-03-03,-0.7917
2020-03-04,4.5543
2020-03-05,-3.2204
2020-03-06,3.1929
2020-03-09,-5.452
2020-03-10,2.5037000000000003
2020-03-11,-4.7216000000000005
2020-03-12,-4.7235
2020-03-13,2.1081
2020-03-16,-8.8287
2020-03-17,9.7519
2020-03-18,0.311
2020-03-19,2.2016
2020-03-20,-6.4422
2020-03-23,-9.2747
2020-03-24,4.9208
2020-03-25,2.4074
2020-03-26,6.6754999999999995
2020-03-27,-2.2869
2020-03-30,6.8936
2020-03-31,-0.9355
2020-04-01,-3.3454
2020-04-02,-0.0624
2020-04-03,-2.0385
2020-04-06,6.9753
2020-04-07,0.3573
2020-04-08,2.9569
2020-04-09,3.0353
2020-04-13,-4.5866
2020-04-14,1.6317
2020-04-15,-2.9706
2020-04-16,0.9115
2020-04-17,1.0702
2020-04-20,3.8858
2020-04-21,-0.7668
2020-04-22,0.1696
2020-04-23,-1.2041
2020-04-24,-0.857
2020-04-27,8.1252
2020-04-28,-0.9238
2020-04-29,-0.9894
2020-04-30,-2.7253
2020-05-01,-0.8778
2020-05-04,0.6312
2020-05-05,-1.1703000000000001
2020-05-06,-0.6631
2020-05-07,0.5817
2020-05-08,1.9532
2020-05-11,-1.1346
2020-05-12,-2.2199
2020-05-13,-1.4719
2020-05-14,0.0391
2020-05-15,-0.937
2020-05-18,2.6108000000000002
2020-05-19,-0.4033
2020-05-20,0.6555
2020-05-21,0.6513
2020-05-22,0.0095
2020-05-26,4.2341
2020-05-27,2.7385
2020-05-28,-0.8441
2020-05-29,-0.1882
2020-06-01,0.0269
2020-06-02,0.5834
2020-06-03,1.0796999999999999
2020-06-04,-1.0064
2020-06-05,1.1236
2020-06-08,0.1587
2020-06-09,-0.9773
2020-06-10,-0.738
2020-06-11,-6.6195
2020-06-12,1.0647
2020-06-15,0.0475
2020-06-16,1.8784
2020-06-17,-0.447
2020-06-18,0.0748
2020-06-19,0.5701
2020-06-22,-0.0465
2020-06-23,-0.1023
2020-06-24,-1.3961000000000001
2020-06-25,1.5669
2020-06-26,0.1115
2020-06-29,1.4203000000000001
2020-06-30,2.4989
2020-07-01,0.4465
2020-07-02,2.2137000000000002
2020-07-06,0.2522
2020-07-07,-0.0954
2020-07-08,-1.9279
2020-07-09,0.735
2020-07-10,1.0461
2020-07-13,-1.3223
2020-07-14,2.539
2020-07-15,1.367
2020-07-16,-0.5598
2020-07-17,1.8424
2020-07-20,-0.0921
2020-07-21,-0.9305
2020-07-22,0.2708
2020-07-23,-0.0506
2020-07-24,0.3462
2020-07-27,0.8414
2020-07-28,-1.2015
2020-07-29,0.6438
2020-07-30,-0.7575
2020-07-31,-2.2984
