ticker,ATVI US Equity
2017-08-24,-0.9061
2017-08-25,-1.3401
2017-08-28,0.2717
2017-08-29,1.1633
2017-08-30,3.4657
2017-08-31,-0.1827
2017-09-01,-0.6711
2017-09-05,-0.1075
2017-09-06,-1.6141
2017-09-07,2.8594
2017-09-08,-1.3672
2017-09-11,1.8942999999999999
2017-09-12,-0.1058
2017-09-13,-1.044
2017-09-14,-0.3517
2017-09-15,-0.2609
2017-09-18,-1.2308
2017-09-19,0.1713
2017-09-20,1.0729
2017-09-21,-1.3692
2017-09-22,-0.3276
2017-09-25,-2.7542999999999997
2017-09-26,-0.6115
2017-09-27,2.1535
2017-09-28,0.7133
2017-09-29,1.5266
2017-10-02,-1.7362
2017-10-03,0.0947
2017-10-04,-1.2924
2017-10-05,0.7345
2017-10-06,0.2536
2017-10-09,-3.2727
2017-10-10,0.4413
2017-10-11,-0.1465
2017-10-12,1.1245
2017-10-13,-1.5633
2017-10-16,0.6549
2017-10-17,0.2928
2017-10-18,-0.2595
2017-10-19,0.7967
2017-10-20,1.0324
2017-10-23,-1.8681
2017-10-24,2.0664
2017-10-25,-1.4666000000000001
2017-10-26,0.4045
2017-10-27,3.3516
2017-10-30,1.8085
2017-10-31,0.291
2017-11-01,-0.2443
2017-11-02,0.1837
2017-11-03,-3.4377
2017-11-06,-3.6867
2017-11-07,0.1479
2017-11-08,5.8891
2017-11-09,-1.921
2017-11-10,-0.4897
2017-11-13,0.9841
2017-11-14,0.6445
2017-11-15,-1.7804
2017-11-16,1.9717
2017-11-17,-0.0468
2017-11-20,-0.2652
2017-11-21,0.8916
2017-11-22,0.9922
2017-11-24,1.3663
2017-11-27,-0.4392
2017-11-28,0.3499
2017-11-29,-6.0027
2017-11-30,0.6289
2017-12-01,-0.7051
2017-12-04,-5.4229
2017-12-05,1.6212
2017-12-06,2.0151
2017-12-07,1.3498
2017-12-08,1.3968
2017-12-11,1.1853
2017-12-12,1.9471
2017-12-13,0.3106
2017-12-14,0.6656
2017-12-15,2.6142
2017-12-18,-1.079
2017-12-19,-1.6816
2017-12-20,-0.8012
2017-12-21,1.0873
2017-12-22,-0.8758
2017-12-26,-1.6432
2017-12-27,-0.1734
2017-12-28,0.0947
2017-12-29,-0.1262
2018-01-02,1.5635
2018-01-03,1.5550000000000002
2018-01-04,-0.9953
2018-01-05,2.6446
2018-01-08,0.3917
2018-01-09,-0.6604
2018-01-10,0.9669
2018-01-11,3.6062
2018-01-12,1.6176
2018-01-16,-2.3451
2018-01-17,2.4013999999999998
2018-01-18,-0.7959
2018-01-19,1.1032
2018-01-22,1.0344
2018-01-23,0.3506
2018-01-24,-2.0545
2018-01-25,1.0559
2018-01-26,2.4005
2018-01-29,-0.0965
2018-01-30,-1.1594
2018-01-31,3.5191
2018-02-01,-1.0522
2018-02-02,-2.6311999999999998
2018-02-05,-4.8166
2018-02-06,2.5302
2018-02-07,-0.3443
2018-02-08,-5.226
2018-02-09,1.8988
2018-02-12,1.8485
2018-02-13,-0.4245
2018-02-14,2.3813
2018-02-15,3.3597
2018-02-16,-2.5003
2018-02-20,0.9261
2018-02-21,-0.8752
2018-02-22,-1.0396
2018-02-23,3.7128
2018-02-26,1.5124
2018-02-27,-0.7518
2018-02-28,0.7162
2018-03-01,-1.5314999999999999
2018-03-02,2.7774
2018-03-05,1.4727999999999999
2018-03-06,-1.5712000000000002
2018-03-07,0.2029
2018-03-08,3.6992000000000003
2018-03-09,1.8357
2018-03-12,-1.7387000000000001
2018-03-13,-1.21
2018-03-14,-2.2521
2018-03-15,-1.1318
2018-03-16,-2.3167
2018-03-19,-0.8789
2018-03-20,0.4504
2018-03-21,0.3363
2018-03-22,-2.5834
2018-03-23,-2.4656000000000002
2018-03-26,2.9981999999999998
2018-03-27,-5.4081
2018-03-28,0.0302
2018-03-29,2.2586
2018-04-02,-3.5132
2018-04-03,0.5992
2018-04-04,1.2065
2018-04-05,0.3923
2018-04-06,-2.9611
2018-04-09,1.8742
2018-04-10,1.1403
2018-04-11,-1.0072
2018-04-12,2.0805
2018-04-13,-1.9935
2018-04-16,1.0322
2018-04-17,2.5841
2018-04-18,0.6005
2018-04-19,-1.4704
2018-04-20,-2.039
2018-04-23,-0.1056
2018-04-24,-1.3437999999999999
2018-04-25,-0.7958
2018-04-26,2.3449999999999998
2018-04-27,-0.8291
2018-04-30,0.8512
2018-05-01,2.1854
2018-05-02,0.8702
2018-05-03,-2.2957
2018-05-04,4.5196
2018-05-07,0.7589
2018-05-08,-1.08
2018-05-09,2.4422
2018-05-10,2.2297
2018-05-11,-1.6461000000000001
2018-05-14,0.0
2018-05-15,-2.1339
2018-05-16,0.228
2018-05-17,1.8911
2018-05-18,0.4605
2018-05-21,-0.7501
2018-05-22,-0.14
2018-05-23,0.5466
2018-05-24,-1.3103
2018-05-25,0.9322
2018-05-29,-1.1475
2018-05-30,0.0708
2018-05-31,0.3112
2018-06-01,2.9897
2018-06-04,-0.3286
2018-06-05,-0.0275
2018-06-06,2.7759
2018-06-07,-1.1231
2018-06-08,0.4598
2018-06-11,0.9557
2018-06-12,1.2533
2018-06-13,0.9613
2018-06-14,1.3565
2018-06-15,-0.3861
2018-06-18,0.5942
2018-06-19,-0.809
2018-06-20,-0.5179
2018-06-21,-1.0281
2018-06-22,-0.092
2018-06-25,-1.6846999999999999
2018-06-26,0.7631
2018-06-27,-2.4577999999999998
2018-06-28,3.5276
2018-06-29,0.4078
2018-07-02,1.2579
2018-07-03,-1.8115999999999999
2018-07-05,0.4085
2018-07-06,1.3125
2018-07-09,-0.4534
2018-07-10,-0.8459
2018-07-11,3.1763
2018-07-12,3.511
2018-07-13,0.1598
2018-07-16,-1.5583
2018-07-17,0.8974
2018-07-18,0.3953
2018-07-19,-0.8121
2018-07-20,-1.1909
2018-07-23,0.1255
2018-07-24,-1.6803
2018-07-25,1.3264
2018-07-26,-2.2656
2018-07-27,-2.9491
2018-07-30,-3.4634
2018-07-31,0.921
2018-08-01,-0.4631
2018-08-02,1.341
2018-08-03,-3.6997
2018-08-06,-1.0516
2018-08-07,-0.4818
2018-08-08,-0.3133
2018-08-09,0.6999
2018-08-10,0.156
2018-08-13,-0.1275
2018-08-14,1.0919
2018-08-15,-2.7774
2018-08-16,0.5483
2018-08-17,-0.7749
2018-08-20,-0.3181
2018-08-21,1.059
2018-08-22,2.5409
2018-08-23,-0.364
2018-08-24,4.1029
2018-08-27,0.0
2018-08-28,-0.1215
2018-08-29,1.2297
2018-08-30,-1.0813
2018-08-31,-2.6991
2018-09-04,1.2205
2018-09-05,-1.8224
2018-09-06,0.4327
2018-09-07,2.2374
2018-09-10,0.9379
2018-09-11,7.0563
2018-09-12,1.283
2018-09-13,-0.1118
2018-09-14,1.0444
2018-09-17,-2.9408
2018-09-18,0.9508
2018-09-19,-0.0628
2018-09-20,1.3446
2018-09-21,-0.4464
2018-09-24,0.3861
2018-09-25,-0.0868
2018-09-26,1.2913999999999999
2018-09-27,1.5937000000000001
2018-09-28,0.3861
2018-10-01,0.1082
2018-10-02,0.1321
2018-10-03,-0.4437
2018-10-04,-3.204
2018-10-05,-0.9582
2018-10-08,-2.4626
2018-10-09,0.0129
2018-10-10,-5.2293
2018-10-11,0.3669
2018-10-12,5.5112
2018-10-15,-2.8876
2018-10-16,4.0439
2018-10-17,-0.5462
2018-10-18,-8.2886
2018-10-19,-2.8687
2018-10-22,0.043
2018-10-23,-1.1465
2018-10-24,-2.508
2018-10-25,4.5651
2018-10-26,-2.1047
2018-10-29,-5.2586
2018-10-30,3.4652
2018-10-31,2.3266
2018-11-01,0.391
2018-11-02,-0.4761
2018-11-05,-6.7401
2018-11-06,-0.1399
2018-11-07,1.3074
2018-11-08,-3.5336
2018-11-09,-12.3905
2018-11-12,-2.036
2018-11-13,-2.4865
2018-11-14,-1.8077999999999999
2018-11-15,3.7984
2018-11-16,-4.8917
2018-11-19,-3.5336
2018-11-20,0.2442
2018-11-21,3.2278000000000002
2018-11-23,-1.5733000000000001
2018-11-26,1.7183000000000002
2018-11-27,-0.3143
2018-11-28,0.532
2018-11-29,3.0184
2018-11-30,-5.0989
2018-12-03,-6.5758
2018-12-04,-0.1717
2018-12-06,3.5039
2018-12-07,-1.9106999999999998
2018-12-10,1.3761999999999999
2018-12-11,0.6683
2018-12-12,0.5187
2018-12-13,0.1238
2018-12-14,-1.5667
2018-12-17,-1.4031
2018-12-18,0.5098
2018-12-19,-2.0921
2018-12-20,1.5541
2018-12-21,-2.5505
2018-12-24,-4.0567
2018-12-26,5.524
2018-12-27,1.3356
2018-12-28,-0.5102
2018-12-31,-0.4915
2019-01-02,0.9878
2019-01-03,-3.5509
2019-01-04,3.9903
2019-01-07,2.8196
2019-01-08,3.0309
2019-01-09,1.721
2019-01-10,1.023
2019-01-11,-9.3671
2019-01-14,1.6115
2019-01-15,-0.9516
2019-01-16,0.6191
2019-01-17,0.5304
2019-01-18,2.6805
2019-01-22,-3.2682
2019-01-23,-2.2099
2019-01-24,2.7161999999999997
2019-01-25,1.1212
2019-01-28,-2.2176
2019-01-29,-2.1609
2019-01-30,1.2683
2019-01-31,2.0082
2019-02-01,-2.6037
2019-02-04,1.6735
2019-02-05,2.2659000000000002
2019-02-06,-10.1171
2019-02-07,2.2326
2019-02-08,-1.2511
2019-02-11,-7.6019
2019-02-12,3.8893
2019-02-13,6.9594000000000005
2019-02-14,1.9295
2019-02-15,-1.827
2019-02-19,-0.2691
2019-02-20,-3.8219
2019-02-21,-2.057
2019-02-22,-0.9547
2019-02-25,1.1084
2019-02-26,0.286
2019-02-27,-0.6892
2019-02-28,0.8375
2019-03-01,1.6611
2019-03-04,-2.451
2019-03-05,0.2154
2019-03-06,1.6237
2019-03-07,-2.6786
2019-03-08,1.4727000000000001
2019-03-11,2.1175
2019-03-12,-0.6757
2019-03-13,2.51
2019-03-14,-0.8696
2019-03-15,3.024
2019-03-18,0.7618
2019-03-19,3.2244
2019-03-20,-0.5601
2019-03-21,5.286
2019-03-22,-3.5597
2019-03-25,0.2347
2019-03-26,-1.1707
2019-03-27,-1.163
2019-03-28,0.2197
2019-03-29,-0.1973
2019-04-01,3.4922
2019-04-02,0.7216
2019-04-03,0.4003
2019-04-04,-1.4481
2019-04-05,0.7027
2019-04-08,0.5921
2019-04-09,-1.1772
2019-04-10,1.8081
2019-04-11,-1.4417
2019-04-12,0.2332
2019-04-15,-3.2359999999999998
2019-04-16,-1.5082
2019-04-17,-0.1775
2019-04-18,0.7337
2019-04-22,0.0662
2019-04-23,2.5805
2019-04-24,0.516
2019-04-25,1.4118
2019-04-26,1.5609
2019-04-29,0.5192
2019-04-30,-0.3926
2019-05-01,0.726
2019-05-02,2.0387
2019-05-03,-4.8436
2019-05-06,2.1421
2019-05-07,-3.0731
2019-05-08,0.2999
2019-05-09,-0.3845
2019-05-10,-1.3293
2019-05-13,-5.6714
2019-05-14,2.9717000000000002
2019-05-15,3.5347
2019-05-16,2.1824
2019-05-17,-1.9032
2019-05-20,-5.9927
2019-05-21,-0.3669
2019-05-22,-1.2428
2019-05-23,-1.6779
2019-05-24,0.237
2019-05-28,2.8612
2019-05-29,1.1264
2019-05-30,-0.9775
2019-05-31,-0.4362
2019-06-03,-2.2827
2019-06-04,2.9023
2019-06-05,2.0867
2019-06-06,-0.9883
2019-06-07,2.9492000000000003
2019-06-10,1.3883
2019-06-11,1.4997
2019-06-12,-3.4475
2019-06-13,2.1291
2019-06-14,-0.9338
2019-06-17,-1.2056
2019-06-18,1.5531000000000001
2019-06-19,-0.9613
2019-06-20,0.7501
2019-06-21,0.5255
2019-06-24,2.7009
2019-06-25,-2.0148
2019-06-26,1.1472
2019-06-27,1.177
2019-06-28,-0.1692
2019-07-01,0.6356
2019-07-02,1.0105
2019-07-03,1.4173
2019-07-05,-1.0481
2019-07-08,-3.4891
2019-07-09,-0.2152
2019-07-10,1.0136
2019-07-11,1.0675
2019-07-12,-0.2957
2019-07-15,0.9746
2019-07-16,-1.4058
2019-07-17,-0.6597
2019-07-18,-2.0566
2019-07-19,-1.2686
2019-07-22,0.9526
2019-07-23,0.768
2019-07-24,2.047
2019-07-25,0.7042
2019-07-26,1.6953
2019-07-29,0.9585
2019-07-30,-0.3302
2019-07-31,0.9319
2019-08-01,2.975
2019-08-02,-2.3311
2019-08-05,-5.9568
2019-08-06,1.0629
2019-08-07,3.241
2019-08-08,2.5572
2019-08-09,-2.5745
2019-08-12,-2.0391
2019-08-13,2.2302
2019-08-14,-5.963
2019-08-15,0.5524
2019-08-16,2.5269
2019-08-19,2.7004
2019-08-20,1.8364
2019-08-21,0.4918
2019-08-22,0.0816
2019-08-23,-3.5656
2019-08-26,2.8734
2019-08-27,4.9291
2019-08-28,-1.7225000000000001
2019-08-29,1.4937
2019-08-30,-0.7064
2019-09-03,0.9091
2019-09-04,4.7787
2019-09-05,2.0187
2019-09-06,0.0
2019-09-09,1.1176
2019-09-10,1.522
2019-09-11,-1.9989
2019-09-12,0.9834
2019-09-13,0.9017
2019-09-16,-0.3038
2019-09-17,-0.7709
2019-09-18,-0.4155
2019-09-19,-0.1996
2019-09-20,-0.4545
2019-09-23,-1.0592
2019-09-24,-0.4061
2019-09-25,1.8162
2019-09-26,-1.3105
2019-09-27,-3.4858000000000002
2019-09-30,1.1275
2019-10-01,-0.0378
2019-10-02,-1.2287
2019-10-03,3.4833
2019-10-04,2.5338000000000003
2019-10-07,-0.0541
2019-10-08,-2.3101
2019-10-09,-1.2932000000000001
2019-10-10,0.4866
2019-10-11,2.1047
2019-10-14,0.3466
2019-10-15,0.9998
2019-10-16,0.054
2019-10-17,0.0
2019-10-18,-1.8888
2019-10-21,1.7785
2019-10-22,-1.7835
2019-10-23,0.5136
2019-10-24,1.1679
2019-10-25,-0.3247
2019-10-28,-1.2667
2019-10-29,-1.0264
2019-10-30,3.463
2019-10-31,0.2864
2019-11-01,-0.3748
2019-11-04,-0.1971
2019-11-05,-0.3052
2019-11-06,1.4764
2019-11-07,-3.2115
2019-11-08,-0.4583
2019-11-11,-3.2781000000000002
2019-11-12,-1.0853
2019-11-13,0.7315
2019-11-14,0.7071
2019-11-15,1.4042
2019-11-18,-1.3286
2019-11-19,1.043
2019-11-20,1.5109
2019-11-21,-0.7303
2019-11-22,-1.2107
2019-11-25,1.3009
2019-11-26,0.8189
2019-11-27,0.5723
2019-11-29,0.6424
2019-12-02,-1.0943
2019-12-03,0.6638
2019-12-04,-1.3006
2019-12-05,2.0601
2019-12-06,0.4001
2019-12-09,-1.4852
2019-12-10,2.8498
2019-12-11,0.9653
2019-12-12,3.6827
2019-12-13,0.1537
2019-12-16,-0.0682
2019-12-17,-0.5972
2019-12-18,1.3045
2019-12-19,0.1864
2019-12-20,0.1522
2019-12-23,-0.5572
2019-12-24,-0.1358
2019-12-26,0.136
2019-12-27,0.5009
2019-12-30,-0.5153
2019-12-31,0.9171
2020-01-02,-1.2959
2020-01-03,0.0341
2020-01-06,1.8237999999999999
2020-01-07,0.996
2020-01-08,-0.7541
2020-01-09,-0.9018
2020-01-10,-0.6572
2020-01-13,0.4919
2020-01-14,1.3673
2020-01-15,-0.6828
2020-01-16,1.3246
2020-01-17,1.3404
2020-01-21,0.2939
2020-01-22,-1.7909000000000002
2020-01-23,-0.315
2020-01-24,-1.214
2020-01-27,-1.8182
2020-01-28,2.9321
2020-01-29,0.6164
2020-01-30,0.8113
2020-01-31,-3.958
2020-02-03,-0.4617
2020-02-04,1.7179
2020-02-05,-0.608
2020-02-06,2.3959
2020-02-07,2.1075
2020-02-10,0.1625
2020-02-11,-0.7139
2020-02-12,2.6311
2020-02-13,-0.3344
2020-02-14,1.4859
2020-02-18,0.3463
2020-02-19,0.9884
2020-02-20,-0.5748
2020-02-21,-0.9766
2020-02-24,-1.6804999999999999
2020-02-25,-4.4937000000000005
2020-02-26,-0.2353
2020-02-27,-1.7517
2020-02-28,-0.3429
2020-03-02,4.2318999999999996
2020-03-03,-3.0368
2020-03-04,6.4681
2020-03-05,-1.6467
2020-03-06,-2.5195
2020-03-09,-4.3689
2020-03-10,5.8588000000000005
2020-03-11,-2.2731
2020-03-12,-8.0398
2020-03-13,8.2111
2020-03-16,-10.6369
2020-03-17,6.4443
2020-03-18,-1.015
2020-03-19,-2.6264
2020-03-20,-3.8426
2020-03-23,8.4918
2020-03-24,-3.6125
2020-03-25,-2.8661
2020-03-26,9.1734
2020-03-27,-1.3167
2020-03-30,2.651
2020-03-31,1.7274
2020-04-01,-3.3289
2020-04-02,5.7043
2020-04-03,-1.3162
2020-04-06,2.7009
2020-04-07,-2.8084
2020-04-08,2.0043
2020-04-09,-0.9989
2020-04-13,3.7876
2020-04-14,1.498
2020-04-15,3.8401
2020-04-16,3.5611
2020-04-17,-1.7193
2020-04-20,-0.5682
2020-04-21,-1.1729
2020-04-22,1.9172
2020-04-23,-1.6423
2020-04-24,1.1688
2020-04-27,0.6152
2020-04-28,-4.7718
2020-04-29,1.4563
2020-04-30,-1.6360999999999999
2020-05-01,1.5534
2020-05-04,3.0593
2020-05-05,2.7436
2020-05-06,6.333
2020-05-07,0.3156
2020-05-08,0.0547
2020-05-11,3.172
2020-05-12,-4.2539
2020-05-13,1.9654
2020-05-14,-0.9638
2020-05-15,1.3158
2020-05-18,-1.4069
2020-05-19,0.2058
2020-05-20,1.027
2020-05-21,-1.7755
2020-05-22,0.8417
2020-05-26,-4.2146
2020-05-27,0.2143
2020-05-28,0.0998
2020-05-29,2.5064
2020-06-01,1.4032
2020-06-02,-0.0137
2020-06-03,-4.1929
2020-06-04,-0.1573
2020-06-05,-0.5443
2020-06-08,1.8723999999999998
2020-06-09,1.7955999999999999
2020-06-10,2.5278
2020-06-11,-3.4408
2020-06-12,0.5612
2020-06-15,2.1066
2020-06-16,-0.2596
2020-06-17,3.4657999999999998
2020-06-18,0.6355
2020-06-19,0.7499
2020-06-22,-0.6007
2020-06-23,0.4335
2020-06-24,-1.138
2020-06-25,0.8336
2020-06-26,0.2493
2020-06-29,-1.178
2020-06-30,0.5298
2020-07-01,2.8063000000000002
2020-07-02,-0.6664
2020-07-06,1.4966
2020-07-07,-0.2161
2020-07-08,0.9936
2020-07-09,1.7154
2020-07-10,0.7813
2020-07-13,-4.0851
2020-07-14,2.3348
2020-07-15,-0.7772
2020-07-16,0.278
2020-07-17,-0.9197
2020-07-20,3.2045
2020-07-21,-0.4929
2020-07-22,0.421
2020-07-23,-1.8372000000000002
2020-07-24,0.4773
2020-07-27,2.0503
2020-07-28,-1.1148
2020-07-29,0.5946
2020-07-30,0.6158
2020-07-31,1.1383
