ticker,MMSI US Equity
2017-09-13,0.1202
2017-09-14,1.0804
2017-09-15,-1.4252
2017-09-18,0.3614
2017-09-19,-1.4405999999999999
2017-09-20,-0.609
2017-09-21,-0.4902
2017-09-22,0.4926
2017-09-25,0.1225
2017-09-26,-0.2448
2017-09-27,2.8221
2017-09-28,0.358
2017-09-29,0.7134
2017-10-02,4.1322
2017-10-03,0.7937
2017-10-04,0.7874
2017-10-05,1.3393
2017-10-06,-0.1101
2017-10-09,-0.882
2017-10-10,-2.8921
2017-10-11,-0.2291
2017-10-12,-1.3777
2017-10-13,-0.5821
2017-10-16,-0.7026
2017-10-17,0.0
2017-10-18,-0.5896
2017-10-19,-1.1862
2017-10-20,0.8403
2017-10-23,-0.4762
2017-10-24,0.8373
2017-10-25,-1.0676
2017-10-26,-8.753
2017-10-27,-2.7595
2017-10-30,1.3514
2017-10-31,1.4667
2017-11-01,-2.2339
2017-11-02,1.2097
2017-11-03,0.7968
2017-11-06,-1.7128
2017-11-07,1.3405
2017-11-08,-0.7937
2017-11-09,-0.1333
2017-11-10,-1.7356
2017-11-13,2.4457
2017-11-14,-1.3263
2017-11-15,0.0
2017-11-16,9.8118
2017-11-17,-0.612
2017-11-20,3.202
2017-11-21,3.9379
2017-11-22,0.5741
2017-11-24,0.6849
2017-11-27,0.2268
2017-11-28,-0.3394
2017-11-29,0.227
2017-11-30,-1.5855000000000001
2017-12-01,-0.5754
2017-12-04,1.1574
2017-12-05,-0.2288
2017-12-06,-0.8028
2017-12-07,1.3873
2017-12-08,-1.2543
2017-12-11,0.1155
2017-12-12,0.692
2017-12-13,-0.3436
2017-12-14,-0.2299
2017-12-15,3.4562
2017-12-18,-1.2248999999999999
2017-12-19,-1.1274
2017-12-20,-0.6842
2017-12-21,-0.4592
2017-12-22,-0.8074
2017-12-26,0.1163
2017-12-27,0.9292
2017-12-28,0.9206
2017-12-29,-1.4823
2018-01-02,0.8102
2018-01-03,3.3295
2018-01-04,0.3333
2018-01-05,-0.9967
2018-01-08,1.4541
2018-01-09,-1.323
2018-01-10,-1.4525000000000001
2018-01-11,0.7937
2018-01-12,1.9123
2018-01-16,0.4415
2018-01-17,2.8571
2018-01-18,-0.8547
2018-01-19,3.4483
2018-01-22,-2.6042
2018-01-23,-0.3209
2018-01-24,-0.3219
2018-01-25,0.7535
2018-01-26,0.4274
2018-01-29,0.0
2018-01-30,-0.5319
2018-01-31,-0.6417
2018-02-01,-0.7535
2018-02-02,-2.3861
2018-02-05,-2.6667
2018-02-06,0.5708
2018-02-07,-1.5891
2018-02-08,-2.8834999999999997
2018-02-09,1.3064
2018-02-12,1.4068
2018-02-13,-1.1561
2018-02-14,1.4035
2018-02-15,3.5755
2018-02-16,1.7816999999999998
2018-02-20,-0.4376
2018-02-21,0.7692
2018-02-22,-0.3272
2018-02-23,2.2976
2018-02-26,2.246
2018-02-27,-1.8828
2018-02-28,-2.9851
2018-03-01,0.8791
2018-03-02,-2.3965
2018-03-05,-0.6696
2018-03-06,1.236
2018-03-07,2.5526999999999997
2018-03-08,0.0
2018-03-09,-0.5411
2018-03-12,2.2851
2018-03-13,0.6383
2018-03-14,-0.9514
2018-03-15,-0.8538
2018-03-16,-3.1216
2018-03-19,-2.4444
2018-03-20,0.5695
2018-03-21,0.7928
2018-03-22,-1.3483
2018-03-23,-1.3667
2018-03-26,1.963
2018-03-27,-1.4723
2018-03-28,1.6092
2018-03-29,2.6018
2018-04-02,-1.323
2018-04-03,0.5587
2018-04-04,0.3333
2018-04-05,1.8826
2018-04-06,-1.6303999999999998
2018-04-09,0.0
2018-04-10,0.7735
2018-04-11,-1.7544
2018-04-12,1.0045
2018-04-13,-0.5525
2018-04-16,2.0
2018-04-17,-0.2179
2018-04-18,0.0
2018-04-19,-0.4367
2018-04-20,0.7675
2018-04-23,-0.3264
2018-04-24,-1.5284
2018-04-25,-0.1109
2018-04-26,2.8857
2018-04-27,3.3441
2018-04-30,1.2526
2018-05-01,0.8247
2018-05-02,1.8405
2018-05-03,0.4016
2018-05-04,0.3
2018-05-07,1.3958
2018-05-08,0.3933
2018-05-09,0.0
2018-05-10,2.0568
2018-05-11,-0.1919
2018-05-14,-0.9615
2018-05-15,-1.5534
2018-05-16,2.5641
2018-05-17,1.3462
2018-05-18,1.8975
2018-05-21,0.6518
2018-05-22,-0.8326
2018-05-23,1.8657
2018-05-24,-0.2747
2018-05-25,-1.6529
2018-05-29,0.6536
2018-05-30,2.3191
2018-05-31,-6.981
2018-06-01,1.3645
2018-06-04,0.2885
2018-06-05,-1.8216999999999999
2018-06-06,-1.3672
2018-06-07,-3.9604
2018-06-08,1.5464
2018-06-11,1.4213
2018-06-12,1.001
2018-06-13,-2.0813
2018-06-14,0.4049
2018-06-15,1.1089
2018-06-18,0.1994
2018-06-19,0.597
2018-06-20,0.3956
2018-06-21,-1.5764
2018-06-22,0.9009
2018-06-25,0.8929
2018-06-26,2.8515
2018-06-27,-0.1912
2018-06-28,0.6705
2018-06-29,-2.569
2018-07-02,4.1016
2018-07-03,-0.0938
2018-07-05,-0.2817
2018-07-06,3.9548
2018-07-09,-0.9964
2018-07-10,1.3724
2018-07-11,-0.361
2018-07-12,0.8152
2018-07-13,0.1797
2018-07-16,-0.2691
2018-07-17,1.8885
2018-07-18,-1.4122
2018-07-19,0.1791
2018-07-20,-0.2681
2018-07-23,0.7168
2018-07-24,2.0463
2018-07-25,-3.5745
2018-07-26,0.1808
2018-07-27,-2.4368
2018-07-30,-1.9426
2018-07-31,2.4528
2018-08-01,1.7495
2018-08-02,0.4525
2018-08-03,0.4505
2018-08-06,0.8969
2018-08-07,-1.8667
2018-08-08,-1.2681
2018-08-09,1.0092
2018-08-10,-0.545
2018-08-13,0.3653
2018-08-14,1.4559
2018-08-15,1.5247000000000002
2018-08-16,-0.0883
2018-08-17,0.1768
2018-08-20,-0.2648
2018-08-21,2.4779
2018-08-22,-0.4318
2018-08-23,-0.4337
2018-08-24,0.4355
2018-08-27,0.6071
2018-08-28,0.5172
2018-08-29,0.5146
2018-08-30,0.0853
2018-08-31,0.341
2018-09-04,0.085
2018-09-05,1.8676
2018-09-06,1.75
2018-09-07,0.6552
2018-09-10,-2.1155
2018-09-11,1.6625
2018-09-12,0.0
2018-09-13,1.4718
2018-09-14,1.2893
2018-09-17,-3.4208
2018-09-18,1.318
2018-09-19,-1.1381999999999999
2018-09-20,0.3289
2018-09-21,0.6557
2018-09-24,-0.3257
2018-09-25,0.8987
2018-09-26,-1.2955
2018-09-27,-0.9024
2018-09-28,1.7384
2018-10-01,0.895
2018-10-02,5.6613
2018-10-03,0.6564
2018-10-04,-2.5629
2018-10-05,1.6341999999999999
2018-10-08,-1.8683
2018-10-09,-2.1692
2018-10-10,-2.297
2018-10-11,-0.4082
2018-10-12,1.6557
2018-10-15,0.0323
2018-10-16,3.8529999999999998
2018-10-17,0.8227
2018-10-18,-1.7551999999999999
2018-10-19,-1.7082000000000002
2018-10-22,-0.8291
2018-10-23,-0.2572
2018-10-24,-1.9342000000000001
2018-10-25,0.7396
2018-10-26,-4.8132
2018-10-29,0.8742
2018-10-30,-2.0561
2018-10-31,-0.9022
2018-11-01,3.4839
2018-11-02,0.9812
2018-11-05,-0.8879
2018-11-06,0.7099
2018-11-07,2.4840999999999998
2018-11-08,0.2948
2018-11-09,-3.3965
2018-11-12,-2.0622
2018-11-13,-0.069
2018-11-14,-0.1727
2018-11-15,2.2491
2018-11-16,3.6887
2018-11-19,-3.998
2018-11-20,-0.017
2018-11-21,-0.799
2018-11-23,0.6341
2018-11-26,-0.6642
2018-11-27,0.1543
2018-11-28,4.4163
2018-11-29,1.9836
2018-11-30,1.3503
2018-12-03,-0.2379
2018-12-04,-2.1622
2018-12-06,-1.5436999999999999
2018-12-07,-2.8222
2018-12-10,-0.3736
2018-12-11,-0.2387
2018-12-12,0.3589
2018-12-13,-1.8559999999999999
2018-12-14,-2.3595
2018-12-17,-3.1095
2018-12-18,-1.7972000000000001
2018-12-19,-2.1102
2018-12-20,-2.4609
2018-12-21,-0.352
2018-12-24,-1.5702
2018-12-26,6.1815
2018-12-27,0.939
2018-12-28,2.2698
2018-12-31,1.5281
2019-01-02,-4.6766
2019-01-03,-4.3985
2019-01-04,0.8848
2019-01-07,0.2339
2019-01-08,0.6222
2019-01-09,1.2174
2019-01-10,3.2837
2019-01-11,-1.7006000000000001
2019-01-14,-0.7898
2019-01-15,1.7437
2019-01-16,-1.304
2019-01-17,-0.6795
2019-01-18,1.8624
2019-01-22,0.1306
2019-01-23,-0.0186
2019-01-24,0.8759
2019-01-25,0.8313
2019-01-28,-1.9787
2019-01-29,-0.243
2019-01-30,2.492
2019-01-31,3.3455
2019-02-01,-0.1769
2019-02-04,-0.1949
2019-02-05,0.5504
2019-02-06,-0.0177
2019-02-07,-2.0134
2019-02-08,0.5948
2019-02-11,3.2969
2019-02-12,0.3643
2019-02-13,0.0
2019-02-14,1.2962
2019-02-15,1.6891
2019-02-19,0.755
2019-02-20,1.3822
2019-02-21,-1.544
2019-02-22,-0.5672
2019-02-25,-0.3523
2019-02-26,-3.216
2019-02-27,-1.1134
2019-02-28,-1.9529
2019-03-01,4.3603
2019-03-04,-2.7854
2019-03-05,0.2299
2019-03-06,-1.1823
2019-03-07,2.6786
2019-03-08,-0.4174
2019-03-11,2.0084
2019-03-12,1.7633999999999999
2019-03-13,1.6487
2019-03-14,0.4469
2019-03-15,0.3295
2019-03-18,-1.1496
2019-03-19,-0.8473
2019-03-20,0.0503
2019-03-21,1.8925
2019-03-22,-3.4024
2019-03-25,2.0589
2019-03-26,0.6002
2019-03-27,-0.6298
2019-03-28,0.6004
2019-03-29,2.5033
2019-04-01,0.1132
2019-04-02,-0.21
2019-04-03,-2.3798
2019-04-04,0.2156
2019-04-05,1.4562
2019-04-08,-0.5219
2019-04-09,0.3935
2019-04-10,1.5514999999999999
2019-04-11,0.6755
2019-04-12,-0.3994
2019-04-15,0.3208
2019-04-16,-0.3997
2019-04-17,-7.2231
2019-04-18,-0.2422
2019-04-22,-0.1387
2019-04-23,2.8135
2019-04-24,-4.5608
2019-04-25,-3.7168
2019-04-26,0.8272
2019-04-29,1.0027
2019-04-30,1.4079
2019-05-01,-3.0082
2019-05-02,4.3494
2019-05-03,1.8818000000000001
2019-05-06,1.7435
2019-05-07,-2.9522
2019-05-08,-0.8916
2019-05-09,1.3935
2019-05-10,-1.27
2019-05-13,-2.5727
2019-05-14,1.7906
2019-05-15,0.1599
2019-05-16,0.5854
2019-05-17,-3.1922
2019-05-20,-1.6761
2019-05-21,-0.6115
2019-05-22,0.7084
2019-05-23,-3.4247
2019-05-24,1.1118
2019-05-28,1.0237
2019-05-29,-0.6755
2019-05-30,1.0769
2019-05-31,-3.4953
2019-06-03,0.9684
2019-06-04,2.8773999999999997
2019-06-05,0.9696
2019-06-06,-0.6833
2019-06-07,2.5846
2019-06-10,2.1388
2019-06-11,-0.3017
2019-06-12,0.089
2019-06-13,0.907
2019-06-14,1.8153000000000001
2019-06-17,2.3022
2019-06-18,2.4027
2019-06-19,1.074
2019-06-20,-0.4087
2019-06-21,-0.4432
2019-06-24,-2.5392
2019-06-25,-0.4399
2019-06-26,-1.2234
2019-06-27,2.1159
2019-06-28,0.3369
2019-07-01,-2.4009
2019-07-02,-0.7225
2019-07-03,1.3169
2019-07-05,0.3934
2019-07-08,-1.2606
2019-07-09,-0.3106
2019-07-10,-0.1904
2019-07-11,0.1734
2019-07-12,-1.5752000000000002
2019-07-15,0.4573
2019-07-16,-1.138
2019-07-17,-0.2833
2019-07-18,-0.9412
2019-07-19,-1.3625
2019-07-22,-1.9083999999999999
2019-07-23,-0.352
2019-07-24,1.3016
2019-07-25,0.6608
2019-07-26,-25.2371
2019-07-29,-1.7317
2019-07-30,-0.2482
2019-07-31,-1.8164
2019-08-01,3.3705
2019-08-02,-0.0981
2019-08-05,-1.7423
2019-08-06,-3.4715
2019-08-07,-2.3286
2019-08-08,1.0066
2019-08-09,-3.8289999999999997
2019-08-12,2.6179
2019-08-13,-0.4252
2019-08-14,-2.8556
2019-08-15,1.2088
2019-08-16,-1.7915
2019-08-19,-3.068
2019-08-20,0.7129
2019-08-21,-1.9819
2019-08-22,0.0578
2019-08-23,-1.1836
2019-08-26,-0.6427
2019-08-27,1.4408
2019-08-28,-0.1159
2019-08-29,1.3349
2019-08-30,-0.4009
2019-09-03,-1.8401
2019-09-04,-4.7158999999999995
2019-09-05,-8.423
2019-09-06,2.7862
2019-09-09,1.0124
2019-09-10,-9.5377
2019-09-11,0.0715
2019-09-12,-3.2857
2019-09-13,2.1418
2019-09-16,3.9407
2019-09-17,4.0348
2019-09-18,0.0669
2019-09-19,0.1671
2019-09-20,0.9006
2019-09-23,3.6364
2019-09-24,0.9569
2019-09-25,2.1169000000000002
2019-09-26,-1.5934
2019-09-27,-4.3547
2019-09-30,0.1315
2019-10-01,-3.677
2019-10-02,-3.5106
2019-10-03,0.8124
2019-10-04,0.911
2019-10-07,0.4514
2019-10-08,-2.1431
2019-10-09,0.106
2019-10-10,-4.5166
2019-10-11,2.9933
2019-10-14,2.117
2019-10-15,2.2488
2019-10-16,1.8900000000000001
2019-10-17,2.226
2019-10-18,1.0887
2019-10-21,-0.4243
2019-10-22,-0.4589
2019-10-23,-0.0329
2019-10-24,-0.2635
2019-10-25,-0.5284
2019-10-28,0.332
2019-10-29,-0.3971
2019-10-30,-3.289
2019-10-31,-29.045
2019-11-01,16.9208
2019-11-04,5.3416
2019-11-05,2.1619
2019-11-06,4.5402000000000005
2019-11-07,-4.7111
2019-11-08,3.0514
2019-11-11,-3.8231
2019-11-12,0.1169
2019-11-13,1.051
2019-11-14,1.1941
2019-11-15,0.6471
2019-11-18,0.7943
2019-11-19,0.6004
2019-11-20,0.8579
2019-11-21,0.1849
2019-11-22,1.1443
2019-11-25,3.1022
2019-11-26,-0.354
2019-11-27,0.071
2019-11-29,-0.6035
2019-12-02,-0.0357
2019-12-03,0.0179
2019-12-04,1.4466999999999999
2019-12-05,0.2113
2019-12-06,2.3893
2019-12-09,1.3727
2019-12-10,-0.8463
2019-12-11,2.4582
2019-12-12,-0.0333
2019-12-13,-0.7667
2019-12-16,1.4108
2019-12-17,0.6956
2019-12-18,2.6645
2019-12-19,1.4258
2019-12-20,0.3317
2019-12-23,1.0076
2019-12-24,-0.6546
2019-12-26,-1.1923
2019-12-27,-0.7621
2019-12-30,-1.888
2019-12-31,1.8265
2020-01-02,0.7687
2020-01-03,3.2422
2020-01-06,2.5862
2020-01-07,-1.1405
2020-01-08,2.0947
2020-01-09,1.2489
2020-01-10,1.8209
2020-01-13,-0.0577
2020-01-14,10.8225
2020-01-15,-2.2135
2020-01-16,-1.9441000000000002
2020-01-17,-0.3259
2020-01-21,-0.5586
2020-01-22,-0.8631
2020-01-23,1.3543
2020-01-24,-0.2454
2020-01-27,-1.4215
2020-01-28,3.7715
2020-01-29,-1.1224
2020-01-30,0.0541
2020-01-31,-1.6207
2020-02-03,3.24
2020-02-04,3.3777
2020-02-05,2.2254
2020-02-06,0.5914
2020-02-07,-2.702
2020-02-10,1.0543
2020-02-11,2.2646
2020-02-12,-2.0403000000000002
2020-02-13,2.9464
2020-02-14,0.9376
2020-02-18,-1.4177
2020-02-19,1.7109
2020-02-20,-0.3291
2020-02-21,-2.7272
2020-02-24,-2.5647
2020-02-25,3.0194
2020-02-26,-5.5361
2020-02-27,-3.3678
2020-02-28,-1.18
2020-03-02,2.5271
2020-03-03,-1.0834
2020-03-04,5.4765
2020-03-05,-1.5575999999999999
2020-03-06,-0.8966
2020-03-09,-3.2464
2020-03-10,-1.0726
2020-03-11,-8.5905
2020-03-12,-6.5998
2020-03-13,9.7688
2020-03-16,-23.0495
2020-03-17,19.1596
2020-03-18,-9.4468
2020-03-19,0.9289
2020-03-20,2.9381
2020-03-23,-3.7827
2020-03-24,7.827
2020-03-25,9.3802
2020-03-26,-0.0606
2020-03-27,-8.2171
2020-03-30,2.1143
2020-03-31,1.1
2020-04-01,-7.712
2020-04-02,6.068
2020-04-03,-0.5884
2020-04-06,10.1282
2020-04-07,-1.5228000000000002
2020-04-08,1.3645
2020-04-09,3.3503
2020-04-13,-3.0391
2020-04-14,6.1791
2020-04-15,-2.3053
2020-04-16,0.0576
2020-04-17,8.168
2020-04-20,1.4092
2020-04-21,-4.1689
2020-04-22,0.9576
2020-04-23,2.6016
2020-04-24,6.2071
2020-04-27,-0.0497
2020-04-28,-2.2394
2020-04-29,7.3301
2020-04-30,-3.2013
2020-05-01,-5.5855
2020-05-04,2.4909
2020-05-05,-0.0506
2020-05-06,-0.9878
2020-05-07,4.3745
2020-05-08,2.1324
2020-05-11,-0.48
2020-05-12,-2.8454
2020-05-13,-3.5741
2020-05-14,0.2574
2020-05-15,1.7202
2020-05-18,8.7834
2020-05-19,-2.8074
2020-05-20,4.655
2020-05-21,-2.7144
2020-05-22,5.0645
2020-05-26,-3.7045
2020-05-27,2.5724
2020-05-28,-1.5816
2020-05-29,3.2828
2020-06-01,-0.978
2020-06-02,0.9877
2020-06-03,-0.2223
2020-06-04,-2.0049
2020-06-05,3.228
2020-06-08,-0.3303
2020-06-09,-1.8117999999999999
2020-06-10,-2.0477
2020-06-11,-7.0756
2020-06-12,3.56
2020-06-15,3.9628
2020-06-16,-1.3777
2020-06-17,1.4203000000000001
2020-06-18,-1.7906
2020-06-19,-1.3791
2020-06-22,1.8725
2020-06-23,2.0707
2020-06-24,-3.7839
2020-06-25,4.3118
2020-06-26,-4.4061
2020-06-29,4.3478
2020-06-30,3.939
2020-07-01,-0.9639
2020-07-02,-0.553
2020-07-06,-1.0231
2020-07-07,-2.0899
2020-07-08,0.482
2020-07-09,-1.2334
2020-07-10,2.9602
2020-07-13,-1.9766
2020-07-14,-0.802
2020-07-15,6.699
2020-07-16,-2.9011
2020-07-17,1.4493
2020-07-20,-1.7802
2020-07-21,-3.7145
2020-07-22,-2.4634
2020-07-23,-0.0477
2020-07-24,1.6686999999999999
2020-07-27,4.2204
2020-07-28,0.4274
2020-07-29,4.5923
2020-07-30,-0.3213
2020-07-31,-3.9106
