ticker,MSON US Equity
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-3.6269
2017-12-20,-0.5376
2017-12-21,0.5405
2017-12-22,2.6882
2017-12-26,1.8869
2017-12-27,-0.5673
2017-12-28,-0.7752
2017-12-29,-1.5625
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,-0.2646
2018-01-05,0.2653
2018-01-08,2.6455
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.5155
2018-01-12,-1.8502999999999998
2018-01-16,-3.8622
2018-01-17,1.6303999999999998
2018-01-18,-0.5348
2018-01-19,-1.6129
2018-01-22,0.3607
2018-01-23,-7.4376999999999995
2018-01-24,4.1176
2018-01-25,1.6949
2018-01-26,0.5556
2018-01-29,-1.105
2018-01-30,-1.1173
2018-01-31,0.5627
2018-02-01,1.1259000000000001
2018-02-02,2.2222
2018-02-05,0.0
2018-02-06,-2.7174
2018-02-07,9.4972
2018-02-08,3.0612
2018-02-09,2.9703
2018-02-12,-1.4423
2018-02-13,-0.4878
2018-02-14,-0.098
2018-02-15,-2.3553
2018-02-16,0.5025
2018-02-20,-2.5
2018-02-21,2.5641
2018-02-22,0.217
2018-02-23,2.2781000000000002
2018-02-26,-0.9776
2018-02-27,0.002
2018-02-28,0.0
2018-03-01,-2.9557
2018-03-02,-0.5076
2018-03-05,0.5102
2018-03-06,3.5533
2018-03-07,-1.9607999999999999
2018-03-08,-0.5
2018-03-09,0.5025
2018-03-12,0.5
2018-03-13,-0.4975
2018-03-14,0.0
2018-03-15,0.5
2018-03-16,2.9851
2018-03-19,0.4831
2018-03-20,-1.4423
2018-03-21,-0.4878
2018-03-22,-0.4902
2018-03-23,-1.4778
2018-03-26,-0.5
2018-03-27,-2.5126
2018-03-28,3.6082
2018-03-29,0.995
2018-04-02,0.4926
2018-04-03,-2.9412000000000003
2018-04-04,3.5354
2018-04-05,-4.878
2018-04-06,1.5385
2018-04-09,0.5051
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,7.0352
2018-04-13,7.9812
2018-04-16,-0.4348
2018-04-17,-2.6201
2018-04-18,-2.2422
2018-04-19,0.9174
2018-04-20,-0.4545
2018-04-23,0.0411
2018-04-25,0.4154
2018-04-26,-0.4545
2018-04-27,0.9132
2018-04-30,-0.4525
2018-05-01,0.0
2018-05-02,-9.7727
2018-05-03,-1.2594
2018-05-04,6.1224
2018-05-07,-2.8846
2018-05-08,15.8416
2018-05-09,-3.8462
2018-05-10,7.5556
2018-05-11,-1.6529
2018-05-14,-1.6806999999999999
2018-05-15,-1.6667
2018-05-16,4.3025
2018-05-17,1.25
2018-05-18,1.6461000000000001
2018-05-21,0.4049
2018-05-22,1.6129
2018-05-23,0.0
2018-05-24,0.3968
2018-05-25,0.7905
2018-05-29,-3.9215999999999998
2018-05-30,0.4082
2018-05-31,-0.813
2018-06-01,0.0
2018-06-04,-1.6393
2018-06-05,7.9167
2018-06-06,-3.4749
2018-06-07,0.0
2018-06-08,4.8
2018-06-11,-1.5267
2018-06-12,-1.1628
2018-06-13,1.5686
2018-06-14,0.7722
2018-06-15,0.3831
2018-06-18,-0.3817
2018-06-19,-0.7663
2018-06-20,-2.7027
2018-06-21,4.7619
2018-06-22,1.8939
2018-06-25,-4.0892
2018-06-26,-0.7752
2018-06-27,-0.3906
2018-06-28,-0.7843
2018-06-29,-1.9763
2018-07-02,3.2258
2018-07-03,3.2031
2018-07-05,0.3028
2018-07-06,-1.5093999999999999
2018-07-09,1.9157
2018-07-10,-1.1278
2018-07-11,0.7605
2018-07-12,-1.8868
2018-07-13,0.0
2018-07-16,-0.3846
2018-07-17,3.0888
2018-07-18,1.1236
2018-07-19,-2.2222
2018-07-20,2.2727
2018-07-23,12.592600000000001
2018-07-24,4.6053
2018-07-25,10.0629
2018-07-26,-2.8571
2018-07-27,-0.2941
2018-07-30,-0.59
2018-07-31,-2.819
2018-08-01,4.1221
2018-08-02,-0.2933
2018-08-03,1.7647
2018-08-06,4.0462
2018-08-07,-2.2222
2018-08-08,-1.1364
2018-08-09,-1.1494
2018-08-10,0.8721
2018-08-13,-0.4323
2018-08-14,2.7496
2018-08-15,-1.6901000000000002
2018-08-16,0.2865
2018-08-17,-1.4285999999999999
2018-08-20,-0.5797
2018-08-21,0.2915
2018-08-22,1.7442
2018-08-23,0.0
2018-08-24,6.2857
2018-08-27,4.8387
2018-08-28,4.8718
2018-08-29,0.2445
2018-08-30,-2.439
2018-08-31,-1.5
2018-09-04,-2.0305
2018-09-05,-5.9585
2018-09-06,-13.2231
2018-09-07,6.3492
2018-09-10,-5.3731
2018-09-11,14.511
2018-09-12,0.0
2018-09-13,-1.1019
2018-09-14,2.2284
2018-09-17,-3.8147
2018-09-18,0.0
2018-09-19,-4.5326
2018-09-20,0.5935
2018-09-21,4.1298
2018-09-24,-1.1331
2018-09-25,0.2865
2018-09-26,2.8571
2018-09-27,0.5556
2018-09-28,2.2099
2018-10-01,2.5946
2018-10-02,-4.3203
2018-10-03,-1.0463
2018-10-04,1.2243
2018-10-05,7.6416
2018-10-08,0.8677
2018-10-09,-5.0122
2018-10-10,-4.1045
2018-10-11,-3.1751
2018-10-12,5.8052
2018-10-15,-5.4259
2018-10-16,2.2949
2018-10-17,0.2804
2018-10-18,-1.5659999999999998
2018-10-19,0.3409
2018-10-22,-3.8505000000000003
2018-10-23,-1.119
2018-10-24,-2.8588
2018-10-25,0.2452
2018-10-26,7.4618
2018-10-29,-6.9437
2018-10-30,2.5076
2018-10-31,-0.9547
2018-11-01,1.1446
2018-11-02,-2.0846
2018-11-05,-3.528
2018-11-06,3.0895
2018-11-07,0.1223
2018-11-08,-1.0385
2018-11-09,1.4815
2018-11-12,-3.9538
2018-11-13,-2.9766
2018-11-14,-5.2219
2018-11-15,3.7879
2018-11-16,9.7545
2018-11-19,-2.0859
2018-11-20,1.8833
2018-11-21,-1.8788
2018-11-23,0.3706
2018-11-26,1.7846
2018-11-27,0.6046
2018-11-28,-0.3005
2018-11-29,-2.2904999999999998
2018-11-30,-0.987
2018-12-03,3.053
2018-12-04,-2.4788
2018-12-06,2.2939
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,-0.7273
2018-12-12,-0.4274
2018-12-13,1.1649
2018-12-14,-1.3939
2018-12-17,-2.0283
2018-12-18,-1.1292
2018-12-19,0.3807
2018-12-20,0.3161
2018-12-21,-0.126
2018-12-24,-1.9558
2018-12-26,-0.2574
2018-12-27,-4.0645
2018-12-28,9.2804
2018-12-31,-1.4769
2019-01-02,3.0606
2019-01-03,-0.0606
2019-01-04,-0.6671
2019-01-07,2.8693999999999997
2019-01-08,1.6617
2019-01-09,-2.6853
2019-01-10,-0.8398
2019-01-11,4.3557
2019-01-14,0.8986
2019-01-15,-0.7182
2019-01-16,2.5463
2019-01-17,0.0
2019-01-18,0.2257
2019-01-22,1.4077
2019-01-23,2.7207
2019-01-24,-0.1622
2019-01-25,1.895
2019-01-28,0.4782
2019-01-29,3.6489000000000003
2019-01-30,0.2551
2019-01-31,-1.0178
2019-02-01,1.5424
2019-02-04,0.7595
2019-02-05,-1.1558
2019-02-06,-1.0168
2019-02-07,4.5711
2019-02-08,-2.0629
2019-02-11,-4.8646
2019-02-12,-7.8545
2019-02-13,4.9771
2019-02-14,-0.8174
2019-02-15,1.8132000000000001
2019-02-19,4.9649
2019-02-20,-3.7532
2019-02-21,3.6325
2019-02-22,5.0515
2019-02-25,2.0362999999999998
2019-02-26,1.9476
2019-02-27,-5.1415
2019-02-28,-2.0388
2019-03-01,0.7107
2019-03-04,-3.0746
2019-03-05,0.78
2019-03-06,-0.774
2019-03-07,0.468
2019-03-08,0.8799
2019-03-11,-0.7183
2019-03-12,-2.0672
2019-03-13,1.5831
2019-03-14,-0.5714
2019-03-15,4.4932
2019-03-18,0.0
2019-03-19,1.45
2019-03-20,1.7743
2019-03-21,-0.8232
2019-03-22,-3.7109
2019-03-25,2.4848
2019-03-26,-0.5443
2019-03-27,0.5473
2019-03-28,-2.573
2019-03-29,-2.3362
2019-04-01,1.092
2019-04-02,1.5947
2019-04-03,0.8101
2019-04-04,-1.6072
2019-04-05,-0.2552
2019-04-08,-0.6653
2019-04-09,0.2061
2019-04-10,-1.1825
2019-04-11,-0.3642
2019-04-12,-0.8355
2019-04-15,-1.6851
2019-04-16,-5.2491
2019-04-17,-4.0701
2019-04-18,1.8857
2019-04-22,-2.1978
2019-04-23,1.0645
2019-04-24,-3.7449
2019-04-25,4.9848
2019-04-26,-0.4053
2019-04-29,-0.814
2019-04-30,1.6413
2019-05-01,-2.1915
2019-05-02,-1.8277999999999999
2019-05-03,3.9039
2019-05-06,-1.2717
2019-05-07,0.4098
2019-05-08,2.449
2019-05-09,3.4149
2019-05-10,2.9169
2019-05-13,0.0535
2019-05-14,1.4965
2019-05-15,2.2117
2019-05-16,3.0397
2019-05-17,-2.9
2019-05-20,2.9866
2019-05-21,5.25
2019-05-22,0.0
2019-05-23,-1.8052000000000001
2019-05-24,4.596
2019-05-28,-0.1388
2019-05-29,0.139
2019-05-30,1.5264
2019-05-31,1.959
2019-06-03,2.1448
2019-06-04,9.3176
2019-06-05,1.3205
2019-06-06,-3.594
2019-06-07,4.4654
2019-06-10,-3.8824
2019-06-11,-2.2439999999999998
2019-06-12,2.6711
2019-06-13,3.9837
2019-06-14,-1.7591999999999999
2019-06-17,-2.9845
2019-06-18,-4.758
2019-06-19,2.4117
2019-06-20,2.0185
2019-06-21,4.4518
2019-06-24,-2.3283
2019-06-25,0.5253
2019-06-26,-3.9791
2019-06-27,0.879
2019-06-28,5.4772
2019-07-01,6.0582
2019-07-02,-5.7493
2019-07-03,0.9052
2019-07-05,1.131
2019-07-08,1.0798
2019-07-09,0.7631
2019-07-10,-1.0223
2019-07-11,-1.1094
2019-07-12,-7.8917
2019-07-15,-2.268
2019-07-16,-1.633
2019-07-17,-1.3980000000000001
2019-07-18,0.1329
2019-07-19,-3.8938
2019-07-22,4.3738
2019-07-23,3.3524
2019-07-24,3.5425
2019-07-25,-3.0091
2019-07-26,0.8925
2019-07-29,0.1685
2019-07-30,1.8082
2019-07-31,-1.9827
2019-08-01,5.394
2019-08-02,-1.3195000000000001
2019-08-05,-8.2253
2019-08-06,-2.2517
2019-08-07,0.3162
2019-08-08,2.6114
2019-08-09,-2.8521
2019-08-12,-1.5356999999999998
2019-08-13,0.4128
2019-08-14,-3.0151
2019-08-15,-3.3914
2019-08-16,1.5114999999999998
2019-08-19,-0.2402
2019-08-20,-2.0221
2019-08-21,4.3243
2019-08-22,-1.6486
2019-08-23,-4.1667
2019-08-26,2.6487
2019-08-27,-1.8987
2019-08-28,0.2978
2019-08-29,-0.5443
2019-08-30,-2.5871
2019-09-03,3.0133
2019-09-04,-2.1814999999999998
2019-09-05,0.0
2019-09-06,-4.6629000000000005
2019-09-09,-6.3264
2019-09-10,-0.6243
2019-09-11,4.2833
2019-09-12,4.8193
2019-09-13,0.3657
2019-09-16,-3.6439
2019-09-17,-1.5127000000000002
2019-09-18,-1.5908
2019-09-19,2.3969
2019-09-20,3.865
2019-09-23,3.4067
2019-09-24,-3.1931
2019-09-25,1.9895
2019-09-26,-2.2074
2019-09-27,2.9920999999999998
2019-09-30,2.4465
2019-10-01,-0.9453
2019-10-02,-6.2783
2019-10-03,0.7503
2019-10-04,-1.9149
2019-10-07,-3.8503
2019-10-08,-6.0914
2019-10-09,0.1201
2019-10-10,-1.9796
2019-10-11,4.284
2019-10-14,-1.5845
2019-10-15,2.8026
2019-10-16,-0.116
2019-10-17,5.3426
2019-10-18,0.2756
2019-10-21,-0.3848
2019-10-22,-1.3245
2019-10-23,0.6152
2019-10-24,-0.5559
2019-10-25,0.1118
2019-10-28,0.7817
2019-10-29,-0.4986
2019-10-30,-1.5590000000000002
2019-10-31,-1.8665
2019-11-01,2.0173
2019-11-04,-1.1864
2019-11-05,-2.287
2019-11-06,-2.2235
2019-11-07,0.2394
2019-11-08,17.1343
2019-11-11,-3.7207
2019-11-12,-3.441
2019-11-13,-1.7544
2019-11-14,-3.4598
2019-11-15,-2.2543
2019-11-18,12.537
2019-11-19,0.8933
2019-11-20,12.5521
2019-11-21,-3.7483
2019-11-22,2.9327
2019-11-25,-2.8024
2019-11-26,-1.4416
2019-11-27,-0.0975
2019-11-29,0.3904
2019-12-02,-2.5766
2019-12-03,-0.6986
2019-12-04,-3.9196
2019-12-05,-5.0209
2019-12-06,0.3855
2019-12-09,-0.384
2019-12-10,-2.7533
2019-12-11,-2.5481
2019-12-12,0.0581
2019-12-13,-1.2776
2019-12-16,-0.4118
2019-12-17,6.6745
2019-12-18,3.6545
2019-12-19,1.2821
2019-12-20,-4.6414
2019-12-23,4.0376
2019-12-24,-2.9771
2019-12-26,0.7671
2019-12-27,-1.9032
2019-12-30,-0.0554
2019-12-31,3.2169
2020-01-02,-0.806
2020-01-03,2.3835
2020-01-06,-0.7407
2020-01-07,0.1599
2020-01-08,-2.5545999999999998
2020-01-09,-3.2223
2020-01-10,-0.9029
2020-01-13,5.41
2020-01-14,1.2966
2020-01-15,1.2267000000000001
2020-01-16,2.1075
2020-01-17,0.774
2020-01-21,1.8944999999999999
2020-01-22,0.9548
2020-01-23,-4.3803
2020-01-24,0.4164
2020-01-27,-5.4951
2020-01-28,0.9325
2020-01-29,-1.413
2020-01-30,-3.0871
2020-01-31,-5.0626
2020-02-03,0.8987
2020-02-04,2.4941
2020-02-05,3.8818
2020-02-06,-3.5137
2020-02-07,0.2312
2020-02-10,-0.346
2020-02-11,2.8935
2020-02-12,-1.4623
2020-02-13,-0.6849
2020-02-14,-1.3793
2020-02-18,-1.6317
2020-02-19,1.955
2020-02-20,-0.4067
2020-02-21,-2.5671
2020-02-24,-2.9939999999999998
2020-02-25,-9.0123
2020-02-26,-1.289
2020-02-27,-1.0997
2020-02-28,-3.7526
2020-03-02,0.0722
2020-03-03,0.1443
2020-03-04,6.0519
2020-03-05,-6.9293
2020-03-06,-1.0949
2020-03-09,-9.5941
2020-03-10,1.7143000000000002
2020-03-11,-14.2857
2020-03-12,-10.0187
2020-03-13,18.1061
2020-03-16,-18.1498
2020-03-17,3.3369
2020-03-18,-8.5417
2020-03-19,0.5695
2020-03-20,-8.3805
2020-03-23,-13.3498
2020-03-24,16.1198
2020-03-25,14.8649
2020-03-26,9.3048
2020-03-27,-7.9256
2020-03-30,2.4442
2020-03-31,-2.2822
2020-04-01,-2.5478
2020-04-02,0.4357
2020-04-03,-0.9761
2020-04-06,10.4053
2020-04-07,-3.2738
2020-04-08,2.5641
2020-04-09,12.6
2020-04-13,-4.7069
2020-04-14,6.8966
2020-04-15,-6.1029
2020-04-16,2.5998
2020-04-17,3.3484
2020-04-20,-0.9632
2020-04-21,-0.6189
2020-04-22,2.0463
2020-04-23,0.7847
2020-04-24,-5.6228
2020-04-27,9.0742
2020-04-28,2.521
2020-04-29,4.5902
2020-04-30,-1.3323
2020-05-01,-6.8308
2020-05-04,-4.6036
2020-05-05,1.6086
2020-05-06,-3.7819000000000003
2020-05-07,2.1024
2020-05-08,3.4915
2020-05-11,4.4983
2020-05-12,-11.0927
2020-05-13,-6.0521
2020-05-14,-2.6759
2020-05-15,10.998
2020-05-18,8.8073
2020-05-19,-2.6138
2020-05-20,6.2338000000000005
2020-05-21,-1.956
2020-05-22,9.8088
2020-05-26,1.8925
2020-05-27,3.2689
2020-05-28,-2.3022
2020-05-29,2.5773
2020-06-01,-4.4508
2020-06-02,-0.9767
2020-06-03,5.9181
2020-06-04,-0.788
2020-06-05,9.4585
2020-06-08,4.4855
2020-06-09,-1.7045
2020-06-10,-4.7527
2020-06-11,-12.4747
2020-06-12,3.698
2020-06-15,2.3774
2020-06-16,5.0798
2020-06-17,-4.1436
2020-06-18,-0.4323
2020-06-19,-2.7496
2020-06-22,-1.1905000000000001
2020-06-23,2.4849
2020-06-24,-3.086
2020-06-25,-4.0182
2020-06-26,-4.0284
2020-06-29,5.4321
2020-06-30,5.9329
2020-07-01,-3.7583
2020-07-02,2.0674
2020-07-06,-0.075
2020-07-07,-6.1562
2020-07-08,-6.32
2020-07-09,-6.4902
2020-07-10,28.2192
2020-07-13,0.7835
2020-07-14,-4.1696
2020-07-15,6.4897
2020-07-16,-2.7701000000000002
2020-07-17,-1.0684
2020-07-20,-1.9438
2020-07-21,1.395
2020-07-22,0.7241
2020-07-23,-2.3724
2020-07-24,-3.0191
2020-07-27,-6.1503
2020-07-28,-2.589
2020-07-29,2.1595
2020-07-30,2.439
2020-07-31,-1.3492
