ticker,SBAC US Equity
2017-08-29,-0.2363
2017-08-30,0.6842
2017-08-31,0.3332
2017-09-01,-1.7258
2017-09-05,0.1723
2017-09-06,-0.4366
2017-09-07,0.0997
2017-09-08,-0.7965
2017-09-11,0.455
2017-09-12,-0.2598
2017-09-13,-0.394
2017-09-14,-0.2548
2017-09-15,0.8201
2017-09-18,0.36
2017-09-19,-3.3947
2017-09-20,0.4539
2017-09-21,-0.7325
2017-09-22,-1.6482
2017-09-25,-0.8134
2017-09-26,0.6716
2017-09-27,0.4003
2017-09-28,0.5455
2017-09-29,0.2017
2017-10-02,-0.8192
2017-10-03,0.6299
2017-10-04,2.3927
2017-10-05,-0.231
2017-10-06,0.3064
2017-10-09,0.2783
2017-10-10,0.4671
2017-10-11,1.9741
2017-10-12,0.5748
2017-10-13,-0.8409
2017-10-16,-1.2124
2017-10-17,-0.4359
2017-10-18,-0.714
2017-10-19,0.4071
2017-10-20,-0.0743
2017-10-23,0.0676
2017-10-24,0.1622
2017-10-25,-1.1806
2017-10-26,0.0478
2017-10-27,0.116
2017-10-30,2.3514
2017-10-31,4.668
2017-11-01,-2.9266
2017-11-02,2.307
2017-11-03,-1.0058
2017-11-06,6.4001
2017-11-07,0.7481
2017-11-08,2.3242
2017-11-09,0.0059
2017-11-10,-0.3304
2017-11-13,-2.2196
2017-11-14,0.1998
2017-11-15,-0.1389
2017-11-16,-0.3811
2017-11-17,0.3279
2017-11-20,0.2845
2017-11-21,1.2977
2017-11-22,-0.5065
2017-11-24,1.6409
2017-11-27,1.5495999999999999
2017-11-28,-0.1509
2017-11-29,-1.3538999999999999
2017-11-30,-0.0059
2017-12-01,-0.3476
2017-12-04,-4.1144
2017-12-05,1.0296
2017-12-06,1.5439
2017-12-07,0.1683
2017-12-08,-0.8939
2017-12-11,0.8596
2017-12-12,-0.5642
2017-12-13,-0.1449
2017-12-14,0.2237
2017-12-15,-1.2786
2017-12-18,-1.1547
2017-12-19,-2.3487
2017-12-20,-0.0063
2017-12-21,-0.0886
2017-12-22,1.5079
2017-12-26,-0.2497
2017-12-27,0.901
2017-12-28,1.079
2017-12-29,0.2209
2018-01-02,-1.6712
2018-01-03,1.2513
2018-01-04,-0.5472
2018-01-05,0.6924
2018-01-08,0.0123
2018-01-09,0.4052
2018-01-10,-1.6263999999999998
2018-01-11,-2.107
2018-01-12,-0.9905
2018-01-16,2.5074
2018-01-17,1.0135
2018-01-18,0.1115
2018-01-19,2.5611
2018-01-22,1.1219
2018-01-23,0.3579
2018-01-24,0.416
2018-01-25,0.7931
2018-01-26,1.1686
2018-01-29,-1.6019999999999999
2018-01-30,0.1121
2018-01-31,2.8225
2018-02-01,0.1318
2018-02-02,-0.8699
2018-02-05,-2.852
2018-02-06,-1.349
2018-02-07,0.3072
2018-02-08,-3.9998
2018-02-09,-0.0751
2018-02-12,-0.0626
2018-02-13,1.1213
2018-02-14,0.7062
2018-02-15,2.7927999999999997
2018-02-16,1.2089
2018-02-20,0.3548
2018-02-21,-0.1296
2018-02-22,0.9558
2018-02-23,1.0577
2018-02-26,-0.1157
2018-02-27,-5.5173
2018-02-28,-3.6336
2018-03-01,-1.4687999999999999
2018-03-02,-1.3229
2018-03-05,2.4655
2018-03-06,-0.1149
2018-03-07,1.4505
2018-03-08,3.4263
2018-03-09,1.3885
2018-03-12,1.4535
2018-03-13,0.8466
2018-03-14,-0.0646
2018-03-15,-0.2526
2018-03-16,-0.6537
2018-03-19,0.1601
2018-03-20,0.219
2018-03-21,-1.3229
2018-03-22,1.3885
2018-03-23,-0.3188
2018-03-26,2.7003
2018-03-27,-1.9201000000000001
2018-03-28,0.2116
2018-03-29,0.2699
2018-04-02,-1.0531
2018-04-03,-0.2661
2018-04-04,0.9901
2018-04-05,0.7925
2018-04-06,-1.1416
2018-04-09,1.09
2018-04-10,-4.9597999999999995
2018-04-11,0.8095
2018-04-12,0.0365
2018-04-13,0.0547
2018-04-16,0.9785
2018-04-17,0.975
2018-04-18,0.0417
2018-04-19,-1.3286
2018-04-20,0.0483
2018-04-23,0.0785
2018-04-24,-0.5367
2018-04-25,-0.2668
2018-04-26,0.4438
2018-04-27,-3.7949
2018-04-30,0.8053
2018-05-01,-1.7038
2018-05-02,-1.0476
2018-05-03,0.1989
2018-05-04,1.9083
2018-05-07,-0.9677
2018-05-08,-0.1269
2018-05-09,0.9784
2018-05-10,1.8938000000000001
2018-05-11,-1.1423
2018-05-14,-1.3179
2018-05-15,-0.2025
2018-05-16,0.0507
2018-05-17,-0.1521
2018-05-18,0.1143
2018-05-21,1.319
2018-05-22,-1.5522
2018-05-23,0.4196
2018-05-24,-0.7281
2018-05-25,0.7079
2018-05-29,0.5003
2018-05-30,0.1701
2018-05-31,-0.5661
2018-06-01,0.2594
2018-06-04,0.896
2018-06-05,-0.1438
2018-06-06,-1.1461000000000001
2018-06-07,-0.1774
2018-06-08,-0.1523
2018-06-11,0.4894
2018-06-12,1.6825999999999999
2018-06-13,-2.7247
2018-06-14,0.4029
2018-06-15,-0.5287
2018-06-18,1.0758
2018-06-19,0.3801
2018-06-20,0.2209
2018-06-21,1.1146
2018-06-22,0.9279
2018-06-25,0.2838
2018-06-26,1.0276
2018-06-27,0.0365
2018-06-28,0.414
2018-06-29,0.1152
2018-07-02,-0.2604
2018-07-03,-1.1962
2018-07-05,2.0342
2018-07-06,-0.3433
2018-07-09,-1.4565000000000001
2018-07-10,1.4965
2018-07-11,-0.4532
2018-07-12,0.3521
2018-07-13,-0.4295
2018-07-16,-0.8991
2018-07-17,0.3433
2018-07-18,-0.7636
2018-07-19,0.117
2018-07-20,-0.2275
2018-07-23,-0.4622
2018-07-24,-0.7368
2018-07-25,0.2246
2018-07-26,0.4668
2018-07-27,-0.8425
2018-07-30,-1.162
2018-07-31,0.0253
2018-08-01,2.0979
2018-08-02,-2.7047
2018-08-03,0.8206
2018-08-06,0.2398
2018-08-07,-0.5099
2018-08-08,-0.5314
2018-08-09,-0.1717
2018-08-10,-0.5416
2018-08-13,-0.5766
2018-08-14,-0.2577
2018-08-15,0.1615
2018-08-16,0.4192
2018-08-17,1.3616
2018-08-20,0.0507
2018-08-21,-0.817
2018-08-22,-1.6027
2018-08-23,0.0584
2018-08-24,1.1933
2018-08-27,0.4999
2018-08-28,-0.1084
2018-08-29,0.5682
2018-08-30,-2.0758
2018-08-31,0.6288
2018-09-04,0.4445
2018-09-05,0.5195
2018-09-06,0.8486
2018-09-07,0.0759
2018-09-10,0.5816
2018-09-11,-0.528
2018-09-12,0.1516
2018-09-13,1.5962
2018-09-14,-0.8508
2018-09-17,-0.0501
2018-09-18,0.7645
2018-09-19,-0.1803
2018-09-20,0.1931
2018-09-21,-0.1803
2018-09-24,-0.679
2018-09-25,-0.4202
2018-09-26,-0.1638
2018-09-27,-0.0063
2018-09-28,1.3437999999999999
2018-10-01,-2.0171
2018-10-02,-0.6163
2018-10-03,-1.1571
2018-10-04,-0.8861
2018-10-05,-0.2741
2018-10-08,1.3611
2018-10-09,0.6068
2018-10-10,-1.8224
2018-10-11,-4.1503
2018-10-12,0.6546
2018-10-15,1.0297
2018-10-16,2.5145999999999997
2018-10-17,-0.3532
2018-10-18,0.6367
2018-10-19,0.6979
2018-10-22,-0.5247
2018-10-23,0.2605
2018-10-24,0.3182
2018-10-25,1.0812
2018-10-26,-3.1512000000000002
2018-10-29,2.3477
2018-10-30,4.8204
2018-10-31,-0.0308
2018-11-01,1.0236
2018-11-02,0.6348
2018-11-05,1.0614
2018-11-06,-0.2461
2018-11-07,2.6473
2018-11-08,0.5334
2018-11-09,-0.0058
2018-11-12,0.2274
2018-11-13,0.3316
2018-11-14,-0.2493
2018-11-15,-1.087
2018-11-16,1.0871
2018-11-19,0.6511
2018-11-20,-2.524
2018-11-21,-0.6873
2018-11-23,-1.1753
2018-11-26,0.2475
2018-11-27,-0.5119
2018-11-28,1.9127999999999998
2018-11-29,0.1129
2018-11-30,1.3408
2018-12-03,-0.4976
2018-12-04,-0.0765
2018-12-06,0.9892
2018-12-07,-1.9474
2018-12-10,0.4162
2018-12-11,1.4331
2018-12-12,-1.3544
2018-12-13,1.9234
2018-12-14,0.1626
2018-12-17,-4.5739
2018-12-18,0.5042
2018-12-19,-0.2055
2018-12-20,-1.0297
2018-12-21,-0.9853
2018-12-24,-2.2622
2018-12-26,3.8829000000000002
2018-12-27,-0.6575
2018-12-28,-0.4289
2018-12-31,-0.3693
2019-01-02,-0.7042
2019-01-03,1.1135
2019-01-04,0.2461
2019-01-07,1.0126
2019-01-08,1.6221999999999999
2019-01-09,-1.3871
2019-01-10,1.8855
2019-01-11,1.0354
2019-01-14,-0.371
2019-01-15,0.7921
2019-01-16,1.2141
2019-01-17,0.5157
2019-01-18,-0.2364
2019-01-22,0.0636
2019-01-23,1.3514
2019-01-24,0.5869
2019-01-25,0.4192
2019-01-28,0.1974
2019-01-29,0.6418
2019-01-30,0.028
2019-01-31,2.0804
2019-02-01,-0.7615
2019-02-04,0.7287
2019-02-05,1.1674
2019-02-06,-1.7173
2019-02-07,1.2292
2019-02-08,-0.2341
2019-02-11,0.4093
2019-02-12,-0.4131
2019-02-13,0.6168
2019-02-14,-0.0814
2019-02-15,0.7112
2019-02-19,-1.0512
2019-02-20,-0.3051
2019-02-21,-0.1803
2019-02-22,-0.0602
2019-02-25,-0.7998
2019-02-26,-0.0552
2019-02-27,-0.3205
2019-02-28,0.0831
2019-03-01,0.8584
2019-03-04,0.2032
2019-03-05,-0.2082
2019-03-06,0.1098
2019-03-07,0.5924
2019-03-08,0.0491
2019-03-11,1.3299
2019-03-12,0.6509
2019-03-13,0.9833
2019-03-14,0.254
2019-03-15,0.7971
2019-03-18,0.3195
2019-03-19,0.1723
2019-03-20,0.3752
2019-03-21,1.7964
2019-03-22,0.5355
2019-03-25,-0.7813
2019-03-26,-0.2966
2019-03-27,-0.641
2019-03-28,0.609
2019-03-29,2.4265
2019-04-01,-0.8765
2019-04-02,0.8741
2019-04-03,0.2404
2019-04-04,-0.9944
2019-04-05,1.4536
2019-04-08,0.2388
2019-04-09,-0.1489
2019-04-10,0.666
2019-04-11,0.3901
2019-04-12,0.4525
2019-04-15,-0.5533
2019-04-16,-2.0826000000000002
2019-04-17,-0.7944
2019-04-18,0.446
2019-04-22,0.6005
2019-04-23,0.306
2019-04-24,0.43
2019-04-25,-0.6523
2019-04-26,0.7718
2019-04-29,-0.6266
2019-04-30,1.9619
2019-05-01,0.0393
2019-05-02,0.1864
2019-05-03,1.337
2019-05-06,-0.4253
2019-05-07,-0.8202
2019-05-08,1.7568000000000001
2019-05-09,-0.303
2019-05-10,1.4857
2019-05-13,-0.5323
2019-05-14,0.0956
2019-05-15,0.444
2019-05-16,0.9078
2019-05-17,-1.0975
2019-05-20,-3.2146
2019-05-21,1.117
2019-05-22,0.6521
2019-05-23,1.5423
2019-05-24,-0.6142
2019-05-28,-2.3522
2019-05-29,-0.0294
2019-05-30,4.3382
2019-05-31,1.7873
2019-06-03,0.4667
2019-06-04,0.0184
2019-06-05,1.4990999999999999
2019-06-06,0.3443
2019-06-07,-0.4425
2019-06-10,0.4717
2019-06-11,0.7809
2019-06-12,1.6034000000000002
2019-06-13,-1.0359
2019-06-14,0.8909
2019-06-17,0.5519
2019-06-18,0.7903
2019-06-19,1.712
2019-06-20,0.0857
2019-06-21,-0.7574
2019-06-24,0.263
2019-06-25,-1.802
2019-06-26,-2.1154
2019-06-27,0.5951
2019-06-28,0.0044
2019-07-01,0.0667
2019-07-02,2.4134
2019-07-03,1.6795
2019-07-05,-0.7171
2019-07-08,0.3482
2019-07-09,0.5698
2019-07-10,0.5197
2019-07-11,-0.3348
2019-07-12,-0.5145
2019-07-15,0.5556
2019-07-16,-1.2581
2019-07-17,-0.198
2019-07-18,-0.0216
2019-07-19,-1.4668
2019-07-22,0.8319
2019-07-23,1.2462
2019-07-24,0.3903
2019-07-25,-0.1239
2019-07-26,1.296
2019-07-29,0.0676
2019-07-30,4.8316
2019-07-31,-1.2156
2019-08-01,0.5623
2019-08-02,0.7415
2019-08-05,-1.4641
2019-08-06,1.2246
2019-08-07,-0.1008
2019-08-08,1.9497
2019-08-09,0.685
2019-08-12,0.2163
2019-08-13,1.9344999999999999
2019-08-14,-1.9325
2019-08-15,2.002
2019-08-16,0.1693
2019-08-19,0.2113
2019-08-20,-0.3029
2019-08-21,0.1423
2019-08-22,0.0422
2019-08-23,0.1036
2019-08-26,1.6066
2019-08-27,0.083
2019-08-28,-0.6381
2019-08-29,-0.2394
2019-08-30,-0.0343
2019-09-03,1.3108
2019-09-04,1.2826
2019-09-05,-2.2579000000000002
2019-09-06,-0.3116
2019-09-09,-3.9561
2019-09-10,-4.3294
2019-09-11,0.477
2019-09-12,1.5109
2019-09-13,-0.9699
2019-09-16,1.1396
2019-09-17,2.7204
2019-09-18,0.1581
2019-09-19,-0.8603
2019-09-20,2.2133
2019-09-23,-0.4673
2019-09-24,-0.313
2019-09-25,-3.4384
2019-09-26,-0.0163
2019-09-27,-3.7159
2019-09-30,1.8241
2019-10-01,-1.6877
2019-10-02,-1.3919000000000001
2019-10-03,1.4971
2019-10-04,-0.295
2019-10-07,-0.0972
2019-10-08,0.3427
2019-10-09,0.6241
2019-10-10,1.7516
2019-10-11,-0.556
2019-10-14,-0.2526
2019-10-15,-0.7681
2019-10-16,-2.5396
2019-10-17,3.048
2019-10-18,1.6914
2019-10-21,0.7087
2019-10-22,-0.3458
2019-10-23,1.2246
2019-10-24,-0.5726
2019-10-25,-0.9774
2019-10-28,-0.6717
2019-10-29,-1.5793
2019-10-30,1.3449
2019-10-31,-0.5126
2019-11-01,-0.1953
2019-11-04,-2.3233
2019-11-05,-2.4893
2019-11-06,1.1978
2019-11-07,-2.0605
2019-11-08,0.763
2019-11-11,0.07
2019-11-12,-0.9754
2019-11-13,2.1777
2019-11-14,1.5822
2019-11-15,0.9703
2019-11-18,-0.4636
2019-11-19,1.6218
2019-11-20,0.4709
2019-11-21,-1.2627
2019-11-22,-2.2548
2019-11-25,-0.3486
2019-11-26,2.3970000000000002
2019-11-27,0.1898
2019-11-29,-0.4505
2019-12-02,-1.8311
2019-12-03,1.2191
2019-12-04,0.166
2019-12-05,0.2464
2019-12-06,0.2331
2019-12-09,0.5328
2019-12-10,-0.9043
2019-12-11,0.0722
2019-12-12,-3.2744
2019-12-13,3.2580999999999998
2019-12-16,-0.3397
2019-12-17,-3.0169
2019-12-18,2.7658
2019-12-19,1.8192
2019-12-20,1.2891
2019-12-23,-0.2529
2019-12-24,-0.1912
2019-12-26,0.4622
2019-12-27,0.0622
2019-12-30,-1.2096
2019-12-31,1.0483
2020-01-02,-0.8797
2020-01-03,0.9043
2020-01-06,0.0913
2020-01-07,-1.5751
2020-01-08,1.0865
2020-01-09,0.4874
2020-01-10,1.505
2020-01-13,2.1321
2020-01-14,-0.5559
2020-01-15,0.3378
2020-01-16,0.493
2020-01-17,0.5225
2020-01-21,0.9522
2020-01-22,-0.7192
2020-01-23,0.9501
2020-01-24,-0.7294
2020-01-27,-0.162
2020-01-28,-0.3917
2020-01-29,-0.9573
2020-01-30,1.7647
2020-01-31,-1.6474
2020-02-03,0.008
2020-02-04,1.8391
2020-02-05,0.1574
2020-02-06,0.7581
2020-02-07,0.9045
2020-02-10,2.2873
2020-02-11,7.2751
2020-02-12,3.1021
2020-02-13,-1.0348
2020-02-14,1.6667999999999998
2020-02-18,-0.981
2020-02-19,-0.641
2020-02-20,0.7866
2020-02-21,1.2049
2020-02-24,-0.0474
2020-02-25,-1.4957
2020-02-26,-0.9653
2020-02-27,-5.6854
2020-02-28,-2.501
2020-03-02,7.5295
2020-03-03,0.5648
2020-03-04,5.7839
2020-03-05,-0.9629
2020-03-06,-4.9114
2020-03-09,-7.1419
2020-03-10,6.4901
2020-03-11,-2.5506
2020-03-12,-3.9097
2020-03-13,6.7927
2020-03-16,-8.9326
2020-03-17,6.9144
2020-03-18,-5.1774000000000004
2020-03-19,-5.806
2020-03-20,-6.4494
2020-03-23,-6.0481
2020-03-24,12.4292
2020-03-25,0.3715
2020-03-26,8.7809
2020-03-27,-1.1758
2020-03-30,6.6111
2020-03-31,-3.1185
2020-04-01,-3.5189
2020-04-02,5.5553
2020-04-03,-3.6881
2020-04-06,4.781
2020-04-07,-0.2883
2020-04-08,9.1809
2020-04-09,1.2415
2020-04-13,-5.4969
2020-04-14,4.7093
2020-04-15,-0.2611
2020-04-16,2.2795
2020-04-17,1.9857
2020-04-20,-4.6247
2020-04-21,-2.0781
2020-04-22,4.2615
2020-04-23,0.0359
2020-04-24,-0.287
2020-04-27,0.9843
2020-04-28,-1.1302
2020-04-29,-4.5331
2020-04-30,-0.5318
2020-05-01,-1.09
2020-05-04,0.6068
2020-05-05,2.0832
2020-05-06,-2.0916
2020-05-07,-0.7699
2020-05-08,2.0026
2020-05-11,1.6104
2020-05-12,-2.4919000000000002
2020-05-13,-1.7568000000000001
2020-05-14,-0.4083
2020-05-15,0.4135
2020-05-18,1.8409
2020-05-19,-1.7385000000000002
2020-05-20,-0.1935
2020-05-21,-0.867
2020-05-22,3.0822
2020-05-26,1.2174
2020-05-27,3.3613
2020-05-28,2.5752
2020-05-29,1.1072
2020-06-01,1.1301
2020-06-02,0.1826
2020-06-03,-1.04
2020-06-04,-4.5595
2020-06-05,-1.1344
2020-06-08,-0.8547
2020-06-09,4.6192
2020-06-10,-0.691
2020-06-11,-5.2659
2020-06-12,2.5414
2020-06-15,0.6726
2020-06-16,0.8919
2020-06-17,-1.374
2020-06-18,-2.887
2020-06-19,4.4972
2020-06-22,-1.7135
2020-06-23,-1.1241
2020-06-24,-2.0457
2020-06-25,0.5282
2020-06-26,1.6938
2020-06-29,-1.7029999999999998
2020-06-30,3.0223
2020-07-01,1.1513
2020-07-02,-0.2555
2020-07-06,0.6022
2020-07-07,1.0252
2020-07-08,-0.7562
2020-07-09,1.5173
2020-07-10,-1.0917
2020-07-13,-4.1686
2020-07-14,1.8476
2020-07-15,-1.4169
2020-07-16,-0.4609
2020-07-17,2.0853
2020-07-20,1.055
2020-07-21,-1.3066
2020-07-22,0.4548
2020-07-23,0.161
2020-07-24,0.0
2020-07-27,1.9452
2020-07-28,2.5452
2020-07-29,1.7069999999999999
2020-07-30,-1.9397
2020-07-31,0.0417
