ticker,CDR US Equity
2020-02-20,1.8315000000000001
2020-02-21,1.7986
2020-02-24,1.7668
2020-02-25,-5.2083
2020-02-26,2.9304
2020-02-27,0.0
2020-02-28,-7.8292
2020-03-02,1.1583
2020-03-03,-5.3435
2020-03-04,3.629
2020-03-05,-2.7237
2020-03-06,-5.2
2020-03-09,-10.9705
2020-03-10,-1.8957000000000002
2020-03-11,-8.2126
2020-03-12,-20.5263
2020-03-13,2.649
2020-03-16,-31.6129
2020-03-17,-6.3868
2020-03-18,-22.4025
2020-03-19,28.4545
2020-03-20,-17.0964
2020-03-23,-2.1951
2020-03-24,6.3217
2020-03-25,1.7826
2020-03-26,26.7427
2020-03-27,-4.5455
2020-03-30,-9.0
2020-03-31,-2.3443
2020-04-01,-18.3367
2020-04-02,-10.8399
2020-04-03,-21.7692
2020-04-06,11.2135
2020-04-07,24.3783
2020-04-08,4.0125
2020-04-09,10.6709
2020-04-13,3.982
2020-04-14,9.1477
2020-04-15,-8.4748
2020-04-16,-2.6504
2020-04-17,-1.2269
2020-04-20,-11.8656
2020-04-21,-4.2013
2020-04-22,1.4992
2020-04-23,10.7675
2020-04-24,0.9472
2020-04-27,9.7407
2020-04-28,6.8849
2020-04-29,13.6722
2020-04-30,-2.7778
2020-05-01,-6.4952
2020-05-04,-10.2159
2020-05-05,0.0454
2020-05-06,-8.425
2020-05-07,1.9936
2020-05-08,6.4397
2020-05-11,-6.4773
2020-05-12,-3.7037
2020-05-13,-5.1154
2020-05-14,0.1081
2020-05-15,-6.1817
2020-05-18,8.1283
2020-05-19,-3.5391
2020-05-20,-0.0552
2020-05-21,0.5382
2020-05-22,0.2059
2020-05-26,2.0959
2020-05-27,9.996
2020-05-28,-3.635
2020-05-29,-5.7595
2020-06-01,0.7388
2020-06-02,4.4133
2020-06-03,53.2371
2020-06-04,20.8333
2020-06-05,1.3793
2020-06-08,21.7687
2020-06-09,-8.3799
2020-06-10,-9.7561
2020-06-11,-17.5676
2020-06-12,0.8197
2020-06-15,-3.252
2020-06-16,2.521
2020-06-17,-9.0164
2020-06-18,-3.6036
2020-06-19,-5.6075
2020-06-22,3.9604
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,-3.8095
2020-06-26,4.9505
2020-06-29,-4.717
2020-06-30,-1.9802
2020-07-01,4.0404
2020-07-02,-1.9417
2020-07-06,2.9703
2020-07-07,-2.8846
2020-07-08,-1.9802
2020-07-09,-3.6263
2020-07-10,1.6665
2020-07-13,-2.0928
2020-07-14,-1.0214
2020-07-15,1.6064
2020-07-16,-0.3665
2020-07-17,-0.8722
2020-07-20,-4.5903
2020-07-21,3.5667
2020-07-22,-1.0085
2020-07-23,-2.3518
2020-07-24,-1.9978
2020-07-27,-0.1246
2020-07-28,7.7333
2020-07-29,-7.0098
2020-07-30,-4.4369
2020-07-31,-3.648
