ticker,NGS US Equity
2020-05-29,-7.3964
2020-06-01,-1.9169
2020-06-02,-1.9544000000000001
2020-06-03,2.3256
2020-06-04,8.4416
2020-06-05,15.7186
2020-06-08,3.4929
2020-06-09,-7.625
2020-06-10,-9.2016
2020-06-11,-4.4709
2020-06-12,6.0842
2020-06-15,-0.8824
2020-06-16,-4.8961
2020-06-17,-6.2402
2020-06-18,0.8319
2020-06-19,-0.165
2020-06-22,0.6612
2020-06-23,0.3284
2020-06-24,-4.0917
2020-06-25,0.1706
2020-06-26,10.7325
2020-06-29,1.0769
2020-06-30,-4.5662
2020-07-01,-0.1595
2020-07-02,4.4728
2020-07-06,1.9878
2020-07-07,0.4498
2020-07-08,0.0
2020-07-09,-6.5672
2020-07-10,0.4792
2020-07-13,1.7488000000000001
2020-07-14,6.0938
2020-07-15,5.4492
2020-07-16,-2.5140000000000002
2020-07-17,-1.0029
2020-07-20,-3.3285
2020-07-21,-5.5389
2020-07-22,2.8526
2020-07-23,4.1602
2020-07-24,-4.5858
2020-07-27,-1.8605
2020-07-28,-0.6319
2020-07-29,1.7488000000000001
2020-07-30,1.5625
2020-07-31,-1.8462
