ticker,SPB US Equity
2018-03-22,-1.6667
2018-03-23,-1.2203
2018-03-26,0.8922
2018-03-27,-2.1769
2018-03-28,-0.1391
2018-03-29,14.8329
2018-04-02,-4.4876
2018-04-03,-0.127
2018-04-04,0.5722
2018-04-05,0.3161
2018-04-06,-1.8273000000000001
2018-04-09,0.0
2018-04-10,0.5777
2018-04-11,0.4467
2018-04-12,-0.8895
2018-04-13,0.0641
2018-04-16,1.4734
2018-04-17,-0.2525
2018-04-18,0.0633
2018-04-19,0.253
2018-04-20,-1.6404
2018-04-23,-2.8865
2018-04-24,0.0
2018-04-25,-0.7926
2018-04-26,-22.1039
2018-04-27,-4.9573
2018-04-30,1.0791
2018-05-01,4.3594
2018-05-02,-1.1935
2018-05-03,-1.8982
2018-05-04,1.2313
2018-05-07,0.695
2018-05-08,-3.365
2018-05-09,1.4285999999999999
2018-05-10,2.1127
2018-05-11,1.5516999999999999
2018-05-14,0.9338
2018-05-15,-1.6821000000000002
2018-05-16,1.9675
2018-05-17,4.4463
2018-05-18,-1.2851
2018-05-21,2.1155
2018-05-22,0.0
2018-05-23,-2.1514
2018-05-24,2.7687
2018-05-25,1.0301
2018-05-29,1.3333
2018-05-30,2.7864
2018-05-31,-4.5181000000000004
2018-06-01,2.2082
2018-06-04,0.6944
2018-06-05,-1.8391
2018-06-06,1.3271
2018-06-07,-0.6163
2018-06-08,0.9302
2018-06-11,-1.1521
2018-06-12,1.3209
2018-06-13,-2.0705999999999998
2018-06-14,-1.018
2018-06-15,-0.4747
2018-06-18,2.0668
2018-06-19,2.0249
2018-06-20,0.5344
2018-06-21,-1.139
2018-06-22,2.1505
2018-06-25,-1.2782
2018-06-26,2.4372
2018-06-27,0.5948
2018-06-28,-1.8477000000000001
2018-06-29,-1.4307
2018-07-02,-0.382
2018-07-03,4.2178
2018-07-05,1.6188
2018-07-06,0.7965
2018-07-09,0.5747
2018-07-10,-1.2143
2018-07-11,-1.5907
2018-07-12,-0.5878
2018-07-13,-0.9608
2018-07-16,-4.2097999999999995
2018-07-17,-0.8668
2018-07-18,-0.0634
2018-07-19,-1.8514
2018-07-20,1.1628
2018-07-23,-1.1877
2018-07-24,-0.3619
2018-07-25,-0.3373
2018-07-26,13.1329
2018-07-27,0.4717
2018-07-30,0.5153
2018-07-31,-0.4671
2018-08-01,-0.5837
2018-08-02,2.1068
2018-08-03,3.1345
2018-08-06,-0.481
2018-08-07,-0.769
2018-08-08,-1.8709
2018-08-09,-1.5794000000000001
2018-08-10,-0.4814
2018-08-13,-0.7026
2018-08-14,1.8417
2018-08-15,0.7096
2018-08-16,2.3412
2018-08-17,0.3443
2018-08-20,1.1731
2018-08-21,0.9079
2018-08-22,0.1626
2018-08-23,-1.8723
2018-08-24,0.364
2018-08-27,0.6923
2018-08-28,-1.4297
2018-08-29,-1.5943
2018-08-30,-1.0914
2018-08-31,-1.2058
2018-09-04,-1.8653
2018-09-05,0.8213
2018-09-06,-0.7564
2018-09-07,-2.9667
2018-09-10,-1.6435
2018-09-11,-1.0444
2018-09-12,3.7869
2018-09-13,-0.6101
2018-09-14,-0.6981
2018-09-17,-0.3758
2018-09-18,-0.5475
2018-09-19,-0.4282
2018-09-20,0.8109
2018-09-21,-1.5478
2018-09-24,-1.3989
2018-09-25,-1.2053
2018-09-26,-2.656
2018-09-27,-2.2977
2018-09-28,-0.1603
2018-10-01,-0.3613
2018-10-02,0.0403
2018-10-03,-0.0403
2018-10-04,-2.3506
2018-10-05,-3.6039
2018-10-08,3.2249
2018-10-09,-1.2718
2018-10-10,-4.8026
2018-10-11,-1.0884
2018-10-12,1.1152
2018-10-15,3.1029
2018-10-16,-0.4422
2018-10-17,-2.0774
2018-10-18,-2.7798
2018-10-19,-0.5117
2018-10-22,-2.5261
2018-10-23,0.1707
2018-10-24,-1.0534
2018-10-25,1.1116
2018-10-26,-2.8801
2018-10-29,0.9407
2018-10-30,2.4957
2018-10-31,0.0925
2018-11-01,1.8784
2018-11-02,-0.5743
2018-11-05,-0.1368
2018-11-06,0.5632
2018-11-07,0.9687
2018-11-08,-0.7645
2018-11-09,-0.5287
2018-11-12,-2.2323
2018-11-13,-0.4194
2018-11-14,0.8111
2018-11-15,-9.3765
2018-11-16,1.3317
2018-11-19,-19.0396
2018-11-20,2.4974
2018-11-21,1.7665
2018-11-23,2.5938
2018-11-26,-0.0972
2018-11-27,-2.3356
2018-11-28,-0.6632
2018-11-29,0.4653
2018-11-30,-0.5638
2018-12-03,0.6075
2018-12-04,-4.0862
2018-12-06,-0.6925
2018-12-07,0.0845
2018-12-10,-1.288
2018-12-11,2.2032
2018-12-12,-2.2394
2018-12-13,-2.569
2018-12-14,-0.6152
2018-12-17,-2.83
2018-12-18,0.6826
2018-12-19,-1.7627000000000002
2018-12-20,-1.5643
2018-12-21,-0.9582
2018-12-24,-1.6517
2018-12-26,1.2476
2018-12-27,1.019
2018-12-28,0.0938
2018-12-31,-0.9843
2019-01-02,2.7692
2019-01-03,3.1783
2019-01-04,4.7768
2019-01-07,1.7256
2019-01-08,1.9895
2019-01-09,4.4148
2019-01-10,0.4916
2019-01-11,-0.2544
2019-01-14,1.1183
2019-01-15,0.8343
2019-01-16,1.3277
2019-01-17,2.0319
2019-01-18,2.7731
2019-01-22,-3.3865
2019-01-23,-1.2184
2019-01-24,1.7078
2019-01-25,0.6903
2019-01-28,-0.5744
2019-01-29,1.2859
2019-01-30,0.8648
2019-01-31,1.9336
2019-02-01,1.3601
2019-02-04,2.1363
2019-02-05,-0.7433
2019-02-06,0.1219
2019-02-07,-17.6726
2019-02-08,-0.8874
2019-02-11,-0.0213
2019-02-12,4.9254
2019-02-13,4.5113
2019-02-14,3.7332
2019-02-15,2.4742
2019-02-19,0.8479
2019-02-20,1.3526
2019-02-21,0.9197
2019-02-22,-5.8256
2019-02-25,1.4042
2019-02-26,0.6737
2019-02-27,0.6506
2019-02-28,0.0369
2019-03-01,1.9383
2019-03-04,-1.3582
2019-03-05,1.8726
2019-03-06,-0.2343
2019-03-07,-1.4632
2019-03-08,1.8881999999999999
2019-03-11,1.3314
2019-03-12,-0.1776
2019-03-13,-1.2451
2019-03-14,-0.054
2019-03-15,1.658
2019-03-18,-0.0886
2019-03-19,0.1242
2019-03-20,-2.6936
2019-03-21,2.7135
2019-03-22,-1.5603
2019-03-25,-0.8646
2019-03-26,0.5996
2019-03-27,-0.7044
2019-03-28,-0.4547
2019-03-29,0.0914
2019-04-01,4.9653
2019-04-02,-1.6522000000000001
2019-04-03,-0.6189
2019-04-04,1.3345
2019-04-05,0.755
2019-04-08,0.5577
2019-04-09,-0.3293
2019-04-10,0.4521
2019-04-11,-0.2943
2019-04-12,0.9375
2019-04-15,1.9436
2019-04-16,1.6535
2019-04-17,1.2946
2019-04-18,1.4747
2019-04-22,-1.7762
2019-04-23,1.2001
2019-04-24,-0.2437
2019-04-25,-1.9541
2019-04-26,1.8435000000000001
2019-04-29,2.1689
2019-04-30,-1.7239
2019-05-01,-2.355
2019-05-02,0.4491
2019-05-03,3.0137
2019-05-06,0.0161
2019-05-07,0.5304
2019-05-08,5.1159
2019-05-09,-0.2586
2019-05-10,-0.8844
2019-05-13,-3.1385
2019-05-14,2.0947
2019-05-15,-0.1096
2019-05-16,2.7908
2019-05-17,-0.0763
2019-05-20,-1.1143
2019-05-21,0.3242
2019-05-22,-0.754
2019-05-23,-3.0698
2019-05-24,-0.8797
2019-05-28,-3.4694
2019-05-29,-5.9679
2019-05-30,-1.7778
2019-05-31,-4.6697
2019-06-03,4.139
2019-06-04,6.217
2019-06-05,0.8582
2019-06-06,-0.5106
2019-06-07,-0.8895
2019-06-10,0.535
2019-06-11,0.309
2019-06-12,1.3178
2019-06-13,0.4223
2019-06-14,-1.968
2019-06-17,-0.9437
2019-06-18,-1.6282999999999999
2019-06-19,0.2817
2019-06-20,-2.2827
2019-06-21,-0.6828
2019-06-24,-1.954
2019-06-25,-0.4244
2019-06-26,-2.9652
2019-06-27,-0.4584
2019-06-28,3.1658
2019-07-01,-1.6179999999999999
2019-07-02,-0.2836
2019-07-03,1.5354999999999999
2019-07-05,-0.0187
2019-07-08,-0.7843
2019-07-09,-3.802
2019-07-10,0.3717
2019-07-11,-2.5145999999999997
2019-07-12,3.0594
2019-07-15,-1.3
2019-07-16,2.3196
2019-07-17,-1.8252000000000002
2019-07-18,1.1155
2019-07-19,0.0387
2019-07-22,-1.2575
2019-07-23,0.3135
2019-07-24,1.5039
2019-07-25,0.5965
2019-07-26,-0.0383
2019-07-29,-1.5499
2019-07-30,0.0972
2019-07-31,-2.699
2019-08-01,-0.3592
2019-08-02,-4.6665
2019-08-05,-2.6261
2019-08-06,0.6257
2019-08-07,4.5669
2019-08-08,4.2239
2019-08-09,-1.082
2019-08-12,-1.3325
2019-08-13,0.6652
2019-08-14,-2.0625
2019-08-15,0.6747
2019-08-16,2.3152
2019-08-19,1.9254
2019-08-20,-0.8958
2019-08-21,2.0633
2019-08-22,1.2034
2019-08-23,-1.3425
2019-08-26,0.0778
2019-08-27,0.1166
2019-08-28,2.1731
2019-08-29,3.627
2019-08-30,2.3823
2019-09-03,-0.8591
2019-09-04,-0.4333
2019-09-05,1.1786
2019-09-06,0.0
2019-09-09,3.2616
2019-09-10,1.6661000000000001
2019-09-11,2.7484
2019-09-12,0.6147
2019-09-13,-0.8752
2019-09-16,-6.0303
2019-09-17,-5.0523
2019-09-18,-3.118
2019-09-19,-1.6574
2019-09-20,-2.6455
2019-09-23,1.7713
2019-09-24,-0.4153
2019-09-25,-0.2383
2019-09-26,-0.5773
2019-09-27,5.3264
2019-09-30,0.2281
2019-10-01,-0.8915
2019-10-02,-0.823
2019-10-03,-0.907
2019-10-04,-2.629
2019-10-07,-3.5
2019-10-08,-2.6114
2019-10-09,-0.6384
2019-10-10,1.8418999999999999
2019-10-11,3.9958
2019-10-14,-4.4085
2019-10-15,2.6444
2019-10-16,-1.0099
2019-10-17,0.9161
2019-10-18,0.0619
2019-10-21,5.6289
2019-10-22,-0.8979
2019-10-23,1.9303
2019-10-24,-3.0338
2019-10-25,0.7573
2019-10-28,-0.0396
2019-10-29,-1.0487
2019-10-30,0.6999
2019-10-31,-0.2979
2019-11-01,2.848
2019-11-04,1.9365
2019-11-05,-0.171
2019-11-06,0.4377
2019-11-07,1.4968
2019-11-08,-1.0454
2019-11-11,-1.943
2019-11-12,-1.3851
2019-11-13,18.0258
2019-11-14,0.0661
2019-11-15,2.0648
2019-11-18,0.6474
2019-11-19,0.1447
2019-11-20,0.273
2019-11-21,0.0
2019-11-22,-0.5604
2019-11-25,1.6537
2019-11-26,-0.6539
2019-11-27,1.0275
2019-11-29,-0.6515
2019-12-02,0.5438
2019-12-03,0.6204
2019-12-04,-0.5059
2019-12-05,0.1112
2019-12-06,0.4127
2019-12-09,-0.4268
2019-12-10,-2.1432
2019-12-11,0.8436
2019-12-12,0.917
2019-12-13,-1.6738
2019-12-16,1.1673
2019-12-17,0.016
2019-12-18,-0.2724
2019-12-19,0.1767
2019-12-20,1.8765
2019-12-23,0.3778
2019-12-24,0.3294
2019-12-26,-0.6722
2019-12-27,0.1889
2019-12-30,0.0314
2019-12-31,0.9579
2020-01-02,-0.8711
2020-01-03,-0.1726
2020-01-06,0.7545
2020-01-07,-1.5445
2020-01-08,0.0951
2020-01-09,-0.5857
2020-01-10,0.7166
2020-01-13,0.1739
2020-01-14,-0.3472
2020-01-15,0.1109
2020-01-16,0.7436
2020-01-17,0.1884
2020-01-21,-3.0408
2020-01-22,-1.2771
2020-01-23,0.9989
2020-01-24,-1.1997
2020-01-27,1.4112
2020-01-28,1.4078
2020-01-29,-1.468
2020-01-30,-1.9919
2020-01-31,1.4706000000000001
2020-02-03,-2.0681
2020-02-04,-1.7626
2020-02-05,0.7786
2020-02-06,-0.739
2020-02-07,0.4569
2020-02-10,-0.9938
2020-02-11,0.6125
2020-02-12,0.8624
2020-02-13,-0.1676
2020-02-14,2.1662
2020-02-18,-0.9103
2020-02-19,-1.9207999999999998
2020-02-20,2.6395999999999997
2020-02-21,2.4722
2020-02-24,-3.3517
2020-02-25,-4.2051
2020-02-26,-5.0892
2020-02-27,-4.496
2020-02-28,3.9745
2020-03-02,7.0885
2020-03-03,2.3913
2020-03-04,2.5216
2020-03-05,-5.0182
2020-03-06,-2.1203
2020-03-09,-7.7059999999999995
2020-03-10,0.0385
2020-03-11,-5.5
2020-03-12,-16.4632
2020-03-13,11.9123
2020-03-16,-10.6008
2020-03-17,-15.6075
2020-03-18,-29.7173
2020-03-19,11.0427
2020-03-20,-1.7006000000000001
2020-03-23,-2.0308
2020-03-24,16.238
2020-03-25,19.9472
2020-03-26,5.837
2020-03-27,-7.4922
2020-03-30,1.2655
2020-03-31,0.9997
2020-04-01,-8.496
2020-04-02,6.851
2020-04-03,-1.2373
2020-04-06,5.8087
2020-04-07,2.2336
2020-04-08,1.1582
2020-04-09,3.8512
2020-04-13,-3.9088000000000003
2020-04-14,0.5476
2020-04-15,-5.7832
2020-04-16,0.4679
2020-04-17,3.7808
2020-04-20,-4.2239
2020-04-21,0.2205
2020-04-22,-2.6128
2020-04-23,1.1861
2020-04-24,0.8373
2020-04-27,6.1722
2020-04-28,4.5881
2020-04-29,6.9791
2020-04-30,0.3262
2020-05-01,-2.7404
2020-05-04,-0.3104
2020-05-05,2.0599
2020-05-06,-4.905
2020-05-07,3.9733
2020-05-08,4.5099
2020-05-11,-6.1776
2020-05-12,-2.3965
2020-05-13,-7.2173
2020-05-14,1.6491
2020-05-15,3.8564
2020-05-18,9.7567
2020-05-19,-1.7266
2020-05-20,1.1633
2020-05-21,2.7458
2020-05-22,1.9415
2020-05-26,5.8033
2020-05-27,7.4756
2020-05-28,-5.2217
2020-05-29,-1.6216
2020-06-01,1.0144
2020-06-02,-2.0502
2020-06-03,1.2814999999999999
2020-06-04,3.838
2020-06-05,0.2843
2020-06-08,2.7136
2020-06-09,-3.2729
2020-06-10,-2.5683
2020-06-11,-8.9749
2020-06-12,4.0221
2020-06-15,0.9943
2020-06-16,4.266
2020-06-17,-1.217
2020-06-18,-1.4444
2020-06-19,-2.6724
2020-06-22,3.6315
2020-06-23,-1.047
2020-06-24,-1.0796999999999999
2020-06-25,-1.9428
2020-06-26,-4.0739
2020-06-29,5.9643
2020-06-30,0.5256
2020-07-01,1.024
2020-07-02,0.0863
2020-07-06,-1.1204
2020-07-07,-2.092
2020-07-08,0.0668
2020-07-09,-0.4671
2020-07-10,1.4078
2020-07-13,0.2865
2020-07-14,2.9664
2020-07-15,1.7711999999999999
2020-07-16,1.5098
2020-07-17,1.6112
2020-07-20,-1.9923
2020-07-21,-0.7882
2020-07-22,1.9653
2020-07-23,0.8407
2020-07-24,-1.5657
2020-07-27,2.0037
2020-07-28,0.8505
2020-07-29,4.7791
2020-07-30,1.3415
2020-07-31,2.4206
