ticker,NSIT US Equity
2017-08-22,0.5982
2017-08-23,-1.9907
2017-08-24,1.2662
2017-08-25,0.2605
2017-08-28,0.6755
2017-08-29,1.3935
2017-08-30,-0.1782
2017-08-31,2.1928
2017-09-01,-0.4491
2017-09-05,-0.5764
2017-09-06,-0.3025
2017-09-07,-1.3654
2017-09-08,-0.3076
2017-09-11,2.1085
2017-09-12,1.6117
2017-09-13,0.3222
2017-09-14,-0.0494
2017-09-15,2.0514
2017-09-18,1.0414
2017-09-19,0.6711
2017-09-20,-0.2857
2017-09-21,-0.3104
2017-09-22,2.5868
2017-09-25,1.7278
2017-09-26,0.941
2017-09-27,4.6612
2017-09-28,-0.1738
2017-09-29,-0.0653
2017-10-02,1.2195
2017-10-03,-0.1721
2017-10-04,-2.1552
2017-10-05,-0.8811
2017-10-06,0.3333
2017-10-09,-0.9302
2017-10-10,-0.0671
2017-10-11,-0.3132
2017-10-12,1.6606999999999998
2017-10-13,-0.287
2017-10-16,-0.1328
2017-10-17,-0.6429
2017-10-18,0.8478
2017-10-19,-1.2610999999999999
2017-10-20,0.9635
2017-10-23,-0.0444
2017-10-24,0.4218
2017-10-25,-1.7245
2017-10-26,0.4949
2017-10-27,0.1343
2017-10-30,-1.9226
2017-10-31,2.6898
2017-11-01,-1.1987
2017-11-02,1.6625
2017-11-03,-1.3923
2017-11-06,-0.8516
2017-11-07,-0.7007
2017-11-08,-6.6697
2017-11-09,-1.0976
2017-11-10,-4.6363
2017-11-13,-1.2154
2017-11-14,-3.3508
2017-11-15,-4.117
2017-11-16,6.4972
2017-11-17,-2.9443
2017-11-20,-0.6013
2017-11-21,1.4847000000000001
2017-11-22,-0.6502
2017-11-24,0.2182
2017-11-27,1.4694
2017-11-28,5.0684
2017-11-29,-0.4594
2017-11-30,0.0
2017-12-01,0.641
2017-12-04,0.6115
2017-12-05,-0.6331
2017-12-06,-4.3068
2017-12-07,-2.1039
2017-12-08,-0.0544
2017-12-11,0.1633
2017-12-12,0.625
2017-12-13,-0.216
2017-12-14,-1.1096
2017-12-15,5.5829
2017-12-18,-0.337
2017-12-19,-1.7685
2017-12-20,0.2383
2017-12-21,0.1057
2017-12-22,0.9235
2017-12-26,-1.6471
2017-12-27,-0.2127
2017-12-28,1.7848000000000002
2017-12-29,0.2094
2018-01-02,1.0185
2018-01-03,-1.6804999999999999
2018-01-04,1.3936
2018-01-05,-0.4668
2018-01-08,-0.6253
2018-01-09,-1.9664000000000001
2018-01-10,-0.5884
2018-01-11,1.937
2018-01-12,1.9002
2018-01-16,-0.4144
2018-01-17,0.13
2018-01-18,0.1039
2018-01-19,2.2314
2018-01-22,-0.8376
2018-01-23,-1.7917
2018-01-24,-0.4431
2018-01-25,-0.8377
2018-01-26,1.3992
2018-01-29,-1.1195
2018-01-30,-1.0005
2018-01-31,-1.2766
2018-02-01,0.889
2018-02-02,-2.4299
2018-02-05,-6.2671
2018-02-06,0.9343
2018-02-07,-0.4918
2018-02-08,-3.6047000000000002
2018-02-09,-0.3619
2018-02-12,1.0896
2018-02-13,2.485
2018-02-14,2.7753
2018-02-15,1.6771
2018-02-16,-0.9785
2018-02-20,-0.3106
2018-02-21,1.0195
2018-02-22,-1.3176
2018-02-23,1.0227
2018-02-26,1.7154
2018-02-27,-1.2993999999999999
2018-02-28,-2.1569
2018-03-01,0.0
2018-03-02,0.6871
2018-03-05,1.6491
2018-03-06,0.4476
2018-03-07,-0.2785
2018-03-08,-1.7034
2018-03-09,1.7614
2018-03-12,0.1396
2018-03-13,-1.1151
2018-03-14,-0.9867
2018-03-15,-0.4841
2018-03-16,1.8312
2018-03-19,-1.3487
2018-03-20,-0.057
2018-03-21,0.0
2018-03-22,-1.1399
2018-03-23,-3.2574
2018-03-26,3.6353
2018-03-27,-1.0926
2018-03-28,0.2907
2018-03-29,1.2464
2018-04-02,-1.0879
2018-04-03,-2.1997
2018-04-04,0.1184
2018-04-05,1.2119
2018-04-06,-2.6869
2018-04-09,0.12
2018-04-10,3.2074
2018-04-11,0.029
2018-04-12,1.2195
2018-04-13,-0.8032
2018-04-16,1.4748
2018-04-17,1.2254
2018-04-18,1.0417
2018-04-19,-0.2229
2018-04-20,-1.2287
2018-04-23,0.1131
2018-04-24,-0.6213
2018-04-25,0.8809
2018-04-26,-0.1408
2018-04-27,-0.6488
2018-04-30,0.653
2018-05-01,-0.0282
2018-05-02,0.9312
2018-05-03,12.1051
2018-05-04,8.2793
2018-05-07,-0.783
2018-05-08,5.3157
2018-05-09,2.8874
2018-05-10,-2.1851
2018-05-11,-0.2409
2018-05-14,-1.9978
2018-05-15,0.0
2018-05-16,1.7473
2018-05-17,-2.4659
2018-05-18,2.1445
2018-05-21,2.3867
2018-05-22,-0.4964
2018-05-23,-0.0217
2018-05-24,0.217
2018-05-25,1.6237
2018-05-29,-0.9587
2018-05-30,2.3231
2018-05-31,-1.4085
2018-06-01,1.5352000000000001
2018-06-04,2.121
2018-06-05,1.3982999999999999
2018-06-06,1.1154
2018-06-07,0.4212
2018-06-08,-1.1584
2018-06-11,0.5052
2018-06-12,-0.5629
2018-06-13,0.3639
2018-06-14,1.5915
2018-06-15,0.7733
2018-06-18,-0.4132
2018-06-19,-0.2569
2018-06-20,0.2377
2018-06-21,-0.5336
2018-06-22,-0.0993
2018-06-25,-2.148
2018-06-26,0.8333
2018-06-27,-1.1086
2018-06-28,0.4484
2018-06-29,-0.7102
2018-07-02,1.9007
2018-07-03,-2.4469
2018-07-05,2.241
2018-07-06,0.9853
2018-07-09,-0.4978
2018-07-10,-0.6604
2018-07-11,-1.8533
2018-07-12,1.17
2018-07-13,0.4058
2018-07-16,-0.4849
2018-07-17,0.1421
2018-07-18,0.4258
2018-07-19,1.171
2018-07-20,0.0399
2018-07-23,2.5534
2018-07-24,-2.1202
2018-07-25,0.2782
2018-07-26,1.0702
2018-07-27,-1.7450999999999999
2018-07-30,-1.0178
2018-07-31,1.3508
2018-08-01,-3.6403
2018-08-02,0.9083
2018-08-03,7.7741
2018-08-06,-0.5505
2018-08-07,1.1071
2018-08-08,0.8684
2018-08-09,-0.393
2018-08-10,0.0752
2018-08-13,-0.2629
2018-08-14,0.7907
2018-08-15,0.8592
2018-08-16,0.0556
2018-08-17,0.0555
2018-08-20,-0.111
2018-08-21,1.4259
2018-08-22,0.1095
2018-08-23,0.9666
2018-08-24,1.5715
2018-08-27,-1.5116
2018-08-28,0.939
2018-08-29,-0.5903
2018-08-30,-0.7018
2018-08-31,-0.0725
2018-09-04,-0.5622
2018-09-05,-1.4591
2018-09-06,-0.1481
2018-09-07,-0.8341
2018-09-10,1.028
2018-09-11,0.4995
2018-09-12,-0.5155
2018-09-13,0.0925
2018-09-14,0.9429
2018-09-17,-1.9597
2018-09-18,0.7846
2018-09-19,-0.7044
2018-09-20,1.288
2018-09-21,2.2484
2018-09-24,-2.4694
2018-09-25,0.0
2018-09-26,-0.1663
2018-09-27,0.4998
2018-09-28,-0.3684
2018-10-01,-0.9059
2018-10-02,-6.0075
2018-10-03,3.3148
2018-10-04,-1.9020000000000001
2018-10-05,-1.6843
2018-10-08,-1.6335
2018-10-09,0.1215
2018-10-10,-3.0744
2018-10-11,-0.7721
2018-10-12,3.2387
2018-10-15,1.0593
2018-10-16,5.0191
2018-10-17,-2.1881
2018-10-18,-1.0793
2018-10-19,-5.1379
2018-10-22,2.7813
2018-10-23,-0.1628
2018-10-24,-4.0962
2018-10-25,3.7824
2018-10-26,-1.0647
2018-10-29,-0.1242
2018-10-30,3.0874
2018-10-31,3.8994999999999997
2018-11-01,0.0387
2018-11-02,0.4641
2018-11-05,-1.4052
2018-11-06,-1.5619
2018-11-07,-10.7497
2018-11-08,1.2667
2018-11-09,2.1286
2018-11-12,-2.7503
2018-11-13,-0.2872
2018-11-14,0.2216
2018-11-15,1.3044
2018-11-16,-0.3055
2018-11-19,-2.4299
2018-11-20,-2.0866
2018-11-21,1.0312
2018-11-23,0.7938
2018-11-26,-1.4626000000000001
2018-11-27,-0.982
2018-11-28,2.9059
2018-11-29,0.3586
2018-11-30,-0.4466
2018-12-03,2.4675000000000002
2018-12-04,-4.028
2018-12-06,-0.2053
2018-12-07,-2.7657
2018-12-10,0.9168
2018-12-11,-1.6073
2018-12-12,1.7045
2018-12-13,-0.2328
2018-12-14,-1.6099
2018-12-17,-2.3476
2018-12-18,0.1457
2018-12-19,-1.0184
2018-12-20,0.1225
2018-12-21,-3.4744
2018-12-24,-3.1432
2018-12-26,4.1612
2018-12-27,0.3015
2018-12-28,0.8267
2018-12-31,1.2422
2019-01-02,0.4663
2019-01-03,-3.0288
2019-01-04,3.5768
2019-01-07,1.4591
2019-01-08,0.7191
2019-01-09,1.0471
2019-01-10,0.2826
2019-01-11,1.5030999999999999
2019-01-14,-0.5322
2019-01-15,1.3259
2019-01-16,-0.7346
2019-01-17,1.7114
2019-01-18,1.4325
2019-01-22,-0.3362
2019-01-23,0.2024
2019-01-24,-0.0449
2019-01-25,2.4702
2019-01-28,-0.9643
2019-01-29,-0.686
2019-01-30,1.4706000000000001
2019-01-31,0.8344
2019-02-01,0.0653
2019-02-04,2.568
2019-02-05,-0.8487
2019-02-06,0.0214
2019-02-07,0.2781
2019-02-08,0.8321
2019-02-11,1.5446
2019-02-12,-0.1667
2019-02-13,0.981
2019-02-14,12.3191
2019-02-15,0.6993
2019-02-19,2.7412
2019-02-20,2.4546
2019-02-21,-0.9722
2019-02-22,0.4558
2019-02-25,-0.1745
2019-02-26,-1.2762
2019-02-27,-0.6198
2019-02-28,-0.5346
2019-03-01,1.1286
2019-03-04,-0.4252
2019-03-05,-0.3558
2019-03-06,-0.4999
2019-03-07,-1.3277999999999999
2019-03-08,0.0909
2019-03-11,2.0712
2019-03-12,-1.1392
2019-03-13,1.3324
2019-03-14,1.6347
2019-03-15,-0.5944
2019-03-18,0.0
2019-03-19,-0.8442
2019-03-20,-0.1596
2019-03-21,1.4745
2019-03-22,-3.1162
2019-03-25,0.2891
2019-03-26,0.1261
2019-03-27,-0.6298
2019-03-28,-0.0181
2019-03-29,-0.2717
2019-04-01,2.2521
2019-04-02,-1.1368
2019-04-03,0.1078
2019-04-04,0.5205
2019-04-05,1.3033000000000001
2019-04-08,0.9693
2019-04-09,-1.2044
2019-04-10,2.9682
2019-04-11,0.2745
2019-04-12,0.4791
2019-04-15,-0.8174
2019-04-16,0.9615
2019-04-17,-1.3605
2019-04-18,-1.5171999999999999
2019-04-22,-0.6828
2019-04-23,2.0624
2019-04-24,-0.829
2019-04-25,-3.0303
2019-04-26,-0.2694
2019-04-29,1.0265
2019-04-30,0.8556
2019-05-01,3.0223
2019-05-02,-1.3724
2019-05-03,0.2957
2019-05-06,-0.3469
2019-05-07,-1.5836999999999999
2019-05-08,0.0177
2019-05-09,-0.7072
2019-05-10,-1.104
2019-05-13,-3.9791
2019-05-14,1.9314
2019-05-15,0.6439
2019-05-16,1.1698
2019-05-17,-2.168
2019-05-20,-0.0739
2019-05-21,1.6633
2019-05-22,-0.9635
2019-05-23,-2.0925
2019-05-24,1.5373
2019-05-28,-0.1477
2019-05-29,-1.6457000000000002
2019-05-30,0.2068
2019-05-31,-3.4146
2019-06-03,-0.9907
2019-06-04,3.5511
2019-06-05,-0.5305
2019-06-06,-0.2286
2019-06-07,1.3364
2019-06-10,1.7521
2019-06-11,1.3700999999999999
2019-06-12,-0.1096
2019-06-13,0.7497
2019-06-14,-0.7985
2019-06-17,0.3293
2019-06-18,2.8811
2019-06-19,0.7621
2019-06-20,1.1785
2019-06-21,-2.3122
2019-06-24,-0.4805
2019-06-25,-0.0536
2019-06-26,2.4512
2019-06-27,1.7812999999999999
2019-06-28,-0.1373
2019-07-01,1.5464
2019-07-02,-2.0305
2019-07-03,1.7271
2019-07-05,0.2377
2019-07-08,-3.2859
2019-07-09,0.613
2019-07-10,-0.8703
2019-07-11,-1.6681
2019-07-12,1.5714000000000001
2019-07-15,-0.7032
2019-07-16,1.4163999999999999
2019-07-17,-0.2968
2019-07-18,-0.858
2019-07-19,-0.9361
2019-07-22,-0.8379
2019-07-23,0.7731
2019-07-24,0.1249
2019-07-25,-0.8197
2019-07-26,0.018
2019-07-29,-1.5987
2019-07-30,0.4199
2019-07-31,0.0182
2019-08-01,0.0545
2019-08-02,-3.0154
2019-08-05,-6.4619
2019-08-06,5.1862
2019-08-07,-1.561
2019-08-08,3.7324
2019-08-09,-0.8949
2019-08-12,-3.0098
2019-08-13,-0.7758
2019-08-14,-4.5739
2019-08-15,-3.2773
2019-08-16,2.6048
2019-08-19,1.0114
2019-08-20,0.4495
2019-08-21,0.7933
2019-08-22,0.0605
2019-08-23,-4.5785
2019-08-26,-0.6764
2019-08-27,-0.7023
2019-08-28,1.3502
2019-08-29,2.5798
2019-08-30,-0.9276
2019-09-03,-2.6009
2019-09-04,1.7731
2019-09-05,2.8547000000000002
2019-09-06,-1.4898
2019-09-09,1.9681
2019-09-10,0.2235
2019-09-11,1.419
2019-09-12,3.1181
2019-09-13,1.5119
2019-09-16,0.8402
2019-09-17,0.0568
2019-09-18,0.3974
2019-09-19,0.2828
2019-09-20,0.2068
2019-09-23,1.6695
2019-09-24,-0.6642
2019-09-25,2.3403
2019-09-26,-0.5172
2019-09-27,-0.0274
2019-09-30,1.6240999999999999
2019-10-01,0.395
2019-10-02,0.3935
2019-10-03,0.4632
2019-10-04,0.2926
2019-10-07,0.0088
2019-10-08,-2.6167
2019-10-09,0.9259
2019-10-10,0.2159
2019-10-11,0.7539
2019-10-14,0.4988
2019-10-15,0.4609
2019-10-16,1.5880999999999998
2019-10-17,0.7122
2019-10-18,0.7416
2019-10-21,0.291
2019-10-22,-0.7682
2019-10-23,0.3785
2019-10-24,1.1654
2019-10-25,1.5755
2019-10-28,1.9513
2019-10-29,0.2781
2019-10-30,1.1256
2019-10-31,-0.984
2019-11-01,2.3623
2019-11-04,0.4616
2019-11-05,3.4775
2019-11-06,-4.9223
2019-11-07,2.2061
2019-11-08,-0.2994
2019-11-11,-1.1219999999999999
2019-11-12,0.0
2019-11-13,0.9589
2019-11-14,0.3958
2019-11-15,1.9868000000000001
2019-11-18,2.2882
2019-11-19,0.2418
2019-11-20,-0.1055
2019-11-21,-0.9509
2019-11-22,-2.2249
2019-11-25,2.2132
2019-11-26,-0.8234
2019-11-27,0.9071
2019-11-29,-0.0609
2019-12-02,-1.0825
2019-12-03,-0.4932
2019-12-04,0.4337
2019-12-05,0.0617
2019-12-06,1.7109
2019-12-09,-0.9395
2019-12-10,-0.0459
2019-12-11,1.6223
2019-12-12,1.2349
2019-12-13,-2.2464
2019-12-16,1.0957
2019-12-17,-0.0602
2019-12-18,1.5665
2019-12-19,1.4682
2019-12-20,0.2046
2019-12-23,0.9335
2019-12-24,0.0723
2019-12-26,2.1805
2019-12-27,0.0848
2019-12-30,0.8755
2019-12-31,-1.6097000000000001
2020-01-02,1.4227
2020-01-03,0.1262
2020-01-06,-0.1121
2020-01-07,0.5189
2020-01-08,0.8093
2020-01-09,0.4983
2020-01-10,-0.9503
2020-01-13,-0.4032
2020-01-14,-0.9633
2020-01-15,1.029
2020-01-16,-0.3767
2020-01-17,-1.2465
2020-01-21,-0.6949
2020-01-22,-0.5284
2020-01-23,-0.1723
2020-01-24,-1.5821
2020-01-27,-1.4906
2020-01-28,1.2164
2020-01-29,-2.0519
2020-01-30,-0.2095
2020-01-31,-1.2296
2020-02-03,0.4554
2020-02-04,0.4836
2020-02-05,0.1354
2020-02-06,-0.5257
2020-02-07,-0.1812
2020-02-10,1.558
2020-02-11,0.4021
2020-02-12,-10.718
2020-02-13,-0.2077
2020-02-14,-1.5152
2020-02-18,-1.4877
2020-02-19,-0.2231
2020-02-20,1.3588
2020-02-21,-0.6957
2020-02-24,-0.6579
2020-02-25,-4.2745
2020-02-26,-0.8266
2020-02-27,-2.8628
2020-02-28,2.7607
2020-03-02,3.5941
2020-03-03,-0.4381
2020-03-04,1.9535
2020-03-05,-3.9703
2020-03-06,-0.4494
2020-03-09,-16.2514
2020-03-10,0.8193
2020-03-11,-1.9033
2020-03-12,-15.0643
2020-03-13,5.4158
2020-03-16,-13.0022
2020-03-17,-5.0098
2020-03-18,-3.9481
2020-03-19,17.1472
2020-03-20,-5.4988
2020-03-23,1.2469000000000001
2020-03-24,10.1806
2020-03-25,0.0
2020-03-26,1.0432
2020-03-27,-2.532
2020-03-30,6.1791
2020-03-31,0.0713
2020-04-01,-5.3643
2020-04-02,2.0065
2020-04-03,-3.3686
2020-04-06,9.313
2020-04-07,0.4423
2020-04-08,6.3963
2020-04-09,6.7523
2020-04-13,-2.9382
2020-04-14,0.1682
2020-04-15,-3.7146
2020-04-16,0.4141
2020-04-17,4.7318999999999996
2020-04-20,0.6839
2020-04-21,-3.2318
2020-04-22,1.2976
2020-04-23,2.9819
2020-04-24,1.7945
2020-04-27,4.9279
2020-04-28,-1.8709
2020-04-29,10.5058
2020-04-30,-4.419
2020-05-01,-2.4682
2020-05-04,-1.8508
2020-05-05,3.1364
2020-05-06,-3.0784
2020-05-07,-0.6737
2020-05-08,1.5891
2020-05-11,-3.8153
2020-05-12,-6.5252
2020-05-13,-3.5434
2020-05-14,0.396
2020-05-15,-0.9641
2020-05-18,9.0265
2020-05-19,-0.9131
2020-05-20,1.5974
2020-05-21,-1.3707
2020-05-22,1.0219
2020-05-26,2.5288
2020-05-27,4.4002
2020-05-28,-2.457
2020-05-29,-0.6782
2020-06-01,-0.0195
2020-06-02,0.2732
2020-06-03,2.841
2020-06-04,1.9489
2020-06-05,1.095
2020-06-08,0.9547
2020-06-09,-1.2911000000000001
2020-06-10,-3.5004
2020-06-11,-8.6865
2020-06-12,3.0734
2020-06-15,0.1217
2020-06-16,4.1937
2020-06-17,-4.1221
2020-06-18,-0.9734
2020-06-19,-0.3481
2020-06-22,0.9248
2020-06-23,0.0204
2020-06-24,-4.886
2020-06-25,3.232
2020-06-26,-3.7529
2020-06-29,5.2779
2020-06-30,0.6753
2020-07-01,-3.8821
2020-07-02,0.3383
2020-07-06,1.5806
2020-07-07,-4.3776
2020-07-08,-1.5405
2020-07-09,-2.1375
2020-07-10,2.0041
2020-07-13,-0.0662
2020-07-14,-0.0884
2020-07-15,5.1514
2020-07-16,-0.4626
2020-07-17,6.147
2020-07-20,-1.5721
2020-07-21,1.5568
2020-07-22,0.9556
2020-07-23,-1.2029
2020-07-24,-3.6727
2020-07-27,1.5541
2020-07-28,-1.7343
2020-07-29,3.9659
2020-07-30,-0.4993
2020-07-31,0.0401
