ticker,BGFV US Equity
2020-02-03,1.0724
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-5.5703
2020-02-07,-3.9326
2020-02-10,-0.5848
2020-02-11,-0.5882
2020-02-12,-0.8876
2020-02-13,0.597
2020-02-14,5.0445
2020-02-18,0.0
2020-02-19,0.565
2020-02-20,1.9663
2020-02-21,-1.6529
2020-02-24,-8.4034
2020-02-25,-10.2446
2020-02-26,-20.6133
2020-02-27,-2.5751
2020-02-28,-1.7621
2020-03-02,3.1390000000000002
2020-03-03,-4.3478
2020-03-04,3.1818
2020-03-05,1.3216
2020-03-06,-0.4444
2020-03-09,-14.2857
2020-03-10,0.0
2020-03-11,-10.9375
2020-03-12,-19.2982
2020-03-13,8.6957
2020-03-16,-15.3333
2020-03-17,-1.1811
2020-03-18,-23.0279
2020-03-19,4.5549
2020-03-20,-11.8614
2020-03-23,13.4576
2020-03-24,20.7921
2020-03-25,-4.0984
2020-03-26,6.8376
2020-03-27,-3.2
2020-03-30,-13.2231
2020-03-31,1.9048
2020-04-01,-8.411200000000001
2020-04-02,-26.3265
2020-04-03,-1.662
2020-04-06,16.8873
2020-04-07,0.7953
2020-04-08,12.9707
2020-04-09,2.6455
2020-04-13,-1.4742
2020-04-14,5.6817
2020-04-15,-3.604
2020-04-16,-8.3813
2020-04-17,4.2713
2020-04-20,5.365
2020-04-21,-5.3776
2020-04-22,0.2588
2020-04-23,0.839
2020-04-24,0.2667
2020-04-27,15.9574
2020-04-28,8.2569
2020-04-29,8.4746
2020-04-30,7.0313
2020-05-01,-12.4088
2020-05-04,4.5833
2020-05-05,-0.3984
2020-05-06,-8.8
2020-05-07,3.5088
2020-05-08,6.7797
2020-05-11,1.5873
2020-05-12,-1.5625
2020-05-13,-5.5556
2020-05-14,-1.6806999999999999
2020-05-15,0.8547
2020-05-18,5.0847
2020-05-19,16.9355
2020-05-20,-6.2069
2020-05-21,13.9706
2020-05-22,12.9032
2020-05-26,9.1429
2020-05-27,1.5707
2020-05-28,-2.0619
2020-05-29,-2.1053
2020-06-01,3.7634
2020-06-02,16.0622
2020-06-03,21.875
2020-06-04,-12.8205
2020-06-05,-4.2017
2020-06-08,6.1404
2020-06-09,-4.1322
2020-06-10,-7.3276
2020-06-11,-13.0233
2020-06-12,6.9519
2020-06-15,0.0
2020-06-16,0.5
2020-06-17,-1.4925
2020-06-18,3.5354
2020-06-19,-3.4146
2020-06-22,1.5152
2020-06-23,-1.4925
2020-06-24,-8.5859
2020-06-25,14.3646
2020-06-26,-10.628
2020-06-29,3.2432
2020-06-30,1.5707
2020-07-01,-2.0619
2020-07-02,0.0
2020-07-06,2.1053
2020-07-07,-4.6392
2020-07-08,3.7838000000000003
2020-07-09,39.5833
2020-07-10,-0.7463
2020-07-13,-4.1353
2020-07-14,2.7451
2020-07-15,7.2519
2020-07-16,6.0498
2020-07-17,5.3690999999999995
2020-07-20,15.2866
2020-07-21,-1.3812
2020-07-22,21.5686
2020-07-23,-7.6037
2020-07-24,9.9751
2020-07-27,4.0816
2020-07-28,-2.6144
2020-07-29,47.2036
2020-07-30,-13.9818
2020-07-31,-1.0601
