ticker,PRU US Equity
2019-08-07,-1.2293
2019-08-08,1.0097
2019-08-09,-1.4064999999999999
2019-08-12,-2.4758
2019-08-13,1.0397
2019-08-14,-3.8047
2019-08-15,-0.3856
2019-08-16,2.4223
2019-08-19,1.4506999999999999
2019-08-20,-1.9095
2019-08-21,0.9299
2019-08-22,0.8354
2019-08-23,-3.5941
2019-08-26,0.6066
2019-08-27,-1.6581000000000001
2019-08-28,0.1277
2019-08-29,1.4543
2019-08-30,0.7041
2019-09-03,-1.8105
2019-09-04,1.2843
2019-09-05,2.85
2019-09-06,0.3052
2019-09-09,2.4705
2019-09-10,2.981
2019-09-11,1.5108000000000001
2019-09-12,0.2272
2019-09-13,1.8136
2019-09-16,-0.8016
2019-09-17,-0.9091
2019-09-18,1.008
2019-09-19,-0.1906
2019-09-20,0.0786
2019-09-23,0.6511
2019-09-24,-0.5354
2019-09-25,0.6616
2019-09-26,-0.0334
2019-09-27,0.468
2019-09-30,-0.2329
2019-10-01,-2.9683
2019-10-02,-2.5206
2019-10-03,0.5407
2019-10-04,2.116
2019-10-07,-0.4121
2019-10-08,-2.3451
2019-10-09,1.3067
2019-10-10,1.8708
2019-10-11,1.9961
2019-10-14,-0.0895
2019-10-15,0.6828
2019-10-16,-0.5559
2019-10-17,-0.0783
2019-10-18,0.3468
2019-10-21,1.3268
2019-10-22,0.3631
2019-10-23,0.3947
2019-10-24,-0.3385
2019-10-25,0.5369
2019-10-28,1.4932
2019-10-29,-0.1289
2019-10-30,-0.7419
2019-10-31,-1.2675
2019-11-01,2.0079
2019-11-04,1.6457000000000002
2019-11-05,-2.5926
2019-11-06,-1.6295
2019-11-07,1.4245999999999999
2019-11-08,1.1433
2019-11-11,-0.689
2019-11-12,1.1491
2019-11-13,-0.5573
2019-11-14,0.0216
2019-11-15,0.9051
2019-11-18,-0.5446
2019-11-19,0.3436
2019-11-20,-0.3638
2019-11-21,0.4725
2019-11-22,1.475
2019-11-25,-0.2844
2019-11-26,0.1708
2019-11-27,0.0959
2019-11-29,-0.3194
2019-12-02,-0.7263
2019-12-03,-2.7545
2019-12-04,0.4204
2019-12-05,0.2755
2019-12-06,1.4064
2019-12-09,0.5526
2019-12-10,-0.3772
2019-12-11,-0.0324
2019-12-12,2.3047
2019-12-13,-0.4336
2019-12-16,0.3718
2019-12-17,0.6773
2019-12-18,0.1472
2019-12-19,-1.0811
2019-12-20,0.3183
2019-12-23,-0.275
2019-12-24,-0.4985
2019-12-26,0.2132
2019-12-27,-0.8403
2019-12-30,-0.3647
2019-12-31,0.9259
2020-01-02,1.1735
2020-01-03,-1.666
2020-01-06,0.2466
2020-01-07,-0.107
2020-01-08,0.6425
2020-01-09,0.7554
2020-01-10,-0.3062
2020-01-13,0.6991
2020-01-14,-0.1473
2020-01-15,-0.6426
2020-01-16,1.1344
2020-01-17,1.7926
2020-01-21,-1.6581000000000001
2020-01-22,0.4817
2020-01-23,-0.4377
2020-01-24,-2.1041
2020-01-27,-3.3896
2020-01-28,1.8262
2020-01-29,-0.0978
2020-01-30,1.3056
2020-01-31,-2.2016999999999998
2020-02-03,0.4832
2020-02-04,2.2186
2020-02-05,2.2560000000000002
2020-02-06,-0.3241
2020-02-07,-0.6923
2020-02-10,0.2324
2020-02-11,1.0328
2020-02-12,0.0834
2020-02-13,-0.396
2020-02-14,0.0105
2020-02-18,-1.376
2020-02-19,-0.0859
2020-02-20,0.7304
2020-02-21,-1.2583
2020-02-24,-5.1512
2020-02-25,-4.2924
2020-02-26,-2.5458
2020-02-27,-5.3711
2020-02-28,-2.6703
2020-03-02,5.4473
2020-03-03,-5.6561
2020-03-04,2.8111
2020-03-05,-6.3626
2020-03-06,-3.3905
2020-03-09,-16.5736
2020-03-10,7.9498999999999995
2020-03-11,-7.7939
2020-03-12,-20.1139
2020-03-13,14.2734
2020-03-16,-18.0839
2020-03-17,7.8893
2020-03-18,-1.2615
2020-03-19,-3.9194
2020-03-20,-4.7555
2020-03-23,-7.1936
2020-03-24,21.0352
2020-03-25,8.7213
2020-03-26,5.8903
2020-03-27,-2.9459999999999997
2020-03-30,1.3386
2020-03-31,-2.9953
2020-04-01,-9.8581
2020-04-02,-0.7872
2020-04-03,-1.1581
2020-04-06,6.6175
2020-04-07,5.9422
2020-04-08,5.6857
2020-04-09,6.6885
2020-04-13,-1.1925
2020-04-14,1.0517
2020-04-15,-6.9783
2020-04-16,-3.9068
2020-04-17,8.0359
2020-04-20,-4.1519
2020-04-21,-4.5346
2020-04-22,3.5141999999999998
2020-04-23,-0.6902
2020-04-24,4.7708
2020-04-27,6.2388
2020-04-28,2.3456
2020-04-29,6.3314
2020-04-30,-3.2873
2020-05-01,-4.5374
2020-05-04,-1.1085
2020-05-05,-0.2208
2020-05-06,-7.8809000000000005
2020-05-07,4.8041
2020-05-08,3.9845
2020-05-11,-3.2723
2020-05-12,-4.8904
2020-05-13,-5.3631
2020-05-14,3.9533
2020-05-15,-0.843
2020-05-18,7.9161
2020-05-19,-3.7465
2020-05-20,2.8738
2020-05-21,1.9625
2020-05-22,-0.5029
2020-05-26,7.4271
2020-05-27,4.5319
2020-05-28,-2.1361
2020-05-29,-1.439
2020-06-01,-0.1312
2020-06-02,0.1314
2020-06-03,4.5112
2020-06-04,2.7468
2020-06-05,5.7592
2020-06-08,7.9445
2020-06-09,-3.9743
2020-06-10,-5.4069
2020-06-11,-11.0931
2020-06-12,4.6562
2020-06-15,2.1849
2020-06-16,1.9523000000000001
2020-06-17,-3.0091
2020-06-18,0.3447
2020-06-19,-1.4834
2020-06-22,-0.8718
2020-06-23,1.0233
2020-06-24,-5.5081
2020-06-25,1.2563
2020-06-26,-3.8875
2020-06-29,1.8933
2020-06-30,2.8716
2020-07-01,-3.2348
2020-07-02,0.6279
2020-07-06,3.3895
2020-07-07,-3.1316
2020-07-08,2.3236
2020-07-09,-4.5088
2020-07-10,4.3253
2020-07-13,0.7103
2020-07-14,1.5417
2020-07-15,3.2628
2020-07-16,0.5005
2020-07-17,-0.1712
2020-07-20,-1.7462
2020-07-21,3.126
2020-07-22,0.7386
2020-07-23,0.2444
2020-07-24,-1.0971
2020-07-27,-1.063
2020-07-28,-0.218
2020-07-29,2.1848
2020-07-30,-2.7795
2020-07-31,-0.4555
