ticker,ARTNA US Equity
2017-12-06,-1.3917
2017-12-07,-1.4617
2017-12-08,-1.6623999999999999
2017-12-11,-2.1066
2017-12-12,-1.3284
2017-12-13,3.2849
2017-12-14,-1.1992
2017-12-15,4.1161
2017-12-18,-3.0157
2017-12-19,-1.6723
2017-12-20,1.0098
2017-12-21,1.8153000000000001
2017-12-22,0.3101
2017-12-26,-1.7517
2017-12-27,0.4195
2017-12-28,1.5927
2017-12-29,-0.8995
2018-01-02,-3.2417
2018-01-03,1.3937
2018-01-04,1.7974999999999999
2018-01-05,-1.0127
2018-01-08,9.8898
2018-01-09,-6.3261
2018-01-10,-2.6757999999999997
2018-01-11,1.7806
2018-01-12,-1.2092
2018-01-16,-2.2396
2018-01-17,1.8913
2018-01-18,-2.2484
2018-01-19,4.8408999999999995
2018-01-22,-0.9439
2018-01-23,-1.3907
2018-01-24,-0.235
2018-01-25,-0.9686
2018-01-26,-0.793
2018-01-29,0.6928
2018-01-30,-1.72
2018-01-31,0.1077
2018-02-01,-1.3717
2018-02-02,-1.3635
2018-02-05,-3.5941
2018-02-06,0.0287
2018-02-07,-0.0573
2018-02-08,-2.5095
2018-02-09,3.8519
2018-02-12,-1.7118
2018-02-13,-0.2032
2018-02-14,-0.669
2018-02-15,2.2548
2018-02-16,0.4582
2018-02-20,-3.4778000000000002
2018-02-21,2.3331
2018-02-22,-1.3276
2018-02-23,1.6379000000000001
2018-02-26,0.4029
2018-02-27,-1.0605
2018-02-28,-4.1425
2018-03-01,-0.272
2018-03-02,0.1818
2018-03-05,-0.484
2018-03-06,-1.1854
2018-03-07,6.152
2018-03-08,-0.4926
2018-03-09,1.1648
2018-03-12,2.2165
2018-03-13,-1.0983
2018-03-14,-0.3417
2018-03-15,4.5143
2018-03-16,1.2302
2018-03-19,0.7561
2018-03-20,-1.4473
2018-03-21,0.0272
2018-03-22,0.6525
2018-03-23,-3.2685
2018-03-26,1.8151000000000002
2018-03-27,-0.7131
2018-03-28,0.4972
2018-03-29,0.2749
2018-04-02,-3.2346
2018-04-03,1.6147
2018-04-04,0.6133
2018-04-05,1.8288
2018-04-06,-0.3537
2018-04-09,-0.4642
2018-04-10,0.5213
2018-04-11,1.8286
2018-04-12,-1.5545
2018-04-13,-1.5246
2018-04-16,2.2947
2018-04-17,1.2703
2018-04-18,-0.6939
2018-04-19,-0.3225
2018-04-20,1.7795
2018-04-23,-1.457
2018-04-24,-0.1075
2018-04-25,0.8611
2018-04-26,3.3618
2018-04-27,-0.8518
2018-04-30,-0.2864
2018-05-01,1.5144
2018-05-02,-0.9516
2018-05-03,-0.3376
2018-05-04,0.3648
2018-05-07,1.5575999999999999
2018-05-08,-0.0256
2018-05-09,-0.4347
2018-05-10,0.0
2018-05-11,0.9212
2018-05-14,-2.0993
2018-05-15,-2.8243
2018-05-16,-1.5339
2018-05-17,0.6013
2018-05-18,-0.1902
2018-05-21,0.8982
2018-05-22,-1.2679
2018-05-23,4.3169
2018-05-24,0.6548
2018-05-25,0.3903
2018-05-29,0.3888
2018-05-30,2.5562
2018-05-31,-1.8127
2018-06-01,0.8205
2018-06-04,0.4578
2018-06-05,-1.9241000000000001
2018-06-06,0.5937
2018-06-07,-0.4619
2018-06-08,-0.4125
2018-06-11,-3.0287
2018-06-12,0.8009
2018-06-13,-1.1917
2018-06-14,0.1608
2018-06-15,-3.559
2018-06-18,4.0788
2018-06-19,2.346
2018-06-20,-0.2865
2018-06-21,1.7503
2018-06-22,0.5135
2018-06-25,-0.5109
2018-06-26,1.6175000000000002
2018-06-27,-1.5412
2018-06-28,0.5645
2018-06-29,-1.0717
2018-07-02,-0.3611
2018-07-03,-0.4401
2018-07-05,1.4561
2018-07-06,2.3834
2018-07-09,-2.8035
2018-07-10,0.0
2018-07-11,1.1589
2018-07-12,-0.4582
2018-07-13,-2.8645
2018-07-16,1.7904
2018-07-17,-0.5173
2018-07-18,-0.676
2018-07-19,0.3665
2018-07-20,-0.939
2018-07-23,1.4745
2018-07-24,-0.6746
2018-07-25,-1.7503
2018-07-26,1.4624
2018-07-27,-1.8344
2018-07-30,-2.0288
2018-07-31,0.5177
2018-08-01,-2.4126
2018-08-02,0.8889
2018-08-03,-2.1751
2018-08-06,3.7152
2018-08-07,-0.1085
2018-08-08,0.489
2018-08-09,0.7299
2018-08-10,-1.2381
2018-08-13,-2.3523
2018-08-14,3.8936
2018-08-15,-1.4828999999999999
2018-08-16,0.9579
2018-08-17,3.3342
2018-08-20,0.1574
2018-08-21,1.1262
2018-08-22,-0.2849
2018-08-23,-0.2597
2018-08-24,-0.7292
2018-08-27,-4.7482
2018-08-28,-0.661
2018-08-29,0.6099
2018-08-30,-0.9369
2018-08-31,-0.0556
2018-09-04,1.1411
2018-09-05,1.9813
2018-09-06,1.3222
2018-09-07,-0.3462
2018-09-10,-3.6077
2018-09-11,-0.0554
2018-09-12,0.4161
2018-09-13,0.442
2018-09-14,0.0275
2018-09-17,0.3849
2018-09-18,-1.5338
2018-09-19,-2.1419
2018-09-20,1.7055
2018-09-21,2.0123
2018-09-24,-1.6985999999999999
2018-09-25,1.6165
2018-09-26,-2.3313
2018-09-27,2.4993
2018-09-28,0.7671
2018-10-01,-2.0392
2018-10-02,-3.1363
2018-10-03,0.6017
2018-10-04,-4.3293
2018-10-05,-1.9946000000000002
2018-10-08,8.2928
2018-10-09,0.4488
2018-10-10,0.2513
2018-10-11,-0.39
2018-10-12,-0.783
2018-10-15,0.7328
2018-10-16,2.2384
2018-10-17,-1.3684
2018-10-18,-0.222
2018-10-19,-0.5006
2018-10-22,-0.1956
2018-10-23,0.8121
2018-10-24,0.6389
2018-10-25,0.5796
2018-10-26,-0.6586
2018-10-29,0.9116
2018-10-30,3.4766
2018-10-31,-3.2011
2018-11-01,1.7218
2018-11-02,1.424
2018-11-05,-1.245
2018-11-06,1.9313
2018-11-07,0.1316
2018-11-08,-2.0762
2018-11-09,-2.0397
2018-11-12,0.9315
2018-11-13,0.2234
2018-11-14,-1.0632
2018-11-15,1.4053
2018-11-16,-1.7934999999999999
2018-11-19,-0.4427
2018-11-20,-1.1256
2018-11-21,1.4476
2018-11-23,-0.3325
2018-11-26,-0.3336
2018-11-27,-0.1953
2018-11-28,1.621
2018-11-29,-0.4675
2018-11-30,0.4697
2018-12-03,-1.9802
2018-12-04,0.2525
2018-12-06,4.646
2018-12-07,0.2675
2018-12-10,0.16
2018-12-11,0.0533
2018-12-12,0.0266
2018-12-13,-1.2241
2018-12-14,0.9159
2018-12-17,-3.5770999999999997
2018-12-18,-1.7995999999999999
2018-12-19,-2.3682
2018-12-20,0.0866
2018-12-21,-1.8176999999999999
2018-12-24,-3.4969
2018-12-26,2.4361
2018-12-27,3.3294
2018-12-28,0.0863
2018-12-31,0.23
2019-01-02,-1.0611
2019-01-03,-1.1884000000000001
2019-01-04,0.264
2019-01-07,-1.3751
2019-01-08,0.0297
2019-01-09,-0.1483
2019-01-10,1.2177
2019-01-11,0.2641
2019-01-14,-1.3755
2019-01-15,3.2047
2019-01-16,-1.3514
2019-01-17,-0.408
2019-01-18,1.5511
2019-01-22,-1.7290999999999999
2019-01-23,4.1349
2019-01-24,0.6477
2019-01-25,-1.9866000000000001
2019-01-28,-1.0562
2019-01-29,-0.7213
2019-01-30,0.3778
2019-01-31,2.4609
2019-02-01,0.876
2019-02-04,-0.2241
2019-02-05,1.2353
2019-02-06,0.3605
2019-02-07,1.0287
2019-02-08,5.0661
2019-02-11,-3.2233
2019-02-12,0.0812
2019-02-13,1.8397999999999999
2019-02-14,0.7173
2019-02-15,2.4004
2019-02-19,0.6182
2019-02-20,0.64
2019-02-21,1.2974
2019-02-22,0.9041
2019-02-25,-2.9368
2019-02-26,-0.0513
2019-02-27,0.4361
2019-02-28,0.2299
2019-03-01,0.1019
2019-03-04,-0.6874
2019-03-05,-0.0256
2019-03-06,-1.3333
2019-03-07,0.052
2019-03-08,-0.1039
2019-03-11,2.5481
2019-03-12,0.2535
2019-03-13,0.9105
2019-03-14,0.2506
2019-03-15,0.7
2019-03-18,-3.7239
2019-03-19,-0.0258
2019-03-20,0.748
2019-03-21,-0.2816
2019-03-22,-2.7728
2019-03-25,-0.4489
2019-03-26,0.2653
2019-03-27,-1.1111
2019-03-28,-0.4815
2019-03-29,0.1882
2019-04-01,-2.8978
2019-04-02,-0.6908
2019-04-03,-0.7791
2019-04-04,1.346
2019-04-05,2.8224
2019-04-08,-2.2067
2019-04-09,-0.1926
2019-04-10,0.0
2019-04-11,0.0827
2019-04-12,-0.551
2019-04-15,0.7756
2019-04-16,-2.0891
2019-04-17,-2.7793
2019-04-18,1.9636
2019-04-22,-2.294
2019-04-23,2.4638
2019-04-24,-0.8487
2019-04-25,-1.1412
2019-04-26,1.1255
2019-04-29,3.9669
2019-04-30,-0.4117
2019-05-01,0.3583
2019-05-02,-1.4282
2019-05-03,0.3622
2019-05-06,2.332
2019-05-07,-2.1704
2019-05-08,0.1387
2019-05-09,1.2071
2019-05-10,-0.6612
2019-05-13,-1.9689
2019-05-14,0.4809
2019-05-15,0.8446
2019-05-16,-0.0279
2019-05-17,1.9268
2019-05-20,-0.9589
2019-05-21,2.4896
2019-05-22,1.0526
2019-05-23,-1.6026
2019-05-24,0.1629
2019-05-28,-2.1951
2019-05-29,-0.0831
2019-05-30,0.3328
2019-05-31,-1.5755
2019-06-03,0.5055
2019-06-04,0.3632
2019-06-05,1.0022
2019-06-06,1.1852
2019-06-07,3.5140000000000002
2019-06-10,-0.3421
2019-06-11,0.4225
2019-06-12,0.5785
2019-06-13,-0.9412
2019-06-14,-1.7947
2019-06-17,0.0806
2019-06-18,-0.8861
2019-06-19,0.6773
2019-06-20,-0.6189
2019-06-21,-1.1914
2019-06-24,-1.4525000000000001
2019-06-25,0.9177
2019-06-26,-2.5627
2019-06-27,1.5271
2019-06-28,3.5376
2019-07-01,-2.5827
2019-07-02,0.718
2019-07-03,0.1371
2019-07-05,0.5203
2019-07-08,0.4358
2019-07-09,-0.7323
2019-07-10,-0.2732
2019-07-11,-0.411
2019-07-12,0.1651
2019-07-15,-0.4944
2019-07-16,-0.3864
2019-07-17,-0.2217
2019-07-18,0.0833
2019-07-19,-0.7769
2019-07-22,-0.1678
2019-07-23,-0.2801
2019-07-24,-0.8427
2019-07-25,-1.3314
2019-07-26,0.1148
2019-07-29,1.8927
2019-07-30,1.2947
2019-07-31,-0.0278
2019-08-01,-1.3063
2019-08-02,0.3661
2019-08-05,-2.2166
2019-08-06,0.7747
2019-08-07,1.3383
2019-08-08,1.871
2019-08-09,-2.7215
2019-08-12,3.7397
2019-08-13,-1.4034
2019-08-14,-1.9816
2019-08-15,1.2244
2019-08-16,2.9817
2019-08-19,0.2458
2019-08-20,-0.0272
2019-08-21,0.8449
2019-08-22,-0.9189
2019-08-23,-3.1369
2019-08-26,1.0138
2019-08-27,-0.6133
2019-08-28,1.7391
2019-08-29,-0.5238
2019-08-30,0.8869
2019-09-03,-0.9066
2019-09-04,-1.5525
2019-09-05,1.3517000000000001
2019-09-06,-1.5838
2019-09-09,0.7623
2019-09-10,0.9807
2019-09-11,3.4129
2019-09-12,-0.1878
2019-09-13,-1.371
2019-09-16,-0.109
2019-09-17,-0.764
2019-09-18,-0.7699
2019-09-19,1.8841999999999999
2019-09-20,-1.1966
2019-09-23,0.578
2019-09-24,0.3284
2019-09-25,1.2275
2019-09-26,0.1886
2019-09-27,-0.0807
2019-09-30,-0.4038
2019-10-01,-1.8649
2019-10-02,0.1928
2019-10-03,0.8796
2019-10-04,1.3896
2019-10-07,-0.5375
2019-10-08,-0.689
2019-10-09,0.1768
2019-10-10,0.516
2019-10-11,-0.7566
2019-10-14,-0.8712
2019-10-15,-1.4007
2019-10-16,2.1727
2019-10-17,0.4635
2019-10-18,1.0583
2019-10-21,1.3158
2019-10-22,-1.1397
2019-10-23,-0.2145
2019-10-24,-0.2418
2019-10-25,-1.3197
2019-10-28,0.3002
2019-10-29,0.5714
2019-10-30,0.3517
2019-10-31,0.027
2019-11-01,0.6739
2019-11-04,-0.4819
2019-11-05,0.5381
2019-11-06,-0.7225
2019-11-07,0.5111
2019-11-08,0.297
2019-11-11,-0.996
2019-11-12,-0.7069
2019-11-13,1.6156000000000001
2019-11-14,-1.8862999999999999
2019-11-15,0.0
2019-11-18,0.4944
2019-11-19,0.4099
2019-11-20,0.7077
2019-11-21,-2.1351
2019-11-22,1.3256000000000001
2019-11-25,1.1175
2019-11-26,0.3504
2019-11-27,0.4566
2019-11-29,-0.5348
2019-12-02,-0.2151
2019-12-03,0.7543
2019-12-04,0.107
2019-12-05,-0.187
2019-12-06,0.9098
2019-12-09,-1.5381
2019-12-10,0.7272
2019-12-11,-0.3476
2019-12-12,-1.1537
2019-12-13,0.6243
2019-12-16,0.7823
2019-12-17,-0.1338
2019-12-18,0.5092
2019-12-19,-1.0933
2019-12-20,0.5392
2019-12-23,-0.1609
2019-12-24,-0.5372
2019-12-26,-0.054
2019-12-27,0.9727
2019-12-30,-0.669
2019-12-31,0.2425
2020-01-02,-1.1556
2020-01-03,-0.2447
2020-01-06,0.0545
2020-01-07,-0.681
2020-01-08,0.1097
2020-01-09,-0.0822
2020-01-10,-0.1097
2020-01-13,1.1803
2020-01-14,0.6782
2020-01-15,0.2156
2020-01-16,3.8451
2020-01-17,1.5018
2020-01-21,-0.4337
2020-01-22,-0.0512
2020-01-23,0.0769
2020-01-24,-0.0768
2020-01-27,0.0769
2020-01-28,0.5379
2020-01-29,-0.1529
2020-01-30,0.5103
2020-01-31,-4.2397
2020-02-03,-0.6893
2020-02-04,-1.3081
2020-02-05,2.8942
2020-02-06,-1.0526
2020-02-07,-0.2407
2020-02-10,0.0
2020-02-11,-0.4021
2020-02-12,0.4038
2020-02-13,0.992
2020-02-14,0.292
2020-02-18,-0.6617
2020-02-19,-0.0799
2020-02-20,-0.4
2020-02-21,0.241
2020-02-24,-0.8547
2020-02-25,-1.0506
2020-02-26,1.5518999999999998
2020-02-27,-3.5657
2020-02-28,-4.5594
2020-03-02,1.2525
2020-03-03,0.2301
2020-03-04,5.4535
2020-03-05,-3.4023
2020-03-06,0.1127
2020-03-09,-0.591
2020-03-10,0.906
2020-03-11,-6.4254
2020-03-12,1.6192
2020-03-13,-0.4131
2020-03-16,-2.8741
2020-03-17,7.1385
2020-03-18,-5.3246
2020-03-19,5.8045
2020-03-20,-7.0779
2020-03-23,-4.4356
2020-03-24,8.8348
2020-03-25,3.7647
2020-03-26,2.1259
2020-03-27,0.0833
2020-03-30,2.5513
2020-03-31,1.0817
2020-04-01,-4.6549
2020-04-02,0.6734
2020-04-03,-1.9788000000000001
2020-04-06,6.7956
2020-04-07,-3.0618
2020-04-08,-0.3021
2020-04-09,3.0303
2020-04-13,0.0267
2020-04-14,-0.5613
2020-04-15,-3.1183
2020-04-16,-0.9711
2020-04-17,1.0087
2020-04-20,-2.0527
2020-04-21,-1.7276
2020-04-22,-0.4035
2020-04-23,-1.7650000000000001
2020-04-24,0.4418
2020-04-27,2.9619
2020-04-28,-0.0854
2020-04-29,2.7366
2020-04-30,-4.1898
2020-05-01,-0.6082
2020-05-04,3.1177
2020-05-05,-1.5259
2020-05-06,0.4591
2020-05-07,-0.4296
2020-05-08,3.0049
2020-05-11,2.1599
2020-05-12,-5.821
2020-05-13,-2.3324
2020-05-14,-1.5821
2020-05-15,-0.6673
2020-05-18,6.6565
2020-05-19,-4.552
2020-05-20,3.7792
2020-05-21,-0.5491
2020-05-22,-1.2496
2020-05-26,1.6186
2020-05-27,1.2163
2020-05-28,0.2289
2020-05-29,0.2284
2020-06-01,0.0854
2020-06-02,0.5692
2020-06-03,1.6978
2020-06-04,-1.5025
2020-06-05,2.7965999999999998
2020-06-08,-0.3847
2020-06-09,-1.931
2020-06-10,-0.225
2020-06-11,-4.8774
2020-06-12,1.7189999999999999
2020-06-15,2.2727
2020-06-16,-0.6838
2020-06-17,-2.0367
2020-06-18,1.7277
2020-06-19,-1.0651
2020-06-22,0.2619
2020-06-23,1.7121
2020-06-24,-1.0842
2020-06-25,1.5287
2020-06-26,1.6761
2020-06-29,-1.0338
2020-06-30,2.4562
2020-07-01,-0.6613
2020-07-02,1.5257
2020-07-06,-1.4481
2020-07-07,-1.7189
2020-07-08,-0.3667
2020-07-09,-2.5198
2020-07-10,2.8754
2020-07-13,-1.1575
2020-07-14,0.7712
2020-07-15,0.3401
2020-07-16,0.8475
2020-07-17,2.465
2020-07-20,0.2187
2020-07-21,0.7092
2020-07-22,-0.5959
2020-07-23,0.327
2020-07-24,-1.8468
2020-07-27,-1.1345
2020-07-28,1.1475
2020-07-29,0.6918
2020-07-30,-1.7587000000000002
2020-07-31,-1.8740999999999999
