ticker,FLO US Equity
2018-08-31,0.8004
2018-09-04,0.4467
2018-09-05,0.9387
2018-09-06,-0.979
2018-09-07,0.7909
2018-09-10,1.4713
2018-09-11,-1.0633
2018-09-12,1.1236
2018-09-13,-0.7246
2018-09-14,-1.1679
2018-09-17,-1.5263
2018-09-18,-1.85
2018-09-19,-1.6811
2018-09-20,0.3627
2018-09-21,-0.1033
2018-09-24,-1.3437000000000001
2018-09-25,-2.0953
2018-09-26,0.7491
2018-09-27,-1.2215
2018-09-28,0.3226
2018-10-01,-0.8039
2018-10-02,0.5402
2018-10-03,-0.7523
2018-10-04,1.8408
2018-10-05,0.9569
2018-10-08,2.475
2018-10-09,-1.2333
2018-10-10,0.8845
2018-10-11,-2.9912
2018-10-12,-0.1595
2018-10-15,0.852
2018-10-16,1.1616
2018-10-17,-1.7745
2018-10-18,-0.5313
2018-10-19,1.8162
2018-10-22,0.1049
2018-10-23,1.6771
2018-10-24,2.4227
2018-10-25,-2.7177
2018-10-26,-1.0864
2018-10-29,1.4121000000000001
2018-10-30,2.9912
2018-10-31,-3.305
2018-11-01,-1.0875
2018-11-02,-1.7277
2018-11-05,0.3729
2018-11-06,1.0616
2018-11-07,0.7353
2018-11-08,-1.7727
2018-11-09,5.2548
2018-11-12,1.3111
2018-11-13,-1.1448
2018-11-14,-1.3092
2018-11-15,1.2755
2018-11-16,-1.2091
2018-11-19,1.8868
2018-11-20,0.951
2018-11-21,-2.9747
2018-11-23,0.2555
2018-11-26,-0.3058
2018-11-27,1.4315
2018-11-28,-0.504
2018-11-29,0.9119
2018-11-30,0.2533
2018-12-03,-1.8191000000000002
2018-12-04,1.7499
2018-12-06,-2.0738
2018-12-07,-0.8781
2018-12-10,-0.7295
2018-12-11,1.3123
2018-12-12,1.0881
2018-12-13,0.1538
2018-12-14,-2.5589
2018-12-17,-3.0462
2018-12-18,-1.1376
2018-12-19,1.3699
2018-12-20,0.2162
2018-12-21,-1.8338999999999999
2018-12-24,-1.3187
2018-12-26,1.2806
2018-12-27,0.7697
2018-12-28,-0.2182
2018-12-31,0.9841
2019-01-02,-0.5956
2019-01-03,1.0893
2019-01-04,0.8082
2019-01-07,0.3207
2019-01-08,0.7459
2019-01-09,-0.7932
2019-01-10,1.8124
2019-01-11,0.9948
2019-01-14,-0.3629
2019-01-15,1.3007
2019-01-16,-1.0272
2019-01-17,1.2974
2019-01-18,0.4611
2019-01-22,0.4589
2019-01-23,0.0508
2019-01-24,-1.7757
2019-01-25,-0.5682
2019-01-28,-0.0519
2019-01-29,-0.104
2019-01-30,-0.2601
2019-01-31,2.5561
2019-02-01,-0.2543
2019-02-04,0.408
2019-02-05,1.6760000000000002
2019-02-06,-0.6993
2019-02-07,2.2133
2019-02-08,-2.4114
2019-02-11,1.6137000000000001
2019-02-12,2.2829
2019-02-13,0.097
2019-02-14,0.5332
2019-02-15,-0.0482
2019-02-19,0.9648
2019-02-20,0.2389
2019-02-21,0.0953
2019-02-22,0.2857
2019-02-25,-1.4245
2019-02-26,-1.1561
2019-02-27,0.5361
2019-02-28,0.0969
2019-03-01,0.7328
2019-03-04,-1.6974
2019-03-05,0.3453
2019-03-06,-0.3441
2019-03-07,-0.0987
2019-03-08,0.4444
2019-03-11,0.1967
2019-03-12,-0.5397
2019-03-13,0.0987
2019-03-14,-0.9364
2019-03-15,1.2438
2019-03-18,-0.1966
2019-03-19,0.0
2019-03-20,-0.837
2019-03-21,1.8868
2019-03-22,1.1209
2019-03-25,0.6747
2019-03-26,0.7659
2019-03-27,0.6651
2019-03-28,0.4247
2019-03-29,0.188
2019-04-01,-0.6098
2019-04-02,-0.8966
2019-04-03,0.3333
2019-04-04,0.0
2019-04-05,0.5221
2019-04-08,0.3305
2019-04-09,-0.6588
2019-04-10,1.3738000000000001
2019-04-11,-0.2804
2019-04-12,0.2343
2019-04-15,0.6545
2019-04-16,0.2322
2019-04-17,0.0463
2019-04-18,0.0463
2019-04-22,-0.787
2019-04-23,0.0933
2019-04-24,0.0466
2019-04-25,-0.8388
2019-04-26,1.3628
2019-04-29,0.3245
2019-04-30,0.4621
2019-05-01,-1.2879
2019-05-02,0.233
2019-05-03,0.4184
2019-05-06,0.0
2019-05-07,-0.8796
2019-05-08,0.0467
2019-05-09,0.5602
2019-05-10,0.1857
2019-05-13,-1.1121
2019-05-14,-0.8435
2019-05-15,0.3308
2019-05-16,6.7358
2019-05-17,0.6178
2019-05-20,0.0439
2019-05-21,-0.1754
2019-05-22,1.0101
2019-05-23,0.3478
2019-05-24,-0.4766
2019-05-28,-1.9155
2019-05-29,-1.0209
2019-05-30,-0.1794
2019-05-31,0.4942
2019-06-03,2.1457
2019-06-04,-0.3501
2019-06-05,-0.3953
2019-06-06,0.6614
2019-06-07,0.5742
2019-06-10,0.0878
2019-06-11,0.9215
2019-06-12,0.6957
2019-06-13,0.2591
2019-06-14,-0.1292
2019-06-17,-0.9918
2019-06-18,-0.9146
2019-06-19,1.8022
2019-06-20,0.0432
2019-06-21,1.5537
2019-06-24,-0.68
2019-06-25,1.1553
2019-06-26,-2.4112
2019-06-27,-0.2167
2019-06-28,1.086
2019-07-01,0.0
2019-07-02,0.9454
2019-07-03,1.1069
2019-07-05,0.0
2019-07-08,-0.5895
2019-07-09,-0.5083
2019-07-10,0.1277
2019-07-11,-0.6803
2019-07-12,-0.1712
2019-07-15,0.3002
2019-07-16,0.0855
2019-07-17,0.1282
2019-07-18,0.6399
2019-07-19,-0.4239
2019-07-22,-0.2554
2019-07-23,0.4268
2019-07-24,0.6375
2019-07-25,0.1267
2019-07-26,0.5905
2019-07-29,0.2096
2019-07-30,-0.1255
2019-07-31,-0.7122
2019-08-01,0.5907
2019-08-02,0.5453
2019-08-05,-0.3755
2019-08-06,0.7538
2019-08-07,0.7481
2019-08-08,-5.3629999999999995
2019-08-09,-2.7027
2019-08-12,0.2688
2019-08-13,1.4745
2019-08-14,-1.1008
2019-08-15,0.6233
2019-08-16,1.7257
2019-08-19,0.3045
2019-08-20,-1.1275
2019-08-21,-0.307
2019-08-22,1.3638
2019-08-23,-0.1736
2019-08-26,1.0435
2019-08-27,-1.3338999999999999
2019-08-28,0.1744
2019-08-29,-0.0871
2019-08-30,0.1757
2019-09-03,0.9649
2019-09-04,1.6942
2019-09-05,-1.666
2019-09-06,-1.2598
2019-09-09,-0.4839
2019-09-10,-1.2378
2019-09-11,1.1638
2019-09-12,-0.7522
2019-09-13,-0.4904
2019-09-16,0.448
2019-09-17,1.4719
2019-09-18,0.3956
2019-09-19,-0.394
2019-09-20,0.4835
2019-09-23,-0.4374
2019-09-24,0.6151
2019-09-25,0.5677
2019-09-26,-0.6513
2019-09-27,-0.2185
2019-09-30,1.3141
2019-10-01,-1.8591
2019-10-02,-0.6608
2019-10-03,-0.1774
2019-10-04,0.0444
2019-10-07,-0.7993
2019-10-08,-0.7162
2019-10-09,1.4426999999999999
2019-10-10,-0.6667
2019-10-11,-0.2237
2019-10-14,-0.852
2019-10-15,-0.9498
2019-10-16,-0.9132
2019-10-17,0.8756
2019-10-18,-0.3655
2019-10-21,0.4585
2019-10-22,-0.5933
2019-10-23,-0.2296
2019-10-24,-0.1381
2019-10-25,-0.5991
2019-10-28,0.0
2019-10-29,1.3908
2019-10-30,-0.7316
2019-10-31,0.0461
2019-11-01,-0.7827
2019-11-04,-1.5312999999999999
2019-11-05,-0.377
2019-11-06,1.3245
2019-11-07,-2.3810000000000002
2019-11-08,-0.0478
2019-11-11,1.1482999999999999
2019-11-12,-0.3311
2019-11-13,0.7119
2019-11-14,0.7069
2019-11-15,0.5147
2019-11-18,-0.2793
2019-11-19,0.6536
2019-11-20,1.3451
2019-11-21,-1.4188
2019-11-22,0.1857
2019-11-25,-0.0463
2019-11-26,1.5763
2019-11-27,0.0913
2019-11-29,-0.966
2019-12-02,0.1393
2019-12-03,-0.1855
2019-12-04,0.79
2019-12-05,0.5994
2019-12-06,0.4125
2019-12-09,-0.4564
2019-12-10,-1.1004
2019-12-11,-0.1854
2019-12-12,-1.1147
2019-12-13,0.7515
2019-12-16,0.1865
2019-12-17,0.0
2019-12-18,0.1861
2019-12-19,0.2787
2019-12-20,2.2696
2019-12-23,-0.8152
2019-12-24,-0.3653
2019-12-26,-0.0458
2019-12-27,-0.321
2019-12-30,-0.046
2019-12-31,0.046
2020-01-02,-2.2999
2020-01-03,0.5179
2020-01-06,0.1405
2020-01-07,0.421
2020-01-08,-0.7452
2020-01-09,1.4546999999999999
2020-01-10,0.6938
2020-01-13,0.7809
2020-01-14,0.0
2020-01-15,0.3191
2020-01-16,0.6361
2020-01-17,-0.1806
2020-01-21,-0.4071
2020-01-22,-1.2262
2020-01-23,0.1839
2020-01-24,-0.5966
2020-01-27,0.7387
2020-01-28,-1.0999
2020-01-29,0.9268
2020-01-30,0.8724
2020-01-31,-2.0027
2020-02-03,1.1147
2020-02-04,0.0
2020-02-05,-0.1837
2020-02-06,0.5983
2020-02-07,2.0128
2020-02-10,0.4036
2020-02-11,0.0447
2020-02-12,-0.625
2020-02-13,0.584
2020-02-14,0.5806
2020-02-18,-1.0213
2020-02-19,-0.5384
2020-02-20,0.1804
2020-02-21,-0.6754
2020-02-24,-0.3173
2020-02-25,-1.3643
2020-02-26,2.6279
2020-02-27,1.168
2020-02-28,-3.5826000000000002
2020-03-02,4.1802
2020-03-03,2.0062
2020-03-04,2.8409
2020-03-05,-0.9775
2020-03-06,0.7296
2020-03-09,-4.4738
2020-03-10,0.0
2020-03-11,-2.4086
2020-03-12,-6.2614
2020-03-13,10.2389
2020-03-16,-5.8824
2020-03-17,14.0977
2020-03-18,-3.6244
2020-03-19,-2.094
2020-03-20,-6.591
2020-03-23,-9.0187
2020-03-24,-2.1572
2020-03-25,-6.8766
2020-03-26,10.372
2020-03-27,-0.2043
2020-03-30,7.8812999999999995
2020-03-31,-2.6565
2020-04-01,1.1209
2020-04-02,2.3133
2020-04-03,-0.1413
2020-04-06,3.3491
2020-04-07,0.1826
2020-04-08,0.0
2020-04-09,1.0023
2020-04-13,-0.5864
2020-04-14,5.127
2020-04-15,-2.1148
2020-04-16,3.1305
2020-04-17,-1.0688
2020-04-20,0.5618
2020-04-21,-3.223
2020-04-22,0.3552
2020-04-23,-2.1239
2020-04-24,0.4973
2020-04-27,2.0693
2020-04-28,0.6611
2020-04-29,-2.0578
2020-04-30,-0.4023
2020-05-01,-0.2693
2020-05-04,-1.4401
2020-05-05,0.5023
2020-05-06,-2.8169
2020-05-07,0.6545
2020-05-08,3.9015
2020-05-11,0.2682
2020-05-12,0.0892
2020-05-13,0.7127
2020-05-14,0.8846
2020-05-15,-0.5261
2020-05-18,2.2477
2020-05-19,-0.4741
2020-05-20,-0.9528
2020-05-21,-0.2186
2020-05-22,0.3067
2020-05-26,-0.5242
2020-05-27,1.5371000000000001
2020-05-28,1.2543
2020-05-29,0.7689
2020-06-01,-0.212
2020-06-02,-1.0195
2020-06-03,-1.8455
2020-06-04,-0.1749
2020-06-05,0.5745
2020-06-08,1.9771999999999998
2020-06-09,-0.517
2020-06-10,-0.5197
2020-06-11,-2.7862
2020-06-12,-0.4478
2020-06-15,1.8444
2020-06-16,1.0159
2020-06-17,0.4373
2020-06-18,-0.3483
2020-06-19,-0.3932
2020-06-22,-1.7105000000000001
2020-06-23,-0.8032
2020-06-24,0.4049
2020-06-25,0.0
2020-06-26,-1.4337
2020-06-29,0.9545
2020-06-30,0.6754
2020-07-01,-0.4919
2020-07-02,-0.2247
2020-07-06,-0.6757
2020-07-07,-0.1361
2020-07-08,-0.2725
2020-07-09,-1.2295
2020-07-10,1.2909
2020-07-13,-0.7283
2020-07-14,1.4672
2020-07-15,-0.5874
2020-07-16,0.0
2020-07-17,-0.4545
2020-07-20,-0.274
2020-07-21,4.3956
2020-07-22,-1.2719
2020-07-23,0.0888
2020-07-24,-0.4439
2020-07-27,0.5796
2020-07-28,0.3103
2020-07-29,0.2209
2020-07-30,-0.3968
2020-07-31,0.7083
