ticker,GDRZF US Equity
2018-05-16,-5.2174
2018-05-17,0.4587
2018-05-18,2.7397
2018-05-21,0.0
2018-05-22,-1.9466999999999999
2018-05-23,-4.3604
2018-05-24,0.8479
2018-05-25,-0.8783
2018-05-29,2.1506
2018-05-30,4.3368
2018-05-31,-2.1352
2018-06-01,5.0
2018-06-04,-4.7120999999999995
2018-06-05,5.8538
2018-06-06,3.0043
2018-06-08,5.4167
2018-06-11,6.7194
2018-06-12,-10.3704
2018-06-13,16.504
2018-06-14,-0.1205
2018-06-15,-0.5859
2018-06-18,3.5899
2018-06-19,0.6897
2018-06-20,-12.6712
2018-06-21,-1.9607999999999999
2018-06-22,0.4
2018-06-25,-0.3984
2018-06-26,-4.8
2018-06-27,-0.4202
2018-06-28,3.4346
2018-06-29,3.8631
2018-07-02,-11.6296
2018-07-03,4.8889
2018-07-05,-0.4915
2018-07-09,0.3236
2018-07-10,8.2343
2018-07-11,-9.1176
2018-07-12,10.0324
2018-07-13,-5.8824
2018-07-16,-4.1667
2018-07-17,8.6957
2018-07-18,-4.4204
2018-07-19,-3.3266999999999998
2018-07-20,0.0
2018-07-23,12.1212
2018-07-24,-9.6525
2018-07-25,1.1449
2018-07-26,0.0934
2018-07-27,1.2664
2018-07-30,1.3547
2018-07-31,-0.0617
2018-08-01,-1.358
2018-08-02,5.073
2018-08-03,-5.9001
2018-08-06,0.0
2018-08-07,4.2194
2018-08-08,3.1781
2018-08-09,-3.8454
2018-08-10,-0.0204
2018-08-13,0.0
2018-08-14,18.3673
2018-08-15,-3.4483
2018-08-16,-10.7143
2018-08-17,7.7764
2018-08-20,-9.071
2018-08-21,2.0408
2018-08-22,0.0
2018-08-23,2.0
2018-08-24,-3.1373
2018-08-27,3.2389
2018-08-28,-3.9215999999999998
2018-08-31,-1.0776
2018-09-04,3.1523
2018-09-05,-4.0
2018-09-06,2.0833
2018-09-07,8.5714
2018-09-10,-10.0865
2018-09-11,4.3065999999999995
2018-09-12,4.2209
2018-09-13,0.1885
2018-09-14,1.7314
2018-09-17,0.0
2018-09-18,1.8868
2018-09-19,-7.4074
2018-09-20,0.0
2018-09-21,2.62
2018-09-24,-0.7917
2018-09-25,0.2208
2018-09-26,-5.3528
2018-09-27,1.4704
2018-09-28,0.0094
2018-10-01,6.0408
2018-10-02,-3.7721
2018-10-03,-2.0
2018-10-04,6.1224
2018-10-05,-3.8462
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,-7.2
2018-10-12,13.3621
2018-10-16,-8.365
2018-10-18,6.2776
2018-10-23,-4.4173
2018-10-24,0.4881
2018-10-25,1.2154
2018-10-26,0.4016
2018-10-29,-2.1972
2018-10-30,2.2466
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,-2.8
2018-11-05,2.4691
2018-11-06,0.7831
2018-11-07,0.4184
2018-11-08,0.0
2018-11-09,-1.9841
2018-11-12,-0.8097
2018-11-13,-2.0408
2018-11-14,-4.5833
2018-11-15,-1.8965
2018-11-16,1.488
2018-11-19,-19.2982
2018-11-20,14.6739
2018-11-21,4.2654
2018-11-23,-2.5227
2018-11-26,0.2565
2018-11-27,9.7674
2018-11-28,2.1186
2018-11-29,-0.556
2018-12-06,-2.3617
2018-12-07,0.4274
2018-12-10,-7.6596
2018-12-11,5.9908
2018-12-12,-10.0
2018-12-13,3.8647
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,-4.6512
2018-12-19,4.878
2018-12-20,0.4651
2018-12-21,-0.463
2018-12-24,-2.3256
2018-12-27,-1.9048
2018-12-28,0.0485
2018-12-31,-0.0485
2019-01-02,0.0
2019-01-03,4.1553
2019-01-04,-1.0067
2019-01-07,-0.6591
2019-01-09,4.2654
2019-01-10,1.8182
2019-01-11,2.6786
2019-01-14,2.1739
2019-01-15,1.2766
2019-01-17,0.8403
2019-01-18,-10.4167
2019-01-22,2.3256
2019-01-23,8.6364
2019-01-24,-4.4351
2019-01-25,2.8897
2019-01-28,-0.8511
2019-01-29,0.8584
2019-01-30,1.9957
2019-01-31,-1.9567
2019-02-01,-2.1277
2019-02-04,-0.8696
2019-02-05,6.1404
2019-02-06,1.2397
2019-02-07,4.0816
2019-02-08,0.0
2019-02-11,-1.9607999999999999
2019-02-12,0.0
2019-02-13,4.0
2019-02-14,-5.7692
2019-02-15,2.0408
2019-02-19,-2.0
2019-02-20,2.0551
2019-02-21,1.5857999999999999
2019-02-22,-1.5748
2019-02-25,1.2
2019-02-26,-1.581
2019-03-01,-1.6064
2019-03-04,1.2245
2019-03-05,-2.5806
2019-03-07,0.9934
2019-03-08,9.7172
2019-03-11,0.8554
2019-03-12,-5.2222
2019-03-13,5.51
2019-03-14,0.0
2019-03-15,0.3704
2019-03-18,-0.369
2019-03-19,-1.4815
2019-03-20,-0.3759
2019-03-21,-2.5686999999999998
2019-03-22,-1.2367
2019-03-25,1.9607999999999999
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,2.8846
2019-04-01,0.5607
2019-04-02,-3.3457
2019-04-05,-3.0769
2019-04-08,0.0
2019-04-09,-0.7937
2019-04-10,4.0
2019-04-12,-1.5385
2019-04-15,0.7813
2019-04-16,0.1938
2019-04-17,-2.3211
2019-04-18,-0.5941
2019-04-22,2.3904
2019-04-23,-6.6148
2019-04-24,4.4563
2019-04-26,-2.2717
2019-04-30,6.1224
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-0.9615
2019-05-07,-1.3592
2019-05-08,2.3622
2019-05-09,-8.8462
2019-05-10,6.7511
2019-05-13,0.6229
2019-05-14,0.5594
2019-05-15,0.0
2019-05-17,-2.4809
2019-05-20,2.9445
2019-05-21,0.1498
2019-05-22,-2.8692
2019-05-23,-2.0
2019-05-24,-2.8571
2019-05-29,0.8403
2019-05-30,2.0833
2019-05-31,3.6734999999999998
2019-06-03,-3.5433
2019-06-04,-2.0408
2019-06-06,3.3333
2019-06-07,-1.2097
2019-06-10,0.0
2019-06-11,-1.2245
2019-06-12,1.2397
2019-06-13,-1.9959
2019-06-14,-20.4531
2019-06-17,-8.9005
2019-06-18,0.0977
2019-06-19,-8.1357
2019-06-20,-2.5
2019-06-21,0.641
2019-06-24,25.8662
2019-06-25,-3.851
2019-06-26,-2.6316
2019-06-27,-1.0811
2019-06-28,1.0929
2019-07-02,1.2757
2019-07-03,-3.3945
2019-07-08,4.9724
2019-07-09,0.0105
2019-07-10,-0.0105
2019-07-11,-7.8947
2019-07-15,-2.8571
2019-07-16,0.6412
2019-07-17,3.4543
2019-07-18,1.1582
2019-07-19,0.5306
2019-07-23,-2.7778
2019-07-24,0.0
2019-07-25,2.8571
2019-07-26,-5.5556
2019-07-29,4.1176
2019-07-30,1.6949
2019-07-31,-2.7778
2019-08-01,4.0114
2019-08-02,1.6372
2019-08-05,-5.4054
2019-08-06,2.8571
2019-08-07,0.0
2019-08-08,-2.7778
2019-08-12,-0.9543
2019-08-13,3.8482
2019-08-14,-2.7778
2019-08-15,1.1429
2019-08-16,2.2599
2019-08-19,-0.4689
2019-08-20,-0.084
2019-08-21,0.0
2019-08-22,2.7778
2019-08-23,-2.7027
2019-08-27,1.6667
2019-08-28,1.0929
2019-08-29,-2.7027
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,4.3889
2019-09-05,-4.2044
2019-09-06,4.4389
2019-09-09,-1.5905
2019-09-10,0.0
2019-09-11,-2.7027
2019-09-12,1.5722
2019-09-13,0.6345
2019-09-16,-2.1686
2019-09-18,0.0
2019-09-19,-0.3333
2019-09-20,0.3344
2019-09-23,-4.4444
2019-09-24,4.6512
2019-09-25,0.0
2019-09-26,-4.1806
2019-09-27,1.464
2019-09-30,5.7143
2019-10-01,-3.7838000000000003
2019-10-02,3.9326
2019-10-03,-0.8649
2019-10-04,-1.3086
2019-10-07,-0.5525
2019-10-09,0.0
2019-10-10,-5.0
2019-10-11,4.6784
2019-10-14,-3.9106
2019-10-15,1.7442
2019-10-16,-1.6863000000000001
2019-10-17,0.0
2019-10-18,6.9463
2019-10-21,-6.5217
2019-10-22,2.3256
2019-10-23,-1.9716
2019-10-24,1.4316
2019-10-25,2.0
2019-10-28,-2.521
2019-10-29,-0.5747
2019-10-30,1.1561
2019-10-31,-2.8571
2019-11-01,-2.9412000000000003
2019-11-04,2.5455
2019-11-05,-1.8913
2019-11-06,3.012
2019-11-07,-2.9181
2019-11-08,-6.0298
2019-11-11,3.2051
2019-11-12,1.8634
2019-11-13,0.6098
2019-11-14,-1.3333
2019-11-15,-3.5627
2019-11-18,1.9108
2019-11-19,-2.5
2019-11-20,5.7692
2019-11-21,-4.4703
2019-11-22,-1.0303
2019-11-25,-0.641
2019-11-26,-1.9355
2019-11-27,2.8289
2019-12-02,1.7274
2019-12-03,1.2579
2019-12-04,-3.354
2019-12-05,-3.599
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-0.5333
2019-12-11,0.5362
2019-12-12,0.0
2019-12-13,0.66
2019-12-16,-0.6557
2019-12-17,1.3333
2019-12-18,-1.3158
2019-12-19,0.0
2019-12-20,-3.3333
2019-12-23,1.6207
2019-12-24,1.7984
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.6733
2019-12-31,-0.1854
2020-01-02,0.1791
2020-01-03,0.0066
2020-01-06,2.6422
2020-01-07,2.4
2020-01-08,7.1068999999999996
2020-01-09,0.0
2020-01-10,-6.1765
2020-01-13,0.3135
2020-01-14,-1.625
2020-01-15,-1.5248
2020-01-16,1.9355
2020-01-17,1.2658
2020-01-21,0.0
2020-01-22,-0.5688
2020-01-23,6.8578
2020-01-24,-4.4118
2020-01-29,2.7692
2020-01-30,0.5988
2020-01-31,-3.5714
2020-02-03,1.8519
2020-02-05,1.8182
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,-2.3810000000000002
2020-02-11,-0.2511
2020-02-12,0.863
2020-02-13,2.4242
2020-02-14,-4.142
2020-02-18,4.9383
2020-02-19,-0.6556
2020-02-20,0.6599
2020-02-21,1.7647
2020-02-24,-1.7341
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,-0.5882
2020-02-28,-2.3669000000000002
2020-03-02,-1.8182
2020-03-03,4.321
2020-03-04,0.5917
2020-03-05,0.0
2020-03-06,-0.5882
2020-03-09,-6.5089
2020-03-10,3.1646
2020-03-11,-1.227
2020-03-12,-1.5154999999999998
2020-03-13,-0.3532
2020-03-16,-4.7468
2020-03-17,1.6611
2020-03-18,-1.9607999999999999
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,-7.1667
2020-03-24,0.5386
2020-03-25,2.8571
2020-03-26,0.0
2020-03-27,-0.6944
2020-03-30,0.6923
2020-03-31,0.0069
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.6944
2020-04-07,-2.1048
2020-04-08,4.968
2020-04-09,-2.6846
2020-04-13,0.6897
2020-04-14,2.7397
2020-04-15,-3.68
2020-04-17,1.086
2020-04-20,-0.0336
2020-04-21,11.637
2020-04-22,-6.1292
2020-04-23,12.183
2020-04-24,-7.9469
2020-04-27,0.0
2020-04-28,1.2658
2020-04-29,0.0
2020-04-30,4.8187999999999995
2020-05-01,-3.1662
2020-05-04,-1.4778
2020-05-05,-3.125
2020-05-06,0.6452
2020-05-08,0.2821
2020-05-11,0.9972
2020-05-12,-1.2658
2020-05-13,0.0
2020-05-14,-0.641
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,6.4516
2020-05-21,-4.2424
2020-05-22,1.2658
2020-05-26,0.0
2020-05-27,-1.25
2020-05-28,4.4304
2020-05-29,-2.4242
2020-06-01,0.0
2020-06-02,1.2422
2020-06-03,-1.227
2020-06-04,5.5901
2020-06-05,0.0
2020-06-08,1.7647
2020-06-09,0.0
2020-06-10,-1.7341
2020-06-11,-2.9353
2020-06-12,3.0241
2020-06-15,2.3529
2020-06-16,-2.8736
2020-06-17,0.0
2020-06-18,1.1834
2020-06-19,-1.1696
2020-06-22,-1.7751000000000001
2020-06-23,-0.6024
2020-06-24,4.3394
2020-06-25,-3.5781
2020-06-26,1.2048
2020-06-29,0.0
2020-06-30,0.7143
2020-07-01,-2.4823
2020-07-02,3.6364
2020-07-06,-0.8772
2020-07-07,-1.4748999999999999
2020-07-08,1.7964
2020-07-09,1.1764999999999999
2020-07-10,0.0
2020-07-13,-1.1628
2020-07-14,2.9412000000000003
2020-07-15,4.4434000000000005
2020-07-16,-5.3486
2020-07-17,1.1561
2020-07-20,5.3583
2020-07-21,-4.001
2020-07-22,0.226
2020-07-23,2.593
2020-07-24,-1.5055
2020-07-27,2.0864
2020-07-28,-0.5464
2020-07-29,0.5495
2020-07-30,1.6393
2020-07-31,-0.5376
