ticker,NUE US Equity
2017-08-01,-0.9017
2017-08-02,-0.4724
2017-08-03,0.4044
2017-08-04,0.6479
2017-08-07,0.6611
2017-08-08,-0.5358
2017-08-09,-0.7124
2017-08-10,-1.0501
2017-08-11,-2.0693
2017-08-14,0.6321
2017-08-15,-0.2692
2017-08-16,2.0875
2017-08-17,-4.1953
2017-08-18,-0.4416
2017-08-21,-0.7023
2017-08-22,1.7123
2017-08-23,0.4758
2017-08-24,-0.5828
2017-08-25,0.2198
2017-08-28,-0.2376
2017-08-29,0.6413
2017-08-30,1.3654
2017-08-31,-1.0237
2017-09-01,0.7077
2017-09-05,-1.2793
2017-09-06,0.9491
2017-09-07,-1.8984
2017-09-08,0.5345
2017-09-11,-1.0632
2017-09-12,-0.9079
2017-09-13,0.2244
2017-09-14,0.6716
2017-09-15,-0.8525
2017-09-18,1.4393
2017-09-19,1.5478
2017-09-20,1.5787
2017-09-21,-2.6259
2017-09-22,0.0367
2017-09-25,-0.4218
2017-09-26,-0.3867
2017-09-27,2.8101000000000003
2017-09-28,0.463
2017-09-29,0.9912
2017-10-02,0.0178
2017-10-03,-0.1606
2017-10-04,0.268
2017-10-05,0.998
2017-10-06,-0.9176
2017-10-09,-1.3357
2017-10-10,-0.0542
2017-10-11,3.5579
2017-10-12,0.1395
2017-10-13,1.55
2017-10-16,-1.8864999999999998
2017-10-17,-0.1748
2017-10-18,0.2977
2017-10-19,2.3394
2017-10-20,2.3541
2017-10-23,-0.9167
2017-10-24,0.5551
2017-10-25,-1.3215
2017-10-26,1.2544
2017-10-27,-0.4018
2017-10-30,-1.7146
2017-10-31,-1.0946
2017-11-01,1.6773
2017-11-02,-0.5952
2017-11-03,-0.7699
2017-11-06,-0.0345
2017-11-07,-0.5002
2017-11-08,0.0173
2017-11-09,-2.0451
2017-11-10,-1.2208
2017-11-13,-0.2328
2017-11-14,-1.5081
2017-11-15,0.1458
2017-11-16,-0.273
2017-11-17,0.0183
2017-11-20,1.3869
2017-11-21,0.7559
2017-11-22,0.3037
2017-11-24,-0.3918
2017-11-27,-0.143
2017-11-28,0.7699
2017-11-29,1.919
2017-11-30,0.2441
2017-12-01,-0.3478
2017-12-04,2.6527
2017-12-05,-2.0061
2017-12-06,0.5205
2017-12-07,1.1219
2017-12-08,2.6967
2017-12-11,1.8282
2017-12-12,1.1098
2017-12-13,-0.1614
2017-12-14,-3.7348
2017-12-15,0.9573
2017-12-18,3.1609
2017-12-19,0.6773
2017-12-20,2.2745
2017-12-21,1.065
2017-12-22,0.0465
2017-12-26,0.2633
2017-12-27,-0.1854
2017-12-28,0.1703
2017-12-29,-1.1812
2018-01-02,4.6241
2018-01-03,1.3079
2018-01-04,-0.2523
2018-01-05,0.9521
2018-01-08,0.56
2018-01-09,-0.6741
2018-01-10,1.7114
2018-01-11,1.7987
2018-01-12,-1.6529
2018-01-16,-0.1014
2018-01-17,0.4496
2018-01-18,-0.6353
2018-01-19,-0.1453
2018-01-22,0.3929
2018-01-23,-0.0145
2018-01-24,0.0435
2018-01-25,-1.1158
2018-01-26,1.905
2018-01-29,-0.719
2018-01-30,-3.2155
2018-01-31,0.2095
2018-02-01,-0.8662
2018-02-02,-3.2239
2018-02-05,-2.6463
2018-02-06,1.6949
2018-02-07,-1.0692
2018-02-08,-4.0369
2018-02-09,2.3021
2018-02-12,2.7036
2018-02-13,1.0088
2018-02-14,1.7322
2018-02-15,0.5983
2018-02-16,4.5136
2018-02-20,-1.4298
2018-02-21,-1.0509
2018-02-22,0.1496
2018-02-23,-0.0149
2018-02-26,1.4042
2018-02-27,-0.8692
2018-02-28,-2.8087
2018-03-01,3.2569
2018-03-02,0.5183
2018-03-05,-0.0295
2018-03-06,-0.1179
2018-03-07,2.5080999999999998
2018-03-08,-2.6626
2018-03-09,-0.695
2018-03-12,0.7892
2018-03-13,-0.2364
2018-03-14,-2.2657
2018-03-15,0.2727
2018-03-16,0.6195
2018-03-19,-1.8921999999999999
2018-03-20,-1.7297
2018-03-21,1.7913000000000001
2018-03-22,-6.5187
2018-03-23,-2.7009
2018-03-26,1.9515
2018-03-27,-0.6106
2018-03-28,-0.88
2018-03-29,2.9838
2018-04-02,-2.0298
2018-04-03,1.5706
2018-04-04,0.5593
2018-04-05,3.2226
2018-04-06,-3.8193
2018-04-09,-0.2472
2018-04-10,2.6759
2018-04-11,-1.8982999999999999
2018-04-12,1.5415
2018-04-13,-0.4683
2018-04-16,1.3467
2018-04-17,2.6737
2018-04-18,2.0115
2018-04-19,-0.4433
2018-04-20,-2.4259
2018-04-23,-1.0543
2018-04-24,-0.986
2018-04-25,1.4777
2018-04-26,-0.0633
2018-04-27,-1.758
2018-04-30,-0.661
2018-05-01,-2.0448
2018-05-02,1.0437
2018-05-03,0.3771
2018-05-04,2.8095
2018-05-07,-0.1589
2018-05-08,-0.3501
2018-05-09,0.1437
2018-05-10,1.8178999999999998
2018-05-11,-1.1433
2018-05-14,-0.5703
2018-05-15,0.3824
2018-05-16,3.1429
2018-05-17,1.2004
2018-05-18,-0.3345
2018-05-21,-0.5493
2018-05-22,-0.1994
2018-05-23,-1.2759
2018-05-24,0.6073
2018-05-25,-0.9906
2018-05-29,-1.954
2018-05-30,2.2003
2018-05-31,0.1404
2018-06-01,2.5082
2018-06-04,-0.2584
2018-06-05,0.9904
2018-06-06,1.4937
2018-06-07,-1.2784
2018-06-08,0.6626
2018-06-11,0.3441
2018-06-12,-0.0149
2018-06-13,-0.4473
2018-06-14,2.6359
2018-06-15,-2.4515000000000002
2018-06-18,-0.1496
2018-06-19,-1.9176
2018-06-20,0.6262
2018-06-21,-1.5331000000000001
2018-06-22,2.0503
2018-06-25,-4.139
2018-06-26,1.04
2018-06-27,-1.7623
2018-06-28,0.1429
2018-06-29,-0.319
2018-07-02,0.56
2018-07-03,-1.8616000000000001
2018-07-05,2.1401
2018-07-06,0.5397
2018-07-09,1.3104
2018-07-10,0.8727
2018-07-11,-1.2514
2018-07-12,-0.0782
2018-07-13,0.3914
2018-07-16,-0.1716
2018-07-17,0.953
2018-07-18,1.532
2018-07-19,-1.4327
2018-07-20,2.4432
2018-07-23,0.7094
2018-07-24,1.6487
2018-07-25,0.2359
2018-07-26,-0.6178
2018-07-27,0.074
2018-07-30,-0.5916
2018-07-31,-0.4166
2018-08-01,-1.8527
2018-08-02,-1.7506
2018-08-03,-0.1085
2018-08-06,-0.7135
2018-08-07,0.828
2018-08-08,-0.1549
2018-08-09,-1.5984
2018-08-10,0.0631
2018-08-13,-0.4571
2018-08-14,0.6333
2018-08-15,-3.8546
2018-08-16,1.0637
2018-08-17,1.0039
2018-08-20,0.2725
2018-08-21,1.9984
2018-08-22,-0.0157
2018-08-23,-2.7747
2018-08-24,0.8062
2018-08-27,1.9034
2018-08-28,0.1884
2018-08-29,0.4073
2018-08-30,-2.0284
2018-08-31,-0.4619
2018-09-04,-0.464
2018-09-05,2.2826
2018-09-06,-0.5029
2018-09-07,-0.1106
2018-09-10,-1.2650000000000001
2018-09-11,0.4164
2018-09-12,1.3716
2018-09-13,-0.0944
2018-09-14,-1.4487999999999999
2018-09-17,0.751
2018-09-18,1.935
2018-09-19,0.8869
2018-09-20,-0.6632
2018-09-21,-0.0466
2018-09-24,-1.0718
2018-09-25,1.5230000000000001
2018-09-26,-2.1188
2018-09-27,0.2528
2018-09-28,0.6025
2018-10-01,1.3396
2018-10-02,1.5552000000000001
2018-10-03,0.1378
2018-10-04,-0.5964
2018-10-05,-1.0923
2018-10-08,0.6688
2018-10-09,-1.576
2018-10-10,-4.1758
2018-10-11,-0.9502
2018-10-12,0.5789
2018-10-15,-3.3547000000000002
2018-10-16,0.3063
2018-10-17,0.2375
2018-10-18,-1.3369
2018-10-19,0.1544
2018-10-22,1.353
2018-10-23,-0.9463
2018-10-24,-5.0495
2018-10-25,3.701
2018-10-26,-2.7547
2018-10-29,1.2827
2018-10-30,1.8646
2018-10-31,2.0894
2018-11-01,1.5053999999999998
2018-11-02,0.8499
2018-11-05,1.388
2018-11-06,1.7438
2018-11-07,2.8512
2018-11-08,-0.1402
2018-11-09,-2.0898
2018-11-12,-0.9876
2018-11-13,1.4801
2018-11-14,-1.5535999999999999
2018-11-15,1.2077
2018-11-16,0.6046
2018-11-19,-1.7239
2018-11-20,-3.1542
2018-11-21,0.7976
2018-11-23,-2.0442
2018-11-26,-0.0337
2018-11-27,-1.8855
2018-11-28,2.3507
2018-11-29,0.5532
2018-11-30,0.7169
2018-12-03,1.2912
2018-12-04,-2.5004
2018-12-06,-0.8046
2018-12-07,-2.8219
2018-12-10,-0.9216
2018-12-11,-0.9126
2018-12-12,-0.2834
2018-12-13,-1.0657
2018-12-14,1.2388
2018-12-17,-2.7842000000000002
2018-12-18,0.2736
2018-12-19,-2.4559
2018-12-20,-2.5364
2018-12-21,-0.6315
2018-12-24,-3.6588000000000003
2018-12-26,4.5573
2018-12-27,0.2868
2018-12-28,-0.305
2018-12-31,-0.1734
2019-01-02,0.7721
2019-01-03,-1.7429999999999999
2019-01-04,4.9318
2019-01-07,-0.7617
2019-01-08,3.4444
2019-01-09,1.1944
2019-01-10,1.0193
2019-01-11,0.177
2019-01-14,-0.5831
2019-01-15,-0.6754
2019-01-16,1.7717
2019-01-17,1.5298
2019-01-18,1.7146
2019-01-22,-1.7538
2019-01-23,-0.7279
2019-01-24,-0.7158
2019-01-25,2.1628
2019-01-28,0.6885
2019-01-29,2.7862999999999998
2019-01-30,0.3492
2019-01-31,1.4915
2019-02-01,0.3919
2019-02-04,1.0085
2019-02-05,-1.1594
2019-02-06,-1.5314
2019-02-07,-1.8199999999999998
2019-02-08,0.8089
2019-02-11,0.1337
2019-02-12,2.8047
2019-02-13,-0.5359
2019-02-14,-2.4816
2019-02-15,-0.3851
2019-02-19,0.6555
2019-02-20,2.6549
2019-02-21,-0.6831
2019-02-22,0.2129
2019-02-25,0.4412
2019-02-26,-0.6508
2019-02-27,-0.262
2019-02-28,-0.5419
2019-03-01,-0.3302
2019-03-04,0.7951
2019-03-05,-0.7888
2019-03-06,-1.1926
2019-03-07,-1.0729
2019-03-08,-2.0674
2019-03-11,2.0419
2019-03-12,0.1526
2019-03-13,0.745
2019-03-14,-1.1429
2019-03-15,-0.493
2019-03-18,0.6492
2019-03-19,0.1019
2019-03-20,-1.3905
2019-03-21,1.1522000000000001
2019-03-22,-3.0942
2019-03-25,-0.2105
2019-03-26,0.1055
2019-03-27,1.124
2019-03-28,0.7642
2019-03-29,1.2669000000000001
2019-04-01,2.3308
2019-04-02,-0.3684
2019-04-03,1.8322
2019-04-04,0.1981
2019-04-05,-0.0165
2019-04-08,-0.346
2019-04-09,-2.7116
2019-04-10,-1.0367
2019-04-11,-0.9617
2019-04-12,1.5086
2019-04-15,-1.0933
2019-04-16,0.5527
2019-04-17,-0.3779
2019-04-18,-0.8621
2019-04-22,-0.9043
2019-04-23,2.8782
2019-04-24,-0.5118
2019-04-25,-1.5775000000000001
2019-04-26,-1.7596
2019-04-29,0.8689
2019-04-30,0.334
2019-05-01,-2.1377
2019-05-02,0.0895
2019-05-03,3.1306
2019-05-06,-1.6825999999999999
2019-05-07,-0.8821
2019-05-08,0.4272
2019-05-09,0.2481
2019-05-10,0.4243
2019-05-13,-3.7148
2019-05-14,0.896
2019-05-15,-0.5618
2019-05-16,0.2005
2019-05-17,-3.0738
2019-05-20,-1.2572999999999999
2019-05-21,2.0144
2019-05-22,-1.4903
2019-05-23,-2.8177
2019-05-24,-0.4476
2019-05-28,-0.2932
2019-05-29,-0.4901
2019-05-30,-2.9157
2019-05-31,-2.5974
2019-06-03,3.7083
2019-06-04,0.7433
2019-06-05,0.8774
2019-06-06,-0.336
2019-06-07,0.833
2019-06-10,0.1967
2019-06-11,1.5705
2019-06-12,-1.179
2019-06-13,1.9754
2019-06-14,-0.8439
2019-06-17,-1.8375
2019-06-18,3.6847
2019-06-19,3.0977
2019-06-20,-0.8111
2019-06-21,0.2416
2019-06-24,-0.3708
2019-06-25,1.0234
2019-06-26,1.5288
2019-06-27,-0.2721
2019-06-28,0.9712
2019-07-01,1.0345
2019-07-02,-0.952
2019-07-03,0.272
2019-07-05,0.0362
2019-07-08,-1.3740999999999999
2019-07-09,-0.055
2019-07-10,-0.642
2019-07-11,-0.1292
2019-07-12,1.9778
2019-07-15,0.1088
2019-07-16,0.5975
2019-07-17,-1.5479
2019-07-18,-0.0183
2019-07-19,3.6935000000000002
2019-07-22,-0.7759
2019-07-23,0.5509
2019-07-24,0.0
2019-07-25,-0.6716
2019-07-26,-0.0712
2019-07-29,-0.7657
2019-07-30,0.9331
2019-07-31,-3.3244
2019-08-01,-2.4274
2019-08-02,-0.9235
2019-08-05,-3.4621
2019-08-06,1.1626
2019-08-07,-0.1753
2019-08-08,1.7951000000000001
2019-08-09,-2.1277
2019-08-12,-3.3294
2019-08-13,1.641
2019-08-14,-3.3486000000000002
2019-08-15,-1.6086
2019-08-16,2.2008
2019-08-19,2.3585
2019-08-20,-1.7631999999999999
2019-08-21,0.3263
2019-08-22,-0.5286
2019-08-23,-4.0466
2019-08-26,0.9585
2019-08-27,-1.6667
2019-08-28,1.4804
2019-08-29,3.1924
2019-08-30,0.3483
2019-09-03,-0.8575
2019-09-04,1.5239
2019-09-05,2.1298
2019-09-06,-0.3774
2019-09-09,2.1332
2019-09-10,2.7328
2019-09-11,1.197
2019-09-12,0.8074
2019-09-13,-0.1676
2019-09-16,-0.8209
2019-09-17,-0.1317
2019-09-18,-0.3767
2019-09-19,-0.3214
2019-09-20,-0.1897
2019-09-23,0.4561
2019-09-24,-4.2187
2019-09-25,2.0739
2019-09-26,-3.7539
2019-09-27,1.3578999999999999
2019-09-30,1.7995999999999999
2019-10-01,-0.9821
2019-10-02,-2.1623
2019-10-03,0.5069
2019-10-04,1.0288
2019-10-07,-0.7987
2019-10-08,-2.0733
2019-10-09,0.3083
2019-10-10,2.8893
2019-10-11,4.9193
2019-10-14,-1.8033000000000001
2019-10-15,2.0878
2019-10-16,-2.4427
2019-10-17,0.4464
2019-10-18,-0.1353
2019-10-21,0.2128
2019-10-22,2.6067
2019-10-23,-0.3199
2019-10-24,-0.4908
2019-10-25,2.1059
2019-10-28,1.6907999999999999
2019-10-29,-0.1827
2019-10-30,-0.4942
2019-10-31,-0.9382
2019-11-01,2.7855
2019-11-04,1.0117
2019-11-05,-0.787
2019-11-06,-0.5949
2019-11-07,0.6892
2019-11-08,0.072
2019-11-11,-0.18
2019-11-12,-0.2885
2019-11-13,-1.1392
2019-11-14,-0.3292
2019-11-15,0.8442
2019-11-18,0.9281
2019-11-19,-1.19
2019-11-20,-1.2774
2019-11-21,0.2588
2019-11-22,1.8437000000000001
2019-11-25,1.231
2019-11-26,0.1609
2019-11-27,0.6963
2019-11-29,-0.0709
2019-12-02,0.4968
2019-12-03,-2.4011
2019-12-04,0.9949
2019-12-05,1.1822
2019-12-06,1.9827
2019-12-09,0.243
2019-12-10,-0.0173
2019-12-11,0.6581
2019-12-12,-0.0172
2019-12-13,-2.8222
2019-12-16,0.0354
2019-12-17,1.2038
2019-12-18,-0.2274
2019-12-19,-0.8941
2019-12-20,0.6368
2019-12-23,-0.2109
2019-12-24,-0.1938
2019-12-26,0.2471
2019-12-27,-0.2113
2019-12-30,-0.3484
2019-12-31,0.3566
2020-01-02,-2.0611
2020-01-03,-1.3244
2020-01-06,-0.8457
2020-01-07,-0.2225
2020-01-08,-0.2416
2020-01-09,-0.3353
2020-01-10,-1.3645
2020-01-13,1.137
2020-01-14,1.1804000000000001
2020-01-15,-1.0556
2020-01-16,-0.1497
2020-01-17,0.8622
2020-01-21,-2.6947
2020-01-22,-0.7448
2020-01-23,-0.4233
2020-01-24,-2.7439999999999998
2020-01-27,-2.2849
2020-01-28,0.5897
2020-01-29,-2.8502
2020-01-30,1.6646
2020-01-31,-2.8039
2020-02-03,0.9476
2020-02-04,1.8773
2020-02-05,1.3923
2020-02-06,-0.9491
2020-02-07,-2.3038
2020-02-10,-0.5426
2020-02-11,1.4268
2020-02-12,0.0621
2020-02-13,-0.8683
2020-02-14,-1.6684
2020-02-18,0.509
2020-02-19,0.6752
2020-02-20,0.2934
2020-02-21,1.5047000000000001
2020-02-24,-2.6353999999999997
2020-02-25,-4.9059
2020-02-26,-2.8908
2020-02-27,-4.2592
2020-02-28,-1.1002
2020-03-02,3.2648
2020-03-03,-1.9438
2020-03-04,3.1526
2020-03-05,-5.6030999999999995
2020-03-06,-2.8452
2020-03-09,-12.3454
2020-03-10,6.9412
2020-03-11,-4.5785
2020-03-12,-10.3302
2020-03-13,12.8108
2020-03-16,-14.5089
2020-03-17,1.1423
2020-03-18,-5.292
2020-03-19,5.0085
2020-03-20,-0.6165
2020-03-23,-7.2151
2020-03-24,12.5264
2020-03-25,-2.439
2020-03-26,7.5
2020-03-27,-0.5367
2020-03-30,5.8828
2020-03-31,3.1501
2020-04-01,-0.3331
2020-04-02,0.1114
2020-04-03,-0.8069
2020-04-06,5.2174
2020-04-07,-0.5065
2020-04-08,4.6356
2020-04-09,0.9731
2020-04-13,-1.6231
2020-04-14,-1.057
2020-04-15,-7.4257
2020-04-16,-0.0563
2020-04-17,5.1253
2020-04-20,-2.143
2020-04-21,-1.314
2020-04-22,0.9709
2020-04-23,3.6264
2020-04-24,0.3977
2020-04-27,6.9448
2020-04-28,-0.0247
2020-04-29,4.9642
2020-04-30,-3.0824
2020-05-01,-0.4613
2020-05-04,0.1463
2020-05-05,-0.755
2020-05-06,-0.6135
2020-05-07,1.0123
2020-05-08,3.1532999999999998
2020-05-11,-3.7204
2020-05-12,-3.9872
2020-05-13,-4.3322
2020-05-14,0.4555
2020-05-15,1.5471
2020-05-18,7.3286
2020-05-19,-1.1013
2020-05-20,0.6682
2020-05-21,-1.6716
2020-05-22,-1.3
2020-05-26,5.1418
2020-05-27,3.8304
2020-05-28,-1.2761
2020-05-29,-0.6816
2020-06-01,0.4733
2020-06-02,1.8135
2020-06-03,2.0125
2020-06-04,1.2245
2020-06-05,1.8593
2020-06-08,0.044
2020-06-09,-2.7259
2020-06-10,-0.339
2020-06-11,-10.068
2020-06-12,3.883
2020-06-15,1.7476
2020-06-16,6.3693
2020-06-17,-1.3232
2020-06-18,-1.0909
2020-06-19,-1.8841999999999999
2020-06-22,-0.9368
2020-06-23,-0.1891
2020-06-24,-3.6712
2020-06-25,1.8441
2020-06-26,-1.9797
2020-06-29,1.7303
2020-06-30,1.2469000000000001
2020-07-01,-2.4873
2020-07-02,2.526
2020-07-06,0.6039
2020-07-07,-1.1285
2020-07-08,-3.6911
2020-07-09,-2.1684
2020-07-10,4.2526
2020-07-13,-1.2608
2020-07-14,2.8042
2020-07-15,1.51
2020-07-16,0.1919
2020-07-17,-1.1973
2020-07-20,-1.3572
2020-07-21,2.9238
2020-07-22,0.8833
2020-07-23,0.7809
2020-07-24,0.6105
2020-07-27,2.287
2020-07-28,-2.6466
2020-07-29,1.3827
2020-07-30,-1.2945
2020-07-31,-1.7564
