ticker,KFY US Equity
2017-08-10,-1.4020000000000001
2017-08-11,0.0
2017-08-14,2.0402
2017-08-15,-0.9391
2017-08-16,-0.2752
2017-08-17,-1.5333
2017-08-18,-0.6851
2017-08-21,0.6899
2017-08-22,1.1211
2017-08-23,-0.4312
2017-08-24,-0.3402
2017-08-25,0.1862
2017-08-28,0.7745
2017-08-29,0.5226
2017-08-30,0.0
2017-08-31,1.896
2017-09-01,1.2905
2017-09-05,-1.6593
2017-09-06,0.0301
2017-09-07,7.8916
2017-09-08,-1.7588
2017-09-11,1.8755
2017-09-12,0.3905
2017-09-13,1.0836
2017-09-14,0.8246
2017-09-15,-0.2454
2017-09-18,0.7652
2017-09-19,1.1391
2017-09-20,1.4481
2017-09-21,0.3965
2017-09-22,1.1848
2017-09-25,-0.3383
2017-09-26,0.1044
2017-09-27,3.3996
2017-09-28,1.1887
2017-09-29,-1.4496
2017-10-02,2.5869
2017-10-03,-1.1372
2017-10-04,-0.175
2017-10-05,-0.1754
2017-10-06,-0.1757
2017-10-09,-0.1257
2017-10-10,1.0571
2017-10-11,-1.0461
2017-10-12,-0.2517
2017-10-13,0.0757
2017-10-16,1.1094
2017-10-17,-0.3242
2017-10-18,1.7263
2017-10-19,-0.1722
2017-10-20,0.6652
2017-10-23,-0.9055
2017-10-24,0.8644
2017-10-25,0.1959
2017-10-26,1.002
2017-10-27,0.2178
2017-10-30,-1.9556
2017-10-31,3.0042
2017-11-01,-1.028
2017-11-02,0.9179
2017-11-03,-0.8856
2017-11-06,0.8211
2017-11-07,-0.6707
2017-11-08,-0.1206
2017-11-09,-0.4104
2017-11-10,1.1636
2017-11-13,1.6535
2017-11-14,-2.1452
2017-11-15,-0.0241
2017-11-16,2.8193
2017-11-17,0.3515
2017-11-20,0.6773
2017-11-21,1.2526
2017-11-22,-0.3436
2017-11-24,-0.8046
2017-11-27,-0.6952
2017-11-28,2.1237
2017-11-29,-0.3885
2017-11-30,0.5735
2017-12-01,-3.7637
2017-12-04,0.1185
2017-12-05,-0.4261
2017-12-06,0.2378
2017-12-07,-1.3757
2017-12-08,0.9139
2017-12-11,-1.8589
2017-12-12,-0.1457
2017-12-13,-0.8755
2017-12-14,-0.9323
2017-12-15,4.0367
2017-12-18,-0.6903
2017-12-19,0.791
2017-12-20,0.5244
2017-12-21,-0.4031
2017-12-22,-0.0238
2017-12-26,-0.4525
2017-12-27,0.0239
2017-12-28,0.1674
2017-12-29,-1.1939
2018-01-02,-1.5708
2018-01-03,0.6138
2018-01-04,1.1469
2018-01-05,0.4101
2018-01-08,1.2254
2018-01-09,-0.7358
2018-01-10,0.2869
2018-01-11,1.5975000000000001
2018-01-12,-1.0561
2018-01-16,-0.4981
2018-01-17,1.8594
2018-01-18,-0.5851
2018-01-19,1.7185000000000001
2018-01-22,0.8331
2018-01-23,0.023
2018-01-24,-0.9408
2018-01-25,1.7142
2018-01-26,0.6832
2018-01-29,1.1762
2018-01-30,-0.2459
2018-01-31,-0.1345
2018-02-01,-0.6957
2018-02-02,-2.1695
2018-02-05,-4.2966
2018-02-06,1.4965
2018-02-07,-1.4506999999999999
2018-02-08,-3.7645
2018-02-09,0.9027
2018-02-12,2.4105
2018-02-13,-0.5581
2018-02-14,2.3426
2018-02-15,-0.0238
2018-02-16,-0.8109
2018-02-20,-0.1683
2018-02-21,1.2524
2018-02-22,0.6422
2018-02-23,-0.2127
2018-02-26,0.6632
2018-02-27,-0.6824
2018-02-28,-0.7107
2018-03-01,-1.1215
2018-03-02,1.6168
2018-03-05,0.8074
2018-03-06,2.073
2018-03-07,12.7625
2018-03-08,-0.5731
2018-03-09,2.079
2018-03-12,1.2301
2018-03-13,0.2988
2018-03-14,-0.3376
2018-03-15,-0.2192
2018-03-16,1.8774
2018-03-19,-1.0586
2018-03-20,0.2972
2018-03-21,0.8692
2018-03-22,-1.9193
2018-03-23,-3.155
2018-03-26,2.8512
2018-03-27,1.3258
2018-03-28,1.8041
2018-03-29,0.4674
2018-04-02,-1.7445
2018-04-03,2.3081
2018-04-04,0.5399
2018-04-05,1.1699
2018-04-06,-2.9384
2018-04-09,-0.5664
2018-04-10,4.6553
2018-04-11,-1.2012
2018-04-12,0.9498
2018-04-13,0.1129
2018-04-16,1.1842
2018-04-17,0.6316
2018-04-18,0.9969
2018-04-19,0.9139
2018-04-20,-2.409
2018-04-23,-0.0742
2018-04-24,-0.0186
2018-04-25,-0.2229
2018-04-26,0.9123
2018-04-27,-0.1476
2018-04-30,-1.2195
2018-05-01,0.5425
2018-05-02,0.1488
2018-05-03,-1.4119
2018-05-04,1.3378999999999999
2018-05-07,0.0744
2018-05-08,2.3226
2018-05-09,1.6160999999999999
2018-05-10,-0.5897
2018-05-11,0.1258
2018-05-14,-2.6391
2018-05-15,-0.0553
2018-05-16,0.6458
2018-05-17,-0.3116
2018-05-18,0.3126
2018-05-21,2.6214
2018-05-22,-2.5366
2018-05-23,0.2199
2018-05-24,0.8413
2018-05-25,-0.3446
2018-05-29,-0.1092
2018-05-30,1.166
2018-05-31,-1.5307
2018-06-01,1.3899
2018-06-04,1.912
2018-06-05,1.8407
2018-06-06,-0.3823
2018-06-07,-1.134
2018-06-08,1.1117
2018-06-11,-0.6981
2018-06-12,-0.6503
2018-06-13,12.2059
2018-06-14,1.072
2018-06-15,0.9359
2018-06-18,-0.0773
2018-06-19,-0.3557
2018-06-20,0.7916
2018-06-21,-1.5399
2018-06-22,0.4066
2018-06-25,-2.5545
2018-06-26,-0.4483
2018-06-27,-3.0074
2018-06-28,0.3814
2018-06-29,2.296
2018-07-02,2.8258
2018-07-03,0.0157
2018-07-05,0.9892
2018-07-06,0.7618
2018-07-09,1.3578000000000001
2018-07-10,-4.232
2018-07-11,-0.4292
2018-07-12,1.4847000000000001
2018-07-13,2.045
2018-07-16,0.1387
2018-07-17,0.9544
2018-07-18,0.488
2018-07-19,-0.1973
2018-07-20,-0.3649
2018-07-23,1.526
2018-07-24,-1.3227
2018-07-25,1.1424
2018-07-26,1.3554
2018-07-27,-1.2184
2018-07-30,-1.9254
2018-07-31,1.1963
2018-08-01,0.8184
2018-08-02,0.015
2018-08-03,-0.7966
2018-08-06,2.7727
2018-08-07,0.1769
2018-08-08,-0.3385
2018-08-09,-0.7679
2018-08-10,-0.8482
2018-08-13,-2.4614
2018-08-14,1.1694
2018-08-15,-1.2167
2018-08-16,1.2933
2018-08-17,0.5928
2018-08-20,-1.6319
2018-08-21,3.1336
2018-08-22,-0.6107
2018-08-23,-0.0749
2018-08-24,-0.4049
2018-08-27,1.039
2018-08-28,0.1341
2018-08-29,-0.4316
2018-08-30,0.0448
2018-08-31,0.2988
2018-09-04,-1.5194
2018-09-05,-3.6001
2018-09-06,0.3766
2018-09-07,-23.4485
2018-09-10,4.7376000000000005
2018-09-11,-4.9132
2018-09-12,2.0299
2018-09-13,0.2613
2018-09-14,0.4811
2018-09-17,-3.7302999999999997
2018-09-18,0.2694
2018-09-19,-0.806
2018-09-20,3.3333
2018-09-21,-0.9073
2018-09-24,0.1628
2018-09-25,-0.3047
2018-09-26,0.5705
2018-09-27,-0.8306
2018-09-28,0.7984
2018-10-01,-0.9545
2018-10-02,-0.9432
2018-10-03,1.1799
2018-10-04,-0.7774
2018-10-05,-2.3711
2018-10-08,-0.4224
2018-10-09,0.1909
2018-10-10,-2.3709
2018-10-11,-2.7103
2018-10-12,0.1114
2018-10-15,0.6456
2018-10-16,3.7823
2018-10-17,-1.1509
2018-10-18,-2.0699
2018-10-19,-0.8146
2018-10-22,1.8646
2018-10-23,-0.2615
2018-10-24,-5.615
2018-10-25,1.9907
2018-10-26,-0.6128
2018-10-29,-1.3702
2018-10-30,1.8523
2018-10-31,2.6142
2018-11-01,2.747
2018-11-02,1.3368
2018-11-05,-0.8085
2018-11-06,0.9653
2018-11-07,1.7846
2018-11-08,-1.5446
2018-11-09,-3.0316
2018-11-12,0.1968
2018-11-13,-0.1091
2018-11-14,-1.3761
2018-11-15,1.3511
2018-11-16,0.3497
2018-11-19,0.3049
2018-11-20,-1.3026
2018-11-21,1.7818
2018-11-23,-0.4322
2018-11-26,1.5628
2018-11-27,-1.4533
2018-11-28,4.5326
2018-11-29,-1.1618
2018-11-30,2.7918
2018-12-03,-0.3063
2018-12-04,-7.3535
2018-12-06,-1.5918999999999999
2018-12-07,-1.9322
2018-12-10,-0.1375
2018-12-11,3.0053
2018-12-12,-0.0445
2018-12-13,-2.2504
2018-12-14,-2.3706
2018-12-17,-1.8445
2018-12-18,2.4976
2018-12-19,-5.5233
2018-12-20,-1.2558
2018-12-21,-3.4165
2018-12-24,-2.6078
2018-12-26,5.0636
2018-12-27,-0.3785
2018-12-28,-0.2533
2018-12-31,0.4063
2019-01-02,1.2645
2019-01-03,-3.047
2019-01-04,4.5337
2019-01-07,1.1089
2019-01-08,3.924
2019-01-09,0.6567
2019-01-10,-0.1398
2019-01-11,1.4232
2019-01-14,-0.6671
2019-01-15,1.019
2019-01-16,1.3067
2019-01-17,1.9461
2019-01-18,1.2431
2019-01-22,-1.8197999999999999
2019-01-23,-0.8709
2019-01-24,-0.0676
2019-01-25,1.6907
2019-01-28,-2.0616
2019-01-29,-0.1358
2019-01-30,2.6292
2019-01-31,0.7067
2019-02-01,-0.1754
2019-02-04,2.3067
2019-02-05,-0.9663
2019-02-06,-0.1301
2019-02-07,-0.4993
2019-02-08,0.8728
2019-02-11,2.0333
2019-02-12,1.2508
2019-02-13,0.8794
2019-02-14,-0.3736
2019-02-15,1.5417
2019-02-19,0.1231
2019-02-20,-0.2459
2019-02-21,-0.5341
2019-02-22,0.9707
2019-02-25,-1.0636
2019-02-26,-0.1654
2019-02-27,0.7869
2019-02-28,0.2466
2019-03-01,0.0205
2019-03-04,-1.7008
2019-03-05,-0.1668
2019-03-06,-2.0464
2019-03-07,-0.9593
2019-03-08,-3.7452
2019-03-11,3.8685
2019-03-12,0.366
2019-03-13,0.4934
2019-03-14,-0.3202
2019-03-15,0.4711
2019-03-18,1.6411
2019-03-19,-0.7758
2019-03-20,-2.1555
2019-03-21,2.5702
2019-03-22,-5.6433
2019-03-25,-0.5579
2019-03-26,0.9222
2019-03-27,-0.8692
2019-03-28,0.7419
2019-03-29,-0.0669
2019-04-01,2.5234
2019-04-02,-0.4356
2019-04-03,1.7283
2019-04-04,0.5376
2019-04-05,0.8556
2019-04-08,-0.1909
2019-04-09,-1.955
2019-04-10,2.059
2019-04-11,0.9131
2019-04-12,0.2104
2019-04-15,-0.378
2019-04-16,0.1054
2019-04-17,-0.2527
2019-04-18,0.1689
2019-04-22,-1.3488
2019-04-23,0.2991
2019-04-24,0.0426
2019-04-25,-2.4484
2019-04-26,3.6883
2019-04-29,0.2526
2019-04-30,-1.2807
2019-05-01,-1.4462
2019-05-02,0.6474
2019-05-03,2.1012
2019-05-06,-0.462
2019-05-07,-2.9536
2019-05-08,-0.6304
2019-05-09,0.1969
2019-05-10,0.8734
2019-05-13,-3.1169000000000002
2019-05-14,2.2118
2019-05-15,-0.3934
2019-05-16,0.9655
2019-05-17,-2.456
2019-05-20,-0.6016
2019-05-21,3.1831
2019-05-22,-0.7821
2019-05-23,-3.2187
2019-05-24,1.1991
2019-05-28,-1.8332000000000002
2019-05-29,0.0
2019-05-30,-0.2961
2019-05-31,-1.5989
2019-06-03,0.0
2019-06-04,5.2228
2019-06-05,-1.0368
2019-06-06,-1.0254
2019-06-07,1.0586
2019-06-10,1.9165999999999999
2019-06-11,0.1093
2019-06-12,1.8349
2019-06-13,2.8529
2019-06-14,-1.7101
2019-06-17,-3.0342
2019-06-18,1.8818000000000001
2019-06-19,2.0189
2019-06-20,2.1474
2019-06-21,-17.4567
2019-06-24,-1.9226
2019-06-25,-1.6548
2019-06-26,1.4755
2019-06-27,0.6378
2019-06-28,1.5716
2019-07-01,-1.3476
2019-07-02,0.279
2019-07-03,-0.9358
2019-07-05,-0.1787
2019-07-08,-1.4066
2019-07-09,1.0376
2019-07-10,0.6418
2019-07-11,-1.4796
2019-07-12,2.2527
2019-07-15,0.1519
2019-07-16,-0.2276
2019-07-17,-1.3938
2019-07-18,2.0046
2019-07-19,-1.1338
2019-07-22,-0.4332
2019-07-23,1.3820999999999999
2019-07-24,2.7013
2019-07-25,-2.2861000000000002
2019-07-26,0.3774
2019-07-29,-0.8772
2019-07-30,0.1517
2019-07-31,-0.8331
2019-08-01,-1.6038999999999999
2019-08-02,-0.7245
2019-08-05,-2.8668
2019-08-06,1.3147
2019-08-07,-0.2383
2019-08-08,4.1147
2019-08-09,-2.5752
2019-08-12,0.9683
2019-08-13,0.7517
2019-08-14,-2.9843
2019-08-15,0.6895
2019-08-16,1.9752
2019-08-19,0.749
2019-08-20,-1.4099
2019-08-21,1.1179999999999999
2019-08-22,-1.0028
2019-08-23,-3.8701
2019-08-26,1.7022
2019-08-27,-0.7173
2019-08-28,2.114
2019-08-29,1.5461
2019-08-30,0.8516
2019-09-03,-2.61
2019-09-04,1.8129
2019-09-05,1.5742
2019-09-06,-6.7073
2019-09-09,4.0577
2019-09-10,-3.1667
2019-09-11,2.7838000000000003
2019-09-12,-0.1315
2019-09-13,0.6319
2019-09-16,1.7530000000000001
2019-09-17,-1.0285
2019-09-18,-0.7534
2019-09-19,0.1571
2019-09-20,-0.758
2019-09-23,0.4214
2019-09-24,0.236
2019-09-25,2.7734
2019-09-26,-1.4766
2019-09-27,-2.5389
2019-09-30,2.7113
2019-10-01,-6.0818
2019-10-02,0.1653
2019-10-03,-1.6781000000000001
2019-10-04,1.343
2019-10-07,-0.2761
2019-10-08,-1.7165
2019-10-09,-0.7606
2019-10-10,-0.0852
2019-10-11,3.125
2019-10-14,-1.1019
2019-10-15,1.6156000000000001
2019-10-16,-1.0965
2019-10-17,1.2195
2019-10-18,-0.4381
2019-10-21,1.1551
2019-10-22,-0.9516
2019-10-23,1.2078
2019-10-24,0.7865
2019-10-25,-0.1884
2019-10-28,0.6471
2019-10-29,-0.6965
2019-10-30,-0.054
2019-10-31,-0.9717
2019-11-01,1.8260999999999998
2019-11-04,2.7034000000000002
2019-11-05,1.8243
2019-11-06,-1.0238
2019-11-07,0.8275
2019-11-08,0.1539
2019-11-11,-0.6658
2019-11-12,0.232
2019-11-13,-0.7973
2019-11-14,-0.8297
2019-11-15,0.4967
2019-11-18,0.5463
2019-11-19,0.7503
2019-11-20,-1.0015
2019-11-21,-2.7756
2019-11-22,-0.7471
2019-11-25,2.7419000000000002
2019-11-26,3.3752
2019-11-27,0.6074
2019-11-29,-1.1824
2019-12-02,0.3564
2019-12-03,-0.3805
2019-12-04,1.4769999999999999
2019-12-05,0.9034
2019-12-06,-1.716
2019-12-09,1.4676
2019-12-10,-0.9227
2019-12-11,0.9313
2019-12-12,2.8678
2019-12-13,0.6788
2019-12-16,0.7705
2019-12-17,0.1434
2019-12-18,-1.1215
2019-12-19,1.3755
2019-12-20,1.5748
2019-12-23,-0.2349
2019-12-24,-0.3061
2019-12-26,-0.1417
2019-12-27,-0.7096
2019-12-30,0.9767
2019-12-31,0.0236
2020-01-02,0.3774
2020-01-03,-0.094
2020-01-06,-0.047
2020-01-07,-0.4941
2020-01-08,0.1655
2020-01-09,0.3069
2020-01-10,-0.4942
2020-01-13,0.0473
2020-01-14,-0.0946
2020-01-15,0.4259
2020-01-16,1.2959
2020-01-17,0.9072
2020-01-21,-0.6685
2020-01-22,0.9515
2020-01-23,0.2989
2020-01-24,-1.4668999999999999
2020-01-27,-1.605
2020-01-28,0.8274
2020-01-29,-0.4689
2020-01-30,-0.3298
2020-01-31,-3.1435
2020-02-03,2.8795
2020-02-04,-0.1186
2020-02-05,1.5436
2020-02-06,-1.9878
2020-02-07,-1.6941000000000002
2020-02-10,-1.0437
2020-02-11,0.8094
2020-02-12,2.7251
2020-02-13,-0.5685
2020-02-14,-0.5955
2020-02-18,-0.024
2020-02-19,0.1438
2020-02-20,0.8856
2020-02-21,-0.4508
2020-02-24,-3.1697
2020-02-25,-5.9808
2020-02-26,-1.623
2020-02-27,-4.9228
2020-02-28,-2.0991
2020-03-02,1.8296000000000001
2020-03-03,-1.909
2020-03-04,5.6382
2020-03-05,-2.8989000000000003
2020-03-06,-2.3996
2020-03-09,-15.9234
2020-03-10,7.3104
2020-03-11,-11.9772
2020-03-12,-15.0468
2020-03-13,15.6356
2020-03-16,-5.8263
2020-03-17,9.0272
2020-03-18,-8.5653
2020-03-19,0.3513
2020-03-20,-8.2069
2020-03-23,-6.5254
2020-03-24,9.3382
2020-03-25,0.6633
2020-03-26,9.5533
2020-03-27,-6.5685
2020-03-30,2.7879
2020-03-31,-4.4025
2020-04-01,-2.2204
2020-04-02,2.0606
2020-04-03,-3.8731
2020-04-06,8.3583
2020-04-07,1.7008999999999999
2020-04-08,6.4566
2020-04-09,3.8729
2020-04-13,-3.5174
2020-04-14,-1.3124
2020-04-15,-4.8762
2020-04-16,-1.165
2020-04-17,6.5619
2020-04-20,-2.0649
2020-04-21,-0.3012
2020-04-22,-0.3399
2020-04-23,2.9936
2020-04-24,-1.1405
2020-04-27,4.3543
2020-04-28,1.1412
2020-04-29,4.8307
2020-04-30,-3.0272
2020-05-01,-2.8096
2020-05-04,-0.464
2020-05-05,-0.6454
2020-05-06,-3.8975
2020-05-07,1.6147
2020-05-08,6.0237
2020-05-11,-2.5793
2020-05-12,-4.4007
2020-05-13,-4.1916
2020-05-14,-0.8203
2020-05-15,1.536
2020-05-18,11.8309
2020-05-19,-2.1159
2020-05-20,4.6775
2020-05-21,-0.3385
2020-05-22,-0.9511
2020-05-26,5.727
2020-05-27,5.1573
2020-05-28,-2.6527
2020-05-29,-4.1191
2020-06-01,1.6854
2020-06-02,1.4625
2020-06-03,2.9468
2020-06-04,-0.5289
2020-06-05,8.3516
2020-06-08,-2.5982
2020-06-09,-0.741
2020-06-10,-4.897
2020-06-11,-4.6782
2020-06-12,-2.7668
2020-06-15,1.3889
2020-06-16,2.5058
2020-06-17,-0.5541
2020-06-18,-2.1632
2020-06-19,-5.1926
2020-06-22,1.8021
2020-06-23,0.9372
2020-06-24,-3.8171
2020-06-25,4.7193000000000005
2020-06-26,0.3073
2020-06-29,4.4929
2020-06-30,0.0977
2020-07-01,-1.1715
2020-07-02,-0.6585
2020-07-06,-2.3533
2020-07-07,-6.2797
2020-07-08,-0.5071
2020-07-09,-3.7131
2020-07-10,1.9282
2020-07-13,4.2285
2020-07-14,0.7829
2020-07-15,5.0319
2020-07-16,0.641
2020-07-17,-1.3074
2020-07-20,-0.7473
2020-07-21,4.2094
2020-07-22,-0.6568
2020-07-23,-0.3636
2020-07-24,-2.8534
2020-07-27,-1.7077
2020-07-28,-0.9382
2020-07-29,1.403
2020-07-30,-1.0377
2020-07-31,-1.7826
