ticker,SIVB US Equity
2017-08-14,1.337
2017-08-15,0.1893
2017-08-16,-0.3034
2017-08-17,-4.4966
2017-08-18,0.1744
2017-08-21,-1.0505
2017-08-22,2.1233
2017-08-23,0.0535
2017-08-24,0.5403
2017-08-25,0.1772
2017-08-28,-0.9962
2017-08-29,-1.2146
2017-08-30,2.2422
2017-08-31,-0.171
2017-09-01,1.8838
2017-09-05,-3.1009
2017-09-06,0.3948
2017-09-07,-4.2421
2017-09-08,1.0826
2017-09-11,3.7609
2017-09-12,1.5838999999999999
2017-09-13,0.1051
2017-09-14,-1.4234
2017-09-15,0.9528
2017-09-18,1.2076
2017-09-19,0.1332
2017-09-20,2.5103999999999997
2017-09-21,1.0383
2017-09-22,0.4244
2017-09-25,0.0612
2017-09-26,0.4168
2017-09-27,3.1769
2017-09-28,0.0912
2017-09-29,0.268
2017-10-02,0.465
2017-10-03,-0.9736
2017-10-04,-1.8481999999999998
2017-10-05,2.5015
2017-10-06,0.9826
2017-10-09,-0.5817
2017-10-10,0.4947
2017-10-11,-0.4552
2017-10-12,-0.3403
2017-10-13,-1.7447
2017-10-16,0.5647
2017-10-17,-1.9222000000000001
2017-10-18,0.5836
2017-10-19,1.3574
2017-10-20,2.3167
2017-10-23,-1.4092
2017-10-24,1.1724
2017-10-25,-0.2169
2017-10-26,2.0098
2017-10-27,12.6423
2017-10-30,1.9613
2017-10-31,-0.7513
2017-11-01,-0.2508
2017-11-02,0.0869
2017-11-03,0.2741
2017-11-06,-0.8336
2017-11-07,-1.2081
2017-11-08,-2.5574
2017-11-09,-0.6347
2017-11-10,0.3122
2017-11-13,1.6181999999999999
2017-11-14,0.4805
2017-11-15,0.2157
2017-11-16,0.2293
2017-11-17,0.4621
2017-11-20,-0.0325
2017-11-21,-0.1069
2017-11-22,-0.3908
2017-11-24,-0.4578
2017-11-27,0.1455
2017-11-28,3.7112
2017-11-29,2.5526999999999997
2017-11-30,0.2908
2017-12-01,0.2328
2017-12-04,1.3586
2017-12-05,-1.6172
2017-12-06,0.4966
2017-12-07,0.4942
2017-12-08,1.0792
2017-12-11,0.0517
2017-12-12,1.0801
2017-12-13,-1.5368
2017-12-14,-0.7004
2017-12-15,3.431
2017-12-18,1.305
2017-12-19,-1.0056
2017-12-20,-0.8101
2017-12-21,2.2725
2017-12-22,0.0124
2017-12-26,-2.288
2017-12-27,-0.542
2017-12-28,1.2006000000000001
2017-12-29,-1.6575
2018-01-02,1.5443
2018-01-03,0.1222
2018-01-04,0.9551
2018-01-05,1.6296
2018-01-08,-0.1107
2018-01-09,1.3589
2018-01-10,1.1179000000000001
2018-01-11,0.4006
2018-01-12,1.0094
2018-01-16,-0.5846
2018-01-17,1.1601
2018-01-18,-0.2474
2018-01-19,0.9174
2018-01-22,1.1821
2018-01-23,0.7673
2018-01-24,-0.2372
2018-01-25,0.1573
2018-01-26,-1.2637
2018-01-29,-2.936
2018-01-30,-1.2947
2018-01-31,-0.1903
2018-02-01,2.7702
2018-02-02,-1.6892
2018-02-05,-5.3473
2018-02-06,3.2446
2018-02-07,-1.1954
2018-02-08,-5.5879
2018-02-09,5.0951
2018-02-12,0.507
2018-02-13,-0.1709
2018-02-14,3.3577
2018-02-15,0.5576
2018-02-16,-0.0241
2018-02-20,0.2411
2018-02-21,1.267
2018-02-22,-3.4644
2018-02-23,1.7471999999999999
2018-02-26,1.4632
2018-02-27,-1.605
2018-02-28,0.5289
2018-03-01,0.482
2018-03-02,2.2704
2018-03-05,1.665
2018-03-06,2.3028
2018-03-07,0.1203
2018-03-08,-0.4767
2018-03-09,2.0968
2018-03-12,-1.1968
2018-03-13,-1.9777
2018-03-14,-1.0145
2018-03-15,0.0925
2018-03-16,1.5514000000000001
2018-03-19,-1.2168
2018-03-20,1.5350000000000001
2018-03-21,0.1701
2018-03-22,-5.4218
2018-03-23,-4.4361
2018-03-26,4.1411
2018-03-27,-4.1127
2018-03-28,-1.4213
2018-03-29,1.7811
2018-04-02,-2.7457000000000003
2018-04-03,1.3152
2018-04-04,1.8267
2018-04-05,0.6104
2018-04-06,-2.5673
2018-04-09,0.4448
2018-04-10,3.6059
2018-04-11,-0.8426
2018-04-12,2.8614
2018-04-13,-1.4088
2018-04-16,-0.1862
2018-04-17,-0.7949
2018-04-18,-0.7727
2018-04-19,2.645
2018-04-20,0.6783
2018-04-23,1.3555
2018-04-24,1.3295
2018-04-25,-0.0116
2018-04-26,-0.0815
2018-04-27,18.7434
2018-04-30,-1.9633
2018-05-01,1.9525000000000001
2018-05-02,0.1801
2018-05-03,-0.8268
2018-05-04,0.7711
2018-05-07,0.4905
2018-05-08,1.7604
2018-05-09,1.4038
2018-05-10,0.9965
2018-05-11,0.231
2018-05-14,-0.5669
2018-05-15,0.6548
2018-05-16,0.249
2018-05-17,0.3943
2018-05-18,-0.4886
2018-05-21,0.1305
2018-05-22,0.6549
2018-05-23,-0.1881
2018-05-24,-0.4356
2018-05-25,-0.8781
2018-05-29,-3.9035
2018-05-30,2.6027
2018-05-31,-0.9048
2018-06-01,1.7941
2018-06-04,0.5634
2018-06-05,-0.2566
2018-06-06,1.5344
2018-06-07,-0.3677
2018-06-08,1.0298
2018-06-11,-1.4153
2018-06-12,-0.3021
2018-06-13,0.0593
2018-06-14,-1.1988
2018-06-15,-0.2117
2018-06-18,0.7758
2018-06-19,-0.4682
2018-06-20,0.5367
2018-06-21,-0.7536
2018-06-22,-1.8698000000000001
2018-06-25,-2.5825
2018-06-26,-0.9432
2018-06-27,-3.3343
2018-06-28,0.8019
2018-06-29,-0.9909
2018-07-02,1.2052
2018-07-03,-1.1018
2018-07-05,0.8408
2018-07-06,1.3622
2018-07-09,2.989
2018-07-10,-0.7658
2018-07-11,-0.3312
2018-07-12,-0.1429
2018-07-13,-1.7271999999999998
2018-07-16,2.4009
2018-07-17,1.9181
2018-07-18,0.1785
2018-07-19,-0.5571
2018-07-20,0.5537
2018-07-23,2.1897
2018-07-24,-1.1284
2018-07-25,-0.3719
2018-07-26,0.1512
2018-07-27,1.9567999999999999
2018-07-30,-4.954
2018-07-31,2.0822
2018-08-01,1.8384
2018-08-02,2.3186999999999998
2018-08-03,0.265
2018-08-06,0.9669
2018-08-07,-0.8314
2018-08-08,-0.0373
2018-08-09,-0.9163
2018-08-10,-0.7053
2018-08-13,-0.4609
2018-08-14,1.5668
2018-08-15,-1.3458999999999999
2018-08-16,1.7378
2018-08-17,-0.2022
2018-08-20,1.1067
2018-08-21,1.3629
2018-08-22,-0.7818
2018-08-23,-0.1257
2018-08-24,0.2394
2018-08-27,1.4424000000000001
2018-08-28,-1.4038
2018-08-29,-0.9584
2018-08-30,-0.7976
2018-08-31,0.5828
2018-09-04,1.072
2018-09-05,-0.1471
2018-09-06,-1.6148
2018-09-07,0.7021
2018-09-10,0.4369
2018-09-11,0.3856
2018-09-12,-2.4494
2018-09-13,-0.8191
2018-09-14,1.4231
2018-09-17,-0.2255
2018-09-18,-0.5807
2018-09-19,0.7893
2018-09-20,2.6471
2018-09-21,-1.0926
2018-09-24,-1.0059
2018-09-25,0.1184
2018-09-26,-1.4227
2018-09-27,-1.1085
2018-09-28,-0.7345
2018-10-01,0.4408
2018-10-02,-1.6816
2018-10-03,4.7043
2018-10-04,-0.2427
2018-10-05,-0.2807
2018-10-08,-0.4191
2018-10-09,-0.7287
2018-10-10,-4.7176
2018-10-11,-2.7396000000000003
2018-10-12,-0.9833
2018-10-15,-0.9862
2018-10-16,2.5770999999999997
2018-10-17,0.825
2018-10-18,-2.6163
2018-10-19,-2.5483000000000002
2018-10-22,-1.696
2018-10-23,-1.3535
2018-10-24,-5.62
2018-10-25,2.3144
2018-10-26,-12.1741
2018-10-29,-3.2788
2018-10-30,1.8599999999999999
2018-10-31,3.8842
2018-11-01,1.4501
2018-11-02,1.4501
2018-11-05,-0.2375
2018-11-06,1.2193
2018-11-07,2.2997
2018-11-08,-0.67
2018-11-09,-1.2652999999999999
2018-11-12,-2.5833
2018-11-13,0.7013
2018-11-14,-3.5605
2018-11-15,2.7006
2018-11-16,-0.0791
2018-11-19,0.0791
2018-11-20,-4.6143
2018-11-21,-0.2356
2018-11-23,-0.892
2018-11-26,3.8426
2018-11-27,0.3696
2018-11-28,3.5343999999999998
2018-11-29,-0.3598
2018-11-30,4.5503
2018-12-03,0.4592
2018-12-04,-6.0747
2018-12-06,-8.8508
2018-12-07,-6.0917
2018-12-10,-0.7775
2018-12-11,-1.6160999999999999
2018-12-12,1.558
2018-12-13,-3.872
2018-12-14,-2.2536
2018-12-17,0.5477
2018-12-18,-1.6186
2018-12-19,-1.7138
2018-12-20,-0.6867
2018-12-21,-1.0695999999999999
2018-12-24,-1.4416
2018-12-26,7.0309
2018-12-27,-1.6202999999999999
2018-12-28,-0.0684
2018-12-31,0.0
2019-01-02,3.1171
2019-01-03,-3.1658
2019-01-04,5.6792
2019-01-07,2.3103
2019-01-08,0.9852
2019-01-09,1.7821
2019-01-10,0.8161
2019-01-11,1.3178
2019-01-14,0.2137
2019-01-15,1.3814
2019-01-16,2.7708
2019-01-17,0.2669
2019-01-18,2.4937
2019-01-22,-2.2728
2019-01-23,-0.1772
2019-01-24,1.3402
2019-01-25,6.0124
2019-01-28,0.6403
2019-01-29,-1.2149
2019-01-30,-0.2825
2019-01-31,-2.7583
2019-02-01,2.0996
2019-02-04,0.5372
2019-02-05,-1.557
2019-02-06,0.424
2019-02-07,-0.2956
2019-02-08,-1.2324
2019-02-11,2.3712
2019-02-12,1.4157
2019-02-13,0.8219
2019-02-14,-1.5279
2019-02-15,2.7289
2019-02-19,0.7694
2019-02-20,0.7876
2019-02-21,-2.0573
2019-02-22,0.0692
2019-02-25,0.7973
2019-02-26,-1.0856
2019-02-27,2.2114
2019-02-28,-1.3373
2019-03-01,1.0155
2019-03-04,-0.2323
2019-03-05,-0.4336
2019-03-06,-2.1209
2019-03-07,-1.4624
2019-03-08,0.2048
2019-03-11,1.043
2019-03-12,-0.5161
2019-03-13,1.2742
2019-03-14,0.6024
2019-03-15,0.2974
2019-03-18,1.649
2019-03-19,-1.8940000000000001
2019-03-20,-3.5922
2019-03-21,-3.5486
2019-03-22,-7.0606
2019-03-25,1.1688
2019-03-26,2.4316
2019-03-27,-0.7231
2019-03-28,1.9651999999999998
2019-03-29,-0.1033
2019-04-01,3.7687
2019-04-02,0.7021
2019-04-03,0.6111
2019-04-04,0.9582
2019-04-05,0.6101
2019-04-08,0.6148
2019-04-09,-1.8332000000000002
2019-04-10,1.164
2019-04-11,0.4889
2019-04-12,2.2271
2019-04-15,-1.4893
2019-04-16,2.5362999999999998
2019-04-17,-0.195
2019-04-18,-1.05
2019-04-22,-0.1933
2019-04-23,2.9175
2019-04-24,-0.3483
2019-04-25,-0.6107
2019-04-26,0.1092
2019-04-29,2.0434
2019-04-30,-0.3839
2019-05-01,-0.5125
2019-05-02,1.9926
2019-05-03,1.2489
2019-05-06,-0.3673
2019-05-07,-2.449
2019-05-08,-0.3103
2019-05-09,-0.1676
2019-05-10,-0.9035
2019-05-13,-6.3778
2019-05-14,1.8356
2019-05-15,-2.9026
2019-05-16,1.2288999999999999
2019-05-17,-1.0891
2019-05-20,1.3405
2019-05-21,1.7178
2019-05-22,-2.3981
2019-05-23,-4.3994
2019-05-24,1.629
2019-05-28,-2.2039
2019-05-29,-0.8013
2019-05-30,-2.8684
2019-05-31,-4.8384
2019-06-03,0.6852
2019-06-04,5.8635
2019-06-05,-1.1179999999999999
2019-06-06,1.0505
2019-06-07,-0.7273
2019-06-10,0.742
2019-06-11,0.4662
2019-06-12,-0.8027
2019-06-13,1.7541
2019-06-14,0.2942
2019-06-17,-0.3071
2019-06-18,1.5126
2019-06-19,-3.1975
2019-06-20,0.2807
2019-06-21,0.8631
2019-06-24,-0.9529
2019-06-25,0.1728
2019-06-26,1.0583
2019-06-27,2.0852
2019-06-28,1.4913
2019-07-01,-0.5477
2019-07-02,-2.8161
2019-07-03,0.5528
2019-07-05,2.1212
2019-07-08,-3.4679
2019-07-09,1.1944
2019-07-10,-2.3422
2019-07-11,2.0833
2019-07-12,2.3863
2019-07-15,-1.5613000000000001
2019-07-16,-0.5211
2019-07-17,-1.1487
2019-07-18,0.9622
2019-07-19,0.9668
2019-07-22,-0.1277
2019-07-23,-0.2237
2019-07-24,3.4455999999999998
2019-07-25,-0.8758
2019-07-26,4.3286
2019-07-29,-2.2157
2019-07-30,0.9711
2019-07-31,0.4939
2019-08-01,-5.9189
2019-08-02,-1.4617
2019-08-05,-4.2967
2019-08-06,0.6122
2019-08-07,-4.7086
2019-08-08,4.2114
2019-08-09,-3.1124
2019-08-12,-2.2185
2019-08-13,1.9198
2019-08-14,-4.2458
2019-08-15,-2.2039
2019-08-16,3.1087
2019-08-19,2.0865
2019-08-20,-1.3898
2019-08-21,0.7565
2019-08-22,0.5091
2019-08-23,-4.0882
2019-08-26,0.2454
2019-08-27,-1.7029
2019-08-28,1.3535
2019-08-29,3.5361000000000002
2019-08-30,0.4076
2019-09-03,-2.3687
2019-09-04,1.0999
2019-09-05,3.9979
2019-09-06,0.7508
2019-09-09,5.1918
2019-09-10,3.0227
2019-09-11,1.8108
2019-09-12,-1.9452
2019-09-13,2.8701
2019-09-16,-1.183
2019-09-17,-3.5824
2019-09-18,2.0709
2019-09-19,-0.8217
2019-09-20,0.2407
2019-09-23,-0.4663
2019-09-24,-3.6833
2019-09-25,3.092
2019-09-26,-3.7374
2019-09-27,0.0485
2019-09-30,1.3582
2019-10-01,-4.7954
2019-10-02,-1.5734
2019-10-03,-0.1226
2019-10-04,1.079
2019-10-07,-0.1669
2019-10-08,-4.5657
2019-10-09,1.3381
2019-10-10,0.8331
2019-10-11,5.0509
2019-10-14,-1.3455
2019-10-15,3.6753
2019-10-16,-0.7641
2019-10-17,-0.1706
2019-10-18,-0.0586
2019-10-21,2.8136
2019-10-22,-0.152
2019-10-23,-0.0143
2019-10-24,-1.1517
2019-10-25,5.8158
2019-10-28,3.4078
2019-10-29,0.8228
2019-10-30,-1.0735
2019-10-31,-2.2983000000000002
2019-11-01,4.2487
2019-11-04,3.0621
2019-11-05,0.6598
2019-11-06,-3.3649
2019-11-07,3.4475
2019-11-08,-0.355
2019-11-11,-0.5826
2019-11-12,0.6197
2019-11-13,-1.9104999999999999
2019-11-14,-0.4997
2019-11-15,0.4765
2019-11-18,-2.0849
2019-11-19,0.1396
2019-11-20,-0.488
2019-11-21,-0.197
2019-11-22,1.3557000000000001
2019-11-25,2.0474
2019-11-26,-1.1835
2019-11-27,0.8199
2019-11-29,-1.3369
2019-12-02,-0.8372
2019-12-03,-1.967
2019-12-04,2.1663
2019-12-05,-0.3259
2019-12-06,3.4917
2019-12-09,-0.4423
2019-12-10,0.9604
2019-12-11,0.3311
2019-12-12,4.9244
2019-12-13,-0.7563
2019-12-16,0.7661
2019-12-17,1.1902
2019-12-18,-0.9677
2019-12-19,-0.6475
2019-12-20,0.3278
2019-12-23,0.4862
2019-12-24,-0.0357
2019-12-26,0.4404
2019-12-27,-1.1336
2019-12-30,-0.1958
2019-12-31,0.4884
2020-01-02,1.2866
2020-01-03,-1.5495
2020-01-06,-0.4354
2020-01-07,0.4654
2020-01-08,0.9505
2020-01-09,1.3174000000000001
2020-01-10,-1.7102
2020-01-13,0.8422
2020-01-14,-0.1418
2020-01-15,-1.144
2020-01-16,0.6824
2020-01-17,2.4178
2020-01-21,-1.6254
2020-01-22,0.8261
2020-01-23,1.0847
2020-01-24,-2.4779999999999998
2020-01-27,-3.6729000000000003
2020-01-28,3.246
2020-01-29,-2.0933
2020-01-30,0.8617
2020-01-31,-3.1474
2020-02-03,1.8142
2020-02-04,4.1032
2020-02-05,3.1288
2020-02-06,-0.2322
2020-02-07,-1.8848
2020-02-10,-0.3267
2020-02-11,2.8598
2020-02-12,0.5538
2020-02-13,0.3206
2020-02-14,-0.1993
2020-02-18,-1.6238000000000001
2020-02-19,2.2519
2020-02-20,1.4233
2020-02-21,-3.4602
2020-02-24,-6.9429
2020-02-25,-4.5669
2020-02-26,-3.3856
2020-02-27,-5.7646
2020-02-28,-1.5187
2020-03-02,4.1266
2020-03-03,-8.3599
2020-03-04,1.8879000000000001
2020-03-05,-8.5582
2020-03-06,-5.7387
2020-03-09,-15.0711
2020-03-10,9.3284
2020-03-11,-8.162
2020-03-12,-7.9261
2020-03-13,14.3911
2020-03-16,-16.3975
2020-03-17,14.0403
2020-03-18,0.7632
2020-03-19,11.7334
2020-03-20,-10.424
2020-03-23,-4.9323
2020-03-24,10.5859
2020-03-25,4.1864
2020-03-26,3.9576000000000002
2020-03-27,-7.1066
2020-03-30,-2.2342
2020-03-31,-3.0171
2020-04-01,-7.3272
2020-04-02,2.0999
2020-04-03,-2.5254
2020-04-06,14.339
2020-04-07,0.4896
2020-04-08,5.2967
2020-04-09,10.1495
2020-04-13,-8.2288
2020-04-14,0.9683
2020-04-15,-5.9107
2020-04-16,-0.3274
2020-04-17,7.6413
2020-04-20,0.5642
2020-04-21,-5.2556
2020-04-22,1.2146
2020-04-23,2.0896
2020-04-24,7.6023
2020-04-27,4.6902
2020-04-28,0.3219
2020-04-29,4.2329
2020-04-30,-4.1007
2020-05-01,-4.3019
2020-05-04,-1.3578000000000001
2020-05-05,-0.8281
2020-05-06,-0.459
2020-05-07,2.0166
2020-05-08,1.2034
2020-05-11,-3.5620000000000003
2020-05-12,-5.2335
2020-05-13,-5.864
2020-05-14,8.3745
2020-05-15,-0.2828
2020-05-18,8.4901
2020-05-19,-2.3098
2020-05-20,6.438
2020-05-21,-2.088
2020-05-22,-0.7126
2020-05-26,10.1166
2020-05-27,6.096
2020-05-28,-2.6109
2020-05-29,-0.3942
2020-06-01,-0.9034
2020-06-02,-1.3674
2020-06-03,4.8071
2020-06-04,1.4546000000000001
2020-06-05,5.3811
2020-06-08,0.3571
2020-06-09,-0.7329
2020-06-10,-5.3347999999999995
2020-06-11,-8.0564
2020-06-12,2.2507
2020-06-15,3.8939
2020-06-16,2.3817
2020-06-17,-1.1992
2020-06-18,0.6525
2020-06-19,0.5712
2020-06-22,-0.8745
2020-06-23,0.2592
2020-06-24,-5.6652000000000005
2020-06-25,3.3753
2020-06-26,-5.1814
2020-06-29,1.4863
2020-06-30,4.1761
2020-07-01,-4.2917
2020-07-02,0.9986
2020-07-06,2.4335
2020-07-07,-2.6381
2020-07-08,1.0299
2020-07-09,-3.9396
2020-07-10,5.1327
2020-07-13,1.1461999999999999
2020-07-14,-2.9473000000000003
2020-07-15,6.0881
2020-07-16,-0.2718
2020-07-17,-1.1854
2020-07-20,-0.3263
2020-07-21,3.6291
2020-07-22,-1.2147999999999999
2020-07-23,1.3018
2020-07-24,2.4634
2020-07-27,-2.057
2020-07-28,-1.8654
2020-07-29,3.296
2020-07-30,-1.4993
2020-07-31,-0.4793
