ticker,MLP US Equity
2018-03-07,4.721
2018-03-08,-2.459
2018-03-09,2.1008
2018-03-12,0.0
2018-03-13,-2.4691
2018-03-14,0.0
2018-03-15,3.3755
2018-03-16,1.6327
2018-03-19,-4.8193
2018-03-20,1.2658
2018-03-21,7.0833
2018-03-22,-4.2802
2018-03-23,-3.252
2018-03-26,2.1008
2018-03-27,-2.0576
2018-03-28,-2.521
2018-03-29,0.431
2018-04-02,-4.721
2018-04-03,2.7027
2018-04-04,6.5789
2018-04-05,1.2346
2018-04-06,-4.4715
2018-04-09,5.1064
2018-04-10,4.8583
2018-04-11,-4.2471
2018-04-12,-1.6129
2018-04-13,-2.459
2018-04-16,-0.8403
2018-04-17,1.6949
2018-04-18,-5.0
2018-04-19,-0.8772
2018-04-20,-0.4425
2018-04-23,0.0
2018-04-24,-1.7778
2018-04-25,-1.3575
2018-04-26,-2.2936
2018-04-27,1.8779
2018-04-30,-1.8433000000000002
2018-05-01,0.939
2018-05-02,2.7907
2018-05-03,-4.5249
2018-05-04,1.4218
2018-05-07,1.4019
2018-05-08,-1.3825
2018-05-09,-0.4673
2018-05-10,0.939
2018-05-11,-0.4651
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,1.4019
2018-05-17,3.2258
2018-05-18,-2.2321
2018-05-21,2.7397
2018-05-22,-4.0
2018-05-23,2.3148
2018-05-24,7.2398
2018-05-25,0.0
2018-05-29,0.4219
2018-05-30,4.2017
2018-05-31,-2.4194
2018-06-01,-4.5455
2018-06-04,-1.7316
2018-06-05,0.8811
2018-06-06,-2.1834
2018-06-07,0.0
2018-06-08,0.4464
2018-06-11,4.0
2018-06-12,-0.4274
2018-06-13,-3.0043
2018-06-14,-1.3274
2018-06-15,-0.4484
2018-06-18,0.0
2018-06-19,6.7568
2018-06-20,0.4219
2018-06-21,-2.521
2018-06-22,1.7241
2018-06-25,-4.2373
2018-06-26,0.885
2018-06-27,-1.3158
2018-06-28,-1.7778
2018-06-29,1.3575
2018-07-02,0.0
2018-07-03,1.7856999999999998
2018-07-05,5.7018
2018-07-06,4.9793
2018-07-09,0.0
2018-07-10,0.7905
2018-07-11,0.0
2018-07-12,0.3922
2018-07-13,0.3906
2018-07-16,-1.1673
2018-07-17,0.3937
2018-07-18,-0.3922
2018-07-19,0.3937
2018-07-20,-1.1764999999999999
2018-07-23,-0.7937
2018-07-24,0.8
2018-07-25,-0.7937
2018-07-26,1.2
2018-07-27,-0.7905
2018-07-30,-1.1952
2018-07-31,2.8226
2018-08-01,0.0
2018-08-02,-0.3922
2018-08-03,0.0
2018-08-06,1.1811
2018-08-07,-0.7782
2018-08-08,0.3922
2018-08-09,1.1719
2018-08-10,1.5444
2018-08-13,-0.7605
2018-08-14,4.9808
2018-08-15,0.7299
2018-08-16,-0.3623
2018-08-17,-1.0909
2018-08-20,-1.8382
2018-08-21,-1.1236
2018-08-22,-0.7576
2018-08-23,-2.2901
2018-08-24,0.3906
2018-08-27,-1.1673
2018-08-28,0.3937
2018-08-29,-1.5686
2018-08-30,0.7968
2018-08-31,0.3953
2018-09-04,-0.3937
2018-09-05,0.3953
2018-09-06,0.0
2018-09-07,-0.3937
2018-09-10,1.1858
2018-09-11,-1.1719
2018-09-12,2.3715
2018-09-13,0.3861
2018-09-14,1.1538
2018-09-17,-1.5209000000000001
2018-09-18,-0.3861
2018-09-19,-1.1628
2018-09-20,-0.7843
2018-09-21,2.7668
2018-09-24,-2.3077
2018-09-25,0.3937
2018-09-26,-0.7843
2018-09-27,-1.1858
2018-09-28,2.4
2018-10-01,-0.9375
2018-10-02,-2.6814
2018-10-03,0.9724
2018-10-04,-0.4815
2018-10-05,2.0968
2018-10-08,-1.4218
2018-10-09,-0.1603
2018-10-10,-0.6421
2018-10-11,0.0808
2018-10-12,-1.8563
2018-10-15,-0.9868
2018-10-16,1.1628
2018-10-17,0.0
2018-10-18,-4.1051
2018-10-19,-3.1678
2018-10-22,0.0
2018-10-23,-6.8081
2018-10-24,0.6641
2018-10-25,1.6023
2018-10-26,0.0
2018-10-29,1.8553
2018-10-30,2.459
2018-10-31,0.1778
2018-11-01,2.0408
2018-11-02,1.7391
2018-11-05,-0.7692
2018-11-06,-0.4307
2018-11-07,1.5571000000000002
2018-11-08,-0.1704
2018-11-09,-1.9625
2018-11-12,-0.3481
2018-11-13,0.262
2018-11-14,0.1742
2018-11-15,0.087
2018-11-16,0.7819
2018-11-19,-0.6034
2018-11-20,-1.1275
2018-11-21,2.5439
2018-11-23,0.4277
2018-11-26,1.0221
2018-11-27,1.0961
2018-11-28,5.6714
2018-11-29,-8.3662
2018-11-30,-0.6891
2018-12-03,0.8673
2018-12-04,-0.9458
2018-12-06,0.3472
2018-12-07,-1.9896
2018-12-10,0.4413
2018-12-11,1.0545
2018-12-12,0.5217
2018-12-13,3.6332
2018-12-14,0.8347
2018-12-17,-4.2219
2018-12-18,-2.0743
2018-12-19,-2.9126
2018-12-20,-1.8182
2018-12-21,-6.9444
2018-12-24,-2.8856
2018-12-26,1.0246
2018-12-27,-2.8398
2018-12-28,-1.6701000000000001
2018-12-31,5.3079
2019-01-02,-0.6048
2019-01-03,-0.7099
2019-01-04,2.145
2019-01-07,-0.3
2019-01-08,3.4102
2019-01-09,4.5587
2019-01-10,-0.2783
2019-01-11,-1.3953
2019-01-14,1.1320999999999999
2019-01-15,-0.4664
2019-01-16,1.8744
2019-01-17,0.0
2019-01-18,1.196
2019-01-22,-1.0909
2019-01-23,-0.1838
2019-01-24,4.0516
2019-01-25,5.6637
2019-01-28,0.5025
2019-01-29,-0.6667
2019-01-30,-1.1745
2019-01-31,1.3582
2019-02-01,-1.34
2019-02-04,-2.9711
2019-02-05,1.9247999999999998
2019-02-06,-1.8883999999999999
2019-02-07,-1.8373
2019-02-08,-0.8913
2019-02-11,1.6187
2019-02-12,2.2124
2019-02-13,2.0779
2019-02-14,2.2901
2019-02-15,1.1609
2019-02-19,0.1639
2019-02-20,0.3273
2019-02-21,-0.8157
2019-02-22,-2.3026
2019-02-25,-2.4411
2019-02-26,0.0863
2019-02-27,-0.431
2019-02-28,-1.2121
2019-03-01,0.0
2019-03-04,-1.3146
2019-03-05,0.0
2019-03-06,-2.0426
2019-03-07,0.6346
2019-03-08,0.4505
2019-03-11,4.0359
2019-03-12,-0.6897
2019-03-13,-1.3021
2019-03-14,-3.9577999999999998
2019-03-15,0.4579
2019-03-18,0.3646
2019-03-19,-3.0881
2019-03-20,2.7179
2019-03-21,5.6569
2019-03-22,-4.4041
2019-03-25,1.9874
2019-03-26,-1.6829
2019-03-27,0.4505
2019-03-28,2.0628
2019-03-29,0.4394
2019-04-01,0.6124
2019-04-02,-1.7391
2019-04-03,0.4425
2019-04-04,2.7313
2019-04-05,0.6861
2019-04-08,-1.1925
2019-04-09,0.5172
2019-04-10,0.7719
2019-04-11,-0.5957
2019-04-12,0.5993
2019-04-15,-1.0213
2019-04-16,-0.6879
2019-04-17,0.2597
2019-04-18,3.1088
2019-04-22,0.8375
2019-04-23,1.3289
2019-04-24,-0.4098
2019-04-25,-2.5514
2019-04-26,0.8446
2019-04-29,1.34
2019-04-30,-1.0744
2019-05-01,0.0
2019-05-02,0.7519
2019-05-03,1.4925
2019-05-06,-1.3072
2019-05-07,-4.8013
2019-05-08,-0.8696
2019-05-09,1.5789
2019-05-10,-0.6908
2019-05-13,-2.6087
2019-05-14,-0.5357
2019-05-15,0.2693
2019-05-16,-1.0743
2019-05-17,-0.4525
2019-05-20,0.2727
2019-05-21,0.6346
2019-05-22,-4.4144
2019-05-23,-4.2413
2019-05-24,4.1339
2019-05-28,-1.4178
2019-05-29,-4.5062
2019-05-30,3.7149
2019-05-31,-0.0968
2019-06-03,-0.1938
2019-06-04,-0.8738
2019-06-05,-2.1548
2019-06-06,-0.9009
2019-06-07,2.5253
2019-06-10,0.9852
2019-06-11,-2.1463
2019-06-12,0.7976
2019-06-13,-1.2859
2019-06-14,-1.2024
2019-06-17,1.3185
2019-06-18,1.6016
2019-06-19,0.0
2019-06-20,-0.7882
2019-06-21,-0.5958
2019-06-24,-1.998
2019-06-25,0.9174
2019-06-26,0.202
2019-06-27,2.3185000000000002
2019-06-28,1.3793
2019-07-01,-1.4577
2019-07-02,1.4793
2019-07-03,0.0
2019-07-05,-0.3887
2019-07-08,1.6585
2019-07-09,0.3839
2019-07-10,0.1912
2019-07-11,0.0
2019-07-12,1.2405
2019-07-15,4.2413
2019-07-16,3.0741
2019-07-17,-2.0175
2019-07-18,-0.0895
2019-07-19,-0.2688
2019-07-22,-5.301
2019-07-23,-0.6641
2019-07-24,3.6294
2019-07-25,-2.1198
2019-07-26,1.3183
2019-07-29,1.6729
2019-07-30,1.5539
2019-07-31,1.9802
2019-08-01,-2.6478
2019-08-02,-8.8849
2019-08-05,0.796
2019-08-06,3.85
2019-08-07,-4.1825
2019-08-08,2.6786
2019-08-09,-1.0628
2019-08-12,-1.9531
2019-08-13,1.8923999999999999
2019-08-14,-2.346
2019-08-15,-2.3023
2019-08-16,4.4057
2019-08-19,1.1776
2019-08-20,-0.485
2019-08-21,0.5848
2019-08-22,1.7442
2019-08-23,-5.2381
2019-08-26,4.5226
2019-08-27,-3.3654
2019-08-28,3.4826
2019-08-29,1.25
2019-08-30,-0.095
2019-09-03,-1.3308
2019-09-04,-1.7341
2019-09-05,-3.6275
2019-09-06,0.8138
2019-09-09,0.9082
2019-09-10,3.9
2019-09-11,-1.0587
2019-09-12,0.0973
2019-09-13,2.7211
2019-09-16,0.0
2019-09-17,1.7029
2019-09-18,1.4884
2019-09-19,0.4583
2019-09-20,-1.0036
2019-09-23,1.4747
2019-09-24,-0.1817
2019-09-25,0.273
2019-09-26,-1.2704
2019-09-27,-1.3787
2019-09-30,1.3979
2019-10-01,0.3676
2019-10-02,-5.5861
2019-10-03,-0.388
2019-10-04,-0.1947
2019-10-07,-2.0488
2019-10-08,-0.2988
2019-10-09,2.1978
2019-10-10,-1.8573
2019-10-11,2.6892
2019-10-14,-2.2308
2019-10-15,3.5714
2019-10-16,-1.1494
2019-10-17,1.5504
2019-10-18,-0.4771
2019-10-21,3.0681
2019-10-22,1.5814
2019-10-23,-5.4945
2019-10-24,0.0
2019-10-25,0.4845
2019-10-28,-0.4822
2019-10-29,-1.1628
2019-10-30,2.1569
2019-10-31,-1.2476
2019-11-01,1.8465
2019-11-04,0.1908
2019-11-05,0.1905
2019-11-06,-2.0913
2019-11-07,0.6796
2019-11-08,0.5786
2019-11-11,-2.2052
2019-11-12,-1.1764999999999999
2019-11-13,2.877
2019-11-14,-0.5786
2019-11-15,1.0669
2019-11-18,0.096
2019-11-19,2.9722
2019-11-20,1.1173
2019-11-21,-3.2228
2019-11-22,1.5224
2019-11-25,3.8425000000000002
2019-11-26,2.6173
2019-11-27,-0.4398
2019-11-29,0.265
2019-12-02,-2.7313
2019-12-03,-1.3587
2019-12-04,0.1837
2019-12-05,0.0
2019-12-06,-1.0082
2019-12-09,-1.3889
2019-12-10,5.7277000000000005
2019-12-11,-1.421
2019-12-12,-1.7117
2019-12-13,0.6416
2019-12-16,-0.7286
2019-12-17,-0.7339
2019-12-18,-0.647
2019-12-19,1.8605
2019-12-20,2.8311
2019-12-23,-2.0426
2019-12-24,0.9973
2019-12-26,1.3465
2019-12-27,0.8857
2019-12-30,-2.1071
2019-12-31,0.8969
2020-01-02,-2.9333
2020-01-03,-2.1062
2020-01-06,0.4677
2020-01-07,1.6760000000000002
2020-01-08,0.5495
2020-01-09,0.0
2020-01-10,-1.275
2020-01-13,1.107
2020-01-14,0.365
2020-01-15,0.0
2020-01-16,0.3636
2020-01-17,-1.5399
2020-01-21,0.92
2020-01-22,-1.6408
2020-01-23,0.1854
2020-01-24,-1.0176
2020-01-27,0.8411
2020-01-28,2.2243
2020-01-29,-1.0879
2020-01-30,-0.4583
2020-01-31,-3.7753
2020-02-03,-1.8182
2020-02-04,0.7797
2020-02-05,0.8704
2020-02-06,-0.0959
2020-02-07,1.4395
2020-02-10,16.8401
2020-02-11,0.8097
2020-02-12,2.5703
2020-02-13,1.018
2020-02-14,-2.7907
2020-02-18,3.2695
2020-02-19,0.0
2020-02-20,4.8649000000000004
2020-02-21,-3.0191
2020-02-24,-5.0873
2020-02-25,-3.36
2020-02-26,-0.5795
2020-02-27,-1.3322
2020-02-28,-7.0886
2020-03-02,0.2725
2020-03-03,0.0
2020-03-04,22.2826
2020-03-05,-6.4444
2020-03-06,-10.768
2020-03-09,-8.9618
2020-03-10,9.9415
2020-03-11,-7.0922
2020-03-12,-4.1985
2020-03-13,5.6773
2020-03-16,-10.3676
2020-03-17,3.1546
2020-03-18,-8.1549
2020-03-19,1.6648
2020-03-20,0.9825
2020-03-23,-3.5676
2020-03-24,15.2466
2020-03-25,3.5991999999999997
2020-03-26,14.4601
2020-03-27,-7.7112
2020-03-30,6.5778
2020-03-31,-8.8407
2020-04-01,-8.5087
2020-04-02,-2.5
2020-04-03,7.0769
2020-04-06,1.8199
2020-04-07,-4.7036999999999995
2020-04-08,1.9743
2020-04-09,0.0
2020-04-13,-0.7744
2020-04-14,2.7317
2020-04-15,-3.4188
2020-04-16,0.4916
2020-04-17,1.6634
2020-04-20,-2.8874
2020-04-21,0.0991
2020-04-22,1.5842
2020-04-23,-0.7797
2020-04-24,2.947
2020-04-27,0.8588
2020-04-28,0.5676
2020-04-29,3.2926
2020-04-30,-4.827
2020-05-01,0.3828
2020-05-04,-2.6692
2020-05-05,-0.7835
2020-05-06,-0.5923
2020-05-07,3.0785
2020-05-08,-0.0963
2020-05-11,-3.4716
2020-05-12,-1.8981
2020-05-13,2.444
2020-05-14,2.8827
2020-05-15,-0.6763
2020-05-18,3.4047
2020-05-19,-2.0696
2020-05-20,0.3842
2020-05-21,0.9569
2020-05-22,-0.4739
2020-05-26,0.0
2020-05-27,1.7143000000000002
2020-05-28,-0.6554
2020-05-29,-0.9425
2020-06-01,0.3806
2020-06-02,1.2322
2020-06-03,-0.1873
2020-06-04,-0.5629
2020-06-05,0.4717
2020-06-08,0.7512
2020-06-09,1.8639000000000001
2020-06-10,-0.8234
2020-06-11,-6.0886
2020-06-12,6.4833
2020-06-15,4.5203
2020-06-16,-3.2657
2020-06-17,-0.2737
2020-06-18,-0.366
2020-06-19,-0.7346
2020-06-22,0.185
2020-06-23,-2.2161
2020-06-24,-1.1331
2020-06-25,0.2865
2020-06-26,-0.0952
2020-06-29,3.3365
2020-06-30,2.3985
2020-07-01,1.3514
2020-07-02,-0.2667
2020-07-06,-0.9804
2020-07-07,-6.3006
2020-07-08,0.5764
2020-07-09,-1.5282
2020-07-10,0.097
2020-07-13,-0.8721
2020-07-14,-4.4966
2020-07-15,3.5824
2020-07-16,0.0
2020-07-17,1.581
2020-07-20,0.4864
2020-07-21,0.1936
2020-07-22,-0.9662
2020-07-23,1.4634
2020-07-24,-0.8654
2020-07-27,-0.388
2020-07-28,-1.1685
2020-07-29,0.8867
2020-07-30,-0.9766
2020-07-31,2.6627
