ticker,MDRX US Equity
2017-08-17,-1.6923
2017-08-18,0.5477
2017-08-21,-0.1556
2017-08-22,1.4809
2017-08-23,-0.384
2017-08-24,-0.0771
2017-08-25,-0.1543
2017-08-28,-0.0773
2017-08-29,0.464
2017-08-30,1.0778
2017-08-31,0.0762
2017-09-01,0.6088
2017-09-05,-0.3026
2017-09-06,1.2898
2017-09-07,0.0
2017-09-08,-2.2472
2017-09-11,3.4483
2017-09-12,1.6296
2017-09-13,-0.9475
2017-09-14,0.1472
2017-09-15,0.6613
2017-09-18,0.219
2017-09-19,-1.2382
2017-09-20,0.6637
2017-09-21,1.1722
2017-09-22,-0.5793
2017-09-25,-0.2185
2017-09-26,0.365
2017-09-27,2.9091
2017-09-28,0.636
2017-09-29,-0.0702
2017-10-02,1.1244
2017-10-03,-0.278
2017-10-04,0.0
2017-10-05,0.1394
2017-10-06,0.1392
2017-10-09,-2.8491999999999997
2017-10-10,0.0
2017-10-11,-0.4292
2017-10-12,-0.431
2017-10-13,0.2165
2017-10-16,-0.504
2017-10-17,0.5789
2017-10-18,0.1439
2017-10-19,0.2155
2017-10-20,0.9319
2017-10-23,-0.4972
2017-10-24,-0.2141
2017-10-25,-1.0014
2017-10-26,-1.9508999999999999
2017-10-27,0.8106
2017-10-30,-0.731
2017-10-31,-0.7364
2017-11-01,-5.4896
2017-11-02,0.0785
2017-11-03,1.4902
2017-11-06,-2.3184
2017-11-07,1.1076
2017-11-08,1.9562
2017-11-09,-2.8396
2017-11-10,-0.7109
2017-11-13,2.6253
2017-11-14,-1.2403
2017-11-15,0.157
2017-11-16,2.9781
2017-11-17,0.9132
2017-11-20,2.4887
2017-11-21,3.1641
2017-11-22,-0.5706
2017-11-24,1.5065
2017-11-27,0.0707
2017-11-28,-0.4944
2017-11-29,0.2129
2017-11-30,1.2748
2017-12-01,-1.1888
2017-12-04,0.4246
2017-12-05,-1.5504
2017-12-06,0.1432
2017-12-07,1.0722
2017-12-08,1.8388
2017-12-11,-0.9028
2017-12-12,0.3504
2017-12-13,0.6285
2017-12-14,-1.7696
2017-12-15,3.497
2017-12-18,1.7747000000000002
2017-12-19,-1.2743
2017-12-20,-0.2717
2017-12-21,-0.1362
2017-12-22,-0.5457
2017-12-26,0.6859
2017-12-27,-0.545
2017-12-28,-0.2055
2017-12-29,-0.1373
2018-01-02,2.9553000000000003
2018-01-03,0.8678
2018-01-04,0.4633
2018-01-05,1.1199
2018-01-08,0.0
2018-01-09,1.6287
2018-01-10,-3.2692
2018-01-11,5.6329
2018-01-12,0.5646
2018-01-16,-4.6787
2018-01-17,0.1309
2018-01-18,-1.3725
2018-01-19,0.994
2018-01-22,2.3622
2018-01-23,-1.4744
2018-01-24,-1.1061
2018-01-25,0.7237
2018-01-26,0.196
2018-01-29,-0.6519
2018-01-30,-0.853
2018-01-31,-1.3235999999999999
2018-02-01,0.1341
2018-02-02,-2.8131
2018-02-05,-1.7919
2018-02-06,-0.1404
2018-02-07,-0.4919
2018-02-08,-3.7429
2018-02-09,3.5949999999999998
2018-02-12,-0.1771
2018-02-13,0.4612
2018-02-14,2.048
2018-02-15,2.699
2018-02-16,-6.8059
2018-02-20,-4.3022
2018-02-21,2.5312
2018-02-22,-0.1474
2018-02-23,2.214
2018-02-26,-0.4332
2018-02-27,0.9427
2018-02-28,-0.3592
2018-03-01,-0.3605
2018-03-02,2.5326
2018-03-05,1.3409
2018-03-06,-0.3482
2018-03-07,-4.0531
2018-03-08,0.3642
2018-03-09,-0.1451
2018-03-12,2.0349
2018-03-13,-2.1368
2018-03-14,-0.8734
2018-03-15,-1.9824000000000002
2018-03-16,-1.3483
2018-03-19,-2.202
2018-03-20,-1.4752
2018-03-21,1.9701
2018-03-22,-3.864
2018-03-23,-1.2862
2018-03-26,0.3257
2018-03-27,-2.8409
2018-03-28,2.4227
2018-03-29,0.7341
2018-04-02,-2.3482
2018-04-03,-1.1609
2018-04-04,1.0067
2018-04-05,2.5747999999999998
2018-04-06,-1.7814
2018-04-09,0.1649
2018-04-10,-0.1646
2018-04-11,0.2473
2018-04-12,-0.9046
2018-04-13,-0.249
2018-04-16,1.6639
2018-04-17,2.0458
2018-04-18,0.0
2018-04-19,-0.7217
2018-04-20,-0.4847
2018-04-23,-0.7305
2018-04-24,-0.2453
2018-04-25,0.1639
2018-04-26,-0.2455
2018-04-27,-0.4102
2018-04-30,-4.2834
2018-05-01,2.3236
2018-05-02,-1.5139
2018-05-03,-1.6225
2018-05-04,1.0417
2018-05-07,0.945
2018-05-08,4.2553
2018-05-09,1.7959
2018-05-10,1.8444
2018-05-11,0.6299
2018-05-14,-2.1909
2018-05-15,0.24
2018-05-16,0.8779
2018-05-17,0.6329
2018-05-18,1.1006
2018-05-21,-2.4883
2018-05-22,-0.0797
2018-05-23,0.5587
2018-05-24,0.2381
2018-05-25,0.5542
2018-05-29,0.4724
2018-05-30,0.627
2018-05-31,-1.4798
2018-06-01,0.7905
2018-06-04,-0.3922
2018-06-05,0.1575
2018-06-06,0.0786
2018-06-07,-0.9427
2018-06-08,0.0793
2018-06-11,-1.2678
2018-06-12,0.0
2018-06-13,-3.2103
2018-06-14,3.068
2018-06-15,1.2872
2018-06-18,-0.8737
2018-06-19,0.4808
2018-06-20,-0.3987
2018-06-21,-3.1225
2018-06-22,0.2479
2018-06-25,-2.061
2018-06-26,2.4411
2018-06-27,-1.2325
2018-06-28,0.2496
2018-06-29,-0.4149
2018-07-02,0.6667
2018-07-03,-0.3311
2018-07-05,2.3256
2018-07-06,0.3247
2018-07-09,1.0518
2018-07-10,-1.201
2018-07-11,-2.269
2018-07-12,1.5755
2018-07-13,1.7143000000000002
2018-07-16,-0.5618
2018-07-17,0.4843
2018-07-18,-3.0522
2018-07-19,-0.7457
2018-07-20,-2.7546
2018-07-23,4.206
2018-07-24,0.4119
2018-07-25,-0.7383
2018-07-26,2.0661
2018-07-27,-0.6478
2018-07-30,-1.5485
2018-07-31,1.3245
2018-08-01,1.7157
2018-08-02,1.1245
2018-08-03,10.0079
2018-08-06,1.3718
2018-08-07,-4.7721
2018-08-08,0.7479
2018-08-09,0.4454
2018-08-10,1.2565
2018-08-13,1.6058
2018-08-14,0.2155
2018-08-15,-0.6452
2018-08-16,5.8442
2018-08-17,-0.4772
2018-08-20,-0.0685
2018-08-21,0.9596
2018-08-22,1.3578000000000001
2018-08-23,-1.5405
2018-08-24,0.7483
2018-08-27,0.2026
2018-08-28,0.2695
2018-08-29,-1.0081
2018-08-30,-0.8147
2018-08-31,0.0
2018-09-04,-0.4107
2018-09-05,-0.0687
2018-09-06,1.1004
2018-09-07,-2.0408
2018-09-10,-1.1111
2018-09-11,1.0534
2018-09-12,1.9458
2018-09-13,-0.409
2018-09-14,0.0
2018-09-17,-0.5476
2018-09-18,1.4453
2018-09-19,-3.1208
2018-09-20,0.6303
2018-09-21,0.0
2018-09-24,-0.2784
2018-09-25,0.4885
2018-09-26,-1.875
2018-09-27,0.5662
2018-09-28,0.2815
2018-10-01,-4.8421
2018-10-02,-0.2212
2018-10-03,2.5868
2018-10-04,-1.6571
2018-10-05,0.5861
2018-10-08,0.6555
2018-10-09,-0.5065
2018-10-10,-1.8909
2018-10-11,-2.3721
2018-10-12,1.5945
2018-10-15,1.1211
2018-10-16,3.5477
2018-10-17,-0.2141
2018-10-18,-2.8612
2018-10-19,-1.1782
2018-10-22,-0.0745
2018-10-23,-1.1186
2018-10-24,-3.2428
2018-10-25,0.0
2018-10-26,-3.1177
2018-10-29,-0.4023
2018-10-30,-0.1616
2018-10-31,-3.6408
2018-11-01,1.0915
2018-11-02,-18.9369
2018-11-05,1.332
2018-11-06,3.7412
2018-11-07,4.7758
2018-11-08,-2.1395
2018-11-09,0.0
2018-11-12,-3.4221
2018-11-13,-2.5591
2018-11-14,0.0
2018-11-15,2.8283
2018-11-16,0.7859
2018-11-19,-6.3353
2018-11-20,-1.3528
2018-11-21,0.6329
2018-11-23,1.2579
2018-11-26,1.1387
2018-11-27,-0.5118
2018-11-28,3.4979
2018-11-29,0.8946
2018-11-30,0.5911
2018-12-03,1.8609
2018-12-04,-5.5769
2018-12-06,-3.1568
2018-12-07,-0.2103
2018-12-10,3.4773
2018-12-11,1.833
2018-12-12,-2.7
2018-12-13,1.0277
2018-12-14,5.6968
2018-12-17,-1.155
2018-12-18,-1.6553
2018-12-19,0.396
2018-12-20,-5.1282
2018-12-21,-5.5094
2018-12-24,-4.9505
2018-12-26,5.9028
2018-12-27,1.6393
2018-12-28,1.7204000000000002
2018-12-31,1.9026999999999998
2019-01-02,1.4523
2019-01-03,-2.045
2019-01-04,5.428
2019-01-07,3.4653
2019-01-08,5.4545
2019-01-09,2.4501
2019-01-10,0.7086
2019-01-11,0.3518
2019-01-14,0.3506
2019-01-15,3.0568
2019-01-16,-1.3559
2019-01-17,0.2577
2019-01-18,4.4559
2019-01-22,-1.1485
2019-01-23,-1.5768
2019-01-24,2.4452
2019-01-25,-1.1522999999999999
2019-01-28,-0.3331
2019-01-29,-1.9215
2019-01-30,-0.4259
2019-01-31,0.8554
2019-02-01,-0.3393
2019-02-04,3.0638
2019-02-05,-1.2386
2019-02-06,-3.9298
2019-02-07,-2.9591
2019-02-08,1.8834
2019-02-11,2.9049
2019-02-12,2.6518
2019-02-13,-0.75
2019-02-14,0.7557
2019-02-15,1.75
2019-02-19,-0.5733
2019-02-20,0.1647
2019-02-21,-1.8092000000000001
2019-02-22,-11.2228
2019-02-25,2.8302
2019-02-26,-2.4771
2019-02-27,1.7873999999999999
2019-02-28,-0.9242
2019-03-01,0.5597
2019-03-04,-1.0204
2019-03-05,-1.4995
2019-03-06,-2.1884
2019-03-07,-0.7782
2019-03-08,0.4902
2019-03-11,0.4878
2019-03-12,0.8738
2019-03-13,1.6362
2019-03-14,-1.0417
2019-03-15,1.7225000000000001
2019-03-18,-1.6933
2019-03-19,0.0957
2019-03-20,-0.7648
2019-03-21,1.5413999999999999
2019-03-22,-6.0721
2019-03-25,0.101
2019-03-26,-0.8073
2019-03-27,-1.3225
2019-03-28,-0.5155
2019-03-29,-1.1399
2019-04-01,-0.3145
2019-04-02,-0.1052
2019-04-03,-0.4211
2019-04-04,1.3742
2019-04-05,0.8342
2019-04-08,-0.7239
2019-04-09,1.25
2019-04-10,2.1605
2019-04-11,-3.424
2019-04-12,-0.2086
2019-04-15,1.1494
2019-04-16,0.3099
2019-04-17,-3.6045
2019-04-18,0.8547
2019-04-22,-0.8475
2019-04-23,3.0983
2019-04-24,0.4145
2019-04-25,-0.8256
2019-04-26,1.9771
2019-04-29,0.7143
2019-04-30,0.0
2019-05-01,-1.6211
2019-05-02,2.3687
2019-05-03,4.9296
2019-05-06,2.8763
2019-05-07,-5.3122
2019-05-08,1.5748
2019-05-09,-0.0969
2019-05-10,-0.291
2019-05-13,-4.2802
2019-05-14,2.5407
2019-05-15,1.8831
2019-05-16,0.5837
2019-05-17,0.4836
2019-05-20,0.0962
2019-05-21,1.25
2019-05-22,-0.8547
2019-05-23,-3.8314
2019-05-24,1.494
2019-05-28,0.2944
2019-05-29,-0.4892
2019-05-30,-0.6883
2019-05-31,-3.6634
2019-06-03,2.7749
2019-06-04,3.7
2019-06-05,0.0964
2019-06-06,-1.1561
2019-06-07,0.7797
2019-06-10,0.3868
2019-06-11,0.8671
2019-06-12,-0.9551
2019-06-13,0.2893
2019-06-14,-1.3462
2019-06-17,0.3899
2019-06-18,-0.7767
2019-06-19,4.3053
2019-06-20,5.0657
2019-06-21,1.0714
2019-06-24,-0.7067
2019-06-25,-0.4448
2019-06-26,-0.0894
2019-06-27,2.415
2019-06-28,1.5721
2019-07-01,0.258
2019-07-02,-0.7719
2019-07-03,-0.1729
2019-07-05,0.1732
2019-07-08,0.6914
2019-07-09,0.515
2019-07-10,0.427
2019-07-11,-1.1905000000000001
2019-07-12,-0.7745
2019-07-15,-0.7806
2019-07-16,-2.1853
2019-07-17,-0.2681
2019-07-18,0.7168
2019-07-19,-2.5801
2019-07-22,-2.4657999999999998
2019-07-23,-0.5618
2019-07-24,1.6949
2019-07-25,-2.7778
2019-07-26,0.381
2019-07-29,-1.3283
2019-07-30,1.3462
2019-07-31,-2.277
2019-08-01,-0.2913
2019-08-02,-2.7264
2019-08-05,-2.9029
2019-08-06,0.1031
2019-08-07,-1.4418
2019-08-08,6.1651
2019-08-09,-4.2323
2019-08-12,-0.925
2019-08-13,-3.7344
2019-08-14,-3.0172
2019-08-15,-2.6667
2019-08-16,2.7397
2019-08-19,1.0
2019-08-20,0.7701
2019-08-21,3.0568
2019-08-22,1.0593
2019-08-23,-2.8302
2019-08-26,1.2945
2019-08-27,-4.2599
2019-08-28,0.5562
2019-08-29,1.5487
2019-08-30,-1.0893
2019-09-03,-0.7709
2019-09-04,-0.222
2019-09-05,2.2247
2019-09-06,0.1088
2019-09-09,2.8261
2019-09-10,4.9683
2019-09-11,4.7331
2019-09-12,-0.1923
2019-09-13,0.578
2019-09-16,1.6284
2019-09-17,-0.9425
2019-09-18,-1.3321
2019-09-19,0.1929
2019-09-20,4.9086
2019-09-23,1.7431
2019-09-24,-2.2543
2019-09-25,0.4613
2019-09-26,-1.1938
2019-09-27,-1.1152
2019-09-30,3.1955
2019-10-01,-3.643
2019-10-02,-2.552
2019-10-03,0.9699
2019-10-04,0.5764
2019-10-07,0.9551
2019-10-08,-3.9735
2019-10-09,3.5961
2019-10-10,0.951
2019-10-11,-0.2355
2019-10-14,-1.983
2019-10-15,1.3487
2019-10-16,2.7567
2019-10-17,2.4052
2019-10-18,-1.897
2019-10-21,0.5525
2019-10-22,2.0147
2019-10-23,-0.3591
2019-10-24,-0.9009
2019-10-25,-0.4091
2019-10-28,0.7759
2019-10-29,1.2681
2019-10-30,-0.5367
2019-10-31,-1.6187
2019-11-01,2.2852
2019-11-04,3.5299
2019-11-05,-2.0285
2019-11-06,-2.1145
2019-11-07,1.4401
2019-11-08,-0.7986
2019-11-11,-1.3417
2019-11-12,-1.6319
2019-11-13,-1.1982
2019-11-14,0.4664
2019-11-15,2.0427
2019-11-18,-3.4577
2019-11-19,0.2828
2019-11-20,-0.4699
2019-11-21,1.6997
2019-11-22,0.7428
2019-11-25,1.659
2019-11-26,-1.1786
2019-11-27,-0.2752
2019-11-29,-0.828
2019-12-02,-2.7829
2019-12-03,0.7634
2019-12-04,-4.8295
2019-12-05,-0.2985
2019-12-06,0.3992
2019-12-09,-0.994
2019-12-10,0.1004
2019-12-11,0.0
2019-12-12,-0.2006
2019-12-13,-3.8191
2019-12-16,-1.0449
2019-12-17,-0.7392
2019-12-18,1.8085
2019-12-19,1.8809
2019-12-20,0.3077
2019-12-23,0.6135
2019-12-24,-0.9146
2019-12-26,1.3333
2019-12-27,0.1012
2019-12-30,-0.5056
2019-12-31,-0.2541
2020-01-02,-1.2736
2020-01-03,-0.6192
2020-01-06,0.5711
2020-01-07,-1.4455
2020-01-08,0.7858
2020-01-09,-0.6237
2020-01-10,-0.1046
2020-01-13,-0.4188
2020-01-14,-0.4206
2020-01-15,1.8479
2020-01-16,2.1255
2020-01-17,-1.5228000000000002
2020-01-21,-2.7835
2020-01-22,-3.0753
2020-01-23,0.2188
2020-01-24,-1.9651
2020-01-27,-0.7238
2020-01-28,2.0752
2020-01-29,-1.0989
2020-01-30,-0.6667
2020-01-31,-4.0268
2020-02-03,1.2821
2020-02-04,-0.5754
2020-02-05,5.0926
2020-02-06,0.3855
2020-02-07,-0.384
2020-02-10,-0.3304
2020-02-11,0.9945
2020-02-12,-0.1641
2020-02-13,-0.7123
2020-02-14,-2.3179
2020-02-18,0.113
2020-02-19,-1.9186999999999999
2020-02-20,0.4603
2020-02-21,-2.291
2020-02-24,-1.8757000000000001
2020-02-25,-1.9116
2020-02-26,-0.2436
2020-02-27,-3.4188
2020-02-28,-4.6776
2020-03-02,5.305
2020-03-03,-8.0605
2020-03-04,4.7945
2020-03-05,-5.6209
2020-03-06,5.8172
2020-03-09,-12.0419
2020-03-10,-2.9762
2020-03-11,-3.2209
2020-03-12,-12.6783
2020-03-13,10.7078
2020-03-16,-14.918
2020-03-17,-3.2755
2020-03-18,9.5618
2020-03-19,4.7273
2020-03-20,-4.3403
2020-03-23,-0.363
2020-03-24,10.0182
2020-03-25,7.4503
2020-03-26,3.8521
2020-03-27,-2.2255
2020-03-30,9.7117
2020-03-31,-2.6279
2020-04-01,-4.6875
2020-04-02,-3.8748
2020-04-03,-4.4961
2020-04-06,7.9545
2020-04-07,5.5639
2020-04-08,-4.7009
2020-04-09,8.520199999999999
2020-04-13,-9.3664
2020-04-14,-3.6474
2020-04-15,-5.5205
2020-04-16,0.6678
2020-04-17,8.126
2020-04-20,1.5337
2020-04-21,-1.5106000000000002
2020-04-22,-5.3681
2020-04-23,0.8104
2020-04-24,0.0
2020-04-27,7.3955
2020-04-28,0.7485
2020-04-29,-0.4458
2020-04-30,-2.9851
2020-05-01,-4.7692
2020-05-04,-7.4313
2020-05-05,0.1745
2020-05-06,-3.8327999999999998
2020-05-07,6.5217
2020-05-08,8.8435
2020-05-11,-1.5625
2020-05-12,-1.9048
2020-05-13,-8.8997
2020-05-14,0.8881
2020-05-15,2.2887
2020-05-18,8.950099999999999
2020-05-19,-0.316
2020-05-20,3.9619999999999997
2020-05-21,-0.3049
2020-05-22,-1.8349
2020-05-26,4.6729
2020-05-27,1.6369
2020-05-28,-2.0498
2020-05-29,-5.5306
2020-06-01,4.1139
2020-06-02,0.152
2020-06-03,1.5175
2020-06-04,2.5411
2020-06-05,1.1662
2020-06-08,9.1499
2020-06-09,-9.3069
2020-06-10,-4.8035
2020-06-11,-10.474
2020-06-12,3.8429
2020-06-15,9.0461
2020-06-16,3.7707
2020-06-17,0.0727
2020-06-18,-0.0726
2020-06-19,3.4884
2020-06-22,-0.632
2020-06-23,0.9187
2020-06-24,-7.7031
2020-06-25,-0.3035
2020-06-26,-5.3272
2020-06-29,4.9035
2020-06-30,3.7548
2020-07-01,-2.5849
2020-07-02,0.6823
2020-07-06,3.3133
2020-07-07,-4.0816
2020-07-08,0.4559
2020-07-09,-2.7231
2020-07-10,2.6439
2020-07-13,-0.1515
2020-07-14,1.0622
2020-07-15,8.7087
2020-07-16,-0.9669
2020-07-17,0.5579
2020-07-20,0.1387
2020-07-21,-7.8947
2020-07-22,4.9624
2020-07-23,1.8625
2020-07-24,-1.1252
2020-07-27,2.4182
2020-07-28,-0.1389
2020-07-29,3.338
2020-07-30,2.1534
2020-07-31,18.5771
