ticker,ARNA US Equity
2018-04-02,-10.6329
2018-04-03,5.5807
2018-04-04,-0.0268
2018-04-05,-4.1331
2018-04-06,-5.1512
2018-04-09,4.7521
2018-04-10,1.6343
2018-04-11,0.3604
2018-04-12,-2.4032999999999998
2018-04-13,0.9907
2018-04-16,-3.8677
2018-04-17,7.9592
2018-04-18,5.7251
2018-04-19,0.3065
2018-04-20,1.0695000000000001
2018-04-23,-1.3857
2018-04-24,2.2228
2018-04-25,0.9248
2018-04-26,-0.8172
2018-04-27,-0.1498
2018-04-30,-0.3751
2018-05-01,-0.2259
2018-05-02,5.5849
2018-05-03,3.026
2018-05-04,-0.2775
2018-05-07,-1.0436
2018-05-08,-1.5232999999999999
2018-05-09,-0.0714
2018-05-10,2.7149
2018-05-11,4.3125
2018-05-14,1.4003
2018-05-15,2.3455
2018-05-16,-0.2356
2018-05-17,1.5243
2018-05-18,-3.7217000000000002
2018-05-21,1.5814
2018-05-22,-0.1081
2018-05-23,0.4329
2018-05-24,-0.9052
2018-05-25,-1.4137
2018-05-29,-3.2429
2018-05-30,0.8664
2018-05-31,3.3454
2018-06-01,5.1619
2018-06-04,1.6223
2018-06-05,-1.0029
2018-06-06,-0.7649
2018-06-07,-0.5
2018-06-08,1.2144
2018-06-11,0.0207
2018-06-12,1.2203
2018-06-13,0.47
2018-06-14,0.9355
2018-06-15,-0.3224
2018-06-18,-1.1724
2018-06-19,1.4113
2018-06-20,-3.57
2018-06-21,-6.8396
2018-06-22,-2.3799
2018-06-25,-0.092
2018-06-26,2.7624
2018-06-27,-6.586
2018-06-28,1.4628
2018-06-29,3.0489
2018-07-02,2.1789
2018-07-03,-0.6958
2018-07-05,1.0172
2018-07-06,0.2238
2018-07-09,0.0
2018-07-10,-1.2056
2018-07-11,-0.9718
2018-07-12,1.141
2018-07-13,-0.3159
2018-07-16,-0.3848
2018-07-17,1.2724
2018-07-18,-1.5481
2018-07-19,1.4357
2018-07-20,-1.5502
2018-07-23,-0.0913
2018-07-24,-5.3449
2018-07-25,-1.8580999999999999
2018-07-26,-1.6966
2018-07-27,-3.8019
2018-07-30,-0.364
2018-07-31,0.7046
2018-08-01,1.5030000000000001
2018-08-02,-0.5617
2018-08-03,-2.9012000000000002
2018-08-06,0.0793
2018-08-07,-3.8308999999999997
2018-08-08,3.4341
2018-08-09,-0.6375
2018-08-10,-1.8979
2018-08-13,0.6267
2018-08-14,-0.1083
2018-08-15,-2.9547
2018-08-16,0.3911
2018-08-17,-0.5565
2018-08-20,1.0073
2018-08-21,0.9695
2018-08-22,2.2497
2018-08-23,-0.483
2018-08-24,-0.3235
2018-08-27,0.1623
2018-08-28,2.1874000000000002
2018-08-29,0.4228
2018-08-30,2.2895
2018-08-31,-0.0772
2018-09-04,0.6694
2018-09-05,3.376
2018-09-06,-1.0638
2018-09-07,0.125
2018-09-10,-0.5245
2018-09-11,1.9834
2018-09-12,-0.8124
2018-09-13,1.3155000000000001
2018-09-14,3.3317
2018-09-17,-1.4224999999999999
2018-09-18,1.1063
2018-09-19,0.0238
2018-09-20,2.4495
2018-09-21,1.5552000000000001
2018-09-24,-2.0571
2018-09-25,0.8168
2018-09-26,-0.0231
2018-09-27,0.301
2018-09-28,6.2327
2018-10-01,0.2608
2018-10-02,-0.9753
2018-10-03,4.1585
2018-10-04,-9.2877
2018-10-05,-7.0188
2018-10-08,-1.1211
2018-10-09,0.1764
2018-10-10,-1.9365999999999999
2018-10-11,1.5901999999999998
2018-10-12,0.6816
2018-10-15,-1.4042
2018-10-16,5.5951
2018-10-17,-0.8911
2018-10-18,-1.5067
2018-10-19,-1.32
2018-10-22,-2.1628
2018-10-23,1.15
2018-10-24,-11.0409
2018-10-25,7.4127
2018-10-26,-1.4807000000000001
2018-10-29,-7.4611
2018-10-30,0.0
2018-10-31,3.4223
2018-11-01,5.0477
2018-11-02,2.1623
2018-11-05,-1.6985000000000001
2018-11-06,-0.0532
2018-11-07,2.8457
2018-11-08,-3.8273
2018-11-09,-2.4737999999999998
2018-11-12,-6.0656
2018-11-13,-1.2621
2018-11-14,-3.3294
2018-11-15,21.6175
2018-11-16,5.3856
2018-11-19,-1.9674
2018-11-20,-3.7934
2018-11-21,1.0176
2018-11-23,1.4606
2018-11-26,1.6381000000000001
2018-11-27,-4.7131
2018-11-28,3.9467
2018-11-29,0.3945
2018-11-30,0.7122
2018-12-03,3.5357
2018-12-04,-5.9350000000000005
2018-12-06,0.6259
2018-12-07,0.8957
2018-12-10,1.1344
2018-12-11,-0.0975
2018-12-12,4.1494
2018-12-13,-0.2578
2018-12-14,-3.4539
2018-12-17,-6.717
2018-12-18,1.1479
2018-12-19,-3.2757
2018-12-20,-0.1333
2018-12-21,-4.5127
2018-12-24,1.4821
2018-12-26,4.5192
2018-12-27,1.5028000000000001
2018-12-28,0.987
2018-12-31,0.18
2019-01-02,3.2606
2019-01-03,-1.6907
2019-01-04,3.5407
2019-01-07,6.9126
2019-01-08,-1.1423
2019-01-09,1.6409
2019-01-10,-0.0227
2019-01-11,-2.7291
2019-01-14,-2.0341
2019-01-15,4.3914
2019-01-16,-0.3658
2019-01-17,-2.0652
2019-01-18,1.1481
2019-01-22,2.0153
2019-01-23,-2.6794000000000002
2019-01-24,0.4433
2019-01-25,3.5308
2019-01-28,-1.593
2019-01-29,0.2052
2019-01-30,2.2753
2019-01-31,2.2692
2019-02-01,0.8484
2019-02-04,3.0414
2019-02-05,2.3236
2019-02-06,-1.964
2019-02-07,-2.3998
2019-02-08,1.8388
2019-02-11,1.1547
2019-02-12,1.4736
2019-02-13,-0.9
2019-02-14,-0.6192
2019-02-15,3.676
2019-02-19,-0.641
2019-02-20,0.5645
2019-02-21,-1.4635
2019-02-22,2.2787
2019-02-25,0.5968
2019-02-26,-0.3955
2019-02-27,-2.3824
2019-02-28,1.5253
2019-03-01,2.0232
2019-03-04,-4.1822
2019-03-05,-0.082
2019-03-06,-5.8655
2019-03-07,0.3704
2019-03-08,-1.2807
2019-03-11,1.1214
2019-03-12,-0.5436
2019-03-13,-0.1749
2019-03-14,0.2628
2019-03-15,1.4198
2019-03-18,-0.9692
2019-03-19,-0.1305
2019-03-20,-3.0052
2019-03-21,2.5145999999999997
2019-03-22,-5.3219
2019-03-25,1.8968
2019-03-26,2.2701000000000002
2019-03-27,-1.8202
2019-03-28,0.3617
2019-03-29,0.9912
2019-04-01,-0.7138
2019-04-02,0.3819
2019-04-03,4.9015
2019-04-04,3.5417
2019-04-05,1.4012
2019-04-08,-0.2439
2019-04-09,-2.8926
2019-04-10,0.6923
2019-04-11,0.5833
2019-04-12,-1.7606000000000002
2019-04-15,0.7379
2019-04-16,-0.2721
2019-04-17,-5.7083
2019-04-18,-1.9363000000000001
2019-04-22,0.9532
2019-04-23,2.5404999999999998
2019-04-24,0.6797
2019-04-25,1.5897000000000001
2019-04-26,0.493
2019-04-29,0.3413
2019-04-30,-2.7423
2019-05-01,-3.4317
2019-05-02,4.0742
2019-05-03,3.5233
2019-05-06,3.5294
2019-05-07,-0.3653
2019-05-08,0.8554
2019-05-09,3.4733
2019-05-10,1.1124
2019-05-13,-6.1378
2019-05-14,12.7905
2019-05-15,2.0237
2019-05-16,-0.2502
2019-05-17,-3.2426
2019-05-20,-0.9443
2019-05-21,2.0561
2019-05-22,-1.2271
2019-05-23,-1.3536000000000001
2019-05-24,0.3947
2019-05-28,0.5242
2019-05-29,0.0373
2019-05-30,-0.3165
2019-05-31,-0.9899
2019-06-03,2.641
2019-06-04,5.0542
2019-06-05,0.2274
2019-06-06,-2.4612
2019-06-07,1.4674
2019-06-10,-1.94
2019-06-11,0.018
2019-06-12,3.9561
2019-06-13,-2.266
2019-06-14,-2.0885
2019-06-17,3.4526
2019-06-18,2.0619
2019-06-19,-0.8731
2019-06-20,-3.057
2019-06-21,2.0666
2019-06-24,-1.5535
2019-06-25,-0.6915
2019-06-26,0.3928
2019-06-27,3.0055
2019-06-28,1.2258
2019-07-01,1.7909000000000002
2019-07-02,1.6924000000000001
2019-07-03,2.4221
2019-07-05,-0.4344
2019-07-08,-3.3285
2019-07-09,1.2703
2019-07-10,0.4456
2019-07-11,-0.1643
2019-07-12,1.185
2019-07-15,0.9597
2019-07-16,-0.4833
2019-07-17,-0.7285
2019-07-18,1.0274
2019-07-19,-0.2098
2019-07-22,0.7603
2019-07-23,0.0963
2019-07-24,1.5718
2019-07-25,-3.1581
2019-07-26,2.7719
2019-07-29,-1.5707
2019-07-30,1.7569
2019-07-31,-0.7128
2019-08-01,-0.5105
2019-08-02,-1.78
2019-08-05,-1.8449
2019-08-06,3.0106
2019-08-07,-1.647
2019-08-08,-7.7656
2019-08-09,-3.7024
2019-08-12,-4.9538
2019-08-13,4.0062
2019-08-14,0.3179
2019-08-15,-1.4352
2019-08-16,5.3707
2019-08-19,1.6511
2019-08-20,0.5473
2019-08-21,0.0878
2019-08-22,-3.4386
2019-08-23,-2.3801
2019-08-26,0.9492
2019-08-27,-2.9130000000000003
2019-08-28,1.7090999999999998
2019-08-29,0.6161
2019-08-30,-1.8556
2019-09-03,-3.0819
2019-09-04,1.0339
2019-09-05,1.6026
2019-09-06,-1.4823
2019-09-09,-3.2022
2019-09-10,3.5273
2019-09-11,2.5602
2019-09-12,-1.3138
2019-09-13,-2.5865
2019-09-16,2.1671
2019-09-17,-0.7453
2019-09-18,0.6546
2019-09-19,-2.0849
2019-09-20,-0.2344
2019-09-23,-0.6853
2019-09-24,-4.5347
2019-09-25,-0.1033
2019-09-26,-6.1402
2019-09-27,0.6608
2019-09-30,0.1532
2019-10-01,-0.4807
2019-10-02,-1.6246
2019-10-03,0.9819
2019-10-04,1.5138
2019-10-07,-1.1429
2019-10-08,-0.5946
2019-10-09,-0.7532
2019-10-10,3.7946
2019-10-11,1.4194
2019-10-14,0.3393
2019-10-15,3.339
2019-10-16,0.8384
2019-10-17,-0.8112
2019-10-18,-0.1942
2019-10-21,1.772
2019-10-22,-0.3422
2019-10-23,-3.0499
2019-10-24,1.875
2019-10-25,-0.0204
2019-10-28,0.675
2019-10-29,0.4063
2019-10-30,-0.9713
2019-10-31,-0.4597
2019-11-01,2.2683
2019-11-04,-0.3814
2019-11-05,-1.0478
2019-11-06,-2.6675
2019-11-07,0.8996
2019-11-08,-1.7208999999999999
2019-11-11,-2.3418
2019-11-12,-0.2592
2019-11-13,0.2382
2019-11-14,-1.8475000000000001
2019-11-15,0.8476
2019-11-18,-1.2661
2019-11-19,1.9898
2019-11-20,0.3902
2019-11-21,1.274
2019-11-22,-0.7036
2019-11-25,5.6259
2019-11-26,-0.8945
2019-11-27,-0.1026
2019-11-29,-2.7105
2019-12-02,-2.3217
2019-12-03,-0.7563
2019-12-04,2.2643
2019-12-05,-0.9793
2019-12-06,3.3326000000000002
2019-12-09,1.7894
2019-12-10,-1.0425
2019-12-11,-3.1192
2019-12-12,0.8955
2019-12-13,-0.634
2019-12-16,-0.0425
2019-12-17,-1.2128
2019-12-18,-0.4738
2019-12-19,0.8223
2019-12-20,-0.6654
2019-12-23,2.2688
2019-12-24,0.3592
2019-12-26,-1.6632
2019-12-27,-1.413
2019-12-30,-1.4332
2019-12-31,0.0661
2020-01-02,1.8054000000000001
2020-01-03,-2.2923999999999998
2020-01-06,0.5533
2020-01-07,-0.6604
2020-01-08,1.6175000000000002
2020-01-09,0.894
2020-01-10,-0.2161
2020-01-13,-2.4042
2020-01-14,1.3538000000000001
2020-01-15,-1.051
2020-01-16,2.401
2020-01-17,0.8536
2020-01-21,-2.6784
2020-01-22,0.8366
2020-01-23,0.0218
2020-01-24,-2.8378
2020-01-27,-1.7749000000000001
2020-01-28,0.4803
2020-01-29,1.1609
2020-01-30,-1.0576
2020-01-31,3.9118
2020-02-03,3.8083
2020-02-04,2.6987
2020-02-05,1.8681999999999999
2020-02-06,1.31
2020-02-07,2.0489
2020-02-10,1.3255
2020-02-11,0.1154
2020-02-12,3.824
2020-02-13,-0.3887
2020-02-14,0.3344
2020-02-18,0.2778
2020-02-19,-0.3878
2020-02-20,-1.3163
2020-02-21,-1.0145
2020-02-24,-6.4813
2020-02-25,-3.0137
2020-02-26,-2.0925
2020-02-27,-5.7491
2020-02-28,1.1338
2020-03-02,5.7623
2020-03-03,-0.4876
2020-03-04,6.4124
2020-03-05,-1.5015
2020-03-06,-6.4431
2020-03-09,-6.5827
2020-03-10,2.9302
2020-03-11,-8.676
2020-03-12,-1.0391
2020-03-13,3.125
2020-03-16,-11.9273
2020-03-17,7.9549
2020-03-18,-11.1933
2020-03-19,11.025
2020-03-20,-1.3963999999999999
2020-03-23,4.7994
2020-03-24,4.8799
2020-03-25,-0.9783
2020-03-26,3.6145
2020-03-27,3.5814
2020-03-30,-5.4333
2020-03-31,-0.2849
2020-04-01,-2.9762
2020-04-02,7.9509
2020-04-03,2.5006
2020-04-06,4.99
2020-04-07,-1.1196
2020-04-08,2.1577
2020-04-09,-1.0874
2020-04-13,0.8034
2020-04-14,2.4119
2020-04-15,-3.3995
2020-04-16,0.8692
2020-04-17,4.5187
2020-04-20,0.5429
2020-04-21,-4.24
2020-04-22,0.543
2020-04-23,2.5135
2020-04-24,4.4782
2020-04-27,-1.1055
2020-04-28,-2.4515000000000002
2020-04-29,2.4729
2020-04-30,-3.9239
2020-05-01,-2.9406
2020-05-04,7.8898
2020-05-05,-1.3651
2020-05-06,-1.1862
2020-05-07,-0.2601
2020-05-08,4.5135
2020-05-11,0.499
2020-05-12,-3.4377
2020-05-13,-6.9225
2020-05-14,-3.8249
2020-05-15,4.4189
2020-05-18,12.6746
2020-05-19,-1.6338
2020-05-20,0.1718
2020-05-21,9.453
2020-05-22,2.5770999999999997
2020-05-26,-3.395
2020-05-27,2.1612999999999998
2020-05-28,-4.1108
2020-05-29,7.2108
2020-06-01,-1.7902
2020-06-02,16.2181
2020-06-03,0.5424
2020-06-04,-4.7237
2020-06-05,-1.0559
2020-06-08,1.7167
2020-06-09,-5.2912
2020-06-10,3.7085
2020-06-11,-4.7988
2020-06-12,-0.3089
2020-06-15,2.9359
2020-06-16,-0.4278
2020-06-17,1.1139000000000001
2020-06-18,0.8656
2020-06-19,-1.6071
2020-06-22,3.2667
2020-06-23,0.3071
2020-06-24,-1.2554
2020-06-25,1.7673999999999999
2020-06-26,0.4266
2020-06-29,-4.7785
2020-06-30,0.2868
2020-07-01,-0.7625
2020-07-02,1.0085
2020-07-06,0.6498
2020-07-07,0.4566
2020-07-08,4.185
2020-07-09,-1.0832
2020-07-10,0.2586
2020-07-13,-3.2008
2020-07-14,5.25
2020-07-15,0.5063
2020-07-16,-1.0222
2020-07-17,2.5445
2020-07-20,-1.1385
2020-07-21,-4.5475
2020-07-22,0.1392
2020-07-23,-1.7146
2020-07-24,-1.9802
2020-07-27,2.8219
2020-07-28,-3.337
2020-07-29,-1.9842
2020-07-30,2.1396
2020-07-31,-1.0796000000000001
