ticker,EVOL US Equity
2017-10-31,1.087
2017-11-01,-1.0753
2017-11-02,-2.1739
2017-11-03,0.0
2017-11-06,-1.1111
2017-11-07,-2.2472
2017-11-08,-5.7471
2017-11-09,1.2195
2017-11-10,-1.2048
2017-11-13,-1.2195
2017-11-14,12.3457
2017-11-15,1.0989
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,-0.5435
2017-11-21,0.5464
2017-11-22,1.087
2017-11-24,-1.0753
2017-11-27,-7.6087
2017-11-28,2.3529
2017-11-29,1.1494
2017-11-30,3.4091
2017-12-01,2.1978
2017-12-04,-1.0753
2017-12-05,1.087
2017-12-06,-1.0753
2017-12-07,0.0
2017-12-08,1.087
2017-12-11,-1.0753
2017-12-12,0.0
2017-12-13,1.087
2017-12-14,-1.0753
2017-12-15,0.0
2017-12-18,2.1739
2017-12-19,-2.1277
2017-12-20,2.1739
2017-12-21,-1.0638
2017-12-22,1.0753
2017-12-26,-1.0638
2017-12-27,0.5376
2017-12-28,0.5348
2017-12-29,0.0
2018-01-02,2.1277
2018-01-03,0.0
2018-01-04,4.1667
2018-01-05,2.0
2018-01-08,0.0
2018-01-09,6.8627
2018-01-10,-1.8349
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.9346
2018-01-17,-2.7778
2018-01-18,0.0
2018-01-19,3.6762
2018-01-22,-0.3527
2018-01-23,6.9361
2018-01-24,-2.5862
2018-01-25,-0.885
2018-01-26,-1.7856999999999998
2018-01-29,0.0
2018-01-30,-1.8182
2018-01-31,0.0
2018-02-01,1.8519
2018-02-02,-1.8182
2018-02-05,1.8519
2018-02-06,0.0
2018-02-07,0.4545
2018-02-08,-1.3575
2018-02-09,1.8349
2018-02-12,-0.9009
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,1.0909
2018-02-16,-0.1799
2018-02-20,-0.9009
2018-02-21,1.8182
2018-02-22,0.0
2018-02-23,0.8929
2018-02-26,-1.7699
2018-02-27,-0.9009
2018-02-28,-0.9091
2018-03-01,1.8349
2018-03-02,-0.9009
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,-0.9091
2018-03-08,0.0
2018-03-09,-0.9174
2018-03-12,-0.463
2018-03-13,0.2791
2018-03-14,0.1855
2018-03-15,-2.7778
2018-03-16,0.9524
2018-03-19,-1.8868
2018-03-20,0.0
2018-03-21,5.7692
2018-03-22,-3.6364
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,-5.8491
2018-03-28,-1.8035999999999999
2018-03-29,-1.7469000000000001
2018-04-02,0.7394
2018-04-03,-12.3711
2018-04-04,0.0
2018-04-05,-2.3529
2018-04-06,-1.2048
2018-04-09,0.0
2018-04-10,-1.2195
2018-04-11,0.0
2018-04-12,-1.2346
2018-04-13,1.25
2018-04-16,-2.4691
2018-04-17,0.7165
2018-04-18,-3.225
2018-04-19,-2.4675000000000002
2018-04-20,2.5300000000000002
2018-04-23,-2.5974
2018-04-24,-1.2
2018-04-25,1.2146
2018-04-26,-2.6667
2018-04-27,2.7397
2018-04-30,1.328
2018-05-01,-1.3106
2018-05-02,-1.3333
2018-05-03,-4.0541
2018-05-04,-5.6338
2018-05-07,1.4925
2018-05-08,0.0
2018-05-09,-2.9412000000000003
2018-05-10,1.5152
2018-05-11,-1.4925
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,4.5455
2018-05-17,-1.4493
2018-05-18,2.9412000000000003
2018-05-21,-2.8571
2018-05-22,-4.4118
2018-05-23,1.5385
2018-05-24,-2.8788
2018-05-25,4.5242
2018-05-29,0.0
2018-05-30,-1.4925
2018-05-31,0.0
2018-06-01,1.5152
2018-06-04,-1.4925
2018-06-05,1.5152
2018-06-06,-1.4925
2018-06-07,0.0
2018-06-08,-1.5152
2018-06-11,-1.5385
2018-06-12,0.0
2018-06-13,3.125
2018-06-14,1.5152
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-2.9851
2018-06-20,-1.5385
2018-06-21,0.7813
2018-06-22,-10.0775
2018-06-25,1.7241
2018-06-26,-1.6949
2018-06-27,0.0
2018-06-28,-3.4483
2018-06-29,1.7856999999999998
2018-07-02,0.0
2018-07-03,-1.7544
2018-07-05,0.0
2018-07-06,3.5714
2018-07-09,-1.7241
2018-07-10,1.7544
2018-07-11,-3.4483
2018-07-12,-0.3571
2018-07-13,2.1505
2018-07-16,-7.0175
2018-07-17,2.8302
2018-07-18,-0.9174
2018-07-19,-1.8519
2018-07-20,0.0
2018-07-23,3.7736
2018-07-24,-3.6364
2018-07-25,1.8868
2018-07-26,-3.7037
2018-07-27,1.9231
2018-07-30,0.0
2018-07-31,-1.8868
2018-08-01,0.0
2018-08-02,-5.7692
2018-08-03,2.0408
2018-08-06,2.0
2018-08-07,-3.9215999999999998
2018-08-08,8.1633
2018-08-09,-5.6604
2018-08-10,4.0
2018-08-13,-1.9231
2018-08-14,-3.9215999999999998
2018-08-15,-10.2041
2018-08-16,4.5455
2018-08-17,4.3478
2018-08-20,-2.0833
2018-08-21,0.0
2018-08-22,2.1277
2018-08-23,-2.0833
2018-08-24,0.0
2018-08-27,-2.1277
2018-08-28,2.1739
2018-08-29,-2.1277
2018-08-30,-4.3478
2018-08-31,3.4091
2018-09-04,2.1978
2018-09-05,-3.2258
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,2.2222
2018-09-12,-2.1739
2018-09-13,2.2222
2018-09-14,-2.1739
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,2.2222
2018-09-20,-2.1739
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,6.6667
2018-09-26,-8.3333
2018-09-27,6.8182
2018-09-28,0.0
2018-10-01,-1.7021
2018-10-02,-2.5974
2018-10-03,1.9333
2018-10-04,-1.4606
2018-10-05,-0.4425
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,-2.2222
2018-10-11,-1.3864
2018-10-12,3.7105
2018-10-15,-8.0
2018-10-16,-1.9324
2018-10-17,-3.9409
2018-10-18,0.5128
2018-10-19,-12.2449
2018-10-22,0.0
2018-10-23,-0.5814
2018-10-24,3.5088
2018-10-25,-3.9548
2018-10-26,4.1176
2018-10-29,-9.0395
2018-10-30,8.0745
2018-10-31,7.4713
2018-11-01,-8.1283
2018-11-02,4.1909
2018-11-05,-2.2346
2018-11-06,-2.2857
2018-11-07,1.7544
2018-11-08,-3.0172
2018-11-09,0.7407
2018-11-12,-5.8824
2018-11-13,-1.875
2018-11-14,3.8217
2018-11-15,-5.5215
2018-11-16,-3.2468
2018-11-19,-1.3423
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,-1.3605
2018-11-26,-2.7586
2018-11-27,3.5461
2018-11-28,-0.6849
2018-11-29,3.4483
2018-11-30,3.3333
2018-12-03,1.2903
2018-12-04,-1.6943000000000001
2018-12-06,-2.1641
2018-12-07,0.0
2018-12-10,-1.9868000000000001
2018-12-11,4.7297
2018-12-12,0.0
2018-12-13,-3.871
2018-12-14,0.6711
2018-12-17,0.0
2018-12-18,-7.3333
2018-12-19,-4.3165
2018-12-20,-10.526299999999999
2018-12-21,0.0
2018-12-24,-2.521
2018-12-26,-3.4483
2018-12-27,-0.8929
2018-12-28,3.6036
2018-12-31,3.0435
2019-01-02,1.2658
2019-01-03,3.3333
2019-01-04,0.8065
2019-01-07,6.4
2019-01-08,0.0
2019-01-09,-2.2556
2019-01-10,0.7692
2019-01-11,-1.5267
2019-01-14,0.0
2019-01-15,0.7752
2019-01-16,0.0
2019-01-17,-0.7692
2019-01-18,3.1008
2019-01-22,-3.7594
2019-01-23,0.7813
2019-01-24,0.6357
2019-01-25,-1.4019
2019-01-28,1.5625
2019-01-29,0.0
2019-01-30,3.0769
2019-01-31,-0.7463
2019-02-01,2.2556
2019-02-04,-0.7353
2019-02-05,2.963
2019-02-06,2.8777
2019-02-07,-0.6993
2019-02-08,-3.5211
2019-02-11,0.0
2019-02-12,0.7372
2019-02-13,0.7173
2019-02-14,-4.3165
2019-02-15,-0.7519
2019-02-19,0.7576
2019-02-20,0.0
2019-02-21,1.5038
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-2.963
2019-02-27,1.5267
2019-02-28,3.7594
2019-03-01,-0.7246
2019-03-04,-2.9196999999999997
2019-03-05,0.0
2019-03-06,-3.7594
2019-03-07,-3.125
2019-03-08,7.2581
2019-03-11,1.5038
2019-03-12,-2.963
2019-03-13,-3.0534
2019-03-14,0.7874
2019-03-15,-0.7813
2019-03-18,5.5118
2019-03-19,-5.2239
2019-03-20,-2.3622
2019-03-21,-4.8387
2019-03-22,-4.2373
2019-03-25,7.0796
2019-03-26,-0.8264
2019-03-27,2.5
2019-03-28,0.813
2019-03-29,-3.2258
2019-04-01,3.3333
2019-04-02,-4.8387
2019-04-03,-1.6949
2019-04-04,6.8966
2019-04-05,-2.4194
2019-04-08,0.8264
2019-04-09,-1.6393
2019-04-10,-0.8333
2019-04-11,-0.8403
2019-04-12,-1.6949
2019-04-15,3.4483
2019-04-16,5.0
2019-04-17,-2.3810000000000002
2019-04-18,0.0
2019-04-22,-4.878
2019-04-23,3.4188
2019-04-24,-2.4793
2019-04-25,2.5423999999999998
2019-04-26,-5.3719
2019-04-29,-3.7205
2019-04-30,-2.0319
2019-05-01,-2.3148
2019-05-02,-0.4739
2019-05-03,3.8095
2019-05-06,-3.6696999999999997
2019-05-07,6.6667
2019-05-08,-3.5714
2019-05-09,0.0
2019-05-10,-4.6296
2019-05-13,-4.8544
2019-05-14,1.0204
2019-05-15,4.5253
2019-05-16,-14.9691
2019-05-17,-2.2616
2019-05-20,2.3256
2019-05-21,-1.1364
2019-05-22,-1.1494
2019-05-23,3.4884
2019-05-24,1.1124
2019-05-28,0.0111
2019-05-29,-2.2222
2019-05-30,-0.625
2019-05-31,0.6289
2019-06-03,1.1364
2019-06-04,-1.1236
2019-06-05,1.0
2019-06-06,-2.2277
2019-06-07,1.8412
2019-06-10,-0.4055
2019-06-11,0.9745
2019-06-12,-0.4494
2019-06-13,-0.6772
2019-06-14,0.6591
2019-06-17,1.5918
2019-06-18,0.1222
2019-06-19,0.9989
2019-06-20,-3.2967
2019-06-21,-3.2955
2019-06-24,0.0
2019-06-25,2.2327
2019-06-26,-1.7010999999999998
2019-06-27,-1.7774
2019-06-28,-5.9524
2019-07-01,5.6962
2019-07-02,-0.5988
2019-07-03,1.1687
2019-07-05,-1.1433
2019-07-08,0.012
2019-07-09,-0.0241
2019-07-10,0.0
2019-07-11,-0.9036
2019-07-12,-0.304
2019-07-15,0.6951
2019-07-16,4.6385
2019-07-17,-1.6204
2019-07-18,-2.8588
2019-07-19,-1.199
2019-07-22,1.7284000000000002
2019-07-23,0.012
2019-07-24,-1.506
2019-07-25,3.6574999999999998
2019-07-26,-3.2334
2019-07-29,4.1341
2019-07-30,0.7261
2019-07-31,-6.1156
2019-08-01,5.2632
2019-08-02,-3.5294
2019-08-05,-3.6585
2019-08-06,-2.519
2019-08-07,-2.6101
2019-08-08,-2.6667
2019-08-09,2.7397
2019-08-12,1.9867
2019-08-13,0.6668
2019-08-14,-3.8961
2019-08-15,-3.3649
2019-08-16,7.6772
2019-08-19,-4.7143
2019-08-20,-3.0666
2019-08-21,19.5163
2019-08-22,-5.8824
2019-08-23,-7.5
2019-08-26,-1.3108
2019-08-27,5.4361
2019-08-28,1.2987
2019-08-29,0.0
2019-08-30,2.5641
2019-09-03,1.25
2019-09-04,0.0123
2019-09-05,8.6162
2019-09-06,-0.1364
2019-09-09,-6.0658
2019-09-10,1.7810000000000001
2019-09-11,0.0
2019-09-12,1.1784
2019-09-13,3.5294
2019-09-16,1.1364
2019-09-17,0.0112
2019-09-18,2.2357
2019-09-19,-1.0989
2019-09-20,4.4444
2019-09-23,3.4894
2019-09-24,-5.4276
2019-09-25,-3.337
2019-09-26,5.6112
2019-09-27,-2.0443
2019-09-30,-0.0543
2019-10-01,0.809
2019-10-02,1.3982999999999999
2019-10-03,-1.5427
2019-10-04,2.6475
2019-10-07,0.0
2019-10-08,-1.0527
2019-10-09,2.1279
2019-10-10,19.8041
2019-10-11,2.6087
2019-10-14,-10.1695
2019-10-15,2.8302
2019-10-16,4.5872
2019-10-17,2.6316
2019-10-18,-2.5641
2019-10-21,-4.386
2019-10-22,11.0092
2019-10-23,-1.6529
2019-10-24,1.6806999999999999
2019-10-25,1.6529
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,2.2114
2019-10-31,-0.5727
2019-11-01,-10.4
2019-11-04,0.0
2019-11-05,2.6786
2019-11-06,0.0
2019-11-07,-1.7391
2019-11-08,0.0
2019-11-11,2.6549
2019-11-12,-1.181
2019-11-13,-11.0181
2019-11-14,2.9412000000000003
2019-11-15,-3.1143
2019-11-18,-4.6495999999999995
2019-11-19,3.0928
2019-11-20,-4.0
2019-11-21,2.0833
2019-11-22,0.8163
2019-11-25,2.2267
2019-11-26,-6.0099
2019-11-27,0.0737
2019-11-29,-1.6947
2019-12-02,2.7946999999999997
2019-12-03,-2.0833
2019-12-04,0.0426
2019-12-05,-2.1693
2019-12-06,2.1739
2019-12-09,-4.2553
2019-12-10,2.7612
2019-12-11,-1.8328
2019-12-12,-1.9716
2019-12-13,1.6742
2019-12-16,-0.5415
2019-12-17,3.3333
2019-12-18,-5.3763
2019-12-19,2.1136
2019-12-20,-3.1827
2019-12-23,-1.3908
2019-12-24,1.4104
2019-12-26,5.4023
2019-12-27,-2.3773
2019-12-30,-1.4187
2019-12-31,1.2918
2020-01-02,-0.4363
2020-01-03,-1.1236
2020-01-06,4.5455
2020-01-07,0.0
2020-01-08,3.2609
2020-01-09,-1.5789
2020-01-10,-2.6631
2020-01-13,-0.011
2020-01-14,0.8132
2020-01-15,-4.044
2020-01-16,5.0778
2020-01-17,2.6703
2020-01-21,-0.0737
2020-01-22,-2.0021
2020-01-23,-2.1505
2020-01-24,2.1978
2020-01-27,-2.1505
2020-01-28,-1.0989
2020-01-29,0.0
2020-01-30,4.5
2020-01-31,-7.4854
2020-02-03,-1.1493
2020-02-04,5.8017
2020-02-05,-1.1099
2020-02-06,-0.8557
2020-02-07,4.2367
2020-02-10,1.0753
2020-02-11,-0.5745
2020-02-12,-0.3638
2020-02-13,-2.8673
2020-02-14,3.9248
2020-02-18,-1.0638
2020-02-19,9.1505
2020-02-20,1.4678
2020-02-21,-0.9223
2020-02-24,-1.0289
2020-02-25,0.0
2020-02-26,-8.9109
2020-02-27,-6.5217
2020-02-28,-1.1628
2020-03-02,0.0118
2020-03-03,10.5752
2020-03-04,-0.4787
2020-03-05,-5.9327
2020-03-06,0.0
2020-03-09,-7.9545
2020-03-10,7.4074
2020-03-11,-8.1034
2020-03-12,-4.9406
2020-03-13,2.6316
2020-03-16,-6.4103
2020-03-17,-6.8493
2020-03-18,4.4118
2020-03-19,-1.4085
2020-03-20,-6.1
2020-03-23,-8.7175
2020-03-24,3.3333
2020-03-25,8.0645
2020-03-26,5.9701
2020-03-27,-1.4085
2020-03-30,8.5329
2020-03-31,2.6681
2020-04-01,-5.9726
2020-04-02,11.5332
2020-04-03,-4.6455
2020-04-06,3.3333
2020-04-07,0.4963
2020-04-08,-7.4074
2020-04-09,-0.36
2020-04-13,4.3758
2020-04-14,0.0
2020-04-15,-5.1282
2020-04-16,4.0541
2020-04-17,10.2727
2020-04-20,3.2858
2020-04-21,-0.7982
2020-04-22,-2.0115
2020-04-23,0.8798
2020-04-24,-0.0116
2020-04-27,-6.9543
2020-04-28,0.5624
2020-04-29,5.6426
2020-04-30,1.1647
2020-05-01,6.4077
2020-05-04,6.9919
2020-05-05,8.0006
2020-05-06,-5.4289
2020-05-07,-5.8706
2020-05-08,3.5911999999999997
2020-05-11,-5.4359
2020-05-12,6.2907
2020-05-13,-4.5969
2020-05-14,-3.7382
2020-05-15,0.0
2020-05-18,6.6667
2020-05-19,8.1042
2020-05-20,-0.7516
2020-05-21,-7.767
2020-05-22,5.2632
2020-05-26,-0.76
2020-05-27,-0.2418
2020-05-28,-5.9596
2020-05-29,8.4855
2020-06-01,-1.9802
2020-06-02,1.0101
2020-06-03,-1.01
2020-06-04,0.0101
2020-06-05,1.0101
2020-06-08,5.0
2020-06-09,-1.4285999999999999
2020-06-10,4.3478
2020-06-11,-3.7037
2020-06-12,0.9615
2020-06-15,0.9524
2020-06-16,19.8113
2020-06-17,-9.0551
2020-06-18,-0.4329
2020-06-19,-3.4783
2020-06-22,4.8829
2020-06-23,-6.3735
2020-06-24,-2.7523
2020-06-25,6.6981
2020-06-26,-0.9726
2020-06-29,-7.1429
2020-06-30,3.8462
2020-07-01,0.9259
2020-07-02,-0.9174
2020-07-06,11.1111
2020-07-07,4.1667
2020-07-08,-6.4
2020-07-09,-0.906
2020-07-10,0.0518
2020-07-13,-2.5862
2020-07-14,0.885
2020-07-15,0.8772
2020-07-16,-2.6087
2020-07-17,3.5714
2020-07-20,-1.7241
2020-07-21,1.7544
2020-07-22,4.3103
2020-07-23,-2.4793
2020-07-24,2.5423999999999998
2020-07-27,-3.0579
2020-07-28,3.4953
2020-07-29,5.4366
2020-07-30,-1.5625
2020-07-31,7.1429
