ticker,STRA US Equity
2017-08-18,-0.7835
2017-08-21,0.4142
2017-08-22,1.5728
2017-08-23,0.2031
2017-08-24,-1.4060000000000001
2017-08-25,1.9527
2017-08-28,-0.756
2017-08-29,-0.2412
2017-08-30,-0.3436
2017-08-31,2.5032
2017-09-01,-0.6624
2017-09-05,-0.5284
2017-09-06,-0.5312
2017-09-07,0.1907
2017-09-08,-0.1269
2017-09-11,-0.5083
2017-09-12,2.1842
2017-09-13,0.9375
2017-09-14,1.7833
2017-09-15,0.2068
2017-09-18,0.7892
2017-09-19,-0.518
2017-09-20,2.8821
2017-09-21,-1.4948000000000001
2017-09-22,0.2748
2017-09-25,0.1549
2017-09-26,1.5943
2017-09-27,3.1503
2017-09-28,0.4882
2017-09-29,-1.401
2017-10-02,1.9365
2017-10-03,-0.7756
2017-10-04,-0.2152
2017-10-05,-0.0341
2017-10-06,0.6814
2017-10-09,-2.4929
2017-10-10,2.2675
2017-10-11,0.1357
2017-10-12,-0.3954
2017-10-13,0.7826
2017-10-16,0.1463
2017-10-17,-0.2809
2017-10-18,0.9917
2017-10-19,-0.1116
2017-10-20,-0.3128
2017-10-23,-0.6611
2017-10-24,1.568
2017-10-25,1.7104
2017-10-26,-0.7971
2017-10-27,0.9686
2017-10-30,9.0156
2017-10-31,-6.27
2017-11-01,1.8883999999999999
2017-11-02,-0.7644
2017-11-03,-0.918
2017-11-06,2.2151
2017-11-07,-0.5835
2017-11-08,0.1572
2017-11-09,-0.9313
2017-11-10,1.0034
2017-11-13,-1.8195000000000001
2017-11-14,-1.0012
2017-11-15,0.6778
2017-11-16,0.6198
2017-11-17,-1.1257
2017-11-20,0.0
2017-11-21,1.0741
2017-11-22,0.0956
2017-11-24,0.9449
2017-11-27,0.2524
2017-11-28,0.1259
2017-11-29,3.3215
2017-11-30,0.6287
2017-12-01,-1.1085
2017-12-04,-2.9015
2017-12-05,-0.0737
2017-12-06,0.5791
2017-12-07,-1.4552
2017-12-08,-0.4993
2017-12-11,-2.3596
2017-12-12,-0.4374
2017-12-13,0.3185
2017-12-14,-2.529
2017-12-15,1.887
2017-12-18,2.2379
2017-12-19,-0.4529
2017-12-20,-0.3358
2017-12-21,0.6412
2017-12-22,-0.0108
2017-12-26,-0.4968
2017-12-27,-0.6404
2017-12-28,-1.6277
2017-12-29,-0.5219
2018-01-02,1.7973
2018-01-03,-0.6799
2018-01-04,0.4085
2018-01-05,0.4618
2018-01-08,0.0876
2018-01-09,-0.0875
2018-01-10,0.0109
2018-01-11,1.2258
2018-01-12,0.9623
2018-01-16,-1.5421
2018-01-17,0.9571
2018-01-18,-0.6895
2018-01-19,0.9764
2018-01-22,0.0859
2018-01-23,1.7711000000000001
2018-01-24,1.3712
2018-01-25,-2.674
2018-01-26,0.588
2018-01-29,-1.8599
2018-01-30,0.0975
2018-01-31,0.0541
2018-02-01,0.692
2018-02-02,-1.2027
2018-02-05,-0.5326
2018-02-06,0.5792
2018-02-07,0.6953
2018-02-08,-2.1256
2018-02-09,0.6394
2018-02-12,-1.5664
2018-02-13,1.2575
2018-02-14,1.6925
2018-02-15,0.4107
2018-02-16,0.0753
2018-02-20,-1.5057
2018-02-21,-0.2293
2018-02-22,0.5582
2018-02-23,0.7401
2018-02-26,-0.5186
2018-02-27,-1.1403
2018-02-28,-1.5270000000000001
2018-03-01,-2.7108
2018-03-02,2.8208
2018-03-05,3.6132
2018-03-06,4.5958
2018-03-07,3.2208
2018-03-08,0.1495
2018-03-09,1.3538000000000001
2018-03-12,-0.0394
2018-03-13,-0.0985
2018-03-14,0.0099
2018-03-15,-0.207
2018-03-16,0.8002
2018-03-19,1.9502000000000002
2018-03-20,-0.4614
2018-03-21,-1.2265
2018-03-22,-1.1537
2018-03-23,-1.2562
2018-03-26,1.3423
2018-03-27,-1.1367
2018-03-28,-0.7499
2018-03-29,1.7931
2018-04-02,-2.1573
2018-04-03,1.062
2018-04-04,1.3711
2018-04-05,1.1945999999999999
2018-04-06,-0.9366
2018-04-09,0.1182
2018-04-10,0.9443
2018-04-11,0.2144
2018-04-12,1.1280000000000001
2018-04-13,0.8558
2018-04-16,1.6303
2018-04-17,1.5854
2018-04-18,0.1478
2018-04-19,-0.8575
2018-04-20,-0.5208
2018-04-23,0.3179
2018-04-24,-0.3914
2018-04-25,-0.9637
2018-04-26,0.274
2018-04-27,-0.8479
2018-04-30,-0.1615
2018-05-01,-1.6179999999999999
2018-05-02,6.8782
2018-05-03,-3.1046
2018-05-04,-1.3078
2018-05-07,-1.2305
2018-05-08,-1.5046
2018-05-09,-0.6032
2018-05-10,0.8222
2018-05-11,0.3883
2018-05-14,0.1934
2018-05-15,-3.1274
2018-05-16,0.8868
2018-05-17,1.9950999999999999
2018-05-18,0.368
2018-05-21,0.3473
2018-05-22,-0.4038
2018-05-23,0.2413
2018-05-24,2.3016
2018-05-25,0.8943
2018-05-29,1.1896
2018-05-30,0.6685
2018-05-31,0.1099
2018-06-01,0.0915
2018-06-04,0.8887
2018-06-05,0.8355
2018-06-06,1.0086
2018-06-07,-1.2126000000000001
2018-06-08,0.4964
2018-06-11,-0.2245
2018-06-12,-0.9901
2018-06-13,-1.0091
2018-06-14,1.1663000000000001
2018-06-15,-0.9259
2018-06-18,0.9529
2018-06-19,2.9951
2018-06-20,1.8594
2018-06-21,-0.2422
2018-06-22,-1.3702
2018-06-25,-1.3101
2018-06-26,0.6682
2018-06-27,-0.593
2018-06-28,0.4808
2018-06-29,0.1329
2018-07-02,2.6369
2018-07-03,0.3449
2018-07-05,0.7045
2018-07-06,1.0153
2018-07-09,-0.0591
2018-07-10,0.769
2018-07-11,0.369
2018-07-12,0.1003
2018-07-13,-0.2421
2018-07-16,-0.3514
2018-07-17,-0.4786
2018-07-18,0.675
2018-07-19,0.5028
2018-07-20,0.0751
2018-07-23,0.325
2018-07-24,-1.0133
2018-07-25,0.6545
2018-07-26,0.7503
2018-07-27,-1.0756000000000001
2018-07-30,-0.4433
2018-07-31,-0.9997
2018-08-01,11.642900000000001
2018-08-02,-3.907
2018-08-03,-3.0059
2018-08-06,0.4649
2018-08-07,1.0796000000000001
2018-08-08,-0.5863
2018-08-09,2.7143
2018-08-10,-0.4011
2018-08-13,-2.6927
2018-08-14,0.5599
2018-08-15,3.2602
2018-08-16,0.8128
2018-08-17,0.093
2018-08-20,3.973
2018-08-21,2.6145
2018-08-22,-0.7477
2018-08-23,-1.258
2018-08-24,0.7407
2018-08-27,1.169
2018-08-28,0.5669
2018-08-29,-0.7154
2018-08-30,0.1092
2018-08-31,1.2624
2018-09-04,-2.1619
2018-09-05,0.6261
2018-09-06,-1.6176
2018-09-07,-1.0862
2018-09-10,1.7375
2018-09-11,-0.2366
2018-09-12,0.0296
2018-09-13,1.178
2018-09-14,1.2082
2018-09-17,-1.0997
2018-09-18,-1.3387
2018-09-19,-0.1186
2018-09-20,0.824
2018-09-21,0.7731
2018-09-24,0.4457
2018-09-25,0.0364
2018-09-26,-1.476
2018-09-27,0.1624
2018-09-28,0.9652
2018-10-01,-0.6276
2018-10-02,-2.9081
2018-10-03,2.1027
2018-10-04,-2.652
2018-10-05,-0.3729
2018-10-08,-2.2762000000000002
2018-10-09,1.2662
2018-10-10,-1.6595
2018-10-11,-3.7988
2018-10-12,0.1713
2018-10-15,2.1013
2018-10-16,6.3736
2018-10-17,-1.3873
2018-10-18,-2.8897
2018-10-19,0.4699
2018-10-22,-0.4209
2018-10-23,-3.0996
2018-10-24,-1.0501
2018-10-25,2.6286
2018-10-26,0.0557
2018-10-29,-1.2402
2018-10-30,-0.0724
2018-10-31,1.3533
2018-11-01,0.0
2018-11-02,2.1936
2018-11-05,2.3487
2018-11-06,0.9878
2018-11-07,1.0384
2018-11-08,11.8633
2018-11-09,-6.5775
2018-11-12,2.6794000000000002
2018-11-13,-1.0618
2018-11-14,-3.2758
2018-11-15,0.6745
2018-11-16,-3.3425000000000002
2018-11-19,-3.7338
2018-11-20,-0.4877
2018-11-21,1.3225
2018-11-23,-1.4819
2018-11-26,2.6187
2018-11-27,-1.3898
2018-11-28,2.711
2018-11-29,1.5372
2018-11-30,1.1668
2018-12-03,-0.2051
2018-12-04,-5.5649
2018-12-06,-2.4722
2018-12-07,-4.6712
2018-12-10,0.0334
2018-12-11,0.7858
2018-12-12,3.16
2018-12-13,2.0904
2018-12-14,1.197
2018-12-17,-2.5292
2018-12-18,-4.024
2018-12-19,-4.7667
2018-12-20,-2.1488
2018-12-21,-3.6868
2018-12-24,-3.207
2018-12-26,4.6634
2018-12-27,1.6101999999999999
2018-12-28,2.134
2018-12-31,-0.0088
2019-01-02,-1.2696
2019-01-03,-2.5272
2019-01-04,3.8113
2019-01-07,-2.6123
2019-01-08,-0.7522
2019-01-09,-0.4657
2019-01-10,0.3119
2019-01-11,1.0425
2019-01-14,-2.326
2019-01-15,0.5838
2019-01-16,-0.8383
2019-01-17,1.2542
2019-01-18,2.0828
2019-01-22,-2.265
2019-01-23,1.2783
2019-01-24,0.7991
2019-01-25,2.3331
2019-01-28,-2.1303
2019-01-29,-1.655
2019-01-30,-0.7957
2019-01-31,0.8574
2019-02-01,0.0183
2019-02-04,3.6739
2019-02-05,0.9344
2019-02-06,-2.4105
2019-02-07,-1.0471
2019-02-08,0.3889
2019-02-11,2.2252
2019-02-12,1.2602
2019-02-13,2.933
2019-02-14,0.4059
2019-02-15,0.3032
2019-02-19,0.5793
2019-02-20,0.3255
2019-02-21,5.5995
2019-02-22,0.323
2019-02-25,-0.8482
2019-02-26,-0.4356
2019-02-27,1.0819
2019-02-28,2.9278
2019-03-01,10.575
2019-03-04,-1.7010999999999998
2019-03-05,-0.2321
2019-03-06,-1.8051
2019-03-07,-2.2117
2019-03-08,-1.3879000000000001
2019-03-11,2.8702
2019-03-12,0.8283
2019-03-13,0.036
2019-03-14,-1.0517
2019-03-15,0.6771
2019-03-18,-1.2944
2019-03-19,-0.359
2019-03-20,-1.8013
2019-03-21,2.2612
2019-03-22,-2.958
2019-03-25,-0.5583
2019-03-26,0.6753
2019-03-27,-2.1629
2019-03-28,3.0889
2019-03-29,-1.883
2019-04-01,0.5864
2019-04-02,0.9994
2019-04-03,1.3493
2019-04-04,2.0858
2019-04-05,0.9491
2019-04-08,0.2081
2019-04-09,-0.3868
2019-04-10,1.6465
2019-04-11,-1.4642
2019-04-12,0.4738
2019-04-15,0.5001
2019-04-16,0.0427
2019-04-17,1.0304
2019-04-18,-1.9976
2019-04-22,0.1364
2019-04-23,3.168
2019-04-24,-0.924
2019-04-25,-1.0588
2019-04-26,2.6364
2019-04-29,-0.5869
2019-04-30,-0.4306
2019-05-01,10.6104
2019-05-02,2.4786
2019-05-03,1.4339
2019-05-06,1.3591
2019-05-07,-0.9877
2019-05-08,1.8559999999999999
2019-05-09,1.9468
2019-05-10,0.5065
2019-05-13,-2.3924
2019-05-14,1.2404
2019-05-15,1.2076
2019-05-16,1.9287999999999998
2019-05-17,-0.7785
2019-05-20,-0.0115
2019-05-21,0.842
2019-05-22,0.4601
2019-05-23,-0.0848
2019-05-24,2.2691
2019-05-28,-0.9599
2019-05-29,-1.0252
2019-05-30,0.9226
2019-05-31,-1.2955999999999999
2019-06-03,1.4035
2019-06-04,1.6138
2019-06-05,1.9024999999999999
2019-06-06,-0.4546
2019-06-07,-0.6034
2019-06-10,-1.8978000000000002
2019-06-11,-0.2509
2019-06-12,1.1905000000000001
2019-06-13,-0.116
2019-06-14,0.1327
2019-06-17,-0.4031
2019-06-18,-2.0571
2019-06-19,1.9418
2019-06-20,-0.2443
2019-06-21,0.4398
2019-06-24,-1.6461999999999999
2019-06-25,-1.5159
2019-06-26,1.0529
2019-06-27,2.1687
2019-06-28,-1.3468
2019-07-01,1.5449000000000002
2019-07-02,-0.3098
2019-07-03,0.8658
2019-07-05,-0.2971
2019-07-08,-0.6677
2019-07-09,0.6611
2019-07-10,-0.1656
2019-07-11,0.8513
2019-07-12,-0.7893
2019-07-15,1.431
2019-07-16,-0.9478
2019-07-17,-0.9514
2019-07-18,4.4029
2019-07-19,-1.17
2019-07-22,0.1453
2019-07-23,0.3009
2019-07-24,0.5946
2019-07-25,-0.7402
2019-07-26,0.6492
2019-07-29,-1.2046999999999999
2019-07-30,-1.7913000000000001
2019-07-31,-2.214
2019-08-01,-0.5787
2019-08-02,-0.9437
2019-08-05,-4.5753
2019-08-06,2.4511
2019-08-07,0.7002
2019-08-08,1.8253
2019-08-09,-0.9731
2019-08-12,-1.8447
2019-08-13,1.5457
2019-08-14,-1.5798
2019-08-15,1.3298
2019-08-16,1.2719
2019-08-19,2.1693
2019-08-20,-0.7376
2019-08-21,-0.3715
2019-08-22,-0.5198
2019-08-23,-4.8276
2019-08-26,2.0708
2019-08-27,-0.7133
2019-08-28,0.106
2019-08-29,0.4588
2019-08-30,-0.6148
2019-09-03,-0.9277
2019-09-04,-3.3699
2019-09-05,1.9505
2019-09-06,-1.4591
2019-09-09,-0.5468
2019-09-10,-2.5144
2019-09-11,0.9886
2019-09-12,0.6024
2019-09-13,-2.6946
2019-09-16,0.2564
2019-09-17,0.8568
2019-09-18,-0.5198
2019-09-19,1.1598
2019-09-20,-7.3894
2019-09-23,0.7891
2019-09-24,1.0663
2019-09-25,-4.4808
2019-09-26,-2.363
2019-09-27,-3.1004
2019-09-30,0.4064
2019-10-01,-1.9797
2019-10-02,1.404
2019-10-03,-1.1106
2019-10-04,0.1123
2019-10-07,0.187
2019-10-08,-1.06
2019-10-09,2.3842
2019-10-10,0.3611
2019-10-11,2.1881
2019-10-14,-2.2993
2019-10-15,-1.3091
2019-10-16,-1.401
2019-10-17,-0.0227
2019-10-18,-1.8446
2019-10-21,-0.4236
2019-10-22,-1.0442
2019-10-23,-1.5085
2019-10-24,2.23
2019-10-25,1.8631
2019-10-28,-1.9433
2019-10-29,-0.0311
2019-10-30,-1.1817
2019-10-31,-3.2098
2019-11-01,0.3983
2019-11-04,-0.4615
2019-11-05,0.3579
2019-11-06,-1.0536
2019-11-07,8.2153
2019-11-08,1.3321
2019-11-11,3.4807
2019-11-12,-0.1949
2019-11-13,-2.054
2019-11-14,0.7015
2019-11-15,1.5838
2019-11-18,-0.5269
2019-11-19,0.5878
2019-11-20,-0.1226
2019-11-21,-0.7078
2019-11-22,0.7056
2019-11-25,3.2719
2019-11-26,1.2995999999999999
2019-11-27,-1.1997
2019-11-29,-0.5124
2019-12-02,0.5432
2019-12-03,0.1895
2019-12-04,1.5688
2019-12-05,-1.3791
2019-12-06,1.8948
2019-12-09,0.4803
2019-12-10,1.0995
2019-12-11,-1.5469
2019-12-12,1.8593
2019-12-13,-0.4917
2019-12-16,0.4806
2019-12-17,1.5158
2019-12-18,1.9842
2019-12-19,-0.5141
2019-12-20,0.1177
2019-12-23,0.5553
2019-12-24,0.3768
2019-12-26,1.1392
2019-12-27,0.0704
2019-12-30,0.7994
2019-12-31,0.8121
2020-01-02,0.7174
2020-01-03,-0.2874
2020-01-06,-0.1692
2020-01-07,0.2448
2020-01-08,-0.8704
2020-01-09,0.7643
2020-01-10,-0.489
2020-01-13,0.8567
2020-01-14,0.4809
2020-01-15,-0.0435
2020-01-16,0.7463
2020-01-17,0.5247
2020-01-21,0.1412
2020-01-22,0.5028
2020-01-23,0.6528
2020-01-24,-2.1822
2020-01-27,1.6545999999999998
2020-01-28,0.8291
2020-01-29,1.1427
2020-01-30,-0.2331
2020-01-31,-2.7621
2020-02-03,-1.1769
2020-02-04,-1.2469999999999999
2020-02-05,1.2248999999999999
2020-02-06,1.2349999999999999
2020-02-07,-1.5096
2020-02-10,2.1332
2020-02-11,0.7289
2020-02-12,1.6297000000000001
2020-02-13,0.8616
2020-02-14,-0.3797
2020-02-18,0.2382
2020-02-19,3.5169
2020-02-20,-3.6327
2020-02-21,-1.3101
2020-02-24,-4.4714
2020-02-25,-2.5709
2020-02-26,-2.4507
2020-02-27,-2.818
2020-02-28,0.7933
2020-03-02,1.2213
2020-03-03,-3.4388
2020-03-04,7.782
2020-03-05,-2.4797000000000002
2020-03-06,-0.2906
2020-03-09,-5.2471
2020-03-10,0.7159
2020-03-11,2.4111000000000002
2020-03-12,-3.5112
2020-03-13,11.488
2020-03-16,-18.4009
2020-03-17,-3.5968999999999998
2020-03-18,-5.6931
2020-03-19,13.2333
2020-03-20,-13.3057
2020-03-23,4.2474
2020-03-24,6.8405000000000005
2020-03-25,-8.6641
2020-03-26,11.2961
2020-03-27,-3.061
2020-03-30,10.8816
2020-03-31,-0.2498
2020-04-01,-11.7916
2020-04-02,-3.1311
2020-04-03,-2.3112
2020-04-06,8.8034
2020-04-07,0.2442
2020-04-08,3.0415
2020-04-09,2.8602
2020-04-13,2.9957000000000003
2020-04-14,8.3873
2020-04-15,-3.8725
2020-04-16,1.4027
2020-04-17,1.4378
2020-04-20,-1.5316
2020-04-21,-0.1433
2020-04-22,-0.2118
2020-04-23,-1.8075
2020-04-24,-0.258
2020-04-27,2.7613
2020-04-28,2.1429
2020-04-29,12.008
2020-04-30,-5.2801
2020-05-01,-5.6998999999999995
2020-05-04,-0.5459
2020-05-05,5.2878
2020-05-06,2.8989000000000003
2020-05-07,2.8667
2020-05-08,2.4444
2020-05-11,-1.4012
2020-05-12,-2.3725
2020-05-13,-0.1888
2020-05-14,-0.5858
2020-05-15,1.0557
2020-05-18,2.9276
2020-05-19,-1.5874000000000001
2020-05-20,0.8215
2020-05-21,0.6304
2020-05-22,0.2423
2020-05-26,0.8077
2020-05-27,3.0647
2020-05-28,-3.2573
2020-05-29,-0.1466
2020-06-01,1.7155
2020-06-02,-0.4057
2020-06-03,2.0019
2020-06-04,2.1623
2020-06-05,2.5297
2020-06-08,0.4793
2020-06-09,-2.4664
2020-06-10,-2.2509
2020-06-11,-6.4078
2020-06-12,-1.8225
2020-06-15,-8.3411
2020-06-16,4.8876
2020-06-17,-3.3018
2020-06-18,-1.1482
2020-06-19,-1.7406000000000001
2020-06-22,5.0435
2020-06-23,-0.8742
2020-06-24,-2.4153000000000002
2020-06-25,-0.1619
2020-06-26,-0.1756
2020-06-29,3.9857
2020-06-30,-0.013
2020-07-01,3.2151
2020-07-02,-0.0441
2020-07-06,1.6086
2020-07-07,-1.9495
2020-07-08,-0.6838
2020-07-09,-3.6468
2020-07-10,1.2043
2020-07-13,-0.3596
2020-07-14,0.5971
2020-07-15,6.4249
2020-07-16,0.0674
2020-07-17,0.7289
2020-07-20,0.681
2020-07-21,1.842
2020-07-22,-0.5515
2020-07-23,-0.4651
2020-07-24,-1.8512
2020-07-27,0.9217
2020-07-28,-1.0161
2020-07-29,-14.7562
2020-07-30,-3.6628
2020-07-31,-6.0938
